Time,Amplitude
0.5551953125,-0.13990049321961992
0.55521484375,0.13975173575855823
0.555234375,0.27561728029902793
0.55525390625,-0.08540419762039603
0.5552734375,-0.23175085650165456
0.55529296875,0.061894702210201394
0.5553125,0.31437015549742375
0.55533203125,0.3266370598766991
0.5553515625,0.030850935306087915
0.55537109375,0.01112086665365386
0.555390625,0.3331699676091727
0.55541015625,0.16537112589075126
0.5554296875,-0.14849937757758366
0.55544921875,-0.030700376579997992
0.55546875,0.08563223026394412
0.55548828125,0.03283902083341042
0.5555078125,0.07226100465773302
0.55552734375,0.14861477699641007
0.555546875,0.125278837116776
0.55556640625,0.18300852748313354
0.5555859375,0.3324716944987989
0.55560546875,0.249517549741314
0.555625,-0.06485013980523309
0.55564453125,-0.2590156651618294
0.5556640625,-0.2549611728839368
0.55568359375,-0.2647572786944915
0.555703125,-0.21710981910533078
0.55572265625,-0.1168843846239064
0.5557421875,-0.22549199047540583
0.55576171875,-0.34940758893321894
0.55578125,-0.2576992390082602
0.55580078125,-0.0958497001691942
0.5558203125,-0.10148936339959444
0.55583984375,-0.24423630600338178
0.555859375,-0.06746994273993936
0.55587890625,0.17077399094086487
0.5558984375,-0.061764068799746934
0.55591796875,-0.2504513514462336
0.5559375,-0.10801488267916524
0.55595703125,0.2215042242593412
0.5559765625,0.5040455873638724
0.55599609375,0.26407493129981163
0.556015625,0.031593767283162114
0.55603515625,0.2597347095235507
0.5560546875,0.46856894172637725
0.55607421875,0.602774164836757
0.55609375,0.6488055947232138
0.55611328125,0.5957431021057342
0.5561328125,0.4269210903771249
0.55615234375,0.1011258709286178
0.556171875,0.20402904096163407
0.55619140625,0.43360156625729646
0.5562109375,0.0100616141892301
0.55623046875,-0.3796807161292607
0.55625,-0.1474534523279254
0.55626953125,0.10085271387641118
0.5562890625,-0.095279118890981
0.55630859375,-0.33385442857615677
0.556328125,-0.2547860095003049
0.55634765625,-0.13950476377536214
0.5563671875,-0.04250355934724133
0.55638671875,0.13942291452053915
0.55640625,0.23485094221776276
0.55642578125,0.4274183968259253
0.5564453125,0.8031547760182799
0.55646484375,0.9158499014736909
0.556484375,0.7292600097757619
0.55650390625,0.5543239907327107
0.5565234375,0.5210354606394894
0.55654296875,0.679575334555478
0.5565625,0.8158287177469427
0.55658203125,0.7547707786984654
0.5566015625,0.6238404449843105
0.55662109375,0.5951280219488566
0.556640625,0.8548042862087566
0.55666015625,1.1017285536056516
0.5566796875,0.9165650915328407
0.55669921875,0.7314663508272069
0.55671875,0.7972173611264479
0.55673828125,0.6375253469210326
0.5567578125,0.4208920938626043
0.55677734375,0.5647588890720148
0.556796875,0.5564417172745663
0.55681640625,0.2641127290758253
0.5568359375,0.1532205533534703
0.55685546875,0.15512076818156956
0.556875,0.12826055861248772
0.55689453125,0.016513525386323395
0.5569140625,0.05634318313681622
0.55693359375,0.2853540610675508
0.556953125,0.2547353703324301
0.55697265625,0.0650958418015764
0.5569921875,-0.17787794601002493
0.55701171875,-0.23976606995240107
0.55703125,0.013599310864657096
0.55705078125,0.19959895194110153
0.5570703125,0.46877452245996765
0.55708984375,0.519937233719087
0.557109375,0.12331938273218411
0.55712890625,0.06756053253801005
0.5571484375,0.22560101031576585
0.55716796875,0.051793605527706385
0.5571875,-0.06267383717547108
0.55720703125,0.0837062137188301
0.5572265625,0.18720146937685977
0.55724609375,0.14800992000507135
0.557265625,0.1692935234144935
0.55728515625,0.4588138455235168
0.5573046875,0.5234036487178305
0.55732421875,0.15868569478925007
0.55734375,0.10340567539452754
0.55736328125,0.2411269259318362
0.5573828125,0.24347420845460988
0.55740234375,0.44314237849548843
0.557421875,0.49149581352061933
0.55744140625,0.27172833688217923
0.5574609375,0.33349338825671504
0.55748046875,0.49811178717199456
0.5575,0.549917037336695
0.55751953125,0.6031150309896949
0.5575390625,0.6307120613495634
0.55755859375,0.6961291990070884
0.557578125,0.6409282129506658
0.55759765625,0.39869945375962135
0.5576171875,0.150460980032493
0.55763671875,-0.04826215370966993
0.55765625,-0.04955501200312791
0.55767578125,-0.0701427148189579
0.5576953125,-0.3014945442629222
0.55771484375,-0.251832288110155
0.557734375,-0.10254208430569212
0.55775390625,-0.2374563889629543
0.5577734375,-0.12549373724659746
0.55779296875,0.1261751684585506
0.5578125,-0.022399957439095702
0.55783203125,-0.24966857330161363
0.5578515625,-0.16653356454930282
0.55787109375,-0.03426724689118682
0.557890625,-0.1763310559136647
0.55791015625,-0.3170147455289098
0.5579296875,-0.3357475336243968
0.55794921875,-0.51668556407043
0.55796875,-0.47179396277811686
0.55798828125,0.02751925294171865
0.5580078125,0.11581921169112261
0.55802734375,-0.2382955665194209
0.558046875,-0.0778965434286634
0.55806640625,0.33071994860520776
0.5580859375,0.14736699256149693
0.55810546875,-0.26538890341631977
0.558125,-0.09333694028244968
0.55814453125,0.22983940604995542
0.5581640625,0.12858144937640292
0.55818359375,0.16410787298901924
0.558203125,0.21959862116696308
0.55822265625,-0.06773451825650058
0.5582421875,-0.12802824246152422
0.55826171875,0.04279520631755815
0.55828125,0.1303456741625465
0.55830078125,0.24553478389001526
0.5583203125,0.3093053670158843
0.55833984375,0.17738230596307356
0.558359375,-0.13505012315128062
0.55837890625,-0.2989555542411823
0.5583984375,-0.06256407676411306
0.55841796875,0.051524216515930976
0.5584375,-0.14224447695959633
0.55845703125,-0.12022481617005601
0.5584765625,0.02870048591615386
0.55849609375,-0.08484660125944626
0.558515625,-0.1675284090282086
0.55853515625,-0.02922338327945116
0.5585546875,0.048742703611539664
0.55857421875,0.20948804561436435
0.55859375,0.4074408613972099
0.55861328125,0.4043710585355985
0.5586328125,0.4337679657146205
0.55865234375,0.4989050724586457
0.558671875,0.6391679073661798
0.55869140625,0.6778330345023231
0.5587109375,0.2993239791779174
0.55873046875,0.17210354356271312
0.55875,0.4397221484256626
0.55876953125,0.35353856431385466
0.5587890625,0.17856820026522768
0.55880859375,0.3268193028263017
0.558828125,0.3411779284114418
0.55884765625,0.20757551193164994
0.5588671875,0.19120154358173555
0.55888671875,0.1613043289186875
0.55890625,0.11762849233071389
0.55892578125,-0.09405339105051949
0.5589453125,-0.3871695712361801
0.55896484375,-0.42520430124637987
0.558984375,-0.613751268281802
0.55900390625,-0.9895672318823714
0.5590234375,-1.0080550607082315
0.55904296875,-0.7697769606922404
0.5590625,-0.6386880636938015
0.55908203125,-0.5351392304663237
0.5591015625,-0.30018842349402314
0.55912109375,-0.10682258979453389
0.559140625,-0.02285764291352798
0.55916015625,-0.10432356605349487
0.5591796875,-0.2846547368581602
0.55919921875,-0.24598349284335785
0.55921875,-0.11424177900324775
0.55923828125,-0.06541050689664765
0.5592578125,-0.17114653777661554
0.55927734375,-0.19999012490267232
0.559296875,0.140037388668384
0.55931640625,0.23543885098625877
0.5593359375,0.09326956760979961
0.55935546875,0.23041436903514922
0.559375,0.3089301178412276
0.55939453125,0.26933972488847
0.5594140625,0.11187396783299672
0.55943359375,-0.1823843472767628
0.559453125,-0.1964596616549415
0.55947265625,-0.09484235849847421
0.5594921875,-0.10288035555038744
0.55951171875,-0.2379167147194648
0.55953125,-0.5503698263843443
0.55955078125,-0.47883381826430627
0.5595703125,-0.0806203309281782
0.55958984375,-0.11732116587843604
0.559609375,-0.3852060106848421
0.55962890625,-0.45560859093634765
0.5596484375,-0.5310969217749388
0.55966796875,-0.6519641476798372
0.5596875,-0.6768276518038397
0.55970703125,-0.8191938764612751
0.5597265625,-0.9883425480459167
0.55974609375,-0.8010812521409303
0.559765625,-0.5441949577141987
0.55978515625,-0.6078694096080157
0.5598046875,-0.7109099934059653
0.55982421875,-0.36108829439582774
0.55984375,0.10221608832776877
0.55986328125,0.0043200744175039
0.5598828125,-0.30038451195535176
0.55990234375,-0.4482704040675925
0.559921875,-0.5684975759209088
0.55994140625,-0.5811256328826973
0.5599609375,-0.613104080351541
0.55998046875,-0.7366089988213327
0.56,-0.6731724813914219
0.56001953125,-0.4821942844047587
0.5600390625,-0.4986057451303294
0.56005859375,-0.5809518838039827
0.560078125,-0.47599258121325383
0.56009765625,-0.42035571511353753
0.5601171875,-0.445189473726629
0.56013671875,-0.2690873341578291
0.56015625,-0.15100687252644573
0.56017578125,-0.2935212110131362
0.5601953125,-0.3205660278091529
0.56021484375,-0.25712486236651366
0.560234375,-0.26735459600866973
0.56025390625,-0.32961282622823196
0.5602734375,-0.510286897683471
0.56029296875,-0.5265843653153406
0.5603125,-0.43796005133171156
0.56033203125,-0.5937885189591321
0.5603515625,-0.6658611303034736
0.56037109375,-0.619356091488719
0.560390625,-0.7220429609901423
0.56041015625,-0.8045697332181747
0.5604296875,-0.8093853625818337
0.56044921875,-0.6489347523528111
0.56046875,-0.5030210472205031
0.56048828125,-0.6325456954581553
0.5605078125,-0.6102250307243513
0.56052734375,-0.39830637645286743
0.560546875,-0.18373787237211142
0.56056640625,0.0977078380974894
0.5605859375,0.17889048807249225
0.56060546875,0.11479185925893154
0.560625,0.17984008569073687
0.56064453125,0.35682173629931535
0.5606640625,0.44940135801449754
0.56068359375,0.19153882514158124
0.560703125,0.008399354033119553
0.56072265625,0.18293619467011618
0.5607421875,0.1502453502136659
0.56076171875,0.054790383094869895
0.56078125,0.18569803756182918
0.56080078125,0.21327951457079267
0.5608203125,0.2194324431497638
0.56083984375,0.16982930024630716
0.560859375,-0.1458368467059372
0.56087890625,-0.3723953685432713
0.5608984375,-0.26941842696731766
0.56091796875,-0.14694211499903856
0.5609375,-0.20712570165853905
0.56095703125,-0.23058739138533718
0.5609765625,-0.36202905239436217
0.56099609375,-0.6858580693121831
0.561015625,-0.5252833567001652
0.56103515625,-0.18875335874406404
0.5610546875,-0.4991590876400339
0.56107421875,-0.8176311058506256
0.56109375,-0.800954958086596
0.56111328125,-1.038796144302209
0.5611328125,-1.1268158050067394
0.56115234375,-0.6901550269827977
0.561171875,-0.5494308603048287
0.56119140625,-0.6411418985322427
0.5612109375,-0.33904771481129536
0.56123046875,-0.14432715812577984
0.56125,-0.10277679216481701
0.56126953125,0.12524967525143324
0.5612890625,0.15186265624426618
0.56130859375,-0.15647000932632904
0.561328125,-0.3459046605991232
0.56134765625,-0.11178787465299256
0.5613671875,-0.08507137989467986
0.56138671875,-0.5074017399872026
0.56140625,-0.5950955387770465
0.56142578125,-0.3133445670916669
0.5614453125,-0.03456613492259837
0.56146484375,0.0633507382446866
0.561484375,-0.05328483735369957
0.56150390625,-0.04349762117452521
0.5615234375,0.06551448340631519
0.56154296875,0.11863752902195865
0.5615625,0.0859363726891431
0.56158203125,-0.22453781549579813
0.5616015625,-0.5465547524118388
0.56162109375,-0.5856583893161738
0.561640625,-0.5192986812238358
0.56166015625,-0.5769482108589479
0.5616796875,-0.7727973681236189
0.56169921875,-0.6260000264493117
0.56171875,-0.11743576845368456
0.56173828125,0.0613732400740804
0.5617578125,-0.11146796474770361
0.56177734375,-0.08924700149248246
0.561796875,0.06192102821903031
0.56181640625,-0.029044053879358097
0.5618359375,0.04985379971297771
0.56185546875,0.318211277711466
0.561875,0.2350417006878112
0.56189453125,0.1226374274686751
0.5619140625,0.1852167783442638
0.56193359375,0.2279204625783547
0.561953125,0.16870603136498102
0.56197265625,0.06607394046378531
0.5619921875,0.15327534016640296
0.56201171875,0.18142555974834074
0.56203125,0.09277842355043762
0.56205078125,-0.0341477468417037
0.5620703125,-0.3417971737548733
0.56208984375,-0.2702020221082884
0.562109375,0.034686791850235765
0.56212890625,-0.12928290978709894
0.5621484375,-0.30358741227772196
0.56216796875,-0.32589574322920184
0.5621875,-0.39743154023754557
0.56220703125,-0.10047436498513608
0.5622265625,0.23967130213556243
0.56224609375,-0.08563485656976491
0.562265625,-0.4289525203859624
0.56228515625,-0.18643534311754364
0.5623046875,-0.07695725807912183
0.56232421875,-0.33443152559189415
0.56234375,-0.43068531865940385
0.56236328125,-0.3464618396671941
0.5623828125,-0.20466574271895654
0.56240234375,0.09331013035909944
0.562421875,0.20500116404401186
0.56244140625,-0.1254416170554953
0.5624609375,-0.17632300082536825
0.56248046875,0.12685878399986308
0.5625,0.1984775557996196
0.56251953125,0.15961261988662162
0.5625390625,-0.0025532359611146315
0.56255859375,-0.0021830220258702154
0.562578125,0.32836699605687203
0.56259765625,0.3734471274805995
0.5626171875,0.3225297807448962
0.56263671875,0.48698394599059347
0.56265625,0.6050952990907033
0.56267578125,0.6948613579909794
0.5626953125,0.8176144070727769
0.56271484375,0.8167481581745438
0.562734375,0.5714586279910963
0.56275390625,0.25806725405062236
0.5627734375,0.21185254862772748
0.56279296875,0.4542217229962641
0.5628125,0.46505348049410594
0.56283203125,0.13381997274578877
0.5628515625,0.12663395225476326
0.56287109375,0.29069172028095386
0.562890625,0.06074749559262686
0.56291015625,-0.12111055617143524
0.5629296875,0.006190112811739485
0.56294921875,0.0025469228159860358
0.56296875,-0.15947159657062715
0.56298828125,-0.25095040404322677
0.5630078125,-0.35574481926733237
0.56302734375,-0.4700181748116002
0.563046875,-0.4345520315397772
0.56306640625,-0.22672054493536697
0.5630859375,0.1007413558281911
0.56310546875,0.16167226929399853
0.563125,-0.2599182625066708
0.56314453125,-0.4562399238600381
0.5631640625,-0.12418867329723327
0.56318359375,0.10551067803807601
0.563203125,-0.0039078845383082456
0.56322265625,-0.186443199593357
0.5632421875,-0.0329679254006319
0.56326171875,0.3831539622284119
0.56328125,0.45227595629399897
0.56330078125,0.31019613217185055
0.5633203125,0.1675972038731604
0.56333984375,0.021959783695457848
0.563359375,0.24181415876994428
0.56337890625,0.43578523803958535
0.5633984375,0.1746164904028149
0.56341796875,-0.12015530387637126
0.5634375,-0.1315850516713469
0.56345703125,0.1066239613323979
0.5634765625,0.24142617628061486
0.56349609375,0.13101579428766202
0.563515625,-0.028680343969236743
0.56353515625,-0.14140439882169933
0.5635546875,0.04378096577884927
0.56357421875,0.4516346435956604
0.56359375,0.6648831689696727
0.56361328125,0.6074103137896348
0.5636328125,0.32108207462135807
0.56365234375,0.026987432165333614
0.563671875,-0.1652538427499072
0.56369140625,-0.3550055182345986
0.5637109375,-0.34086125819956486
0.56373046875,-0.1851516243889913
0.56375,-0.11596263876089369
0.56376953125,-0.16827031359089395
0.5637890625,-0.2779188644859477
0.56380859375,-0.20044714368196898
0.563828125,-0.07445114708322567
0.56384765625,-0.11381708934790652
0.5638671875,-0.13296422370345423
0.56388671875,0.02454875720376118
0.56390625,0.19231902092272013
0.56392578125,0.11829477983245655
0.5639453125,0.25150532420456656
0.56396484375,0.6471924823144168
0.563984375,0.40584102471192535
0.56400390625,-0.1378859853882938
0.5640234375,-0.012276090536833886
0.56404296875,0.5116362924936027
0.5640625,0.661382728808174
0.56408203125,0.3980246519351689
0.5641015625,0.397890117738354
0.56412109375,0.44642249708759496
0.564140625,0.03474029437126051
0.56416015625,-0.14656664685816181
0.5641796875,0.08246857612361554
0.56419921875,0.1170143549153018
0.56421875,-0.13455443387963423
0.56423828125,-0.25538602461741483
0.5642578125,0.1442634985581062
0.56427734375,0.49052636268846694
0.564296875,0.2772156081302103
0.56431640625,0.101790516736125
0.5643359375,0.08073733694929662
0.56435546875,0.09054346050984788
0.564375,0.26039581280660323
0.56439453125,0.17069502225082248
0.5644140625,-0.04038665863092397
0.56443359375,-0.01277524402511156
0.564453125,0.045509679172269654
0.56447265625,0.14423299313408475
0.5644921875,0.18812449653877333
0.56451171875,0.2624009153652218
0.56453125,0.5107498781471216
0.56455078125,0.5776787156536382
0.5645703125,0.4972810215945193
0.56458984375,0.4964312600200901
0.564609375,0.461176736119993
0.56462890625,0.4125870819522332
0.5646484375,0.5354219291110168
0.56466796875,0.7945053769425774
0.5646875,0.87130596981005
0.56470703125,0.6824166839816004
0.5647265625,0.6696730811788911
0.56474609375,0.883239605209388
0.564765625,0.7385180173593275
0.56478515625,0.27586360795006654
0.5648046875,0.1571642323967696
0.56482421875,0.2972210784610199
0.56484375,0.17736076155958494
0.56486328125,0.0767860070847946
0.5648828125,0.13593127635731012
0.56490234375,0.07490989602941073
0.564921875,0.10026925506497264
0.56494140625,0.2044603149930645
0.5649609375,0.28374428006775254
0.56498046875,0.23247113417179685
0.565,0.007355891645948492
0.56501953125,0.07745853829780411
0.5650390625,0.20035579330574757
0.56505859375,0.12807377845615064
0.565078125,0.16234832253415798
0.56509765625,0.030877561186813722
0.5651171875,-0.1588664111417274
0.56513671875,-0.059254688292345696
0.56515625,0.07845103170693651
0.56517578125,0.05593652610669898
0.5651953125,-0.03638576685993965
0.56521484375,0.03393966675410155
0.565234375,0.055818061299656996
0.56525390625,-0.21982975612918715
0.5652734375,-0.1584371335556929
0.56529296875,0.19783375911451628
0.5653125,0.03456152764386729
0.56533203125,-0.18142181128108714
0.5653515625,0.1256567496591906
0.56537109375,0.5447710284406494
0.565390625,0.6579242996669065
0.56541015625,0.399020890285011
0.5654296875,0.2673250274886593
0.56544921875,0.2905452529321896
0.56546875,0.0165892248093725
0.56548828125,-0.06691375224754559
0.5655078125,0.25877645434596985
0.56552734375,0.41018374834158433
0.565546875,0.37897337148121735
0.56556640625,0.3535964285355766
0.5655859375,0.3051802118588115
0.56560546875,0.4009787232161288
0.565625,0.37256254941184475
0.56564453125,0.1418449154150325
0.5656640625,0.22174503026921605
0.56568359375,0.18844943095322206
0.565703125,-0.033136531566475426
0.56572265625,0.0373072771680527
0.5657421875,-0.09201301942664203
0.56576171875,-0.22135762049318103
0.56578125,-0.16881903832565806
0.56580078125,-0.42389419243247384
0.5658203125,-0.44730029276045385
0.56583984375,-0.26398225681769755
0.565859375,-0.33170231785030363
0.56587890625,-0.17936624746305346
0.5658984375,-0.03358415669398444
0.56591796875,-0.09869572649981828
0.5659375,-0.022744004571813137
0.56595703125,-0.11269038698170131
0.5659765625,-0.09991499736372864
0.56599609375,0.1677082684559345
0.566015625,0.11756734552899951
0.56603515625,0.05017717975175543
0.5660546875,-0.0642518168673605
0.56607421875,-0.23419592442708284
0.56609375,0.01092077325740978
0.56611328125,0.032624202161751936
0.5661328125,-0.04074981565552005
0.56615234375,0.27120330947982124
0.566171875,0.14313813209473403
0.56619140625,-0.21874612408476896
0.5662109375,-0.22743513169572382
0.56623046875,-0.026089995529568352
0.56625,0.34302457121140223
0.56626953125,0.23210085282583176
0.5662890625,-0.21343149624074587
0.56630859375,-0.21559050571957192
0.566328125,-0.13287953789555554
0.56634765625,0.02507130374833195
0.5663671875,-0.024968943002607075
0.56638671875,-0.5636328460769698
0.56640625,-0.5732821519583694
0.56642578125,-0.23066596037439113
0.5664453125,-0.15569003761709113
0.56646484375,-0.12099780738036046
0.566484375,-0.10936212246904786
0.56650390625,0.08672113550304238
0.5665234375,0.19039414064762986
0.56654296875,0.03109450435869623
0.5665625,0.09684855606701784
0.56658203125,0.24232818704075348
0.5666015625,0.30997685994556246
0.56662109375,0.2812998010294956
0.566640625,0.3415428449776172
0.56666015625,0.7370987718653518
0.5666796875,0.7742300762844756
0.56669921875,0.44249807676136
0.56671875,0.5741268993437955
0.56673828125,0.7758564695447249
0.5667578125,0.4811205414854467
0.56677734375,0.21600299726154093
0.566796875,0.22594342876578416
0.56681640625,0.1431459537281618
0.5668359375,-0.04189942340441285
0.56685546875,-0.1967288082128139
0.566875,-0.27484586245076187
0.56689453125,-0.29166121424513297
0.5669140625,-0.33512629167580354
0.56693359375,-0.41646513034052646
0.566953125,-0.5478227869847883
0.56697265625,-0.5126695934863796
0.5669921875,-0.276391003467533
0.56701171875,-0.11371065928156635
0.56703125,-0.03276711665757845
0.56705078125,-0.10838996780014197
0.5670703125,-0.3326495141579432
0.56708984375,-0.44369399117774266
0.567109375,-0.3903052927414156
0.56712890625,-0.4470675891205028
0.5671484375,-0.665164185541082
0.56716796875,-0.5663993025989903
0.5671875,-0.24715471032353878
0.56720703125,-0.14895178549272586
0.5672265625,-0.17967875991348278
0.56724609375,-0.220007078944784
0.567265625,-0.2596157589630669
0.56728515625,-0.29021380630363003
0.5673046875,-0.0774790723765559
0.56732421875,0.32545167837046274
0.56734375,0.3552196181235029
0.56736328125,0.14924758298504875
0.5673828125,0.09666384011060707
0.56740234375,-0.024397875143763542
0.567421875,-0.34186914406430896
0.56744140625,-0.5822001882479548
0.5674609375,-0.5170462368570194
0.56748046875,-0.37002618291405953
0.5675,-0.43965565979786136
0.56751953125,-0.5442502249260416
0.5675390625,-0.32144313274452696
0.56755859375,0.0646057050411545
0.567578125,0.0051082685040472475
0.56759765625,-0.2778381442065461
0.5676171875,-0.12638234810162421
0.56763671875,-0.020138552153027303
0.56765625,-0.426870379921048
0.56767578125,-0.8131658392284667
0.5676953125,-0.9464945195087786
0.56771484375,-0.8739356190918883
0.567734375,-0.5746286559155515
0.56775390625,-0.4922759822583801
0.5677734375,-0.6337260946411976
0.56779296875,-0.6061019471208311
0.5678125,-0.4853293587324262
0.56783203125,-0.2777709045047816
0.5678515625,-0.22121895511003753
0.56787109375,-0.324568224856435
0.567890625,-0.04094408874169578
0.56791015625,0.1350045539064254
0.5679296875,-0.24156371925933112
0.56794921875,-0.3671630132943808
0.56796875,-0.08386649675249394
0.56798828125,-0.013819654493585139
0.5680078125,-0.2323555339342665
0.56802734375,-0.5465333853484697
0.568046875,-0.6272500740739249
0.56806640625,-0.3645862599900915
0.5680859375,-0.28705722386151905
0.56810546875,-0.32169608158136337
0.568125,-0.17685935755771082
0.56814453125,-0.18643668695240134
0.5681640625,-0.13901902597462926
0.56818359375,-0.10461514601368443
0.568203125,-0.5080030145921319
0.56822265625,-0.5411417523765004
0.5682421875,-0.21511179137089115
0.56826171875,-0.4108589730990665
0.56828125,-0.6791897890754099
0.56830078125,-0.5921883040868043
0.5683203125,-0.3547242290151756
0.56833984375,-0.2285888628809662
0.568359375,-0.32253756420596014
0.56837890625,-0.3498383518978886
0.5683984375,-0.26756003884321283
0.56841796875,-0.28747680751115234
0.5684375,-0.3810396348927391
0.56845703125,-0.3568561317326589
0.5684765625,-0.3469595318105282
0.56849609375,-0.5081022880094106
0.568515625,-0.5305799933729942
0.56853515625,-0.48766529866313246
0.5685546875,-0.560723882570383
0.56857421875,-0.5773770505875769
0.56859375,-0.5432885804561817
0.56861328125,-0.26846634743875986
0.5686328125,0.057266858641144044
0.56865234375,0.2315837904683575
0.568671875,0.6061173730949865
0.56869140625,0.8253700730425765
0.5687109375,0.7328666745484943
0.56873046875,0.46106608013839506
0.56875,-0.0010885916795788132
0.56876953125,-0.13313331199319164
0.5687890625,-0.05411908405552319
0.56880859375,-0.17357788792187778
0.568828125,-0.4239491575227129
0.56884765625,-0.6807943845149155
0.5688671875,-0.6794875292340068
0.56888671875,-0.5036638143871565
0.56890625,-0.419793816650027
0.56892578125,-0.37664115105690854
0.5689453125,-0.2899817055162305
0.56896484375,-0.36127891815634827
0.568984375,-0.4678996273744163
0.56900390625,-0.17299906396501655
0.5690234375,-0.06640101855825004
0.56904296875,-0.5013622465961052
0.5690625,-0.7242619165751173
0.56908203125,-0.7146122126340991
0.5691015625,-0.7495140967013818
0.56912109375,-0.6967946910546982
0.569140625,-0.6670051013266647
0.56916015625,-0.5103261879187049
0.5691796875,-0.17138312331799818
0.56919921875,-0.1043015415912217
0.56921875,-0.16197182267100374
0.56923828125,-0.004035911206401142
0.5692578125,0.17503272307287415
0.56927734375,0.22964168126340107
0.569296875,0.10331458678222577
0.56931640625,-0.3035684934278514
0.5693359375,-0.7010041925323034
0.56935546875,-0.5083466041306506
0.569375,-0.13408777848767378
0.56939453125,-0.2402560844413298
0.5694140625,-0.30231024029560427
0.56943359375,-0.1660290986129306
0.569453125,-0.07549385146989379
0.56947265625,0.06996391757255715
0.5694921875,0.05162401556071104
0.56951171875,-0.006614581608690323
0.56953125,0.011520838181639455
0.56955078125,-0.031159202348612754
0.5695703125,0.06148806886957582
0.56958984375,0.11035569971679744
0.569609375,-0.01962363386614968
0.56962890625,-0.14890493146366435
0.5696484375,-0.21414322792795226
0.56966796875,-0.10094578104118704
0.5696875,-0.005242085953238294
0.56970703125,0.014199157323736012
0.5697265625,0.1393938364671806
0.56974609375,0.2184034658565126
0.569765625,0.18267990715430926
0.56978515625,-0.022238185453615347
0.5698046875,-0.1811234323714728
0.56982421875,0.012488430788952058
0.56984375,0.11549180612709914
0.56986328125,-0.13573853792232798
0.5698828125,-0.29311045059271634
0.56990234375,-0.06704498639352419
0.569921875,0.027769257587627036
0.56994140625,-0.22660940914420777
0.5699609375,-0.1411452681262302
0.56998046875,0.13069386400019517
0.57,0.1706534960555006
0.57001953125,0.2652643183434628
0.5700390625,0.3787597133099859
0.57005859375,0.4769642108342055
0.570078125,0.4721668355917252
0.57009765625,0.21240199410295033
0.5701171875,0.08246174440096074
0.57013671875,0.14394672188264931
0.57015625,0.1240960071589696
0.57017578125,0.10385906951963057
0.5701953125,0.1105281031574301
0.57021484375,-0.07832513568270374
0.570234375,-0.2595341040928163
0.57025390625,-0.05423653363732735
0.5702734375,0.15698599249770406
0.57029296875,0.0927223550152418
0.5703125,-0.011211702488772847
0.57033203125,-0.0929749903467352
0.5703515625,-0.14486332826947193
0.57037109375,-0.09198144406716335
0.570390625,0.08829628153982352
0.57041015625,0.23284491052420744
0.5704296875,0.190267224534006
0.57044921875,0.08777823903931829
0.57046875,0.2209973630168771
0.57048828125,0.4057292107036905
0.5705078125,0.31818719828336944
0.57052734375,0.3708151077031966
0.570546875,0.6085051374364757
0.57056640625,0.7784618253814397
0.5705859375,0.9154866408727491
0.57060546875,0.7479800359119217
0.570625,0.6209930195520502
0.57064453125,0.805081562214473
0.5706640625,0.692676019209471
0.57068359375,0.47205515834048317
0.570703125,0.5207862927944674
0.57072265625,0.5135649182635199
0.5707421875,0.2961091145015537
0.57076171875,0.14588659617888872
0.57078125,0.34772811665939085
0.57080078125,0.45027605164805373
0.5708203125,0.1456449773475175
0.57083984375,-0.05082582050494899
0.570859375,-0.09991715099526036
0.57087890625,-0.1968627403581094
0.5708984375,-0.23543259054713803
0.57091796875,-0.19885954965437974
0.5709375,0.0023663563618818925
0.57095703125,0.15886768118433722
0.5709765625,0.11122747289414565
0.57099609375,0.13020803052359603
0.571015625,0.1602646884554313
0.57103515625,0.07526043085022613
