Time,Amplitude
0.5710546875,-0.10559661883493676
0.57107421875,-0.1890803516765108
0.57109375,-0.03851899253715912
0.57111328125,0.06512662368055111
0.5711328125,0.1436736693016066
0.57115234375,0.05338404410653491
0.571171875,-0.3238048524177653
0.57119140625,-0.2558589328130207
0.5712109375,0.22539175156570362
0.57123046875,0.4208831349440798
0.57125,0.2596807230498609
0.57126953125,0.02110587123409794
0.5712890625,0.12637123484422633
0.57130859375,0.410900544406541
0.571328125,0.5521045548614982
0.57134765625,0.5768791060848493
0.5713671875,0.26749445088607887
0.57138671875,0.1931043137835397
0.57140625,0.6672586051308562
0.57142578125,0.70300296283806
0.5714453125,0.2781956724173986
0.57146484375,0.15067663979635626
0.571484375,0.40459197325455665
0.57150390625,0.526853244612786
0.5715234375,0.2519336489526971
0.57154296875,0.07082788842279492
0.5715625,0.09377572458089817
0.57158203125,0.12018784818924935
0.5716015625,0.16166164610192724
0.57162109375,0.11306417142381284
0.571640625,0.09433104880561097
0.57166015625,0.044619764640758605
0.5716796875,-0.10963148163245401
0.57169921875,-0.080918827798532
0.57171875,0.016130792892670973
0.57173828125,0.15420122248874443
0.5717578125,0.3403030659605385
0.57177734375,0.1842798145307524
0.571796875,-0.009981429498742339
0.57181640625,0.06661025671997677
0.5718359375,-0.0005311417453028565
0.57185546875,-0.06974059566323189
0.571875,0.09988855650239255
0.57189453125,0.22769353170455076
0.5719140625,0.24961615838537515
0.57193359375,0.17414721574920755
0.571953125,0.14055367069396216
0.57197265625,0.3148993691544118
0.5719921875,0.39182069120408053
0.57201171875,0.4672398482007615
0.57203125,0.7318738666340547
0.57205078125,0.7049038123709898
0.5720703125,0.5057646940370928
0.57208984375,0.6154269774392787
0.572109375,0.7797475522719286
0.57212890625,0.5916585050893208
0.5721484375,0.31362097839326164
0.57216796875,0.3528945803924843
0.5721875,0.3852740140189076
0.57220703125,0.3932829891265732
0.5722265625,0.5416381633557542
0.57224609375,0.394352083379445
0.572265625,0.13690390814660064
0.57228515625,0.2609672778776299
0.5723046875,0.45949735448081797
0.57232421875,0.31539602064588373
0.57234375,0.2070900071831956
0.57236328125,0.45056373786794407
0.5723828125,0.40941065241876723
0.57240234375,0.12964964963071687
0.572421875,0.2973311966249553
0.57244140625,0.3787018750661483
0.5724609375,0.20229006640083153
0.57248046875,0.4271200427828894
0.5725,0.6110520524910925
0.57251953125,0.47351820841542136
0.5725390625,0.6189283661024406
0.57255859375,0.9170421211698678
0.572578125,0.9333391136934014
0.57259765625,0.9166418104716185
0.5726171875,0.9528615003277452
0.57263671875,0.8955295628329625
0.57265625,0.9148314407546645
0.57267578125,0.9373768660577069
0.5726953125,0.990910364163936
0.57271484375,1.0721164726566919
0.572734375,0.9813757619787093
0.57275390625,1.031070191306701
0.5727734375,1.0481277639395359
0.57279296875,0.8444633307000187
0.5728125,0.7238421114553698
0.57283203125,0.5313771626663509
0.5728515625,0.4616103213341802
0.57287109375,0.5793972010949527
0.572890625,0.33476649469954195
0.57291015625,-0.1318796917381789
0.5729296875,-0.21778579129120973
0.57294921875,0.06013662671550928
0.57296875,0.13928631508768743
0.57298828125,0.011349417407570273
0.5730078125,-0.0027915817203014864
0.57302734375,-0.11640871905773369
0.573046875,-0.2957326083295885
0.57306640625,-0.2116003702708503
0.5730859375,-0.03444533840185446
0.57310546875,0.006245296946040875
0.573125,0.0789671472400292
0.57314453125,0.1827345078790107
0.5731640625,0.1618196199961615
0.57318359375,0.2315371048020392
0.573203125,0.3826812729332173
0.57322265625,0.41241459985564677
0.5732421875,0.4546091774651697
0.57326171875,0.5515423783263447
0.57328125,0.6285573651205367
0.57330078125,0.6235046842432713
0.5733203125,0.46967108869873375
0.57333984375,0.31262175133267656
0.573359375,0.4091852178569216
0.57337890625,0.5927603627589684
0.5733984375,0.512801695922946
0.57341796875,0.4102688443561666
0.5734375,0.38933921334206784
0.57345703125,0.14953550023004653
0.5734765625,-0.18154681826689553
0.57349609375,-0.2761502842564907
0.573515625,0.008871257989977704
0.57353515625,0.3219539819027059
0.5735546875,0.27459556133063323
0.57357421875,0.2552405528345436
0.57359375,0.472673193651037
0.57361328125,0.5221089591763591
0.5736328125,0.43583596388887746
0.57365234375,0.49769842288317223
0.573671875,0.6095583533937415
0.57369140625,0.5747846120401646
0.5737109375,0.2836568044966008
0.57373046875,-0.016211675537594977
0.57375,-0.0032293369347390286
0.57376953125,0.04314849878004612
0.5737890625,-0.16433802268451225
0.57380859375,-0.3118015868317895
0.573828125,-0.21211457109763676
0.57384765625,-0.14129468882327786
0.5738671875,-0.02782410980495286
0.57388671875,0.14075296809204504
0.57390625,0.01125408009125032
0.57392578125,-0.0937763725346126
0.5739453125,0.07222412315528101
0.57396484375,0.0571895349491935
0.573984375,-0.18447178239670475
0.57400390625,-0.2804846673523907
0.5740234375,0.021519289653583643
0.57404296875,0.3215643022561448
0.5740625,0.13802902776594725
0.57408203125,0.12428818573668114
0.5741015625,0.38125603458438945
0.57412109375,0.32010229484844394
0.574140625,0.26872567071537273
0.57416015625,0.17218215194589243
0.5741796875,-0.01219086103851542
0.57419921875,-0.01884557514176058
0.57421875,-0.23885675345539287
0.57423828125,-0.2659080105255862
0.5742578125,0.008897087979212258
0.57427734375,-0.16642114273140074
0.574296875,-0.24728722043357865
0.57431640625,-0.04797392870641861
0.5743359375,-0.14226417349830514
0.57435546875,-0.25224166927128416
0.574375,-0.2922305849658009
0.57439453125,-0.14154472713488211
0.5744140625,0.27565863756725817
0.57443359375,0.3618719542801505
0.574453125,0.10372429665361678
0.57447265625,-0.08788100122014907
0.5744921875,0.06027021728538952
0.57451171875,0.40492417733328673
0.57453125,0.3293534021481689
0.57455078125,-0.07619539631167363
0.5745703125,-0.11082785968562142
0.57458984375,0.28591567536650864
0.574609375,0.43055827263593976
0.57462890625,0.2570276908176289
0.5746484375,0.25373681608428744
0.57466796875,0.30028460999110074
0.5746875,0.45127790792559225
0.57470703125,0.808131380488136
0.5747265625,0.84783978214144
0.57474609375,0.5668264729201357
0.574765625,0.39196566804201416
0.57478515625,0.2713594742556089
0.5748046875,0.15365412008763105
0.57482421875,0.23489539804389956
0.57484375,0.3765804462286777
0.57486328125,0.18957158503484692
0.5748828125,-0.17196248086451288
0.57490234375,-0.09823186521980873
0.574921875,0.17308351922659282
0.57494140625,-0.1095519015975869
0.5749609375,-0.46785160793660385
0.57498046875,-0.30580516783859724
0.575,-0.08107209296647488
0.57501953125,-0.04834476395019274
0.5750390625,-0.258402329038926
0.57505859375,-0.5868990199176486
0.575078125,-0.5634157035799334
0.57509765625,-0.4342449787555437
0.5751171875,-0.5391064616833693
0.57513671875,-0.4422672130766575
0.57515625,-0.17677313438259634
0.57517578125,-0.24775400832771677
0.5751953125,-0.3714808140181656
0.57521484375,-0.17698799508316587
0.575234375,0.03312160225274799
0.57525390625,-0.029598834878353422
0.5752734375,-0.19601629666081527
0.57529296875,-0.0533267084299889
0.5753125,0.3029488802412814
0.57533203125,0.347134896578889
0.5753515625,0.07754342918187668
0.57537109375,-0.12336661229598607
0.575390625,-0.04953365842463558
0.57541015625,0.1438756515596625
0.5754296875,-0.07153722974906904
0.57544921875,-0.6200005711990488
0.57546875,-0.7190613896501203
0.57548828125,-0.5324784268215096
0.5755078125,-0.5782726159222824
0.57552734375,-0.525039842209047
0.575546875,-0.3952985315405083
0.57556640625,-0.4344628921376432
0.5755859375,-0.35652781677962625
0.57560546875,-0.1548902256020081
0.575625,-0.08389685370264358
0.57564453125,-0.14556508542278354
0.5756640625,-0.2572802154611362
0.57568359375,-0.5171324214328031
0.575703125,-0.7540455477579225
0.57572265625,-0.5659756597326762
0.5757421875,-0.5310538151171775
0.57576171875,-0.8720950344061984
0.57578125,-0.7461940877140876
0.57580078125,-0.5898125495076849
0.5758203125,-0.9066881419020215
0.57583984375,-0.9261825079390559
0.575859375,-0.6253842920262058
0.57587890625,-0.6312522386936363
0.5758984375,-0.850026196286459
0.57591796875,-0.868097494899069
0.5759375,-0.8173189664199569
0.57595703125,-0.92553054918653
0.5759765625,-0.8438020924614129
0.57599609375,-0.40252813589763103
0.576015625,-0.23036801653372044
0.57603515625,-0.5249156429287702
0.5760546875,-0.5256923440966381
0.57607421875,-0.12641813444470132
0.57609375,0.03483879321128765
0.57611328125,-0.09092491472742449
0.5761328125,-0.22777594431399298
0.57615234375,-0.3706204939604144
0.576171875,-0.47341805450318264
0.57619140625,-0.49739269284088417
0.5762109375,-0.4544906062427907
0.57623046875,-0.25693632396765226
0.57625,-0.05731149499792433
0.57626953125,-0.1273434783131846
0.5762890625,-0.40403933055037955
0.57630859375,-0.4045814522621443
0.576328125,-0.23051749012754214
0.57634765625,-0.4399962062845192
0.5763671875,-0.5066833517325537
0.57638671875,-0.3612348111001369
0.57640625,-0.5166215540923282
0.57642578125,-0.545525751987382
0.5764453125,-0.5800923301165894
0.57646484375,-0.7163551798435894
0.576484375,-0.4971543084672879
0.57650390625,-0.10551384817169168
0.5765234375,0.297789868346538
0.57654296875,0.4470050230505156
0.5765625,0.38976194200258185
0.57658203125,0.6749793935329267
0.5766015625,0.7895978456420125
0.57662109375,0.3473015667000202
0.576640625,0.027943905136240167
0.57666015625,0.04622324411288324
0.5766796875,0.38947387365296665
0.57669921875,0.7287848065823244
0.57671875,0.4054340927443272
0.57673828125,-0.04231046150524041
0.5767578125,-0.13072151653781552
0.57677734375,-0.10496209757300726
0.576796875,-0.0417804983850702
0.57681640625,-0.2615011337316894
0.5768359375,-0.47929090603620095
0.57685546875,-0.3822792947113975
0.576875,-0.40443917474313235
0.57689453125,-0.3985773944042438
0.5769140625,-0.40454984934204163
0.57693359375,-0.6537241072205328
0.576953125,-0.8129292901055529
0.57697265625,-0.8425281816052036
0.5769921875,-0.833751438263797
0.57701171875,-0.9181432226121964
0.57703125,-0.9448037152602896
0.57705078125,-0.6638337117711163
0.5770703125,-0.5690781442579997
0.57708984375,-0.633731137845059
0.577109375,-0.5498929945524914
0.57712890625,-0.5552942960478411
0.5771484375,-0.5053891291342746
0.57716796875,-0.4069921800270871
0.5771875,-0.4444917856442921
0.57720703125,-0.3702345747853345
0.5772265625,-0.20262633687726578
0.57724609375,-0.16005192058610435
0.577265625,-0.20474918256861924
0.57728515625,-0.21520693760060117
0.5773046875,-0.233176936303932
0.57732421875,-0.41684294434579255
0.57734375,-0.5679661542116989
0.57736328125,-0.4990885028922992
0.5773828125,-0.45731761156686235
0.57740234375,-0.4068528192603603
0.577421875,-0.2564289710650889
0.57744140625,-0.28328653939145
0.5774609375,-0.4411496112121567
0.57748046875,-0.27077232631825876
0.5775,0.023552761023272
0.57751953125,-0.2963161941582385
0.5775390625,-0.49120753298695535
0.57755859375,0.07438403282063308
0.577578125,0.1111642751856604
0.57759765625,-0.4770369657972243
0.5776171875,-0.6433260332949153
0.57763671875,-0.3667588278537311
0.57765625,-0.08019960610212126
0.57767578125,-0.23268697718779857
0.5776953125,-0.46199512217341354
0.57771484375,-0.16411252059600434
0.577734375,0.23078637011206035
0.57775390625,0.31603092282377554
0.5777734375,0.14774789596004773
0.57779296875,-0.07858808181446239
0.5778125,-0.15726666991685553
0.57783203125,-0.15214383535060813
0.5778515625,-0.11432850666053057
0.57787109375,-0.17543805471643392
0.577890625,-0.4266193314872675
0.57791015625,-0.5052830772652885
0.5779296875,-0.41118742154258214
0.57794921875,-0.3286236740192568
0.57796875,-0.05816587636960625
0.57798828125,0.13781411138520974
0.5780078125,0.13177017641870586
0.57802734375,0.2262148395728155
0.578046875,0.31210744685086844
0.57806640625,0.32524673695167095
0.5780859375,0.21119405363717242
0.57810546875,-0.014717616019222307
0.578125,0.03446222458119291
0.57814453125,0.1559721298521785
0.5781640625,0.006696122408096576
0.57818359375,-0.0347393671957665
0.578203125,0.04089023846320751
0.57822265625,0.11209802414789427
0.5782421875,0.30733720043994583
0.57826171875,0.22086098926656397
0.57828125,-0.026308632209849702
0.57830078125,-0.005577940809804432
0.5783203125,0.012700840515029312
0.57833984375,0.06581171075420639
0.578359375,0.1848413131506616
0.57837890625,0.03266356525765955
0.5783984375,-0.2673056367916958
0.57841796875,-0.20905266178276943
0.5784375,0.23527448733898765
0.57845703125,0.4061792246115606
0.5784765625,0.15347173102218645
0.57849609375,-0.00217952338002933
0.578515625,0.12174887673842304
0.57853515625,0.2806887981222426
0.5785546875,0.4664948250814356
0.57857421875,0.7656458171354834
0.57859375,0.739683690096282
0.57861328125,0.421882970063186
0.5786328125,0.27331053402184524
0.57865234375,0.2749242299754031
0.578671875,0.3975216581830874
0.57869140625,0.5031731167135496
0.5787109375,0.5475465018256702
0.57873046875,0.5414959468048073
0.57875,0.30113302887947485
0.57876953125,0.10038027572163198
0.5787890625,0.24894859039960157
0.57880859375,0.42646980349714486
0.578828125,0.26676863761027214
0.57884765625,0.1024620819568422
0.5788671875,0.1036291596035927
0.57888671875,-0.01000820040935185
0.57890625,-0.012412218922330267
0.57892578125,0.0906965895283065
0.5789453125,-0.037991437955879954
0.57896484375,-0.21236956706815596
0.578984375,-0.243251016011863
0.57900390625,-0.27173063609351433
0.5790234375,-0.37024298493454655
0.57904296875,-0.4152191376457764
0.5790625,-0.27283167124981816
0.57908203125,-0.05534537831667512
0.5791015625,-0.0794327096193026
0.57912109375,-0.19323970261783277
0.579140625,-0.09708809631675071
0.57916015625,-0.028897960780059493
0.5791796875,0.15395956646408065
0.57919921875,0.5496559147581219
0.57921875,0.4650989692784238
0.57923828125,0.06036320605990249
0.5792578125,0.011722317126116788
0.57927734375,-0.08203656519269738
0.579296875,-0.2917111357863331
0.57931640625,-0.03460316512684618
0.5793359375,0.3517854414843335
0.57935546875,0.4471799127304187
0.579375,0.35207506799496247
0.57939453125,0.2839899449872076
0.5794140625,0.49564988991994935
0.57943359375,0.5024895335399537
0.579453125,0.20684195613575862
0.57947265625,0.1783518995244621
0.5794921875,0.2521470917930675
0.57951171875,0.36023835460045384
0.57953125,0.3088008457998322
0.57955078125,0.03218050131760474
0.5795703125,0.14777136688809167
0.57958984375,0.2999239683813326
0.579609375,0.2482932116921051
0.57962890625,0.29254325485463584
0.5796484375,0.16723768468594913
0.57966796875,0.08276368578470947
0.5796875,0.09453051176745876
0.57970703125,-0.0400863383733214
0.5797265625,-0.06805878686774053
0.57974609375,-0.09368712471660759
0.579765625,-0.15934256170772335
0.57978515625,-0.1504578496436716
0.5798046875,-0.3177174548854527
0.57982421875,-0.44945917696492144
0.57984375,-0.10582451418273503
0.57986328125,0.31162822782982286
0.5798828125,0.29243118974275734
0.57990234375,0.20683833358167492
0.579921875,0.10515691407350324
0.57994140625,-0.29352164316288737
0.5799609375,-0.3997511195269929
0.57998046875,-0.015331402819080117
0.58,0.20125004474160532
0.58001953125,0.028930905945976453
0.5800390625,-0.006150486368927205
0.58005859375,0.4229902073890448
0.580078125,0.6604988799328793
0.58009765625,0.4555847100882429
0.5801171875,0.30681115831826533
0.58013671875,0.2680522230879013
0.58015625,0.23073443730738574
0.58017578125,0.038377178336290466
0.5801953125,-0.07126510575136198
0.58021484375,0.0398875202975254
0.580234375,-0.18325849304306857
0.58025390625,-0.3349744456638998
0.5802734375,-0.07197000079127681
0.58029296875,0.010470495956972355
0.5803125,-0.12457068743086326
0.58033203125,-0.21369162389083762
0.5803515625,-0.012851921496114208
0.58037109375,0.2736666393653593
0.580390625,0.3172041406746303
0.58041015625,0.383650731507288
0.5804296875,0.38713811516617114
0.58044921875,0.3630544779778024
0.58046875,0.4152305419750184
0.58048828125,0.1989490430140368
0.5805078125,0.16370039418317683
0.58052734375,0.46437634981871534
0.580546875,0.5341010103903696
0.58056640625,0.575508366968911
0.5805859375,0.7101324814360126
0.58060546875,0.8886052291247994
0.580625,0.9860888939120518
0.58064453125,0.7693465281311545
0.5806640625,0.76588512903676
0.58068359375,0.8027133061037366
0.580703125,0.5615554215884164
0.58072265625,0.6418639711712613
0.5807421875,0.7587612391447125
0.58076171875,0.6231008012750576
0.58078125,0.5954922921170056
0.58080078125,0.5676994996279741
0.5808203125,0.4547535845052538
0.58083984375,0.5049720341195973
0.580859375,0.6424015062565895
0.58087890625,0.4217464289697044
0.5808984375,0.18661722092844477
0.58091796875,0.4372098152168052
0.5809375,0.3414056569720421
0.58095703125,-0.31803132547898416
0.5809765625,-0.47403592145098555
0.58099609375,-0.25710888771226237
0.581015625,-0.2954917765926989
0.58103515625,-0.2592458091116974
0.5810546875,-0.007614515484728079
0.58107421875,0.2957927555211006
0.58109375,0.35792225881952744
0.58111328125,0.2511410580319314
0.5811328125,0.49742375368495906
0.58115234375,0.5606153108215584
0.581171875,0.2751123634721653
0.58119140625,0.2681201470061023
0.5812109375,0.3307362393792141
0.58123046875,0.4102295041336651
0.58125,0.42660706444519664
0.58126953125,0.39275152714845996
0.5812890625,0.621390080662395
0.58130859375,0.570741950149305
0.581328125,0.3553433353216289
0.58134765625,0.4742301477002314
0.5813671875,0.538521119506647
0.58138671875,0.6170664677740525
0.58140625,0.7212289464410689
0.58142578125,0.49051677222598455
0.5814453125,0.2885257055649346
0.58146484375,0.26299110035797957
0.581484375,0.05730091623536428
0.58150390625,-0.022459780524980162
0.5815234375,0.18298930646001638
0.58154296875,0.1512054826224232
0.5815625,0.03486828448383728
0.58158203125,0.24690388800010035
0.5816015625,0.49198436801792705
0.58162109375,0.4738462380902433
0.581640625,0.36775096270861657
0.58166015625,0.5188073253347106
0.5816796875,0.6882857796382871
0.58169921875,0.44255092991775996
0.58171875,0.1867650035031622
0.58173828125,0.12508438939938904
0.5817578125,-0.054016911808361906
0.58177734375,-0.156154421976339
0.581796875,-0.1057470847016893
0.58181640625,-0.12614292802664456
0.5818359375,-0.15419913495162774
0.58185546875,-0.13391985712651644
0.581875,-0.08982388185890172
0.58189453125,-0.2107445627782683
0.5819140625,-0.5798441947160875
0.58193359375,-0.7935967168861386
0.581953125,-0.6476351705116165
0.58197265625,-0.39436674077654577
0.5819921875,-0.33036565981677246
0.58201171875,-0.3797045043360313
0.58203125,-0.22998836605093093
0.58205078125,0.04999015818217802
0.5820703125,0.19798273715379322
0.58208984375,0.2548954289554812
0.582109375,0.45319049288348134
0.58212890625,0.648902074399321
0.5821484375,0.5482386069972098
0.58216796875,0.35733848781560273
0.5821875,0.2618235360662762
0.58220703125,0.09953076571094027
0.5822265625,-0.22155957289307301
0.58224609375,-0.5182211787308862
0.582265625,-0.5168052035829431
0.58228515625,-0.41676932355377294
0.5823046875,-0.4211744544788963
0.58232421875,-0.34649904505254503
0.58234375,-0.36087159097762056
0.58236328125,-0.3844509331358225
0.5823828125,-0.0758716173336676
0.58240234375,0.16714112121544233
0.582421875,0.12424713479942553
0.58244140625,0.11323408031587469
0.5824609375,0.18939844142750112
0.58248046875,0.20402915982900757
0.5825,0.08175501462203466
0.58251953125,0.0329447642203005
0.5825390625,0.14999064385968938
0.58255859375,0.10706242405072186
0.582578125,-0.07791695554571096
0.58259765625,-0.020904266716600173
0.5826171875,0.31071072073951733
0.58263671875,0.4311280772662464
0.58265625,0.21422840789083936
0.58267578125,0.28631847847524383
0.5826953125,0.5998176409136291
0.58271484375,0.6237235164143583
0.582734375,0.6086974508509556
0.58275390625,0.6452680261617504
0.5827734375,0.5342192142014768
0.58279296875,0.5403131504852372
0.5828125,0.5686617784235205
0.58283203125,0.4041601812779651
0.5828515625,0.1686285224723068
0.58287109375,-0.1527435834708168
0.582890625,-0.3017246995596452
0.58291015625,-0.24162129777302468
0.5829296875,-0.3189379443210404
0.58294921875,-0.5359898045385993
0.58296875,-0.6809065870086323
0.58298828125,-0.5949714438084444
0.5830078125,-0.5439399918383461
0.58302734375,-0.6488892844528037
0.583046875,-0.8540239468978593
0.58306640625,-1.020236455544605
0.5830859375,-0.6256274824420239
0.58310546875,-0.2902527172061237
0.583125,-0.5734036287024854
0.58314453125,-0.5260810726708254
0.5831640625,-0.09092963198308593
0.58318359375,0.06526642909625283
0.583203125,0.1331974223812888
0.58322265625,0.36744918807480353
0.5832421875,0.5756922061799197
0.58326171875,0.4934679167151931
0.58328125,0.15680490561160412
0.58330078125,-0.08838497314280644
0.5833203125,-0.19572108986689002
0.58333984375,-0.34040279261879836
0.583359375,-0.3802129329269126
0.58337890625,-0.3002364848779504
0.5833984375,-0.27748138040863485
0.58341796875,-0.15865094381261058
0.5834375,0.15193815604420738
0.58345703125,0.3108469056069589
0.5834765625,0.10389009151142084
0.58349609375,-0.1548128408426237
0.583515625,-0.14421584631170592
0.58353515625,-0.1258140441493845
0.5835546875,-0.36256297880018884
0.58357421875,-0.5381035042806691
0.58359375,-0.580535744438037
0.58361328125,-0.7268860124553764
0.5836328125,-0.9095665894564953
0.58365234375,-0.9976478509933189
0.583671875,-0.8512392564227709
0.58369140625,-0.5831247678251641
0.5837109375,-0.6295662718167978
0.58373046875,-0.8452204401846812
0.58375,-0.741527979748549
0.58376953125,-0.592929487007423
0.5837890625,-0.6365254286299316
0.58380859375,-0.5677750033679969
0.583828125,-0.4779466010694928
0.58384765625,-0.3936910397496205
0.5838671875,-0.3255981121811243
0.58388671875,-0.4842377337711109
0.58390625,-0.6221104866014909
0.58392578125,-0.6357511998942502
0.5839453125,-0.6717805138105236
0.58396484375,-0.6889988895689486
0.583984375,-0.6721819509928305
0.58400390625,-0.6721743658632499
0.5840234375,-0.5597026411675188
0.58404296875,-0.2973299752299239
0.5840625,-0.13354814698744905
0.58408203125,-0.026937174441917313
0.5841015625,0.07512289948065196
0.58412109375,0.17035875504878595
0.584140625,0.24471943978167732
0.58416015625,0.012318847680460203
0.5841796875,-0.19909265124265818
0.58419921875,-0.09742367809996583
0.58421875,-0.06216490670044844
0.58423828125,-0.16297586398593186
0.5842578125,-0.3243641763243535
0.58427734375,-0.5311238167180243
0.584296875,-0.7795171493688812
0.58431640625,-0.7547161939123891
0.5843359375,-0.3649575381975117
0.58435546875,-0.33119155595294975
0.584375,-0.4891040402271778
0.58439453125,-0.3115412518375791
0.5844140625,-0.20750108903927217
0.58443359375,-0.35528742079015524
0.584453125,-0.3412879090766242
0.58447265625,-0.001806618883786082
0.5844921875,0.20134218943354615
0.58451171875,0.1251244557981152
0.58453125,0.09025146103099234
0.58455078125,0.1718956726284417
0.5845703125,0.24618550753344154
0.58458984375,0.22564249139596648
0.584609375,0.23339682752848748
0.58462890625,0.1398080170101738
0.5846484375,0.06259826401351627
0.58466796875,0.162380452949687
0.5846875,0.019475155503083444
0.58470703125,-0.0483227214816728
0.5847265625,0.05367576395319404
0.58474609375,0.039414900984611284
0.584765625,0.19494555150153292
0.58478515625,0.21206337371441542
0.5848046875,0.15833090902870775
0.58482421875,0.2594534377182864
0.58484375,0.0922574175932697
0.58486328125,-0.16928573618156395
0.5848828125,-0.3791796706052908
0.58490234375,-0.39842835500536433
0.584921875,-0.21594223817521402
0.58494140625,-0.3441489161227495
0.5849609375,-0.40562344000035694
0.58498046875,-0.20543167736300322
0.585,-0.47031298037597935
0.58501953125,-0.8821491754274855
0.5850390625,-0.8136100822250949
0.58505859375,-0.746358875450837
0.585078125,-0.7730054839598515
0.58509765625,-0.5715348653938325
0.5851171875,-0.56938665822535
0.58513671875,-0.7211458977328831
0.58515625,-0.5306021101749715
0.58517578125,-0.24865121319794592
0.5851953125,-0.13202500845233137
0.58521484375,-0.11736428584283448
0.585234375,-0.1827262275395079
0.58525390625,-0.05202246674437981
0.5852734375,0.38222432692840763
0.58529296875,0.4690872441984848
0.5853125,0.046617782833990484
0.58533203125,-0.16787452919313328
0.5853515625,-0.2223344544117747
0.58537109375,-0.3716526560650753
0.585390625,-0.29017546998483845
0.58541015625,-0.29115388443066303
0.5854296875,-0.6455856173942811
0.58544921875,-0.8203038466714834
0.58546875,-0.5026270676297345
0.58548828125,-0.04217134491659623
0.5855078125,0.008969166653861728
0.58552734375,-0.12113296811319246
0.585546875,-0.10835187496248896
0.58556640625,-0.16927267123791712
0.5855859375,-0.05385725636776544
0.58560546875,0.13589708127336908
0.585625,-0.06226299501599755
0.58564453125,-0.41605287626698984
0.5856640625,-0.5535397629965102
0.58568359375,-0.26669830537307837
0.585703125,-0.031132788938454427
0.58572265625,-0.28008108476809135
0.5857421875,-0.3557063931088315
0.58576171875,-0.07488955235850182
0.58578125,-0.05224286462820177
0.58580078125,-0.29080403324091975
0.5858203125,-0.23519973454655363
0.58583984375,0.016517257290204524
0.585859375,0.0012536658159529373
0.58587890625,-0.03844382063545111
0.5858984375,0.010069314062987448
0.58591796875,-0.05470021954582767
0.5859375,-0.14264382831510433
0.58595703125,-0.038849796293917674
0.5859765625,0.2947115208609736
0.58599609375,0.36572085818830485
0.586015625,0.14132329263163035
0.58603515625,0.16397391150904195
0.5860546875,0.3225089726349007
0.58607421875,0.2937077009874536
0.58609375,0.27006803516334565
0.58611328125,0.4670286487944896
0.5861328125,0.4902924739314642
0.58615234375,0.1295916100544935
0.586171875,-0.11338518274925925
0.58619140625,-0.057834797028949
0.5862109375,-0.0784503890907908
0.58623046875,-0.16602690783654225
0.58625,0.15847305804605014
0.58626953125,0.5736578773590215
0.5862890625,0.3364232392745935
0.58630859375,0.027132800352482334
0.586328125,0.434968481567393
0.58634765625,0.751506443396789
0.5863671875,0.4121331483562436
0.58638671875,0.24568160653713533
0.58640625,0.27918549782382357
0.58642578125,0.013712543231703733
0.5864453125,-0.2491554450717659
0.58646484375,-0.3855380880549516
0.586484375,-0.4689370191755924
0.58650390625,-0.4924681461379746
0.5865234375,-0.38220371212808324
0.58654296875,0.06520284793721612
0.5865625,0.6068953404785049
0.58658203125,0.7868102373787088
0.5866015625,0.623264742935898
0.58662109375,0.5544732031412472
0.586640625,0.6605704735606053
0.58666015625,0.8125257480689063
0.5866796875,0.9049262291188657
0.58669921875,0.6575727266076307
0.58671875,0.5688149871121082
0.58673828125,0.7753338410596797
0.5867578125,0.5976250058796887
0.58677734375,0.3833558807799403
0.586796875,0.3300483563712142
0.58681640625,0.2596444544644281
0.5868359375,0.3983944382627963
0.58685546875,0.38082094949014245
0.586875,0.2938048515524334
0.58689453125,0.4323271416891866
0.5869140625,0.3415801585993542
0.58693359375,0.17553782067449972
0.586953125,-0.09993473721624713
