Time,Amplitude
0.58697265625,-0.5611213125287811
0.5869921875,-0.5358115671789754
0.58701171875,-0.27339132743976347
0.58703125,-0.08424659489882577
0.58705078125,0.09203472705018031
0.5870703125,0.038009181061373916
0.58708984375,-0.00897901095001584
0.587109375,-0.06796657060833684
0.58712890625,-0.11468685987905704
0.5871484375,0.02418134862945702
0.58716796875,0.0073763313353823814
0.5871875,-0.028284665368150913
0.58720703125,0.28227535237432305
0.5872265625,0.6513239831905009
0.58724609375,0.7442245261365139
0.587265625,0.6448015864230952
0.58728515625,0.4199267084159238
0.5873046875,0.42113651958740544
0.58732421875,0.7759246911186862
0.58734375,0.8699332738352901
0.58736328125,0.7239999990839759
0.5873828125,0.48101435533909165
0.58740234375,0.16569488616062414
0.587421875,0.1072872516551072
0.58744140625,-0.0019983477820323305
0.5874609375,-0.1170077256053255
0.58748046875,-0.024540342714087466
0.5875,-0.02797335921842423
0.58751953125,0.14872521440377248
0.5875390625,0.4570542901774781
0.58755859375,0.5402957361580358
0.587578125,0.525511979329985
0.58759765625,0.5261645247925661
0.5876171875,0.6720816866714161
0.58763671875,0.6468444539069895
0.58765625,0.30544907341661875
0.58767578125,0.21056779743452375
0.5876953125,0.2398615096377409
0.58771484375,0.06469579299896708
0.587734375,0.03823581292144066
0.58775390625,0.1974117971848985
0.5877734375,0.11616524368113848
0.58779296875,-0.20657665910808312
0.5878125,-0.15656153539648912
0.58783203125,0.25814316115968555
0.5878515625,0.2034950218084124
0.58787109375,-0.1609988937076297
0.587890625,-0.2663623745740597
0.58791015625,-0.27966620750583293
0.5879296875,-0.2525836966608158
0.58794921875,-0.3446633998258504
0.58796875,-0.40260322276380084
0.58798828125,0.03519214694973874
0.5880078125,0.27037343192514696
0.58802734375,0.1263265303827807
0.588046875,0.2873554265428547
0.58806640625,0.4927764056783469
0.5880859375,0.7026794211863054
0.58810546875,0.9430995326442371
0.588125,0.8728380175433192
0.58814453125,0.6524789852684587
0.5881640625,0.3830028254201603
0.58818359375,0.18370492216402667
0.588203125,0.06695693261047994
0.58822265625,0.017154212732431673
0.5882421875,0.12921607482019754
0.58826171875,0.008350682724731669
0.58828125,-0.21882556512489879
0.58830078125,-0.13846798724104856
0.5883203125,-0.0736535394886008
0.58833984375,-0.1768003950711886
0.588359375,-0.11554030254145281
0.58837890625,0.22265484614749081
0.5883984375,0.48157557642165794
0.58841796875,0.5726444760984035
0.5884375,0.7481429419791268
0.58845703125,0.868092998350289
0.5884765625,0.8239417733615001
0.58849609375,0.7791090565323666
0.588515625,0.7382545605687953
0.58853515625,0.5412660730856956
0.5885546875,0.3672859671743544
0.58857421875,0.5928800362678283
0.58859375,0.8598697470537243
0.58861328125,0.8214891545504572
0.5886328125,0.8249566974438403
0.58865234375,0.9104791653899453
0.588671875,0.7311079767414919
0.58869140625,0.4403787961926753
0.5887109375,0.574340460684913
0.58873046875,0.7529099893429178
0.58875,0.42833983953122884
0.58876953125,0.25157099126551635
0.5887890625,0.40280866117025926
0.58880859375,0.39774855951170673
0.588828125,0.33740536365733953
0.58884765625,0.2107367488339463
0.5888671875,0.046238569758952096
0.58888671875,0.058296258614112334
0.58890625,0.054705614146617156
0.58892578125,-0.002892551745858246
0.5889453125,-0.018780778542089555
0.58896484375,-0.05025399510917364
0.588984375,0.033724475860400664
0.58900390625,0.15664344552130116
0.5890234375,0.09889865388143604
0.58904296875,-0.013200323843631345
0.5890625,-0.13891173157668157
0.58908203125,-0.08589323469039564
0.5891015625,0.2440348735489641
0.58912109375,0.3280544266077138
0.589140625,0.3433692169556578
0.58916015625,0.5389469675853686
0.5891796875,0.43625659283628065
0.58919921875,0.34978868677374086
0.58921875,0.4072783036741624
0.58923828125,0.10634028003425522
0.5892578125,-0.09153103457332604
0.58927734375,0.17739017120247474
0.589296875,0.35803008844332973
0.58931640625,0.22350800396609638
0.5893359375,0.17860599611426792
0.58935546875,0.37477311279137426
0.589375,0.49525850661454107
0.58939453125,0.47372531482530655
0.5894140625,0.3877796981672232
0.58943359375,0.09196085808545953
0.589453125,-0.1304955792347715
0.58947265625,0.12759038957457455
0.5894921875,0.44207932716701664
0.58951171875,0.47051798281155494
0.58953125,0.4270326688221206
0.58955078125,0.5305314026813582
0.5895703125,0.8417822479387294
0.58958984375,0.8487731545250877
0.589609375,0.5033700640087334
0.58962890625,0.398245602188782
0.5896484375,0.5417766428104813
0.58966796875,0.7096658760722264
0.5896875,0.4591487079097049
0.58970703125,0.0249260665067075
0.5897265625,0.14622357776121886
0.58974609375,0.28201831612989586
0.589765625,0.11123490072617585
0.58978515625,-0.13184493113000142
0.5898046875,-0.4837782310181056
0.58982421875,-0.45651463862419944
0.58984375,-0.026785422178383984
0.58986328125,0.12415986958185576
0.5898828125,-0.10907499206926702
0.58990234375,-0.41457236332533437
0.589921875,-0.5732872977920103
0.58994140625,-0.46245860220107027
0.5899609375,-0.19873343209158034
0.58998046875,-0.038766011521415206
0.59,0.11228896033716869
0.59001953125,0.3291512713599124
0.5900390625,0.33578108250057853
0.59005859375,0.19464081500349642
0.590078125,0.3141758680401846
0.59009765625,0.6013546231826616
0.5901171875,0.43312418894911253
0.59013671875,-0.08151978927937646
0.59015625,-0.21515060551007698
0.59017578125,-0.01813724876905752
0.5901953125,0.02594851606487434
0.59021484375,-0.19847161859326629
0.590234375,-0.2099919139485572
0.59025390625,0.22160799827340352
0.5902734375,0.3196450793847995
0.59029296875,0.031134342288304216
0.5903125,0.06697874137982271
0.59033203125,0.18519775966054947
0.5903515625,0.15065317658086452
0.59037109375,0.26487136144093554
0.590390625,0.3690186984388968
0.59041015625,0.18513881633552007
0.5904296875,-0.12911652395167514
0.59044921875,-0.0876959457647903
0.59046875,0.20230944004893878
0.59048828125,0.13863746591604692
0.5905078125,0.08018416151493814
0.59052734375,0.2736571483376996
0.590546875,0.34762816491746823
0.59056640625,0.30682542696507015
0.5905859375,0.12069692932829175
0.59060546875,0.02010392547239718
0.590625,0.10563788258672666
0.59064453125,0.2135801939477098
0.5906640625,0.4020366681990935
0.59068359375,0.44114634085141147
0.590703125,0.5815255144416704
0.59072265625,0.7895431612703276
0.5907421875,0.43960978671184914
0.59076171875,0.12887931545451653
0.59078125,0.18627490757247794
0.59080078125,-0.13183286563185007
0.5908203125,-0.6415217230119665
0.59083984375,-0.6879157624383118
0.590859375,-0.39881390886998286
0.59087890625,-0.1831608298679348
0.5908984375,-0.21614566421899542
0.59091796875,-0.30606125737456474
0.5909375,-0.36934082982175365
0.59095703125,-0.38931598937189704
0.5909765625,-0.20685763313918953
0.59099609375,-0.24559426104331905
0.591015625,-0.41688226638017367
0.59103515625,-0.1055787334653662
0.5910546875,0.10540748797336688
0.59107421875,-0.17579939305933406
0.59109375,-0.37128950138567196
0.59111328125,-0.2641138700807431
0.5911328125,-0.1430598558522747
0.59115234375,-0.3848035918767019
0.591171875,-0.6044442735975192
0.59119140625,-0.20152419001817087
0.5912109375,0.23090783931564196
0.59123046875,0.23277825299981594
0.59125,0.2584151733279674
0.59126953125,0.33989420072070187
0.5912890625,0.24270508957972586
0.59130859375,0.14963243038632115
0.591328125,0.08456067158202907
0.59134765625,-0.1739679444935432
0.5913671875,-0.4668957974336907
0.59138671875,-0.2939418310213658
0.59140625,0.18819382198989604
0.59142578125,0.08559682364274364
0.5914453125,-0.29915719682648245
0.59146484375,-0.08873140176238038
0.591484375,0.14877810549561266
0.59150390625,0.04175673874104741
0.5915234375,-0.09712144560402144
0.59154296875,-0.28635534615598013
0.5915625,-0.4103706872822905
0.59158203125,-0.5693882570314877
0.5916015625,-0.5655396324858769
0.59162109375,-0.28177925967693296
0.591640625,-0.4494537951542421
0.59166015625,-0.7280762729166186
0.5916796875,-0.6864030981572639
0.59169921875,-0.6767118719596661
0.59171875,-0.5393471534431201
0.59173828125,-0.5024480604565562
0.5917578125,-0.6046964289677356
0.59177734375,-0.5441097184559591
0.591796875,-0.5739294859959319
0.59181640625,-0.5499689781189717
0.5918359375,-0.41796985335774495
0.59185546875,-0.4405164046847079
0.591875,-0.4398700553323843
0.59189453125,-0.40978049823191864
0.5919140625,-0.5345559831419888
0.59193359375,-0.6487980506489227
0.591953125,-0.5567565214667776
0.59197265625,-0.31237451911647063
0.5919921875,-0.21402237786450934
0.59201171875,-0.41843188486662464
0.59203125,-0.4303237951452897
0.59205078125,-0.1860521135847687
0.5920703125,-0.2788336921078972
0.59208984375,-0.5030355145676048
0.592109375,-0.6289225064530146
0.59212890625,-0.8006841019754982
0.5921484375,-0.7257552502610836
0.59216796875,-0.5192454441598133
0.5921875,-0.5142175404923284
0.59220703125,-0.48985696806743456
0.5922265625,-0.3876122305358214
0.59224609375,-0.3958145834904534
0.592265625,-0.3743637698182114
0.59228515625,-0.3273518116910329
0.5923046875,-0.5758658981827273
0.59232421875,-0.8267946106132977
0.59234375,-0.6004009852611043
0.59236328125,-0.2665040034886526
0.5923828125,-0.29005934437984177
0.59240234375,-0.3949544446932579
0.592421875,-0.21423984187859163
0.59244140625,-0.11544880836848839
0.5924609375,-0.3276753387677244
0.59248046875,-0.35437494950447873
0.5925,-0.23857427670018644
0.59251953125,-0.1575864811448573
0.5925390625,0.0010158120014799846
0.59255859375,0.025702583474460857
0.592578125,-0.016332527423411944
0.59259765625,-0.08693604447017124
0.5926171875,-0.04014358922857974
0.59263671875,0.06749571633915974
0.59265625,-0.2818815354495867
0.59267578125,-0.34366121666737176
0.5926953125,-0.03176032050957822
0.59271484375,-0.25531078505918037
0.592734375,-0.32449534907073113
0.59275390625,-0.045317491176927974
0.5927734375,0.037597567243258107
0.59279296875,0.10503588267319335
0.5928125,-0.04893325553401949
0.59283203125,-0.3808048558744341
0.5928515625,-0.47370099996073356
0.59287109375,-0.40718564740774565
0.592890625,-0.44807468547959295
0.59291015625,-0.6948192881323609
0.5929296875,-0.7855580509859934
0.59294921875,-0.7310759016482595
0.59296875,-0.9289072106262941
0.59298828125,-1.1088328694733172
0.5930078125,-0.9909505050871661
0.59302734375,-0.6386886608614131
0.593046875,-0.5860668451620835
0.59306640625,-1.130759124162179
0.5930859375,-1.214136188444094
0.59310546875,-0.825981478301213
0.593125,-0.9671548731893438
0.59314453125,-1.1421054677184597
0.5931640625,-0.8736258370889265
0.59318359375,-0.6197307638691708
0.593203125,-0.6080079992503433
0.59322265625,-0.396963818469177
0.5932421875,-0.0381974691299153
0.59326171875,-0.23904249490788654
0.59328125,-0.386139848346683
0.59330078125,-0.0865042867991691
0.5933203125,-0.06124400780415773
0.59333984375,-0.2145049221370267
0.593359375,-0.36244427624045905
0.59337890625,-0.2585619995058458
0.5933984375,0.10659589605621317
0.59341796875,-0.03026537931724306
0.5934375,-0.44642866374842793
0.59345703125,-0.6072529367218389
0.5934765625,-0.5569583252721186
0.59349609375,-0.4305589721546924
0.593515625,-0.5194571268184464
0.59353515625,-0.7738746540194399
0.5935546875,-0.8547598121659138
0.59357421875,-0.5461936081779047
0.59359375,-0.2336117451267381
0.59361328125,-0.30520141002125056
0.5936328125,-0.3257441401864374
0.59365234375,-0.3173463096812511
0.593671875,-0.5004249487752441
0.59369140625,-0.49282048620446106
0.5937109375,-0.24579890966280588
0.59373046875,0.0510394072027753
0.59375,0.17996679705043162
0.59376953125,0.04576019735033276
0.5937890625,-0.12327004127777279
0.59380859375,-0.3553183056304394
0.593828125,-0.5126697581354454
0.59384765625,-0.38269639211213313
0.5938671875,-0.3571999158386222
0.59388671875,-0.48195748799174915
0.59390625,-0.4699073782591998
0.59392578125,-0.41811143869449763
0.5939453125,-0.3151457827634658
0.59396484375,-0.14556565943797453
0.593984375,-0.03309461594446083
0.59400390625,0.029565647736539802
0.5940234375,0.026181457442303376
0.59404296875,0.08831688689647
0.5940625,0.14236592292085665
0.59408203125,-0.030710048671050334
0.5941015625,0.06762337463349667
0.59412109375,0.4026712586581571
0.594140625,0.2585193539543239
0.59416015625,-0.09830962892269626
0.5941796875,-0.2808932173274634
0.59419921875,-0.32758953798412305
0.59421875,-0.24044811829978402
0.59423828125,-0.13871438566606295
0.5942578125,0.10270500385524199
0.59427734375,0.3334464733540322
0.594296875,0.1889855301347228
0.59431640625,0.036742163200634045
0.5943359375,0.2265352513139788
0.59435546875,0.5917364308809703
0.594375,0.6024528384173192
0.59439453125,0.14257099630576484
0.5944140625,0.0855039925294381
0.59443359375,0.41497207921400114
0.594453125,0.3871163691405646
0.59447265625,0.17332978609169858
0.5944921875,0.10550452382917358
0.59451171875,0.12712438607488047
0.59453125,-0.009860154674745943
0.59455078125,-0.10187671922655728
0.5945703125,0.08007694950003866
0.59458984375,0.18248569992914648
0.594609375,0.2817166660729249
0.59462890625,0.5418763211217517
0.5946484375,0.7376178124822752
0.59466796875,0.650615544057795
0.5946875,0.4759712365493767
0.59470703125,0.6017143236962281
0.5947265625,0.5770238353172386
0.59474609375,0.31260087822375765
0.594765625,0.38149261357550257
0.59478515625,0.3756359487134849
0.5948046875,0.05820880932898375
0.59482421875,-0.09887809196752403
0.59484375,-0.08178815777155035
0.59486328125,-0.0127118665017961
0.5948828125,-0.07184275483794944
0.59490234375,-0.3566038840003809
0.594921875,-0.39306686875341823
0.59494140625,-0.1591007371538132
0.5949609375,-0.16102761188572012
0.59498046875,-0.21547251737220724
0.595,-0.2593867127016296
0.59501953125,-0.4314707426438613
0.5950390625,-0.20412133002151178
0.59505859375,0.07957054930680132
0.595078125,-0.1547674535619675
0.59509765625,-0.1618816899674501
0.5951171875,0.1991247579266692
0.59513671875,0.3551270183053985
0.59515625,0.3205293702213541
0.59517578125,0.29903231490686843
0.5951953125,0.37111587703040855
0.59521484375,0.28618305390931154
0.595234375,0.16009039353981924
0.59525390625,0.28273082703235547
0.5952734375,0.2303222720903808
0.59529296875,-0.07100211418895433
0.5953125,-0.2703565098134123
0.59533203125,-0.15361606133819017
0.5953515625,0.10463105979879736
0.59537109375,0.18066987799400863
0.595390625,0.23823263615301382
0.59541015625,0.2139978672896864
0.5954296875,0.20812036142834436
0.59544921875,0.35126187775753465
0.59546875,0.2365313509596269
0.59548828125,0.1151517500209101
0.5955078125,0.26602971470533776
0.59552734375,0.37340072778646344
0.595546875,0.2782225206367605
0.59556640625,0.14314985682301956
0.5955859375,0.20908524572180925
0.59560546875,0.291336647174211
0.595625,0.1702107910792977
0.59564453125,-0.09201969715838186
0.5956640625,-0.33544415371373665
0.59568359375,-0.3432825035552842
0.595703125,-0.2138792609278931
0.59572265625,-0.10624765684081969
0.5957421875,-0.015085879785196082
0.59576171875,0.0004824919711138206
0.59578125,-0.08924811812260543
0.59580078125,-0.2931229013421216
0.5958203125,-0.4028383509701413
0.59583984375,-0.20482174027113184
0.595859375,-0.0050779545043155815
0.59587890625,-0.02448114706378182
0.5958984375,-0.126540287242052
0.59591796875,-0.13613237393833472
0.5959375,0.030312187334368527
0.59595703125,0.15556668458597434
0.5959765625,0.11507715331467461
0.59599609375,-0.07906129448918683
0.596015625,-0.2154042915859552
0.59603515625,-0.06678350946866785
0.5960546875,-0.014878532746283283
0.59607421875,0.10022313762642035
0.59609375,0.5071448713938976
0.59611328125,0.45907753668042195
0.5961328125,0.17251655934524562
0.59615234375,0.37124894117812285
0.596171875,0.4607649896715609
0.59619140625,0.0023076988378719354
0.5962109375,-0.2875364359350577
0.59623046875,0.008501392026733556
0.59625,0.3097522386807877
0.59626953125,0.1389343991050129
0.5962890625,-0.03760869695405916
0.59630859375,0.07374956166658284
0.596328125,0.059382002822548394
0.59634765625,0.22025202707363092
0.5963671875,0.6473041302285634
0.59638671875,0.5581209611809461
0.59640625,0.33304837088911315
0.59642578125,0.5101667672378266
0.5964453125,0.7180866985430994
0.59646484375,0.9135110436099352
0.596484375,1.0002132794289866
0.59650390625,0.792163203389529
0.5965234375,0.4804735048465305
0.59654296875,0.2812980438151824
0.5965625,0.37399274106020614
0.59658203125,0.6166483269761833
0.5966015625,0.6652189702227664
0.59662109375,0.5971603678378908
0.596640625,0.5312565273445432
0.59666015625,0.5491905835170224
0.5966796875,0.7702839746555744
0.59669921875,0.9023577464180119
0.59671875,0.8953350408454211
0.59673828125,0.8925777733402758
0.5967578125,0.8288498512886588
0.59677734375,0.7112613977653347
0.596796875,0.4749303265248206
0.59681640625,0.30999909033301576
0.5968359375,0.24748227871709366
0.59685546875,0.19328533946070622
0.596875,0.30166321565426113
0.59689453125,0.2833313426068279
0.5969140625,0.12319030991823321
0.59693359375,0.0008458210590831308
0.596953125,-0.1728484922989192
0.59697265625,-0.17793228413218887
0.5969921875,-0.08462820938743629
0.59701171875,-0.0667077429556417
0.59703125,-0.08139129590043678
0.59705078125,-0.1557549783136309
0.5970703125,-0.19860152263542874
0.59708984375,-0.12716909050320763
0.597109375,0.04105655698533511
0.59712890625,-0.07122805677105759
0.5971484375,-0.4169030961205247
0.59716796875,-0.32591348309521717
0.5971875,0.09718369689459178
0.59720703125,0.3306635956528438
0.5972265625,0.25502292293879575
0.59724609375,0.29386559659441647
0.597265625,0.6427860444095532
0.59728515625,0.7014712049035338
0.5973046875,0.4174648722258668
0.59732421875,0.23922822474790595
0.59734375,0.30570125558120065
0.59736328125,0.45086686782459073
0.5973828125,0.3563322098538838
0.59740234375,0.29064527181755645
0.597421875,0.28610195197879806
0.59744140625,0.05995966862480004
0.5974609375,0.10124804068972482
0.59748046875,0.40336742236095524
0.5975,0.45517965173075103
0.59751953125,0.3561678483439378
0.5975390625,0.34931022969597103
0.59755859375,0.43040306511425375
0.597578125,0.33452783119840324
0.59759765625,0.028137227893107238
0.5976171875,-0.06259333844073728
0.59763671875,0.08505029545866993
0.59765625,0.04405849057191332
0.59767578125,-0.1364954672894942
0.5976953125,-0.17375375753867348
0.59771484375,-0.03182724659725036
0.597734375,0.16891206085929195
0.59775390625,0.11951376739070953
0.5977734375,0.0041304912102754845
0.59779296875,0.12497950826209324
0.5978125,0.13612804328007183
0.59783203125,0.027311982159606705
0.5978515625,-0.030293744652292544
0.59787109375,-0.008410267754196371
0.597890625,0.11869294697378306
0.59791015625,-0.01506282280634328
0.5979296875,-0.33845742626085934
0.59794921875,-0.4420055520937772
0.59796875,-0.2546029517980905
0.59798828125,0.022325361880718507
0.5980078125,0.0444230506422793
0.59802734375,-0.050657509061978204
0.598046875,-0.14057867891021145
0.59806640625,-0.29284052960951495
0.5980859375,-0.3152294761316965
0.59810546875,-0.1900617834850214
0.598125,-0.02729408881537345
0.59814453125,0.04636555492261969
0.5981640625,0.01274018559038195
0.59818359375,0.031158587693901084
0.598203125,0.08841779545329377
0.59822265625,0.01659955774247141
0.5982421875,-0.1313652121095125
0.59826171875,-0.20056353654123893
0.59828125,-0.22573531141296252
0.59830078125,-0.04158512514883449
0.5983203125,0.24001989355274367
0.59833984375,0.10893051324097727
0.598359375,-0.1162669175580896
0.59837890625,0.07994275070152729
0.5983984375,0.2521694180289867
0.59841796875,0.123021705010215
0.5984375,0.07398840996810047
0.59845703125,-0.025599919821275734
0.5984765625,-0.18969542144901086
0.59849609375,-0.17289611315021064
0.598515625,-0.2877868867734512
0.59853515625,-0.2819290124960736
0.5985546875,0.047356287372633865
0.59857421875,0.20506068795520943
0.59859375,0.26027199005603935
0.59861328125,0.35338979196383435
0.5986328125,0.35129539714561697
0.59865234375,0.3111684956169405
0.598671875,0.3855436743082255
0.59869140625,0.6076074883334867
0.5987109375,0.740056921433361
0.59873046875,0.7560751933918104
0.59875,0.7299819971096403
0.59876953125,0.5570009786402463
0.5987890625,0.3663452016186164
0.59880859375,0.22456190647287294
0.598828125,0.1294943758563576
0.59884765625,0.09436940867136022
0.5988671875,-0.2080841290431683
0.59888671875,-0.743362843323514
0.59890625,-0.8721501234164127
0.59892578125,-0.5954520908965234
0.5989453125,-0.5535698660603993
0.59896484375,-0.7005708273602014
0.598984375,-0.690235113017126
0.59900390625,-0.6120591415751239
0.5990234375,-0.5443486533069961
0.59904296875,-0.6231003336400036
0.5990625,-0.7721965376200954
0.59908203125,-0.6461179901225572
0.5991015625,-0.5060614883684007
0.59912109375,-0.448329403914493
0.599140625,-0.3249925010119593
0.59916015625,-0.33945853350890187
0.5991796875,-0.03205486034487803
0.59919921875,0.34397290787797397
0.59921875,-0.056053318049365086
0.59923828125,-0.33477916756152226
0.5992578125,0.07302297380795528
0.59927734375,0.20447224979396858
0.599296875,-0.29418979837420545
0.59931640625,-0.5483359268611255
0.5993359375,-0.111132706413316
0.59935546875,0.06892991637154447
0.599375,-0.32642087627618976
0.59939453125,-0.47444276551628933
0.5994140625,-0.31274438687543094
0.59943359375,-0.1281424081444899
0.599453125,-0.014152805442075225
0.59947265625,-0.05721616744910776
0.5994921875,-0.0007568344738894221
0.59951171875,0.051231588422160856
0.59953125,-0.046952580011913145
0.59955078125,-0.10120377981195228
0.5995703125,-0.14248430541874618
0.59958984375,-0.06314156066504767
0.599609375,0.04667896469787494
0.59962890625,-0.038818241289324006
0.5996484375,-0.11538304165857863
0.59966796875,-0.28134498822443416
0.5996875,-0.6026296110600077
0.59970703125,-0.6255174501201731
0.5997265625,-0.39324107636246874
0.59974609375,-0.24738270466541956
0.599765625,-0.3455900553388413
0.59978515625,-0.6528744447365535
0.5998046875,-0.7145531506000758
0.59982421875,-0.6131419696792202
0.59984375,-0.6366260090616493
0.59986328125,-0.5793453935214532
0.5998828125,-0.6018484174876855
0.59990234375,-0.6366683119020085
0.599921875,-0.5235310810056325
0.59994140625,-0.5727292081635735
0.5999609375,-0.503573762978191
0.59998046875,-0.3757673449664142
0.6,-0.6157374000026796
0.60001953125,-0.5172851392690945
0.6000390625,-0.10295367608154037
0.60005859375,-0.10005376393342987
0.600078125,-0.04221785724121875
0.60009765625,0.10247275830366216
0.6001171875,0.11869664130347661
0.60013671875,0.3733968371977298
0.60015625,0.2890883464653925
0.60017578125,-0.20608037753759387
0.6001953125,-0.27875125754731966
0.60021484375,-0.2646466040812112
0.600234375,-0.42875236403506906
0.60025390625,-0.5318583663012704
0.6002734375,-0.637055778060668
0.60029296875,-0.5992697743268109
0.6003125,-0.6816864376653762
0.60033203125,-0.772936406602584
0.6003515625,-0.45349547918532496
0.60037109375,-0.4059354050708577
0.600390625,-0.6055911014898572
0.60041015625,-0.4996400434722485
0.6004296875,-0.39844636612936224
0.60044921875,-0.4207130992244985
0.60046875,-0.49255225036296635
0.60048828125,-0.32287144733593215
0.6005078125,0.08084790374271814
0.60052734375,-0.10950549856574014
0.600546875,-0.4217869912172952
0.60056640625,-0.08852308439159506
0.6005859375,0.0015456596936963066
0.60060546875,-0.283999359958302
0.600625,-0.37202555276438565
0.60064453125,-0.3689186083103887
0.6006640625,-0.24385842103997032
0.60068359375,-0.11693092140158637
0.600703125,-0.04723044084747701
0.60072265625,-0.05780967301291402
0.6007421875,-0.3247814139404329
0.60076171875,-0.3181800309069936
0.60078125,0.004000038916202506
0.60080078125,-0.015253668154459256
0.6008203125,-0.20179992098108754
0.60083984375,-0.22848288005783712
0.600859375,-0.3714824939452759
0.60087890625,-0.6957109948659046
0.6008984375,-0.7328134089097742
0.60091796875,-0.5536594319454864
0.6009375,-0.5564074330564095
0.60095703125,-0.5744709737404986
0.6009765625,-0.6602504838313118
0.60099609375,-0.7348553721277635
0.601015625,-0.674002748227956
0.60103515625,-0.8709319059550318
0.6010546875,-0.9896442853334184
0.60107421875,-0.734372949183062
0.60109375,-0.6119960338205632
0.60111328125,-0.7182586454583595
0.6011328125,-0.8287239772158399
0.60115234375,-0.8018725694817306
0.601171875,-0.7363079563312599
0.60119140625,-0.9710255846754765
0.6012109375,-1.1961989879424382
0.60123046875,-0.8855909958250563
0.60125,-0.49623261430233845
0.60126953125,-0.3630335310935868
0.6012890625,-0.20321783974443577
0.60130859375,-0.36461438606874397
0.601328125,-0.7039970546482544
0.60134765625,-0.5331041784684356
0.6013671875,-0.3877294578267806
0.60138671875,-0.4165996865990903
0.60140625,-0.27396687429024624
0.60142578125,-0.3892884453606492
0.6014453125,-0.4686352703426327
0.60146484375,-0.30846691220600697
0.601484375,-0.4114162618689796
0.60150390625,-0.455612618199449
0.6015234375,-0.2605853596845651
0.60154296875,-0.1964506259296534
0.6015625,-0.3128376179736354
0.60158203125,-0.4448746066248711
0.6016015625,-0.3495438566617662
0.60162109375,-0.29380722138067183
0.601640625,-0.532457363362172
0.60166015625,-0.6597666553012597
0.6016796875,-0.6262480868274527
0.60169921875,-0.5341576567584516
0.60171875,-0.47225080211741705
0.60173828125,-0.45863004223429266
0.6017578125,-0.17183623794084543
0.60177734375,-0.10577504986050791
0.601796875,-0.3085082281220717
0.60181640625,-0.1289570984797393
0.6018359375,-0.10501610434588365
0.60185546875,-0.24099802909589163
0.601875,-0.014151462503497497
0.60189453125,0.1734082139222619
0.6019140625,0.0718280072462228
0.60193359375,-0.06935517960071313
0.601953125,0.19130024530485526
0.60197265625,0.5797605884281514
0.6019921875,0.412428044710409
0.60201171875,0.11805565151500311
0.60203125,0.19373042611957486
0.60205078125,0.21207211796596323
0.6020703125,0.05418121916967747
0.60208984375,0.0754378480742823
0.602109375,0.06138865333719827
0.60212890625,-0.1456670376928551
0.6021484375,-0.24931073927943123
0.60216796875,-0.31855201383459614
0.6021875,-0.4086410607361811
0.60220703125,-0.24225026584971182
0.6022265625,0.07778694946334637
0.60224609375,0.014264156944001502
0.602265625,-0.226226916461225
0.60228515625,0.018596564197959298
0.6023046875,0.24739315790386496
0.60232421875,-0.00754216071085725
0.60234375,-0.04325651441953477
0.60236328125,0.26746657907948757
0.6023828125,0.3261988914840716
0.60240234375,0.16829466918539324
0.602421875,0.0964890299047661
0.60244140625,0.06570342686961553
0.6024609375,0.08026161431213717
0.60248046875,0.2402544245401304
0.6025,0.3159332049530152
0.60251953125,0.2511150300888163
0.6025390625,0.3779749930953029
0.60255859375,0.5590751946553151
0.602578125,0.5206754388679422
0.60259765625,0.4873705963697732
0.6026171875,0.5457542306601031
0.60263671875,0.4691840599539443
0.60265625,0.37370609162691126
0.60267578125,0.37693214347127413
0.6026953125,0.3780847481132904
0.60271484375,0.5160449268483024
0.602734375,0.5100607015882959
0.60275390625,0.2717277692860135
0.6027734375,0.41040062478630135
0.60279296875,0.5670621554444358
0.6028125,0.3438070052741048
