Time,Amplitude
0.60283203125,0.30900084574578934
0.6028515625,0.43695819472918174
0.60287109375,0.2935917351749933
0.602890625,-0.037181736735463336
0.60291015625,-0.13657798349946618
0.6029296875,-0.10400159064581119
0.60294921875,-0.41083190110049045
0.60296875,-0.5947618126128726
0.60298828125,-0.45249134729020246
0.6030078125,-0.570141421677347
0.60302734375,-0.5996399786383306
0.603046875,-0.29291184350113364
0.60306640625,-0.26708949322277803
0.6030859375,-0.3195704173364707
0.60310546875,0.018582956861317723
0.603125,0.26089740641617426
0.60314453125,0.10675040427843949
0.6031640625,-0.17085993976609978
0.60318359375,-0.21751795935501267
0.603203125,0.006840086676843653
0.60322265625,-0.016000113031118472
0.6032421875,-0.03287568130485821
0.60326171875,0.29901493360369386
0.60328125,0.45473998110227787
0.60330078125,0.6286400659325234
0.6033203125,0.8285963335310291
0.60333984375,0.6413092969895036
0.603359375,0.5713161705770973
0.60337890625,0.5786477909512947
0.6033984375,0.3833237071986317
0.60341796875,0.5230232013912338
0.6034375,0.7158578959114104
0.60345703125,0.4501435318602452
0.6034765625,0.16086571616178832
0.60349609375,-0.004124495924974145
0.603515625,-0.0562953750817107
0.60353515625,0.08442439292580126
0.6035546875,0.18753377362079415
0.60357421875,0.2484192486398598
0.60359375,0.2686087716812422
0.60361328125,0.3700155823889377
0.6036328125,0.5472045245949587
0.60365234375,0.38908231616259825
0.603671875,0.07445058061103589
0.60369140625,-0.24018510398640555
0.6037109375,-0.42215539811143576
0.60373046875,-0.25277266054591685
0.60375,-0.10188337192891479
0.60376953125,0.04415437774736975
0.6037890625,0.1865977583297878
0.60380859375,0.09752746593060112
0.603828125,0.07199436778873344
0.60384765625,0.1385824320925747
0.6038671875,0.16530468216383404
0.60388671875,0.2124229980471108
0.60390625,0.10419383869966863
0.60392578125,-0.0531582211209046
0.6039453125,0.07897542279179923
0.60396484375,0.24618120559984946
0.603984375,0.27959945981811074
0.60400390625,0.2732824110058651
0.6040234375,0.2014327727166425
0.60404296875,0.37767892147548987
0.6040625,0.43367356216806796
0.60408203125,0.11246721244437193
0.6041015625,0.21013488813301287
0.60412109375,0.33890456880681613
0.604140625,0.056213215918100516
0.60416015625,-0.14148582575575133
0.6041796875,-0.21239872681379565
0.60419921875,-0.05496250387329541
0.60421875,0.2276763487067411
0.60423828125,0.3836205663111181
0.6042578125,0.3174928126639888
0.60427734375,0.14332079343566803
0.604296875,0.4078767404593189
0.60431640625,0.6724132073067726
0.6043359375,0.45744878919475573
0.60435546875,0.41274975994376756
0.604375,0.4188983061094106
0.60439453125,0.07679457478703311
0.6044140625,-0.14804090543807735
0.60443359375,-0.07231643423462288
0.604453125,0.05414043510011486
0.60447265625,0.014160959851209576
0.6044921875,-0.06873276603758167
0.60451171875,0.0921374067261225
0.60453125,0.19698382423850677
0.60455078125,0.19161996888384142
0.6045703125,0.31955623004225564
0.60458984375,0.42653488215294977
0.604609375,0.7059139374559671
0.60462890625,1.0542058945101058
0.6046484375,1.0045721985617113
0.60466796875,0.9860282519135479
0.6046875,1.2813049358965523
0.60470703125,1.4332669515306198
0.6047265625,1.3004473116260495
0.60474609375,1.1086817899658108
0.604765625,0.9166081604831364
0.60478515625,0.5973429489773652
0.6048046875,0.37680500575253995
0.60482421875,0.4926531853127275
0.60484375,0.3621358491716193
0.60486328125,-0.23304791959750026
0.6048828125,-0.37925154605803196
0.60490234375,0.20925383664902866
0.604921875,0.5820164695448677
0.60494140625,0.3101892843177915
0.6049609375,0.21190280420622348
0.60498046875,0.5488306023599065
0.605,0.7180976786594413
0.60501953125,0.548088588821223
0.6050390625,-0.04777074382289029
0.60505859375,-0.44630203431493465
0.605078125,-0.043786007862325754
0.60509765625,0.1554786732308641
0.6051171875,-0.048591243865221234
0.60513671875,-0.07530440990709071
0.60515625,-0.1839741414987331
0.60517578125,-0.15094569842337896
0.6051953125,0.08778686537285146
0.60521484375,0.142192791285046
0.605234375,0.26714899420977
0.60525390625,0.5559073619911327
0.6052734375,0.833530446892626
0.60529296875,0.8956234568730459
0.6053125,0.7124102972130781
0.60533203125,0.727418472089473
0.6053515625,0.8799353869406664
0.60537109375,0.7660903404716043
0.605390625,0.46914965626589167
0.60541015625,0.2088698658549383
0.6054296875,0.15164048756053455
0.60544921875,0.3388829123247288
0.60546875,0.32911865589653044
0.60548828125,-0.15745652502981478
0.6055078125,-0.4085194447176115
0.60552734375,-0.03534096476626024
0.605546875,0.3085595785309439
0.60556640625,0.279383933997906
0.6055859375,0.07757697085465551
0.60560546875,0.16523464395858156
0.605625,0.48105382531444907
0.60564453125,0.39854548340725626
0.6056640625,0.26160735234839905
0.60568359375,0.3457550892447108
0.605703125,0.3935182489301088
0.60572265625,0.4782773612264535
0.6057421875,0.43236994742047963
0.60576171875,0.39110324394321616
0.60578125,0.3890104194939725
0.60580078125,-0.01674415140859757
0.6058203125,-0.5730940704055807
0.60583984375,-0.7683726863345067
0.605859375,-0.452845427711101
0.60587890625,-0.14750459488128076
0.6058984375,-0.3834448482010818
0.60591796875,-0.6105832751877189
0.6059375,-0.47952337231741393
0.60595703125,-0.26475561036266776
0.6059765625,-0.12356911125852896
0.60599609375,-0.06831917941482171
0.606015625,0.09462239064939101
0.60603515625,0.13677242428891642
0.6060546875,0.00979315867626808
0.60607421875,0.1832549452173739
0.60609375,0.36576480382405296
0.60611328125,0.3312257900914678
0.6061328125,0.32082878238528795
0.60615234375,0.12572679056457498
0.606171875,-0.21489158876596787
0.60619140625,-0.24943036996030654
0.6062109375,0.0026871480967438355
0.60623046875,0.13431080021852945
0.60625,-0.0723645748988442
0.60626953125,-0.38274100449735354
0.6062890625,-0.43155125955315243
0.60630859375,-0.3741992529602704
0.606328125,-0.28133060844629076
0.60634765625,0.09660344081746053
0.6063671875,0.35076951788363764
0.60638671875,0.33087182145305016
0.60640625,0.5001407610022016
0.60642578125,0.52133114060251
0.6064453125,0.10735730198782042
0.60646484375,-0.1757507396671028
0.606484375,-0.12303823884216077
0.60650390625,-0.038937807865859195
0.6065234375,-0.25651277053866645
0.60654296875,-0.5204909162281238
0.6065625,-0.22576669041287895
0.60658203125,0.22017004285011887
0.6066015625,0.39244317564931347
0.60662109375,0.4879102371164715
0.606640625,0.5192380435740915
0.60666015625,0.5604359020437788
0.6066796875,0.6132740099695727
0.60669921875,0.8152034395804784
0.60671875,1.107232435102203
0.60673828125,1.06541221312545
0.6067578125,0.9504272655130044
0.60677734375,0.7903473666444438
0.606796875,0.3324617373871046
0.60681640625,0.042789245369497894
0.6068359375,0.04243782965146195
0.60685546875,-0.022238146209805618
0.606875,-0.2535491318598469
0.60689453125,-0.5557015022968689
0.6069140625,-0.6816133442314622
0.60693359375,-0.5011821331964386
0.606953125,-0.24392360663377524
0.60697265625,-0.13641114610968222
0.6069921875,-0.210186317613522
0.60701171875,-0.4421268177651097
0.60703125,-0.3514934064005085
0.60705078125,0.04135068115464971
0.6070703125,-0.06499031838346518
0.60708984375,-0.29947336644487993
0.607109375,-0.319082436451843
0.60712890625,-0.49343744279723833
0.6071484375,-0.5673353799859464
0.60716796875,-0.5119843133144164
0.6071875,-0.26593467826929074
0.60720703125,0.015041801757158114
0.6072265625,-0.07244570307430562
0.60724609375,0.11180453369988545
0.607265625,0.4147996058191402
0.60728515625,0.3163141496161429
0.6073046875,0.4437085385319434
0.60732421875,0.5953245877064214
0.60734375,0.4162511650534483
0.60736328125,0.11058688586360833
0.6073828125,-0.35804740575251115
0.60740234375,-0.42745308442817603
0.607421875,-0.0601504960817912
0.60744140625,-0.020780187815257534
0.6074609375,-0.19133991290271632
0.60748046875,-0.08896328400833431
0.6075,0.2545223833365751
0.60751953125,0.37310802442336477
0.6075390625,0.11889707745297275
0.60755859375,-0.015709956507549673
0.607578125,0.0271336153790779
0.60759765625,-0.13816205257952602
0.6076171875,-0.390326144299853
0.60763671875,-0.5686779943454021
0.60765625,-0.7489293940866868
0.60767578125,-0.8061252399005733
0.6076953125,-0.8923018296176816
0.60771484375,-0.9751261438243969
0.607734375,-0.6795934163215687
0.60775390625,-0.3677275326083266
0.6077734375,-0.2603963832927182
0.60779296875,-0.23991974447566056
0.6078125,-0.42930552014421464
0.60783203125,-0.4556841139404305
0.6078515625,-0.23897670526727674
0.60787109375,-0.29522549319713987
0.607890625,-0.3703262249769487
0.60791015625,-0.15053505487945784
0.6079296875,-0.16835385578630746
0.60794921875,-0.3747583136816727
0.60796875,-0.3510023401362174
0.60798828125,-0.3780142064981943
0.6080078125,-0.4777607072460761
0.60802734375,-0.4880317200992468
0.608046875,-0.4367464431477185
0.60806640625,-0.20819044696843228
0.6080859375,0.20778158809493588
0.60810546875,0.46247459606541463
0.608125,0.19983757822791295
0.60814453125,-0.08236818954399273
0.6081640625,-0.06419059342103703
0.60818359375,-0.12662310818301756
0.608203125,-0.14441845249434343
0.60822265625,-0.015594616113534299
0.6082421875,0.06560794566078054
0.60826171875,-0.17020648649916956
0.60828125,-0.5088859603139655
0.60830078125,-0.4159225669515836
0.6083203125,-0.475498614507577
0.60833984375,-0.7343937533151138
0.608359375,-0.5160125168320189
0.60837890625,-0.350837078237691
0.6083984375,-0.6418252640267472
0.60841796875,-0.9023665212644221
0.6084375,-0.574215301615797
0.60845703125,-0.013160321895586552
0.6084765625,0.00020645505361313252
0.60849609375,-0.18778621345998436
0.608515625,-0.32180277362549403
0.60853515625,-0.47695518540997567
0.6085546875,-0.39310961253337695
0.60857421875,-0.27045659057043003
0.60859375,-0.11993910477295536
0.60861328125,0.20898943692455121
0.6086328125,0.3653387019100109
0.60865234375,0.20414287209093349
0.608671875,0.011737114945808341
0.60869140625,-0.059386754483980106
0.6087109375,-0.12108176600597181
0.60873046875,-0.1156585588510661
0.60875,-0.10981909222357114
0.60876953125,-0.2991729577219501
0.6087890625,-0.44727964452945024
0.60880859375,-0.41896734478933745
0.608828125,-0.4743929902997921
0.60884765625,-0.7149511756390444
0.6088671875,-0.7708835844942317
0.60888671875,-0.5999023271371282
0.60890625,-0.6640127604265849
0.60892578125,-0.8389072616594714
0.6089453125,-0.8831495149633587
0.60896484375,-0.795357162212573
0.608984375,-0.6855463967836845
0.60900390625,-0.7735829187596422
0.6090234375,-0.8522132519414112
0.60904296875,-1.0347024522332242
0.6090625,-1.3032633698378546
0.60908203125,-1.0966866637844563
0.6091015625,-0.8828431215346395
0.60912109375,-1.1740105059139112
0.609140625,-1.2966317554742908
0.60916015625,-0.8358477743620095
0.6091796875,-0.41556403770635214
0.60919921875,-0.44870730590886854
0.60921875,-0.3983962386293173
0.60923828125,-0.07347710343969047
0.6092578125,0.18475338651653167
0.60927734375,0.3228938946501244
0.609296875,0.19009677263352645
0.60931640625,0.027184117274931772
0.6093359375,0.09296697040842175
0.60935546875,-0.18655178910374273
0.609375,-0.5232243610051268
0.60939453125,-0.3972257403573428
0.6094140625,-0.4191371662967848
0.60943359375,-0.5937625281685354
0.609453125,-0.4016958897274921
0.60947265625,0.0069809562280627666
0.6094921875,0.13449933298842331
0.60951171875,-0.22466001605600036
0.60953125,-0.5565556549067106
0.60955078125,-0.41232670383118286
0.6095703125,-0.23442397643100477
0.60958984375,-0.4184447311002344
0.609609375,-0.5311588450791774
0.60962890625,-0.3226024113267552
0.6096484375,-0.19431014857826695
0.60966796875,-0.2641046777374358
0.6096875,-0.24117385992520513
0.60970703125,-0.09878769616887854
0.6097265625,-0.048551276118929954
0.60974609375,0.0353339845549519
0.609765625,0.21085617183635974
0.60978515625,0.10572169370320973
0.6098046875,-0.020227749655427042
0.60982421875,0.152923732524591
0.60984375,0.19821036850197477
0.60986328125,0.18058953541152944
0.6098828125,0.1288152446261135
0.60990234375,-0.07979743518216167
0.609921875,0.04112173962748472
0.60994140625,0.3492307987088892
0.6099609375,0.4808645294200108
0.60998046875,0.4892825758792264
0.61,0.3955373730358132
0.61001953125,0.42344292636698966
0.6100390625,0.3696564911722325
0.61005859375,0.1483946437433632
0.610078125,0.2165793937118214
0.61009765625,0.2625783722569214
0.6101171875,0.20223039956407296
0.61013671875,0.338890947598673
0.61015625,0.3124092163732715
0.61017578125,0.282029747152404
0.6101953125,0.32008802868379127
0.61021484375,0.20533041269273128
0.610234375,0.24716671585900551
0.61025390625,0.10681484618094797
0.6102734375,-0.09429836501223535
0.61029296875,0.13679343470380856
0.6103125,0.06255869699659015
0.61033203125,-0.20284296788751208
0.6103515625,-0.011000560319837475
0.61037109375,0.1516479027615229
0.610390625,0.11744321305360456
0.61041015625,0.2097733648458436
0.6104296875,0.49361068717236145
0.61044921875,0.7480950460835643
0.61046875,0.6179638844992578
0.61048828125,0.25657420195036384
0.6105078125,0.19367567913985437
0.61052734375,0.46321320550860734
0.610546875,0.4669863617868929
0.61056640625,0.16709740800178136
0.6105859375,0.154896625890745
0.61060546875,0.36513942284095846
0.610625,0.5394913161068058
0.61064453125,0.5138330890933285
0.6106640625,0.27936643803651623
0.61068359375,0.403197227526774
0.610703125,0.7843735810208425
0.61072265625,0.8613906414617184
0.6107421875,0.6725118686826401
0.61076171875,0.3991896997759392
0.61078125,0.48326508347004016
0.61080078125,0.914277110097186
0.6108203125,0.8830229175718824
0.61083984375,0.5230801605470597
0.610859375,0.36137882353810435
0.61087890625,0.1543535711851799
0.6108984375,-0.035731451095388334
0.61091796875,0.06365973218077475
0.6109375,0.17064469551775538
0.61095703125,-0.05163064723353339
0.6109765625,-0.22951689286555255
0.61099609375,-0.02208545133912461
0.611015625,-0.19765654331728574
0.61103515625,-0.753186383041698
0.6110546875,-0.6973302578909895
0.61107421875,-0.435499937526199
0.61109375,-0.5333566362972828
0.61111328125,-0.5983767365861737
0.6111328125,-0.5105185933869141
0.61115234375,-0.43879562821981555
0.611171875,-0.3546524391453297
0.61119140625,-0.059011381357984616
0.6112109375,0.12291299880930001
0.61123046875,0.006938479968412667
0.61125,0.245663080818939
0.61126953125,0.6004280685939727
0.6112890625,0.5476053461940021
0.61130859375,0.5527086161830158
0.611328125,0.7151401617760262
0.61134765625,0.7609044565936601
0.6113671875,0.5323146875409388
0.61138671875,0.28166358476792475
0.61140625,0.3892331505746827
0.61142578125,0.4786445838696892
0.6114453125,0.5711028178695255
0.61146484375,0.7066211546184324
0.611484375,0.5114704271699193
0.61150390625,0.28143622577716104
0.6115234375,0.1531044903982514
0.61154296875,0.16599139729785373
0.6115625,0.16192230810304112
0.61158203125,-0.05210633513981197
0.6116015625,0.004013122562681171
0.61162109375,0.06231318392505748
0.611640625,0.03293022873196136
0.61166015625,0.2632768295136495
0.6116796875,0.2627831797836766
0.61169921875,0.055849478813764314
0.61171875,0.03981524522539913
0.61173828125,0.34906483627734597
0.6117578125,0.5190869460962892
0.61177734375,-0.03868779189345882
0.611796875,-0.3730730264236434
0.61181640625,-0.05224815097348243
0.6118359375,0.10323084459929333
0.61185546875,0.01431861281634416
0.611875,-0.08134184586084352
0.61189453125,0.15326594837977875
0.6119140625,0.46647288791374975
0.61193359375,0.22395890241826155
0.611953125,-0.02875705655494645
0.61197265625,0.032971483451156886
0.6119921875,0.17473728243225994
0.61201171875,0.39005384461735204
0.61203125,0.36916520456701285
0.61205078125,0.09794227638457387
0.6120703125,0.08793604580126611
0.61208984375,0.4236486692849774
0.612109375,0.5698289258808984
0.61212890625,0.4531436222108253
0.6121484375,0.3805680078049834
0.61216796875,0.24843451888054313
0.6121875,0.2205407937335388
0.61220703125,0.40513674902779195
0.6122265625,0.4911275529307745
0.61224609375,0.4080336291480336
0.612265625,0.2738627910226019
0.61228515625,0.34644417420083407
0.6123046875,0.36335567959301757
0.61232421875,0.06073744761324922
0.61234375,0.05488601810751459
0.61236328125,0.13777250394550683
0.6123828125,-0.060249756571505095
0.61240234375,0.06625536885894687
0.612421875,0.4425667650643744
0.61244140625,0.622445421906787
0.6124609375,0.6018697117264886
0.61248046875,0.5248038626156255
0.6125,0.5146486196789142
0.61251953125,0.4068242490463917
0.6125390625,0.24193454001782785
0.61255859375,0.30496710541277366
0.612578125,0.43065898904566097
0.61259765625,0.45226834102264835
0.6126171875,0.4896412157938126
0.61263671875,0.5796630992935627
0.61265625,0.7427546042207849
0.61267578125,0.919774251043407
0.6126953125,1.0737431189292865
0.61271484375,1.131202776188464
0.612734375,0.9500082100827361
0.61275390625,0.61606769135908
0.6127734375,0.4162406492940569
0.61279296875,0.5647192947511319
0.6128125,0.7678221166648844
0.61283203125,0.820613448105908
0.6128515625,0.8077286029772958
0.61287109375,0.6781965940726691
0.612890625,0.5625537079834193
0.61291015625,0.4794906721597437
0.6129296875,0.506888823737939
0.61294921875,0.604087744210613
0.61296875,0.2927805401858152
0.61298828125,-0.18441255002511764
0.6130078125,-0.4496497205489194
0.61302734375,-0.5587609720670171
0.613046875,-0.27455482197872827
0.61306640625,0.05279137251625379
0.6130859375,0.11786452694182373
0.61310546875,0.34921398860070674
0.613125,0.30514574511674697
0.61314453125,-0.06306258214736944
0.6131640625,0.05662096499616355
0.61318359375,0.32472693616850584
0.613203125,0.3444753516278859
0.61322265625,0.13386548440922258
0.6132421875,-0.24644610521513938
0.61326171875,-0.21979534896723757
0.61328125,0.1077827790991779
0.61330078125,0.23493821401186554
0.6133203125,0.07214511259588141
0.61333984375,-0.18517491416664758
0.613359375,0.1337766843262376
0.61337890625,0.6496020631054029
0.6133984375,0.45030122706009884
0.61341796875,0.07109150361934126
0.6134375,0.04093381928906485
0.61345703125,0.21044596555389522
0.6134765625,0.37416169390258314
0.61349609375,0.3578631128339007
0.613515625,0.35156033472722203
0.61353515625,0.33396318916477763
0.6135546875,0.3745138654373233
0.61357421875,0.5517463859841641
0.61359375,0.4588709541239393
0.61361328125,0.38768500618160195
0.6136328125,0.520088633436657
0.61365234375,0.6164592143192913
0.613671875,0.7188428195164126
0.61369140625,0.434959444654711
0.6137109375,0.11640514407454791
0.61373046875,0.2245666189057591
0.61375,0.039792244487005884
0.61376953125,-0.38449356111381333
0.6137890625,-0.4860079297941286
0.61380859375,-0.3997663304851522
0.613828125,-0.439308266875585
0.61384765625,-0.5048535087587698
0.6138671875,-0.37199582270522247
0.61388671875,-0.38097745506646946
0.61390625,-0.47458638284586935
0.61392578125,-0.4087256239136814
0.6139453125,-0.5017976207056937
0.61396484375,-0.6137782796250134
0.613984375,-0.44951256366473497
0.61400390625,-0.16688410753296623
0.6140234375,-0.10390329381145216
0.61404296875,-0.26760473616031655
0.6140625,-0.38419723764208147
0.61408203125,-0.4491451315875826
0.6141015625,-0.25813042396896324
0.61412109375,0.10095331292081114
0.614140625,0.14887412714045734
0.61416015625,0.1327785288871698
0.6141796875,0.2307212220347574
0.61419921875,0.2507972061220963
0.61421875,0.29674805432906276
0.61423828125,0.27856589834221407
0.6142578125,0.11934073344489712
0.61427734375,0.10777502124829526
0.614296875,0.09126505278402833
0.61431640625,-0.14818194786085392
0.6143359375,-0.31044099912305434
0.61435546875,-0.27688367639002853
0.614375,-0.14507852391684242
0.61439453125,-0.13334364242454835
0.6144140625,-0.15534397654398815
0.61443359375,0.13456763181135545
0.614453125,0.3346535458575728
0.61447265625,0.12633208305449023
0.6144921875,-0.1890101902583067
0.61451171875,-0.36647589888196613
0.61453125,-0.21134797549035433
0.61455078125,0.0575452423443771
0.6145703125,0.0033938138251893585
0.61458984375,0.056349187016638075
0.614609375,0.5068253777217051
0.61462890625,0.507370907168408
0.6146484375,0.02105222762703572
0.61466796875,0.08945616924005363
0.6146875,0.6753714929832149
0.61470703125,0.814092381563282
0.6147265625,0.3933551307526969
0.61474609375,0.31949390681446105
0.614765625,0.7578468399616299
0.61478515625,0.763837871288592
0.6148046875,0.3684054731550367
0.61482421875,0.3383222642568337
0.61484375,0.39657100979762977
0.61486328125,0.19730974801552986
0.6148828125,-0.024879107273919517
0.61490234375,-0.2185738717658686
0.614921875,-0.23741962400892924
0.61494140625,-0.06852889785009662
0.6149609375,-0.12093624838658891
0.61498046875,-0.3332510972254794
0.615,-0.3255821331927197
0.61501953125,-0.19787067668710256
0.6150390625,-0.24011296090214623
0.61505859375,-0.3839168603942272
0.615078125,-0.42843809743778977
0.61509765625,-0.3965162344400557
0.6151171875,-0.33045062352874055
0.61513671875,-0.18007733134758677
0.61515625,0.007086205905266166
0.61517578125,0.11920383511333976
0.6151953125,0.0990460026973081
0.61521484375,-0.048493330025615865
0.615234375,-0.10727068549669111
0.61525390625,-0.09700865805112477
0.6152734375,-0.06342331856397986
0.61529296875,0.26699453841529885
0.6153125,0.41681829556183775
0.61533203125,0.11628754702642788
0.6153515625,-0.13624390487991678
0.61537109375,-0.21129704461017462
0.615390625,-0.11787951412587408
0.61541015625,-0.16306007163359487
0.6154296875,-0.2702125978878014
0.61544921875,-0.13704112752809988
0.61546875,-0.3570121588684844
0.61548828125,-0.5395836222186188
0.6155078125,-0.06470822816476736
0.61552734375,0.020814145464230563
0.615546875,-0.3460553422693018
0.61556640625,-0.24149845983882762
0.6155859375,0.11089888998464402
0.61560546875,0.26163276371570326
0.615625,0.020440996761931327
0.61564453125,-0.3222976106890515
0.6156640625,-0.4434498575179763
0.61568359375,-0.806293754369753
0.615703125,-1.1529902550067797
0.61572265625,-1.0401520263714699
0.6157421875,-1.0654508474979962
0.61576171875,-1.2289449474315552
0.61578125,-1.1730280212299005
0.61580078125,-1.0751982096916584
0.6158203125,-0.7964940084455132
0.61583984375,-0.4405663027898682
0.615859375,-0.3749958230259846
0.61587890625,-0.29900966314268956
0.6158984375,-0.2763743783447947
0.61591796875,-0.4686573381650104
0.6159375,-0.313965694064534
0.61595703125,-0.1144598172410947
0.6159765625,-0.25998267335018044
0.61599609375,-0.24226490068720313
0.616015625,-0.14239561313573837
0.61603515625,-0.15695958900100282
0.6160546875,-0.37701762893338653
0.61607421875,-0.676906397799353
0.61609375,-0.6288019193963115
0.61611328125,-0.7039194633669428
0.6161328125,-0.7674301996320635
0.61615234375,-0.35470601734830665
0.616171875,-0.2508738838751873
0.61619140625,-0.41557819448338124
0.6162109375,-0.3040231389518078
0.61623046875,-0.3350872978904855
0.61625,-0.5686789144679776
0.61626953125,-0.5405919725941069
0.6162890625,-0.28412690808238317
0.61630859375,-0.2100224452128595
0.616328125,-0.4693205091573975
0.61634765625,-0.6397694483201135
0.6163671875,-0.33818595521697864
0.61638671875,-0.04079399396916646
0.61640625,-0.22966556109091363
0.61642578125,-0.4789179679000261
0.6164453125,-0.40775778707256954
0.61646484375,-0.34470736753943465
0.616484375,-0.35128188016168926
0.61650390625,-0.20786908952910588
0.6165234375,-0.19032140706000367
0.61654296875,-0.21001612811293421
0.6165625,0.07160094244271059
0.61658203125,0.2815793864661168
0.6166015625,0.11388901039501356
0.61662109375,-0.13548428920074118
0.616640625,-0.1561554416119855
0.61666015625,-0.193832333222095
0.6166796875,-0.41191848324965125
0.61669921875,-0.22283535564597792
0.61671875,0.316390569326769
0.61673828125,0.2586298017342111
0.6167578125,-0.26843991797959255
0.61677734375,-0.2922823223329426
0.616796875,0.2621381140295643
0.61681640625,0.6292439061353701
0.6168359375,0.3759399089186938
0.61685546875,-0.07536196243125022
0.616875,-0.21484187400410007
0.61689453125,-0.20282864277906026
0.6169140625,-0.5364264137948836
0.61693359375,-1.0915464884999846
0.616953125,-1.1755850264601744
0.61697265625,-0.9510114450604735
0.6169921875,-1.0346904534434305
0.61701171875,-1.143471303481071
0.61703125,-1.0142056503507588
0.61705078125,-0.9624785917384611
0.6170703125,-0.8148926574595035
0.61708984375,-0.334920393399284
0.617109375,-0.021534647716281302
0.61712890625,-0.11371116049568283
0.6171484375,-0.2388581427704406
0.61716796875,-0.17789483563664232
0.6171875,-0.14674984917320388
0.61720703125,-0.2982518044128509
0.6172265625,-0.3094012750885013
0.61724609375,-0.14347918467569193
0.617265625,-0.20013296750068577
0.61728515625,-0.3879528064327693
0.6173046875,-0.5637832161676912
0.61732421875,-0.7368827965388609
0.61734375,-0.5403818583599843
0.61736328125,-0.33715894896681553
0.6173828125,-0.4882658499964078
0.61740234375,-0.43215822658909325
0.617421875,-0.2992599368995943
0.61744140625,-0.241767622338968
0.6174609375,-0.16913509543033728
0.61748046875,-0.2966347389825635
0.6175,-0.2890866486499905
0.61751953125,-0.20324097271779404
0.6175390625,-0.38749405406252924
0.61755859375,-0.4891609233151123
0.617578125,-0.3598311336360663
0.61759765625,-0.24296458866294313
0.6176171875,-0.34790151293893246
0.61763671875,-0.49916280181191736
0.61765625,-0.36919815091565533
0.61767578125,-0.27847556705271376
0.6176953125,-0.2928696309792882
0.61771484375,-0.06068810911885114
0.617734375,0.03468653168236444
0.61775390625,-0.16208191519439274
0.6177734375,-0.14313221811077903
0.61779296875,0.09753512733927236
0.6178125,0.14028235132426856
0.61783203125,-0.018840199177035482
0.6178515625,0.08518001587811248
0.61787109375,0.21433134223184527
0.617890625,-0.05028922960426574
0.61791015625,-0.07303422789054835
0.6179296875,0.15294664306294067
0.61794921875,0.1272598304330808
0.61796875,0.08453216213095302
0.61798828125,-0.014437633598441808
0.6180078125,-0.010433323887991293
0.61802734375,0.2083630656897027
0.618046875,0.1502093866969067
0.61806640625,-0.00947153114399214
0.6180859375,-0.023987904634316062
0.61810546875,0.1916160526199549
0.618125,0.44894704620074793
0.61814453125,-0.032663425833265425
0.6181640625,-0.676291792890231
0.61818359375,-0.570331210328938
0.618203125,-0.33945094112227403
0.61822265625,-0.2518910432088607
0.6182421875,-0.0661305637799318
0.61826171875,-0.01603631864640915
0.61828125,0.12100285258555493
0.61830078125,0.3534518412752485
0.6183203125,0.2438054970279447
0.61833984375,0.2451657544973203
0.618359375,0.4215747539305101
0.61837890625,0.3487841153935522
0.6183984375,0.2742921576605701
0.61841796875,0.20106932878766698
0.6184375,0.2003866888856194
0.61845703125,0.31510606761517945
0.6184765625,0.22004486364564368
0.61849609375,0.14574599409712607
0.618515625,0.17571171302167404
0.61853515625,0.1972586706018949
0.6185546875,0.31668649725140985
0.61857421875,0.2644583438731739
0.61859375,0.1730860923776575
0.61861328125,0.3214140366169563
0.6186328125,0.32959769938501987
0.61865234375,0.33743488952582656
0.618671875,0.5329800684270893
0.61869140625,0.534736674309196
0.6187109375,0.4588025036681047
