Time,Amplitude
0.61873046875,0.47660205044050574
0.61875,0.5321899795122507
0.61876953125,0.5469981510439017
0.6187890625,0.3953507734103515
0.61880859375,0.39413770235244977
0.618828125,0.5058934619736001
0.61884765625,0.28216409931215664
0.6188671875,0.011823119695133364
0.61888671875,0.10481859314835618
0.61890625,0.2225078564489979
0.61892578125,-0.030169565481355035
0.6189453125,-0.25971375529205143
0.61896484375,-0.2448360242312659
0.618984375,-0.38459620026007546
0.61900390625,-0.5642036703374235
0.6190234375,-0.5357642723544503
0.61904296875,-0.4795034669503946
0.6190625,-0.42711167837475694
0.61908203125,-0.2887325443903189
0.6191015625,-0.1329859415058283
0.61912109375,-0.07356815453315478
0.619140625,-0.08627428896692475
0.61916015625,0.022946041552118032
0.6191796875,0.2137554654985164
0.61919921875,0.13601732300681701
0.61921875,-0.12836889835002055
0.61923828125,-0.029201856206887908
0.6192578125,0.31608993575206445
0.61927734375,0.29129651853766414
0.619296875,0.273856981655915
0.61931640625,0.5718134561302554
0.6193359375,0.5617243362380057
0.61935546875,0.38892058709596883
0.619375,0.3007026668576901
0.61939453125,0.19376012879073684
0.6194140625,0.433316217637165
0.61943359375,0.6252882074544457
0.619453125,0.4277564192202032
0.61947265625,0.26494618748319987
0.6194921875,0.0848850805799683
0.61951171875,-0.0020387467479171814
0.61953125,0.08831768171482915
0.61955078125,0.11349155884019885
0.6195703125,0.1009822555148534
0.61958984375,0.09436924521835818
0.619609375,0.18281242397373088
0.61962890625,0.3358528999602638
0.6196484375,0.3509595960089811
0.61966796875,0.09440048872712993
0.6196875,-0.13314732788926448
0.61970703125,0.03259959249279548
0.6197265625,0.2925597692220922
0.61974609375,0.35160568646427
0.619765625,0.2081734499789104
0.61978515625,0.1781926717716914
0.6198046875,0.388709166199827
0.61982421875,0.23902352618343495
0.61984375,-0.022616086348622992
0.61986328125,0.18878922104572374
0.6198828125,0.24522167821673452
0.61990234375,0.08053275147281852
0.619921875,0.17290624580163838
0.61994140625,0.240967811994326
0.6199609375,0.25034907438746534
0.61998046875,0.2477890360969451
0.62,0.09857624280165123
0.62001953125,-0.15824412042171482
0.6200390625,-0.43813815368246656
0.62005859375,-0.30067430873735146
0.620078125,0.07084657169382279
0.62009765625,0.15938640518854202
0.6201171875,0.4772623431515271
0.62013671875,0.778422632254768
0.62015625,0.3795787277701633
0.62017578125,0.1481225190033359
0.6201953125,0.4192897513982828
0.62021484375,0.4900281712385741
0.620234375,0.3433485582917772
0.62025390625,0.17665349851723572
0.6202734375,0.028913069077573385
0.62029296875,-0.09122812221190192
0.6203125,0.07365417491412105
0.62033203125,0.39972811774063266
0.6203515625,0.19449651074868646
0.62037109375,-0.015960496072716324
0.620390625,0.13957374428650518
0.62041015625,0.09116746433699482
0.6204296875,0.14789315147102058
0.62044921875,0.3630161914303892
0.62046875,0.34837698051198984
0.62048828125,0.29656030972572767
0.6205078125,0.38207164275455474
0.62052734375,0.5346699678317233
0.620546875,0.5663094424689323
0.62056640625,0.5936851136896502
0.6205859375,0.841721327619972
0.62060546875,1.041247126490597
0.620625,0.9539047711820698
0.62064453125,0.8126344509133024
0.6206640625,0.7901273398518203
0.62068359375,0.8957348298873957
0.620703125,1.0408040015995503
0.62072265625,0.8636941204849411
0.6207421875,0.7310230298812745
0.62076171875,0.8172576885018795
0.62078125,0.4801574715552733
0.62080078125,0.3082420845644044
0.6208203125,0.4473769681670117
0.62083984375,0.2711032730582526
0.620859375,0.2154179659341114
0.62087890625,0.1620818422045705
0.6208984375,0.039024724258013434
0.62091796875,0.15207183646978467
0.6209375,0.0930753665253439
0.62095703125,-0.030823245969658176
0.6209765625,0.07421826019089638
0.62099609375,0.29964117994232375
0.621015625,0.39238775382970525
0.62103515625,0.08099072859704494
0.6210546875,-0.21838871790429185
0.62107421875,-0.0894820942595517
0.62109375,0.3506728437651133
0.62111328125,0.644313179732011
0.6211328125,0.3052383403833297
0.62115234375,0.007418492677443246
0.621171875,0.2917199164157773
0.62119140625,0.5069930181238209
0.6212109375,0.3955858794219482
0.62123046875,0.2356451294098868
0.62125,0.2824712132699693
0.62126953125,0.3250726268674478
0.6212890625,0.23273259045015163
0.62130859375,0.44654469506984057
0.621328125,0.5996989370938214
0.62134765625,0.3473820699351574
0.6213671875,0.39766767875272724
0.62138671875,0.6098146153241838
0.62140625,0.472990483485738
0.62142578125,0.5487001190830177
0.6214453125,0.8574397128666362
0.62146484375,0.8048685612644618
0.621484375,0.5023755305971126
0.62150390625,0.3920007526655772
0.6215234375,0.641457014036747
0.62154296875,0.7950262055346864
0.6215625,0.5338632145697997
0.62158203125,0.40826642728116297
0.6216015625,0.4741730208306647
0.62162109375,0.18477364389164683
0.621640625,-0.08220857395229628
0.62166015625,-0.04183641139922817
0.6216796875,-0.1528648767798763
0.62169921875,-0.2634997989247656
0.62171875,-0.19170767505458897
0.62173828125,-0.16868090171091193
0.6217578125,-0.2753598446660297
0.62177734375,-0.3260235946859548
0.621796875,-0.05958811746836363
0.62181640625,0.08021620972170439
0.6218359375,-0.07607133576469528
0.62185546875,-0.08981554988902898
0.621875,-0.24093107411799577
0.62189453125,-0.5094514234268966
0.6219140625,-0.3711842624334368
0.62193359375,-0.10818424731457174
0.621953125,-0.024435794950614556
0.62197265625,0.013456035008918035
0.6219921875,-0.025894508709149555
0.62201171875,0.006735159659665285
0.62203125,0.17273789690044733
0.62205078125,0.30197536601557506
0.6220703125,0.3731398749130728
0.62208984375,0.08934347194683773
0.622109375,-0.25377457930153446
0.62212890625,-0.025604483789939986
0.6221484375,0.23731324191818207
0.62216796875,0.11315257198891443
0.6221875,-0.16939677398607722
0.62220703125,-0.2535216495792239
0.6222265625,0.08088252105547422
0.62224609375,0.25050716983601995
0.622265625,0.04742081359579582
0.62228515625,-0.13870625185492613
0.6223046875,-0.14301209462055936
0.62232421875,0.11783493129697087
0.62234375,0.12196363857938178
0.62236328125,-0.2502583935232177
0.6223828125,-0.2502484377567754
0.62240234375,-0.05345614960039314
0.622421875,-0.14035080548095769
0.62244140625,-0.24117008354931022
0.6224609375,-0.14330992746870733
0.62248046875,0.16742821945556471
0.6225,0.4565145467664599
0.62251953125,0.5006630080733705
0.6225390625,0.48479989666348267
0.62255859375,0.353785087673127
0.622578125,0.2356129392956201
0.62259765625,0.3128315866202986
0.6226171875,0.20211710045082193
0.62263671875,0.017883528916260397
0.62265625,0.0021389396038248923
0.62267578125,0.13093615484826004
0.6226953125,0.3950109674343716
0.62271484375,0.43047495686477866
0.622734375,0.34758863088430736
0.62275390625,0.4704850179060289
0.6227734375,0.6012966851318635
0.62279296875,0.573103853873246
0.6228125,0.35095579952260747
0.62283203125,0.2114167721329379
0.6228515625,0.22872321148545877
0.62287109375,0.0664573169687238
0.622890625,-0.005919108086725678
0.62291015625,0.013621853037710643
0.6229296875,-0.29603265233403675
0.62294921875,-0.37537570894061234
0.62296875,-0.09973092471731729
0.62298828125,-0.025653061624454472
0.6230078125,-0.012684252039724342
0.62302734375,-0.04945261786461208
0.623046875,-0.023917704067566884
0.62306640625,0.05748315895222234
0.6230859375,-0.057382121893438234
0.62310546875,-0.0025017728186696175
0.623125,-0.004221569025809636
0.62314453125,-0.03220731035896806
0.6231640625,0.17037449963598544
0.62318359375,-0.04824003771714007
0.623203125,-0.2496937120242913
0.62322265625,-0.0901319984432788
0.6232421875,-0.11740657891940957
0.62326171875,0.02168036082784834
0.62328125,0.2713166182944916
0.62330078125,0.16279688449036797
0.6233203125,0.10586688498703908
0.62333984375,0.423127198006797
0.623359375,0.61960352778383
0.62337890625,0.24193486620897425
0.6233984375,-0.10298201830420428
0.62341796875,0.014590416685205183
0.6234375,0.10913504333792341
0.62345703125,0.12203347406880448
0.6234765625,0.0765202583431416
0.62349609375,-0.03256257020023859
0.623515625,0.13395205526664217
0.62353515625,0.366514994292524
0.6235546875,0.30867934632084926
0.62357421875,0.018641641725195092
0.62359375,-0.15586929121423926
0.62361328125,-0.052032348611494
0.6236328125,-0.05542329341439281
0.62365234375,-0.2779472995258766
0.623671875,-0.71051089339921
0.62369140625,-1.1570053644934348
0.6237109375,-1.1493374404737207
0.62373046875,-1.0618964932754356
0.62375,-1.0490740962539449
0.62376953125,-0.8315543869228228
0.6237890625,-0.686794051926162
0.62380859375,-0.7084710704839703
0.623828125,-0.8854657056882027
0.62384765625,-0.7520923863300586
0.6238671875,-0.20974725730014973
0.62388671875,-0.2152239357771159
0.62390625,-0.37625033133510444
0.62392578125,-0.2071892654967425
0.6239453125,-0.21804575778689417
0.62396484375,-0.13825934725658723
0.623984375,-0.03708675347500893
0.62400390625,-0.14657819855761742
0.6240234375,-0.2604472823985876
0.62404296875,-0.4398037893048853
0.6240625,-0.3424147045641695
0.62408203125,-0.08410009094474778
0.6241015625,-0.02794121474645663
0.62412109375,0.11732996283534894
0.624140625,0.03499128591023028
0.62416015625,-0.21073243177761475
0.6241796875,-0.10156357926875795
0.62419921875,-0.07727692139080941
0.62421875,-0.16520185133905646
0.62423828125,-0.24902116069560587
0.6242578125,-0.5368342181255042
0.62427734375,-0.6223146428873065
0.624296875,-0.5435857123769074
0.62431640625,-0.6136020321648041
0.6243359375,-0.8372400449933284
0.62435546875,-0.9858350750503687
0.624375,-0.6247003441646017
0.62439453125,-0.37901777588828195
0.6244140625,-0.670181370159477
0.62443359375,-0.8210291424710706
0.624453125,-0.5155557800419214
0.62447265625,0.05390075916800492
0.6244921875,0.07741204961106529
0.62451171875,-0.37085085880315066
0.62453125,-0.32247363470542717
0.62455078125,-0.20394597464867592
0.6245703125,-0.2828040832780937
0.62458984375,-0.17135957376136882
0.624609375,-0.07813511002637921
0.62462890625,0.11518543948306528
0.6246484375,0.23451192877372762
0.62466796875,-0.002822406752360892
0.6246875,-0.012822311452530676
0.62470703125,0.1538218837792304
0.6247265625,0.29300570465630704
0.62474609375,0.38845583348057255
0.624765625,0.035103670595345395
0.62478515625,-0.21580805112295898
0.6248046875,-0.11535806183256533
0.62482421875,-0.1304735996551776
0.62484375,-0.16798407564853735
0.62486328125,-0.48208197513802126
0.6248828125,-0.755483904979908
0.62490234375,-0.5777945275025242
0.624921875,-0.5224965662413528
0.62494140625,-0.4572827630446581
0.6249609375,-0.5178343624380619
0.62498046875,-0.874134937247832
0.625,-0.7886922685147438
0.62501953125,-0.7550628508539611
0.6250390625,-1.1823418489518869
0.62505859375,-1.247047255796344
0.625078125,-0.9119130555274901
0.62509765625,-0.6890166390557289
0.6251171875,-0.8010591287702366
0.62513671875,-0.9166743721817212
0.62515625,-0.5583259738364013
0.62517578125,-0.1876188366697886
0.6251953125,-0.1878548814863205
0.62521484375,-0.16411800484669306
0.625234375,-0.07808479956625757
0.62525390625,-0.09720354490505027
0.6252734375,0.0021434167915508964
0.62529296875,0.13461443849351315
0.6253125,-0.020806356265472593
0.62533203125,-0.15473155651894344
0.6253515625,-0.05644983175871012
0.62537109375,-0.049511194150738826
0.625390625,-0.19647852949249817
0.62541015625,-0.2416329389921933
0.6254296875,-0.07190565137433867
0.62544921875,0.07736451696717137
0.62546875,0.015075666182054706
0.62548828125,-0.2530097276440974
0.6255078125,-0.4787851614859214
0.62552734375,-0.4203127597293284
0.625546875,-0.36983674006161743
0.62556640625,-0.3734444178162001
0.6255859375,-0.1856931057812185
0.62560546875,-0.07633666484063943
0.625625,-0.2208170191197469
0.62564453125,-0.11114710466567468
0.6256640625,0.4110989150816172
0.62568359375,0.4745979663863522
0.625703125,-0.07366453437867525
0.62572265625,-0.14256918872830596
0.6257421875,0.18721461511611914
0.62576171875,0.05693117197422457
0.62578125,-0.03598247094703946
0.62580078125,0.12605270025543994
0.6258203125,0.027928837489106306
0.62583984375,-0.022204709439462792
0.625859375,0.0023044748196193936
0.62587890625,-0.041203650441985304
0.6258984375,-0.07250414335637609
0.62591796875,-0.44889938794963735
0.6259375,-0.6932545689377005
0.62595703125,-0.4186204414324808
0.6259765625,-0.17072303418739135
0.62599609375,-0.01346888856623505
0.626015625,0.07433750521537666
0.62603515625,0.30706604703919504
0.6260546875,0.5333728336420775
0.62607421875,0.23489710499918867
0.62609375,-0.042110778184631756
0.62611328125,-0.13395048278501226
0.6261328125,-0.17256306045201725
0.62615234375,-0.1293980938807371
0.626171875,-0.29574391174103176
0.62619140625,-0.29223878805042197
0.6262109375,-0.17510455656288498
0.62623046875,-0.16578717111223124
0.62625,-0.025238315628444953
0.62626953125,0.036917798303819055
0.6262890625,0.25167068911655943
0.62630859375,0.489124158298389
0.626328125,0.5106051609911487
0.62634765625,0.6483219288359836
0.6263671875,0.4288109358943503
0.62638671875,-0.018085883981761856
0.62640625,-0.20091705441670452
0.62642578125,-0.2491133543168084
0.6264453125,-0.1118370245475224
0.62646484375,-0.3620116716490075
0.626484375,-0.7887269888221644
0.62650390625,-0.4095095778305262
0.6265234375,0.1253564365225497
0.62654296875,0.08963667681344369
0.6265625,0.018410492369626455
0.62658203125,0.4885150317607792
0.6266015625,1.0350881740599043
0.62662109375,1.0233601017067488
0.626640625,0.948670654850597
0.62666015625,1.0440056233443906
0.6266796875,0.9903370550714998
0.62669921875,0.8400412221875331
0.62671875,0.5098843343526792
0.62673828125,0.15572449891001325
0.6267578125,0.0019335548609453884
0.62677734375,-0.14811804614137097
0.626796875,-0.20287623042533257
0.62681640625,-0.10806636310758405
0.6268359375,-0.16650576388342506
0.62685546875,-0.4102721039446905
0.626875,-0.39207233783775663
0.62689453125,-0.05624113055422729
0.6269140625,0.12257435526746077
0.62693359375,0.20626477557043954
0.626953125,0.19956085354564668
0.62697265625,-0.020333239160030048
0.6269921875,-0.039950246354522385
0.62701171875,0.08045881474492925
0.62703125,-0.07019211528017996
0.62705078125,-0.41049521501764497
0.6270703125,-0.5443218771679947
0.62708984375,-0.32572661213569504
0.627109375,-0.22803805895849663
0.62712890625,-0.39340575688139534
0.6271484375,-0.1690802465037725
0.62716796875,0.2573540029453702
0.6271875,0.15891893289534958
0.62720703125,-0.014327896939631199
0.6272265625,0.0031536339065300683
0.62724609375,-0.03103732139054895
0.627265625,0.09700940681057896
0.62728515625,0.2319283725356603
0.6273046875,0.20404460159783197
0.62732421875,0.26801823209853326
0.62734375,0.562049101258538
0.62736328125,0.7587129685309806
0.6273828125,0.606533689868563
0.62740234375,0.42397356043817075
0.627421875,0.2698283619214577
0.62744140625,0.2347158152104351
0.6274609375,0.32520223731156517
0.62748046875,0.14119066310639847
0.6275,0.05856531536252253
0.62751953125,0.22557837460884572
0.6275390625,0.1492862850949681
0.62755859375,0.17575703510985666
0.627578125,0.3468824096254338
0.62759765625,0.16038187265868314
0.6276171875,-0.10972959762456738
0.62763671875,-0.21359282659543619
0.62765625,-0.13381216205574295
0.62767578125,-0.12581426444525737
0.6276953125,-0.5497204233060714
0.62771484375,-0.545966683132312
0.627734375,0.06556156120951535
0.62775390625,0.097570061210571
0.6277734375,-0.1928626000886562
0.62779296875,-0.13108296610540796
0.6278125,-0.08396381160985623
0.62783203125,-0.190776261889815
0.6278515625,-0.3476180972111256
0.62787109375,-0.3199326382630334
0.627890625,-0.008053345379186273
0.62791015625,0.1532792477062756
0.6279296875,0.14211788053681906
0.62794921875,0.14868877075892442
0.62796875,-0.026546599230368277
0.62798828125,-0.14592941366669973
0.6280078125,0.1446016463973417
0.62802734375,0.30140863899516784
0.628046875,0.025211587918565766
0.62806640625,-0.042952260280873386
0.6280859375,0.2694597269529582
0.62810546875,0.7197770612123041
0.628125,0.9189538569252593
0.62814453125,0.6321893254915041
0.6281640625,0.615726178645567
0.62818359375,0.7245557083665034
0.628203125,0.4634455725010236
0.62822265625,0.4446010895912178
0.6282421875,0.36226920696499604
0.62826171875,0.05762296756332342
0.62828125,0.15988779918472948
0.62830078125,0.505987464743405
0.6283203125,0.6243524581125491
0.62833984375,0.2545706334681625
0.628359375,0.05902746617720543
0.62837890625,0.40059795385035735
0.6283984375,0.45502050823348583
0.62841796875,0.3062154619459485
0.6284375,0.391252736826473
0.62845703125,0.43544349389408266
0.6284765625,0.27209593676566324
0.62849609375,0.13008687602241586
0.628515625,0.21813905723442467
0.62853515625,0.15256269818143625
0.6285546875,0.01173057621789872
0.62857421875,0.3224042701834585
0.62859375,0.6144075316202651
0.62861328125,0.6968524918864455
0.6286328125,0.9058271077889373
0.62865234375,1.0788393072311795
0.628671875,1.1728737429510248
0.62869140625,1.0547615997125621
0.6287109375,0.814327063347222
0.62873046875,0.821374960864059
0.62875,0.9047027589868489
0.62876953125,0.9730941042156246
0.6287890625,0.9895016211514691
0.62880859375,0.9041143249678135
0.628828125,0.8471258063725335
0.62884765625,0.6427417013372524
0.6288671875,0.33678402713612093
0.62888671875,0.34597827929615144
0.62890625,0.5638719326346718
0.62892578125,0.5262745986631507
0.6289453125,0.26341178353316785
0.62896484375,0.12074807950351982
0.628984375,0.05484953852103839
0.62900390625,-0.20739250649830515
0.6290234375,-0.26982246987661446
0.62904296875,0.1502205755035559
0.6290625,0.17891137940346427
0.62908203125,-0.09619368639688686
0.6291015625,0.04412505567441789
0.62912109375,0.09672550349560845
0.629140625,0.09448818342152232
0.62916015625,0.1660606530148864
0.6291796875,-0.009598024256862236
0.62919921875,0.016507118052913716
0.62921875,0.26126491719465805
0.62923828125,0.32612316100577593
0.6292578125,0.03410556146297926
0.62927734375,-0.2712978617208126
0.629296875,0.13938262999678788
0.62931640625,0.5024020512053287
0.6293359375,0.18238225303602365
0.62935546875,0.12335215308462838
0.629375,0.44688801300620773
0.62939453125,0.5051962678521715
0.6294140625,0.29497271377701584
0.62943359375,0.15522714133776688
0.629453125,0.14399356334821373
0.62947265625,0.26150756130840447
0.6294921875,0.5456424561435242
0.62951171875,0.7224723835083264
0.62953125,0.7313690983682952
0.62955078125,0.7269756517192801
0.6295703125,0.6324945758497975
0.62958984375,0.36989261846048804
0.629609375,0.14178443542963562
0.62962890625,0.1361414611686558
0.6296484375,0.09790161905358183
0.62966796875,0.01138553166045965
0.6296875,0.12449950623197314
0.62970703125,0.09769351088865288
0.6297265625,-0.23222759549522592
0.62974609375,-0.3388967078018434
0.629765625,-0.14276528025192403
0.62978515625,-0.05246705847450125
0.6298046875,-0.1329099911969549
0.62982421875,-0.17861147639549713
0.62984375,-0.08818980078304496
0.62986328125,-0.037486162537498535
0.6298828125,-0.20892899256569164
0.62990234375,-0.3761992134313024
0.629921875,-0.19930828298393466
0.62994140625,-0.0035156163727833277
0.6299609375,-0.11498850197659113
0.62998046875,-0.12052310353681255
0.63,0.04778940461597839
0.63001953125,0.1974333053447732
0.6300390625,0.280238674030823
0.63005859375,0.13597970844936078
0.630078125,0.0794996876972812
0.63009765625,0.30324898347415763
0.6301171875,0.4142178654690689
0.63013671875,0.3078398222468966
0.63015625,0.17541353524997633
0.63017578125,0.1521077958611916
0.6301953125,0.07869030963897085
0.63021484375,-0.15801307089513267
0.630234375,-0.14071736326311077
0.63025390625,0.13543048666363416
0.6302734375,0.226931064883783
0.63029296875,0.22343226736204214
0.6303125,0.3622436961079311
0.63033203125,0.4528925094486193
0.6303515625,0.12424367933221597
0.63037109375,-0.11004489085926017
0.630390625,0.21732550893011168
0.63041015625,0.03782499388274413
0.6304296875,-0.5251309323169925
0.63044921875,-0.2996748784443477
0.63046875,-0.06381440290742357
0.63048828125,-0.3050530878682504
0.6305078125,-0.09640453932090444
0.63052734375,0.4400861433895924
0.630546875,0.46892650481419784
0.63056640625,0.19185938868499508
0.6305859375,0.28087610081725956
0.63060546875,0.4573143851726128
0.630625,0.208087724055795
0.63064453125,-0.008957061953108615
0.6306640625,0.2436677275588835
0.63068359375,0.514426115953208
0.630703125,0.44034770670637396
0.63072265625,0.34159697040541825
0.6307421875,0.5124853955966631
0.63076171875,0.6380600102373191
0.63078125,0.3133702904229748
0.63080078125,-0.013740741328069874
0.6308203125,-0.013354642581998317
0.63083984375,-0.18946546912893125
0.630859375,-0.3430705969697142
0.63087890625,-0.406688991905069
0.6308984375,-0.7622773827099938
0.63091796875,-0.7081859323517983
0.6309375,-0.3750906284832243
0.63095703125,-0.5270029262206386
0.6309765625,-0.5615453065011203
0.63099609375,-0.3210872570961791
0.631015625,-0.34094327786287415
0.63103515625,-0.38892322304253857
0.6310546875,-0.29596103846880656
0.63107421875,-0.39555284059757756
0.63109375,-0.5018029085481059
0.63111328125,-0.34877253125065233
0.6311328125,-0.3356548004156902
0.63115234375,-0.3899678492749839
0.631171875,-0.16314506124624623
0.63119140625,-0.09681023660399884
0.6312109375,-0.26266866604917954
0.63123046875,-0.16728204069832525
0.63125,0.14997660728022832
0.63126953125,0.29900903365009396
0.6312890625,0.04891839025358504
0.63130859375,-0.18234961024772242
0.631328125,-0.11143731304256409
0.63134765625,-0.16458869744928695
0.6313671875,-0.24909597184524512
0.63138671875,-0.18088896868008353
0.63140625,-0.2705232306731744
0.63142578125,-0.41430539923052345
0.6314453125,-0.42394072383816167
0.63146484375,-0.41655421657691266
0.631484375,-0.32854612171851333
0.63150390625,-0.2721751061514401
0.6315234375,-0.34025614336959914
0.63154296875,-0.22188706520627768
0.6315625,-0.1375926350390349
0.63158203125,-0.33796476241132695
0.6316015625,-0.475720186672736
0.63162109375,-0.3317399973996606
0.631640625,0.05938488848430645
0.63166015625,0.05137070945368419
0.6316796875,-0.5394687182473434
0.63169921875,-0.7621431446913105
0.63171875,-0.6394254613606843
0.63173828125,-0.5853228486037882
0.6317578125,-0.42791618077265436
0.63177734375,-0.43207663397264684
0.631796875,-0.4905813612297006
0.63181640625,-0.3790331043476484
0.6318359375,-0.4302241880494488
0.63185546875,-0.5436131079323727
0.631875,-0.5391045336964813
0.63189453125,-0.4996462406246961
0.6319140625,-0.6308334003854672
0.63193359375,-0.8744580168025688
0.631953125,-0.6815664379269077
0.63197265625,-0.48729380898637376
0.6319921875,-0.710577867919913
0.63201171875,-0.5991264580640716
0.63203125,-0.22214345664460494
0.63205078125,-0.16805295347548743
0.6320703125,-0.45407583494737436
0.63208984375,-0.7256995623249174
0.632109375,-0.42380521758901335
0.63212890625,0.10296853586551347
0.6321484375,0.05093612301864678
0.63216796875,-0.20537533670469113
0.6321875,-0.031044221184451104
0.63220703125,0.09632381854643031
0.6322265625,-0.2609268986065108
0.63224609375,-0.4835579811086492
0.632265625,-0.3989187667502459
0.63228515625,-0.5816262208465248
0.6323046875,-0.8351979372702952
0.63232421875,-0.7909730725388681
0.63234375,-0.7921696911418703
0.63236328125,-0.8819741154949752
0.6323828125,-0.6669513566956826
0.63240234375,-0.37187365147854307
0.632421875,-0.3015124025361703
0.63244140625,-0.2532655639636664
0.6324609375,-0.2908058202794795
0.63248046875,-0.3654590364096304
0.6325,-0.3445309705212094
0.63251953125,-0.3389232734424068
0.6325390625,-0.18137704512313618
0.63255859375,-0.15225741006881935
0.632578125,-0.2938973484349576
0.63259765625,-0.12049800823706072
0.6326171875,0.019053881513016326
0.63263671875,0.056644948468947576
0.63265625,0.05165426732653515
0.63267578125,-0.10126303608614559
0.6326953125,0.12705734920548678
0.63271484375,0.4019265080037789
0.632734375,0.18206816475222348
0.63275390625,-0.1960436462168444
0.6327734375,-0.39626797883649467
0.63279296875,-0.37544953904577427
0.6328125,-0.5357536312720917
0.63283203125,-0.7018554755860399
0.6328515625,-0.6886107377725014
0.63287109375,-0.9591186854497478
0.632890625,-1.0376394958142487
0.63291015625,-0.8085791431546281
0.6329296875,-0.8505122693415568
0.63294921875,-0.9483583944630769
0.63296875,-1.0384565993349184
0.63298828125,-0.9748470456436376
0.6330078125,-0.5955106450213747
0.63302734375,-0.5016500783575445
0.633046875,-0.7772866895852509
0.63306640625,-0.9797555856492819
0.6330859375,-0.8516883593771374
0.63310546875,-0.5889810192170362
0.633125,-0.7461792701215896
0.63314453125,-0.8842174224562743
0.6331640625,-0.590337354661385
0.63318359375,-0.4966803897019183
0.633203125,-0.513053028527799
0.63322265625,-0.3449959897431536
0.6332421875,-0.22813690800443542
0.63326171875,-0.06016997350556097
0.63328125,0.15596442051305023
0.63330078125,0.3091282290662138
0.6333203125,0.203269894343758
0.63333984375,-0.25690936900499994
0.633359375,-0.4736394321609919
0.63337890625,-0.2655471801082132
0.6333984375,-0.1538773460083252
0.63341796875,-0.3976486309322257
0.6334375,-0.6501615783061419
0.63345703125,-0.5562650627975594
0.6334765625,-0.49429223671640066
0.63349609375,-0.6474740166281738
0.633515625,-0.5944037298991962
0.63353515625,-0.29153386389277547
0.6335546875,-0.08537341070963012
0.63357421875,-0.18587039339013442
0.63359375,-0.4120624721042977
0.63361328125,-0.5764165476391316
0.6336328125,-0.6587578059712085
0.63365234375,-0.526738685762542
0.633671875,-0.5797787761644233
0.63369140625,-0.9810313433561262
0.6337109375,-0.890720905960496
0.63373046875,-0.3826616837918588
0.63375,-0.16966457622441772
0.63376953125,-0.05103168232970268
0.6337890625,0.11047928924239009
0.63380859375,0.15121317228632047
0.633828125,0.19618267828801694
0.63384765625,0.3350312859686785
0.6338671875,0.3710506180277554
0.63388671875,0.10054428781729846
0.63390625,-0.09858119676159732
0.63392578125,-0.15241093814420306
0.6339453125,-0.3860199259234153
0.63396484375,-0.427579863639327
0.633984375,-0.3684814839718106
0.63400390625,-0.24065494325271836
0.6340234375,0.19902249112449472
0.63404296875,0.10783288560688079
0.6340625,-0.35418869867735353
0.63408203125,-0.2915113772519414
0.6341015625,0.12188966265886939
0.63412109375,0.3683862170960336
0.634140625,0.12612014397758378
0.63416015625,0.014821269629309297
0.6341796875,0.18593332836510565
0.63419921875,-0.09326633530495886
0.63421875,-0.39582816875222093
0.63423828125,-0.24964799241282615
0.6342578125,0.08326591176654843
0.63427734375,0.26940451404943283
0.634296875,-0.027321119476414128
0.63431640625,-0.3002522444011916
0.6343359375,-0.16516923859665827
0.63435546875,-0.11078252595200391
0.634375,-0.1759008375224122
0.63439453125,-0.19462324547710347
0.6344140625,0.016204981651008296
0.63443359375,0.41889104767296836
0.634453125,0.46824436075582004
0.63447265625,0.182150619898951
0.6344921875,-0.043138649095845236
0.63451171875,0.19358381047540293
0.63453125,0.6697184651501532
0.63455078125,0.5622365887513756
0.6345703125,0.35051037878419977
