Time,Amplitude
0.63458984375,0.5533502578259909
0.634609375,0.5528484843007804
0.63462890625,0.3891567825891
0.6346484375,0.3000184515585326
0.63466796875,0.3724727373077221
0.6346875,0.6773853456801451
0.63470703125,0.6826097561766499
0.6347265625,0.5903252448835328
0.63474609375,0.6276761106454418
0.634765625,0.28159946525009166
0.63478515625,-0.0565195109485828
0.6348046875,-0.143271710778632
0.63482421875,-0.2174523072298883
0.63484375,-0.10824957002036437
0.63486328125,-0.06401368616927369
0.6348828125,-0.14449410125594078
0.63490234375,-0.04054140045198967
0.634921875,0.07743062738976456
0.63494140625,-0.01974176262975391
0.6349609375,-0.29176749166310423
0.63498046875,-0.39666575595564857
0.635,-0.21498054777314243
0.63501953125,-0.04182549184086074
0.6350390625,-0.051751250170389826
0.63505859375,-0.2707463933027926
0.635078125,-0.3714394457741863
0.63509765625,-0.25938669156384614
0.6351171875,-0.2556556231651438
0.63513671875,-0.2669873828206747
0.63515625,-0.3510878474093799
0.63517578125,-0.39287700184842766
0.6351953125,-0.14174029663833623
0.63521484375,-0.094365060240057
0.635234375,-0.07981139897244072
0.63525390625,0.16780589353985684
0.6352734375,0.20086568397525972
0.63529296875,0.2919137853554382
0.6353125,0.41970881859292175
0.63533203125,0.3226530872264384
0.6353515625,0.35414566058572894
0.63537109375,0.3788332711340816
0.635390625,0.442582100354578
0.63541015625,0.6143788754789486
0.6354296875,0.5197779362960395
0.63544921875,0.4203739994090632
0.63546875,0.40262979394916165
0.63548828125,0.36567524541866936
0.6355078125,0.4655341784768872
0.63552734375,0.5167745938688767
0.635546875,0.5915489152149194
0.63556640625,0.6199678241867668
0.6355859375,0.3818333515513761
0.63560546875,0.28005806842607817
0.635625,0.26986170807234094
0.63564453125,0.19581084432134838
0.6356640625,0.3312520852795277
0.63568359375,0.3317185679998082
0.635703125,-0.001721975278376059
0.63572265625,-0.07775893725222188
0.6357421875,0.25796838153862817
0.63576171875,0.29405056287655185
0.63578125,-0.19128163966522277
0.63580078125,-0.477291003786168
0.6358203125,-0.39445959748523135
0.63583984375,-0.2824930677873736
0.635859375,-0.19738988476579233
0.63587890625,-0.14560652160719237
0.6358984375,-0.12260320168716
0.63591796875,-0.35057655568800816
0.6359375,-0.5370798567037691
0.63595703125,-0.1282817140400899
0.6359765625,0.1790041358498872
0.63599609375,0.09717590986370082
0.636015625,0.14758863898773186
0.63603515625,0.28013134862825523
0.6360546875,0.393423994820157
0.63607421875,0.19873286109207114
0.63609375,-0.06165401582479332
0.63611328125,0.19017265713928488
0.6361328125,0.35991608797587493
0.63615234375,0.1199998741900793
0.636171875,-0.03175537576860246
0.63619140625,0.22444758259532593
0.6362109375,0.5496314493766123
0.63623046875,0.2421144570910213
0.63625,-0.12556497192844326
0.63626953125,0.10578290415701852
0.6362890625,0.20303901350716103
0.63630859375,0.03803472155568624
0.636328125,-0.012897857304305729
0.63634765625,0.011401630410345268
0.6363671875,0.27561138108636524
0.63638671875,0.5527126780754557
0.63640625,0.4595546575416609
0.63642578125,0.20637705457616645
0.6364453125,0.22555442362090988
0.63646484375,0.6349595056200985
0.636484375,0.7204301751646554
0.63650390625,0.2886179190835768
0.6365234375,0.2865310910171567
0.63654296875,0.5238162191791029
0.6365625,0.28110177453575985
0.63658203125,0.21484373472604007
0.6366015625,0.6445113375584023
0.63662109375,0.799239087233067
0.636640625,0.6873943859368408
0.63666015625,0.8529381425769167
0.6366796875,0.9492028028395754
0.63669921875,0.8907400693931677
0.63671875,1.2314749795659865
0.63673828125,1.4525140349130885
0.6367578125,0.9055249629355198
0.63677734375,0.4483624186026484
0.636796875,0.7754585969664654
0.63681640625,1.082380685699637
0.6368359375,0.7751570206661487
0.63685546875,0.45177628110528767
0.636875,0.5051521358892053
0.63689453125,0.4214273537192892
0.6369140625,0.025668189707277723
0.63693359375,-0.042466697696837814
0.636953125,0.13267594809773373
0.63697265625,-0.05319850625675249
0.6369921875,-0.3357493525972952
0.63701171875,-0.31233766793996803
0.63703125,-0.1131703145177177
0.63705078125,-0.09110428848576133
0.6370703125,-0.20434326280040685
0.63708984375,-0.07688249384215703
0.637109375,0.01759427048259807
0.63712890625,-0.0119633106162286
0.6371484375,0.14566354368373977
0.63716796875,0.07881014940492019
0.6371875,-0.07733615663085594
0.63720703125,0.14089772571333775
0.6372265625,0.27938662096663025
0.63724609375,0.17766919543887302
0.637265625,0.048720872654406916
0.63728515625,0.13992413431838877
0.6373046875,0.4311590011460499
0.63732421875,0.3978923042550344
0.63734375,0.17998132196414451
0.63736328125,0.08123908912479263
0.6373828125,0.23836334454935199
0.63740234375,0.6809532764012608
0.637421875,0.6403225136146298
0.63744140625,0.3623437108138639
0.6374609375,0.5176313547944059
0.63748046875,0.4821637770767141
0.6375,0.3070217346413418
0.63751953125,0.21346234738291536
0.6375390625,-0.05179527306113244
0.63755859375,-0.07100096798224881
0.637578125,0.2854606635860423
0.63759765625,0.6715070613639086
0.6376171875,0.7296326840624925
0.63763671875,0.470742342546711
0.63765625,0.4447279971422006
0.63767578125,0.5991997611148552
0.6376953125,0.3967532459159787
0.63771484375,-0.01152081907425441
0.637734375,-0.14823852980325047
0.63775390625,-0.16724861926699475
0.6377734375,-0.24740511685777228
0.63779296875,-0.27377037931745396
0.6378125,-0.4610559699245596
0.63783203125,-0.7480104789309209
0.6378515625,-0.8177772106235156
0.63787109375,-0.6798777786127275
0.637890625,-0.3684479619512757
0.63791015625,-0.1190315250584596
0.6379296875,-0.10207104976499726
0.63794921875,-0.045143460614305464
0.63796875,0.1314944489874854
0.63798828125,0.17678705374286197
0.6380078125,0.048787020291939355
0.63802734375,0.03390428506007123
0.638046875,0.15229881155552283
0.63806640625,0.02717767220744062
0.6380859375,-0.3800717301636359
0.63810546875,-0.48274915964820764
0.638125,-0.039086888095043605
0.63814453125,0.32293746468304324
0.6381640625,0.28822949816110416
0.63818359375,0.13102453490738686
0.638203125,0.11530882694534761
0.63822265625,0.17814630102465476
0.6382421875,0.1087022355550411
0.63826171875,0.2828456414889524
0.63828125,0.5136221529756805
0.63830078125,0.26236157054398573
0.6383203125,0.26519486371144985
0.63833984375,0.7138401188843146
0.638359375,0.821590390689636
0.63837890625,0.535941794675411
0.6383984375,0.2778666034733781
0.63841796875,0.2729222660347579
0.6384375,0.1616304874487341
0.63845703125,-0.18968251430263017
0.6384765625,-0.27374082373722297
0.63849609375,-0.1673381097748701
0.638515625,-0.031394403981745395
0.63853515625,0.018650578820366692
0.6385546875,-0.19339442080975452
0.63857421875,-0.12019457590720121
0.63859375,0.2234440549123551
0.63861328125,0.48634690607446573
0.6386328125,0.7294936263954117
0.63865234375,0.8589919666365824
0.638671875,1.0635148718978917
0.63869140625,1.0544794079819606
0.6387109375,0.8087320918520517
0.63873046875,0.8278988586101513
0.63875,0.6590269426640889
0.63876953125,0.3698565485248266
0.6387890625,0.13636753924300424
0.63880859375,-0.1126244636827671
0.638828125,0.12746740260120645
0.63884765625,0.26491452533646187
0.6388671875,-0.08073689044469368
0.63888671875,-0.23309383828029306
0.63890625,-0.2111372345499344
0.63892578125,-0.2502808787403912
0.6389453125,-0.5339221481611995
0.63896484375,-0.7222658192201674
0.638984375,-0.3432354318750871
0.63900390625,-0.1797461324907226
0.6390234375,-0.4198184286255508
0.63904296875,-0.4682323025536337
0.6390625,-0.4323288563108955
0.63908203125,-0.38084163353328393
0.6391015625,-0.32594610645615957
0.63912109375,-0.1379676939555371
0.639140625,0.04039377214538592
0.63916015625,-0.17592713809533697
0.6391796875,-0.16944502857826943
0.63919921875,0.13059944987689953
0.63921875,0.0538291005001178
0.63923828125,-0.19364277950311337
0.6392578125,-0.1830617085622962
0.63927734375,-0.03612739579180568
0.639296875,-0.23858935344377707
0.63931640625,-0.4559789970342598
0.6393359375,-0.12474714828172571
0.63935546875,0.1224870306686985
0.639375,0.027369477608687832
0.63939453125,0.07744212699041134
0.6394140625,0.1595027311542218
0.63943359375,-0.06263571676179928
0.639453125,-0.23847111005114283
0.63947265625,0.025998331823179725
0.6394921875,0.1641043953385807
0.63951171875,-0.15670451252227569
0.63953125,-0.41884568153471374
0.63955078125,-0.441571655313738
0.6395703125,-0.5248970511688176
0.63958984375,-0.8087475122858188
0.639609375,-0.8277966499126509
0.63962890625,-0.5957150226243548
0.6396484375,-0.663086048748709
0.63966796875,-0.606123400199704
0.6396875,-0.3916424652516386
0.63970703125,-0.43543776869829076
0.6397265625,-0.40013997477579016
0.63974609375,-0.3571829149244202
0.639765625,-0.5305992788798942
0.63978515625,-0.7462331994716735
0.6398046875,-0.7521694413942366
0.63982421875,-0.5999085529242683
0.63984375,-0.7060880184181495
0.63986328125,-0.7477555904805638
0.6398828125,-0.3756398911065566
0.63990234375,-0.20815215861911865
0.639921875,-0.4984319975227162
0.63994140625,-0.5664858822272559
0.6399609375,-0.11480796031450088
0.63998046875,-0.01826894454403856
0.64,-0.4418747446148982
0.64001953125,-0.3630296291537691
0.6400390625,0.0026816112046276347
0.64005859375,0.011597132644588767
0.640078125,-0.12673698327706656
0.64009765625,-0.325667436418177
0.6401171875,-0.33922886950979003
0.64013671875,-0.22707826223750074
0.64015625,-0.2417548847444313
0.64017578125,-0.15990276878238396
0.6401953125,-0.35278056794214024
0.64021484375,-0.6212578643481826
0.640234375,-0.2840018095508137
0.64025390625,-0.258464977689734
0.6402734375,-0.7674940015559868
0.64029296875,-0.7343437119253089
0.6403125,-0.4281844514109974
0.64033203125,-0.3617608554322321
0.6403515625,-0.3780953377884104
0.64037109375,-0.49614951388482964
0.640390625,-0.5145937329129286
0.64041015625,-0.38120705123147114
0.6404296875,-0.29885778137597535
0.64044921875,-0.2571561069614945
0.64046875,-0.18585084050929632
0.64048828125,-0.04467027063792455
0.6405078125,0.10742080010186823
0.64052734375,0.2945203403336652
0.640546875,0.3053344637882451
0.64056640625,-0.09853176475501635
0.6405859375,-0.3933375059859119
0.64060546875,-0.05934510873378743
0.640625,0.3878286698029942
0.64064453125,0.17006839106990393
0.6406640625,-0.26055351872112265
0.64068359375,-0.17205112544965018
0.640703125,0.1601294188345513
0.64072265625,0.32380330933578505
0.6407421875,0.23098613539681323
0.64076171875,0.15305256147609325
0.64078125,0.26703830233155346
0.64080078125,0.22945087166581496
0.6408203125,0.06073431543741409
0.64083984375,-0.07343156701232642
0.640859375,-0.21410299998127896
0.64087890625,-0.33133161852903326
0.6408984375,-0.5897631138710071
0.64091796875,-0.7189816110004308
0.6409375,-0.49303136976061357
0.64095703125,-0.45206264383037786
0.6409765625,-0.7633699412566168
0.64099609375,-0.9814880489246268
0.641015625,-0.7782526225562211
0.64103515625,-0.6495117560397515
0.6410546875,-0.9626338935983565
0.64107421875,-1.160421553925475
0.64109375,-1.108613285750391
0.64111328125,-0.8563735147229314
0.6411328125,-0.5806884113048113
0.64115234375,-0.5793631026858742
0.641171875,-0.2991945335381395
0.64119140625,0.09968576996744583
0.6412109375,-0.006066454647113681
0.64123046875,-0.29074684194263967
0.64125,-0.4590192405766139
0.64126953125,-0.37120945755130397
0.6412890625,-0.2672643795342565
0.64130859375,-0.31751557130163155
0.641328125,-0.24318751103419922
0.64134765625,-0.271121354308999
0.6413671875,-0.27629193040864736
0.64138671875,0.06406671398259871
0.64140625,0.15678708980571104
0.64142578125,-0.25076261955017415
0.6414453125,-0.3687400346389308
0.64146484375,-0.07767442242925787
0.641484375,-0.009789065833827326
0.64150390625,-0.050633500266888946
0.6415234375,-0.2611848531256918
0.64154296875,-0.6714724795120902
0.6415625,-0.6360273241163209
0.64158203125,-0.3771880644580943
0.6416015625,-0.42528957460309486
0.64162109375,-0.6159310554293489
0.641640625,-0.4948491099883088
0.64166015625,0.032078160650664794
0.6416796875,0.20408632223923345
0.64169921875,-0.22010083393116844
0.64171875,-0.38192883768244806
0.64173828125,-0.13132388515157042
0.6417578125,-0.055427737894848145
0.64177734375,-0.08466752170793992
0.641796875,0.05413940398038422
0.64181640625,0.033078107661346265
0.6418359375,-0.26366174751925353
0.64185546875,-0.2834192385558766
0.641875,-0.10546838780090143
0.64189453125,-0.19684110861144694
0.6419140625,-0.27625536449961574
0.64193359375,-0.13338541910832552
0.641953125,0.2319193480090695
0.64197265625,0.619501526957812
0.6419921875,0.5552638953285776
0.64201171875,0.42749022920720914
0.64203125,0.6610443387874758
0.64205078125,0.7217821735445034
0.6420703125,0.4004915526526224
0.64208984375,0.028315720018062616
0.642109375,-0.07902892613353019
0.64212890625,0.1965472206382533
0.6421484375,0.23758924189253502
0.64216796875,-0.2237480312438806
0.6421875,-0.3537545278233206
0.64220703125,-0.07661521799997537
0.6422265625,-0.09045866447746961
0.64224609375,-0.26879619175252467
0.642265625,-0.2127144926154766
0.64228515625,-0.15036084274649172
0.6423046875,-0.3646553947259177
0.64232421875,-0.4902476350552829
0.64234375,-0.24282585513355626
0.64236328125,-0.09775510453800287
0.6423828125,-0.1242168452302439
0.64240234375,-0.08879455461068575
0.642421875,-0.18271236183785908
0.64244140625,-0.06495551567398825
0.6424609375,0.3282751686867102
0.64248046875,0.4310484037258002
0.6425,0.4327064064702528
0.64251953125,0.5862434896527791
0.6425390625,0.5376828776724596
0.64255859375,0.3187426288915175
0.642578125,0.5484860798804703
0.64259765625,0.8756938760793446
0.6426171875,0.5539625708743912
0.64263671875,0.21755250439214052
0.64265625,0.26301323455819364
0.64267578125,0.32097120560551373
0.6426953125,0.4320574113073582
0.64271484375,0.4589386309898094
0.642734375,0.36037180697284243
0.64275390625,0.4117042818786515
0.6427734375,0.40353596743355846
0.64279296875,0.160184689781871
0.6428125,-0.16857079860891658
0.64283203125,-0.22545161106780404
0.6428515625,0.1412369359912327
0.64287109375,0.2125119972128741
0.642890625,0.023629250765250742
0.64291015625,0.23480408452110457
0.6429296875,0.3049229618637047
0.64294921875,0.028831600259233106
0.64296875,-0.23557141120536557
0.64298828125,-0.4159247296592312
0.6430078125,-0.3509882221099815
0.64302734375,-0.4082467087002346
0.643046875,-0.46887373436990587
0.64306640625,-0.24782046394144436
0.6430859375,-0.32646789543809535
0.64310546875,-0.2796060166903716
0.643125,-0.013713985082292088
0.64314453125,-0.20747951352942082
0.6431640625,-0.14505845223494737
0.64318359375,0.17235447536061932
0.643203125,0.1567593969462616
0.64322265625,0.17689480655348896
0.6432421875,0.13381678871382013
0.64326171875,0.13156374774541557
0.64328125,0.1995084528275891
0.64330078125,0.16521438904028762
0.6433203125,0.6036914160089417
0.64333984375,0.8889532241364426
0.643359375,0.4039983220326818
0.64337890625,0.10992406321673787
0.6433984375,0.1248187191333552
0.64341796875,0.10622532191868755
0.6434375,0.19760650425050885
0.64345703125,0.4034253048388541
0.6434765625,0.6198937622184061
0.64349609375,0.48560850769281966
0.643515625,0.3060519145348142
0.64353515625,0.499071628465655
0.6435546875,0.4659215328546258
0.64357421875,0.1943816655241974
0.64359375,0.15467719753361778
0.64361328125,0.1805509799216339
0.6436328125,0.11261551054650565
0.64365234375,-0.02612003150033078
0.643671875,-0.26983659602932264
0.64369140625,-0.40110277889502355
0.6437109375,-0.2529992430026088
0.64373046875,-0.12393127018083251
0.64375,-0.03653579199401147
0.64376953125,0.1630914861734674
0.6437890625,0.37659670487584934
0.64380859375,0.41766683433203317
0.643828125,0.06094255036841858
0.64384765625,-0.1468070876135869
0.6438671875,0.10514218325084065
0.64388671875,0.20882838469471587
0.64390625,0.1063851881659669
0.64392578125,-0.14496753987484506
0.6439453125,-0.1617154540778911
0.64396484375,0.2913226463990657
0.643984375,0.3327489471244762
0.64400390625,0.08201445737632261
0.6440234375,0.05534770205527165
0.64404296875,-0.056452680524641155
0.6440625,-0.2069588907509838
0.64408203125,-0.3002563411488632
0.6441015625,-0.2796688853032844
0.64412109375,-0.2279099624280203
0.644140625,-0.25522142507772044
0.64416015625,0.03419319474410071
0.6441796875,0.3651759940900363
0.64419921875,0.33497773646112544
0.64421875,0.3884324528552149
0.64423828125,0.465481545524278
0.6442578125,0.2719805552734179
0.64427734375,0.18807982150253244
0.644296875,0.37977464347472323
0.64431640625,0.4110050692545
0.6443359375,0.09959786173052348
0.64435546875,-0.13667227598637924
0.644375,-0.01292205777516596
0.64439453125,0.15585374603794744
0.6444140625,0.0682777431897097
0.64443359375,0.00818061619812353
0.644453125,0.13689878462239954
0.64447265625,0.3275684690043854
0.6444921875,0.6466425208764988
0.64451171875,0.7409004253782067
0.64453125,0.4946857390940228
0.64455078125,0.5460681831191515
0.6445703125,0.7535474501355829
0.64458984375,0.7067463316756198
0.644609375,0.6779113691734711
0.64462890625,0.5870811402968925
0.6446484375,0.421027182314105
0.64466796875,0.5786111074928499
0.6446875,0.8087705514056136
0.64470703125,0.7135121355386543
0.6447265625,0.38597497371830464
0.64474609375,0.28671446765360176
0.644765625,0.7265670144317249
0.64478515625,0.9563504982775227
0.6448046875,0.6004059135115003
0.64482421875,0.46975797358749555
0.64484375,0.5954867406922854
0.64486328125,0.5749031769963306
0.6448828125,0.4983556406034627
0.64490234375,0.32316393426206014
0.644921875,0.17239700474404163
0.64494140625,0.1091562305645388
0.6449609375,-0.12088340340002732
0.64498046875,-0.2733593758153605
0.645,-0.03647438299509371
0.64501953125,0.10077024319956747
0.6450390625,-0.07901882941725175
0.64505859375,-0.11587943242113752
0.645078125,0.06456720128301051
0.64509765625,0.2605670458753936
0.6451171875,0.23681135207349338
0.64513671875,0.027361870222591875
0.64515625,-0.04643875748531177
0.64517578125,0.03138826341050942
0.6451953125,0.13670353377988423
0.64521484375,0.09929746633799078
0.645234375,0.11817210885491623
0.64525390625,0.288705411636889
0.6452734375,0.34879002245441226
0.64529296875,0.5079070984825176
0.6453125,0.42917903477207875
0.64533203125,0.18095045580366098
0.6453515625,0.48598612664331486
0.64537109375,0.6717328998457774
0.645390625,0.5059606885055805
0.64541015625,0.47617093246777537
0.6454296875,0.4585272083299029
0.64544921875,0.46376539576806136
0.64546875,0.34362880952664443
0.64548828125,0.24496378410257935
0.6455078125,0.4348533439938258
0.64552734375,0.5429378127116029
0.645546875,0.5866651815320285
0.64556640625,0.5756929853893504
0.6455859375,0.49356129418774153
0.64560546875,0.6252864388273608
0.645625,0.5138426004178149
0.64564453125,0.23251172556846866
0.6456640625,0.32652816516531025
0.64568359375,0.20324620299056984
0.645703125,-0.13764312802731135
0.64572265625,-0.1157989332950063
0.6457421875,-0.09769750540302631
0.64576171875,-0.28025607713515566
0.64578125,-0.3768959042386064
0.64580078125,-0.3236483773912148
0.6458203125,-0.20712940413961722
0.64583984375,-0.2574956910617453
0.645859375,-0.2746453017283617
0.64587890625,0.11711153312284217
0.6458984375,0.17710069141434626
0.64591796875,-0.28796934860753365
0.6459375,-0.3755235440287464
0.64595703125,-0.1676841745449309
0.6459765625,0.06195234284077086
0.64599609375,0.22489847086089787
0.646015625,0.19163073808873754
0.64603515625,0.21617157969446416
0.6460546875,0.17983438903782695
0.64607421875,0.13819257610173225
0.64609375,0.17942638205922673
0.64611328125,0.06508478390269112
0.6461328125,0.07296506210275304
0.64615234375,0.19633825613934697
0.646171875,0.19513709046862343
0.64619140625,0.31051635015505574
0.6462109375,0.43064997061512506
0.64623046875,0.29422918044226254
0.64625,0.2513207023685784
0.64626953125,0.2916464887336321
0.6462890625,0.06247841764488671
0.64630859375,-0.052031586406271244
0.646328125,0.02086982407857858
0.64634765625,-0.029598219463427573
0.6463671875,-0.07365368752374125
0.64638671875,-0.1290333686923488
0.64640625,-0.04975297180291868
0.64642578125,0.050816045205524935
0.6464453125,-0.17911049956481523
0.64646484375,-0.19552406467017225
0.646484375,0.007421606431859032
0.64650390625,-0.06157718655295967
0.6465234375,-0.10668410679009391
0.64654296875,-0.02235012894257076
0.6465625,0.03920611876930352
0.64658203125,0.006664278938295822
0.6466015625,-0.004601342067303449
0.64662109375,0.25668562529194544
0.646640625,0.5647084670341617
0.64666015625,0.8708345235225821
0.6466796875,1.064939310913049
0.64669921875,0.8305182498495534
0.64671875,0.6896228966466411
0.64673828125,0.6289550034647284
0.6467578125,0.27404556180360384
0.64677734375,0.15147835220253547
0.646796875,0.16928524640193301
0.64681640625,0.0806510266879208
0.6468359375,0.07546008481489358
0.64685546875,-0.14143662823739728
0.646875,-0.3004257400577031
0.64689453125,-0.0657953218910177
0.6469140625,-0.0697767869767303
0.64693359375,-0.41509119511537923
0.646953125,-0.6208594616945224
0.64697265625,-0.4456270134139827
0.6469921875,-0.24773620118257048
0.64701171875,-0.5608878792800516
0.64703125,-0.6742833464216471
0.64705078125,-0.3146844047917214
0.6470703125,-0.34021538676897056
0.64708984375,-0.5776113003470877
0.647109375,-0.6972548457547629
0.64712890625,-0.7215917273250655
0.6471484375,-0.4589674691066069
0.64716796875,-0.17059697235841137
0.6471875,-0.05336600403992073
0.64720703125,-0.07984818841716838
0.6472265625,-0.016131713494610102
0.64724609375,0.15006233582207007
0.647265625,-0.12509890537401944
0.64728515625,-0.308926256781787
0.6473046875,-0.02728087972635483
0.64732421875,0.06057924324141109
0.64734375,0.052599991727654935
0.64736328125,0.07540480522387452
0.6473828125,0.0402920305205405
0.64740234375,0.020669203246350843
0.647421875,0.003303987356523798
0.64744140625,0.24225777286965838
0.6474609375,0.4320512497858796
0.64748046875,0.06416746427774825
0.6475,-0.18657627935796212
0.64751953125,0.07916899517083575
0.6475390625,0.1348978484169863
0.64755859375,-0.25601025151626944
0.647578125,-0.5526604405688327
0.64759765625,-0.35324326545321544
0.6476171875,-0.036773131782527564
0.64763671875,-0.1321314334511388
0.64765625,-0.3050675846697401
0.64767578125,-0.2814567078806933
0.6476953125,-0.22302634480454459
0.64771484375,-0.16137581360619835
0.647734375,-0.2411921122072588
0.64775390625,-0.4192832650481222
0.6477734375,-0.5200024681111359
0.64779296875,-0.6906091456137537
0.6478125,-0.8433270977106168
0.64783203125,-0.7537427829044658
0.6478515625,-0.6087883822791214
0.64787109375,-0.5692887397939783
0.647890625,-0.6096063061296115
0.64791015625,-0.6216544801424301
0.6479296875,-0.427365743516932
0.64794921875,-0.29271396128651384
0.64796875,-0.4575533570062647
0.64798828125,-0.4827522780887079
0.6480078125,-0.17007497068398297
0.64802734375,0.16721071490576833
0.648046875,0.21652759588887285
0.64806640625,-0.07685130587954848
0.6480859375,-0.24866170278145058
0.64810546875,-0.03178041912471199
0.648125,0.1720352600114412
0.64814453125,-0.023985663864275794
0.6481640625,-0.41330369738712724
0.64818359375,-0.4048015614778354
0.648203125,-0.04892913251641797
0.64822265625,-0.06167196563966848
0.6482421875,-0.520387165782376
0.64826171875,-0.7541008145463235
0.64828125,-0.5343789886797508
0.64830078125,-0.4370498023799533
0.6483203125,-0.9040159400392073
0.64833984375,-1.1700705485331058
0.648359375,-0.5664795218945633
0.64837890625,-0.21778284659371067
0.6483984375,-0.502120798975836
0.64841796875,-0.32757665723781537
0.6484375,-0.1603860783795334
0.64845703125,-0.5797412939762558
0.6484765625,-0.6518974981869105
0.64849609375,-0.18034540271335703
0.648515625,0.18034707863092048
0.64853515625,0.043327861414738704
0.6485546875,-0.29014537761860054
0.64857421875,-0.3415286795383776
0.64859375,-0.34948236155974544
0.64861328125,-0.2712172802458849
0.6486328125,-0.0833382566036753
0.64865234375,-0.09901131756527848
0.648671875,-0.02854203977597976
0.64869140625,0.1618150182514823
0.6487109375,0.34434099558835174
0.64873046875,0.47544146198444287
0.64875,0.46498656145939365
0.64876953125,0.59084487692812
0.6487890625,0.5924227317472691
0.64880859375,0.31044122269842306
0.648828125,0.1673896850963758
0.64884765625,0.0380566729317635
0.6488671875,-0.16518436284411342
0.64888671875,-0.4947358414549474
0.64890625,-0.8645803007003463
0.64892578125,-0.7863600044511551
0.6489453125,-0.6425556026186415
0.64896484375,-0.7867127451330469
0.648984375,-0.7903790674542664
0.64900390625,-0.5265774037560532
0.6490234375,-0.1817837039040602
0.64904296875,-0.17761451555208663
0.6490625,-0.54507959339149
0.64908203125,-0.7090056977433443
0.6491015625,-0.6284480294537237
0.64912109375,-0.7135469645943666
0.649140625,-0.8665007728985752
0.64916015625,-0.6148595354880697
0.6491796875,-0.2669866898421027
0.64919921875,-0.21133932777980963
0.64921875,-0.089483528803041
0.64923828125,-0.1197733017585953
0.6492578125,-0.38854888731501247
0.64927734375,-0.46618113549195617
0.649296875,-0.48137458668279964
0.64931640625,-0.4251257564301656
0.6493359375,-0.5165549931959263
0.64935546875,-0.7936837051331116
0.649375,-0.4989081893113547
0.64939453125,-0.12260607010183905
0.6494140625,-0.13165243112717778
0.64943359375,0.2176468273651631
0.649453125,0.37149804553854865
0.64947265625,-0.17048832537554365
0.6494921875,-0.38000910646189257
0.64951171875,-0.06100832796262231
0.64953125,0.06950675427557226
0.64955078125,-0.30428863361220676
0.6495703125,-0.6383069642014342
0.64958984375,-0.2946468168961613
0.649609375,-0.06807410546895877
0.64962890625,-0.3711689320838485
0.6496484375,-0.35078959626469686
0.64966796875,-0.2194959346827248
0.6496875,-0.40780062822256585
0.64970703125,-0.3008892864047252
0.6497265625,0.11709807125664293
0.64974609375,0.09737127978847307
0.649765625,-0.0823730275683437
0.64978515625,0.276187749827262
0.6498046875,0.566572340448959
0.64982421875,0.27273086314102113
0.64984375,0.01680899792270741
0.64986328125,0.15133903363458928
0.6498828125,0.28058025004956944
0.64990234375,0.21470145417342545
0.649921875,0.1679748700102609
0.64994140625,0.08685841286563428
0.6499609375,-0.01691105861427321
0.64998046875,-0.08503935453988426
0.65,-0.1747709444260123
0.65001953125,-0.05402241442966149
0.6500390625,0.01325668962543141
0.65005859375,-0.1642953052407264
0.650078125,-0.02808533809195691
0.65009765625,0.252878635503202
0.6501171875,0.24859035584804068
0.65013671875,0.3018325735777032
0.65015625,0.4916220477398102
0.65017578125,0.4437158841696187
0.6501953125,0.14406521802579295
0.65021484375,-0.07692061063281348
0.650234375,-0.12281430874811568
0.65025390625,-0.11225899098274379
0.6502734375,-0.058211800695987324
0.65029296875,-0.1237781774784915
0.6503125,-0.12652943480195267
0.65033203125,0.23304436917549684
0.6503515625,0.46392372348367594
0.65037109375,0.4265582612021442
0.650390625,0.2763020485664773
0.65041015625,0.03769425996092713
0.6504296875,0.2078938471887502
0.65044921875,0.47608972213138545
