Time,Amplitude
0.65046875,0.26949197324772917
0.65048828125,0.06297053507002588
0.6505078125,0.0759306260423653
0.65052734375,0.22512500707263394
0.650546875,0.338234411647264
0.65056640625,0.08460625753834147
0.6505859375,-0.030421123583820264
0.65060546875,0.38377009260934186
0.650625,0.7173653127653575
0.65064453125,0.7128691938604607
0.6506640625,0.767647999393902
0.65068359375,0.9674249891013529
0.650703125,0.9648080088242994
0.65072265625,0.7885210938867648
0.6507421875,0.7466094747977753
0.65076171875,0.603130816542597
0.65078125,0.30476525449842856
0.65080078125,0.23707084867506206
0.6508203125,0.2859944724074909
0.65083984375,0.1516118735791134
0.650859375,-0.031519134813367905
0.65087890625,0.00266765960580978
0.6508984375,-0.01379419994872495
0.65091796875,-0.15816256890986485
0.6509375,-0.20396282245791908
0.65095703125,-0.46239204874874473
0.6509765625,-0.5493701179111038
0.65099609375,-0.17405988878724557
0.651015625,0.06167732262183679
0.65103515625,0.1266198488996253
0.6510546875,0.07537431435867675
0.65107421875,0.06093290629324377
0.65109375,0.023921690600984237
0.65111328125,-0.15183293600600997
0.6511328125,0.07146163409965778
0.65115234375,0.23081556226367406
0.651171875,0.028886089163389507
0.65119140625,0.1312875615571446
0.6512109375,0.27602056735307245
0.65123046875,0.17816474063354326
0.65125,0.1710546381533647
0.65126953125,0.2505542810043653
0.6512890625,0.14427826557467524
0.65130859375,-0.02879001149225507
0.651328125,0.08534413245854228
0.65134765625,0.23193922431896793
0.6513671875,0.16485557360334746
0.65138671875,0.13831205092217144
0.65140625,0.0359713709760794
0.65142578125,-0.22108808304875494
0.6514453125,-0.30267200898613345
0.65146484375,-0.0682087605489616
0.651484375,0.2869971493983773
0.65150390625,0.36725590432979455
0.6515234375,0.22686600393469375
0.65154296875,0.28308420995500183
0.6515625,0.5060447539212337
0.65158203125,0.3906800278999329
0.6516015625,-0.08229391709342887
0.65162109375,-0.021631633099733913
0.651640625,0.4534643474894411
0.65166015625,0.3621000599664961
0.6516796875,-0.12353187551171213
0.65169921875,-0.47809130919670495
0.65171875,-0.34671526017172155
0.65173828125,0.13495449199718107
0.6517578125,0.26132406125942326
0.65177734375,0.08813157082449952
0.651796875,0.013810022497341538
0.65181640625,0.09942156766560596
0.6518359375,0.07321844134246835
0.65185546875,-0.13721607709419895
0.651875,-0.0780513838572342
0.65189453125,0.14266539892371405
0.6519140625,0.060976699892381164
0.65193359375,-0.2199022223500044
0.651953125,-0.22023900588967613
0.65197265625,0.1298408021477295
0.6519921875,0.32546957492035916
0.65201171875,0.28774426207567316
0.65203125,0.423447332138703
0.65205078125,0.6711571673236018
0.6520703125,0.6135333587831845
0.65208984375,0.2639514880423128
0.652109375,0.2537483811184762
0.65212890625,0.7158825299794593
0.6521484375,0.7410036167663573
0.65216796875,0.3021905005132041
0.6521875,0.2584529589083093
0.65220703125,0.47129915620138263
0.6522265625,0.43435317427177766
0.65224609375,0.25018580240011085
0.652265625,0.20641220855805184
0.65228515625,0.14262013077627597
0.6523046875,-0.02710192086735511
0.65232421875,-0.02201091199515314
0.65234375,-0.0406938571972026
0.65236328125,-0.12123908991296654
0.6523828125,0.054593240782308886
0.65240234375,0.329160643005275
0.652421875,0.4587791064320579
0.65244140625,0.34743396324708686
0.6524609375,0.20928368887558252
0.65248046875,0.2537799246821273
0.6525,0.2144811916292469
0.65251953125,0.1746949622694409
0.6525390625,0.2814728689453233
0.65255859375,0.36526054542185543
0.652578125,0.3736608559142132
0.65259765625,0.2610183527728319
0.6526171875,0.32415448413027365
0.65263671875,0.4866441653874899
0.65265625,0.3586683977515689
0.65267578125,0.4435882905066075
0.6526953125,0.8226675430543273
0.65271484375,0.750858809300979
0.652734375,0.3934431771589957
0.65275390625,0.6165775680030794
0.6527734375,0.9561137982434715
0.65279296875,0.5155108215295757
0.6528125,0.17310918517808035
0.65283203125,0.5554293622879496
0.6528515625,0.9469320028179685
0.65287109375,0.9285358778208851
0.652890625,0.500491033016974
0.65291015625,0.0779372138644054
0.6529296875,0.018633464413958287
0.65294921875,0.17107877621096465
0.65296875,0.14302893804512318
0.65298828125,-0.17651947637630144
0.6530078125,-0.11334981302500793
0.65302734375,0.18241622630361454
0.653046875,-0.0860085078796681
0.65306640625,-0.5716949261340323
0.6530859375,-0.6613796580449198
0.65310546875,-0.35012194342288677
0.653125,-0.1747148385161228
0.65314453125,-0.06750273617511902
0.6531640625,0.27284632849166
0.65318359375,0.12396219554450812
0.653203125,-0.1113844346617679
0.65322265625,0.278186845448012
0.6532421875,0.4660423547882365
0.65326171875,0.35239348513973956
0.65328125,0.27319221274324135
0.65330078125,0.18895761590050816
0.6533203125,0.33773998282906303
0.65333984375,0.35735988984591976
0.653359375,0.12403732305525836
0.65337890625,0.2350538828154724
0.6533984375,0.4468071637437897
0.65341796875,0.2792974459360466
0.6534375,0.0013160117695763165
0.65345703125,0.040523755852411705
0.6534765625,0.40861005070699496
0.65349609375,0.5877927967474912
0.653515625,0.44046522920997067
0.65353515625,0.47176777292938404
0.6535546875,0.6223279461441493
0.65357421875,0.5156025896983881
0.65359375,0.33207246506842664
0.65361328125,0.3370904772259256
0.6536328125,0.517626361822081
0.65365234375,0.558130086153085
0.653671875,0.25311722235761897
0.65369140625,0.038644595004122415
0.6537109375,0.2604654425395845
0.65373046875,0.46713966320155553
0.65375,0.1877995406583276
0.65376953125,-0.25765518063531057
0.6537890625,-0.39556601407048303
0.65380859375,-0.2828676450428489
0.653828125,-0.12833573901664927
0.65384765625,-0.15305121872537422
0.6538671875,-0.3789487626357594
0.65388671875,-0.2689994161472227
0.65390625,0.1536850003246879
0.65392578125,0.12217702761820179
0.6539453125,-0.502793182669494
0.65396484375,-0.9375533330851389
0.653984375,-0.4216531177911404
0.65400390625,0.2760806292498862
0.6540234375,0.14867401685096696
0.65404296875,-0.07278540675681341
0.6540625,0.24062659867312625
0.65408203125,0.6148435789750882
0.6541015625,0.6951836877324138
0.65412109375,0.43287209716883845
0.654140625,0.016972261043757292
0.65416015625,-0.08874470587114643
0.6541796875,0.13439789441420452
0.65419921875,0.2976439727184737
0.65421875,0.2488517312198737
0.65423828125,0.14064340226589633
0.6542578125,0.25980650038526565
0.65427734375,0.26076149688745826
0.654296875,0.04175261881569086
0.65431640625,0.1893701413597421
0.6543359375,0.2706989335754645
0.65435546875,-0.005336791788171605
0.654375,-0.12982327034306113
0.65439453125,-0.17168684837323167
0.6544140625,-0.255015640057453
0.65443359375,-0.2831178304155637
0.654453125,-0.34413487940670473
0.65447265625,-0.449114922782033
0.6544921875,-0.32071844131652905
0.65451171875,0.01908575761124629
0.65453125,0.24608404281827678
0.65455078125,0.3125875630946258
0.6545703125,0.29058483176900973
0.65458984375,0.4396878766015633
0.654609375,0.6039020920222365
0.65462890625,0.5008536037467912
0.6546484375,0.5612824469133926
0.65466796875,0.6046628195964966
0.6546875,0.4108079166421899
0.65470703125,0.36515246656085754
0.6547265625,0.2567557862645409
0.65474609375,0.04686666105935053
0.654765625,-0.060437440030428786
0.65478515625,0.01167935022182541
0.6548046875,0.3842867533147432
0.65482421875,0.44341528085566123
0.65484375,0.09649581529273435
0.65486328125,0.1633915297334189
0.6548828125,0.4058736604409603
0.65490234375,0.3244153494084574
0.654921875,0.07142183248409442
0.65494140625,-0.20443490263086733
0.6549609375,-0.34794227952447787
0.65498046875,-0.5493931792649951
0.655,-0.7536120470471852
0.65501953125,-0.5694936641582612
0.6550390625,-0.43480998437842533
0.65505859375,-0.5614212009044441
0.655078125,-0.4988085287476601
0.65509765625,-0.2975923354911108
0.6551171875,-0.2883119191771827
0.65513671875,-0.509426913973535
0.65515625,-0.5778427452467816
0.65517578125,-0.22958687830420893
0.6551953125,0.07346600141239742
0.65521484375,-0.06085003948505503
0.655234375,-0.15782023639025886
0.65525390625,0.22487423644769555
0.6552734375,0.47365554142057126
0.65529296875,0.2334546312516869
0.6553125,0.15534403586698456
0.65533203125,0.15625558480744506
0.6553515625,-0.11643409187546178
0.65537109375,-0.2841436871061609
0.655390625,-0.3106420213056304
0.65541015625,-0.3926921210770433
0.6554296875,-0.6165682597365877
0.65544921875,-0.8145774630996895
0.65546875,-0.7451874336234653
0.65548828125,-0.6908361147931994
0.6555078125,-0.6289548737834556
0.65552734375,-0.47126700688990364
0.655546875,-0.35723136642757136
0.65556640625,-0.05410486011872445
0.6555859375,0.0926302547797542
0.65560546875,-0.081817709922191
0.655625,0.07421184427252764
0.65564453125,0.3194409635831817
0.6556640625,0.14977720249605866
0.65568359375,-0.2335661685091255
0.655703125,-0.45929255398570334
0.65572265625,-0.3874501732563268
0.6557421875,-0.4350073914767877
0.65576171875,-0.6918593515737411
0.65578125,-0.8417292062224626
0.65580078125,-0.8911776768371952
0.6558203125,-0.7840261165451602
0.65583984375,-0.6962863725782998
0.655859375,-0.7429882852787894
0.65587890625,-0.6710606073413768
0.6558984375,-0.6560155001116188
0.65591796875,-0.6893276962056947
0.6559375,-0.6233474142768015
0.65595703125,-0.5189870708728502
0.6559765625,-0.275344451788044
0.65599609375,-0.23270676780077587
0.656015625,-0.3113569734218157
0.65603515625,-0.09963628633278081
0.6560546875,-0.13925091322086292
0.65607421875,-0.46921212854837524
0.65609375,-0.4505903382243973
0.65611328125,-0.21311572421258096
0.6561328125,-0.2328103697130602
0.65615234375,-0.4908325979004359
0.656171875,-0.5720999672230269
0.65619140625,-0.3137235181425533
0.6562109375,-0.18321114091748902
0.65623046875,-0.51870638759916
0.65625,-0.7855173647220272
0.65626953125,-0.5868902697249918
0.6562890625,-0.2979522664813088
0.65630859375,-0.185597173500234
0.656328125,-0.24466095144002079
0.65634765625,-0.4145905624655589
0.6563671875,-0.3875011467138478
0.65638671875,-0.1922750059244216
0.65640625,-0.2798377651305847
0.65642578125,-0.44155349617277884
0.6564453125,-0.23045645906763906
0.65646484375,-0.008400840159287354
0.656484375,-0.2275620963942162
0.65650390625,-0.3502188026284768
0.6565234375,-0.08860969642405361
0.65654296875,-0.23048145084226795
0.6565625,-0.5537270129205802
0.65658203125,-0.401824733167615
0.6566015625,-0.2013407451470096
0.65662109375,-0.13067261809801356
0.656640625,-0.15271489956102186
0.65666015625,-0.2112531693164136
0.6566796875,0.024384462053034198
0.65669921875,0.3474306810608682
0.65671875,0.30106124446486277
0.65673828125,-0.010874792987930374
0.6567578125,-0.0977343558910696
0.65677734375,0.06773137933309409
0.656796875,-0.013276318796022424
0.65681640625,-0.412097142314926
0.6568359375,-0.5952849368369094
0.65685546875,-0.46714217452718354
0.656875,-0.5408713422623679
0.65689453125,-0.8244332618865156
0.6569140625,-0.9701299541550622
0.65693359375,-0.9133859437478266
0.656953125,-0.8028492393026689
0.65697265625,-0.7979710976400085
0.6569921875,-0.806183356805997
0.65701171875,-0.7813451977657879
0.65703125,-0.8778787034706539
0.65705078125,-1.1008771569286513
0.6570703125,-1.1244590468981523
0.65708984375,-0.8377307566649791
0.657109375,-0.7540552629329325
0.65712890625,-0.8271619475734011
0.6571484375,-0.6025470010630195
0.65716796875,-0.5493827851104772
0.6571875,-0.6878875095591962
0.65720703125,-0.3928039402370115
0.6572265625,-0.17028642860538776
0.65724609375,-0.46173351613740676
0.657265625,-0.6401449436016038
0.65728515625,-0.45473704494918815
0.6573046875,-0.30601403155978396
0.65732421875,-0.3080880985726549
0.65734375,-0.2944937477735221
0.65736328125,-0.4337188005960574
0.6573828125,-0.7411806094339995
0.65740234375,-0.6701083295601715
0.657421875,-0.3104530738982673
0.65744140625,-0.28246847397529196
0.6574609375,-0.40138630454173324
0.65748046875,-0.2996895520399566
0.6575,-0.11303485064294422
0.65751953125,-0.17309748496256
0.6575390625,-0.5531099958167367
0.65755859375,-0.6775726908438643
0.657578125,-0.48842193135200535
0.65759765625,-0.5305764713577076
0.6576171875,-0.6212577555812967
0.65763671875,-0.5389680689995585
0.65765625,-0.39798524852317324
0.65767578125,-0.31037259188300265
0.6576953125,-0.37479703544175214
0.65771484375,-0.322831174790147
0.657734375,-0.3168277413782094
0.65775390625,-0.5198956787954371
0.6577734375,-0.33047345294659913
0.65779296875,-0.07741482898989517
0.6578125,-0.2986290720716004
0.65783203125,-0.3649075277665086
0.6578515625,-0.09568294780657548
0.65787109375,-0.01522130327892432
0.657890625,-0.09999633690091606
0.65791015625,-0.020600655442884978
0.6579296875,0.06687048912936969
0.65794921875,-0.022262914197918773
0.65796875,-0.010178658517511319
0.65798828125,0.30838190501548934
0.6580078125,0.41330142422953886
0.65802734375,0.06793876446754737
0.658046875,0.07987694399340738
0.65806640625,0.252556784471707
0.6580859375,0.03155464229280052
0.65810546875,-0.04750731337366393
0.658125,-0.08004492933554105
0.65814453125,-0.2372159347262474
0.6581640625,-0.2201772983612857
0.65818359375,-0.15643815784294335
0.658203125,-0.1138811052318113
0.65822265625,-0.13409599188908905
0.6582421875,-0.09173823607031678
0.65826171875,0.22879228714264677
0.65828125,0.3176299089673574
0.65830078125,0.05608095054761469
0.6583203125,-0.031509554609800226
0.65833984375,-0.1806739753654178
0.658359375,-0.32035393781299365
0.65837890625,-0.10696622042478221
0.6583984375,-0.06879844503018448
0.65841796875,-0.1501768645537831
0.6584375,-0.057999963364174095
0.65845703125,0.041411391800995415
0.6584765625,0.18703934763090058
0.65849609375,0.16894790733740994
0.658515625,0.20920721398795616
0.65853515625,0.6067767310542446
0.6585546875,0.7265635227144607
0.65857421875,0.473689355942602
0.65859375,0.4398868388476325
0.65861328125,0.5958716703006007
0.6586328125,0.5209222851832975
0.65865234375,0.3997742078165091
0.658671875,0.461605278003955
0.65869140625,0.4255214324435737
0.6587109375,0.5536877832682559
0.65873046875,0.9122669051700059
0.65875,0.8399418866710918
0.65876953125,0.46455307082351643
0.6587890625,0.34749493405539267
0.65880859375,0.4257253239863349
0.658828125,0.4713510741219609
0.65884765625,0.4921079598958369
0.6588671875,0.4093555862694144
0.65888671875,0.13530185478671955
0.65890625,-0.026979215192916798
0.65892578125,0.1494871848353207
0.6589453125,0.2537312543013147
0.65896484375,0.12567700154696518
0.658984375,0.2914535993348698
0.65900390625,0.4736169026914481
0.6590234375,0.19481163575272412
0.65904296875,0.059316209635826615
0.6590625,0.013075233558451388
0.65908203125,-0.4061291292971111
0.6591015625,-0.5746609182019647
0.65912109375,-0.22696221199978017
0.659140625,-0.13965427524450624
0.65916015625,-0.538871414341876
0.6591796875,-0.6156169397584494
0.65919921875,-0.12062584017808613
0.65921875,0.2791403068230262
0.65923828125,0.262978749490974
0.6592578125,0.15897224696219842
0.65927734375,0.4178042045318843
0.659296875,0.7287901873980123
0.65931640625,0.5027364666160051
0.6593359375,0.4768776703192862
0.65935546875,1.0011358308495795
0.659375,0.947776774896932
0.65939453125,0.5121061293609105
0.6594140625,0.5155123183029842
0.65943359375,0.6099303105512979
0.659453125,0.44577350065646704
0.65947265625,0.08368737602609902
0.6594921875,0.050519496766265756
0.65951171875,0.36408025822402734
0.65953125,0.36453327477382713
0.65955078125,0.15357566673732145
0.6595703125,-0.005949837411638934
0.65958984375,-0.07191864977889334
0.659609375,0.03214048766434636
0.65962890625,-0.034688722366928326
0.6596484375,-0.38139884332250384
0.65966796875,-0.5991488748570138
0.6596875,-0.5556278142778113
0.65970703125,-0.38284084130482554
0.6597265625,-0.3717660201264076
0.65974609375,-0.4717943771462619
0.659765625,-0.19897693379972936
0.65978515625,0.04111768226189879
0.6598046875,-0.0032123019652022244
0.65982421875,0.36398020010845455
0.65984375,0.8019004971660579
0.65986328125,0.6997988493357764
0.6598828125,0.4447898852671932
0.65990234375,0.17417177821624122
0.659921875,-0.09099327395129965
0.65994140625,-0.05958239260894287
0.6599609375,0.10933504670643977
0.65998046875,0.0030675354197042953
0.66,-0.30399225723717227
0.66001953125,-0.2563239505587235
0.6600390625,0.15421345230163286
0.66005859375,0.26061646956762585
0.660078125,-0.007478213829080975
0.66009765625,-0.050905831102667144
0.6601171875,0.18564506095951153
0.66013671875,0.15989234966827062
0.66015625,0.07897486176652911
0.66017578125,0.3548322553924237
0.6601953125,0.41966481022402397
0.66021484375,0.25608885237397383
0.660234375,0.39771644202204526
0.66025390625,0.512571655321118
0.6602734375,0.34938357143857385
0.66029296875,0.11151969782980319
0.6603125,0.0326134290934989
0.66033203125,0.1341372343735083
0.6603515625,0.018186511697332007
0.66037109375,-0.06759966498366234
0.660390625,0.2272144801337994
0.66041015625,0.32093441618965013
0.6604296875,0.1989029333191789
0.66044921875,0.36033618214735474
0.66046875,0.5272324465315698
0.66048828125,0.2691563365557321
0.6605078125,-0.08672325111782869
0.66052734375,-0.022072193609242317
0.660546875,0.14811364601403507
0.66056640625,0.1489639016290718
0.6605859375,0.2917403075786422
0.66060546875,0.5218749865129881
0.660625,0.7439610390660074
0.66064453125,0.9837644192740125
0.6606640625,1.0825184943169102
0.66068359375,1.0367681895341823
0.660703125,0.8996952415517121
0.66072265625,0.7395817739328686
0.6607421875,0.7093586311971471
0.66076171875,0.7487239668866127
0.66078125,0.5336634669001035
0.66080078125,0.23799168316234998
0.6608203125,0.38699116894731844
0.66083984375,0.6431127255630369
0.660859375,0.664985059821845
0.66087890625,0.6668950041359005
0.6608984375,0.5017943305293602
0.66091796875,0.27578018312210906
0.6609375,0.2843440068501144
0.66095703125,0.17749417367820713
0.6609765625,-0.12000460305437657
0.66099609375,0.022650521626764203
0.661015625,0.3260828701842107
0.66103515625,0.01268277859746813
0.6610546875,-0.20712823208783235
0.66107421875,0.12613241107984538
0.66109375,0.3049923759705997
0.66111328125,0.1319973568793933
0.6611328125,-0.0441447396516783
0.66115234375,0.28978047934454104
0.661171875,0.6552579162783827
0.66119140625,0.4576860670160262
0.6612109375,0.49813843662776347
0.66123046875,0.5543266538515592
0.66125,0.12275096987980914
0.66126953125,0.09115138347645796
0.6612890625,0.3207327542447684
0.66130859375,0.199284112570873
0.661328125,0.1218656597288313
0.66134765625,0.21128964943187684
0.6613671875,0.22272959984393143
0.66138671875,0.15552634058465306
0.66140625,0.24668721893536852
0.66142578125,0.44722348176366244
0.6614453125,0.3197697993980293
0.66146484375,0.22346246715104856
0.661484375,0.6483161727051032
0.66150390625,0.9337380402282892
0.6615234375,0.680164602819455
0.66154296875,0.5369980475762841
0.6615625,0.8138356596525396
0.66158203125,0.9268774991564636
0.6616015625,0.6406204517193601
0.66162109375,0.48319023382900816
0.661640625,0.5438846007937259
0.66166015625,0.4046154914024236
0.6616796875,0.18352588733372693
0.66169921875,0.17557099963627631
0.66171875,0.15776507480242713
0.66173828125,0.015395763601209558
0.6617578125,-0.08766401139886207
0.66177734375,-0.11956976033318392
0.661796875,-0.0957212052559926
0.66181640625,-0.043587892332226694
0.6618359375,0.024772315101983397
0.66185546875,0.15128479708565024
0.661875,0.1196434509855539
0.66189453125,-0.0685939921778908
0.6619140625,0.011801214649873043
0.66193359375,-0.08402298258646332
0.661953125,-0.6238260275073682
0.66197265625,-0.6931191149460719
0.6619921875,-0.2889885675590784
0.66201171875,-0.25379492891824806
0.66203125,-0.4018183532651684
0.66205078125,-0.05043400888328173
0.6620703125,0.321931456434982
0.66208984375,0.17173705151321614
0.662109375,0.1725644853823897
0.66212890625,0.389267133884099
0.6621484375,0.2848302795821268
0.66216796875,0.2213727223229698
0.6621875,0.36447546205551573
0.66220703125,0.2391911728359654
0.6622265625,0.041301388348792295
0.66224609375,0.1673311842936377
0.662265625,0.3494515586719851
0.66228515625,0.4197130512796081
0.6623046875,0.4251570908398439
0.66232421875,0.32650743466842524
0.66234375,0.10331107735594555
0.66236328125,-0.08931553994604326
0.6623828125,-0.03803815958976088
0.66240234375,-0.05434468435832973
0.662421875,-0.22484757536914105
0.66244140625,-0.10119069531385583
0.6624609375,0.13511468893512776
0.66248046875,0.07933268408397547
0.6625,0.11754158457182035
0.66251953125,0.4445302800487772
0.6625390625,0.45234763409026746
0.66255859375,0.3582155274092583
0.662578125,0.6197257995347922
0.66259765625,0.6388419135967267
0.6626171875,0.3508675790826603
0.66263671875,0.28000766257534176
0.66265625,0.3922336602162013
0.66267578125,0.43519519625077574
0.6626953125,0.41296169511535474
0.66271484375,0.40703858904568035
0.662734375,0.33431951432286955
0.66275390625,0.25417978959750026
0.6627734375,0.31426509018851284
0.66279296875,0.41154013015488417
0.6628125,0.2602287114552203
0.66283203125,-0.007194608027539913
0.6628515625,0.01478273868216037
0.66287109375,0.13002429254677295
0.662890625,0.22928336130752525
0.66291015625,0.3348319669362708
0.6629296875,0.2333674973680856
0.66294921875,0.14977492451318286
0.66296875,-0.00977799105080418
0.66298828125,-0.3929498499194435
0.6630078125,-0.4720775117833076
0.66302734375,-0.3664473403202309
0.663046875,-0.4744888601932473
0.66306640625,-0.46403521862441566
0.6630859375,-0.17075563420229814
0.66310546875,0.07411877987012662
0.663125,-0.04534367110342978
0.66314453125,-0.3071521557517397
0.6631640625,-0.11347721974533508
0.66318359375,0.12383539231148424
0.663203125,-0.206870373065208
0.66322265625,-0.24290085608838796
0.6632421875,0.2388104424865325
0.66326171875,0.23003511117680436
0.66328125,-0.022839845631961123
0.66330078125,0.10531659640743388
0.6633203125,0.3046870807724132
0.66333984375,0.3117645908207511
0.663359375,0.1420953497777104
0.66337890625,0.044583456828801576
0.6633984375,0.13198065829879096
0.66341796875,0.21021556615403836
0.6634375,0.30344517799399706
0.66345703125,0.4128302505819246
0.6634765625,0.363456520528335
0.66349609375,0.10862127400797254
0.663515625,0.012600155869340074
0.66353515625,0.20554135511143765
0.6635546875,0.012560620560068944
0.66357421875,-0.450634324702072
0.66359375,-0.4551127131643164
0.66361328125,-0.27475451173420573
0.6636328125,-0.28535065087135214
0.66365234375,-0.5493658672147494
0.663671875,-0.8002409465288196
0.66369140625,-0.5478736328720515
0.6637109375,-0.3230747151079571
0.66373046875,-0.5218028575165944
0.66375,-0.6540973656591776
0.66376953125,-0.7213916634812367
0.6637890625,-0.7273265735282554
0.66380859375,-0.644347276990753
0.663828125,-0.6425837706107422
0.66384765625,-0.3671860358551108
0.6638671875,-0.07293832567204028
0.66388671875,-0.21547341437780804
0.66390625,-0.3654422235939624
0.66392578125,-0.562105237321251
0.6639453125,-0.7635420674185277
0.66396484375,-0.5293204765397416
0.663984375,-0.2598629041544639
0.66400390625,-0.25968262236023654
0.6640234375,-0.2396070225641313
0.66404296875,0.004831729341791574
0.6640625,0.2988976598393632
0.66408203125,0.18703648951553267
0.6641015625,-0.07076338405214232
0.66412109375,0.0816804567091667
0.664140625,0.2770729815100701
0.66416015625,0.21333184448580989
0.6641796875,0.2558462077221557
0.66419921875,0.30848621952941613
0.66421875,-0.08270176944101232
0.66423828125,-0.6621991651289058
0.6642578125,-0.9817207201605898
0.66427734375,-1.020652035860422
0.664296875,-0.7186888956646962
0.66431640625,-0.3826478025820413
0.6643359375,-0.49159922608835893
0.66435546875,-0.6372605431936165
0.664375,-0.3321982731930455
0.66439453125,0.1759239947462476
0.6644140625,0.45156041409576897
0.66443359375,0.3323736365463513
0.664453125,0.07254807206221618
0.66447265625,0.0012713520733668507
0.6644921875,0.1262415164284328
0.66451171875,0.13016267994974048
0.66453125,-0.08376815228964093
0.66455078125,-0.12564794464681903
0.6645703125,0.062024719870349805
0.66458984375,0.09858057266525105
0.664609375,-0.10495350794850616
0.66462890625,-0.14214336003378883
0.6646484375,0.12541753670666334
0.66466796875,0.21189236627166036
0.6646875,0.08359721388190869
0.66470703125,0.04440029225530016
0.6647265625,0.04106443875423535
0.66474609375,-0.04249044431531997
0.664765625,-0.2951998035945642
0.66478515625,-0.42949819003218925
0.6648046875,-0.45775150401013315
0.66482421875,-0.8911545181304888
0.66484375,-1.1812426234375721
0.66486328125,-0.8566847370525861
0.6648828125,-0.4865144252794919
0.66490234375,-0.34241215021438365
0.664921875,-0.3589364133913112
0.66494140625,-0.39835672720515536
0.6649609375,-0.43787336218691886
0.66498046875,-0.5153566717403354
0.665,-0.4655354565112117
0.66501953125,-0.4110110266419513
0.6650390625,-0.5012808940583954
0.66505859375,-0.5216085994897484
0.665078125,-0.5699052329558392
0.66509765625,-0.6698159770551897
0.6651171875,-0.5076369944781935
0.66513671875,-0.5191622991219575
0.66515625,-0.7799877419527177
0.66517578125,-0.7699793845343592
0.6651953125,-0.6862822779397607
0.66521484375,-0.6299274037780596
0.665234375,-0.7900360705625783
0.66525390625,-0.9897156659177897
0.6652734375,-0.7588372558704803
0.66529296875,-0.7305509322385113
0.6653125,-0.7699421498344291
0.66533203125,-0.4457221166479546
0.6653515625,-0.3072972223977796
0.66537109375,-0.26453494624119095
0.665390625,-0.16310164948240882
0.66541015625,-0.05431194258899434
0.6654296875,0.013306600700152563
0.66544921875,-0.23906159772302848
0.66546875,-0.3083103319007629
0.66548828125,-0.05913777536073093
0.6655078125,-0.09969713449737874
0.66552734375,-0.06916069459763866
0.665546875,0.21626605669337717
0.66556640625,0.0964419762721949
0.6655859375,-0.3577311474292819
0.66560546875,-0.4776549382765621
0.665625,-0.2563575422137273
0.66564453125,-0.30350318710042323
0.6656640625,-0.5435328288018102
0.66568359375,-0.3689606870911819
0.665703125,-0.15096115905838592
0.66572265625,-0.3155320829179413
0.6657421875,-0.2554486529762679
0.66576171875,0.06231123874127922
0.66578125,0.01337184198836365
0.66580078125,-0.10481722858024829
0.6658203125,0.06251387914825524
0.66583984375,0.12563553311905742
0.665859375,0.07381784512328265
0.66587890625,0.04181690971097936
0.6658984375,0.026816383922980986
0.66591796875,0.08973196757373864
0.6659375,0.07576602860897222
0.66595703125,0.06864216105477991
0.6659765625,-0.12200911898569583
0.66599609375,-0.4307008699894766
0.666015625,-0.10930048230890202
0.66603515625,0.265768156805651
0.6660546875,0.13865499026459388
0.66607421875,0.2720510878064081
0.66609375,0.5780038728742533
0.66611328125,0.4727777710133097
0.6661328125,0.16522924235442957
0.66615234375,-0.004599063596974706
0.666171875,0.08662654731351843
0.66619140625,0.29723403678998217
0.6662109375,0.29724855866137906
0.66623046875,0.08806921448049256
0.66625,-0.1083160638129843
0.66626953125,-0.08155795069626964
0.6662890625,0.21808337983715897
0.66630859375,0.3319493517931634
0.666328125,0.1542415707218143
0.66634765625,0.14548320094505274
0.6663671875,0.211884579158507
