Time,Amplitude
0.66638671875,0.12406081048067953
0.66640625,-0.007128963307647434
0.66642578125,-0.15899877950103602
0.6664453125,-0.2994508808974786
0.66646484375,-0.28872120077336916
0.666484375,-0.09172801951019513
0.66650390625,0.04672845291711154
0.6665234375,0.05093002745712874
0.66654296875,0.12674231214795426
0.6665625,0.25623600922061596
0.66658203125,0.41190465866311615
0.6666015625,0.6153419131777234
0.66662109375,0.6996201531258681
0.666640625,0.46542543621065646
0.66666015625,0.2384813933072023
0.6666796875,0.5580477708597483
0.66669921875,0.8319410622697618
0.66671875,0.3382251453956383
0.66673828125,-0.14310131644031757
0.6667578125,0.14983254427817583
0.66677734375,0.5535639347484858
0.666796875,0.37478304208324553
0.66681640625,-0.06274905949597978
0.6668359375,-0.18436721479279844
0.66685546875,0.02916827860134743
0.666875,0.1710890527631077
0.66689453125,0.26819051764283164
0.6669140625,0.29738917614918287
0.66693359375,-0.11537192229290276
0.666953125,-0.43639581001480027
0.66697265625,-0.23030240515337877
0.6669921875,-0.15665500847612224
0.66701171875,-0.3841283521073249
0.66703125,-0.4139457742579655
0.66705078125,-0.1335350602471661
0.6670703125,0.19451160720763344
0.66708984375,0.18355720331222428
0.667109375,-0.17041190180041083
0.66712890625,-0.2323959561343731
0.6671484375,0.10437105013993594
0.66716796875,0.29488702569641384
0.6671875,0.2625757689628492
0.66720703125,0.030698673617397934
0.6672265625,-0.18629648598868428
0.66724609375,0.07123914717904323
0.667265625,0.29305421627557
0.66728515625,0.13501566528827458
0.6673046875,0.15942581385797533
0.66732421875,0.5249123061647144
0.66734375,0.862092108886266
0.66736328125,0.7823529744692755
0.6673828125,0.7012079224514689
0.66740234375,0.7733682197126708
0.667421875,0.25776078992844437
0.66744140625,-0.3121220208430753
0.6674609375,-0.22104374476025734
0.66748046875,-0.025159424654049026
0.6675,-0.01203950552852407
0.66751953125,-0.03680999374223532
0.6675390625,0.2132665856026818
0.66755859375,0.5757302011405292
0.667578125,0.3816085982370181
0.66759765625,0.0851699824788275
0.6676171875,0.15594999053829298
0.66763671875,0.37388197466713047
0.66765625,0.6012802806150177
0.66767578125,0.31941596926028915
0.6676953125,-0.12007918023515464
0.66771484375,0.0113567168536199
0.667734375,0.09710420298793261
0.66775390625,-0.10849444325171152
0.6677734375,-0.12662338374080506
0.66779296875,-0.045239400317941186
0.6678125,-0.06648566303716613
0.66783203125,-0.15058389953688328
0.6678515625,-0.057733967566534435
0.66787109375,0.2729591388998069
0.667890625,0.3584803095835273
0.66791015625,0.15521813808656876
0.6679296875,-0.017785219401620207
0.66794921875,-0.061719518201678626
0.66796875,0.1323288312632237
0.66798828125,0.20702750962747063
0.6680078125,0.052553037594057696
0.66802734375,-0.0005388235140106543
0.668046875,-0.13976333456417447
0.66806640625,-0.24699476845518112
0.6680859375,-0.13602985685978666
0.66810546875,-0.2373788997025086
0.668125,-0.4675789811465549
0.66814453125,-0.32018810181037305
0.6681640625,-0.022895940713515146
0.66818359375,0.04195206781171358
0.668203125,0.01342058307519612
0.66822265625,-0.11838958182452701
0.6682421875,-0.3405810832792069
0.66826171875,-0.28661699100236443
0.66828125,0.10135449822143541
0.66830078125,0.22477080731969945
0.6683203125,-0.10938848824494235
0.66833984375,-0.09370720264322326
0.668359375,0.2680994002917294
0.66837890625,0.2063173348993024
0.6683984375,0.12233313092282574
0.66841796875,0.513458397121501
0.6684375,0.6271322993016771
0.66845703125,0.20452653358317263
0.6684765625,0.18876960100415072
0.66849609375,0.5828423584263044
0.668515625,0.5804286467023896
0.66853515625,0.41449186647273417
0.6685546875,0.4095363601611766
0.66857421875,0.3027778064503609
0.66859375,0.24538867459600097
0.66861328125,0.40064191936417554
0.6686328125,0.4316620245342889
0.66865234375,0.180735968651078
0.668671875,0.10357781380982674
0.66869140625,0.4742094957644385
0.6687109375,0.6420598092269714
0.66873046875,0.32683213999631855
0.66875,0.2426962307703529
0.66876953125,0.6799456681626318
0.6687890625,1.0149484798597894
0.66880859375,0.6836169236369694
0.668828125,0.3070576871827433
0.66884765625,0.5918960181575779
0.6688671875,0.7282199128079712
0.66888671875,0.29088923796334265
0.66890625,0.02796974114359121
0.66892578125,0.0023830097712983275
0.6689453125,-0.11323768347042343
0.66896484375,-0.23506066096306497
0.668984375,-0.17681083451129873
0.66900390625,-0.19364866491274138
0.6690234375,-0.47558340942021937
0.66904296875,-0.4173230941400586
0.6690625,-0.07615012935207896
0.66908203125,-0.06502028152230584
0.6691015625,-0.24172262183097554
0.66912109375,-0.1165866260414159
0.669140625,0.30540355023251287
0.66916015625,0.38826431849968945
0.6691796875,0.2871982800544608
0.66919921875,0.44300725580498523
0.66921875,0.39119749346849286
0.66923828125,0.01826367812730926
0.6692578125,-0.13518792253893397
0.66927734375,0.11292524140326721
0.669296875,0.1781659767475189
0.66931640625,-0.025944742762545367
0.6693359375,-0.014135600647696943
0.66935546875,-0.021539436683180938
0.669375,-0.12085443904420284
0.66939453125,-0.019576955691763542
0.6694140625,0.1241415176094969
0.66943359375,0.07297559729094272
0.669453125,-0.04386744450126636
0.66947265625,-0.13054568035231368
0.6694921875,-0.1737483164353869
0.66951171875,0.08613302020592138
0.66953125,0.3856900718624431
0.66955078125,0.4414388925161672
0.6695703125,0.5328043999089348
0.66958984375,0.5642234998327484
0.669609375,0.49248958398365594
0.66962890625,0.42813671520607416
0.6696484375,0.29732772486692083
0.66966796875,0.26658157438512087
0.6696875,0.13308330410145255
0.66970703125,-0.288698631193092
0.6697265625,-0.4827376809927688
0.66974609375,-0.4177855496161868
0.669765625,-0.34508151940728715
0.66978515625,-0.3109800608736003
0.6698046875,-0.36003502298679413
0.66982421875,-0.15142422196465305
0.66984375,0.047649900916058564
0.66986328125,-0.12559929188051516
0.6698828125,-0.14994844041599825
0.66990234375,-0.2183060752226858
0.669921875,-0.4429380933937938
0.66994140625,-0.3986175854656776
0.6699609375,-0.4386949916560287
0.66998046875,-0.47261766676175737
0.67,-0.23546448622236776
0.67001953125,-0.0467149722000949
0.6700390625,0.03036843056230782
0.67005859375,0.031848148172276186
0.670078125,0.17278148306880048
0.67009765625,0.3048326325588634
0.6701171875,0.14560284860097286
0.67013671875,0.0986821774865954
0.67015625,0.016360450067715443
0.67017578125,-0.2292928700884878
0.6701953125,-0.2623551494073271
0.67021484375,-0.4327236465929031
0.670234375,-0.6333906003714437
0.67025390625,-0.44196280522246834
0.6702734375,-0.33421103525209
0.67029296875,-0.29605725628082014
0.6703125,-0.1340118567309011
0.67033203125,-0.10819036133809841
0.6703515625,-0.14227447564693713
0.67037109375,-0.31535256420488067
0.670390625,-0.45262939519529377
0.67041015625,-0.2699902288693863
0.6704296875,-0.215219303224788
0.67044921875,-0.36982697906223855
0.67046875,-0.4221322316459287
0.67048828125,-0.1873998212866645
0.6705078125,0.2593241415139962
0.67052734375,0.37329834985735444
0.670546875,0.28531741782415126
0.67056640625,0.45895171687453284
0.6705859375,0.5624205449229537
0.67060546875,0.5488979989964957
0.670625,0.5685007645778712
0.67064453125,0.4871714213855087
0.6706640625,0.5010196364974566
0.67068359375,0.5101558834463907
0.670703125,0.4888707653637688
0.67072265625,0.5503316954972952
0.6707421875,0.29502438410975673
0.67076171875,0.0715797422394962
0.67078125,0.1291789721254269
0.67080078125,0.15371742381056325
0.6708203125,0.36032273656100255
0.67083984375,0.2501532275074728
0.670859375,-0.21744002413321906
0.67087890625,-0.1967563265590323
0.6708984375,-0.208498230649168
0.67091796875,-0.4558611998093382
0.6709375,-0.4185462441997626
0.67095703125,-0.3415993267948625
0.6709765625,-0.4425245489384957
0.67099609375,-0.7209361178928843
0.671015625,-0.7556986375617559
0.67103515625,-0.42108763839383495
0.6710546875,-0.3067335950673397
0.67107421875,-0.41954451105283913
0.67109375,-0.4707548449446751
0.67111328125,-0.4405816871213186
0.6711328125,-0.5074709374625512
0.67115234375,-0.542040042009846
0.671171875,-0.2750953049941358
0.67119140625,-0.024179529801175926
0.6712109375,0.019648276550604686
0.67123046875,0.03880559780549512
0.67125,0.27345937595237146
0.67126953125,0.565997477195302
0.6712890625,0.3634986964624503
0.67130859375,-0.13389923478177757
0.671328125,-0.29365295874540187
0.67134765625,-0.07524263717971251
0.6713671875,0.038432233315573494
0.67138671875,-0.2124733098931528
0.67140625,-0.282181889326008
0.67142578125,-0.053655631908451226
0.6714453125,-0.03335238245788112
0.67146484375,0.08050117072653458
0.671484375,0.33156287603503265
0.67150390625,0.20965578357544462
0.6715234375,0.001651261467884215
0.67154296875,-0.06935667657973589
0.6715625,-0.24413815090971258
0.67158203125,-0.46939991533446046
0.6716015625,-0.5526628085614667
0.67162109375,-0.5153306251523081
0.671640625,-0.6769653158385431
0.67166015625,-0.9805473075922201
0.6716796875,-1.1378880996423448
0.67169921875,-1.2365457272877522
0.67171875,-1.0318065115703563
0.67173828125,-0.5958296346628837
0.6717578125,-0.5799104200844375
0.67177734375,-0.8167322404049825
0.671796875,-0.7200344011965042
0.67181640625,-0.43638255013684735
0.6718359375,-0.45608090028553083
0.67185546875,-0.4680496479895458
0.671875,-0.17951890023492204
0.67189453125,-0.1208515356220883
0.6719140625,-0.2830638482151468
0.67193359375,-0.3622731761017322
0.671953125,-0.5037157930958599
0.67197265625,-0.6512939776859186
0.6719921875,-0.5176437603457639
0.67201171875,-0.24430430748294682
0.67203125,-0.44976336228647174
0.67205078125,-0.6388634577929014
0.6720703125,-0.179666643079834
0.67208984375,-0.16172928424118665
0.672109375,-0.4938428266765224
0.67212890625,-0.3432447408706656
0.6721484375,-0.36093196501493474
0.67216796875,-0.48009671550012734
0.6721875,-0.3911336538916089
0.67220703125,-0.24600088549280355
0.6722265625,0.00678264433367933
0.67224609375,0.0028320038663918953
0.672265625,-0.1688578307093227
0.67228515625,-0.27758704012504454
0.6723046875,-0.41813837403782467
0.67232421875,-0.3043475035233792
0.67234375,-0.14288826533986576
0.67236328125,-0.36466617409111657
0.6723828125,-0.6797699887849885
0.67240234375,-0.6835482514525543
0.672421875,-0.37794255606847144
0.67244140625,-0.3159709489943988
0.6724609375,-0.6306897456486995
0.67248046875,-0.6209487990205246
0.6725,-0.4300634548623354
0.67251953125,-0.5879699295854297
0.6725390625,-0.5980560995330777
0.67255859375,-0.1952164443847699
0.672578125,0.051380447830805503
0.67259765625,0.019238327421440993
0.6726171875,0.08245372249993604
0.67263671875,0.21190781927209978
0.67265625,0.20920294866852557
0.67267578125,0.18537846983854633
0.6726953125,0.3130775387658551
0.67271484375,0.3283507144725212
0.672734375,0.02668126755753297
0.67275390625,-0.10639612726127005
0.6727734375,-0.05806172422332575
0.67279296875,-0.24188822520622766
0.6728125,-0.4263236319992938
0.67283203125,-0.4784805543343057
0.6728515625,-0.5696719627506774
0.67287109375,-0.6748045640517979
0.672890625,-0.653921529604435
0.67291015625,-0.6433937114174892
0.6729296875,-0.8164419057131637
0.67294921875,-0.863302206336316
0.67296875,-0.8717070430130407
0.67298828125,-1.0540522181649075
0.6730078125,-1.1276192396592086
0.67302734375,-1.0111596362402704
0.673046875,-0.772342212265619
0.67306640625,-0.8134690384558917
0.6730859375,-1.1969960612790662
0.67310546875,-1.1612193034923481
0.673125,-0.6820914042744125
0.67314453125,-0.4671897313860718
0.6731640625,-0.5100755910957718
0.67318359375,-0.41038948223755056
0.673203125,-0.41393048273553357
0.67322265625,-0.562599189186673
0.6732421875,-0.510446308664678
0.67326171875,-0.4270795829053925
0.67328125,-0.5180095228165739
0.67330078125,-0.6163150409271715
0.6733203125,-0.39747169892748563
0.67333984375,-0.1398179054902639
0.673359375,-0.22575855173340081
0.67337890625,-0.3344859257849523
0.6733984375,-0.4346603290050701
0.67341796875,-0.6071703908583744
0.6734375,-0.7933784625208471
0.67345703125,-0.8309880891115602
0.6734765625,-0.5913459313513844
0.67349609375,-0.5514764523316654
0.673515625,-0.4369685178952751
0.67353515625,0.04401980526801334
0.6735546875,0.15519802234783595
0.67357421875,0.14412043048372536
0.67359375,0.39071325388325606
0.67361328125,0.44583501938394754
0.6736328125,0.35744443324662406
0.67365234375,0.2498751492502659
0.673671875,-0.053327983562535555
0.67369140625,-0.3995560439589222
0.6737109375,-0.4026651695582148
0.67373046875,-0.19833284352143915
0.67375,-0.22324589518689258
0.67376953125,-0.3628119298396128
0.6737890625,-0.3596204798421942
0.67380859375,-0.23855961092492967
0.673828125,-0.11876275801747102
0.67384765625,-0.05502189956599869
0.6738671875,0.11600188373140075
0.67388671875,0.27086870959206044
0.67390625,0.04496966810735576
0.67392578125,-0.11064967303967646
0.6739453125,0.2252959046363628
0.67396484375,0.3442123649216595
0.673984375,0.08446551665104818
0.67400390625,0.11854867399540966
0.6740234375,0.30621156745972117
0.67404296875,0.24939725111171968
0.6740625,0.16540473109667622
0.67408203125,0.2707028433313651
0.6741015625,0.34522079133678796
0.67412109375,0.14772983582181726
0.674140625,-0.04159039829103525
0.67416015625,-0.02274953856025967
0.6741796875,-0.14951632532110767
0.67419921875,-0.1895236307031642
0.67421875,0.11995691331608116
0.67423828125,0.06734607037061618
0.6742578125,-0.1877699698458465
0.67427734375,-0.11059503724557398
0.674296875,-0.10211874336407072
0.67431640625,-0.08200025355424087
0.6743359375,0.07450337201854859
0.67435546875,0.08102552243445554
0.674375,0.09135408066851418
0.67439453125,0.05235087814956458
0.6744140625,-0.17857406021633032
0.67443359375,-0.21068142319153488
0.674453125,0.027389144255486816
0.67447265625,0.280731361333425
0.6744921875,0.31606131723524966
0.67451171875,0.14526820252969658
0.67453125,0.4163393114733279
0.67455078125,0.8280516291643542
0.6745703125,0.6390336372525313
0.67458984375,0.3797118263472068
0.674609375,0.4409500600358197
0.67462890625,0.7415733389187605
0.6746484375,0.7926889180446377
0.67466796875,0.3940111960369667
0.6746875,0.45924780273198473
0.67470703125,0.8209193750344629
0.6747265625,0.745199323079959
0.67474609375,0.42379519653569997
0.674765625,0.1402063618877799
0.67478515625,0.2891617101035829
0.6748046875,0.5577311485372977
0.67482421875,0.32677590493305253
0.67484375,0.04922579113553009
0.67486328125,0.02548394861361536
0.6748828125,0.17321562405800978
0.67490234375,0.15395488067163693
0.674921875,-0.25458088359249825
0.67494140625,-0.1814290581808598
0.6749609375,0.007185737352316424
0.67498046875,-0.4881165476337537
0.675,-0.5797926648958269
0.67501953125,-0.27803140420653194
0.6750390625,-0.37812819187898883
0.67505859375,-0.3702145815449775
0.675078125,-0.1692423542113427
0.67509765625,-0.17734423607901695
0.6751171875,-0.2290408317562567
0.67513671875,-0.14763237947663702
0.67515625,-0.1277150967746593
0.67517578125,-0.23997023575255008
0.6751953125,-0.13803974862915552
0.67521484375,0.37114305980767126
0.675234375,0.7371216994004951
0.67525390625,0.5141413108593448
0.6752734375,0.3204948974166715
0.67529296875,0.44471761061786586
0.6753125,0.35375456288593776
0.67533203125,0.23311625672525121
0.6753515625,0.4253201140064496
0.67537109375,0.5160240076823501
0.675390625,0.5329532129928743
0.67541015625,0.7179671419707581
0.6754296875,0.6323240491283624
0.67544921875,0.5215888858695726
0.67546875,0.5774644356324152
0.67548828125,0.26133016531294295
0.6755078125,0.15648727585413483
0.67552734375,0.3596034099692454
0.675546875,0.2704699458354981
0.67556640625,0.3775935101459283
0.6755859375,0.5288040567750508
0.67560546875,0.24460719016075272
0.675625,-0.01949001818871004
0.67564453125,0.08881121820476635
0.6756640625,0.36046582202228084
0.67568359375,0.2658021663551306
0.675703125,-0.06166199804436986
0.67572265625,-0.1885818196890398
0.6757421875,-0.32220669088154136
0.67576171875,-0.17266447052041367
0.67578125,0.28133197729163256
0.67580078125,0.08732261599957282
0.6758203125,-0.45507742536187834
0.67583984375,-0.31067025539183635
0.675859375,0.28227786467274907
0.67587890625,0.34414850212911624
0.6758984375,-0.18967816270745352
0.67591796875,-0.12982168162768143
0.6759375,0.4429570831674665
0.67595703125,0.4264290333272937
0.6759765625,0.41336810713580485
0.67599609375,0.7508646332628455
0.676015625,0.6435894771865877
0.67603515625,0.30190255067724653
0.6760546875,0.19561552905375382
0.67607421875,0.08432073455551964
0.67609375,-0.0401274204343518
0.67611328125,0.18343909179931261
0.6761328125,0.5520797371176425
0.67615234375,0.5342413636236796
0.676171875,0.38111773745857885
0.67619140625,0.46537816767670903
0.6762109375,0.4309322411489248
0.67623046875,0.21482680094246398
0.67625,0.2400202256311108
0.67626953125,0.3408329222232418
0.6762890625,0.13274959105144177
0.67630859375,-0.07571243640506575
0.676328125,-0.02033724658033461
0.67634765625,0.04669516052092783
0.6763671875,0.08741401782588025
0.67638671875,0.19326236926592105
0.67640625,0.36871560999548875
0.67642578125,0.5668856768278544
0.6764453125,0.517967797031635
0.67646484375,0.29691143140894327
0.676484375,0.2853736944919946
0.67650390625,0.4165443660409889
0.6765234375,0.5729524954059666
0.67654296875,0.7073334554320265
0.6765625,0.6975383216430627
0.67658203125,0.7349697144447507
0.6766015625,0.8031245005729619
0.67662109375,0.6712362281563098
0.676640625,0.5401064481297421
0.67666015625,0.7264541569573364
0.6766796875,1.0880163221867207
0.67669921875,1.0785387704174279
0.67671875,0.91981719865582
0.67673828125,1.1449264282738714
0.6767578125,1.275663329729133
0.67677734375,1.1644926074797017
0.676796875,1.1008849168680264
0.67681640625,0.8776002068876458
0.6768359375,0.6300763095919614
0.67685546875,0.5346165701226895
0.676875,0.28188136895627125
0.67689453125,-0.05258172077478296
0.6769140625,-0.11501006788229091
0.67693359375,-0.1215409013443178
0.676953125,-0.30605399828878777
0.67697265625,-0.3791832182784839
0.6769921875,-0.17995923775954387
0.67701171875,-0.05878053407846701
0.67703125,-0.2305725062624478
0.67705078125,-0.21817447490871014
0.6770703125,0.1517059568520474
0.67708984375,0.4559682535096523
0.677109375,0.42347977834771167
0.67712890625,0.12675472272575886
0.6771484375,0.12610155851841315
0.67716796875,0.3505385018837237
0.6771875,0.25565879420990767
0.67720703125,0.16111910168950758
0.6772265625,0.15678048529988164
0.67724609375,0.19138886024139073
0.677265625,0.2833146618254373
0.67728515625,0.014347191306677134
0.6773046875,-0.07228679138596592
0.67732421875,0.24404446555896955
0.67734375,0.34316624856670136
0.67736328125,0.475184880600965
0.6773828125,0.5467130936839224
0.67740234375,0.5714274868680845
0.677421875,0.6256907786789743
0.67744140625,0.29382894830701367
0.6774609375,0.313581412619395
0.67748046875,0.5640973078728932
0.6775,0.3966627574873317
0.67751953125,0.4459935088157685
0.6775390625,0.4987188020268676
0.67755859375,0.4963654404365163
0.677578125,0.6938564884532505
0.67759765625,0.5063084491155712
0.6776171875,0.18876735905584058
0.67763671875,0.04182436020965055
0.67765625,-0.12325956202661419
0.67767578125,-0.30742521970177605
0.6776953125,-0.5790714401116779
0.67771484375,-0.6830479648111693
0.677734375,-0.6149106644927023
0.67775390625,-0.38962141365276265
0.6777734375,-0.03634083178595797
0.67779296875,-0.07658568328305453
0.6778125,-0.3051175693727872
0.67783203125,-0.3490350725745025
0.6778515625,-0.20568238225188626
0.67787109375,-0.026175155703339496
0.677890625,-0.1408750325005505
0.67791015625,-0.19186976851865634
0.6779296875,-0.06781910413696313
0.67794921875,-0.22053273418581498
0.67796875,-0.4079330923397063
0.67798828125,-0.3356411054953879
0.6780078125,-0.26205731643726077
0.67802734375,-0.2911096906470495
0.678046875,-0.19215849739085802
0.67806640625,-0.09783023137750219
0.6780859375,-0.07215050693086847
0.67810546875,0.3229394276565682
0.678125,0.8219312498682736
0.67814453125,0.6869562926865563
0.6781640625,0.2315033713505707
0.67818359375,0.3838972031859374
0.678203125,0.7838492170793584
0.67822265625,0.37685210853237666
0.6782421875,-0.33020478349829524
0.67826171875,-0.2617627591231917
0.67828125,0.1533670715796759
0.67830078125,0.0021622469875999806
0.6783203125,-0.2994976334694242
0.67833984375,-0.029869840443859763
0.678359375,0.29166762041696737
0.67837890625,0.16841696212152069
0.6783984375,0.08622137401650727
0.67841796875,0.2415466676792113
0.6784375,0.2641819008586288
0.67845703125,0.16606196440550988
0.6784765625,0.12702721382555526
0.67849609375,0.09232907738649743
0.678515625,0.11339083698763572
0.67853515625,0.25574618995020926
0.6785546875,0.3891379299212463
0.67857421875,0.35871765331765
0.67859375,0.2962151521471516
0.67861328125,0.4609057231141347
0.6786328125,0.7084973581178173
0.67865234375,0.7801832748977592
0.678671875,0.7800288014953627
0.67869140625,0.9184426014322128
0.6787109375,1.0919494870672746
0.67873046875,1.089900155532843
0.67875,0.9641211879792169
0.67876953125,0.6597657394832958
0.6787890625,0.19599300398245778
0.67880859375,0.11910423928926889
0.678828125,0.3299138996085484
0.67884765625,0.24239599216863397
0.6788671875,0.1296098344286038
0.67888671875,0.09044349682864346
0.67890625,-0.05592350612424545
0.67892578125,-0.004669691137881127
0.6789453125,0.1324208464953358
0.67896484375,-0.07677762957816965
0.678984375,-0.3538044446351745
0.67900390625,-0.268371923350265
0.6790234375,-0.1482049728896927
0.67904296875,-0.21917192790225076
0.6790625,-0.30605063719945685
0.67908203125,-0.16916340035042207
0.6791015625,0.14629214964487042
0.67912109375,0.02910535848106771
0.679140625,-0.21444341908098197
0.67916015625,-0.09719609912477112
0.6791796875,-0.11334630664438519
0.67919921875,-0.11965406005676588
0.67921875,0.09019783317554705
0.67923828125,0.030335034235440775
0.6792578125,-0.31180710415937696
0.67927734375,-0.3752193152940391
0.679296875,0.03142056548036399
0.67931640625,0.2764096428972718
0.6793359375,0.163963194161469
0.67935546875,0.12403509065180712
0.679375,0.20634665324311308
0.67939453125,0.32474362275234836
0.6794140625,0.30395451012533875
0.67943359375,0.21588258663830606
0.679453125,0.1744786049401007
0.67947265625,0.1722830916913334
0.6794921875,0.33836611280482237
0.67951171875,0.25296286320746875
0.67953125,0.01886748223707087
0.67955078125,0.1481229808556241
0.6795703125,0.25969702272082196
0.67958984375,0.11485005275716295
0.679609375,-0.004323961443629443
0.67962890625,0.05343604566800822
0.6796484375,0.05754556937951791
0.67966796875,-0.12794626823497018
0.6796875,-0.36343028376990927
0.67970703125,-0.5601766702473338
0.6797265625,-0.5323644944206793
0.67974609375,-0.28918816629110655
0.679765625,-0.18675759892559018
0.67978515625,-0.44793125328059913
0.6798046875,-0.7732131596592299
0.67982421875,-0.6965720450882815
0.67984375,-0.4039218776933307
0.67986328125,-0.21386437289901425
0.6798828125,-0.002274902438322528
0.67990234375,0.017464923678691006
0.679921875,-0.2949168467126201
0.67994140625,-0.4379531077318825
0.6799609375,-0.25820333211581176
0.67998046875,-0.05086507810865545
0.68,-0.13911990611647518
0.68001953125,-0.3698856737262987
0.6800390625,-0.282213316857722
0.68005859375,-0.21022505678007394
0.680078125,-0.37192836271732094
0.68009765625,-0.48217683651514487
0.6801171875,-0.3968603384009407
0.68013671875,-0.12748100089480857
0.68015625,-0.28038611400323954
0.68017578125,-0.7930681886611981
0.6801953125,-0.6854330594689761
0.68021484375,-0.2499661203747606
0.680234375,-0.3872121366625886
0.68025390625,-0.6345941801612881
0.6802734375,-0.5137159462338263
0.68029296875,-0.5642311874311011
0.6803125,-0.6956358475378585
0.68033203125,-0.3851358173657352
0.6803515625,-0.11887570883230672
0.68037109375,-0.46372821504968076
0.680390625,-0.705666362856372
0.68041015625,-0.4647598968439762
0.6804296875,-0.4861019392876703
0.68044921875,-0.5851680175226874
0.68046875,-0.3075666831435496
0.68048828125,-0.024853676856915224
0.6805078125,-0.058289450098032936
0.68052734375,-0.2691739808734815
0.680546875,-0.04260075771072591
0.68056640625,0.2739531128243574
0.6805859375,0.08416818664948508
0.68060546875,0.08266398709408024
0.680625,0.22019396843607966
0.68064453125,0.18873065038432177
0.6806640625,0.3349710171298033
0.68068359375,0.32700467402729605
0.680703125,0.18820567610363675
0.68072265625,0.18520877215861214
0.6807421875,0.08979443405263281
0.68076171875,-0.07598801496536502
0.68078125,-0.28279136992409065
0.68080078125,-0.17722632466316435
0.6808203125,0.23275325079607093
0.68083984375,0.02545432674371248
0.680859375,-0.5362164536198011
0.68087890625,-0.6305175137589956
0.6808984375,-0.5546723874686514
0.68091796875,-0.5874746486546923
0.6809375,-0.7388432644129703
0.68095703125,-0.8475807591352988
0.6809765625,-0.594265641129716
0.68099609375,-0.4505546478619016
0.681015625,-0.5675135476406779
0.68103515625,-0.4590612018483773
0.6810546875,-0.37613355142958116
0.68107421875,-0.443805318205164
0.68109375,-0.5659321204893482
0.68111328125,-0.6946295564471957
0.6811328125,-0.533754892871942
0.68115234375,-0.4989859514551118
0.681171875,-0.7353562251105099
0.68119140625,-0.6851613070094804
0.6812109375,-0.553131205517519
0.68123046875,-0.5540114295031416
0.68125,-0.5472191606706053
0.68126953125,-0.6263903991583288
0.6812890625,-0.641979097257205
0.68130859375,-0.5013011051228523
0.681328125,-0.3756581815908355
0.68134765625,-0.26061472157133897
0.6813671875,-0.25123192157399804
0.68138671875,-0.2488472210326816
0.68140625,-0.06351381114158702
0.68142578125,-0.06928510605661523
0.6814453125,-0.23371644034535807
0.68146484375,-0.21332352509459518
0.681484375,-0.2572000916293432
0.68150390625,-0.3662530606075875
0.6815234375,-0.2404579140884346
0.68154296875,-0.04600475738465576
0.6815625,0.016957572683553433
0.68158203125,0.06560491443949977
0.6816015625,0.10939355907835087
0.68162109375,0.054758640568339394
0.681640625,-0.09001796575462286
0.68166015625,-0.3202381921179785
0.6816796875,-0.445000730826475
0.68169921875,-0.13713838218319807
0.68171875,0.22525633131650855
0.68173828125,0.18050532977641273
0.6817578125,0.17128155475689258
0.68177734375,0.2190152830920721
0.681796875,0.10002315997436856
0.68181640625,0.09719061042761903
0.6818359375,0.039702171953288644
0.68185546875,-0.01804706618026658
0.681875,0.06290330975584932
0.68189453125,-0.058007437713841564
0.6819140625,-0.1451292142325767
0.68193359375,-0.06431997660329689
0.681953125,-0.0009754976395445064
0.68197265625,0.11731878433621809
0.6819921875,0.21351734172131787
0.68201171875,0.4237612941150401
0.68203125,0.6141978950875105
0.68205078125,0.3241051436269086
0.6820703125,0.031924510761226176
0.68208984375,0.16836216530168724
0.682109375,0.320411408832664
0.68212890625,0.26449513604376523
0.6821484375,0.024794600575148915
0.68216796875,-0.15130274020729104
0.6821875,-0.000599899778857587
0.68220703125,0.024256320504056315
0.6822265625,-0.11206518985981657
0.68224609375,0.014928500072326812
