Time,Amplitude
0.682265625,0.053458597778467926
0.68228515625,0.050542085941973805
0.6823046875,0.21587674977057358
0.68232421875,0.07318163437761846
0.68234375,-0.15039390482465792
0.68236328125,0.07035137588265067
0.6823828125,0.3541301336185476
0.68240234375,0.17396572810022712
0.682421875,-0.07107036950392218
0.68244140625,0.26543801300430475
0.6824609375,0.5695050375810258
0.68248046875,0.20191936429623858
0.6825,-0.09490081943279248
0.68251953125,0.023473337774841483
0.6825390625,0.07683811409037193
0.68255859375,0.18460705559541307
0.682578125,0.452444180216365
0.68259765625,0.2854444263722657
0.6826171875,0.0027475718523468917
0.68263671875,0.5096306109773253
0.68265625,0.8927034367377443
0.68267578125,0.42507144406655367
0.6826953125,0.13119183645011964
0.68271484375,0.20386119963437696
0.682734375,0.3044752888445488
0.68275390625,0.4621754029581093
0.6827734375,0.5095300954813925
0.68279296875,0.5737526984893491
0.6828125,0.6714278319558447
0.68283203125,0.6223156595981895
0.6828515625,0.48834711396244834
0.68287109375,0.46305429322422753
0.682890625,0.5569996980788334
0.68291015625,0.19399639730359092
0.6829296875,-0.4101733079085419
0.68294921875,-0.4641774203433946
0.68296875,-0.4994622510226716
0.68298828125,-0.7693689077854113
0.6830078125,-0.6234905813975038
0.68302734375,-0.22576645677085574
0.683046875,-0.05176174660725294
0.68306640625,-0.05678494627233585
0.6830859375,0.038528875697584
0.68310546875,0.16568362892524083
0.683125,0.0076815064136708106
0.68314453125,-0.04499736409350945
0.6831640625,0.3266341044398038
0.68318359375,0.5291315857970075
0.683203125,0.43640825068461975
0.68322265625,0.5140703620699876
0.6832421875,0.6264400707811664
0.68326171875,0.4576079942386169
0.68328125,0.33723756530038435
0.68330078125,0.5856113887161952
0.6833203125,0.7758213505865281
0.68333984375,0.678725207358199
0.683359375,0.6851545683399733
0.68337890625,0.8227974093429729
0.6833984375,0.8069654097933892
0.68341796875,0.6715829670088528
0.6834375,0.5377574847242006
0.68345703125,0.368783006784489
0.6834765625,0.296931925300271
0.68349609375,0.3685948526697256
0.683515625,0.3770267991717964
0.68353515625,0.27762318540797293
0.6835546875,0.17768983231824662
0.68357421875,0.2975268164415076
0.68359375,0.5828188743601392
0.68361328125,0.7580286279227898
0.6836328125,0.7566868008706946
0.68365234375,0.5129603570633843
0.683671875,0.22594208039022146
0.68369140625,0.231131142745429
0.6837109375,0.15336983667258275
0.68373046875,-0.28576439473528714
0.68375,-0.4229568893303044
0.68376953125,-0.22894013596720958
0.6837890625,-0.3128706171148633
0.68380859375,-0.5848184352834623
0.683828125,-0.6860668607955535
0.68384765625,-0.3070695173992035
0.6838671875,0.1416183892776528
0.68388671875,0.021180043933165596
0.68390625,-0.10605940015502544
0.68392578125,0.03975378825404138
0.6839453125,0.1775244332908955
0.68396484375,0.5454584808083061
0.683984375,0.7339916964861233
0.68400390625,0.49678638461063174
0.6840234375,0.42968010734640166
0.68404296875,0.31693545546874047
0.6840625,0.23467209694954025
0.68408203125,0.6194720808041441
0.6841015625,0.8220083818085376
0.68412109375,0.6353200160822692
0.684140625,0.4408275110790514
0.68416015625,0.31982848222424287
0.6841796875,0.2785235911033397
0.68419921875,0.1450438987954737
0.68421875,0.058115485844923154
0.68423828125,0.0413974616215701
0.6842578125,-0.1537693683175373
0.68427734375,-0.21309788403582622
0.684296875,-0.03477900699183331
0.68431640625,0.09186186018554357
0.6843359375,0.15498394587058245
0.68435546875,0.2258108035681123
0.684375,0.2931560678787849
0.68439453125,0.273882609811399
0.6844140625,0.14513144240148756
0.68443359375,0.06440875827806683
0.684453125,0.17958283267215241
0.68447265625,0.3141602995744411
0.6844921875,0.18922125750198399
0.68451171875,0.032904302201025484
0.68453125,0.2937749000025389
0.68455078125,0.7639717566108947
0.6845703125,1.0827421841176408
0.68458984375,1.306318193966394
0.684609375,1.1983900373883374
0.68462890625,0.9071909221849039
0.6846484375,0.9072060701128936
0.68466796875,0.9170635095603648
0.6846875,0.8488738617370333
0.68470703125,0.7757933838049084
0.6847265625,0.647405475619771
0.68474609375,0.630635484479524
0.684765625,0.5591238756778953
0.68478515625,0.52684740530331
0.6848046875,0.759603389610902
0.68482421875,0.835963702459781
0.68484375,0.7084912735619884
0.68486328125,0.5616645433939699
0.6848828125,0.2610061536425485
0.68490234375,0.021590273985497947
0.684921875,-0.011180530213077447
0.68494140625,0.016321266134713124
0.6849609375,-0.016380587590560727
0.68498046875,-0.2612733892481118
0.685,-0.40527121531854565
0.68501953125,-0.26918755394187854
0.6850390625,-0.25181582833710137
0.68505859375,-0.2558547981624122
0.685078125,-0.0797119725919331
0.68509765625,0.1634764427126378
0.6851171875,0.3202561651897448
0.68513671875,0.24253205816986723
0.68515625,0.22409114861350987
0.68517578125,0.343703651830275
0.6851953125,0.3006996881665886
0.68521484375,0.09395641864264988
0.685234375,0.013556814221768479
0.68525390625,0.30164632708006034
0.6852734375,0.47997781945856666
0.68529296875,0.4492333328324134
0.6853125,0.7980129827561968
0.68533203125,0.9008169877118636
0.6853515625,0.4063585800760384
0.68537109375,0.28147936935160583
0.685390625,0.4962753744473748
0.68541015625,0.606036543235301
0.6854296875,0.5977999850200207
0.68544921875,0.3463536365169788
0.68546875,0.26070401396417503
0.68548828125,0.33292248505467287
0.6855078125,0.22666929527231933
0.68552734375,0.32180103206526955
0.685546875,0.4625135244694607
0.68556640625,0.4262280251791424
0.6855859375,0.5014533239116901
0.68560546875,0.5383509366485992
0.685625,0.502690951525548
0.68564453125,0.3501938198869055
0.6856640625,0.09518296023527653
0.68568359375,0.16571436527182457
0.685703125,0.1653583684516562
0.68572265625,-0.11222623703719242
0.6857421875,-0.13512720695716252
0.68576171875,-0.048832293434983756
0.68578125,-0.05063744280755385
0.68580078125,-0.13214217367169273
0.6858203125,-0.23073987828610287
0.68583984375,-0.15862930457668972
0.685859375,-0.17816863149651618
0.68587890625,-0.29867561273995064
0.6858984375,-0.21122376452551345
0.68591796875,-0.18281836170988552
0.6859375,-0.3135215771381637
0.68595703125,-0.41841899607402433
0.6859765625,-0.44050937443014326
0.68599609375,-0.18991255020517903
0.686015625,0.010171025576718111
0.68603515625,-0.1491957366768582
0.6860546875,-0.24702437134083477
0.68607421875,-0.22815073791743745
0.68609375,-0.19695525883735265
0.68611328125,0.133589501818688
0.6861328125,0.47081241637295457
0.68615234375,0.21780703203803076
0.686171875,-0.2744682200540057
0.68619140625,-0.44916855696633284
0.6862109375,-0.4501484769460303
0.68623046875,-0.3744197086648734
0.68625,-0.1129463080775776
0.68626953125,0.01929330113626486
0.6862890625,-0.2686262525813867
0.68630859375,-0.3942072596194002
0.686328125,-0.03500629841556263
0.68634765625,0.1206356233525109
0.6863671875,0.026664350026258225
0.68638671875,0.08214314406437642
0.68640625,0.13991136184011277
0.68642578125,0.23653417374963293
0.6864453125,0.28187209828332094
0.68646484375,0.12507544021782813
0.686484375,0.11831759374759646
0.68650390625,0.3151361312357593
0.6865234375,0.5359081389953827
0.68654296875,0.5500044858510695
0.6865625,0.17269675683419447
0.68658203125,-0.09739480898660402
0.6866015625,0.04329657497877743
0.68662109375,0.20637060486801106
0.686640625,0.2982077505219891
0.68666015625,0.511344438985117
0.6866796875,0.594765068920102
0.68669921875,0.3728502361860961
0.68671875,0.23770921588861382
0.68673828125,0.3071766898728732
0.6867578125,0.3514877886696553
0.68677734375,0.21874734989803093
0.686796875,0.013553923097622211
0.68681640625,0.08637053425116899
0.6868359375,0.23995626429035136
0.68685546875,0.14249385983701707
0.686875,-0.05556526606053765
0.68689453125,-0.12799873097314474
0.6869140625,-0.08736662065762157
0.68693359375,-0.36597514969436873
0.686953125,-0.5982786589829656
0.68697265625,-0.30664181843667176
0.6869921875,-0.3522222500336488
0.68701171875,-0.7757135440351233
0.68703125,-0.8339302021429612
0.68705078125,-0.6928878750839432
0.6870703125,-0.6080433008562269
0.68708984375,-0.5055318081386447
0.687109375,-0.4444567201131411
0.68712890625,-0.5781484418123697
0.6871484375,-0.7078173372292802
0.68716796875,-0.6237717546138705
0.6871875,-0.4257284472869522
0.68720703125,-0.20528891089908385
0.6872265625,-0.05282522738339572
0.68724609375,0.03855818815523687
0.687265625,-0.0970410376642531
0.68728515625,-0.17794899559662503
0.6873046875,0.29254131480954276
0.68732421875,0.42910664236645607
0.68734375,0.13835206592442623
0.68736328125,0.3007142597382492
0.6873828125,0.35194317719969903
0.68740234375,0.08597999161378472
0.687421875,-0.10618445434139928
0.68744140625,-0.19068994309574522
0.6874609375,-0.0691576544630143
0.68748046875,-0.12055692914590338
0.6875,-0.18863233162937934
0.68751953125,0.06583224981714224
0.6875390625,0.18607527934278678
0.68755859375,0.13878185188567688
0.687578125,-0.13105643245922022
0.68759765625,-0.4057214190521477
0.6876171875,-0.16414408411336354
0.68763671875,-0.059613740419692474
0.68765625,-0.3965257727173831
0.68767578125,-0.5709753160913852
0.6876953125,-0.44845996408931144
0.68771484375,-0.426731311446664
0.687734375,-0.7156279845747395
0.68775390625,-0.8014385951447247
0.6877734375,-0.6068185330615151
0.68779296875,-0.5570779290487068
0.6878125,-0.4819517445810651
0.68783203125,-0.2548216173357547
0.6878515625,-0.05918752876945539
0.68787109375,-0.1043294067210427
0.687890625,-0.38707061068603077
0.68791015625,-0.417504252905964
0.6879296875,-0.2137890669313517
0.68794921875,-0.2719470456081687
0.68796875,-0.21830248503256228
0.68798828125,0.09652222254581087
0.6880078125,0.0889878554414429
0.68802734375,-0.04206562552792871
0.688046875,-0.08481166309933531
0.68806640625,-0.2479225002453309
0.6880859375,-0.2416498188072293
0.68810546875,-0.11518066593249036
0.688125,-0.17450556817713975
0.68814453125,-0.09581254612814125
0.6881640625,-0.06700988693425904
0.68818359375,-0.4873899618663863
0.688203125,-0.7406607355193048
0.68822265625,-0.6126199336439064
0.6882421875,-0.45492777148495994
0.68826171875,-0.28990984583015506
0.68828125,-0.33284359837680033
0.68830078125,-0.528319577355888
0.6883203125,-0.5184345422891212
0.68833984375,-0.35011411224954087
0.688359375,-0.21590711225832088
0.68837890625,-0.3304772189446859
0.6883984375,-0.514773936146502
0.68841796875,-0.344470319798014
0.6884375,-0.15916344501439683
0.68845703125,-0.31489688439150976
0.6884765625,-0.3452803160117575
0.68849609375,-0.08312616259739439
0.688515625,-0.05345639347916907
0.68853515625,-0.11732524861265428
0.6885546875,0.09670929024881389
0.68857421875,0.15918214379190052
0.68859375,0.03556336765246291
0.68861328125,-0.048939076237151484
0.6886328125,-0.051084373948032835
0.68865234375,-0.02274565021933128
0.688671875,-0.3731855544320871
0.68869140625,-0.5032334615580558
0.6887109375,-0.06845342455181634
0.68873046875,0.010745782168542453
0.68875,-0.029215575948783393
0.68876953125,0.060258069659155505
0.6887890625,-0.1401454318551536
0.68880859375,-0.23109655932511197
0.688828125,-0.07018374250476786
0.68884765625,0.06588883578108844
0.6888671875,-0.1530035736661399
0.68888671875,-0.4982112621714094
0.68890625,-0.3162599977406979
0.68892578125,-0.3064380562998575
0.6889453125,-0.6185086664854714
0.68896484375,-0.5046612598558617
0.688984375,-0.39679203786282957
0.68900390625,-0.4224048286443779
0.6890234375,-0.48859878292294084
0.68904296875,-0.6610597618194946
0.6890625,-0.5572313802258485
0.68908203125,-0.5843811413514266
0.6891015625,-0.7431310731444816
0.68912109375,-0.5589583078929562
0.689140625,-0.5999670835664521
0.68916015625,-0.7274545811236617
0.6891796875,-0.6715994505974561
0.68919921875,-0.8085290777702419
0.68921875,-0.7626468250444469
0.68923828125,-0.5538105442183139
0.6892578125,-0.5998370785619228
0.68927734375,-0.7315435309848595
0.689296875,-0.5090676691399956
0.68931640625,-0.13008734472354327
0.6893359375,-0.37174778758233085
0.68935546875,-0.43117743216026716
0.689375,0.06296472630502856
0.68939453125,-0.004135147532011642
0.6894140625,-0.19530123239357342
0.68943359375,-0.17635483034242605
0.689453125,-0.21475588194168746
0.68947265625,-0.09965498269802128
0.6894921875,-0.17922557413183876
0.68951171875,-0.24392595110164988
0.68953125,0.019778877562936704
0.68955078125,0.28113932501281436
0.6895703125,0.36779722433171885
0.68958984375,0.05466648201518337
0.689609375,-0.1313146403216895
0.68962890625,0.0950639579910632
0.6896484375,-0.1585235716793102
0.68966796875,-0.664262373621355
0.6896875,-0.7351115807373049
0.68970703125,-0.6174115161622572
0.6897265625,-0.43078089162230937
0.68974609375,-0.2795039330788539
0.689765625,-0.17088063508013043
0.68978515625,-0.03243253400552271
0.6898046875,-0.10800625470735456
0.68982421875,-0.23708541552634968
0.68984375,-0.08442934388345058
0.68986328125,0.1209688683591101
0.6898828125,0.021341357669399295
0.68990234375,0.0017793846270699465
0.689921875,0.22834156848366938
0.68994140625,0.10514155921151613
0.6899609375,-0.10094941529066198
0.68998046875,-0.016569556911340596
0.69,0.025568185244955924
0.69001953125,0.05689407795401086
0.6900390625,0.2009427137695859
0.69005859375,0.32093022918394387
0.690078125,0.28251362395565205
0.69009765625,0.30140167396402756
0.6901171875,0.5012427372819238
0.69013671875,0.39349551348513157
0.69015625,0.05653358369094806
0.69017578125,0.028170684099709974
0.6901953125,0.056049055108903234
0.69021484375,-0.16466196422370163
0.690234375,-0.4033930411933251
0.69025390625,-0.4045812949043464
0.6902734375,-0.176512262337737
0.69029296875,-0.032599168592968734
0.6903125,-0.0642345344335286
0.69033203125,-0.0532486040104153
0.6903515625,0.03330065080853212
0.69037109375,0.2725357423056109
0.690390625,0.5578985004314567
0.69041015625,0.3526872395328435
0.6904296875,0.009032167884999574
0.69044921875,0.157319242061267
0.69046875,0.23473353918874187
0.69048828125,-0.0034663246991423896
0.6905078125,-0.21707662756842994
0.69052734375,-0.2920894727817797
0.690546875,-0.08353644755261794
0.69056640625,0.17255551518632867
0.6905859375,0.3494220280928212
0.69060546875,0.5988803836647965
0.690625,0.6472320026273806
0.69064453125,0.4835712535554341
0.6906640625,0.4555507122020348
0.69068359375,0.4410372094117811
0.690703125,0.327235048371202
0.69072265625,0.3223341688123438
0.6907421875,0.4051092697064038
0.69076171875,0.5277354620990172
0.69078125,0.6033698246357816
0.69080078125,0.5512929385526112
0.6908203125,0.5838699423461815
0.69083984375,0.6148513357347913
0.690859375,0.5328522452977696
0.69087890625,0.4057734865442963
0.6908984375,0.1558003740566815
0.69091796875,0.033178193344212875
0.6909375,0.0012894708816651515
0.69095703125,-0.26192500478038594
0.6909765625,-0.5094617957615978
0.69099609375,-0.6196512457146391
0.691015625,-0.772789906672012
0.69103515625,-0.8617879552683585
0.6910546875,-0.6694425363123104
0.69107421875,-0.3892077894146642
0.69109375,-0.310569961566005
0.69111328125,-0.28922462795534193
0.6911328125,-0.11975740412057057
0.69115234375,-0.007548056147768163
0.691171875,-0.27305167550010623
0.69119140625,-0.5289145463809322
0.6912109375,-0.3413426166571729
0.69123046875,-0.14488353772824172
0.69125,-0.08756385969296258
0.69126953125,0.12372170864978654
0.6912890625,0.3063713525348867
0.69130859375,0.3538801782841438
0.691328125,0.47701424097270306
0.69134765625,0.6454426638161929
0.6913671875,0.6100069983196341
0.69138671875,0.3948154716024739
0.69140625,0.36207317971311126
0.69142578125,0.44788448075743853
0.6914453125,0.2975127527339584
0.69146484375,0.196186095762526
0.691484375,0.26483260715225765
0.69150390625,0.10223633327694094
0.6915234375,-0.06028387334321392
0.69154296875,-0.06467725366973862
0.6915625,-0.12119271711132647
0.69158203125,-0.14940221630606637
0.6916015625,-0.24000592798011186
0.69162109375,-0.2410831739211738
0.691640625,-0.21967834091584124
0.69166015625,-0.509003629834195
0.6916796875,-0.39331418573770005
0.69169921875,0.12252939135359249
0.69171875,0.16669282033581478
0.69173828125,0.16756572380115276
0.6917578125,0.3455096200106783
0.69177734375,0.2732739394961216
0.691796875,0.08548753040224269
0.69181640625,-0.1922452255292722
0.6918359375,-0.38267923607968757
0.69185546875,-0.3887390194569391
0.691875,-0.36346936070314423
0.69189453125,-0.12616161545713178
0.6919140625,-0.06021497224076415
0.69193359375,-0.27136012758959793
0.691953125,-0.17994453078440484
0.69197265625,0.08011048016864407
0.6919921875,0.20061145810834524
0.69201171875,0.20451996758730234
0.69203125,0.3094655852835083
0.69205078125,0.4553338886815528
0.6920703125,0.3631367704565224
0.69208984375,0.46840883809932277
0.692109375,0.8539403011467915
0.69212890625,0.8835811430372146
0.6921484375,0.5801624246633973
0.69216796875,0.4204273701805839
0.6921875,0.41887488066426937
0.69220703125,0.22989787672823772
0.6922265625,-0.13458249521533439
0.69224609375,-0.20866149897768418
0.692265625,0.13871764826493765
0.69228515625,0.1668467647823575
0.6923046875,-0.3979090900536042
0.69232421875,-0.4242714200172424
0.69234375,0.22275000681538165
0.69236328125,0.2934675386062578
0.6923828125,-0.07063074690980264
0.69240234375,-0.10173259396258644
0.692421875,-0.054070342598428245
0.69244140625,0.02521152618695742
0.6924609375,0.310417251724284
0.69248046875,0.49480253379260253
0.6925,0.4563341313499376
0.69251953125,0.2859710359172776
0.6925390625,0.13344750952594248
0.69255859375,0.17256261320343766
0.692578125,0.2397712996269759
0.69259765625,0.36676282057317355
0.6926171875,0.6352897354315157
0.69263671875,0.7374881772266432
0.69265625,0.6873397625476384
0.69267578125,0.7422714191839903
0.6926953125,0.900332994632827
0.69271484375,0.932390356752682
0.692734375,0.6809151406854974
0.69275390625,0.3759192664247615
0.6927734375,0.4205845634212041
0.69279296875,0.6095681503908786
0.6928125,0.47872640379320847
0.69283203125,0.4049864171632661
0.6928515625,0.5637819278513497
0.69287109375,0.6202248178445394
0.692890625,0.5399457819227512
0.69291015625,0.23890460664168933
0.6929296875,0.0875479668097309
0.69294921875,0.15817637116909233
0.69296875,0.012072406221876365
0.69298828125,0.07695067311614034
0.6930078125,0.1302943267794349
0.69302734375,-0.2737107707091767
0.693046875,-0.25410508737431536
0.69306640625,0.1463669044592487
0.6930859375,0.0765339313315408
0.69310546875,-0.15196253230429455
0.693125,-0.097660722521509
0.69314453125,0.11331509346368074
0.6931640625,0.2857885850066991
0.69318359375,0.271115160032154
0.693203125,0.30821207550875496
0.69322265625,0.36797348996671836
0.6932421875,0.10176441084866772
0.69326171875,-0.007758312378912412
0.69328125,0.24495545295012827
0.69330078125,0.2523102674884696
0.6933203125,0.05508237303341358
0.69333984375,0.0473380771248493
0.693359375,0.17901170140289752
0.69337890625,0.3527655441551685
0.6933984375,0.5301153264294252
0.69341796875,0.595487555072203
0.6934375,0.44682850126616774
0.69345703125,0.15066360561207068
0.6934765625,0.07829902687327916
0.69349609375,0.12903252967184198
0.693515625,-0.018020898498464603
0.69353515625,0.14597725972766468
0.6935546875,0.45736137920105535
0.69357421875,0.3553526779988325
0.69359375,0.3928821457993521
0.69361328125,0.5278232794135583
0.6936328125,0.46404462310251204
0.69365234375,0.4889853805741379
0.693671875,0.3094826136648363
0.69369140625,0.07530704802163299
0.6937109375,0.011119419493829899
0.69373046875,-0.249538546895096
0.69375,-0.27437928755020824
0.69376953125,-0.04262729280715539
0.6937890625,-0.2188495846572031
0.69380859375,-0.570597654047432
0.693828125,-0.5635535515051406
0.69384765625,-0.3275408229213287
0.6938671875,-0.3778997953660921
0.69388671875,-0.5451334371857789
0.69390625,-0.4598498259397576
0.69392578125,-0.41190883084838764
0.6939453125,-0.45738262462956036
0.69396484375,-0.4278952450488562
0.693984375,-0.2634336282547615
0.69400390625,-0.03463312987318041
0.6940234375,-0.1480908226428854
0.69404296875,-0.40664091607651554
0.6940625,-0.176785478505014
0.69408203125,0.28444574974782916
0.6941015625,0.47488262046723473
0.69412109375,0.49422897346227823
0.694140625,0.44929348598784996
0.69416015625,0.2533836071193277
0.6941796875,-0.012019543234666002
0.69419921875,-0.18000406267124247
0.69421875,-0.3057524364445675
0.69423828125,-0.5400304160064533
0.6942578125,-0.6473894658738262
0.69427734375,-0.424231291596355
0.694296875,-0.3010282983585607
0.69431640625,-0.4222992527702409
0.6943359375,-0.3534788374968096
0.69435546875,-0.15131715516008035
0.694375,-0.13138972904054352
0.69439453125,-0.16944419340723965
0.6944140625,-0.08570502362268462
0.69443359375,0.007788236145341236
0.694453125,-0.07028982484521365
0.69447265625,-0.17620912160653857
0.6944921875,-0.13901030489714852
0.69451171875,-0.1282727497580301
0.69453125,-0.25292172598211304
0.69455078125,-0.29904360036553307
0.6945703125,-0.09667449710434176
0.69458984375,0.11795797683887202
0.694609375,0.35472265407732073
0.69462890625,0.7232629162314743
0.6946484375,0.6913357069189188
0.69466796875,0.3569961233434411
0.6946875,0.33758759872855937
0.69470703125,0.3684631777881805
0.6947265625,0.24879910241023254
0.69474609375,0.10364989707812872
0.694765625,0.0576630171848387
0.69478515625,0.35004574849594483
0.6948046875,0.432181958078026
0.69482421875,0.07934665203363264
0.69484375,-0.0615720262022156
0.69486328125,-0.20831885889264287
0.6948828125,-0.3850947079218033
0.69490234375,-0.1974399678499939
0.694921875,-0.16604706941203135
0.69494140625,-0.22871510171297385
0.6949609375,-0.054757290920186816
0.69498046875,-0.007096312431303469
0.695,-0.08943947808791558
0.69501953125,-0.4783577967314993
0.6950390625,-0.8541134611461758
0.69505859375,-0.6588350043463383
0.695078125,-0.628308746168526
0.69509765625,-0.7716840930566841
0.6951171875,-0.76944301790201
0.69513671875,-0.8458422398122437
0.69515625,-0.4991833540274903
0.69517578125,-0.14757472871079247
0.6951953125,-0.26298481340210034
0.69521484375,-0.07010726848316788
0.695234375,0.1416331367683504
0.69525390625,-0.17887058274243375
0.6952734375,-0.5374271674381133
0.69529296875,-0.4744551346228917
0.6953125,-0.16370027827461708
0.69533203125,-0.20430644541337734
0.6953515625,-0.35937822979602396
0.69537109375,-0.15105153796675497
0.695390625,-0.07608660669584463
0.69541015625,-0.24961663925970812
0.6954296875,-0.30669012842878074
0.69544921875,-0.2373025566667277
0.69546875,-0.20076010697095809
0.69548828125,-0.2618894626006682
0.6955078125,-0.3692990123450908
0.69552734375,-0.5593440005784346
0.695546875,-0.48681783828414676
0.69556640625,-0.20643980939356377
0.6955859375,-0.31096962641153236
0.69560546875,-0.47779448817360926
0.695625,-0.4445133479637964
0.69564453125,-0.44034746254738943
0.6956640625,-0.48209252489728327
0.69568359375,-0.6282399588621194
0.695703125,-0.8260799101471247
0.69572265625,-0.9615561407692458
0.6957421875,-0.9028931251312687
0.69576171875,-0.7113076064440134
0.69578125,-0.8371930016761486
0.69580078125,-1.095908661443065
0.6958203125,-0.9325513882840062
0.69583984375,-0.7932535344534567
0.695859375,-0.9930416064968446
0.69587890625,-0.9220029443284399
0.6958984375,-0.6807792888326752
0.69591796875,-0.5663688439860227
0.6959375,-0.2677173581157143
0.69595703125,-0.1281394370338837
0.6959765625,-0.31350873354346115
0.69599609375,-0.36006879671329944
0.696015625,-0.4057830904524403
0.69603515625,-0.45850175779022595
0.6960546875,-0.2591740626926687
0.69607421875,-0.1545971030733435
0.69609375,-0.31663792353601106
0.69611328125,-0.31831244777515294
0.6961328125,-0.04307448529905378
0.69615234375,0.03525069520997341
0.696171875,-0.14963927013576306
0.69619140625,-0.22275372758612458
0.6962109375,-0.319841336947215
0.69623046875,-0.45771014837265533
0.69625,-0.48027957157622947
0.69626953125,-0.6972961632033154
0.6962890625,-1.008261167095116
0.69630859375,-0.9683500672696188
0.696328125,-0.6547869953350444
0.69634765625,-0.3808118358628904
0.6963671875,-0.38293295658007453
0.69638671875,-0.5749642212997931
0.69640625,-0.513683886406338
0.69642578125,-0.3350426827012736
0.6964453125,-0.3173189218171591
0.69646484375,-0.1655839741101215
0.696484375,-0.08203620012227619
0.69650390625,-0.186123785941555
0.6965234375,-0.15439630174133967
0.69654296875,-0.28762520634107774
0.6965625,-0.4586409044466332
0.69658203125,-0.3012364431071054
0.6966015625,-0.28659969536083507
0.69662109375,-0.4232899031508392
0.696640625,-0.22411730616539693
0.69666015625,0.20106939264031184
0.6966796875,0.3249516815856368
0.69669921875,0.04447359868925362
0.69671875,0.06657453999474534
0.69673828125,0.41975933687975764
0.6967578125,0.2537289638210071
0.69677734375,-0.08704179921842678
0.696796875,-0.06471833273302864
0.69681640625,-0.13182158295595298
0.6968359375,-0.32655343581034624
0.69685546875,-0.40119400519410187
0.696875,-0.3163371456288172
0.69689453125,-0.3187817472346256
0.6969140625,-0.6184839597940994
0.69693359375,-0.8862109302890298
0.696953125,-1.03498741731388
0.69697265625,-0.9648958783130993
0.6969921875,-0.5895540708465828
0.69701171875,-0.44613063599308994
0.69703125,-0.5245484338811299
0.69705078125,-0.5430149277129126
0.6970703125,-0.6813092581292326
0.69708984375,-0.6582449414235276
0.697109375,-0.4615496930566262
0.69712890625,-0.5764171005969464
0.6971484375,-0.812017472321311
0.69716796875,-0.9281053075742847
0.6971875,-0.6505708766168654
0.69720703125,-0.012933331827940174
0.6972265625,-0.02557026260776943
0.69724609375,-0.40564625488118233
0.697265625,-0.1838197338336421
0.69728515625,0.05812326212124089
0.6973046875,0.04093024282044905
0.69732421875,0.04770210441518358
0.69734375,-0.03016573518814651
0.69736328125,-0.12590247195033402
0.6973828125,-0.2409263041296541
0.69740234375,-0.138063518735283
0.697421875,0.029625862652274494
0.69744140625,-0.2777591976705024
0.6974609375,-0.46868978853417537
0.69748046875,-0.266447679759243
0.6975,-0.29546295666478284
0.69751953125,-0.6644116559075419
0.6975390625,-0.9129626058437261
0.69755859375,-0.7525016488096463
0.697578125,-0.546377154994477
0.69759765625,-0.3878416093361572
0.6976171875,-0.1779631876625135
0.69763671875,-0.2332067185463801
0.69765625,-0.289600342260882
0.69767578125,-0.16982218156648232
0.6976953125,-0.15520370486793722
0.69771484375,-0.07450326763849643
0.697734375,-0.10535166176435219
0.69775390625,-0.324863202035007
0.6977734375,-0.2739115716790631
0.69779296875,-0.12493107574964275
0.6978125,-0.0611998371723769
0.69783203125,-0.0011343736466959305
0.6978515625,-0.005378459572417893
0.69787109375,0.11118537938757013
0.697890625,0.14276653624188404
0.69791015625,-0.08868471671638997
0.6979296875,-0.0822791997414833
0.69794921875,0.07552136729113607
0.69796875,0.1860439378959466
0.69798828125,0.17764787930936035
0.6980078125,-0.15902874080997856
0.69802734375,-0.180336586599406
0.698046875,0.04527179854981402
0.69806640625,-0.13335474901810168
0.6980859375,-0.3564937013260342
0.69810546875,-0.34922004629153874
0.698125,-0.06732117726606204
