Time,Amplitude
0.69814453125,-0.014585579719252464
0.6981640625,-0.3635422588116174
0.69818359375,-0.30908313269886944
0.698203125,-0.290488742400577
0.69822265625,-0.5668821471185164
0.6982421875,-0.44174330188367245
0.69826171875,-0.23993481854360127
0.69828125,-0.15820481760904187
0.69830078125,-0.06932063670297905
0.6983203125,0.03667793545600605
0.69833984375,0.2177251813008695
0.698359375,0.08634020215619391
0.69837890625,0.058490932218739786
0.6983984375,0.27866839024360257
0.69841796875,0.031195306092907854
0.6984375,-0.20345139161429288
0.69845703125,-0.26343362010508886
0.6984765625,-0.39113632349897237
0.69849609375,-0.25540482560878613
0.698515625,-0.1389838771432272
0.69853515625,-0.0877359183644424
0.6985546875,0.12340871415050106
0.69857421875,0.33722736452540064
0.69859375,0.5988140550210415
0.69861328125,0.7199490473888531
0.6986328125,0.6179489657851801
0.69865234375,0.557021418849687
0.698671875,0.36135957303997823
0.69869140625,0.17301155043272515
0.6987109375,0.21830148663885848
0.69873046875,0.24818441963980542
0.69875,0.4133660818860625
0.69876953125,0.46917409885752387
0.6987890625,0.21314032481294876
0.69880859375,0.28222200693702404
0.698828125,0.4677061907057921
0.69884765625,0.32826585520715623
0.6988671875,0.11221952097648179
0.69888671875,-0.02896544351178513
0.69890625,-0.006005383121273773
0.69892578125,0.021969472947130517
0.6989453125,-0.0542602302623168
0.69896484375,-0.019529229236393608
0.698984375,0.13275047513034305
0.69900390625,0.2722817517231146
0.6990234375,0.12600483448153435
0.69904296875,-0.28429719512824203
0.6990625,-0.3138360063725922
0.69908203125,-0.08044599844632239
0.6991015625,-0.17873751607134147
0.69912109375,-0.22004405064848517
0.699140625,-0.14454793966065935
0.69916015625,-0.2173684007085938
0.6991796875,-0.009475046510701593
0.69919921875,0.2539995218753961
0.69921875,0.1824887825043797
0.69923828125,-0.014291330237874267
0.6992578125,-0.2271467932091399
0.69927734375,-0.15822937406061394
0.699296875,0.1748860756788784
0.69931640625,0.36626886089886884
0.6993359375,0.4726058777224357
0.69935546875,0.5804101905157603
0.699375,0.5044352203663915
0.69939453125,0.19054678956015425
0.6994140625,0.028311372229539868
0.69943359375,0.2586414785423632
0.699453125,0.3582578770094009
0.69947265625,0.04474184162982203
0.6994921875,-0.09684064482574203
0.69951171875,0.19691096547583203
0.69953125,0.3928398196793857
0.69955078125,0.4559461182221578
0.6995703125,0.5914739681001874
0.69958984375,0.45922040391758856
0.699609375,0.2588188628080331
0.69962890625,0.25294165734620505
0.6996484375,0.10205708717972223
0.69966796875,-0.1321072690117231
0.6996875,-0.13559756408368556
0.69970703125,0.07737337264730146
0.6997265625,0.12532127721352646
0.69974609375,-0.01190620052214879
0.699765625,-0.00819561038234147
0.69978515625,-0.12645468489265327
0.6998046875,-0.36133708898166506
0.69982421875,-0.42811479049477463
0.69984375,-0.3708320430774047
0.69986328125,-0.08732325463400367
0.6998828125,0.1557677754172906
0.69990234375,-0.07326129607567826
0.699921875,-0.42907262783818256
0.69994140625,-0.24519592481817223
0.6999609375,0.3805080351565078
0.69998046875,0.7342614206836724
0.7,0.6157442010515585
0.70001953125,0.3849116880860267
0.7000390625,0.36721281656479243
0.70005859375,0.599923017131213
0.700078125,0.5957888162848768
0.70009765625,0.1199710153595443
0.7001171875,-0.00983407214071065
0.70013671875,0.45261431996986956
0.70015625,0.7311586939313627
0.70017578125,0.6487834764438227
0.7001953125,0.46316201935022544
0.70021484375,0.3075616610061803
0.700234375,0.21157016046074872
0.70025390625,0.19829319153341524
0.7002734375,0.2857302341995096
0.70029296875,0.34401978151426943
0.7003125,0.3524783979872743
0.70033203125,0.3054074515133167
0.7003515625,0.25043770142612676
0.70037109375,0.21598354734755815
0.700390625,0.23924115558571363
0.70041015625,0.44411767955915965
0.7004296875,0.4557194801622628
0.70044921875,0.23035642099500092
0.70046875,0.2082742777959115
0.70048828125,0.27593369119534583
0.7005078125,0.2609202784823133
0.70052734375,0.1599862013931701
0.700546875,0.23452444658116547
0.70056640625,0.5177026899717785
0.7005859375,0.5018590489265582
0.70060546875,0.5788220198240281
0.700625,0.9191949611808325
0.70064453125,0.8854404932250307
0.7006640625,0.8452864357968176
0.70068359375,1.02740891098418
0.700703125,1.0163055782635295
0.70072265625,0.8667077277104711
0.7007421875,0.7519002029625663
0.70076171875,0.6296305645693625
0.70078125,0.3433889302293669
0.70080078125,0.20059435914689197
0.7008203125,0.34143461883998627
0.70083984375,0.17054012721799644
0.700859375,-0.05813538999059532
0.70087890625,0.10130924362318879
0.7008984375,0.14831787319740958
0.70091796875,0.22699308085603062
0.7009375,0.5725039008411552
0.70095703125,0.559666441743796
0.7009765625,0.27401388899841184
0.70099609375,0.18548706748145755
0.701015625,0.18358208437881207
0.70103515625,0.09858572148120849
0.7010546875,-0.03435374541058338
0.70107421875,0.05498991633734989
0.70109375,0.1251428989881949
0.70111328125,0.026410206835500064
0.7011328125,0.3508915353817784
0.70115234375,0.6236523402668418
0.701171875,0.3154043850627258
0.70119140625,-0.1265812239740315
0.7012109375,-0.5209441972941588
0.70123046875,-0.4274457085165018
0.70125,-0.015516652825424877
0.70126953125,-0.012641261530915718
0.7012890625,-0.019731769751445437
0.70130859375,0.23441129148950382
0.701328125,0.5205314585365002
0.70134765625,0.6939979049248107
0.7013671875,0.6189436271238202
0.70138671875,0.6561523811977124
0.70140625,0.7678509767836489
0.70142578125,0.604963799229933
0.7014453125,0.5333227637586413
0.70146484375,0.5319234437792845
0.701484375,0.4086469677439015
0.70150390625,0.43488747385460697
0.7015234375,0.45603907967546364
0.70154296875,0.31514689432424786
0.7015625,0.22805541259404313
0.70158203125,0.40347278795347574
0.7016015625,0.5837258531654032
0.70162109375,0.32334930391125183
0.701640625,0.23866360967437225
0.70166015625,0.5712214564795515
0.7016796875,0.4210858449531916
0.70169921875,-0.08709880712814007
0.70171875,-0.11679388087628269
0.70173828125,0.3476647226514371
0.7017578125,0.41597561680286954
0.70177734375,-0.23818880480347887
0.701796875,-0.5425784868261578
0.70181640625,-0.3901625265897398
0.7018359375,-0.5859256369045227
0.70185546875,-0.7380227614360616
0.701875,-0.5699241426868167
0.70189453125,-0.37882275165901713
0.7019140625,-0.30500573177375195
0.70193359375,-0.4245457947449868
0.701953125,-0.43645769553522573
0.70197265625,-0.3829199331585231
0.7019921875,-0.346896975848838
0.70201171875,-0.05709175769100765
0.70203125,0.18294248055624932
0.70205078125,0.27360064327225514
0.7020703125,0.4552744506245074
0.70208984375,0.5947345238290129
0.702109375,0.6407572772141272
0.70212890625,0.6081819186237067
0.7021484375,0.4503280118471495
0.70216796875,0.18915462086628756
0.7021875,-0.02530151123607133
0.70220703125,-0.09371820789243268
0.7022265625,-0.2548842505381826
0.70224609375,-0.36528554276259395
0.702265625,-0.1651265451644852
0.70228515625,-0.004510257299123735
0.7023046875,0.00013074929001399144
0.70232421875,-0.05132842564907909
0.70234375,0.06166943241252694
0.70236328125,0.4192124068609857
0.7023828125,0.52584418417076
0.70240234375,0.40984172921419604
0.702421875,0.1520673850632086
0.70244140625,-0.2904016792033527
0.7024609375,-0.4366022277505322
0.70248046875,-0.3960082894817377
0.7025,-0.3754292820570476
0.70251953125,-0.23066611222324845
0.7025390625,-0.12176784915295401
0.70255859375,-0.04746923370470461
0.702578125,0.00870491534561146
0.70259765625,0.017344850204399673
0.7026171875,0.12798580914899893
0.70263671875,0.2698419558087454
0.70265625,0.23830313705228273
0.70267578125,0.07430531597741893
0.7026953125,0.06742944578598065
0.70271484375,0.19388257493384276
0.702734375,0.26824150822624976
0.70275390625,0.3896036898061016
0.7027734375,0.3330395852180621
0.70279296875,0.2128218519975733
0.7028125,0.37870058329110423
0.70283203125,0.30417532484737014
0.7028515625,0.04583320595268766
0.70287109375,0.11181940074074356
0.702890625,0.2814089742991689
0.70291015625,0.3568350466012166
0.7029296875,0.31144718996668547
0.70294921875,0.15180206524570128
0.70296875,-0.11569238268747531
0.70298828125,-0.3427656736168202
0.7030078125,-0.4014038667750286
0.70302734375,-0.40700983630367293
0.703046875,-0.3792858942760653
0.70306640625,-0.48305791719633784
0.7030859375,-0.652370039723922
0.70310546875,-0.5644592331215085
0.703125,-0.33170389903889475
0.70314453125,-0.2782160101420176
0.7031640625,-0.4721475581665688
0.70318359375,-0.443561816027756
0.703203125,-0.2444807672323334
0.70322265625,-0.3676396488047283
0.7032421875,-0.4702572509950073
0.70326171875,-0.45183433510937404
0.70328125,-0.37483885073920853
0.70330078125,0.0038084221021142325
0.7033203125,0.23342548549292025
0.70333984375,0.14326206325228932
0.703359375,0.17903445981673927
0.70337890625,0.29738281109728004
0.7033984375,0.2568367888684497
0.70341796875,0.012360468609750722
0.7034375,-0.30469474923018713
0.70345703125,-0.38992323156685044
0.7034765625,-0.14608998346756974
0.70349609375,-0.08200708877723925
0.703515625,-0.47233562950083363
0.70353515625,-0.7036709861628458
0.7035546875,-0.7085209616941388
0.70357421875,-0.6597865008348118
0.70359375,-0.32008743110180604
0.70361328125,-0.2216859609633102
0.7036328125,-0.4405620436152344
0.70365234375,-0.33088523383812696
0.703671875,-0.07091395538913996
0.70369140625,-0.18384695251173808
0.7037109375,-0.7024679525288477
0.70373046875,-1.0690158534846914
0.70375,-1.0057968647780062
0.70376953125,-0.7473024612378113
0.7037890625,-0.5059197857474014
0.70380859375,-0.454408756786322
0.703828125,-0.5457960336751632
0.70384765625,-0.6652935016326453
0.7038671875,-0.48454782346681324
0.70388671875,-0.0909211580368083
0.70390625,-0.0862473550874299
0.70392578125,-0.1830058748062064
0.7039453125,-0.31485267905337766
0.70396484375,-0.5605266745212596
0.703984375,-0.4413275063680584
0.70400390625,-0.35551574162825567
0.7040234375,-0.37945146526511586
0.70404296875,-0.25357984239822823
0.7040625,-0.35171930062214907
0.70408203125,-0.3549345529216966
0.7041015625,-0.2087288799849163
0.70412109375,-0.35027230169512014
0.704140625,-0.3116744675732876
0.70416015625,-0.03297650101597982
0.7041796875,-0.05444177320864434
0.70419921875,-0.1689093819794909
0.70421875,-0.2538379197540445
0.70423828125,-0.40295654686947807
0.7042578125,-0.34920200458338474
0.70427734375,-0.22633692298064073
0.704296875,-0.13910114992923853
0.70431640625,-0.06950128040107112
0.7043359375,-0.3099025180015832
0.70435546875,-0.551923254712582
0.704375,-0.60068827090764
0.70439453125,-0.6688308866311394
0.7044140625,-0.5288395662892362
0.70443359375,-0.4029515352041305
0.704453125,-0.37730175534396715
0.70447265625,-0.13799201354548413
0.7044921875,-0.18918704364700442
0.70451171875,-0.44835784752528063
0.70453125,-0.34320460327498137
0.70455078125,-0.2414211672886512
0.7045703125,-0.17384096558441914
0.70458984375,0.04520417817643793
0.704609375,0.23092288935587976
0.70462890625,0.4391935337163013
0.7046484375,0.37386119708434334
0.70466796875,0.04859377130675714
0.7046875,-0.05836259923679363
0.70470703125,-0.09934562336598216
0.7047265625,0.04809888113069383
0.70474609375,0.19111731026620482
0.704765625,-0.11934961226237153
0.70478515625,-0.1982301364918232
0.7048046875,-0.0274575529200667
0.70482421875,-0.04190435439699645
0.70484375,-0.01623939814961032
0.70486328125,-0.0507546800553361
0.7048828125,-0.1558244321019914
0.70490234375,-0.22666195684887125
0.704921875,-0.26536410433649726
0.70494140625,-0.35938427459324074
0.7049609375,-0.6433849209724198
0.70498046875,-0.8514353629968172
0.705,-0.9330359769030135
0.70501953125,-0.9965214036122999
0.7050390625,-0.8940775579541854
0.70505859375,-0.6694049101404556
0.705078125,-0.5352966355591631
0.70509765625,-0.5690151144083957
0.7051171875,-0.6193456407268824
0.70513671875,-0.6716735547213468
0.70515625,-0.8025777320579521
0.70517578125,-0.7732253908025142
0.7051953125,-0.4672743891761155
0.70521484375,-0.2285795742764004
0.705234375,-0.30632746727852844
0.70525390625,-0.29183457704158855
0.7052734375,-0.06628227009819902
0.70529296875,-0.14034765484323714
0.7053125,-0.23282574596788705
0.70533203125,-0.022527298904763376
0.7053515625,0.19182409271936024
0.70537109375,0.31539722025828576
0.705390625,0.29425244791399474
0.70541015625,0.3238604549395929
0.7054296875,0.07236915062249041
0.70544921875,-0.5868000798634223
0.70546875,-0.5996564508199186
0.70548828125,-0.2905759102243344
0.7055078125,-0.2846834124478423
0.70552734375,-0.2799137207920407
0.705546875,-0.41027093701425504
0.70556640625,-0.3378156382947183
0.7055859375,-0.15925196002748226
0.70560546875,-0.2528999277173296
0.705625,-0.12930926298611378
0.70564453125,0.03578905933134412
0.7056640625,0.056347888231585944
0.70568359375,-0.0005109201699242116
0.705703125,-0.18767316821529118
0.70572265625,0.11602360958703528
0.7057421875,0.5911540755390243
0.70576171875,0.45279388187425307
0.70578125,0.23273743160266588
0.70580078125,0.16322897709320622
0.7058203125,-0.014699044883906491
0.70583984375,-0.16304112396879483
0.705859375,-0.1829615699334933
0.70587890625,-0.03511794766314086
0.7058984375,0.028814860686718943
0.70591796875,-0.0490938026952215
0.7059375,0.04695741206260718
0.70595703125,-0.010696544593703075
0.7059765625,-0.1849188451089738
0.70599609375,0.035123552454523324
0.706015625,0.22666831828269934
0.70603515625,0.12196462977073923
0.7060546875,-0.01398142917056977
0.70607421875,-0.07719084615392827
0.70609375,0.01752871215504969
0.70611328125,0.034904027708789066
0.7061328125,0.0011815218323168713
0.70615234375,0.09456227671627697
0.706171875,0.06846901071400946
0.70619140625,-0.010639909034908343
0.7062109375,-0.1276671339594396
0.70623046875,-0.16806494978837996
0.70625,0.24416500183186993
0.70626953125,0.6642168123461187
0.7062890625,0.4629908825818649
0.70630859375,0.00844583544693904
0.706328125,-0.020841219520165134
0.70634765625,0.04137199272094353
0.7063671875,-0.15822215913750864
0.70638671875,-0.2050691746406143
0.70640625,-0.15530549287155354
0.70642578125,-0.08982267928018695
0.7064453125,0.03287597505407915
0.70646484375,0.024766070507120617
0.706484375,0.16112267787764917
0.70650390625,0.37012984512921093
0.7065234375,0.30031764094174007
0.70654296875,0.14007962123295933
0.7065625,0.2518276171619237
0.70658203125,0.812302016521328
0.7066015625,1.0809830819205135
0.70662109375,0.7930506852848939
0.706640625,0.7885663181965188
0.70666015625,0.7837135797645737
0.7066796875,0.39290454597308916
0.70669921875,0.14601717107513693
0.70671875,0.2879074092058743
0.70673828125,0.5618429250493996
0.7067578125,0.30233004817941744
0.70677734375,-0.15589671862910395
0.706796875,0.14763713554042276
0.70681640625,0.6290212239511547
0.7068359375,0.4900372145474984
0.70685546875,-0.029651638063550964
0.706875,-0.4058417506645388
0.70689453125,-0.2475662714085831
0.7069140625,0.04958376528690596
0.70693359375,-0.05307781930716132
0.706953125,-0.2827328161579086
0.70697265625,-0.28952081518234263
0.7069921875,-0.06653069048178387
0.70701171875,0.06322776734998972
0.70703125,-0.13815352007404924
0.70705078125,-0.28854558872305053
0.7070703125,-0.1990374727967029
0.70708984375,-0.1073729616217691
0.707109375,0.03825156497995211
0.70712890625,0.10856125111018591
0.7071484375,-0.1118861401117387
0.70716796875,-0.009477667486648439
0.7071875,0.516930178025182
0.70720703125,0.4850034926107892
0.7072265625,0.04000502103401889
0.70724609375,-0.09640341215357402
0.707265625,-0.04052360354314087
0.70728515625,0.17355215629072696
0.7073046875,0.2672347052400596
0.70732421875,0.048021167275519444
0.70734375,-0.03450090710908209
0.70736328125,0.14804124681213565
0.7073828125,0.43447718186759277
0.70740234375,0.3704384750406901
0.707421875,0.013044530738455205
0.70744140625,0.10660103032724097
0.7074609375,0.4187726056650867
0.70748046875,0.4543421012584362
0.7075,0.15984701855359962
0.70751953125,-0.3248453047114467
0.7075390625,-0.32313458836664133
0.70755859375,-0.07550730988082746
0.707578125,-0.086567638311349
0.70759765625,0.2967805582208164
0.7076171875,0.6061228228553739
0.70763671875,0.20361843119212453
0.70765625,-0.034915543486837175
0.70767578125,0.134911115446949
0.7076953125,0.30678501888295046
0.70771484375,0.16179161598384706
0.707734375,-0.2838133447349049
0.70775390625,-0.4408290328457106
0.7077734375,-0.3519881969782798
0.70779296875,-0.32477430215758796
0.7078125,-0.304486107213949
0.70783203125,-0.49322218455770417
0.7078515625,-0.5733353500187207
0.70787109375,-0.16351890983788767
0.707890625,-0.13667287584606194
0.70791015625,-0.6567275028121229
0.7079296875,-0.6807968993962958
0.70794921875,-0.06385629620457078
0.70796875,0.547723172558968
0.70798828125,0.46817623999697455
0.7080078125,0.004561843090506473
0.70802734375,0.10495982134696966
0.708046875,0.35481042035816035
0.70806640625,0.31566090584114437
0.7080859375,0.32391891244093646
0.70810546875,0.4543992664635793
0.708125,0.6229406624895474
0.70814453125,0.447451639827818
0.7081640625,0.1969983643769359
0.70818359375,0.32164862423419327
0.708203125,0.3025253060203412
0.70822265625,0.12651099654985332
0.7082421875,0.3266891597191881
0.70826171875,0.6300765881191942
0.70828125,0.36735568166291727
0.70830078125,0.022450984598766474
0.7083203125,0.12441349217177121
0.70833984375,-0.07682719320981045
0.708359375,-0.3057560985030692
0.70837890625,0.006605495691211605
0.7083984375,0.07094810358128087
0.70841796875,0.04547191558652497
0.7084375,0.3977914986107589
0.70845703125,0.6027048611256229
0.7084765625,0.6049811539671558
0.70849609375,0.5727469441216031
0.708515625,0.6301732865268859
0.70853515625,0.9103620633486882
0.7085546875,1.0972291724662995
0.70857421875,1.0299483193085281
0.70859375,0.7917633761623837
0.70861328125,0.6234938948963287
0.7086328125,0.7249354062126514
0.70865234375,0.6708280207087712
0.708671875,0.4719863317781645
0.70869140625,0.6872677025110456
0.7087109375,0.977634337233765
0.70873046875,0.9788556896211389
0.70875,0.9828098031345849
0.70876953125,0.9619596697145711
0.7087890625,0.8393042330729172
0.70880859375,0.6914900010730295
0.708828125,0.5930388285651356
0.70884765625,0.6692008155581546
0.7088671875,0.6559219673738366
0.70888671875,0.4277131167135319
0.70890625,0.3394284325504514
0.70892578125,0.45219236665306717
0.7089453125,0.4229260265472212
0.70896484375,0.1419218842070861
0.708984375,0.02140815309834642
0.70900390625,0.037715525904962355
0.7090234375,-0.1963383189122062
0.70904296875,-0.31084477257874105
0.7090625,-0.1696921518555492
0.70908203125,-0.20458496878568166
0.7091015625,-0.29670358524578705
0.70912109375,-0.1787555516252461
0.709140625,0.06968818850351244
0.70916015625,0.10768879093296889
0.7091796875,-0.08135082875528388
0.70919921875,-0.08877060432167293
0.70921875,0.010461372203855634
0.70923828125,0.023545275900342617
0.7092578125,-0.022704045893211962
0.70927734375,0.2045364631752583
0.709296875,0.7392091680989539
0.70931640625,0.7779419335917458
0.7093359375,0.538956624210402
0.70935546875,0.5961897290793647
0.709375,0.6457680216639412
0.70939453125,0.6585799535584987
0.7094140625,0.516741313820505
0.70943359375,0.2707123292818866
0.709453125,0.22524985203306058
0.70947265625,0.3961104435467352
0.7094921875,0.7401158546014639
0.70951171875,0.6636956632844303
0.70953125,0.2860549805463305
0.70955078125,0.30949096835150286
0.7095703125,0.3559688219567656
0.70958984375,0.24647843844487405
0.709609375,0.22806693868854594
0.70962890625,0.2797864512722116
0.7096484375,0.1775570106939484
0.70966796875,-0.11319959358360317
0.7096875,-0.12265983867666598
0.70970703125,-0.12524301774060886
0.7097265625,-0.37607128909479837
0.70974609375,-0.2042106740358172
0.709765625,0.0841737593102271
0.70978515625,-0.005336315045599645
0.7098046875,0.008976690671287908
0.70982421875,0.15658567164397208
0.70984375,0.24805850092108006
0.70986328125,0.18460481086773037
0.7098828125,-0.0611685166522076
0.70990234375,-0.0733212110643488
0.709921875,-0.09924520216534977
0.70994140625,-0.3115889080167926
0.7099609375,-0.17393967857245443
0.70998046875,0.10690399315147406
0.71,0.3012322947776521
0.71001953125,0.3572627794191572
0.7100390625,0.25708601384035645
0.71005859375,0.4509707442453021
0.710078125,0.532968656493684
0.71009765625,0.27313443284106387
0.7101171875,0.29721362940211193
0.71013671875,0.2950961421677176
0.71015625,-0.03505993012370906
0.71017578125,-0.3858086803748173
0.7101953125,-0.6269112846222015
0.71021484375,-0.6118792174418192
0.710234375,-0.4146488597285759
0.71025390625,-0.15953575230973674
0.7102734375,0.03392390478605157
0.71029296875,-0.016350826207332338
0.7103125,-0.04619008467018389
0.71033203125,0.18312570105120585
0.7103515625,0.42075837103987146
0.71037109375,0.27765062273864366
0.710390625,0.1286042611831018
0.71041015625,0.437657447081637
0.7104296875,0.38350662633467275
0.71044921875,-0.11111219704688645
0.71046875,-0.17514391171613639
0.71048828125,-0.03505542664497529
0.7105078125,-0.03204254114369299
0.71052734375,-0.10449035324133728
0.710546875,-0.08700868313415719
0.71056640625,0.05319343775338926
0.7105859375,0.012980332760471575
0.71060546875,0.014629130299874147
0.710625,0.18666394746669163
0.71064453125,0.22772611137461318
0.7106640625,0.22396203829899702
0.71068359375,0.24132815895394383
0.710703125,0.22176128472386997
0.71072265625,0.2242080698588418
0.7107421875,0.14232910319874634
0.71076171875,-0.014635506971978924
0.71078125,0.10401716242606374
0.71080078125,0.3218218332848397
0.7108203125,0.21559087066657306
0.71083984375,0.21152789430219057
0.710859375,0.41999716312902546
0.71087890625,0.3616839314943322
0.7108984375,0.34828987144635143
0.71091796875,0.29662038991087153
0.7109375,-0.26009935013718666
0.71095703125,-0.48225291172268603
0.7109765625,-0.26357333083775764
0.71099609375,-0.5149961257236375
0.711015625,-0.8798697593345755
0.71103515625,-0.9701540763406721
0.7110546875,-0.8465056654839769
0.71107421875,-0.5755994029326637
0.71109375,-0.6653751778278358
0.71111328125,-0.7131162978524923
0.7111328125,-0.42098485911574857
0.71115234375,-0.3493868547854303
0.711171875,-0.21942534867855445
0.71119140625,-0.14141116372846368
0.7112109375,-0.1866781178184067
0.71123046875,0.06988969758153443
0.71125,0.02827671526245236
0.71126953125,-0.16407944731316476
0.7112890625,-0.047265526553151235
0.71130859375,-0.06909789428815971
0.711328125,-0.07517614723954323
0.71134765625,0.09912488268879509
0.7113671875,0.2707408995054138
0.71138671875,0.3935798862686833
0.71140625,0.19628239829153135
0.71142578125,-0.151794879461726
0.7114453125,-0.11696954213924413
0.71146484375,-0.01863016416697723
0.711484375,-0.23709827715131299
0.71150390625,-0.5144405704649213
0.7115234375,-0.76974048330552
0.71154296875,-0.8415279936218245
0.7115625,-0.7166565573788775
0.71158203125,-0.7832059367092614
0.7116015625,-0.8622749462993207
0.71162109375,-0.806019667593579
0.711640625,-0.9652985809346746
0.71166015625,-1.105632592630572
0.7116796875,-0.925871214738561
0.71169921875,-0.8506267392348463
0.71171875,-0.8132162969409946
0.71173828125,-0.5190209966780235
0.7117578125,-0.5130280810462572
0.71177734375,-0.8119569618990187
0.711796875,-0.7582966703899153
0.71181640625,-0.4366793065783926
0.7118359375,-0.3483122443569458
0.71185546875,-0.4593176848683259
0.711875,-0.4413203177672482
0.71189453125,-0.32754720474218013
0.7119140625,-0.25849279728747876
0.71193359375,-0.2296079217947108
0.711953125,-0.12031666488693532
0.71197265625,-0.07545683350854329
0.7119921875,-0.3174954005283165
0.71201171875,-0.49920268054059014
0.71203125,-0.5262831347173083
0.71205078125,-0.42170186838902085
0.7120703125,-0.17227635364912408
0.71208984375,-0.16733387488027188
0.712109375,-0.15048340492989906
0.71212890625,0.1255674109205353
0.7121484375,0.15349541482790408
0.71216796875,-0.0984817769497234
0.7121875,-0.19352666950091993
0.71220703125,-0.15953916191972373
0.7122265625,-0.3144480175591742
0.71224609375,-0.49156051797928363
0.712265625,-0.5971764179182334
0.71228515625,-0.6679378817193009
0.7123046875,-0.43978803662751087
0.71232421875,-0.2823733094701873
0.71234375,-0.35023555403234885
0.71236328125,-0.19907965553104628
0.7123828125,0.0045285463953245175
0.71240234375,0.014992441594307244
0.712421875,-0.20043101672522518
0.71244140625,-0.3346895307940225
0.7124609375,-0.2683550701328884
0.71248046875,-0.38265742983636974
0.7125,-0.26322350105486786
0.71251953125,-0.018570530822004834
0.7125390625,-0.15918015579874256
0.71255859375,0.0031326014344420366
0.712578125,0.2686428401293219
0.71259765625,0.06512620156451482
0.7126171875,-0.14765961096613617
0.71263671875,-0.18306033513036954
0.71265625,-0.02064770287066351
0.71267578125,0.1315711734762825
0.7126953125,0.1164444895637886
0.71271484375,0.2622423857778061
0.712734375,0.5004743740480806
0.71275390625,0.5426101285703848
0.7127734375,0.2657520756314372
0.71279296875,-0.005178371648939225
0.7128125,0.004814415578453296
0.71283203125,-0.06441515967750092
0.7128515625,-0.11828991438019668
0.71287109375,-0.19095869512730812
0.712890625,-0.693878364554706
0.71291015625,-1.0155128842585104
0.7129296875,-0.8137194666243016
0.71294921875,-0.594232880936691
0.71296875,-0.45372625205197137
0.71298828125,-0.6205862225500738
0.7130078125,-0.9920232048503587
0.71302734375,-0.9049090165488025
0.713046875,-0.7282555539113253
0.71306640625,-0.8820203611666967
0.7130859375,-1.0022087254413292
0.71310546875,-1.0442573118227814
0.713125,-0.9145210280412491
0.71314453125,-0.5533047788119687
0.7131640625,-0.4622357587864774
0.71318359375,-0.4891798633049379
0.713203125,-0.19156792721579663
0.71322265625,-0.03351488892435578
0.7132421875,-0.09449908263701824
0.71326171875,0.016082080467627866
0.71328125,0.05578983056838975
0.71330078125,-0.05049623075052012
0.7133203125,-0.009256355354630399
0.71333984375,0.12851300630976392
0.713359375,0.09829765190116245
0.71337890625,-0.13355479682457072
0.7133984375,-0.1972831210341961
0.71341796875,-0.04943215471370537
0.7134375,-0.08652183152521498
0.71345703125,-0.17099846320215334
0.7134765625,-0.13503848673458116
0.71349609375,-0.2569679233164988
0.713515625,-0.4654911358520448
0.71353515625,-0.42910636967556737
0.7135546875,-0.28337154280756066
0.71357421875,-0.5298008356948507
0.71359375,-0.9050575322231894
0.71361328125,-0.6046913454263106
0.7136328125,-0.07516644921071378
0.71365234375,-0.1288413868596332
0.713671875,-0.359742721582037
0.71369140625,-0.4255405960374906
0.7137109375,-0.40945194644186045
0.71373046875,-0.2248134759938232
0.71375,-0.08912225132850289
0.71376953125,0.006839358566820414
0.7137890625,0.2792117969494139
0.71380859375,0.33635372886450077
0.713828125,0.03651229818922921
0.71384765625,-0.1710243920495929
0.7138671875,-0.07043668899738084
0.71388671875,0.1714299630494793
0.71390625,0.19387103101885833
0.71392578125,-0.051615393404249026
0.7139453125,-0.21027413515290744
0.71396484375,-0.08131714728857906
0.713984375,0.19108144993964543
