Time,Amplitude
0.71400390625,0.16364685439897994
0.7140234375,0.02978997324057421
0.71404296875,0.198342193488031
0.7140625,0.15854517287315187
0.71408203125,0.018386956352791962
0.7141015625,0.19385601918305462
0.71412109375,0.33881404401985443
0.714140625,0.4420902676691531
0.71416015625,0.5256862076394871
0.7141796875,0.42749290514369376
0.71419921875,0.11916983061115263
0.71421875,-0.2063592853735248
0.71423828125,-0.11117636467423805
0.7142578125,0.09657334390511789
0.71427734375,-0.04490036304916724
0.714296875,-0.11787239229653822
0.71431640625,0.11392027779438803
0.7143359375,0.3301054129566533
0.71435546875,0.0566830172085577
0.714375,-0.523626827409633
0.71439453125,-0.32989709505242704
0.7144140625,0.17949616055338846
0.71443359375,-0.17944679544277226
0.714453125,-0.44446900911631965
0.71447265625,0.04157869918042709
0.7144921875,0.3825218677245944
0.71451171875,0.3583454811758403
0.71453125,0.46868629790751615
0.71455078125,0.7590570603180842
0.7145703125,0.680161754158767
0.71458984375,0.4513356513319867
0.714609375,0.6134909371813253
0.71462890625,0.6368459799211388
0.7146484375,0.4791827671267429
0.71466796875,0.6307939448878034
0.7146875,0.7002255750477796
0.71470703125,0.49424183064056226
0.7147265625,0.4956688428073027
0.71474609375,0.7678156435635768
0.714765625,0.9010892551183548
0.71478515625,0.7178034252151376
0.7148046875,0.4979578533800315
0.71482421875,0.4123562933705715
0.71484375,0.3376909770948078
0.71486328125,0.365146188186585
0.7148828125,0.36069608263608477
0.71490234375,0.1448099946386031
0.714921875,0.03024810113797338
0.71494140625,-0.03171882496987085
0.7149609375,-0.05230602912678015
0.71498046875,0.10587585703322895
0.715,0.009724045794126349
0.71501953125,-0.17472921984411466
0.7150390625,-0.22949586847524298
0.71505859375,-0.5852046619183291
0.715078125,-0.7247506037926996
0.71509765625,-0.35525158447607125
0.7151171875,-0.08803048500092919
0.71513671875,0.00827079581594406
0.71515625,-0.13300190070389742
0.71517578125,-0.23711023775005124
0.7151953125,0.09165790538805212
0.71521484375,0.286881351445581
0.715234375,0.24829387641135392
0.71525390625,0.34813161416686794
0.7152734375,0.4439698660086535
0.71529296875,0.44516915081545244
0.7153125,0.42632273339678295
0.71533203125,0.4703055579170584
0.7153515625,0.6158563856605336
0.71537109375,0.6341871984114142
0.715390625,0.463253920160821
0.71541015625,0.45736036902774635
0.7154296875,0.5232536382300276
0.71544921875,0.4027177314881375
0.71546875,0.3306684423040349
0.71548828125,0.28618474225479384
0.7155078125,0.18421050077716666
0.71552734375,0.2177876901057878
0.715546875,0.3968815427613246
0.71556640625,0.46615174895686673
0.7155859375,0.23294139616763265
0.71560546875,0.2288573654465839
0.715625,0.4431668570727156
0.71564453125,0.048607798563402776
0.7156640625,-0.2737882025368993
0.71568359375,0.0005794075022112232
0.715703125,0.05271055680934637
0.71572265625,0.022810080701441405
0.7157421875,0.14229828383277437
0.71576171875,0.06199878697824216
0.71578125,-0.10809245917652884
0.71580078125,-0.0847048094921719
0.7158203125,0.04964384073538658
0.71583984375,-0.13631199315265397
0.715859375,-0.19050225967528558
0.71587890625,0.12284905133227234
0.7158984375,-0.09972024318789803
0.71591796875,-0.36682138257789343
0.7159375,-0.018767621867528568
0.71595703125,0.13059546233868588
0.7159765625,-0.190938322097227
0.71599609375,-0.4923826747815704
0.716015625,-0.38804571923851255
0.71603515625,-0.02667354869953327
0.7160546875,0.07466560677227874
0.71607421875,0.02561357489954018
0.71609375,0.22178420810168403
0.71611328125,0.42598084157042226
0.7161328125,0.4556050757578338
0.71615234375,0.6102114879684666
0.716171875,0.7470092515869857
0.71619140625,0.5119130753522407
0.7162109375,0.24404378086259532
0.71623046875,0.29123052767318536
0.71625,0.2588913185249273
0.71626953125,0.08076768323237071
0.7162890625,0.25306513788858426
0.71630859375,0.3922078106049537
0.716328125,0.1306738838198035
0.71634765625,0.1410660249263791
0.7163671875,0.4005530257980403
0.71638671875,0.4081229899038143
0.71640625,0.428013873888504
0.71642578125,0.4996475177583529
0.7164453125,0.38040472303825285
0.71646484375,0.16706012543564122
0.716484375,0.16063619407650107
0.71650390625,0.3730997462826895
0.7165234375,0.29353759930438716
0.71654296875,0.2002560089426303
0.7165625,0.42808529358937386
0.71658203125,0.5064073881885502
0.7166015625,0.6449053067774583
0.71662109375,0.8385168768419675
0.716640625,0.869423978143191
0.71666015625,0.9098208682206363
0.7166796875,0.7621027855474041
0.71669921875,0.8734551610014554
0.71671875,1.1642859718874012
0.71673828125,0.7621161152729155
0.7167578125,0.4930302210004229
0.71677734375,0.810822647089636
0.716796875,0.7155339598653021
0.71681640625,0.4801873577630726
0.7168359375,0.5667713219884298
0.71685546875,0.6153070667778936
0.716875,0.6777958652030872
0.71689453125,0.5273879888891955
0.7169140625,0.32097073913768326
0.71693359375,0.28237905923257
0.716953125,0.026825785346618017
0.71697265625,0.3105345065435491
0.7169921875,0.7296530013558826
0.71701171875,0.20911595223608437
0.71703125,-0.13090628616420225
0.71705078125,-0.03476711294628276
0.7170703125,-0.033073354928810625
0.71708984375,-0.012972184685531914
0.717109375,-0.05164172158827563
0.71712890625,0.14864854903570968
0.7171484375,0.28581731589803105
0.71716796875,-0.0046050108019971
0.7171875,-0.03633316487929775
0.71720703125,0.2046358846736563
0.7172265625,0.17009905448920193
0.71724609375,0.0996795077450024
0.717265625,0.2341374220349114
0.71728515625,0.340188693537282
0.7173046875,0.566268887410136
0.71732421875,0.8436560437322027
0.71734375,0.8302719775698291
0.71736328125,0.6990884143371251
0.7173828125,0.597040442357427
0.71740234375,0.5546435258417938
0.717421875,0.34229321169538474
0.71744140625,0.09771768759407873
0.7174609375,0.4769002152204167
0.71748046875,0.7682716855246595
0.7175,0.4221401654250132
0.71751953125,0.3609496609876933
0.7175390625,0.5989736664536428
0.71755859375,0.7629957952700921
0.717578125,0.8592906762583556
0.71759765625,0.6811598661556206
0.7176171875,0.6374483106221663
0.71763671875,0.6868118456221819
0.71765625,0.43648302012156437
0.71767578125,0.45278976378192487
0.7176953125,0.5317514763537876
0.71771484375,0.14716669961243786
0.717734375,-0.03205230090724061
0.71775390625,0.17484635342661642
0.7177734375,0.25163136804217184
0.71779296875,0.04826853734458933
0.7178125,-0.23288383113114056
0.71783203125,-0.18009406307121475
0.7178515625,-0.11653668634052411
0.71787109375,-0.23754880012956706
0.717890625,0.007520075588897373
0.71791015625,-0.014995443062080865
0.7179296875,-0.5658361397004843
0.71794921875,-0.5516565767577646
0.71796875,-0.0702814673491311
0.71798828125,0.10603350636811859
0.7180078125,-0.041023904396587915
0.71802734375,-0.09847780224994733
0.718046875,-0.007396122835334685
0.71806640625,-0.05778063547870105
0.7180859375,-0.010503050808057475
0.71810546875,0.07745853637364661
0.718125,-0.08634391626108254
0.71814453125,-0.031866554254027804
0.7181640625,0.2475121298055093
0.71818359375,0.17880092558155025
0.718203125,-0.13669820299519042
0.71822265625,-0.20428488880271414
0.7182421875,-0.020190815189529487
0.71826171875,-0.030269314492120725
0.71828125,-0.32426713941630414
0.71830078125,-0.49779804684771467
0.7183203125,-0.23902771951853563
0.71833984375,0.3050066172562026
0.718359375,0.51039886727685
0.71837890625,0.1293537921138801
0.7183984375,-0.18210074101199814
0.71841796875,-0.03384890697989766
0.7184375,0.16172594015354674
0.71845703125,0.18720895300593707
0.7184765625,0.1478053411619825
0.71849609375,-0.014948285956396086
0.718515625,-0.1037198506070629
0.71853515625,0.12963057273990927
0.7185546875,0.37199969370545527
0.71857421875,0.3532858082639827
0.71859375,0.20303943750196624
0.71861328125,0.26672601090962145
0.7186328125,0.6767058825811104
0.71865234375,0.8171800651466137
0.718671875,0.4746539768825935
0.71869140625,0.2863728930727966
0.7187109375,0.35282947142103793
0.71873046875,0.3783646099149634
0.71875,0.24194772390417568
0.71876953125,0.18199298226941796
0.7187890625,0.36648551809414653
0.71880859375,0.16743311521536278
0.718828125,-0.2813560358630704
0.71884765625,-0.29317586790033795
0.7188671875,-0.23787360193106016
0.71888671875,-0.19425975297827053
0.71890625,0.043467942766042565
0.71892578125,0.03294810454560734
0.7189453125,-0.13612932619116325
0.71896484375,-0.08104641488912157
0.718984375,-0.12702121572480285
0.71900390625,-0.32211802403185263
0.7190234375,-0.3164958617954791
0.71904296875,-0.26996403542590564
0.7190625,-0.3201582087800376
0.71908203125,-0.32644527805994616
0.7191015625,-0.4106940691396984
0.71912109375,-0.7060978814844694
0.719140625,-0.785555625998789
0.71916015625,-0.4651952210819401
0.7191796875,-0.3214403283979678
0.71919921875,-0.34566288563262415
0.71921875,-0.32056365483730587
0.71923828125,-0.31672939993960036
0.7192578125,-0.05250835484869988
0.71927734375,0.2116399283132039
0.719296875,0.3061609162660732
0.71931640625,0.519785384775994
0.7193359375,0.4722891287092545
0.71935546875,0.12820908990285537
0.719375,-0.13375783142243086
0.71939453125,-0.3498048766373111
0.7194140625,-0.43067567312567256
0.71943359375,-0.4053394684785876
0.719453125,-0.3766378905609331
0.71947265625,-0.1735064079581853
0.7194921875,-0.010911349848912594
0.71951171875,0.08986013823484594
0.71953125,0.3537321121251149
0.71955078125,0.1686250701418893
0.7195703125,-0.30359638094883157
0.71958984375,-0.05362547469272255
0.719609375,0.23487061598472075
0.71962890625,-0.15743906042855743
0.7196484375,-0.4550049524637484
0.71966796875,-0.5006673328900999
0.7196875,-0.6561795263762312
0.71970703125,-0.8537615616443208
0.7197265625,-0.9733325116540694
0.71974609375,-0.7499659178989069
0.719765625,-0.26148474919750875
0.71978515625,-0.03273664465406663
0.7198046875,-0.1618082270269135
0.71982421875,-0.3379867981161418
0.71984375,-0.23155145875994415
0.71986328125,-0.06510854777538078
0.7198828125,-0.3489981489689186
0.71990234375,-0.5441865269901366
0.719921875,-0.3288170598189368
0.71994140625,-0.40718834030732776
0.7199609375,-0.4798510608942691
0.71998046875,-0.30666850623448505
0.72,-0.381182903955724
0.72001953125,-0.3266837568757097
0.7200390625,-0.2940204889107184
0.72005859375,-0.5042302798553395
0.720078125,-0.30212472612363883
0.72009765625,-0.19148990630805696
0.7201171875,-0.4090931850700259
0.72013671875,-0.22343366344460977
0.72015625,-0.1268369107445304
0.72017578125,-0.31050260411126973
0.7201953125,-0.14540865117208426
0.72021484375,0.014258477355396634
0.720234375,-0.23566209544352695
0.72025390625,-0.5223468889281643
0.7202734375,-0.32558697070376247
0.72029296875,0.04817042643415565
0.7203125,-0.20837277618464328
0.72033203125,-0.6128893438641589
0.7203515625,-0.38392710175112377
0.72037109375,-0.14783550324041037
0.720390625,-0.4022072156090551
0.72041015625,-0.5203528091316277
0.7204296875,-0.350900687895677
0.72044921875,-0.3773886337581486
0.72046875,-0.3800534909268115
0.72048828125,-0.09801483812511727
0.7205078125,-0.15788530729023367
0.72052734375,-0.5443771280299757
0.720546875,-0.36544621423118484
0.72056640625,0.07882750060927413
0.7205859375,0.12158036650930065
0.72060546875,-0.01739814222559173
0.720625,0.03210100395292188
0.72064453125,0.32558645814113457
0.7206640625,0.3950737914588537
0.72068359375,0.3063730173591059
0.720703125,0.32225364444439925
0.72072265625,0.09588350848156266
0.7207421875,-0.13529797858720083
0.72076171875,-0.08635966437880795
0.72078125,-0.009383411556977864
0.72080078125,-0.0034343186279533894
0.7208203125,-0.14286308540988515
0.72083984375,-0.4693911000576667
0.720859375,-0.7375826788482349
0.72087890625,-0.7340694709684725
0.7208984375,-0.5834430078123908
0.72091796875,-0.5930417277357725
0.7209375,-0.8469023815407124
0.72095703125,-0.8532561151678113
0.7209765625,-0.46615276188879595
0.72099609375,-0.6087073904602303
0.721015625,-1.2703713778390942
0.72103515625,-1.2402017667103218
0.7210546875,-0.7875083976876657
0.72107421875,-0.7283097293113023
0.72109375,-0.6752614360630455
0.72111328125,-0.5100714191012508
0.7211328125,-0.4581625625830914
0.72115234375,-0.44426704917464954
0.721171875,-0.33238482435576033
0.72119140625,-0.04933748886829061
0.7212109375,-0.02431719411487003
0.72123046875,-0.2641198395014173
0.72125,-0.21708613521088346
0.72126953125,-0.08113628095035129
0.7212890625,-0.028526276233146772
0.72130859375,0.08211489588479949
0.721328125,0.24532051541288705
0.72134765625,0.3580220597780782
0.7213671875,-0.00986697370746964
0.72138671875,-0.418770828289884
0.72140625,-0.23593606855196078
0.72142578125,-0.19853887915218457
0.7214453125,-0.5338471125479851
0.72146484375,-0.6054749825410334
0.721484375,-0.443770969442993
0.72150390625,-0.45145116180908834
0.7215234375,-0.5804071961101915
0.72154296875,-0.4225897683743169
0.7215625,-0.20469197218235463
0.72158203125,-0.19983465546423002
0.7216015625,-0.018309946892416357
0.72162109375,0.08265891896894492
0.721640625,-0.09682483196665101
0.72166015625,-0.13880329191152893
0.7216796875,-0.17362665785894912
0.72169921875,-0.27913676236706597
0.72171875,-0.2659370141432223
0.72173828125,-0.0953116851466079
0.7217578125,0.18641668753593307
0.72177734375,0.20659102228780143
0.721796875,-0.02007009834284841
0.72181640625,0.028134576191360068
0.7218359375,0.18968941539788048
0.72185546875,0.16148556245534523
0.721875,0.12740388239558334
0.72189453125,0.14490883488873674
0.7219140625,0.09837631585626219
0.72193359375,-0.12457482329709764
0.721953125,-0.29016588638254015
0.72197265625,-0.2206502415223398
0.7219921875,-0.04495866531042696
0.72201171875,0.19284272124525975
0.72203125,0.27151544383231685
0.72205078125,0.31145254222806384
0.7220703125,0.5329074036464313
0.72208984375,0.6355570720629488
0.722109375,0.5638825943809016
0.72212890625,0.42295939466716637
0.7221484375,0.196429746329573
0.72216796875,-0.03351063742500724
0.7221875,-0.16963190856034868
0.72220703125,-0.16428805737266053
0.7222265625,-0.11271589357267724
0.72224609375,-0.08189314795841246
0.722265625,-0.004239313208044359
0.72228515625,0.06130776760618991
0.7223046875,0.0636629945372206
0.72232421875,-0.0137194315022615
0.72234375,-0.160843518667065
0.72236328125,-0.17847987983300062
0.7223828125,-0.06734950540061328
0.72240234375,0.020217349419925274
0.722421875,0.027755944278738936
0.72244140625,0.04857501787412559
0.7224609375,0.20391497803944272
0.72248046875,0.22013248605774768
0.7225,0.2005328106467086
0.72251953125,0.42612967420007775
0.7225390625,0.44840556702005163
0.72255859375,0.30120230502485484
0.722578125,0.40057449416514157
0.72259765625,0.5427109656612905
0.7226171875,0.5106594983970055
0.72263671875,0.35511600132068566
0.72265625,0.34710587853410535
0.72267578125,0.6308455496742956
0.7226953125,0.8552065363178298
0.72271484375,0.8027963491477365
0.722734375,0.7095547913587119
0.72275390625,0.693493694736488
0.7227734375,0.5728476522158594
0.72279296875,0.44922808278057835
0.7228125,0.49296603797753435
0.72283203125,0.425801145436499
0.7228515625,0.16692535916243703
0.72287109375,-0.13675976151255598
0.722890625,-0.325721299012771
0.72291015625,-0.1100483971360181
0.7229296875,0.24221510854953093
0.72294921875,0.2806477866778664
0.72296875,-0.04397799248585291
0.72298828125,-0.34405325504911005
0.7230078125,-0.06304056166128474
0.72302734375,0.02876948321406933
0.723046875,-0.5033044017897415
0.72306640625,-0.43897625983595884
0.7230859375,-0.14503431445555381
0.72310546875,-0.33921373951141104
0.723125,-0.11149208563547566
0.72314453125,0.27699368347671227
0.7231640625,0.19521642004132464
0.72318359375,-0.005304342845359886
0.723203125,0.0015354386715134144
0.72322265625,0.36312882366841615
0.7232421875,0.34258405910961726
0.72326171875,-0.09808815200336767
0.72328125,0.12296732563122817
0.72330078125,0.5379404586335862
0.7233203125,0.40383494004382836
0.72333984375,0.25930576241687686
0.723359375,0.32687198707180687
0.72337890625,0.4614905406523413
0.7233984375,0.693771726402905
0.72341796875,0.6870610302809201
0.7234375,0.444303989671456
0.72345703125,0.33242762248816854
0.7234765625,0.386691125488913
0.72349609375,0.6150065083834586
0.723515625,0.6347277401108911
0.72353515625,0.328755293573165
0.7235546875,0.0876592214636303
0.72357421875,0.11182564314561833
0.72359375,0.35388893471193855
0.72361328125,0.16849836605704896
0.7236328125,-0.11048935787979156
0.72365234375,0.1283729231142853
0.723671875,0.09684403794699273
0.72369140625,-0.14229492789663054
0.7237109375,-0.15005218482270397
0.72373046875,-0.019281292892966165
0.72375,0.12458934733820093
0.72376953125,-0.045491990939547845
0.7237890625,0.16170616347261155
0.72380859375,0.6071685704026141
0.723828125,0.3344376900869556
0.72384765625,0.24540438619281593
0.7238671875,0.5349420339110398
0.72388671875,0.5115959833334192
0.72390625,0.43794714588107375
0.72392578125,0.3093582041509969
0.7239453125,0.21127036295740773
0.72396484375,0.18686511870066982
0.723984375,0.030235362081035118
0.72400390625,0.07121615293124102
0.7240234375,0.05231157379604887
0.72404296875,-0.2591406384963425
0.7240625,-0.3021864211598296
0.72408203125,-0.14722334086244246
0.7241015625,-0.06889383170278546
0.72412109375,0.08377948307380542
0.724140625,0.28108452646488896
0.72416015625,0.2645022116139046
0.7241796875,0.11840250296303363
0.72419921875,0.13636273744961086
0.72421875,0.22275438504257733
0.72423828125,0.35329196417813535
0.7242578125,0.5106087878479595
0.72427734375,0.46823782266831915
0.724296875,0.3485001580138408
0.72431640625,0.28603180991855687
0.7243359375,0.3153530099076534
0.72435546875,0.4876843344327384
0.724375,0.5890320644010637
0.72439453125,0.6856675210656402
0.7244140625,0.8461817159959214
0.72443359375,0.83227728667
0.724453125,0.8069993578378356
0.72447265625,0.8566232493694864
0.7244921875,0.8861796833542611
0.72451171875,0.8763926671418784
0.72453125,0.549770716284566
0.72455078125,0.13216319580940775
0.7245703125,0.3058162142339106
0.72458984375,0.7928246065427001
0.724609375,0.7726545785836382
0.72462890625,0.4724833254151131
0.7246484375,0.6095219575930453
0.72466796875,0.956133119176228
0.7246875,1.0869376655747602
0.72470703125,1.0090242444680915
0.7247265625,0.7752044289901996
0.72474609375,0.7793442213373831
0.724765625,1.0183638066821723
0.72478515625,0.9449391192476793
0.7248046875,0.7530943232986357
0.72482421875,0.8283470890064258
0.72484375,1.02973285734633
0.72486328125,1.0051072099621876
0.7248828125,0.6570077488188254
0.72490234375,0.4673706120067655
0.724921875,0.3885806271508092
0.72494140625,0.19324194063650496
0.7249609375,0.37234282003798064
0.72498046875,0.47484925866888517
0.725,-0.006599669487368474
0.72501953125,-0.25566611938492845
0.7250390625,-0.13841081486352963
0.72505859375,-0.08630881864293456
0.725078125,-0.05164656371948709
0.72509765625,-0.19323210011251402
0.7251171875,-0.24853815224013856
0.72513671875,0.018809583997739028
0.72515625,-0.02171034401426568
0.72517578125,-0.04392492218419595
0.7251953125,0.2615293622308083
0.72521484375,0.18277276616533766
0.725234375,0.11344123727190634
0.72525390625,0.4471337337587088
0.7252734375,0.6896306472003905
0.72529296875,0.6531748596485263
0.7253125,0.5104395985318195
0.72533203125,0.6847503710531075
0.7253515625,0.9359013581473821
0.72537109375,0.8023521970222547
0.725390625,0.6295915602489094
0.72541015625,0.5999680686896056
0.7254296875,0.6125555946290848
0.72544921875,0.6544426019241828
0.72546875,0.6893965897661662
0.72548828125,0.6436772114659046
0.7255078125,0.4472107277818527
0.72552734375,0.43485126240218086
0.725546875,0.644512886464857
0.72556640625,0.4858200301503013
0.7255859375,0.17572691513605465
0.72560546875,0.14223531852906537
0.725625,0.07121104171480198
0.72564453125,0.1465181917322466
0.7256640625,0.40161657197304834
0.72568359375,0.20998871753882176
0.725703125,-0.1457448970607448
0.72572265625,-0.10839640878353174
0.7257421875,0.19956100197269658
0.72576171875,0.4086691856715151
0.72578125,0.13329801817345643
0.72580078125,-0.2924058152802396
0.7258203125,-0.3434826988487604
0.72583984375,-0.34068586542919166
0.725859375,-0.23360123877971664
0.72587890625,0.029930642362186358
0.7258984375,-0.09939811958171496
0.72591796875,-0.2402160284960415
0.7259375,-0.19753308223349925
0.72595703125,-0.2161252241704651
0.7259765625,-0.09772383359976866
0.72599609375,-0.039535696398797004
0.726015625,0.056909171541693455
0.72603515625,0.17494682607077658
0.7260546875,0.13355214093161016
0.72607421875,0.25310302072400953
0.72609375,0.35984015886134796
0.72611328125,0.5585470420311145
0.7261328125,0.8759524280340838
0.72615234375,0.6606629658617345
0.726171875,0.2594712930733686
0.72619140625,0.12235054386466694
0.7262109375,-0.0033699054971008595
0.72623046875,-0.07419262630706049
0.72625,-0.19363198547619845
0.72626953125,-0.3586765536880716
0.7262890625,-0.2340539075436948
0.72630859375,0.01211613668871565
0.726328125,0.05081112767597749
0.72634765625,-0.12867040929889328
0.7263671875,-0.1823720986617893
0.72638671875,0.0230248748529688
0.72640625,0.034084615497982786
0.72642578125,-0.1726142983431525
0.7264453125,-0.26248237092710985
0.72646484375,-0.23802164306809093
0.726484375,-0.010839407813650392
0.72650390625,0.31069584094204217
0.7265234375,0.35583849953343943
0.72654296875,0.22058991665854388
0.7265625,0.0886403111096166
0.72658203125,0.05453975110119611
0.7266015625,0.20531441161449707
0.72662109375,0.4038616762685341
0.726640625,0.7318139977390054
0.72666015625,0.9583201746049186
0.7266796875,0.67245168932202
0.72669921875,0.48110937889474625
0.72671875,0.5509602374529358
0.72673828125,0.4851035548113408
0.7267578125,0.4951760688398621
0.72677734375,0.31568663452031825
0.726796875,0.05087417898490318
0.72681640625,0.1443788044586322
0.7268359375,0.17224694159201762
0.72685546875,0.1780658593838037
0.726875,0.10111202851675175
0.72689453125,-0.18569308650476318
0.7269140625,-0.1132617324386784
0.72693359375,-0.07426981795059717
0.726953125,-0.39437555330049356
0.72697265625,-0.5997861340905466
0.7269921875,-0.6514923225620142
0.72701171875,-0.5110505365035305
0.72703125,-0.3716896025544041
0.72705078125,-0.31386052036025525
0.7270703125,-0.2218010439063348
0.72708984375,-0.5118948316544525
0.727109375,-0.8064238640267024
0.72712890625,-0.6616316263102486
0.7271484375,-0.6109542336338504
0.72716796875,-0.5587142885754641
0.7271875,-0.37934739465112766
0.72720703125,-0.5062251028824627
0.7272265625,-0.5339495886502237
0.72724609375,-0.19945009714174822
0.727265625,-0.13103718645175302
0.72728515625,-0.19530805587257077
0.7273046875,0.07588865489515906
0.72732421875,0.4465210381469956
0.72734375,0.5751238535620855
0.72736328125,0.42627901178687744
0.7273828125,0.38711762199527744
0.72740234375,0.3880925506803958
0.727421875,0.1301267259708299
0.72744140625,0.15684631320942033
0.7274609375,0.19724762099609916
0.72748046875,-0.35565562255147587
0.7275,-0.44672202410275963
0.72751953125,0.03445799536770839
0.7275390625,-0.2072129678102489
0.72755859375,-0.7013706601270226
0.727578125,-0.6065919608373572
0.72759765625,-0.4714403821279558
0.7276171875,-0.46349047943102223
0.72763671875,-0.43300720855496533
0.72765625,-0.49196648850455116
0.72767578125,-0.5369398365825071
0.7276953125,-0.6917488840593197
0.72771484375,-0.7987936688215747
0.727734375,-0.6868368725985536
0.72775390625,-0.8675672542411589
0.7277734375,-1.0799599471444647
0.72779296875,-0.9400573371608452
0.7278125,-0.751366263804955
0.72783203125,-0.46126507531660876
0.7278515625,-0.2656627815346599
0.72787109375,-0.19389722467200868
0.727890625,0.05646741945928627
0.72791015625,-0.08027757921300793
0.7279296875,-0.5686772111102634
0.72794921875,-0.6564839226342707
0.72796875,-0.5136739450269245
0.72798828125,-0.3396881266232377
0.7280078125,-0.16718415473473652
0.72802734375,-0.2564989379407229
0.728046875,-0.3867847581193774
0.72806640625,-0.35028333998171735
0.7280859375,-0.2263437742602807
0.72810546875,-0.09117583922951458
0.728125,-0.12850187959657955
0.72814453125,-0.13011724975428396
0.7281640625,0.012810640971123069
0.72818359375,0.011315472950462396
0.728203125,-0.10736335800127665
0.72822265625,-0.31532800588436855
0.7282421875,-0.3723507089928729
0.72826171875,-0.18193663585093645
0.72828125,-0.2958944678131966
0.72830078125,-0.5875449828046037
0.7283203125,-0.5773919509748656
0.72833984375,-0.41388673548996274
0.728359375,-0.35526523467653204
0.72837890625,-0.4426826837546106
0.7283984375,-0.36817801274022044
0.72841796875,-0.19708831106931268
0.7284375,-0.3057021969973405
0.72845703125,-0.3167553379946449
0.7284765625,-0.13568582767491652
0.72849609375,-0.04583481374574333
0.728515625,-0.005378741631112072
0.72853515625,-0.17999642456355558
0.7285546875,-0.25169560068965985
0.72857421875,-0.05161910450144136
0.72859375,-0.15252286440314738
0.72861328125,-0.18077367518102924
0.7286328125,0.10446065377784283
0.72865234375,0.06605883236216498
0.728671875,-0.12706954564088518
0.72869140625,-0.1395808371338611
0.7287109375,0.012572777490573173
0.72873046875,0.2977636121443109
0.72875,0.38492421985272196
0.72876953125,0.13519229764341337
0.7287890625,-0.13183306669579736
0.72880859375,-0.10777220388938552
0.728828125,-0.03629527452711049
0.72884765625,-0.06393046773205116
0.7288671875,0.025260444305051324
0.72888671875,0.050840177176147194
0.72890625,0.011687102129514576
0.72892578125,-0.07644136122517581
0.7289453125,-0.31175903164300617
0.72896484375,-0.4514384877102593
0.728984375,-0.7286533874333545
0.72900390625,-1.2421827967667318
0.7290234375,-1.3387328223092094
0.72904296875,-1.0047293303199378
0.7290625,-1.0119253314073986
0.72908203125,-1.38828593773046
0.7291015625,-1.471351175956404
0.72912109375,-1.189290875396531
0.729140625,-0.989980817002037
0.72916015625,-1.2047807643397288
0.7291796875,-1.2867037633014846
0.72919921875,-0.7959775138204173
0.72921875,-0.6971006453103594
0.72923828125,-0.9215221541511167
0.7292578125,-0.6267271837982911
0.72927734375,-0.4798465059402038
0.729296875,-0.46346525202373423
0.72931640625,0.02983807028458202
0.7293359375,0.1647098522470951
0.72935546875,-0.27462811188692915
0.729375,-0.2264127981198277
0.72939453125,0.1892094811698459
0.7294140625,0.06798141961628482
0.72943359375,-0.09558970959893251
0.729453125,0.11319697177002219
0.72947265625,-0.10042503009382728
0.7294921875,-0.5878186846931661
0.72951171875,-0.5920813491903099
0.72953125,-0.26214783748203485
0.72955078125,-0.2145917743386866
0.7295703125,-0.5319672406837422
0.72958984375,-0.6387260679293241
0.729609375,-0.4826158702897498
0.72962890625,-0.30706215555289385
0.7296484375,-0.08341678968124641
0.72966796875,-0.015378335373290704
0.7296875,-0.19254345604192288
0.72970703125,-0.2633554993874739
0.7297265625,-0.06807163136095169
0.72974609375,-0.09210466335383231
0.729765625,-0.38557475261653046
0.72978515625,-0.30621636194034024
0.7298046875,-0.024142800554147942
0.72982421875,0.0016469724488405505
0.72984375,-0.03995935464896351
0.72986328125,0.020504724128907276
