Time,Amplitude
0.7298828125,0.25437437846463734
0.72990234375,0.438580443731279
0.729921875,0.3351037736299771
0.72994140625,0.24099711266001564
0.7299609375,0.17794294478258899
0.72998046875,0.18481885616347593
0.73,0.43405147967117286
0.73001953125,0.7473353660760342
0.7300390625,0.9248726740327807
0.73005859375,0.5171019515573743
0.730078125,-0.07135025022116868
0.73009765625,-0.007944979595853623
0.7301171875,0.09782496386246832
0.73013671875,-0.06596360039046434
0.73015625,-0.08972591814610528
0.73017578125,-0.11109752740058745
0.7301953125,-0.12584507813721546
0.73021484375,-0.0792626817604476
0.730234375,-0.2685486441598276
0.73025390625,-0.6472644426765917
0.7302734375,-0.7336777392486699
0.73029296875,-0.4226162745284883
0.7303125,-0.097446581915003
0.73033203125,-0.02672643515278313
0.7303515625,0.011858706324374677
0.73037109375,0.3692368295219529
0.730390625,0.6122187268719513
0.73041015625,0.3356907822195919
0.7304296875,0.09095414913897881
0.73044921875,0.08604614183080331
0.73046875,-0.0020018330242791912
0.73048828125,-0.05952584577173108
0.7305078125,0.13149246267258824
0.73052734375,0.31959118825847027
0.730546875,0.32462274223884796
0.73056640625,0.5901170278221786
0.7305859375,1.091124859635347
0.73060546875,1.2354904844235775
0.730625,1.1403236946013486
0.73064453125,1.0605318954768912
0.7306640625,0.8517389318614731
0.73068359375,0.6621186588397734
0.730703125,0.5884130968245359
0.73072265625,0.43683570620688494
0.7307421875,0.45107904116259323
0.73076171875,0.499408374301465
0.73078125,0.15374850281740166
0.73080078125,-0.023103864877688837
0.7308203125,0.12591215219583574
0.73083984375,0.16456734989425947
0.730859375,0.024793461274426776
0.73087890625,-0.22040671463419587
0.7308984375,-0.16031707769695427
0.73091796875,-0.024920572991551815
0.7309375,-0.23394483070176145
0.73095703125,-0.38244538738699896
0.7309765625,-0.46074034783586726
0.73099609375,-0.43920537885353916
0.731015625,-0.15759523520434904
0.73103515625,-0.11482582933032576
0.7310546875,-0.31033751444696916
0.73107421875,-0.23098512612735517
0.73109375,0.09520444487466656
0.73111328125,0.2321263545586782
0.7311328125,0.03297211075861548
0.73115234375,-0.024362047976605274
0.731171875,0.0868361742957074
0.73119140625,-0.04597918791179337
0.7312109375,-0.1961262073468985
0.73123046875,-0.12262029175193656
0.73125,0.02784981907843505
0.73126953125,-0.02231345649998214
0.7312890625,-0.19266513517759004
0.73130859375,-0.07222494436550535
0.731328125,0.11497075377847848
0.73134765625,0.15707154940287654
0.7313671875,0.32655659601917475
0.73138671875,0.4697533251826526
0.73140625,0.22280129053374867
0.73142578125,-0.2183587711544201
0.7314453125,-0.2549591399000167
0.73146484375,0.0892622607243861
0.731484375,0.23700871347192276
0.73150390625,0.18155873907996267
0.7315234375,0.23731890549484874
0.73154296875,0.4021900590447042
0.7315625,0.4404655182575861
0.73158203125,0.22957509080999103
0.7316015625,0.039246100531159775
0.73162109375,0.01795594714551488
0.731640625,0.06124088242578466
0.73166015625,0.09631729895735594
0.7316796875,-0.06736951154278517
0.73169921875,-0.2341049988573131
0.73171875,-0.16893762571372778
0.73173828125,-0.022362930115544043
0.7317578125,0.20143883108893526
0.73177734375,0.1747053477966733
0.731796875,-0.11653961495885476
0.73181640625,-0.16092325104746702
0.7318359375,-0.012404680725503062
0.73185546875,0.05009601594491364
0.731875,-0.13500420290030876
0.73189453125,-0.20041467754928227
0.7319140625,-0.05154566695436079
0.73193359375,-0.22837248576838592
0.731953125,-0.31478737377043164
0.73197265625,-0.03498838827910246
0.7319921875,0.1626679431385223
0.73201171875,0.19171310000381347
0.73203125,0.050757757756348276
0.73205078125,0.09784088658063939
0.7320703125,0.4191423845312599
0.73208984375,0.5345150975185978
0.732109375,0.4997690536272798
0.73212890625,0.19574372491347702
0.7321484375,-0.29862609900667975
0.73216796875,-0.1698045923922669
0.7321875,0.18004526898995407
0.73220703125,-0.03907688311016007
0.7322265625,-0.2459520593235736
0.73224609375,-0.09919500578600558
0.732265625,0.07403977038137369
0.73228515625,0.3632393270709263
0.7323046875,0.5699780950314866
0.73232421875,0.4461847386275126
0.73234375,0.5317744575818006
0.73236328125,0.7503007003437847
0.7323828125,0.6250976829118803
0.73240234375,0.44850809811550507
0.732421875,0.45051825484250074
0.73244140625,0.6211014984712091
0.7324609375,0.6678167809640341
0.73248046875,0.3963120833490218
0.7325,0.18940381629285086
0.73251953125,-0.005845432224728865
0.7325390625,-0.12895775413780944
0.73255859375,0.15788210878870562
0.732578125,0.3197953889088608
0.73259765625,0.17612264404609404
0.7326171875,0.01724999131735866
0.73263671875,-0.09920855041301967
0.73265625,0.27178947921765206
0.73267578125,0.6918760074324269
0.7326953125,0.6614498800910524
0.73271484375,0.7972100070973726
0.732734375,0.8118414587961515
0.73275390625,0.632245114583853
0.7327734375,0.8409843148704839
0.73279296875,1.0874845431866493
0.7328125,1.0349960143464525
0.73283203125,0.6282652919257591
0.7328515625,0.27244079200026033
0.73287109375,0.20305656998402644
0.732890625,0.0779470096361518
0.73291015625,0.12815306340759292
0.7329296875,-0.014683007692909894
0.73294921875,-0.47654708752218355
0.73296875,-0.5636176083631064
0.73298828125,-0.5675605580441747
0.7330078125,-0.42948757979652286
0.73302734375,-0.05697953167310395
0.733046875,0.18740726575976568
0.73306640625,0.38796122646578246
0.7330859375,0.23728652033732656
0.73310546875,0.12125349906568958
0.733125,0.4248568692158619
0.73314453125,0.4277360524202821
0.7331640625,0.1728581921258136
0.73318359375,-0.10566256828509946
0.733203125,-0.2969764732856077
0.73322265625,-0.14722824359869632
0.7332421875,-0.040308236502241135
0.73326171875,-0.15880938120471147
0.73328125,-0.3081522934821245
0.73330078125,-0.2320488261547259
0.7333203125,0.29324318160792484
0.73333984375,0.7650345269636936
0.733359375,0.6618915022731342
0.73337890625,0.4241948669808612
0.7333984375,0.39391712235888976
0.73341796875,0.3629025926505956
0.7334375,0.42182678065183
0.73345703125,0.445360835999017
0.7334765625,0.30898738406868964
0.73349609375,0.23533679311821057
0.733515625,0.24650526271575232
0.73353515625,0.5747926895956693
0.7335546875,0.7585994198986042
0.73357421875,0.21161507711294872
0.73359375,-0.11450064867719105
0.73361328125,0.19728140317908413
0.7336328125,0.4526693084068347
0.73365234375,0.3774893892742668
0.733671875,-0.08215526755984665
0.73369140625,-0.477448784403822
0.7337109375,-0.33885858313234185
0.73373046875,-0.22501683869500322
0.73375,-0.4843422190107811
0.73376953125,-0.7192310616496588
0.7337890625,-0.5598134181970488
0.73380859375,-0.23644995520960077
0.733828125,-0.39021172686962746
0.73384765625,-0.6609381062854837
0.7338671875,-0.4987317017153688
0.73388671875,-0.23401195189854568
0.73390625,-0.07867985276060747
0.73392578125,-0.31726224750312515
0.7339453125,-0.6263022144985207
0.73396484375,-0.24427025049897627
0.733984375,0.12906875715699034
0.73400390625,-0.008844810150992373
0.7340234375,-0.12347115898946394
0.73404296875,-0.13827438510219264
0.7340625,-0.10489514144484158
0.73408203125,-0.07874745254264932
0.7341015625,0.09540079325589118
0.73412109375,0.46553853158944153
0.734140625,0.28233341597967176
0.73416015625,-0.17461327308275928
0.7341796875,-0.04664108334908288
0.73419921875,0.06502104245365298
0.73421875,-0.3758387133850602
0.73423828125,-0.738028194422867
0.7342578125,-0.487495047035001
0.73427734375,-0.21706840822965873
0.734296875,-0.5152417462579693
0.73431640625,-0.6964167435500931
0.7343359375,-0.466829165264687
0.73435546875,-0.3994725659686955
0.734375,-0.4628155044434985
0.73439453125,-0.32501944057655663
0.7344140625,0.02539300609646067
0.73443359375,0.2741923162741514
0.734453125,0.25739262526382206
0.73447265625,0.35261308924237106
0.7344921875,0.48906937612410173
0.73451171875,0.33333086094736425
0.73453125,0.2273092509695629
0.73455078125,0.23259346390091098
0.7345703125,0.19059847529501722
0.73458984375,0.2776527974051688
0.734609375,0.3091400545563052
0.73462890625,0.2893905632119647
0.7346484375,0.3745305460288762
0.73466796875,0.37026152207816865
0.7346875,0.4033214892197484
0.73470703125,0.40068226873489915
0.7347265625,0.27305503637914974
0.73474609375,0.2664377375399868
0.734765625,0.12288249751278135
0.73478515625,-0.015418159419224212
0.7348046875,0.07783761488733044
0.73482421875,-0.0007001897095605279
0.73484375,-0.05759184020013211
0.73486328125,-0.0691575975021097
0.7348828125,-0.15452593635163103
0.73490234375,-0.04738779183875526
0.734921875,-0.15263977362158748
0.73494140625,-0.4388658459341277
0.7349609375,-0.4290939479149427
0.73498046875,-0.39301381837656607
0.735,-0.5502253068764915
0.73501953125,-0.8150129667108301
0.7350390625,-0.7949731810357533
0.73505859375,-0.24364608053870962
0.735078125,0.1417090218597611
0.73509765625,-0.03744526182532071
0.7351171875,-0.3019504419606873
0.73513671875,-0.4103849036364044
0.73515625,-0.43600538043908044
0.73517578125,-0.44230838235088044
0.7351953125,-0.40390012872921
0.73521484375,-0.26671501376008755
0.735234375,-0.14530175252453753
0.73525390625,-0.09325284049241975
0.7352734375,-0.09541203559222411
0.73529296875,-0.13964940503274925
0.7353125,-0.1768449825296906
0.73533203125,-0.19883237385416602
0.7353515625,-0.10206100980879766
0.73537109375,0.027058720521647997
0.735390625,-0.14264608318307634
0.73541015625,-0.42389240323866967
0.7354296875,-0.404217087664808
0.73544921875,-0.2912932373616882
0.73546875,-0.32840761320137907
0.73548828125,-0.4377367223907348
0.7355078125,-0.5313638091959172
0.73552734375,-0.39663509951797193
0.735546875,-0.3124113677447726
0.73556640625,-0.4423031228682049
0.7355859375,-0.3014236164361161
0.73560546875,-0.22178729225233101
0.735625,-0.3598463965631232
0.73564453125,-0.30243262855420633
0.7356640625,-0.3934919292717548
0.73568359375,-0.7470938094303454
0.735703125,-0.9190452537554269
0.73572265625,-0.7192406512751018
0.7357421875,-0.679595989908167
0.73576171875,-1.0634978401675297
0.73578125,-1.0513051626618668
0.73580078125,-0.6757640714971718
0.7358203125,-0.5439038487258532
0.73583984375,-0.4877367518354895
0.735859375,-0.4523937390242704
0.73587890625,-0.5233291532605328
0.7358984375,-0.582877937310959
0.73591796875,-0.39299165886412624
0.7359375,-0.16691069635930386
0.73595703125,-0.22001367850670264
0.7359765625,-0.24254115797017675
0.73599609375,-0.45079698227331655
0.736015625,-0.8816894163617313
0.73603515625,-0.8824880414721538
0.7360546875,-0.8101637707274065
0.73607421875,-0.9035544728064488
0.73609375,-0.5979163820527076
0.73611328125,-0.2977846975165357
0.7361328125,-0.32582561427896833
0.73615234375,-0.145903590778126
0.736171875,-0.0872896681460432
0.73619140625,-0.32060404349078425
0.7362109375,-0.19623355862756028
0.73623046875,0.04713472054753499
0.73625,-0.09562195950301261
0.73626953125,-0.3284296634686493
0.7362890625,-0.2433486240828997
0.73630859375,-0.14658271285316768
0.736328125,-0.4457233540805503
0.73634765625,-0.7285852173079141
0.7363671875,-0.750632817321286
0.73638671875,-0.7681465104912831
0.73640625,-0.6353563999738246
0.73642578125,-0.2964325422644179
0.7364453125,-0.18725289147729202
0.73646484375,-0.41299674336449566
0.736484375,-0.6264220183929934
0.73650390625,-0.6389303490461126
0.7365234375,-0.5686701428719791
0.73654296875,-0.49783555109632605
0.7365625,-0.3184194472269427
0.73658203125,-0.052763291989471654
0.7366015625,0.13615610975059853
0.73662109375,0.19970953634201805
0.736640625,0.26954929888292367
0.73666015625,0.3332146146302864
0.7366796875,0.2595995548765011
0.73669921875,0.2620346248673512
0.73671875,0.22843459311757286
0.73673828125,-0.07135729773225527
0.7367578125,-0.17262344596766574
0.73677734375,-0.08388570338344901
0.736796875,-0.2254025745793387
0.73681640625,-0.2974903463042085
0.7368359375,-0.19358404809178031
0.73685546875,-0.20582201987602552
0.736875,-0.2224003350487389
0.73689453125,-0.26880603049623664
0.7369140625,-0.35949207115144427
0.73693359375,-0.24809108012250636
0.736953125,-0.11470245047445597
0.73697265625,-0.3143241221105668
0.7369921875,-0.7632036886760272
0.73701171875,-0.8896552970978575
0.73703125,-0.7593393764598795
0.73705078125,-0.92726643261721
0.7370703125,-1.0627680819134349
0.73708984375,-1.0502357844711359
0.737109375,-1.211347463071605
0.73712890625,-1.365849131957075
0.7371484375,-1.2713804594961449
0.73716796875,-0.9548526665886661
0.7371875,-0.859639353502641
0.73720703125,-0.8535505829201896
0.7372265625,-0.46347440725104233
0.73724609375,-0.25464985940202745
0.737265625,-0.29786315058053386
0.73728515625,-0.10156660739252264
0.7373046875,0.03424415219042899
0.73732421875,0.07940822831412342
0.73734375,0.1941050080003987
0.73736328125,0.16241326144208143
0.7373828125,0.012559405301817657
0.73740234375,-0.04960447434737158
0.737421875,0.09276033881973378
0.73744140625,0.04114467235794547
0.7374609375,-0.44571673744485285
0.73748046875,-0.6413887056084209
0.7375,-0.43383194196409464
0.73751953125,-0.4728609192270399
0.7375390625,-0.652741975212845
0.73755859375,-0.5655615028008818
0.737578125,-0.4294399724959712
0.73759765625,-0.525166692369023
0.7376171875,-0.5849583384260999
0.73763671875,-0.41448446095123387
0.73765625,-0.16442701762681733
0.73767578125,-0.05040263315531037
0.7376953125,-0.23760216034642892
0.73771484375,-0.6104947872120232
0.737734375,-0.7574239882303471
0.73775390625,-0.44676795423483545
0.7377734375,-0.1664137862858034
0.73779296875,-0.1462553016641736
0.7378125,0.011090270288403481
0.73783203125,-0.004531780285688569
0.7378515625,-0.25778026327069953
0.73787109375,-0.13476308155120761
0.737890625,0.10590535179160472
0.73791015625,0.1275487390583717
0.7379296875,0.13620525755430796
0.73794921875,0.22428407796234073
0.73796875,0.32959117667952126
0.73798828125,0.3407581504900794
0.7380078125,0.42655909819730464
0.73802734375,0.5362783134881712
0.738046875,0.3688868538540244
0.73806640625,0.05730589969234153
0.7380859375,-0.13421948691041322
0.73810546875,0.08914339448765621
0.738125,0.433492641778491
0.73814453125,0.23769845032557393
0.7381640625,-0.05991197332203642
0.73818359375,-0.04615066368374609
0.738203125,-0.23163029830094778
0.73822265625,-0.4937944581613705
0.7382421875,-0.18765254713340024
0.73826171875,0.2181450861264442
0.73828125,0.04296343131469236
0.73830078125,-0.16024517314101136
0.7383203125,-0.10054478151068302
0.73833984375,-0.14852754653897027
0.738359375,-0.20271735246884132
0.73837890625,-0.2214555665008136
0.7383984375,-0.2560417191255237
0.73841796875,-0.1395610175038725
0.7384375,0.017323561976270323
0.73845703125,0.020436872012480838
0.7384765625,-0.13843862306430993
0.73849609375,-0.28329659219717773
0.738515625,-0.2089952273343429
0.73853515625,-0.03263228119915221
0.7385546875,0.2908700486887323
0.73857421875,0.6736443055080147
0.73859375,0.7789189419275953
0.73861328125,0.9717507119762634
0.7386328125,1.264962698329851
0.73865234375,1.3353668548127193
0.738671875,1.3018399336254265
0.73869140625,1.1020944380759914
0.7387109375,0.9642238462429611
0.73873046875,0.9924929863411742
0.73875,0.9041461214080116
0.73876953125,0.5857009056455216
0.7387890625,0.18549108632463568
0.73880859375,0.1909628507252139
0.738828125,0.17216409161661145
0.73884765625,-0.17226339809572766
0.7388671875,-0.05036633309497745
0.73888671875,0.035462592434959216
0.73890625,-0.30464932804936357
0.73892578125,-0.31287431205253335
0.7389453125,-0.2134390706700941
0.73896484375,-0.24818932964901314
0.738984375,-0.29654958783266316
0.73900390625,-0.3679180142342501
0.7390234375,-0.3357759795757158
0.73904296875,-0.3548430466852035
0.7390625,-0.41515279010491746
0.73908203125,-0.5672717283386132
0.7391015625,-0.748047464681935
0.73912109375,-0.4964595077570512
0.739140625,-0.11174447562568704
0.73916015625,0.060702676004172854
0.7391796875,0.0997846192664989
0.73919921875,-0.03146600891530471
0.73921875,0.0466520207203196
0.73923828125,0.3843642242553745
0.7392578125,0.3828428687679516
0.73927734375,0.14963270852531738
0.739296875,0.14638326958371
0.73931640625,0.21323266411982858
0.7393359375,0.23390278848243617
0.73935546875,0.2805161558037778
0.739375,0.2654651025740409
0.73939453125,0.3149217970481736
0.7394140625,0.48962124424989056
0.73943359375,0.5320622341944787
0.739453125,0.28340327510565483
0.73947265625,0.046390195395084786
0.7394921875,0.16614317150603372
0.73951171875,0.2564196386370352
0.73953125,-0.06884964507226936
0.73955078125,-0.26903169210413497
0.7395703125,0.04120298318222282
0.73958984375,0.2710808815844597
0.739609375,0.14240554610365036
0.73962890625,0.02793695330130716
0.7396484375,0.07593748605969938
0.73966796875,0.20732756497178156
0.7396875,0.17555041854401002
0.73970703125,-0.02793071011381311
0.7397265625,0.03902507045770855
0.73974609375,0.33694110448474435
0.739765625,0.3393571190471264
0.73978515625,0.10314726543965677
0.7398046875,0.044247999510987
0.73982421875,0.04919348575476094
0.73984375,-0.06311996327889258
0.73986328125,0.06293439636064876
0.7398828125,0.46537103711268735
0.73990234375,0.461490732220828
0.739921875,0.13023898442157658
0.73994140625,0.13472614509236863
0.7399609375,0.11605060936834397
0.73998046875,-0.17152988206147568
0.74,-0.21203986129230143
0.74001953125,0.0019473302366862094
0.7400390625,0.07623182977225873
0.74005859375,-0.017929072984021806
0.740078125,0.035007840713784606
0.74009765625,0.10423891321001695
0.7401171875,0.010034357839334266
0.74013671875,0.20402133360112215
0.74015625,0.6149764640155109
0.74017578125,0.5611846086414161
0.7401953125,0.2148348805543604
0.74021484375,0.2433685202743455
0.740234375,0.45721288127342835
0.74025390625,0.4527947223874063
0.7402734375,0.17324032619383184
0.74029296875,-0.12772061717444141
0.7403125,0.03786661278499137
0.74033203125,0.42022719513759915
0.7403515625,0.5756245643087207
0.74037109375,0.5019392191785338
0.740390625,0.41731356078231674
0.74041015625,0.6003461172874548
0.7404296875,0.646963157909459
0.74044921875,0.35696496579582593
0.74046875,0.12351871457046454
0.74048828125,0.05892833150517442
0.7405078125,0.3449842390629999
0.74052734375,0.5451669454820273
0.740546875,0.34480616764397254
0.74056640625,0.48669362326483556
0.7405859375,0.6563243287307999
0.74060546875,0.4658006141609145
0.740625,0.4669215715194064
0.74064453125,0.5401076977709828
0.7406640625,0.6414569193356259
0.74068359375,0.896916964899058
0.740703125,0.9993068211364093
0.74072265625,0.9297417082501079
0.7407421875,0.8303220536349989
0.74076171875,0.80859897883267
0.74078125,0.9274838803857637
0.74080078125,1.0072732473481054
0.7408203125,0.9816865650372399
0.74083984375,0.8430854793831066
0.740859375,0.6200380359466087
0.74087890625,0.5493094755779329
0.7408984375,0.5093396766424203
0.74091796875,0.3160656255656673
0.7409375,0.13621083853346203
0.74095703125,0.09103418526847595
0.7409765625,0.11549973516442082
0.74099609375,-0.15441305002091607
0.741015625,-0.5172091695472967
0.74103515625,-0.2525730046203283
0.7410546875,0.14507529438697248
0.74107421875,0.03353607790481792
0.74109375,-0.2120073258771569
0.74111328125,-0.38361968592903506
0.7411328125,-0.2249452380476278
0.74115234375,0.27769909687879457
0.741171875,0.42778866000584187
0.74119140625,0.07833799523490081
0.7412109375,-0.15264586587958798
0.74123046875,0.1434347391468038
0.74125,0.3926366395306414
0.74126953125,0.2108456261554973
0.7412890625,0.14916314808679165
0.74130859375,0.2950734088306365
0.741328125,0.3589507517258363
0.74134765625,0.27762331979649146
0.7413671875,0.19003405926658173
0.74138671875,0.22829054070224206
0.74140625,0.32003641007887873
0.74142578125,0.4199846333593965
0.7414453125,0.26988790691358294
0.74146484375,0.126506873768989
0.741484375,0.49532553078804514
0.74150390625,0.7639884929867427
0.7415234375,0.7982024773716787
0.74154296875,0.9349850946376341
0.7415625,0.82431714515719
0.74158203125,0.7028321833217576
0.7416015625,0.5291444561996576
0.74162109375,0.1365365121719309
0.741640625,0.13740132949800582
0.74166015625,0.18363654851428493
0.7416796875,-0.008308199689891452
0.74169921875,-0.12075047162471206
0.74171875,-0.13797400529924303
0.74173828125,0.027015005981702513
0.7417578125,-0.04061519224173195
0.74177734375,-0.11817371700566326
0.741796875,0.18140590132862408
0.74181640625,0.02073106318842849
0.7418359375,-0.43208302067954496
0.74185546875,-0.5292230094991794
0.741875,-0.43698401688654004
0.74189453125,-0.24389296813283323
0.7419140625,-0.21902499423611638
0.74193359375,-0.25212157516564276
0.741953125,-0.08797121538694039
0.74197265625,-0.12203199196243845
0.7419921875,-0.1072789684243955
0.74201171875,0.29910910804219865
0.74203125,0.5824641491320577
0.74205078125,0.5001757434412738
0.7420703125,0.2254961519731339
0.74208984375,0.09840975794034283
0.742109375,0.23037200987964773
0.74212890625,0.1778519230469264
0.7421484375,-0.08911930684811964
0.74216796875,-0.17014255201512452
0.7421875,-0.07077219922360245
0.74220703125,-0.10060065508335335
0.7422265625,-0.2571781797830379
0.74224609375,-0.17471850017064747
0.742265625,0.1689369783333801
0.74228515625,0.21629170964368613
0.7423046875,-0.24645928025735078
0.74232421875,-0.43223157679440427
0.74234375,-0.055507916195151184
0.74236328125,0.13346555535896268
0.7423828125,-0.036528980733366884
0.74240234375,-0.2936035459395716
0.742421875,-0.12917096354551239
0.74244140625,0.38702187178916697
0.7424609375,0.2964173478640859
0.74248046875,0.14782309243414032
0.7425,0.332754229081514
0.74251953125,0.24500099827272304
0.7425390625,0.3635680740740024
0.74255859375,0.567670649218433
0.742578125,0.46750966911255676
0.74259765625,0.41967191183840585
0.7426171875,0.42229042428079633
0.74263671875,0.487975706170964
0.74265625,0.4695291159612483
0.74267578125,0.32733718168050385
0.7426953125,0.43983122575250655
0.74271484375,0.6941328980279791
0.742734375,0.8756136419963797
0.74275390625,0.7817521249419245
0.7427734375,0.3021339802484564
0.74279296875,0.1042759367964651
0.7428125,0.177835103809768
0.74283203125,-0.0694088052996969
0.7428515625,-0.19476024606603637
0.74287109375,-0.13488316350469992
0.742890625,-0.16885148059281968
0.74291015625,0.04460664673188414
0.7429296875,0.18409770468224093
0.74294921875,-0.04102213012127319
0.74296875,-0.07676008536134908
0.74298828125,0.08194065136948116
0.7430078125,-0.13162130540343261
0.74302734375,-0.6355217839831544
0.743046875,-0.8235912635202789
0.74306640625,-0.6454521822572697
0.7430859375,-0.33260338886574253
0.74310546875,-0.006631710046948584
0.743125,0.035339269114365496
0.74314453125,-0.04689926194275354
0.7431640625,0.0018561900196684407
0.74318359375,-0.0076245148360481255
0.743203125,-0.18288270340237003
0.74322265625,-0.41895283369332437
0.7432421875,-0.4007523184380743
0.74326171875,-0.28476591287418873
0.74328125,-0.32522164463926584
0.74330078125,-0.2784259488642734
0.7433203125,-0.20868010289011357
0.74333984375,-0.11187718415319658
0.743359375,-0.01735551525470728
0.74337890625,0.019527736598278354
0.7433984375,0.1878627182068211
0.74341796875,0.12007065934032946
0.7434375,-0.1162802544045627
0.74345703125,-0.09709744184191951
0.7434765625,-0.1320259253048226
0.74349609375,-0.2118267300583243
0.743515625,-0.13796759630562527
0.74353515625,-0.17114446524768623
0.7435546875,-0.36301137104331027
0.74357421875,-0.5433328315676053
0.74359375,-0.5682237434228599
0.74361328125,-0.3968907431057769
0.7436328125,-0.3146815046197922
0.74365234375,-0.45049000942251716
0.743671875,-0.5748388265700113
0.74369140625,-0.7046267087120508
0.7437109375,-0.9204022034261163
0.74373046875,-0.9448845304663556
0.74375,-0.7203014395323176
0.74376953125,-0.6340808918081252
0.7437890625,-0.630283482640542
0.74380859375,-0.4539087527687885
0.743828125,-0.4828912685036678
0.74384765625,-0.7888598792546704
0.7438671875,-0.8781398513327529
0.74388671875,-0.7548576456513072
0.74390625,-0.6421664217096207
0.74392578125,-0.4562924997921174
0.7439453125,-0.2970579025487224
0.74396484375,-0.32032065145081884
0.743984375,-0.29787811209245846
0.74400390625,-0.293497697706384
0.7440234375,-0.5667040895266477
0.74404296875,-0.7038304843182135
0.7440625,-0.5720740921204631
0.74408203125,-0.6411568228773951
0.7441015625,-0.7809196665835912
0.74412109375,-0.6380313464348342
0.744140625,-0.3628097367212483
0.74416015625,-0.39750462192104574
0.7441796875,-0.6317498021416388
0.74419921875,-0.2987663619787709
0.74421875,0.16068555768341286
0.74423828125,-0.0854700061660587
0.7442578125,-0.24203815719486738
0.74427734375,-0.18805869071090914
0.744296875,-0.5354775315309068
0.74431640625,-0.5677327815748558
0.7443359375,-0.2668691341630496
0.74435546875,-0.4011779235770934
0.744375,-0.7455043641114996
0.74439453125,-0.7352438835202512
0.7444140625,-0.3649752926928309
0.74443359375,-0.26358201749283183
0.744453125,-0.5495046602386197
0.74447265625,-0.7297887627986935
0.7444921875,-0.5625932505821093
0.74451171875,-0.2204113885913449
0.74453125,-0.16574601356712157
0.74455078125,-0.3123116917943249
0.7445703125,-0.3816905369316296
0.74458984375,-0.39707449496500935
0.744609375,-0.3390823015944591
0.74462890625,-0.24592805073810214
0.7446484375,0.0061413316461909374
0.74466796875,0.1871902466432402
0.7446875,0.13758827547511632
0.74470703125,0.14435900245201733
0.7447265625,0.028883043514850187
0.74474609375,-0.011905334463743582
0.744765625,-0.06359612739245643
0.74478515625,-0.29727691765253433
0.7448046875,-0.06863979497395918
0.74482421875,-0.09382430714104806
0.74484375,-0.6701707775943896
0.74486328125,-0.7532960870061084
0.7448828125,-0.5669417905361718
0.74490234375,-0.5551454154632636
0.744921875,-0.7831572014482552
0.74494140625,-1.1103779575048083
0.7449609375,-1.097422953447956
0.74498046875,-0.9613667448078993
0.745,-0.9335410969243558
0.74501953125,-0.9758489497898599
0.7450390625,-1.0407641976684963
0.74505859375,-0.9601404633309341
0.745078125,-0.9332856867761247
0.74509765625,-0.9288881426462816
0.7451171875,-0.7570017179588937
0.74513671875,-0.6158279742016131
0.74515625,-0.40010504915147127
0.74517578125,-0.23361045765300384
0.7451953125,-0.41175196818842963
0.74521484375,-0.572213857367069
0.745234375,-0.5501157311620624
0.74525390625,-0.48362797143304326
0.7452734375,-0.45076536118514
0.74529296875,-0.5538365885954191
0.7453125,-0.40418761433129907
0.74533203125,-0.06497689577836598
0.7453515625,-0.2437147274396995
0.74537109375,-0.38651763661106453
0.745390625,0.07878290649552037
0.74541015625,0.1449216093270873
0.7454296875,-0.43112416263721953
0.74544921875,-0.619447378013776
0.74546875,-0.40608124235291576
0.74548828125,-0.387005515825324
0.7455078125,-0.5002490388663338
0.74552734375,-0.5382923955837688
0.745546875,-0.5091765693759556
0.74556640625,-0.4867242348537706
0.7455859375,-0.4627642530081489
0.74560546875,-0.47929013439060897
0.745625,-0.5545944965149269
0.74564453125,-0.4781551500325619
0.7456640625,-0.1546100687057872
0.74568359375,0.10627535740934321
0.745703125,-0.03486058162973075
0.74572265625,-0.32388572430318274
