Time,Amplitude
0.7457421875,-0.5201228501497721
0.74576171875,-0.5606876184220895
0.74578125,-0.24044181805626047
0.74580078125,-0.167196822521125
0.7458203125,-0.46553109512862434
0.74583984375,-0.3790318196240793
0.745859375,-0.1375511571771723
0.74587890625,0.06476784274858155
0.7458984375,0.16746235961525077
0.74591796875,-0.03513219168207794
0.7459375,-0.1421145388931435
0.74595703125,-0.14617941309909277
0.7459765625,-0.17469945812508286
0.74599609375,-0.24732321590661732
0.746015625,-0.4033693062530538
0.74603515625,-0.21821524365216463
0.7460546875,0.008213279240639658
0.74607421875,-0.1951887469760059
0.74609375,-0.29900675786357034
0.74611328125,-0.15771667784240714
0.7461328125,-0.02544545618540274
0.74615234375,0.09204630319661236
0.746171875,0.024798005961988216
0.74619140625,-0.1279195063761277
0.7462109375,-0.06644236378179927
0.74623046875,-0.01626464218426646
0.74625,-0.015274572302039775
0.74626953125,0.15133511929866247
0.7462890625,0.05143334974997657
0.74630859375,-0.25473185495673883
0.746328125,-0.102970359713786
0.74634765625,0.14595709266308746
0.7463671875,-0.03411839166145732
0.74638671875,-0.29494503622435053
0.74640625,-0.24401547198766324
0.74642578125,-0.10580982611849833
0.7464453125,-0.1367215662317577
0.74646484375,-0.09048065254902764
0.746484375,-0.08741407923479325
0.74650390625,-0.14940770200775214
0.7465234375,0.10718601469888994
0.74654296875,0.384873315350709
0.7465625,0.5598736956485497
0.74658203125,0.6990270582654217
0.7466015625,0.6548976478292327
0.74662109375,0.7384930734133885
0.746640625,0.9900997769014124
0.74666015625,1.1519660555712676
0.7466796875,1.0883258768658788
0.74669921875,0.7646871799710093
0.74671875,0.5598119044965821
0.74673828125,0.4706105828896464
0.7467578125,0.23676587487014777
0.74677734375,0.21387688645432423
0.746796875,0.354983505671464
0.74681640625,0.2349871791856143
0.7468359375,0.08323361672816743
0.74685546875,0.0969199739423167
0.746875,-0.06459177764766572
0.74689453125,-0.41609729295526277
0.7469140625,-0.5515247055858886
0.74693359375,-0.5366473493646106
0.746953125,-0.5787531378546635
0.74697265625,-0.5821641389192034
0.7469921875,-0.4982109099102144
0.74701171875,-0.4541976588294899
0.74703125,-0.5047972579209894
0.74705078125,-0.36101932257174907
0.7470703125,-0.17930754299470475
0.74708984375,-0.14201835004997088
0.747109375,0.13106060335350564
0.74712890625,0.3092659435822189
0.7471484375,0.18498756472107325
0.74716796875,0.26839336908228195
0.7471875,0.42576042175842554
0.74720703125,0.35814712687769623
0.7472265625,0.2112638382549039
0.74724609375,0.06988960927495189
0.747265625,0.00557531678596716
0.74728515625,0.03606802224471785
0.7473046875,0.05669432954625387
0.74732421875,0.14083938426358025
0.74734375,0.23268541853199537
0.74736328125,0.27731892267590696
0.7473828125,0.4039038117132161
0.74740234375,0.3970367982945628
0.747421875,0.26714142608847835
0.74744140625,0.2256364232755251
0.7474609375,0.06724371193537712
0.74748046875,-0.09033378214430098
0.7475,-0.060798914576157825
0.74751953125,-0.07220464708495063
0.7475390625,-0.07407861884954609
0.74755859375,0.0668422526346868
0.747578125,0.22023551464375488
0.74759765625,0.18494394844868497
0.7476171875,-0.037961495192416775
0.74763671875,-0.11965706001523174
0.74765625,-0.02760055562865468
0.74767578125,-0.01742933947259695
0.7476953125,-0.2218153631754416
0.74771484375,-0.4014953221221096
0.747734375,-0.19365290016847353
0.74775390625,-0.07817253428386049
0.7477734375,-0.1898049300187748
0.74779296875,0.11562047216517353
0.7478125,0.35387423098672754
0.74783203125,-0.07229101138662344
0.7478515625,-0.3695881583516313
0.74787109375,0.0031802069825343088
0.747890625,0.3487091923526349
0.74791015625,0.13793969636922185
0.7479296875,-0.14279977616840592
0.74794921875,0.05546654505351943
0.74796875,0.34682736284120236
0.74798828125,0.22368118302094242
0.7480078125,0.09581470632634051
0.74802734375,0.17714051636973538
0.748046875,0.19603417220490355
0.74806640625,0.17202418934664376
0.7480859375,-0.03823093911529375
0.74810546875,-0.2750810474980866
0.748125,-0.17446919002489597
0.74814453125,-0.03791971240030304
0.7481640625,0.0473523570179997
0.74818359375,0.119885776057468
0.748203125,0.027051758331950414
0.74822265625,0.0008154535046919053
0.7482421875,0.0243574358985956
0.74826171875,0.04817095934350446
0.74828125,0.2352074365848771
0.74830078125,0.1428291611879625
0.7483203125,-0.0017512987951725373
0.74833984375,0.3757324669680917
0.748359375,0.5292261875018434
0.74837890625,0.474397300487221
0.7483984375,0.6403207095499289
0.74841796875,0.4908233154152807
0.7484375,0.44895070214152477
0.74845703125,0.6896723471454917
0.7484765625,0.6966084404225789
0.74849609375,0.6855639574865989
0.748515625,0.5213063341660582
0.74853515625,0.4163154549768019
0.7485546875,0.6268252349490007
0.74857421875,0.5684444176382145
0.74859375,0.42692557457223546
0.74861328125,0.4155223810384203
0.7486328125,0.36930450846482277
0.74865234375,0.459354016908632
0.748671875,0.530256973551048
0.74869140625,0.5250965155929166
0.7487109375,0.5048307611527431
0.74873046875,0.48304010166914696
0.74875,0.8413903858430369
0.74876953125,1.2256962981915762
0.7487890625,0.9662210445426768
0.74880859375,0.6033495218116814
0.748828125,0.6202430800413101
0.74884765625,0.5956231899314696
0.7488671875,0.42971138922069485
0.74888671875,0.49056765380717393
0.74890625,0.6325207055505762
0.74892578125,0.41003143903228434
0.7489453125,0.10214324303622042
0.74896484375,0.2036044509556959
0.748984375,0.3891970851883384
0.74900390625,0.3022458301172059
0.7490234375,0.24658729488179698
0.74904296875,0.37254017752742263
0.7490625,0.48909164194508536
0.74908203125,0.3574264575297859
0.7491015625,0.06751287521158725
0.74912109375,0.13046052122281793
0.749140625,0.2911598190180336
0.74916015625,0.05859496279229055
0.7491796875,-0.15493067886433942
0.74919921875,-0.08527119197739794
0.74921875,0.15013132970835796
0.74923828125,0.2931909037275773
0.7492578125,0.2657370896265163
0.74927734375,0.4290575324458378
0.749296875,0.4645455381458782
0.74931640625,0.14560698325358382
0.7493359375,-0.043633045729817764
0.74935546875,0.05167439518202885
0.749375,0.31933480858381846
0.74939453125,0.40009498351044614
0.7494140625,0.3887090013829867
0.74943359375,0.5018590974917343
0.749453125,0.4205631783280688
0.74947265625,0.4470200363028235
0.7494921875,0.665414384678538
0.74951171875,0.7073930124675303
0.74953125,0.6009428715947168
0.74955078125,0.4313890016657234
0.7495703125,0.6352130287680091
0.74958984375,0.9036354800140968
0.749609375,0.5394795073568933
0.74962890625,0.13339986519766725
0.7496484375,-0.09799656353963782
0.74966796875,-0.2436960533751976
0.7496875,-0.16343027719525838
0.74970703125,-0.3639114570410597
0.7497265625,-0.5117066156451474
0.74974609375,-0.26324397477852923
0.749765625,-0.2079500369758587
0.74978515625,-0.17802398846967077
0.7498046875,-0.16215917722586515
0.74982421875,-0.40252408735341105
0.74984375,-0.4469805975578446
0.74986328125,-0.2850980539986545
0.7498828125,-0.1931602003094051
0.74990234375,-0.1367078305785296
0.749921875,-0.113872082547042
0.74994140625,0.04880023948319728
0.7499609375,0.43893228568192755
0.74998046875,0.5873481452028867
0.75,0.3775584435540129
0.75001953125,0.2972931006245586
0.7500390625,0.29096685641203507
0.75005859375,0.1066833815364656
0.750078125,-0.17266644505139386
0.75009765625,-0.4052012484169606
0.7501171875,-0.32524059172536246
0.75013671875,-0.07606664217980381
0.75015625,0.05752849329267945
0.75017578125,0.1732862352125747
0.7501953125,0.24177101519294894
0.75021484375,0.25795462718297685
0.750234375,0.28879858405563713
0.75025390625,0.36444999476795353
0.7502734375,0.538239445146763
0.75029296875,0.5115414938754237
0.7503125,0.22740240405533124
0.75033203125,0.15318768985236608
0.7503515625,0.21216120392597096
0.75037109375,0.13781773496160907
0.750390625,-0.029947220566554453
0.75041015625,-0.31014542534644884
0.7504296875,-0.3329455242220593
0.75044921875,-0.022193109920389233
0.75046875,0.09738540757956478
0.75048828125,-0.023784902031824123
0.7505078125,-0.10546229984443824
0.75052734375,0.10854353677607828
0.750546875,0.32351705048909873
0.75056640625,0.1369950713696913
0.7505859375,-0.013516958981188954
0.75060546875,0.09687729499581363
0.750625,0.2984652483003777
0.75064453125,0.49318915309897465
0.7506640625,0.5685610006170003
0.75068359375,0.590897497271198
0.750703125,0.6305315848611849
0.75072265625,0.7865424346348
0.7507421875,0.7147658187904167
0.75076171875,0.23818492181733733
0.75078125,0.2609010552720544
0.75080078125,0.6365036145286772
0.7508203125,0.484842884880619
0.75083984375,0.2940138784314917
0.750859375,0.24014478766275266
0.75087890625,0.015900418295783345
0.7508984375,-0.11218621027408279
0.75091796875,-0.2172698526606175
0.7509375,-0.21558426004030273
0.75095703125,-0.19399708519121459
0.7509765625,-0.5220523940729336
0.75099609375,-0.5667824169111291
0.751015625,-0.4011302609684722
0.75103515625,-0.6426609333285787
0.7510546875,-0.7071433960602624
0.75107421875,-0.39482696449297583
0.75109375,-0.11986065864510066
0.75111328125,-0.1837335703274972
0.7511328125,-0.4174101250780181
0.75115234375,-0.10304793420007487
0.751171875,0.20064320665162527
0.75119140625,-0.07859396718341737
0.7512109375,-0.23390830717873712
0.75123046875,-0.20381568933276417
0.75125,-0.09933705788046283
0.75126953125,0.02399945734788597
0.7512890625,-0.07944195047574915
0.75130859375,-0.05012421567300864
0.751328125,0.21723653276001198
0.75134765625,0.348961541756565
0.7513671875,0.26521905699091686
0.75138671875,0.12255515173183386
0.75140625,-0.05123491761812686
0.75142578125,-0.21462233099642655
0.7514453125,-0.10589270208671415
0.75146484375,0.10505933807806643
0.751484375,0.025716933822968205
0.75150390625,-0.18139031861912308
0.7515234375,-0.2477645924895746
0.75154296875,-0.13061549026818764
0.7515625,-0.1246461300803379
0.75158203125,-0.297277923139201
0.7516015625,-0.17561041861566204
0.75162109375,0.07055897023530422
0.751640625,0.008469780846140959
0.75166015625,-0.36792862156973144
0.7516796875,-0.7875193158072724
0.75169921875,-0.8103734024429033
0.75171875,-0.6884763582928372
0.75173828125,-0.9189752556213104
0.7517578125,-1.1738057454373905
0.75177734375,-0.9209401433377733
0.751796875,-0.5505591812227634
0.75181640625,-0.5509210056796937
0.7518359375,-0.5673249222453884
0.75185546875,-0.4865976501354372
0.751875,-0.445405138377026
0.75189453125,-0.5535956809841671
0.7519140625,-0.695210246762373
0.75193359375,-0.5975099557201402
0.751953125,-0.7505462908105884
0.75197265625,-0.9283377458159312
0.7519921875,-0.6798760568980386
0.75201171875,-0.6128105634260331
0.75203125,-0.473286588365604
0.75205078125,-0.16083296920097534
0.7520703125,-0.2399582080934985
0.75208984375,-0.2901250358882269
0.752109375,-0.06925226480853511
0.75212890625,0.1253210638072699
0.7521484375,-0.028657846781902266
0.75216796875,-0.3988055774434568
0.7521875,-0.27142388200454315
0.75220703125,-0.052144073852439646
0.7522265625,-0.1997225882775816
0.75224609375,-0.2820826055887908
0.752265625,-0.37725876080018284
0.75228515625,-0.4470599563770056
0.7523046875,-0.4909444907219796
0.75232421875,-0.5049327744437879
0.75234375,-0.14278502714697675
0.75236328125,0.01228021461300256
0.7523828125,-0.20382851732834184
0.75240234375,-0.25635930050661265
0.752421875,-0.29079455942085536
0.75244140625,-0.14905900863623525
0.7524609375,0.09271102905910308
0.75248046875,0.021290743553332353
0.7525,-0.14319798799566308
0.75251953125,-0.18048575535340522
0.7525390625,0.004103334695935957
0.75255859375,0.006020525755414077
0.752578125,-0.29741507312358856
0.75259765625,-0.2310631279957952
0.7526171875,0.02264987883504608
0.75263671875,0.06921433390586364
0.75265625,-0.009324124042892012
0.75267578125,-0.09699206887092571
0.7526953125,0.118353791393239
0.75271484375,0.23700864757892184
0.752734375,-0.05823100411329431
0.75275390625,-0.14698313221531709
0.7527734375,0.0025543576247080077
0.75279296875,-0.0005512224164526541
0.7528125,-0.22802700801653536
0.75283203125,-0.3481513612949868
0.7528515625,-0.20794423993422037
0.75287109375,-0.2335529947831425
0.752890625,-0.23632472825319067
0.75291015625,-0.19919843331695886
0.7529296875,-0.37439334247135786
0.75294921875,-0.39261050287082655
0.75296875,-0.5698135726257831
0.75298828125,-0.8885490444204607
0.7530078125,-0.8015328302215123
0.75302734375,-0.7949997111627609
0.753046875,-0.9931440763570398
0.75306640625,-1.0625875906443167
0.7530859375,-0.8949426267061358
0.75310546875,-0.4975407118051192
0.753125,-0.5964911824281693
0.75314453125,-0.9818888257497883
0.7531640625,-0.799292795745026
0.75318359375,-0.6869482657963346
0.753203125,-0.5540495077321433
0.75322265625,-0.04282049930491455
0.7532421875,-0.2714110373110276
0.75326171875,-0.7183134280337786
0.75328125,-0.39454968175678373
0.75330078125,-0.14702138162999123
0.7533203125,-0.21838776002179258
0.75333984375,-0.2338952463355801
0.753359375,-0.023000043463762138
0.75337890625,0.2677070738332256
0.7533984375,0.08824581994416392
0.75341796875,-0.22952938543245127
0.7534375,-0.29355056144752767
0.75345703125,-0.2321635933443916
0.7534765625,-0.08985952192877177
0.75349609375,-0.19039460199129
0.753515625,-0.24815225116618803
0.75353515625,-0.0038981172354267276
0.7535546875,-0.02759778162277991
0.75357421875,-0.32288348369193187
0.75359375,-0.5147466591178456
0.75361328125,-0.2756849412610615
0.7536328125,0.00984558081807596
0.75365234375,-0.29518693544843044
0.753671875,-0.3508817980319741
0.75369140625,-0.04504836306716251
0.7537109375,-0.2285806176233829
0.75373046875,-0.3559133896530847
0.75375,-0.14709653956824667
0.75376953125,-0.03485587216773793
0.7537890625,-0.010115844473898211
0.75380859375,-0.10693270206153449
0.753828125,-0.18445428255405721
0.75384765625,-0.14711540696922848
0.7538671875,-0.11000213654186049
0.75388671875,0.10482391228677074
0.75390625,0.2260217958859108
0.75392578125,0.009297409139073856
0.7539453125,-0.07734629295961108
0.75396484375,0.05602890322983793
0.753984375,0.27331949326343996
0.75400390625,0.43395736645384875
0.7540234375,0.30062188581260574
0.75404296875,0.22215087233326536
0.7540625,0.445546524033488
0.75408203125,0.5905984896839321
0.7541015625,0.6141421676195314
0.75412109375,0.6152127117476507
0.754140625,0.36312006996223517
0.75416015625,0.08867351237926
0.7541796875,0.04962128070146541
0.75419921875,-0.03373404739509588
0.75421875,-0.13086628187332228
0.75423828125,-0.0489300541538826
0.7542578125,0.1781506103858111
0.75427734375,0.3779382797291468
0.754296875,0.17201979331717013
0.75431640625,-0.20350501121597828
0.7543359375,-0.07105006341723374
0.75435546875,0.16630775535947068
0.754375,-0.0620701971625062
0.75439453125,-0.24202044616878804
0.7544140625,-0.15330157701544922
0.75443359375,-0.15553896000813017
0.754453125,-0.2093169152690512
0.75447265625,-0.16123888720032953
0.7544921875,0.04577876765202481
0.75451171875,0.28003253500825986
0.75453125,0.285486101201938
0.75455078125,0.3188128563889967
0.7545703125,0.5458859283442954
0.75458984375,0.5877127069862969
0.754609375,0.320576244591479
0.75462890625,0.02684941579973695
0.7546484375,0.14365383513068003
0.75466796875,0.38917260698972417
0.7546875,0.1096343902548637
0.75470703125,0.05405410191295851
0.7547265625,0.5425971765730635
0.75474609375,0.5660530527698635
0.754765625,0.30615656676452263
0.75478515625,0.18947275778195144
0.7548046875,0.10139554502525558
0.75482421875,0.19712396896958495
0.75484375,0.08924207680912834
0.75486328125,-0.17269491801533368
0.7548828125,-0.04873792086097072
0.75490234375,0.3168235064288616
0.754921875,0.6309538860088632
0.75494140625,0.483808793366067
0.7549609375,0.08489230988131749
0.75498046875,0.038631199808876734
0.755,0.04962665167152994
0.75501953125,0.009530467796676365
0.7550390625,0.1579910071424417
0.75505859375,0.20771013748302045
0.755078125,0.11349741087346515
0.75509765625,0.10758085759780417
0.7551171875,-0.03777009957002392
0.75513671875,-0.4007118622272251
0.75515625,-0.4398238431114196
0.75517578125,0.06021022366447354
0.7551953125,0.4003366876546208
0.75521484375,0.20032010528278912
0.755234375,0.054592296199896605
0.75525390625,0.20467260839790816
0.7552734375,0.25619936735263565
0.75529296875,0.20622395486427436
0.7553125,0.35398946947828114
0.75533203125,0.6013398685800786
0.7553515625,0.7403868561782212
0.75537109375,0.6739991778694443
0.755390625,0.46030458139738795
0.75541015625,0.4533620037412074
0.7554296875,0.5222185173914078
0.75544921875,0.5311740527804423
0.75546875,0.7819504485198632
0.75548828125,0.7823767028517886
0.7555078125,0.2602412205797549
0.75552734375,0.055934510119286435
0.755546875,0.37582323693121267
0.75556640625,0.5884937082149904
0.7555859375,0.5152197606985336
0.75560546875,0.5420007364824211
0.755625,0.6892916652343928
0.75564453125,0.4327095372194837
0.7556640625,0.11573833504021405
0.75568359375,0.41321849685547574
0.755703125,0.5293650414494273
0.75572265625,0.02763964094708936
0.7557421875,-0.251321856271276
0.75576171875,-0.007953654148888087
0.75578125,0.23310798917762204
0.75580078125,-0.13630276328169894
0.7558203125,-0.3463658345101523
0.75583984375,0.17015839495868817
0.755859375,0.28724299986265267
0.75587890625,0.12336772599931593
0.7558984375,0.19637925479777132
0.75591796875,0.10769289842804032
0.7559375,-0.07608224937656238
0.75595703125,-0.24647343912865938
0.7559765625,-0.16316448715466186
0.75599609375,-0.019980168968564103
0.756015625,-0.13959149164529766
0.75603515625,-0.04268504133495658
0.7560546875,0.161730621478972
0.75607421875,0.19496659975958303
0.75609375,0.35829238551282017
0.75611328125,0.6947554424075074
0.7561328125,0.6966220250224924
0.75615234375,0.3059679706184294
0.756171875,0.24759418211342746
0.75619140625,0.45075886169896595
0.7562109375,0.442273745048035
0.75623046875,0.2634944942221183
0.75625,0.09194898947434924
0.75626953125,0.1345008736517933
0.7562890625,0.1658439403889561
0.75630859375,0.07395244084908131
0.756328125,0.24346051002863497
0.75634765625,0.5732464438299527
0.7563671875,0.6135921356258417
0.75638671875,0.5826328621582242
0.75640625,0.6369128603744254
0.75642578125,0.2562814956874783
0.7564453125,-0.097650108806106
0.75646484375,0.22212066461967656
0.756484375,0.48478655442141516
0.75650390625,0.2786399284074953
0.7565234375,0.20517883197231426
0.75654296875,0.6312323179575425
0.7565625,0.9048036403187898
0.75658203125,0.6680809281836704
0.7566015625,0.5213786991672211
0.75662109375,0.47908082881914027
0.756640625,0.5179353959079738
0.75666015625,0.7621937458388177
0.7566796875,0.8958359193531173
0.75669921875,1.0662676768253354
0.75671875,1.1920788802332019
0.75673828125,1.0546673005563125
0.7567578125,0.7715901208178696
0.75677734375,0.42828513941583707
0.756796875,0.6358263229642245
0.75681640625,0.9911671651089926
0.7568359375,0.7230994250300737
0.75685546875,0.5140904079210042
0.756875,0.42524210109101235
0.75689453125,0.34280139492012
0.7569140625,0.36557265023713004
0.75693359375,0.11384899022314243
0.756953125,-0.0027833593518130327
0.75697265625,0.0032118235672769883
0.7569921875,-0.10520434895796055
0.75701171875,0.04546578438241224
0.75703125,0.14349443785568952
0.75705078125,0.16144074014799203
0.7570703125,0.37851693039462436
0.75708984375,0.33709865308404596
0.757109375,-0.03551854156530098
0.75712890625,-0.17649622293080985
0.7571484375,0.08461396229843493
0.75716796875,0.48886932250567294
0.7571875,0.4468804044692636
0.75720703125,-0.06917657299295343
0.7572265625,-0.13649972972500807
0.75724609375,0.18587989851040446
0.757265625,0.5089163037444614
0.75728515625,0.9184092687307837
0.7573046875,0.8812169038157589
0.75732421875,0.497161456168323
0.75734375,0.37198219676633126
0.75736328125,0.5313916421378142
0.7573828125,0.7993221798219268
0.75740234375,0.7840502686668893
0.757421875,0.5567340201556961
0.75744140625,0.4013074689216878
0.7574609375,0.3584623479765426
0.75748046875,0.6467582813397872
0.7575,0.954267440092444
0.75751953125,0.9673381203653677
0.7575390625,0.9643269839821884
0.75755859375,1.0447226911775802
0.757578125,1.0580177310392973
0.75759765625,0.8164652106171059
0.7576171875,0.47578789744734196
0.75763671875,0.2405418769496633
0.75765625,0.1523168001278971
0.75767578125,0.04804969648452043
0.7576953125,-0.39786572789264596
0.75771484375,-0.5624194440495123
0.757734375,-0.2942250515404749
0.75775390625,-0.296981222969286
0.7577734375,-0.2167378590215872
0.75779296875,-0.05301557616639178
0.7578125,-0.10417967222017081
0.75783203125,-0.050383684667030235
0.7578515625,-0.0847083252539807
0.75787109375,-0.18092414935364012
0.757890625,-0.1484191634551378
0.75791015625,-0.30526392846188277
0.7579296875,-0.5118287665862041
0.75794921875,-0.5596349299361243
0.75796875,-0.5821409127819823
0.75798828125,-0.3870827317835668
0.7580078125,-0.08355834182021082
0.75802734375,0.011944304150394044
0.758046875,0.1709903367020181
0.75806640625,0.38279833085706216
0.7580859375,0.32831399172683917
0.75810546875,0.21737893188393276
0.758125,0.2778133484688331
0.75814453125,0.23180983141536407
0.7581640625,0.03933348078655671
0.75818359375,0.014643873129477555
0.758203125,-0.10060137043750056
0.75822265625,-0.3602946034168478
0.7582421875,-0.2865194048975505
0.75826171875,-0.07194971705198275
0.75828125,-0.0011689598431709313
0.75830078125,-0.10130388614784333
0.7583203125,-0.28250915016229816
0.75833984375,-0.03958858497754661
0.758359375,0.2955632060419182
0.75837890625,0.17372752704178307
0.7583984375,0.15125936264900625
0.75841796875,0.18988735748075722
0.7584375,-0.052720403418113994
0.75845703125,-0.0938072846514695
0.7584765625,0.1111466359990821
0.75849609375,0.2565003804709567
0.758515625,0.2752309620637979
0.75853515625,0.25073387244293177
0.7585546875,0.32549500403910425
0.75857421875,0.3680649377135525
0.75859375,0.36692175359875845
0.75861328125,0.38522768975689237
0.7586328125,0.3677197016388385
0.75865234375,0.3526259320556821
0.758671875,0.41069620683191654
0.75869140625,0.5541873964448257
0.7587109375,0.3611951212728268
0.75873046875,0.0013203755033946649
0.75875,0.15150906826288313
0.75876953125,0.27107822755407823
0.7587890625,0.07765015362036982
0.75880859375,0.0831869014560036
0.758828125,0.23978802939289307
0.75884765625,0.32381684490559076
0.7588671875,0.247856213011306
0.75888671875,0.2379414575844953
0.75890625,0.3260835524202227
0.75892578125,0.06647062702018865
0.7589453125,-0.3836480438935166
0.75896484375,-0.4198566860570445
0.758984375,-0.25429598209529325
0.75900390625,-0.4160374732933703
0.7590234375,-0.5400925232155402
0.75904296875,-0.349670085696318
0.7590625,-0.04980921580981286
0.75908203125,0.1627444154473269
0.7591015625,-0.0014080402313642812
0.75912109375,-0.22041630863094996
0.759140625,-0.21844150448655908
0.75916015625,-0.30155833767474494
0.7591796875,-0.39522311086576506
0.75919921875,-0.41898151484443386
0.75921875,-0.24602603234757348
0.75923828125,0.15600983646638777
0.7592578125,0.11638616315760543
0.75927734375,-0.2403793859010902
0.759296875,-0.24652229199867942
0.75931640625,-0.06887218101235595
0.7593359375,0.06803731767625552
0.75935546875,0.07825083309111683
0.759375,-0.015091793351104891
0.75939453125,-0.10225797501967607
0.7594140625,-0.17387511950140955
0.75943359375,-0.19556515060120722
0.759453125,-0.36683307633317136
0.75947265625,-0.4184715999176219
0.7594921875,-0.006550253612099301
0.75951171875,0.21053585369623654
0.75953125,-0.022737728952024513
0.75955078125,-0.1752595789309362
0.7595703125,-0.20357102942432323
0.75958984375,-0.28155551625513503
0.759609375,-0.20196123115936068
0.75962890625,-0.07909243288428719
0.7596484375,-0.28568477586845364
0.75966796875,-0.4832796806297459
0.7596875,-0.3674509025374791
0.75970703125,-0.39188036761938366
0.7597265625,-0.6169320509881383
0.75974609375,-0.5612777932831955
0.759765625,-0.3949081168170804
0.75978515625,-0.5519048154742422
0.7598046875,-0.782429654023144
0.75982421875,-0.6714838559507769
0.75984375,-0.47595371936923236
0.75986328125,-0.5653982662233228
0.7598828125,-0.6371910715590084
0.75990234375,-0.5378943224073468
0.759921875,-0.3728547678076568
0.75994140625,-0.31189034662633286
0.7599609375,-0.5749294682645844
0.75998046875,-0.5109166736890336
0.76,0.05956033873928154
0.76001953125,0.3287665471813837
0.7600390625,0.18786675977574901
0.76005859375,-0.18398137060167413
0.760078125,-0.327550938946949
0.76009765625,-0.005101719360145349
0.7601171875,-0.08907553143304536
0.76013671875,-0.47100272375097807
0.76015625,-0.40821717092301246
0.76017578125,-0.2533142667738929
0.7601953125,-0.2784602425641397
0.76021484375,-0.46509320779051455
0.760234375,-0.703992440409873
0.76025390625,-0.7176416509434472
0.7602734375,-0.6331511639312062
0.76029296875,-0.5632486382367312
0.7603125,-0.45940610640973445
0.76033203125,-0.40716736549399135
0.7603515625,-0.3670254781522414
0.76037109375,-0.2745928611661098
0.760390625,-0.3411984111209383
0.76041015625,-0.5511097922093788
0.7604296875,-0.4488486234236291
0.76044921875,-0.10976453349765686
0.76046875,-0.02224780877603475
0.76048828125,-0.14818662313796954
0.7605078125,-0.07047934341078378
0.76052734375,0.2241279150949119
0.760546875,0.2550556749212524
0.76056640625,0.1185319445052693
0.7605859375,0.2536783974382375
0.76060546875,0.4564202793854768
0.760625,0.47902878118257053
0.76064453125,0.3515769317907864
0.7606640625,0.19186178593923386
0.76068359375,0.2142185111148346
0.760703125,0.351931744305818
0.76072265625,0.27204651264199375
0.7607421875,-0.11277763362710719
0.76076171875,-0.35780870063957754
0.76078125,-0.22939026042430027
0.76080078125,-0.14573028217676828
0.7608203125,-0.11802185749607125
0.76083984375,-0.12281563825100612
0.760859375,-0.42525911828936236
0.76087890625,-0.5678529390408706
0.7608984375,-0.356182219751798
0.76091796875,-0.3040472574829336
0.7609375,-0.46384357641774454
0.76095703125,-0.5026119961761284
0.7609765625,-0.3701149392816464
0.76099609375,-0.44783344427773764
0.761015625,-0.7917484414208596
0.76103515625,-0.8883270862897866
0.7610546875,-0.704319464659469
0.76107421875,-0.6284487862049026
0.76109375,-0.7093276640782487
0.76111328125,-0.7654627637114029
0.7611328125,-0.7118847648332483
0.76115234375,-0.8013076396321113
0.761171875,-0.9946418103762833
0.76119140625,-0.7100881724136291
0.7612109375,-0.2244464037551463
0.76123046875,-0.24980470920307898
0.76125,-0.42539625228381395
0.76126953125,-0.28506811103350227
0.7612890625,-0.1809100204771708
0.76130859375,-0.3743840791229727
0.761328125,-0.49715440429303864
0.76134765625,-0.3850774764635694
0.7613671875,-0.336833255301895
0.76138671875,-0.3762510301709081
0.76140625,-0.3723895687970503
0.76142578125,-0.3318626652014508
0.7614453125,-0.3104341673354794
0.76146484375,-0.3992121650710648
0.761484375,-0.4182983044124213
0.76150390625,-0.20774092087545354
0.7615234375,-0.16366595805719922
0.76154296875,-0.2073937870542107
0.7615625,-0.0022473536107665906
0.76158203125,-0.12191544758919887
0.7616015625,-0.5231854134410329
