Time,Amplitude
0.76162109375,-0.6433712570704313
0.761640625,-0.5180413436975615
0.76166015625,-0.27104875585329735
0.7616796875,-0.2626746440261981
0.76169921875,-0.2620946425535106
0.76171875,0.05332803683362965
0.76173828125,0.18202342800884563
0.7617578125,0.1601900426960739
0.76177734375,0.2385147525377599
0.761796875,0.20658068308212996
0.76181640625,-0.008763626536122275
0.7618359375,-0.11567359563006051
0.76185546875,0.023139345417646236
0.761875,0.16833366287090512
0.76189453125,0.26775835131458275
0.7619140625,0.3533173087554195
0.76193359375,0.5033126559952469
0.761953125,0.6553408374587675
0.76197265625,0.4557259005066402
0.7619921875,0.2563914918952561
0.76201171875,0.4444485051190411
0.76203125,0.5923647469502379
0.76205078125,0.5459909056590916
0.7620703125,0.3450660128489529
0.76208984375,0.10815940763417822
0.762109375,0.08139219093766253
0.76212890625,0.08144707718819037
0.7621484375,0.07950622459362361
0.76216796875,0.16784758339093792
0.7621875,0.14941664087170828
0.76220703125,-0.023211817231299572
0.7622265625,-0.014889104619147109
0.76224609375,0.21267938708915768
0.762265625,0.3008610108062576
0.76228515625,0.40304200618308916
0.7623046875,0.3439686809742534
0.76232421875,-0.10078756519589442
0.76234375,-0.12755368869543857
0.76236328125,0.17675722948377115
0.7623828125,0.13318308847429194
0.76240234375,-0.014746110031337308
0.762421875,-0.14797970877529382
0.76244140625,-0.11816946788119088
0.7624609375,0.05941545926193613
0.76248046875,0.05204634662561495
0.7625,0.1624224445070513
0.76251953125,0.24484643923040983
0.7625390625,0.13475463347486144
0.76255859375,0.15248622626448513
0.762578125,-0.039873383840953444
0.76259765625,-0.07065224277150677
0.7626171875,0.4348675686523218
0.76263671875,0.6360231675334465
0.76265625,0.6266060000190378
0.76267578125,0.5622423293889484
0.7626953125,0.22515787014545316
0.76271484375,0.33057085878749376
0.762734375,0.5516873975077853
0.76275390625,0.3107523625865944
0.7627734375,0.13533968487499035
0.76279296875,-0.1212808212981608
0.7628125,-0.34914594375811986
0.76283203125,0.06809899509284711
0.7628515625,0.5246121066081904
0.76287109375,0.25763578215889277
0.762890625,-0.19508675665688718
0.76291015625,-0.20689707932317064
0.7629296875,-0.10941315064985667
0.76294921875,-0.27561402395807927
0.76296875,-0.5621594188144443
0.76298828125,-0.5683704074026251
0.7630078125,-0.44799496504358005
0.76302734375,-0.47051293404249656
0.763046875,-0.3785190460486686
0.76306640625,-0.418646584740973
0.7630859375,-0.4411964860982645
0.76310546875,-0.15363900511691153
0.763125,-0.004449558290515354
0.76314453125,0.1481256769280771
0.7631640625,0.2523575980873817
0.76318359375,0.18657885476531932
0.763203125,0.2624364077879722
0.76322265625,0.2630904397797458
0.7632421875,0.24066874590995269
0.76326171875,0.26021949586927495
0.76328125,0.023141525196404365
0.76330078125,-0.0739643899974951
0.7633203125,0.30506714050210765
0.76333984375,0.6905609080450731
0.763359375,0.7372253675403271
0.76337890625,0.5724137025699592
0.7633984375,0.51408679618739
0.76341796875,0.6076455899134124
0.7634375,0.7062429509651118
0.76345703125,0.8792242953399856
0.7634765625,0.8280548575642483
0.76349609375,0.506526619107744
0.763515625,0.40858157251090377
0.76353515625,0.2639008496806278
0.7635546875,-0.046582905730547366
0.76357421875,6.958652859022363e-05
0.76359375,0.17216046248976638
0.76361328125,0.11281269181923732
0.7636328125,0.08061321104851192
0.76365234375,0.1324363771519917
0.763671875,0.2509559249789885
0.76369140625,0.41306442276564603
0.7637109375,0.42766148975175255
0.76373046875,0.42019031581466554
0.76375,0.3578456657222814
0.76376953125,0.18813883932852296
0.7637890625,-0.005334849219212692
0.76380859375,-0.3411840619300263
0.763828125,-0.42340443219676605
0.76384765625,-0.20607167837445242
0.7638671875,-0.13206436111093112
0.76388671875,-0.07230068759608513
0.76390625,0.029118604960556092
0.76392578125,0.19055989000850215
0.7639453125,0.29614280689714917
0.76396484375,0.2606866313399272
0.763984375,0.38808230377335123
0.76400390625,0.41101127066219156
0.7640234375,0.31170815164894977
0.76404296875,0.34988270072422994
0.7640625,0.2326624057938319
0.76408203125,0.30567510298272593
0.7641015625,0.5402520842752122
0.76412109375,0.30396217388868124
0.764140625,0.23911379014223164
0.76416015625,0.4292505809553987
0.7641796875,0.20805264007631932
0.76419921875,0.21191797110121136
0.76421875,0.5740494997883449
0.76423828125,0.7194493570872358
0.7642578125,0.5853938068525597
0.76427734375,0.11009102135384678
0.764296875,-0.021858469090880878
0.76431640625,0.2547403297593835
0.7643359375,-0.10095109084981303
0.76435546875,-0.42977413927743896
0.764375,-0.16215921415693285
0.76439453125,-0.23330034267092198
0.7644140625,-0.41004745140921045
0.76443359375,-0.08329512945005713
0.764453125,0.3015603514193833
0.76447265625,0.4829179765980691
0.7644921875,0.586366390415292
0.76451171875,0.7109311787770403
0.76453125,0.719398696839003
0.76455078125,0.5504866537927882
0.7645703125,0.7133657561737927
0.76458984375,0.9434028359161888
0.764609375,0.6811540672795677
0.76462890625,0.556579447427687
0.7646484375,0.5841821052590793
0.76466796875,0.3809052910626438
0.7646875,0.3858544960832912
0.76470703125,0.5173007930121435
0.7647265625,0.6651023857676017
0.76474609375,1.0125205323913307
0.764765625,1.1291121473483696
0.76478515625,0.9002642150420346
0.7648046875,0.6929708463871336
0.76482421875,0.6762838971653299
0.76484375,0.704827559728831
0.76486328125,0.41662380275418087
0.7648828125,0.026311918740752695
0.76490234375,-0.03383032134902858
0.764921875,0.14186162639447092
0.76494140625,0.2810853676097793
0.7649609375,0.155630286915496
0.76498046875,-0.09622291257297184
0.765,-0.12886676267021216
0.76501953125,-0.002433058172059387
0.7650390625,0.03765383065002165
0.76505859375,0.05622008191861382
0.765078125,-0.03035496282290817
0.76509765625,-0.36821550634647177
0.7651171875,-0.40851829145036656
0.76513671875,-0.15356151886760597
0.76515625,-0.18495235714770672
0.76517578125,-0.22798656926859115
0.7651953125,-0.12598435030506822
0.76521484375,-0.014429082152584274
0.765234375,0.1342028535182464
0.76525390625,0.11795344791935715
0.7652734375,0.18758461660599576
0.76529296875,0.6017709327092304
0.7653125,0.8407862909345872
0.76533203125,0.6972401178128733
0.7653515625,0.5926974054793928
0.76537109375,0.6009514686421262
0.765390625,0.6015644003433607
0.76541015625,0.695546163676074
0.7654296875,0.681157322839003
0.76544921875,0.482916277297705
0.76546875,0.5689312085199918
0.76548828125,0.9244075534876782
0.7655078125,0.9257253760181129
0.76552734375,0.5645444254455756
0.765546875,0.3883406088008292
0.76556640625,0.3626611180884463
0.7655859375,0.2425056380723377
0.76560546875,0.1209119888166199
0.765625,0.028569806984227654
0.76564453125,0.14870245894256484
0.7656640625,0.3718868507028703
0.76568359375,0.16497233295604347
0.765703125,-0.17970984238560453
0.76572265625,-0.2803672460807984
0.7657421875,-0.24490637049433955
0.76576171875,-0.017257514472480334
0.76578125,0.11181891715768436
0.76580078125,-0.05774954783827076
0.7658203125,-0.36400473462160426
0.76583984375,-0.7092792588433512
0.765859375,-0.8150181253354079
0.76587890625,-0.6839967160515336
0.7658984375,-0.5673722656139434
0.76591796875,-0.5488678698267009
0.7659375,-0.6019869235409554
0.76595703125,-0.5235175426366487
0.7659765625,-0.39497251257755206
0.76599609375,-0.32525767433305675
0.766015625,-0.08945623156420196
0.76603515625,0.08025281241637655
0.7660546875,0.07521081067624266
0.76607421875,0.1794517524077094
0.76609375,0.18789282860453493
0.76611328125,0.13244005025629368
0.7661328125,0.244946963295677
0.76615234375,0.30756887716371856
0.766171875,0.22738138974446906
0.76619140625,0.022415392609221235
0.7662109375,-0.14792914171898122
0.76623046875,-0.0064397195751916825
0.76625,0.26652440153556334
0.76626953125,0.47953888673523803
0.7662890625,0.5601592198810668
0.76630859375,0.39156182500293985
0.766328125,0.3366365727983488
0.76634765625,0.39320775129325447
0.7663671875,0.1934957048049281
0.76638671875,0.06964620787329381
0.76640625,0.06946867678100416
0.76642578125,-0.01262787040124984
0.7664453125,0.0793420578290067
0.76646484375,0.2113145598129148
0.766484375,0.031321225289171875
0.76650390625,-0.2781920186309214
0.7665234375,-0.3079113655199354
0.76654296875,-0.11405865507871105
0.7665625,-0.022239767683056064
0.76658203125,0.09292986951759008
0.7666015625,0.31075015425074903
0.76662109375,0.4678910677307282
0.766640625,0.630482862025638
0.76666015625,0.6890251324294808
0.7666796875,0.5038792641940105
0.76669921875,0.2370266282354968
0.76671875,0.18419805668131262
0.76673828125,0.45851162552642344
0.7667578125,0.5098290355496771
0.76677734375,0.16113313568707338
0.766796875,-0.0007366219070124719
0.76681640625,0.13344251242357713
0.7668359375,0.3000041101279747
0.76685546875,0.28539846934645563
0.766875,0.1399999191617264
0.76689453125,0.05317148961092216
0.7669140625,-0.09650312148980869
0.76693359375,-0.24384174731447522
0.766953125,-0.19476626464954377
0.76697265625,-0.06322463594383018
0.7669921875,-0.07600466795704033
0.76701171875,-0.14800081797441417
0.76703125,-0.07959525711818222
0.76705078125,-0.24674404041116269
0.7670703125,-0.6827437195670232
0.76708984375,-0.7337569957076518
0.767109375,-0.6342439076679147
0.76712890625,-0.8472448807567103
0.7671484375,-0.679012471529646
0.76716796875,-0.19124013807164197
0.7671875,-0.23667404179660312
0.76720703125,-0.2566464005866521
0.7672265625,0.03365977137033667
0.76724609375,-0.021870098789887382
0.767265625,-0.2028942138114489
0.76728515625,-0.009044536608173642
0.7673046875,0.35944769483296496
0.76732421875,0.3742752679489398
0.76734375,0.24839459808497724
0.76736328125,0.3777714567232303
0.7673828125,0.24173771580557327
0.76740234375,-0.15209327954120658
0.767421875,-0.09030993771957645
0.76744140625,0.3104777572296147
0.7674609375,0.3366900882220496
0.76748046875,-0.12417641645637556
0.7675,-0.3505092547008517
0.76751953125,-0.16418434496003403
0.7675390625,-0.1883276301032561
0.76755859375,-0.5076613548366026
0.767578125,-0.6745277295684573
0.76759765625,-0.5280610249589095
0.7676171875,-0.4153322960694381
0.76763671875,-0.4012822891566492
0.76765625,-0.39578570898736964
0.76767578125,-0.634395725486496
0.7676953125,-0.8191593021997414
0.76771484375,-0.8526666847912552
0.767734375,-0.9826434463938276
0.76775390625,-0.9400493821317994
0.7677734375,-0.6812110495144655
0.76779296875,-0.33751091962771224
0.7678125,-0.15507280256968892
0.76783203125,-0.4071513653057459
0.7678515625,-0.6736065282376051
0.76787109375,-0.5125271851907693
0.767890625,-0.2766847062803054
0.76791015625,-0.5070163147339035
0.7679296875,-0.8325826105882312
0.76794921875,-0.6610803492588304
0.76796875,-0.35445197517848404
0.76798828125,-0.23889834927694145
0.7680078125,-0.12425163652196043
0.76802734375,-0.06527548790711096
0.768046875,-0.09571068276728585
0.76806640625,-0.0031084705552423724
0.7680859375,0.04490018270094399
0.76810546875,-0.09862096852931908
0.768125,-0.21075443925879972
0.76814453125,-0.4189707479776029
0.7681640625,-0.6309246056215811
0.76818359375,-0.6280516205661557
0.768203125,-0.7031768232913619
0.76822265625,-0.8127438012230225
0.7682421875,-0.7409221916373789
0.76826171875,-0.434998902964434
0.76828125,-0.290970310855886
0.76830078125,-0.6742010872776388
0.7683203125,-0.802745485746369
0.76833984375,-0.6559628547309186
0.768359375,-0.8748837378390459
0.76837890625,-0.9405929738930892
0.7683984375,-0.6918408680916184
0.76841796875,-0.4686211964358408
0.7684375,-0.3927739977095464
0.76845703125,-0.2917304396911309
0.7684765625,0.07035701143478755
0.76849609375,0.023141345587652656
0.768515625,-0.25088435376727175
0.76853515625,0.051675356763551276
0.7685546875,0.22006944754157431
0.76857421875,0.008855580258185848
0.76859375,-0.08507099697750282
0.76861328125,-0.09072748230879711
0.7686328125,0.0637423141270053
0.76865234375,0.12298018301790722
0.768671875,0.03814592301147232
0.76869140625,0.18758325623333622
0.7687109375,0.33091913708887066
0.76873046875,0.40218023110874795
0.76875,0.303978793153279
0.76876953125,0.04669979635287558
0.7687890625,0.10995739658325808
0.76880859375,0.11508630582257126
0.768828125,-0.04311633330994961
0.76884765625,-0.06875928365950472
0.7688671875,-0.35923179677372963
0.76888671875,-0.7349645911839127
0.76890625,-0.7599924617907772
0.76892578125,-0.6304083316894675
0.7689453125,-0.5322340472271442
0.76896484375,-0.5559765212403096
0.768984375,-0.7305460837535267
0.76900390625,-0.7952248120526755
0.7690234375,-0.6425093539979632
0.76904296875,-0.548195661617115
0.7690625,-0.6709582325046858
0.76908203125,-0.8561929814244109
0.7691015625,-0.8954377978038333
0.76912109375,-0.858380677661515
0.769140625,-1.0318660492396767
0.76916015625,-1.3787028229375773
0.7691796875,-1.440018915228766
0.76919921875,-0.9720631940255973
0.76921875,-0.4623433023085193
0.76923828125,-0.5118254412580999
0.7692578125,-0.6951982216364321
0.76927734375,-0.3713039895941152
0.769296875,-0.02008275533938761
0.76931640625,-0.14143634199917873
0.7693359375,-0.4804138494612876
0.76935546875,-0.6980722663237684
0.769375,-0.6424057486116321
0.76939453125,-0.5270007411432507
0.7694140625,-0.38366902160230887
0.76943359375,-0.12200904954541796
0.769453125,-0.13835506020424937
0.76947265625,-0.3389754240949555
0.7694921875,-0.3431095321776822
0.76951171875,-0.2641849333784466
0.76953125,-0.15803877035169778
0.76955078125,-0.21519446217022145
0.7695703125,-0.5027501010890159
0.76958984375,-0.4142263358773809
0.769609375,-0.02305147060508228
0.76962890625,-0.08914556497277171
0.7696484375,-0.42627475293329853
0.76966796875,-0.5179217797635022
0.7696875,-0.37847303951177147
0.76970703125,-0.30350126942772016
0.7697265625,-0.34757793759158323
0.76974609375,-0.10583781312001664
0.769765625,0.12188042886037578
0.76978515625,0.053594448726398944
0.7698046875,0.07728926172450769
0.76982421875,0.03234089901185751
0.76984375,-0.06784905779332387
0.76986328125,-0.27954219775619144
0.7698828125,-0.4730933717129262
0.76990234375,-0.13981598617573182
0.769921875,-0.11056276251585623
0.76994140625,-0.3815811786194762
0.7699609375,-0.17265721063268166
0.76998046875,-0.0015885735425794235
0.77,0.004326020030926119
0.77001953125,-0.07195474623285684
0.7700390625,-0.08728419168149086
0.77005859375,0.2392352585414515
0.770078125,0.2140364038046868
0.77009765625,-0.2334598422082557
0.7701171875,-0.1693668958225177
0.77013671875,0.29365013374275345
0.77015625,0.41855043577681017
0.77017578125,0.3414395865969725
0.7701953125,0.35507108107756497
0.77021484375,0.13772387724972107
0.770234375,-0.15428445615774164
0.77025390625,-0.06574400684079222
0.7702734375,-0.0065377853570084965
0.77029296875,-0.1688861544346958
0.7703125,-0.1834243448282988
0.77033203125,-0.20073972428862633
0.7703515625,-0.4723514498801307
0.77037109375,-0.6304691734163144
0.770390625,-0.2846432006302762
0.77041015625,0.13260009293865033
0.7704296875,0.18070288953015123
0.77044921875,0.08300488710530177
0.77046875,0.1565522638120929
0.77048828125,0.2751950166410516
0.7705078125,0.29422922590056205
0.77052734375,0.7072242764004185
0.770546875,1.0369904194763906
0.77056640625,0.6632630961179258
0.7705859375,0.6043614503531607
0.77060546875,0.8526654721053363
0.770625,0.7080011884135873
0.77064453125,0.422074264904889
0.7706640625,0.11676546992156918
0.77068359375,0.13703335344713136
0.770703125,0.4461628313682301
0.77072265625,0.5730137185320345
0.7707421875,0.52530758024473
0.77076171875,0.19512577635706826
0.77078125,-0.03574692125184499
0.77080078125,0.10531861967513886
0.7708203125,0.11186723518266266
0.77083984375,0.0723344485035453
0.770859375,0.1724790523976894
0.77087890625,0.1907496092091116
0.7708984375,0.07151115671045483
0.77091796875,-0.08549923435128341
0.7709375,-0.01710271849859902
0.77095703125,0.05683250572721582
0.7709765625,-0.4014130012278172
0.77099609375,-0.7971407728373618
0.771015625,-0.5060231271333694
0.77103515625,-0.34033784548462775
0.7710546875,-0.663989630927567
0.77107421875,-0.7723450533673876
0.77109375,-0.564161189574785
0.77111328125,-0.3759287360251451
0.7711328125,-0.24662118144389109
0.77115234375,-0.22605265716134076
0.771171875,-0.24268570882256765
0.77119140625,0.04401145257253207
0.7712109375,0.45532349648069825
0.77123046875,0.4084431857359533
0.77125,0.157207239449156
0.77126953125,0.2827352855516504
0.7712890625,0.4146378186366376
0.77130859375,0.18755129271130103
0.771328125,0.12121263484197857
0.77134765625,0.35786548344047847
0.7713671875,0.3993168577198023
0.77138671875,0.1385962811285671
0.77140625,-0.1379780829391516
0.77142578125,-0.09568622103363397
0.7714453125,0.09051762715976726
0.77146484375,-0.0005558798530059693
0.771484375,0.017577434286204938
0.77150390625,0.3510752954434257
0.7715234375,0.570255181101256
0.77154296875,0.6164644586264644
0.7715625,0.5988309204552829
0.77158203125,0.551487707589157
0.7716015625,0.3550266269310014
0.77162109375,0.03411821590348732
0.771640625,-0.09850706784650554
0.77166015625,-0.13110826098336018
0.7716796875,-0.17829313827777463
0.77169921875,-0.16513325409539964
0.77171875,-0.06734041727978358
0.77173828125,0.057084397982546844
0.7717578125,-0.06548911253993489
0.77177734375,-0.18230136036756983
0.771796875,-0.04228691954441409
0.77181640625,0.0038036069732196396
0.7718359375,0.0480782025923171
0.77185546875,0.07403305476356895
0.771875,-0.13072696595010536
0.77189453125,-0.2595857462669002
0.7719140625,-0.18706003949926628
0.77193359375,-0.16482294666518577
0.771953125,-0.3228543247351671
0.77197265625,-0.18321068976530083
0.7719921875,0.331553350338846
0.77201171875,0.3802656151594559
0.77203125,0.11738688750592854
0.77205078125,0.26804963212983524
0.7720703125,0.6046222602325878
0.77208984375,0.6410165059844977
0.772109375,0.43755663115535576
0.77212890625,0.5652069047065028
0.7721484375,0.8307264633348166
0.77216796875,0.614934313242511
0.7721875,0.4601270530411046
0.77220703125,0.39840995969205145
0.7722265625,0.037924424808770923
0.77224609375,0.09344581077529786
0.772265625,0.3865599656226254
0.77228515625,0.1594897113423182
0.7723046875,-0.32621888298889784
0.77232421875,-0.47404760505972465
0.77234375,-0.015513650351094102
0.77236328125,0.24136112997331693
0.7723828125,-0.10486681448031597
0.77240234375,-0.05917303521833783
0.772421875,0.34814566245877604
0.77244140625,0.39706357100532974
0.7724609375,0.4774815006552556
0.77248046875,0.729895473594514
0.7725,0.7987277056913502
0.77251953125,0.897621619135563
0.7725390625,0.951277524187439
0.77255859375,0.7869651410399924
0.772578125,0.6617428486854781
0.77259765625,0.6518285635863879
0.7726171875,0.7162077122878271
0.77263671875,0.5246570513690164
0.77265625,0.25962173138216293
0.77267578125,0.5104610426839815
0.7726953125,0.7984835760331116
0.77271484375,0.9739614132947182
0.772734375,1.3661248050417176
0.77275390625,1.4380610696687013
0.7727734375,0.9664825472510469
0.77279296875,0.5206899451099316
0.7728125,0.4285641478394762
0.77283203125,0.40848643402495655
0.7728515625,0.2654366958372165
0.77287109375,0.1290140176637682
0.772890625,-0.007867261514734597
0.77291015625,0.041390062944660765
0.7729296875,0.27251992093195765
0.77294921875,0.25374216179623055
0.77296875,0.1627873507203446
0.77298828125,0.2486196515361414
0.7730078125,0.2775795682100522
0.77302734375,0.33715021118271105
0.773046875,0.31227594639346296
0.77306640625,-0.15298972283143994
0.7730859375,-0.4022152356655699
0.77310546875,-0.018547845318476162
0.773125,0.2268165920695655
0.77314453125,0.1972912036216823
0.7731640625,0.31253251158118306
0.77318359375,0.48408660858705277
0.773203125,0.5327425452917103
0.77322265625,0.3971494819648203
0.7732421875,0.29452161118169523
0.77326171875,0.4166187068043493
0.77328125,0.5108594419706624
0.77330078125,0.4924580915186433
0.7733203125,0.496899959002019
0.77333984375,0.5048999291357301
0.773359375,0.4538534879374583
0.77337890625,0.41579413609318827
0.7733984375,0.5448188170123325
0.77341796875,0.6582770826664517
0.7734375,0.5030831947891161
0.77345703125,0.4000108070109477
0.7734765625,0.5721344835492088
0.77349609375,0.676322556850803
0.773515625,0.7098489612793365
0.77353515625,0.7370655409564527
0.7735546875,0.6257023278271372
0.77357421875,0.5786882417053791
0.77359375,0.458728926697199
0.77361328125,0.2916444435696527
0.7736328125,0.35275006932036124
0.77365234375,0.2739568873293722
0.773671875,0.13090040196752994
0.77369140625,0.12664916978629992
0.7737109375,0.03579887552285434
0.77373046875,0.1702318036931552
0.77375,0.45090606615561757
0.77376953125,0.2668399414783217
0.7737890625,-0.07044838122696553
0.77380859375,-0.032439653112453185
0.773828125,0.15716805805480055
0.77384765625,0.1431489013584014
0.7738671875,-0.11195264830379198
0.77388671875,-0.20289576038324902
0.77390625,0.11940795191512309
0.77392578125,0.23113289756116334
0.7739453125,-0.12844777535527407
0.77396484375,-0.35734622671994715
0.773984375,-0.2452073820120632
0.77400390625,-0.025479060532952204
0.7740234375,0.06909473690327991
0.77404296875,0.007927966483713848
0.7740625,-0.03012743463278513
0.77408203125,0.037423932694397394
0.7741015625,0.15054782887840168
0.77412109375,0.21204559408933316
0.774140625,0.34832270727880776
0.77416015625,0.38810767001757857
0.7741796875,0.0758754232916823
0.77419921875,-0.028823103990874996
0.77421875,0.14961068075826736
0.77423828125,0.10395587241615245
0.7742578125,0.05973671718168896
0.77427734375,0.26802748530292575
0.774296875,0.42971101516738847
0.77431640625,0.24788386003346677
0.7743359375,-0.0051615720581702305
0.77435546875,-0.014242467375510518
0.774375,0.08181605138208528
0.77439453125,0.24359345509471325
0.7744140625,0.18396766681652832
0.77443359375,-0.12164122908914309
0.774453125,-0.13828395274637106
0.77447265625,-0.11113575548845532
0.7744921875,-0.23171050656906206
0.77451171875,-0.0670841030468412
0.77453125,0.28201446870239927
0.77455078125,0.4445012270708389
0.7745703125,0.501134432576016
0.77458984375,0.6114780017900477
0.774609375,0.4999305816329467
0.77462890625,0.3518112380731594
0.7746484375,0.5062553515664641
0.77466796875,0.3982910110498473
0.7746875,0.2448551163806709
0.77470703125,0.46150456525503103
0.7747265625,0.3536539201938511
0.77474609375,0.16827643453008045
0.774765625,0.4620946305521905
0.77478515625,0.652428003565023
0.7748046875,0.32801818566913127
0.77482421875,-0.11390074837095093
0.77484375,-0.04943375277730008
0.77486328125,0.26914173692246296
0.7748828125,0.05588182883870567
0.77490234375,-0.2976224045866249
0.774921875,-0.18334927413861016
0.77494140625,-0.15577316190103857
0.7749609375,-0.37518188436013655
0.77498046875,-0.33300211711170113
0.775,-0.2736406448294754
0.77501953125,-0.4534903932912231
0.7750390625,-0.5916322700080925
0.77505859375,-0.6734646650095648
0.775078125,-0.7411945996466337
0.77509765625,-0.8190582180497533
0.7751171875,-0.8847779668356874
0.77513671875,-0.8138587003113542
0.77515625,-0.8369778734941772
0.77517578125,-0.8144033602478257
0.7751953125,-0.43511740227964707
0.77521484375,-0.20813631210065273
0.775234375,-0.2521646480482239
0.77525390625,0.02735302936228562
0.7752734375,0.40514328861537185
0.77529296875,0.31839718099980624
0.7753125,0.02269895154234043
0.77533203125,-0.04104665281522936
0.7753515625,0.19578720142991252
0.77537109375,0.25742410967891466
0.775390625,0.011873289080981446
0.77541015625,0.12719917717705714
0.7754296875,0.3808226369547214
0.77544921875,0.17871310216599218
0.77546875,-0.2149527399600683
0.77548828125,-0.2326318894051908
0.7755078125,0.23999206956488378
0.77552734375,0.3901570486171576
0.775546875,0.11013182246048372
0.77556640625,0.035562822584632225
0.7755859375,-0.03688767862525344
0.77560546875,-0.25335186049413133
0.775625,-0.572447370486201
0.77564453125,-0.7672141821457964
0.7756640625,-0.6712294942390735
0.77568359375,-0.8256277018537008
0.775703125,-1.017204734259597
0.77572265625,-1.040661195877715
0.7757421875,-0.9946080857241064
0.77576171875,-0.5564082570585537
0.77578125,-0.5145238410341145
0.77580078125,-0.7815625804082215
0.7758203125,-0.5703609743318562
0.77583984375,-0.5877606022194238
0.775859375,-0.7428983868771004
0.77587890625,-0.7641304637011864
0.7758984375,-0.656306051928768
0.77591796875,-0.22633874515697427
0.7759375,-0.41594777965998286
0.77595703125,-0.9031603570609543
0.7759765625,-0.6033267979874964
0.77599609375,-0.2982836683622316
0.776015625,-0.35416800869629694
0.77603515625,-0.3023560766052981
0.7760546875,0.009267609739390031
0.77607421875,0.33443305640789184
0.77609375,-0.010158748726100085
0.77611328125,-0.3149670816273162
0.7761328125,0.01502026602389087
0.77615234375,-0.06053617370419559
0.776171875,-0.45773837496651915
0.77619140625,-0.6152954234683079
0.7762109375,-0.5836290354507195
0.77623046875,-0.6597271271030951
0.77625,-1.014697235838744
0.77626953125,-0.9486390872804481
0.7762890625,-0.6875468686914407
0.77630859375,-0.7374574401326752
0.776328125,-0.6855681915503857
0.77634765625,-0.7164238374938645
0.7763671875,-0.7759047068516296
0.77638671875,-0.532080531203056
0.77640625,-0.2999410245345789
0.77642578125,-0.3009101913536131
0.7764453125,-0.35375396080994687
0.77646484375,-0.06756610433437754
0.776484375,0.17144431197483967
0.77650390625,-0.1957792904738077
0.7765234375,-0.4495995419198867
0.77654296875,-0.28657724874464713
0.7765625,-0.10762737936205878
0.77658203125,0.08565149373174949
0.7766015625,0.06997146504864742
0.77662109375,0.06690569679026344
0.776640625,0.33665042085032687
0.77666015625,0.45363411819429167
0.7766796875,0.43820549059652647
0.77669921875,0.2428065840011162
0.77671875,0.03499671896701803
0.77673828125,0.20241690302967205
0.7767578125,0.022361144265568345
0.77677734375,-0.4481048030511959
0.776796875,-0.30055483018752316
0.77681640625,-0.07879676383357563
0.7768359375,-0.2092532579381214
0.77685546875,-0.22077589722926838
0.776875,-0.18299034181684543
0.77689453125,-0.2255383098971444
0.7769140625,-0.3760371713649153
0.77693359375,-0.46510563611797373
0.776953125,-0.3925799629465333
0.77697265625,-0.6555728411106507
0.7769921875,-0.8484908659544812
0.77701171875,-0.7846365862491645
0.77703125,-1.0070549567696776
0.77705078125,-0.9647062898460956
0.7770703125,-0.6219061990083119
0.77708984375,-0.5377549758380105
0.777109375,-0.7259941943575338
0.77712890625,-1.0247646724341113
0.7771484375,-1.0186587981757365
0.77716796875,-0.8181118912355914
0.7771875,-0.698201355119182
0.77720703125,-0.6198275686573569
0.7772265625,-0.6494494123072138
0.77724609375,-0.5487659541079659
0.777265625,-0.21249020695935728
0.77728515625,0.023866857485463813
0.7773046875,-0.009118196695020588
0.77732421875,-0.1683564731890559
0.77734375,-0.3509487432976216
0.77736328125,-0.3704258837697529
0.7773828125,-0.09259546754701853
0.77740234375,-0.05858340955862115
0.777421875,-0.36836337814807
0.77744140625,-0.48588438125186256
0.7774609375,-0.450250542781352
0.77748046875,-0.4105301628091692
0.7775,-0.44688725445902644
