Time,Amplitude
0.77751953125,-0.6218693546667213
0.7775390625,-0.6253155146232477
0.77755859375,-0.41455312308146985
0.777578125,-0.3310388716150791
0.77759765625,-0.38592444571804124
0.7776171875,-0.3128294637950976
0.77763671875,-0.10197284247202179
0.77765625,-0.08609586190576671
0.77767578125,-0.21941597270736876
0.7776953125,-0.12147999206610485
0.77771484375,-0.07422176883088509
0.777734375,-0.305725015370265
0.77775390625,-0.27729952858381673
0.7777734375,0.19024391691908177
0.77779296875,0.4102759586157256
0.7778125,0.0377654094407634
0.77783203125,-0.1655962207676346
0.7778515625,0.07744399630253347
0.77787109375,0.08749878341460404
0.777890625,-0.26460154870307545
0.77791015625,-0.5752078313655618
0.7779296875,-0.5566266826063198
0.77794921875,-0.43882900298076066
0.77796875,-0.5291558035203923
0.77798828125,-0.5910974798612715
0.7780078125,-0.5072605985503574
0.77802734375,-0.1706418884898694
0.778046875,0.2956299017269824
0.77806640625,0.2289052703398319
0.7780859375,-0.0743938330363762
0.77810546875,0.06356031969340986
0.778125,0.2222470619716211
0.77814453125,0.2000752897518388
0.7781640625,0.2288650817781152
0.77818359375,0.08403044353565853
0.778203125,-0.16033653061015118
0.77822265625,-0.2058815403488457
0.7782421875,-0.08810359884338466
0.77826171875,0.028595986376172805
0.77828125,-0.013786596305506132
0.77830078125,-0.07849938518971726
0.7783203125,0.03350984147804157
0.77833984375,0.0833426568974781
0.778359375,-0.009736192997474667
0.77837890625,0.0324379502749204
0.7783984375,0.03715865953536188
0.77841796875,-0.09661406530322925
0.7784375,-0.13980185548671376
0.77845703125,-0.1450250450204721
0.7784765625,-0.06922049540798823
0.77849609375,0.028848989338369997
0.778515625,0.01416658496312106
0.77853515625,-0.0684617349716755
0.7785546875,-0.10853786992911979
0.77857421875,0.24182680303955129
0.77859375,0.6357245688389574
0.77861328125,0.5515520310492148
0.7786328125,0.45033960992376754
0.77865234375,0.5260459824580068
0.778671875,0.561960819871441
0.77869140625,0.5604177175146592
0.7787109375,0.48447458803783583
0.77873046875,0.43914546159570667
0.77875,0.44294136260626504
0.77876953125,0.3663602502792726
0.7787890625,0.32552999862463194
0.77880859375,0.36280202286879815
0.778828125,0.31157006696507106
0.77884765625,0.16818512299789068
0.7788671875,0.11510420645297414
0.77888671875,0.04790428414883261
0.77890625,-0.12572905727542488
0.77892578125,-0.024843999939763647
0.7789453125,0.3175629868711316
0.77896484375,0.2933914783331622
0.778984375,-0.25627938384125293
0.77900390625,-0.7166133426734084
0.7790234375,-0.731645318575697
0.77904296875,-0.7374759043192193
0.7790625,-0.7409329196761913
0.77908203125,-0.6114968682437254
0.7791015625,-0.6984991199887586
0.77912109375,-0.7084902305484686
0.779140625,-0.48838635261793606
0.77916015625,-0.5157709328191747
0.7791796875,-0.5619826538809616
0.77919921875,-0.32615503683712727
0.77921875,-0.10600811887402596
0.77923828125,-0.14834187561395873
0.7792578125,-0.21819285388930548
0.77927734375,-0.006104553109796726
0.779296875,0.1096972774909652
0.77931640625,0.042507472496517554
0.7793359375,0.2021426665012307
0.77935546875,0.3330769397304213
0.779375,0.190731895319606
0.77939453125,0.12257878442365279
0.7794140625,0.28269474186352894
0.77943359375,0.40789877476545167
0.779453125,0.3827286185778779
0.77947265625,0.19342460610156811
0.7794921875,-0.06695962440930756
0.77951171875,-0.08642721544131818
0.77953125,0.0007909591010359287
0.77955078125,-0.07099381965691702
0.7795703125,-0.2851936024497978
0.77958984375,-0.44014441019328787
0.779609375,-0.22766973001553584
0.77962890625,-0.0570475637787428
0.7796484375,-0.3351668977536367
0.77966796875,-0.4755679863452954
0.7796875,-0.25446248974376506
0.77970703125,-0.15265578457700985
0.7797265625,-0.2878311232543383
0.77974609375,-0.4028908960781269
0.779765625,-0.203635909707471
0.77978515625,0.09830815562692888
0.7798046875,0.0731213010141436
0.77982421875,0.0643431367069374
0.77984375,0.16012691753969646
0.77986328125,-0.03717138141399512
0.7798828125,-0.287353166070824
0.77990234375,-0.23545704801220646
0.779921875,0.07764950485994088
0.77994140625,0.07993257706862222
0.7799609375,-0.2539628451363237
0.77998046875,0.034525762498150564
0.78,0.4208768629561562
0.78001953125,0.22578353996652512
0.7800390625,0.37389344474257236
0.78005859375,0.5139020568653379
0.780078125,0.08055239700156286
0.78009765625,-0.018869196116280414
0.7801171875,0.28012258164881276
0.78013671875,0.5399642196381732
0.78015625,0.6161594641691881
0.78017578125,0.45395936317655516
0.7801953125,0.3787747796773785
0.78021484375,0.28973797055912576
0.780234375,0.33481556945475555
0.78025390625,0.6829492528030798
0.7802734375,0.5960975364845669
0.78029296875,0.24633631321683386
0.7803125,0.11541695798058256
0.78033203125,0.039786897784049965
0.7803515625,0.19439376331248132
0.78037109375,0.42698853858117325
0.780390625,0.4806443576431998
0.78041015625,0.3757744227999512
0.7804296875,0.19519661372111113
0.78044921875,0.17751597282532822
0.78046875,-0.0101812949753117
0.78048828125,-0.29227993757789755
0.7805078125,-0.07394304010486014
0.78052734375,0.17523625285033761
0.780546875,0.17082823011281592
0.78056640625,0.3093267741260641
0.7805859375,0.5718420618560534
0.78060546875,0.9183529899635224
0.780625,1.1074916447589656
0.78064453125,0.9433271562842629
0.7806640625,1.1042400852738083
0.78068359375,1.4419088494158878
0.780703125,1.0801129345669676
0.78072265625,0.7736427265762369
0.7807421875,0.9875706688874473
0.78076171875,0.7062662835239829
0.78078125,0.17120108039861692
0.78080078125,0.24185114706120522
0.7808203125,0.40141595124361024
0.78083984375,0.10632519565509091
0.780859375,-0.06434217183615867
0.78087890625,0.2710896473908836
0.7808984375,0.3366695379145806
0.78091796875,-0.0583726074066577
0.7809375,-0.1245922384638699
0.78095703125,-0.06544374292931418
0.7809765625,-0.14487401342149825
0.78099609375,0.09441559123726849
0.781015625,0.2523689104134434
0.78103515625,-0.002831399918290581
0.7810546875,-0.19734895150106402
0.78107421875,-0.13253616887955877
0.78109375,0.15879087478068019
0.78111328125,0.24602124256003333
0.7811328125,0.10374869306705027
0.78115234375,0.29497968805908137
0.781171875,0.31894143691276666
0.78119140625,0.07779297313103903
0.7812109375,0.22833197711316341
0.78123046875,0.3942320473360226
0.78125,0.2635563812228527
0.78126953125,0.043733689047614474
0.7812890625,-0.08006712923176117
0.78130859375,0.04177229303558354
0.781328125,0.26511949589992273
0.78134765625,0.3489174212082198
0.7813671875,0.23482518050750228
0.78138671875,0.21890679480178177
0.78140625,0.3945551132482511
0.78142578125,0.48692988261571757
0.7814453125,0.4915893759999551
0.78146484375,0.5096125170718299
0.781484375,0.7107015108348886
0.78150390625,0.87181786634363
0.7815234375,0.6356595834887773
0.78154296875,0.5050382725490592
0.7815625,0.6282942276331381
0.78158203125,0.7917587311448959
0.7816015625,0.8971264173387001
0.78162109375,0.5876732916075496
0.781640625,0.3444504561861602
0.78166015625,0.4642817413495136
0.7816796875,0.407652273597796
0.78169921875,0.14601380171565714
0.78171875,-0.20783389622751516
0.78173828125,-0.4181072960414996
0.7817578125,-0.32596294690177624
0.78177734375,-0.11130792453399546
0.781796875,0.1914813409964122
0.78181640625,0.09723008756685196
0.7818359375,-0.4141622898253433
0.78185546875,-0.44471440098811105
0.781875,-0.18024773788468523
0.78189453125,-0.17086601794614376
0.7819140625,-0.09921675266064653
0.78193359375,-0.03195900047981316
0.781953125,-0.16291312939110703
0.78197265625,-0.269352806519772
0.7819921875,-0.3797961086840828
0.78201171875,-0.4455026546652262
0.78203125,-0.37994512518889434
0.78205078125,-0.2786225420481776
0.7820703125,-0.04694163558144451
0.78208984375,0.34934017972443976
0.782109375,0.6089455451297484
0.78212890625,0.4249061233011076
0.7821484375,0.19722804890728532
0.78216796875,0.15767737257410666
0.7821875,-0.06984083118213591
0.78220703125,-0.05219934280417344
0.7822265625,0.113575843499374
0.78224609375,-0.15667914518389064
0.782265625,-0.12589040161828097
0.78228515625,0.10824681969272187
0.7823046875,-0.049854059112020566
0.78232421875,-0.20825078663167906
0.78234375,-0.29823906943655965
0.78236328125,-0.20744312840301243
0.7823828125,-0.16111528305685613
0.78240234375,-0.35197489337462085
0.782421875,-0.23607313580845668
0.78244140625,-0.09856103192587931
0.7824609375,-0.14808855538019194
0.78248046875,-0.1167150897421632
0.7825,-0.11860907801123785
0.78251953125,0.04214878206688459
0.7825390625,0.28426404957438667
0.78255859375,0.23962955090171734
0.782578125,0.14028719039494597
0.78259765625,0.09453571949531689
0.7826171875,0.17259713464647355
0.78263671875,0.6093604001319947
0.78265625,0.8922361894512301
0.78267578125,0.7036726782266235
0.7826953125,0.5413420204923862
0.78271484375,0.5494836528244539
0.782734375,0.6242482407063706
0.78275390625,0.6095221387870754
0.7827734375,0.37210612771176105
0.78279296875,0.2200782778467235
0.7828125,0.1599149838265228
0.78283203125,0.05315337579396605
0.7828515625,0.14790899952512837
0.78287109375,0.33413058471419577
0.782890625,0.2528744159504926
0.78291015625,-0.1657041595590881
0.7829296875,-0.5033772622622028
0.78294921875,-0.4311091505658423
0.78296875,-0.435583018127471
0.78298828125,-0.6535930299575401
0.7830078125,-0.7447318606665756
0.78302734375,-0.836238522870679
0.783046875,-0.8851398109330523
0.78306640625,-0.8081073198837703
0.7830859375,-0.824584276493129
0.78310546875,-0.7797937486277645
0.783125,-0.5401627444760986
0.78314453125,-0.45931119701262646
0.7831640625,-0.578829130609553
0.78318359375,-0.5017739161267265
0.783203125,-0.3298498301175249
0.78322265625,-0.2914053074827309
0.7832421875,-0.10158975090196852
0.78326171875,0.10772669902967551
0.78328125,0.0026892082205250967
0.78330078125,-0.2785015564301008
0.7833203125,-0.4557154389938681
0.78333984375,-0.1274456022391781
0.783359375,0.17620024091837394
0.78337890625,-0.2298638899592794
0.7833984375,-0.454194310659906
0.78341796875,-0.15353546715882832
0.7834375,0.09509947913027295
0.78345703125,0.17579410249009508
0.7834765625,-0.08767914861871874
0.78349609375,-0.3952290413761161
0.783515625,-0.2850058778944067
0.78353515625,0.023797958993738544
0.7835546875,0.20370484818037937
0.78357421875,-0.0864021107455663
0.78359375,-0.4085748533415802
0.78361328125,-0.20836869641029565
0.7836328125,-0.3039193283186796
0.78365234375,-0.6843380423186667
0.783671875,-0.6160461394418615
0.78369140625,-0.6379167306968879
0.7837109375,-0.8827666051008938
0.78373046875,-0.8851533762973407
0.78375,-0.7128128937014906
0.78376953125,-0.7171553429578528
0.7837890625,-0.9255090619552138
0.78380859375,-0.7793560221747609
0.783828125,-0.5528052416625866
0.78384765625,-0.7651196389400456
0.7838671875,-0.7500953945526356
0.78388671875,-0.41770560688112224
0.78390625,-0.40088393884459683
0.78392578125,-0.5263115017257167
0.7839453125,-0.4940353789907169
0.78396484375,-0.32720233283399014
0.783984375,-0.23034291894102832
0.78400390625,-0.46108205745169845
0.7840234375,-0.4625183985934517
0.78404296875,-0.12357312451942377
0.7840625,-0.18963751163411455
0.78408203125,-0.31531135046740366
0.7841015625,-0.04860247153596132
0.78412109375,0.17927633884500505
0.784140625,0.06975011983713268
0.78416015625,-0.029286038237676233
0.7841796875,0.15896376345730145
0.78419921875,0.009011872308139268
0.78421875,-0.3763655109611821
0.78423828125,-0.36239328253209135
0.7842578125,-0.4228182966165792
0.78427734375,-0.6072025461034287
0.784296875,-0.5872453540743483
0.78431640625,-0.5714334241869339
0.7843359375,-0.544551229614479
0.78435546875,-0.5470075873318199
0.784375,-0.5717982136876691
0.78439453125,-0.42250541460217006
0.7844140625,-0.28266574788468196
0.78443359375,-0.2789679011933567
0.784453125,-0.2504259865943465
0.78447265625,-0.22915473559431204
0.7844921875,-0.24241427603324256
0.78451171875,-0.23074160173704647
0.78453125,-0.3267213453085436
0.78455078125,-0.2820371355212634
0.7845703125,-0.045873537906366564
0.78458984375,-0.029772351633882192
0.784609375,0.08865836053224063
0.78462890625,0.26007423122278406
0.7846484375,0.23123337828949422
0.78466796875,0.20443223777093325
0.7846875,-0.06509529096852106
0.78470703125,0.003638516468874989
0.7847265625,0.45294415884549594
0.78474609375,0.2706697759200838
0.784765625,-0.03628844744470203
0.78478515625,-0.14922667722180843
0.7848046875,-0.3022276611730595
0.78482421875,-0.29609722018816576
0.78484375,-0.4100021642172397
0.78486328125,-0.41839146145371986
0.7848828125,-0.13028082406630775
0.78490234375,0.00756389089238332
0.784921875,-0.010777513368327267
0.78494140625,-0.19047239687652062
0.7849609375,-0.29660573863226947
0.78498046875,-0.20140704809834092
0.785,-0.3800459132759312
0.78501953125,-0.7255788923278401
0.7850390625,-0.7910861438777785
0.78505859375,-0.5815532821577809
0.785078125,-0.5978511953867944
0.78509765625,-0.8654059874900146
0.7851171875,-0.7148304932176283
0.78513671875,-0.33506862187394615
0.78515625,-0.30898796779463633
0.78517578125,-0.5060839300195052
0.7851953125,-0.6131186973624383
0.78521484375,-0.5363413896029277
0.785234375,-0.33992407336177277
0.78525390625,-0.14107724008556244
0.7852734375,0.004026281400050777
0.78529296875,0.11189804099187617
0.7853125,0.18826883764699176
0.78533203125,0.3389111023185122
0.7853515625,0.529211949793684
0.78537109375,0.37969543443258685
0.785390625,0.08291450111538348
0.78541015625,0.11661774160129167
0.7854296875,0.03838980809562735
0.78544921875,-0.2986277549032472
0.78546875,-0.32805472277912373
0.78548828125,-0.16352025980816934
0.7855078125,-0.10934463722818667
0.78552734375,-0.18304851789445134
0.785546875,-0.27032386331097086
0.78556640625,-0.2345981987111575
0.7855859375,-0.21736552746647037
0.78560546875,-0.04451542108145057
0.785625,0.15668342162004945
0.78564453125,-0.12184462472083031
0.7856640625,-0.34744714273807353
0.78568359375,-0.22369421283865726
0.785703125,-0.31630019847359375
0.78572265625,-0.49559603763681065
0.7857421875,-0.2528738221027797
0.78576171875,0.2523290515081538
0.78578125,0.2961802806176852
0.78580078125,-0.07571788060392623
0.7858203125,-0.012466819882744576
0.78583984375,0.24922062427710798
0.785859375,0.13393486701399937
0.78587890625,0.09897083194522421
0.7858984375,0.2954743671853113
0.78591796875,0.17186794451225493
0.7859375,-0.2523466650709677
0.78595703125,-0.3399145398022738
0.7859765625,-0.017603295052369773
0.78599609375,0.16185991259338
0.786015625,0.03763066053808601
0.78603515625,-0.04707134746602273
0.7860546875,0.04288889607829117
0.78607421875,0.015746935664007755
0.78609375,-0.19162102299546246
0.78611328125,-0.21952565953423278
0.7861328125,0.11024835021433255
0.78615234375,0.41091328109734515
0.786171875,0.23812551319197434
0.78619140625,0.11827392609796175
0.7862109375,0.4031305147588885
0.78623046875,0.3157749193537518
0.78625,-0.02556595724054114
0.78626953125,-0.04771075321118595
0.7862890625,-0.07021284923829192
0.78630859375,0.019397101183439715
0.786328125,0.13662795808887918
0.78634765625,-0.09903710564945016
0.7863671875,-0.16378018649940823
0.78638671875,-0.04978451415688342
0.78640625,-0.05381025039558864
0.78642578125,-0.08552280304361715
0.7864453125,-0.3086838579527458
0.78646484375,-0.26910373573589325
0.786484375,0.14301890532915615
0.78650390625,0.22060026447888448
0.7865234375,0.19919742324693163
0.78654296875,0.4427418959426736
0.7865625,0.6799129601879258
0.78658203125,0.6325405410210716
0.7866015625,0.5175029233429181
0.78662109375,0.7590347091874825
0.786640625,0.7807330200102219
0.78666015625,0.404650249059452
0.7866796875,0.5072064494805266
0.78669921875,0.9573275824498062
0.78671875,1.0479055191254485
0.78673828125,0.7951588881758768
0.7867578125,0.5141696489809167
0.78677734375,0.3670621323064992
0.786796875,0.469259332463568
0.78681640625,0.5882466287414626
0.7868359375,0.40387726820763914
0.78685546875,0.22630843021650582
0.786875,0.17387374322717475
0.78689453125,0.06992103018529802
0.7869140625,-0.014350107668445557
0.78693359375,-0.07762243685084869
0.786953125,-0.03866605513481168
0.78697265625,-0.06922767636491427
0.7869921875,-0.1614144018262905
0.78701171875,0.1437942679842039
0.78703125,0.20249013575690697
0.78705078125,-0.36844837272451936
0.7870703125,-0.6279529918058332
0.78708984375,-0.39129563456083655
0.787109375,-0.15141675994758635
0.78712890625,-0.19700785464831994
0.7871484375,-0.3000201703840459
0.78716796875,-0.20573662575139096
0.7871875,-0.22075195896916455
0.78720703125,-0.14282828314946275
0.7872265625,0.1308746928623045
0.78724609375,0.2550010721316984
0.787265625,0.22196695159724572
0.78728515625,0.15284572359224985
0.7873046875,0.20657860488951646
0.78732421875,0.13864663799721227
0.78734375,0.165181364573781
0.78736328125,0.5776198829327538
0.7873828125,0.6672546227808466
0.78740234375,0.6013911839604188
0.787421875,0.6633231483458675
0.78744140625,0.4792444488707416
0.7874609375,0.4281464044593157
0.78748046875,0.5047917483295514
0.7875,0.33314785177701617
0.78751953125,0.0979059729608413
0.7875390625,0.040435136120393886
0.78755859375,0.16914264244537866
0.787578125,0.08066688083457187
0.78759765625,-0.002845702702461879
0.7876171875,0.22148342757816916
0.78763671875,0.17564933961658818
0.78765625,0.17704187584068193
0.78767578125,0.3976429950612166
0.7876953125,0.20743349442908496
0.78771484375,-0.11944609285712313
0.787734375,-0.30605201263973714
0.78775390625,-0.25912827971272473
0.7877734375,-0.0962493314332174
0.78779296875,-0.18468299800036114
0.7878125,-0.17062304116127242
0.78783203125,-0.13122723543558712
0.7878515625,-0.19905414651076456
0.78787109375,0.005280462398946251
0.787890625,0.08549356314410539
0.78791015625,-0.08157403376914514
0.7879296875,-0.09725875975230278
0.78794921875,-0.010945901067408469
0.78796875,0.0839624937350058
0.78798828125,-0.006582916567133744
0.7880078125,-0.07603138102103814
0.78802734375,0.3170209610201297
0.788046875,0.44362019466831587
0.78806640625,0.2165918243705652
0.7880859375,0.314591699252663
0.78810546875,0.08390261011232061
0.788125,-0.10547211561224096
0.78814453125,0.45582473701612425
0.7881640625,0.6514822574832827
0.78818359375,0.3067421997810107
0.788203125,0.14649209582780154
0.78822265625,0.29818704741751917
0.7882421875,0.46611122899059837
0.78826171875,0.24044764914974207
0.78828125,0.09597316847923798
0.78830078125,0.22995479411615727
0.7883203125,0.17737028412115358
0.78833984375,0.2739599725331682
0.788359375,0.41480091674817254
0.78837890625,0.17265006084574008
0.7883984375,0.15940846100048703
0.78841796875,0.40610655658067535
0.7884375,0.46571878201655514
0.78845703125,0.44055829165849
0.7884765625,0.21473725941812008
0.78849609375,0.08654011714938857
0.788515625,0.5015366959134471
0.78853515625,0.8328147713644628
0.7885546875,0.691990926090369
0.78857421875,0.628459939294305
0.78859375,0.7987515597691786
0.78861328125,1.0902542795698358
0.7886328125,1.2810948878353088
0.78865234375,0.9998888861209694
0.788671875,0.8483380291004565
0.78869140625,1.1172635314839154
0.7887109375,1.2332852403075603
0.78873046875,1.1061656568167257
0.78875,0.8465267041810369
0.78876953125,0.7891026137021616
0.7887890625,0.80797022239917
0.78880859375,0.602039716399178
0.788828125,0.6135828845400444
0.78884765625,0.5203442970612435
0.7888671875,0.14261799792268767
0.78888671875,0.07597177939982704
0.78890625,0.1145932123940113
0.78892578125,0.1202650510851149
0.7889453125,0.1445605377222679
0.78896484375,0.12098429458619811
0.788984375,0.17731860268659225
0.78900390625,0.15177392289732525
0.7890234375,0.2372759217814226
0.78904296875,0.3971589681154022
0.7890625,0.22032140643572953
0.78908203125,0.25821667351921024
0.7891015625,0.5881371986633732
0.78912109375,0.4089955257658451
0.789140625,-0.05489285499757163
0.78916015625,-0.07993742312191802
0.7891796875,0.14521808596592223
0.78919921875,0.3351197186215896
0.78921875,0.6369032813890422
0.78923828125,1.0092987256458188
0.7892578125,1.2250204514573013
0.78927734375,1.0157617743446095
0.789296875,0.7342558506663603
0.78931640625,0.777885431218966
0.7893359375,0.7054261555132044
0.78935546875,0.5124436802218431
0.789375,0.34543892717195473
0.78939453125,0.1670891018285262
0.7894140625,0.29837864211247656
0.78943359375,0.4638001617083722
0.789453125,0.44238907400934646
0.78947265625,0.5345057121718498
0.7894921875,0.590388860232129
0.78951171875,0.51336335019988
0.78953125,0.5031047795448035
0.78955078125,0.684718632060278
0.7895703125,0.8065819502755056
0.78958984375,0.6246887314007941
0.789609375,0.6043089228498542
0.78962890625,0.7949320381497021
0.7896484375,0.7021923174594539
0.78966796875,0.43465674596619364
0.7896875,0.2672511853931647
0.78970703125,0.09722619800353671
0.7897265625,-0.1442974595272249
0.78974609375,-0.17921356643890796
0.789765625,-0.0632244369471146
0.78978515625,-0.11484592935869958
0.7898046875,-0.16465214589552168
0.78982421875,-0.2420707769999287
0.78984375,-0.41198271765390204
0.78986328125,-0.28050819990469406
0.7898828125,0.02663950406344324
0.78990234375,0.02759679859184029
0.789921875,-0.22771204320534727
0.78994140625,-0.34135150109624346
0.7899609375,-0.2593530468538394
0.78998046875,-0.21091328294277878
0.79,-0.14775480620217107
0.79001953125,-0.0033302232411052263
0.7900390625,0.17927528871560167
0.79005859375,0.39190552392471334
0.790078125,0.5062705482766132
0.79009765625,0.3838505480424555
0.7901171875,0.12278051544242052
0.79013671875,0.010830576164647873
0.79015625,0.10520951739523693
0.79017578125,0.1758627757512859
0.7901953125,0.11231070414457922
0.79021484375,-0.019478582743581184
0.790234375,-0.12047708879295706
0.79025390625,-0.10653290165300643
0.7902734375,-0.008712668255667706
0.79029296875,0.08373526120905318
0.7903125,0.13927971226930166
0.79033203125,0.0868650302600438
0.7903515625,-0.1070799903262197
0.79037109375,-0.17648377384143477
0.790390625,-0.02573483447874799
0.79041015625,-0.04395765071505113
0.7904296875,-0.07398438998283272
0.79044921875,0.2320759815978611
0.79046875,0.4454844325559695
0.79048828125,0.3873216095617368
0.7905078125,0.2679186004348109
0.79052734375,0.36904367964158136
0.790546875,0.7664477281506552
0.79056640625,0.5829999152869662
0.7905859375,-0.07135607888972903
0.79060546875,0.046964119576653016
0.790625,0.5303270850366102
0.79064453125,0.5998100971347308
0.7906640625,0.401899501115216
0.79068359375,0.0809076154485537
0.790703125,0.15424609640268308
0.79072265625,0.6648774106534487
0.7907421875,0.9346740957314035
0.79076171875,0.7401101754828651
0.79078125,0.32968987840752717
0.79080078125,0.19803091860946936
0.7908203125,0.2766387522229004
0.79083984375,0.32837827413062703
0.790859375,0.36550548877708433
0.79087890625,-0.007864196456367323
0.7908984375,-0.17363605576286517
0.79091796875,0.4246908381585228
0.7909375,0.6315860262993218
0.79095703125,0.10667207351503093
0.7909765625,-0.38220186666849804
0.79099609375,-0.41156250235718783
0.791015625,-0.2942201414044713
0.79103515625,-0.5112374120237045
0.7910546875,-0.5017814881944742
0.79107421875,-0.1586371715759905
0.79109375,-0.11853901290813361
0.79111328125,-0.15461962622494962
0.7911328125,-0.05305165174607018
0.79115234375,-0.07166391344299991
0.791171875,-0.17851655577731743
0.79119140625,-0.11212244284014186
0.7912109375,-0.011753512532186882
0.79123046875,-0.11244807818981947
0.79125,-0.16532617269739516
0.79126953125,0.027160609415989204
0.7912890625,0.2953581917774298
0.79130859375,0.23395312812040253
0.791328125,-0.0688444480959851
0.79134765625,-0.1432879444199484
0.7913671875,-0.08774957770895522
0.79138671875,0.0896339297223531
0.79140625,0.294687757705334
0.79142578125,0.1216370969439965
0.7914453125,-0.18466584650109877
0.79146484375,-0.4344700268299386
0.791484375,-0.5327133794688601
0.79150390625,-0.3738702985570247
0.7915234375,-0.420212609091104
0.79154296875,-0.5035978106238632
0.7915625,-0.2912353495992141
0.79158203125,-0.09093207222415757
0.7916015625,-0.06439503778426779
0.79162109375,-0.3394279402460417
0.791640625,-0.5220489822984401
0.79166015625,-0.32383780906723436
0.7916796875,-0.26298744302439714
0.79169921875,-0.42461411674155525
0.79171875,-0.6235413827780185
0.79173828125,-0.5589214115572102
0.7917578125,-0.36101237906516004
0.79177734375,-0.8034134305191423
0.791796875,-1.1941519065168695
0.79181640625,-0.7428512883160797
0.7918359375,-0.46618011159217676
0.79185546875,-0.7341381940782312
0.791875,-0.8509784653782746
0.79189453125,-0.6471158578628923
0.7919140625,-0.27414707920879594
0.79193359375,-0.10788548022284851
0.791953125,-0.27422569203563624
0.79197265625,-0.27994438435194957
0.7919921875,-0.12157972256914082
0.79201171875,-0.026688131241938425
0.79203125,-0.03716401448975522
0.79205078125,-0.23695124306902843
0.7920703125,-0.08116734328706184
0.79208984375,0.2750544237349899
0.792109375,-0.022352078680942467
0.79212890625,-0.2507542937702989
0.7921484375,-0.040349268442989944
0.79216796875,-0.2412013055920641
0.7921875,-0.45473125974110506
0.79220703125,-0.23750836864075558
0.7922265625,-0.2434926615552754
0.79224609375,-0.38457120491165053
0.792265625,-0.29347164313904184
0.79228515625,-0.28734377063899014
0.7923046875,-0.3773925175765362
0.79232421875,-0.39573833183273893
0.79234375,-0.3284961914804396
0.79236328125,-0.28951473600529665
0.7923828125,-0.3915849424845674
0.79240234375,-0.2926264188693405
0.792421875,0.049148720121806225
0.79244140625,0.18190164629011185
0.7924609375,0.04837279404277049
0.79248046875,-0.07820822765939993
0.7925,-0.2900486275221188
0.79251953125,-0.35499175278587336
0.7925390625,0.08145290583395373
0.79255859375,0.08749881060311016
0.792578125,-0.35420453303463595
0.79259765625,-0.2342487409618771
0.7926171875,0.059080723061804855
0.79263671875,0.14457942466128068
0.79265625,0.08524732433534617
0.79267578125,0.08928859185276627
0.7926953125,0.4145863671272494
0.79271484375,0.5024624095695546
0.792734375,0.3072189829710779
0.79275390625,0.19339076864917099
0.7927734375,0.11418335641600755
0.79279296875,0.18496783968228647
0.7928125,0.056563743055708465
0.79283203125,-0.3143633622055961
0.7928515625,-0.31484009057825313
0.79287109375,-0.22918376644679198
0.792890625,-0.39940345643609115
0.79291015625,-0.4541084867097198
0.7929296875,-0.3563582647307203
0.79294921875,-0.3575909847932149
0.79296875,-0.36929849047943264
0.79298828125,-0.4190812068248513
0.7930078125,-0.7382003585597539
0.79302734375,-0.9381843837654471
0.793046875,-0.8775552138830913
0.79306640625,-0.9557999266246254
0.7930859375,-0.930511232012917
0.79310546875,-0.7933379711349609
0.793125,-0.670419246918891
0.79314453125,-0.361994973242028
0.7931640625,-0.44665227612116165
0.79318359375,-0.7516119725897985
0.793203125,-0.6009849506240834
0.79322265625,-0.5388334382658714
0.7932421875,-0.4814443584837025
0.79326171875,-0.23947814868019401
0.79328125,-0.10147395689661483
0.79330078125,0.13013914315271977
0.7933203125,0.10971685917248686
0.79333984375,-0.04530805881853111
0.793359375,0.016579539139635106
