Time,Amplitude
0.79337890625,0.013645800243839531
0.7933984375,0.17372034869077732
0.79341796875,0.13048203863080127
0.7934375,-0.39089055502722164
0.79345703125,-0.5333152237458039
0.7934765625,-0.36332721074235164
0.79349609375,-0.41414836207391886
0.793515625,-0.38732902452653767
0.79353515625,-0.24875392435812166
0.7935546875,-0.21082760670395972
0.79357421875,-0.1489198308513514
0.79359375,-0.24844539152193773
0.79361328125,-0.34687608673325204
0.7936328125,-0.027475266371461915
0.79365234375,0.19008806732781802
0.793671875,0.11986480643207387
0.79369140625,-0.011626982631327928
0.7937109375,-0.19798971236945312
0.79373046875,-0.02527319901279077
0.79375,0.23837408735398427
0.79376953125,0.13906656506082438
0.7937890625,0.1166773204148033
0.79380859375,0.20958466505530776
0.793828125,0.22842025106519243
0.79384765625,0.2746193869305527
0.7938671875,0.3065373511543303
0.79388671875,0.23204108133552315
0.79390625,0.10586250335208534
0.79392578125,0.044221502786646175
0.7939453125,-0.04905107547688317
0.79396484375,-0.004607804227353476
0.793984375,0.2813771678129133
0.79400390625,0.3172013529392553
0.7940234375,0.22706634001696702
0.79404296875,0.41325759183819866
0.7940625,0.5859397086762161
0.79408203125,0.5014769941720563
0.7941015625,0.315652697777914
0.79412109375,0.36198298971826814
0.794140625,0.5848532545341283
0.79416015625,0.5590962066400301
0.7941796875,0.3460548213467305
0.79419921875,0.1885005329732675
0.79421875,0.0727292898958157
0.79423828125,-0.07612450919973057
0.7942578125,-0.18736814608917413
0.79427734375,-0.1380628964985903
0.794296875,-0.1548607664783867
0.79431640625,-0.22674102222803252
0.7943359375,-0.15953067774803553
0.79435546875,-0.17949418230835126
0.794375,-0.23254022699477978
0.79439453125,-0.2306134685767684
0.7944140625,-0.24044346922867843
0.79443359375,0.053520272424709886
0.794453125,0.3950031012566846
0.79447265625,0.3075830701755791
0.7944921875,0.2805564887157084
0.79451171875,0.30609746198279514
0.79453125,0.08674472622358793
0.79455078125,0.32510386338172415
0.7945703125,0.7415355553662182
0.79458984375,0.6685134781716797
0.794609375,0.6309479853824717
0.79462890625,0.5602814169069957
0.7946484375,0.42043748564461897
0.79466796875,0.5628083333650328
0.7946875,0.5434817314700214
0.79470703125,0.3947350707778727
0.7947265625,0.3659910491873385
0.79474609375,0.33187909348969286
0.794765625,0.3695234727704555
0.79478515625,0.32033199774095056
0.7948046875,0.2023370188446299
0.79482421875,0.14272427442402186
0.79484375,0.12977188905380224
0.79486328125,0.23671339299907262
0.7948828125,0.22312366556247185
0.79490234375,0.11052080108549303
0.794921875,0.07978617445916211
0.79494140625,0.03797000436344022
0.7949609375,-0.06600736657222017
0.79498046875,-0.22923836165488443
0.795,-0.26097282003959466
0.79501953125,-0.27468607455875793
0.7950390625,-0.3804091108040547
0.79505859375,-0.30001856097812596
0.795078125,-0.24819481188333392
0.79509765625,-0.4007809636780686
0.7951171875,-0.39130305204739835
0.79513671875,-0.11282977931276715
0.79515625,0.0216410454785758
0.79517578125,-0.2641700519345385
0.7951953125,-0.4947976549478162
0.79521484375,-0.3767628227557324
0.795234375,-0.2154059927559399
0.79525390625,0.03135854062832842
0.7952734375,0.3087801904143859
0.79529296875,0.5214674406602618
0.7953125,0.8071371573179167
0.79533203125,0.8368968884332777
0.7953515625,0.648612788141071
0.79537109375,0.6194698299811703
0.795390625,0.5430272861996505
0.79541015625,0.33652503178910237
0.7954296875,0.25354943256831197
0.79544921875,0.2740814066042282
0.79546875,0.22049422592070753
0.79548828125,0.15727021116552953
0.7955078125,0.250095355243972
0.79552734375,0.3205582681867714
0.795546875,0.17371436328001402
0.79556640625,0.0428279048553733
0.7955859375,0.1794996558819541
0.79560546875,0.5340918564112884
0.795625,0.566050374323098
0.79564453125,0.14943922038449076
0.7956640625,-0.18733149267633817
0.79568359375,-0.41991805049386366
0.795703125,-0.41008616117353214
0.79572265625,-0.27426251854783834
0.7957421875,-0.3531813947151845
0.79576171875,-0.13540905612936305
0.79578125,0.07068143021970777
0.79580078125,-0.14548535109551675
0.7958203125,-0.1393876156020261
0.79583984375,0.006704728884543716
0.795859375,0.02278762889383161
0.79587890625,-0.04549475838644645
0.7958984375,-0.20318515834181733
0.79591796875,-0.2241466667055376
0.7959375,-0.24364551615051927
0.79595703125,-0.31810828383674605
0.7959765625,-0.16117463009997204
0.79599609375,0.15032816528318516
0.796015625,0.2767000405283564
0.79603515625,0.23577606811279556
0.7960546875,0.3997357499696662
0.79607421875,0.47792094584074946
0.79609375,0.34171684092507615
0.79611328125,0.6515314667580441
0.7961328125,1.0605580620820456
0.79615234375,0.855738683226317
0.796171875,0.3680969458636445
0.79619140625,0.14897153785463563
0.7962109375,0.32633985225063583
0.79623046875,0.4337829220518352
0.79625,0.3591771776887427
0.79626953125,0.4694408291305264
0.7962890625,0.33925568584958743
0.79630859375,-0.01992208802882192
0.796328125,0.01754902034056731
0.79634765625,0.12094404591621453
0.7963671875,-0.11067236229729523
0.79638671875,-0.3966567988179536
0.79640625,-0.24626877149085918
0.79642578125,0.20975450655334257
0.7964453125,0.29784559389070864
0.79646484375,0.22490974650598117
0.796484375,0.3623375080898781
0.79650390625,0.36635546972304633
0.7965234375,0.27265962929499044
0.79654296875,0.3150551111193126
0.7965625,0.34561823590327895
0.79658203125,0.34195045389970785
0.7966015625,0.3819649710283298
0.79662109375,0.5312612066683937
0.796640625,0.7878671316091514
0.79666015625,0.8101800786050469
0.7966796875,0.5876408155610473
0.79669921875,0.5711298651662253
0.79671875,0.8451802920029112
0.79673828125,1.0489710897518676
0.7967578125,0.8891876300027125
0.79677734375,0.5488088278056963
0.796796875,0.4027023061480485
0.79681640625,0.6694617278381672
0.7968359375,1.0055061793732332
0.79685546875,0.7874469793370393
0.796875,0.28330874198996103
0.79689453125,0.0008849135521238477
0.7969140625,-0.09444480459537241
0.79693359375,-0.05773485591499582
0.796953125,-0.035234646268303485
0.79697265625,-0.17731947068835316
0.7969921875,-0.3975400492626823
0.79701171875,-0.5099405093300865
0.79703125,-0.39208193606965613
0.79705078125,-0.3052514422386548
0.7970703125,-0.4080343278838311
0.79708984375,-0.3649839591864576
0.797109375,-0.17759357365014633
0.79712890625,-0.10701640720030034
0.7971484375,-0.20198523105016206
0.79716796875,-0.36272081247778576
0.7971875,-0.04303084569277377
0.79720703125,0.5576134245136358
0.7972265625,0.5034515807891038
0.79724609375,0.336057150459358
0.797265625,0.612317666768539
0.79728515625,0.7662238406187492
0.7973046875,0.7279574443637539
0.79732421875,0.5893039589315624
0.79734375,0.3952739766480738
0.79736328125,0.21074748687727596
0.7973828125,0.14913488707523775
0.79740234375,0.37902055531432566
0.797421875,0.4540344818799337
0.79744140625,0.34828169176176227
0.7974609375,0.44624396482714557
0.79748046875,0.6614335255611101
0.7975,0.783519322198872
0.79751953125,0.6562915360999776
0.7975390625,0.5949241522255448
0.79755859375,0.7280724965486953
0.797578125,0.7626224883694331
0.79759765625,0.7304952197238256
0.7976171875,0.750735311682424
0.79763671875,0.8251152545986792
0.79765625,0.6419007257789462
0.79767578125,0.20432298429730447
0.7976953125,0.04347467318962245
0.79771484375,0.04469925721432186
0.797734375,-0.08207273765380023
0.79775390625,-0.19889085975327606
0.7977734375,-0.28820624160449426
0.79779296875,-0.21104745969961589
0.7978125,-0.04133160642131928
0.79783203125,-0.19134307211490784
0.7978515625,-0.3895984032194585
0.79787109375,-0.4758911752590179
0.797890625,-0.6901579536679529
0.79791015625,-0.6476097292159196
0.7979296875,-0.3643743337069549
0.79794921875,-0.29682593424151993
0.79796875,-0.11199513363933468
0.79798828125,0.35948767460284825
0.7980078125,0.5475490675185366
0.79802734375,0.3556931702458743
0.798046875,0.25056249243702433
0.79806640625,0.2982613915540817
0.7980859375,0.21667536928642425
0.79810546875,-0.005039291606749777
0.798125,0.0007980802662839598
0.79814453125,0.19729232350018333
0.7981640625,0.07780914675425889
0.79818359375,-0.12718074550233485
0.798203125,-0.047773108136650394
0.79822265625,-0.011933399891218648
0.7982421875,-0.03432600740217713
0.79826171875,0.02888298600157326
0.79828125,0.05581748152522562
0.79830078125,0.09269179013540313
0.7983203125,-0.03759845826572411
0.79833984375,-0.2539007097191761
0.798359375,-0.1310595310556685
0.79837890625,-0.10645269302720929
0.7983984375,-0.28482272309145995
0.79841796875,-0.15521609158444197
0.7984375,-0.04447501381098452
0.79845703125,-0.025536873121691474
0.7984765625,-0.018234767205612998
0.79849609375,-0.2390495850666336
0.798515625,-0.1635663432755812
0.79853515625,0.08178178454209357
0.7985546875,0.1594670154696948
0.79857421875,0.4398030701531108
0.79859375,0.39912520133515794
0.79861328125,0.16502591799413574
0.7986328125,0.428555510333305
0.79865234375,0.5182804916269723
0.798671875,0.24054391488388627
0.79869140625,-0.011708606772369356
0.7987109375,0.022133463101750822
0.79873046875,0.46307165745723744
0.79875,0.5106478545204143
0.79876953125,0.2344602068647917
0.7987890625,0.39276138836167157
0.79880859375,0.41205169210636444
0.798828125,0.11755210825392004
0.79884765625,0.1532214787669889
0.7988671875,0.27434405801265693
0.79888671875,0.1836939627304806
0.79890625,0.14485360456443533
0.79892578125,0.14248799418025626
0.7989453125,0.1370205066509219
0.79896484375,0.00859588021128118
0.798984375,-0.2736068599070474
0.79900390625,-0.30016196216940977
0.7990234375,-0.18382273515302006
0.79904296875,-0.25908348079964416
0.7990625,-0.33119116545886673
0.79908203125,-0.14984252433669248
0.7991015625,0.133943022397623
0.79912109375,0.11092492602920567
0.799140625,-0.10508346200841523
0.79916015625,-0.07513785665968087
0.7991796875,-0.06397437147304048
0.79919921875,-0.24301472740395463
0.79921875,-0.1612746268633769
0.79923828125,-0.04271695283664981
0.7992578125,-0.2007366137183784
0.79927734375,-0.2672365454452831
0.799296875,-0.10511642668811078
0.79931640625,0.1973283775473437
0.7993359375,0.38817640764081096
0.79935546875,0.4212676138320893
0.799375,0.5038632346910075
0.79939453125,0.2771156638693618
0.7994140625,0.0169923292783246
0.79943359375,0.21034112353183942
0.799453125,0.14278649471883081
0.79947265625,-0.12622057482962068
0.7994921875,-0.09700663488522404
0.79951171875,-0.08291663807554558
0.79953125,-0.1412623435227514
0.79955078125,-0.33962135525383386
0.7995703125,-0.5278042868560301
0.79958984375,-0.5898275905096383
0.799609375,-0.7539965518362435
0.79962890625,-0.5872751652138427
0.7996484375,-0.24341133015440675
0.79966796875,-0.31136189209728005
0.7996875,-0.4663018827599825
0.79970703125,-0.5728375953813415
0.7997265625,-0.7377554474875911
0.79974609375,-0.8241212103469562
0.799765625,-0.9194548415930692
0.79978515625,-1.043370019327698
0.7998046875,-0.9144819897930597
0.79982421875,-0.5624371113851026
0.79984375,-0.4416560891296411
0.79986328125,-0.5959712534731013
0.7998828125,-0.5940514277739759
0.79990234375,-0.3161006067647466
0.799921875,-0.10141216488611296
0.79994140625,-0.2836956815425563
0.7999609375,-0.5602662088807071
0.79998046875,-0.6486930805348408
0.8,-0.6972168972981186
0.80001953125,-0.5434865262698839
0.8000390625,-0.45295020565274385
0.80005859375,-0.5480689623934021
0.800078125,-0.48872233919778063
0.80009765625,-0.4981169398012264
0.8001171875,-0.32998966663869955
0.80013671875,-0.06633938907944026
0.80015625,-0.1328666763704494
0.80017578125,-0.18034526620994656
0.8001953125,-0.43443246566886917
0.80021484375,-0.7797366276633515
0.800234375,-0.6662295363470293
0.80025390625,-0.5677327588944387
0.8002734375,-0.7465769519169585
0.80029296875,-0.8015198641757949
0.8003125,-0.6597151464560199
0.80033203125,-0.5902015001180669
0.8003515625,-0.5034918187325101
0.80037109375,-0.4184224098634175
0.800390625,-0.5206310294071539
0.80041015625,-0.5299459893071737
0.8004296875,-0.5153914305890486
0.80044921875,-0.7175803847276496
0.80046875,-1.0206367582964244
0.80048828125,-0.9791102476727829
0.8005078125,-0.475205819529467
0.80052734375,-0.19425710304409116
0.800546875,-0.06214146519946135
0.80056640625,0.06477184848624694
0.8005859375,-0.023851192424741832
0.80060546875,0.2094620367536481
0.800625,0.4864620049463007
0.80064453125,0.3499639488517636
0.8006640625,0.23298684752747442
0.80068359375,0.0984734870262968
0.800703125,-0.07507117440517723
0.80072265625,-0.20395677075882263
0.8007421875,-0.35004779648479567
0.80076171875,-0.223184486423825
0.80078125,0.017670857730295926
0.80080078125,0.05421783106539969
0.8008203125,0.022521071418923812
0.80083984375,-0.0827135690523761
0.800859375,-0.25790680527661697
0.80087890625,-0.34678104309199154
0.8008984375,-0.38384355711863505
0.80091796875,-0.5769010446175323
0.8009375,-0.893416628073545
0.80095703125,-0.9295574246495002
0.8009765625,-0.603563367217928
0.80099609375,-0.45260953165130013
0.801015625,-0.6932721332833227
0.80103515625,-0.8327854976531732
0.8010546875,-0.7461012047639265
0.80107421875,-0.7730722880659111
0.80109375,-0.8045505132405059
0.80111328125,-0.6887135012003925
0.8011328125,-0.7054208651356444
0.80115234375,-0.984156356435471
0.801171875,-1.1532673499383148
0.80119140625,-0.9334611140081914
0.8012109375,-0.8233782199362687
0.80123046875,-1.0801059296391868
0.80125,-0.9478589130202548
0.80126953125,-0.4627929236622103
0.8012890625,-0.32158035635861737
0.80130859375,-0.22167531329611537
0.801328125,-0.05383301228186468
0.80134765625,-0.0764658210083593
0.8013671875,-0.11181452295982247
0.80138671875,-0.1232735166946779
0.80140625,-0.15092203643887184
0.80142578125,-0.14233996099011048
0.8014453125,-0.12192717097734922
0.80146484375,-0.40159482997383844
0.801484375,-0.9023230448396334
0.80150390625,-0.9346347857018547
0.8015234375,-0.6037522984015851
0.80154296875,-0.5022538602918052
0.8015625,-0.5605594423781566
0.80158203125,-0.3992426730080257
0.8016015625,-0.11693987162471572
0.80162109375,-0.15966810361778855
0.801640625,-0.32747660735963846
0.80166015625,-0.18905324691145578
0.8016796875,0.0292705527241739
0.80169921875,-0.08467915620853
0.80171875,-0.45234540771366377
0.80173828125,-0.38594917879336504
0.8017578125,-0.03402737772679335
0.80177734375,-0.17124154470768577
0.801796875,-0.26343439214014347
0.80181640625,-0.06600831531760443
0.8018359375,-0.25599208664952655
0.80185546875,-0.502998806606262
0.801875,-0.25117353736188713
0.80189453125,0.08553112589614736
0.8019140625,-0.01360736286651007
0.80193359375,-0.28687306576882465
0.801953125,-0.2557417874674449
0.80197265625,-0.10120641303304234
0.8019921875,-0.06029889935763084
0.80201171875,0.011176029599444878
0.80203125,0.10171705329341033
0.80205078125,0.21121951798856392
0.8020703125,0.37926945843119375
0.80208984375,0.3991956954920472
0.802109375,0.2812057781425569
0.80212890625,0.2590864087008088
0.8021484375,0.27032426910499785
0.80216796875,0.1889180502070384
0.8021875,0.02372668506008279
0.80220703125,-0.23480712688982075
0.8022265625,-0.47370950892391106
0.80224609375,-0.4764161633991344
0.802265625,-0.18700142099560924
0.80228515625,-0.03141138966478901
0.8023046875,-0.04368995783411995
0.80232421875,0.11464997350683495
0.80234375,0.0024359699624416555
0.80236328125,-0.04205200316077608
0.8023828125,0.20067659571278162
0.80240234375,-0.12630933228131042
0.802421875,-0.26584379915306694
0.80244140625,0.11424155704920505
0.8024609375,0.14342742276127404
0.80248046875,0.09510936872577769
0.8025,-0.003924036721297899
0.80251953125,-0.13944217202077278
0.8025390625,-0.16407991314728393
0.80255859375,-0.2255715851370942
0.802578125,0.03712048800361846
0.80259765625,0.03437035423636657
0.8026171875,-0.30375446949680873
0.80263671875,0.04735329362949564
0.80265625,0.3403616895355199
0.80267578125,0.13949970427613456
0.8026953125,0.15404281681506332
0.80271484375,0.19296868961762714
0.802734375,0.16013580139239758
0.80275390625,0.25278483960577147
0.8027734375,0.40016833378669436
0.80279296875,0.48196075753514367
0.8028125,0.43413003093055186
0.80283203125,0.42658841954334586
0.8028515625,0.4832084916776467
0.80287109375,0.3507517827530603
0.802890625,-0.06956579238973049
0.80291015625,-0.3552109264995933
0.8029296875,-0.4478267540747205
0.80294921875,-0.7489390641363418
0.80296875,-0.8625033227144401
0.80298828125,-0.8213599818653028
0.8030078125,-0.9371846117598072
0.80302734375,-0.770207072665116
0.803046875,-0.5711644834708485
0.80306640625,-0.5849465384837864
0.8030859375,-0.5132912076922815
0.80310546875,-0.4212303429432895
0.803125,-0.3765925778314644
0.80314453125,-0.4175639058196011
0.8031640625,-0.42770386066268085
0.80318359375,-0.20125671046123633
0.803203125,0.03138569620836429
0.80322265625,0.017594869142864792
0.8032421875,0.015448777381593864
0.80326171875,0.2769942758137549
0.80328125,0.39889779239646805
0.80330078125,0.21444100899803492
0.8033203125,0.18065201398029782
0.80333984375,0.236462350374329
0.803359375,0.12739089797933525
0.80337890625,0.12824256457697344
0.8033984375,0.3034718783782443
0.80341796875,0.30392058627373675
0.8034375,0.05111525907464026
0.80345703125,-0.14285237489794592
0.8034765625,-0.12048375407613136
0.80349609375,0.08766947638191648
0.803515625,0.3206891273581039
0.80353515625,0.2689301432536705
0.8035546875,0.15753604485141054
0.80357421875,0.1412393410438438
0.80359375,0.01528414429003498
0.80361328125,0.038832515846174635
0.8036328125,0.1638942394116984
0.80365234375,0.19241197748985867
0.803671875,0.27849710386894894
0.80369140625,0.2591871842801569
0.8037109375,0.011617804615558239
0.80373046875,-0.20943619476429565
0.80375,-0.10512434766163789
0.80376953125,0.045990066815670194
0.8037890625,-0.3596064855262465
0.80380859375,-0.8826325282239307
0.803828125,-0.7837095384604243
0.80384765625,-0.46366271878956655
0.8038671875,-0.3393311071480295
0.80388671875,-0.20956545793838233
0.80390625,-0.19989680109093094
0.80392578125,-0.31644840696490717
0.8039453125,-0.2979116158279633
0.80396484375,-0.16110153158343685
0.803984375,0.12082113615235746
0.80400390625,0.25938691606345016
0.8040234375,0.23945137966450816
0.80404296875,0.46031627493925253
0.8040625,0.5683860728581971
0.80408203125,0.4365040751328933
0.8041015625,0.28481199427885656
0.80412109375,0.15784683568511299
0.804140625,0.28509125365792454
0.80416015625,0.36147928686567166
0.8041796875,0.004465364911104275
0.80419921875,-0.34895565578905213
0.80421875,-0.14078416143309777
0.80423828125,0.3294910636477509
0.8042578125,0.11048188738304762
0.80427734375,-0.5841318935685744
0.804296875,-0.6415336191224796
0.80431640625,-0.22650443847289148
0.8043359375,-0.10553912651161941
0.80435546875,-0.36576895864308223
0.804375,-0.5970272437582598
0.80439453125,-0.5077009263365426
0.8044140625,-0.4456226515998687
0.80443359375,-0.3548541720074802
0.804453125,-0.05906797278200564
0.80447265625,0.0977010573318974
0.8044921875,0.3769635986665862
0.80451171875,0.6411748675732211
0.80453125,0.4696892972490557
0.80455078125,0.30386845196802237
0.8045703125,0.29524246366604173
0.80458984375,0.47186444352116597
0.804609375,0.6555889599724505
0.80462890625,0.47544589178216823
0.8046484375,0.3972283735393728
0.80466796875,0.5325920337117912
0.8046875,0.5098783492012332
0.80470703125,0.5093701217110422
0.8047265625,0.5933883569583014
0.80474609375,0.6662775233033627
0.804765625,0.6007098433562118
0.80478515625,0.2446158468956778
0.8048046875,0.06335119658439572
0.80482421875,0.25209131462801515
0.80484375,0.3703178554716266
0.80486328125,0.25489091975296263
0.8048828125,0.04712330400773331
0.80490234375,0.07514630127121946
0.804921875,0.240046492609521
0.80494140625,0.16485723552958917
0.8049609375,0.05119445292605258
0.80498046875,0.008688430178354585
0.805,-0.16753986890726077
0.80501953125,-0.22197759317983376
0.8050390625,-0.09130769663930176
0.80505859375,-0.2517010120948061
0.805078125,-0.40521256977478237
0.80509765625,-0.32572322083294647
0.8051171875,-0.5222280035989171
0.80513671875,-0.7061447120198323
0.80515625,-0.4896307281464808
0.80517578125,-0.0872235030207109
0.8051953125,0.1351586662721289
0.80521484375,0.058410018273923864
0.805234375,0.12870360187501692
0.80525390625,0.16770988973837908
0.8052734375,-0.03501031640598055
0.80529296875,0.012998215133901987
0.8053125,0.20203444871901213
0.80533203125,0.3393405227956931
0.8053515625,0.40419525449811977
0.80537109375,0.25667178875608176
0.805390625,0.12193162549108663
0.80541015625,0.17263896403310927
0.8054296875,0.372340851462024
0.80544921875,0.4756893093715093
0.80546875,0.33683696480783115
0.80548828125,0.2782517829957795
0.8055078125,0.4225590433753609
0.80552734375,0.5593363007509503
0.805546875,0.5961737712637288
0.80556640625,0.5916709606681956
0.8055859375,0.486851959023382
0.80560546875,0.37669225888632724
0.805625,0.37584533063701486
0.80564453125,0.36265221285959076
0.8056640625,0.25940034744606455
0.80568359375,-0.1346866015279076
0.805703125,-0.31864041962945455
0.80572265625,0.014392007707053692
0.8057421875,0.14281669360232202
0.80576171875,0.053609993175583306
0.80578125,-0.18988950351734601
0.80580078125,-0.3623545719179495
0.8058203125,-0.1114208232145229
0.80583984375,-0.09250484579252298
0.805859375,-0.2360809832149726
0.80587890625,-0.21025997555022097
0.8058984375,-0.3277810203659547
0.80591796875,-0.3451663002386955
0.8059375,-0.1496460589839457
0.80595703125,-0.050549663357857225
0.8059765625,-0.14441753630612753
0.80599609375,-0.13882829361129495
0.806015625,0.19781063780683142
0.80603515625,0.324380474128269
0.8060546875,0.10402053477599497
0.80607421875,0.0453874638511217
0.80609375,-0.030031833000641647
0.80611328125,-0.26129349451307415
0.8061328125,-0.23984544166864963
0.80615234375,-0.022503796380204992
0.806171875,0.039839934332317736
0.80619140625,-0.09909738973534665
0.8062109375,-0.3334593442102269
0.80623046875,-0.3373829946980402
0.80625,-0.24626042960528924
0.80626953125,-0.4672707183354511
0.8062890625,-0.5018411774493771
0.80630859375,-0.32160161334096293
0.806328125,-0.2601674290749046
0.80634765625,0.07058858379061284
0.8063671875,0.21087714029571206
0.80638671875,-0.13029217648508506
0.80640625,-0.1903988598982566
0.80642578125,-0.10224722191072994
0.8064453125,-0.12057296138196918
0.80646484375,-0.08246283072538753
0.806484375,-0.11688331258865133
0.80650390625,-0.03443830529117436
0.8065234375,0.08947801248162393
0.80654296875,0.09340979863509857
0.8065625,0.2073182592478792
0.80658203125,0.2855144886385719
0.8066015625,0.24807699536226238
0.80662109375,0.16132587862616116
0.806640625,0.24192163567758151
0.80666015625,0.5761635122230233
0.8066796875,0.5998347865758119
0.80669921875,0.4525464437389415
0.80671875,0.5569060490083142
0.80673828125,0.5817499746297137
0.8067578125,0.5113925645564007
0.80677734375,0.4649803315687598
0.806796875,0.33999717590448314
0.80681640625,0.33005874228154436
0.8068359375,0.33858387216165836
0.80685546875,0.024435985321690376
0.806875,-0.19983231277036823
0.80689453125,-0.034876665332417504
0.8069140625,-0.07165254548843286
0.80693359375,-0.5303714971489382
0.806953125,-0.8778934616196343
0.80697265625,-0.8027104047591553
0.8069921875,-0.5299207606556948
0.80701171875,-0.34835920721314684
0.80703125,-0.3769716097906745
0.80705078125,-0.42901191070858635
0.8070703125,-0.341015967592458
0.80708984375,-0.34021119633764146
0.807109375,-0.36700896808323985
0.80712890625,-0.27656153655262555
0.8071484375,-0.18111533597611706
0.80716796875,-0.19016147249197757
0.8071875,-0.3100990456448732
0.80720703125,-0.1252976246479428
0.8072265625,0.29616339283766224
0.80724609375,0.3884636263561884
0.807265625,0.11261606060639795
0.80728515625,-0.23691651703420596
0.8073046875,-0.23260097774685273
0.80732421875,-0.029545056702447836
0.80734375,-0.018195020875706718
0.80736328125,-0.07001284676955377
0.8073828125,-0.2089840524504234
0.80740234375,-0.22472919421590104
0.807421875,0.041800738926189226
0.80744140625,0.16992342728699372
0.8074609375,0.22452786653755424
0.80748046875,0.2754719378044181
0.8075,0.13735141414688085
0.80751953125,0.1857622483241252
0.8075390625,0.25630767901072377
0.80755859375,-0.0448951224990645
0.807578125,-0.298508868140381
0.80759765625,-0.48628475681610195
0.8076171875,-0.6940238743172455
0.80763671875,-0.6773275923360247
0.80765625,-0.48399075709023476
0.80767578125,-0.3500215063774309
0.8076953125,-0.6057847693796689
0.80771484375,-0.8200836379795761
0.807734375,-0.7690554810196527
0.80775390625,-1.0170437608735723
0.8077734375,-1.0211510128069756
0.80779296875,-0.7575795547897399
0.8078125,-0.8109296062821973
0.80783203125,-0.6718941507497326
0.8078515625,-0.5603471471213184
0.80787109375,-0.47620601765577975
0.807890625,-0.030219332126554414
0.80791015625,-0.0015032605695202567
0.8079296875,-0.1485673252039098
0.80794921875,0.012318615824859463
0.80796875,-0.11090695146396998
0.80798828125,-0.29157169928389237
0.8080078125,-0.26578477514536536
0.80802734375,-0.20828372775163734
0.808046875,-0.2395021333367197
0.80806640625,-0.5138868495887124
0.8080859375,-0.41229929594457637
0.80810546875,-0.10722187471476395
0.808125,-0.264557360429681
0.80814453125,-0.259067876053263
0.8081640625,-0.11781521850220045
0.80818359375,-0.14906317617771794
0.808203125,-0.1721611904712454
0.80822265625,-0.34536055865405113
0.8082421875,-0.4838414748292009
0.80826171875,-0.5929865286016325
0.80828125,-0.6048304939625995
0.80830078125,-0.466502985641555
0.8083203125,-0.80221447192153
0.80833984375,-1.1279448642681622
0.808359375,-0.8373224798301391
0.80837890625,-0.5045271718108435
0.8083984375,-0.4276628756397154
0.80841796875,-0.47004627471733057
0.8084375,-0.3469489713090905
0.80845703125,-0.22777274906414458
0.8084765625,-0.3706146810203793
0.80849609375,-0.33028515064074326
0.808515625,-0.18845101171927073
0.80853515625,-0.23091420168490703
0.8085546875,-0.16037421054879353
0.80857421875,0.072347934254173
0.80859375,0.25412088870808236
0.80861328125,0.2996077735281262
0.8086328125,0.3169538826851427
0.80865234375,0.3274183056791395
0.808671875,0.34888327868685265
0.80869140625,0.4445424964058563
0.8087109375,0.2831793205188923
0.80873046875,-0.01700398973483463
0.80875,-0.04367350259915283
0.80876953125,-0.07517043832696249
0.8087890625,-0.13727084279985305
0.80880859375,-0.11397010142631825
0.808828125,-0.2753600565758764
0.80884765625,-0.3384493215227784
0.8088671875,-0.1273707397412769
0.80888671875,-0.10433661828568253
0.80890625,-0.2789857460205676
0.80892578125,-0.4466912692838189
0.8089453125,-0.43885018963296607
0.80896484375,-0.19830121048154398
0.808984375,-0.1840937914356119
0.80900390625,-0.49049677798596897
0.8090234375,-0.7723232887311686
0.80904296875,-0.94101028448771
0.8090625,-1.036814754363047
0.80908203125,-1.0551088672837212
0.8091015625,-0.9232773303501757
0.80912109375,-0.8487829694167308
0.809140625,-0.9570705915990971
0.80916015625,-0.7877777065989835
0.8091796875,-0.4133287058624573
0.80919921875,-0.2325750256301723
0.80921875,-0.024874303639344956
