Time,Amplitude
0.80923828125,0.12001863740859714
0.8092578125,-0.06539759905095077
0.80927734375,-0.412808324871576
0.809296875,-0.5119744445147674
0.80931640625,-0.22399602236695904
0.8093359375,-0.2483145414070754
0.80935546875,-0.5485904636328461
0.809375,-0.43304650381855514
0.80939453125,-0.33904003438644015
0.8094140625,-0.387830558753697
0.80943359375,-0.269591832242281
0.809453125,-0.3630492796040655
0.80947265625,-0.5127289851891764
0.8094921875,-0.3931759752889783
0.80951171875,-0.24856729622287654
0.80953125,-0.15999468687740676
0.80955078125,-0.23169833601123985
0.8095703125,-0.367697240099329
0.80958984375,-0.26595888797251244
0.809609375,-0.22109425554930096
0.80962890625,-0.2528282023544827
0.8096484375,-0.08418851027461527
0.80966796875,-0.021872653420985523
0.8096875,-0.11454905539792969
0.80970703125,-0.30877585888870374
0.8097265625,-0.5134021139503312
0.80974609375,-0.33911394051112315
0.809765625,-0.2104314605172336
0.80978515625,-0.3587670415566243
0.8098046875,-0.2754387157695922
0.80982421875,-0.14772202878493576
0.80984375,-0.25114404626701453
0.80986328125,-0.35880189180751987
0.8098828125,-0.2525891517703328
0.80990234375,-0.04423680830185425
0.809921875,-0.06988470230898713
0.80994140625,-0.12351992377608433
0.8099609375,0.08172356931556732
0.80998046875,0.2794553007944176
0.81,0.39000706034002836
0.81001953125,0.5052810196562587
0.8100390625,0.43451142757120836
0.81005859375,0.20420924692072384
0.810078125,0.14125063728644704
0.81009765625,0.17156109591191804
0.8101171875,0.09914717192158631
0.81013671875,0.105052434042927
0.81015625,0.07269351955842276
0.81017578125,-0.23439806232421484
0.8101953125,-0.3771139805100763
0.81021484375,-0.1969990090837291
0.810234375,-0.10936092973537956
0.81025390625,-0.04429875386913016
0.8102734375,0.049302187024435125
0.81029296875,-0.030404695401518418
0.8103125,-0.09734761130072465
0.81033203125,0.049328886729997995
0.8103515625,0.36555954003723223
0.81037109375,0.4802618677076346
0.810390625,0.2823208976398666
0.81041015625,0.2665186282548582
0.8104296875,0.2746620789554666
0.81044921875,0.14912406705822118
0.81046875,0.298847110563929
0.81048828125,0.5782145910055362
0.8105078125,0.8630595022795216
0.81052734375,0.8539471614691932
0.810546875,0.43097804145879315
0.81056640625,0.4766012457956872
0.8105859375,0.8698928623349096
0.81060546875,0.8198377089347629
0.810625,0.6845638319988312
0.81064453125,0.89192826476133
0.8106640625,0.9294968994170965
0.81068359375,0.6165328782494668
0.810703125,0.6458806889384541
0.81072265625,0.8942202238495215
0.8107421875,0.7713493081349397
0.81076171875,0.5812456569928901
0.81078125,0.6122499720652494
0.81080078125,0.6416310879596749
0.8108203125,0.5589160063203488
0.81083984375,0.41761615414548703
0.810859375,0.18361871898439885
0.81087890625,-0.11162145141497379
0.8108984375,-0.2318285619138692
0.81091796875,-0.09400431865576098
0.8109375,0.03457147653854223
0.81095703125,-0.00641811325232749
0.8109765625,-0.017460524856193236
0.81099609375,0.1128817679937508
0.811015625,0.06089438438170626
0.81103515625,-0.2113756594740724
0.8110546875,-0.15942163790553146
0.81107421875,0.04853354619705601
0.81109375,-0.006899288372789691
0.81111328125,0.04002454516491237
0.8111328125,0.061386721155057875
0.81115234375,-0.14130023796275276
0.811171875,-0.13780918252032387
0.81119140625,-0.1074252758558672
0.8112109375,-0.16634266887405136
0.81123046875,0.003215999809105148
0.81125,0.26428621365458094
0.81126953125,0.48039919695424094
0.8112890625,0.6111458212293429
0.81130859375,0.5740332852670772
0.811328125,0.5184279817066539
0.81134765625,0.6067620476188482
0.8113671875,0.7331587513199
0.81138671875,0.6522076596439974
0.81140625,0.4423614206204304
0.81142578125,0.3623605122712463
0.8114453125,0.45985312018990343
0.81146484375,0.5893618843493885
0.811484375,0.4700424008819886
0.81150390625,0.21867923977757295
0.8115234375,0.26085971865731106
0.81154296875,0.3667346737734194
0.8115625,0.19429015108076453
0.81158203125,0.10439268885155495
0.8116015625,0.15041909185050206
0.81162109375,0.010138830774137714
0.811640625,-0.1877647734103245
0.81166015625,-0.37974662175492624
0.8116796875,-0.44753935871199335
0.81169921875,-0.17998690186780514
0.81171875,0.05141516512640862
0.81173828125,0.04502675365846402
0.8117578125,0.1340342288948904
0.81177734375,0.3134986206571173
0.811796875,0.20139741476349282
0.81181640625,-0.15282737979179137
0.8118359375,-0.2847497483208525
0.81185546875,-0.15039070057236115
0.811875,0.04538508830762929
0.81189453125,0.30189261668826495
0.8119140625,0.2650388485783983
0.81193359375,-0.08793256217816128
0.811953125,-0.05871792810130553
0.81197265625,0.13570019473540185
0.8119921875,0.15717058367872613
0.81201171875,0.24780524436564638
0.81203125,0.31466929007519495
0.81205078125,0.5020449006067316
0.8120703125,0.5108459129373181
0.81208984375,0.24047109890789586
0.812109375,0.30447105781571726
0.81212890625,0.24726400273811497
0.8121484375,0.10472147471253317
0.81216796875,0.1955621340565552
0.8121875,0.04652708936591652
0.81220703125,0.07605988670926997
0.8122265625,0.1925944259668252
0.81224609375,0.14639772410487573
0.812265625,0.5701915819599048
0.81228515625,0.8681227453339398
0.8123046875,0.7005533897917364
0.81232421875,0.6098445799553964
0.81234375,0.38481066732417135
0.81236328125,0.2826801338474885
0.8123828125,0.4828632777962666
0.81240234375,0.5039553292818467
0.812421875,0.4519260995339605
0.81244140625,0.33758133488924924
0.8124609375,0.2564292254444189
0.81248046875,0.4539669393215283
0.8125,0.48727503240699455
0.81251953125,0.41009344211370924
0.8125390625,0.5986661420104465
0.81255859375,0.762949534025292
0.812578125,0.8242283458776796
0.81259765625,0.91900144708399
0.8126171875,1.0261368968787266
0.81263671875,1.1924520969538839
0.81265625,1.2443958943108488
0.81267578125,1.0872507896340318
0.8126953125,1.0156312395909664
0.81271484375,1.0560214805276071
0.812734375,0.9919780482335201
0.81275390625,0.8422325944270399
0.8127734375,0.6863304195389257
0.81279296875,0.6338125941113426
0.8128125,0.7475153867518947
0.81283203125,0.7908542513443044
0.8128515625,0.6907157458968951
0.81287109375,0.6359345360172602
0.812890625,0.5124045866488998
0.81291015625,0.15804092103254322
0.8129296875,0.08797938616886547
0.81294921875,0.4810493222255654
0.81296875,0.32965864663123035
0.81298828125,-0.09597227959861243
0.8130078125,0.18627569017318296
0.81302734375,0.20222603318975282
0.813046875,-0.2573713965401757
0.81306640625,-0.20063770029343433
0.8130859375,0.04754297891468956
0.81310546875,0.08502568251503576
0.813125,-0.050692766773225165
0.81314453125,-0.24673974757329314
0.8131640625,-0.13760504385515998
0.81318359375,0.1692917171443131
0.813203125,0.2651824427437128
0.81322265625,0.0714019814346522
0.8132421875,0.13008341164951104
0.81326171875,0.5498348343844538
0.81328125,0.47194680775303155
0.81330078125,0.11362593346342281
0.8133203125,0.11576669184579602
0.81333984375,0.12219463611950598
0.813359375,0.09839812435020331
0.81337890625,0.1429801887916931
0.8133984375,0.21692102613830888
0.81341796875,0.36304454662468016
0.8134375,0.2930050733187504
0.81345703125,0.20319692097623643
0.8134765625,0.4310317899458648
0.81349609375,0.5934599011799007
0.813515625,0.5899176950593608
0.81353515625,0.5460987547157872
0.8135546875,0.2960446880525513
0.81357421875,0.09776232138500851
0.81359375,0.12774471954304772
0.81361328125,0.13258670727164368
0.8136328125,0.16701662743172707
0.81365234375,0.29250726785562786
0.813671875,0.3956092728848495
0.81369140625,0.38244568550632774
0.8137109375,0.3245197120784114
0.81373046875,0.29162280108430627
0.81375,0.19886185493556863
0.81376953125,0.13831520122016974
0.8137890625,0.039267433209820006
0.81380859375,-0.20952598152700294
0.813828125,-0.4724651470093817
0.81384765625,-0.5731282111641485
0.8138671875,-0.3942089084391649
0.81388671875,-0.18510141001598493
0.81390625,-0.23102622662618066
0.81392578125,-0.3807453379154344
0.8139453125,-0.31422098397801673
0.81396484375,-0.030959982616192087
0.813984375,0.2502218975509827
0.81400390625,0.3683844444232133
0.8140234375,0.2705522862387276
0.81404296875,0.2759132359767743
0.8140625,0.4664923195942393
0.81408203125,0.41999999537279287
0.8141015625,0.2599787335590119
0.81412109375,0.38454588100117926
0.814140625,0.5101150320544308
0.81416015625,0.39494279549874645
0.8141796875,0.23083822626598396
0.81419921875,-0.05087169792668326
0.81421875,-0.14104739838461622
0.81423828125,0.2245529402705253
0.8142578125,0.29855508320889645
0.81427734375,0.08265321593805529
0.814296875,0.20886657737000758
0.81431640625,0.4179175880561191
0.8143359375,0.31719891820973006
0.81435546875,-0.007235534146710045
0.814375,-0.0755565152419711
0.81439453125,0.12238582880746199
0.8144140625,0.03642527346018307
0.81443359375,-0.032940326629908756
0.814453125,0.28320799928370294
0.81447265625,0.33839875243466877
0.8144921875,-0.03644325503054236
0.81451171875,-0.10348728476022799
0.81453125,0.2904732055004977
0.81455078125,0.5053268549462946
0.8145703125,0.212497282648961
0.81458984375,0.11526728221029378
0.814609375,0.534131250486152
0.81462890625,0.6105865028024239
0.8146484375,0.42976103524642495
0.81466796875,0.43821103900475883
0.8146875,0.351293013055092
0.81470703125,0.5005917274072242
0.8147265625,0.9394725107190777
0.81474609375,1.0173162242924283
0.814765625,0.6316672428488093
0.81478515625,0.243022149534343
0.8148046875,0.30012672377098537
0.81482421875,0.48696958106868654
0.81484375,0.2642102953032434
0.81486328125,-0.08360624762349655
0.8148828125,-0.2669477062189908
0.81490234375,-0.32661028312857404
0.814921875,-0.2818191920993359
0.81494140625,-0.44791427754206553
0.8149609375,-0.6916226488306559
0.81498046875,-0.5431694064204265
0.815,-0.22007258853385128
0.81501953125,-0.0888750453861051
0.8150390625,-0.44135751293524994
0.81505859375,-0.8834641300370326
0.815078125,-0.5715990169928983
0.81509765625,-0.10732026705056794
0.8151171875,-0.22037402987237395
0.81513671875,-0.4266752958673272
0.81515625,-0.39891535535894085
0.81517578125,-0.19914822596753512
0.8151953125,-0.23036388498209057
0.81521484375,-0.5330061008440953
0.815234375,-0.3691375081213233
0.81525390625,-0.18401941478567008
0.8152734375,-0.5415454696119086
0.81529296875,-0.5609317467353163
0.8153125,-0.22254443636216847
0.81533203125,-0.15561715001085963
0.8153515625,-0.17766485679708954
0.81537109375,0.00907140854107756
0.815390625,0.45273090583868925
0.81541015625,0.622451666731552
0.8154296875,0.309181232820362
0.81544921875,0.1463157249905497
0.81546875,0.2664169789436131
0.81548828125,0.33153897737288535
0.8155078125,0.04096793391926086
0.81552734375,-0.3520459142556254
0.815546875,-0.3232678155324168
0.81556640625,-0.20473076651450084
0.8155859375,-0.32271610712099486
0.81560546875,-0.3595161850667976
0.815625,-0.2550115274169946
0.81564453125,-0.3158783958292768
0.8156640625,-0.3393471168900707
0.81568359375,-0.1768417011898363
0.815703125,-0.2974823244214722
0.81572265625,-0.46276742160103507
0.8157421875,-0.3655906493800133
0.81576171875,-0.3777217420842107
0.81578125,-0.4664838738475502
0.81580078125,-0.46113397481655366
0.8158203125,-0.2734639482554174
0.81583984375,-0.08655254260403622
0.815859375,-0.3379867869906832
0.81587890625,-0.44769942872250923
0.8158984375,-0.03656144034723975
0.81591796875,0.002071693490338762
0.8159375,-0.3379987376485325
0.81595703125,-0.5025396114337042
0.8159765625,-0.5583177802460617
0.81599609375,-0.4806331370853911
0.816015625,-0.4589879305300689
0.81603515625,-0.48681845644891164
0.8160546875,-0.439382654465817
0.81607421875,-0.42383996323215417
0.81609375,-0.28589366016651263
0.81611328125,-0.2519141839323674
0.8161328125,-0.2697818773075501
0.81615234375,-0.2006496998730173
0.816171875,-0.32114314987627457
0.81619140625,-0.4261738427461415
0.8162109375,-0.50037656322937
0.81623046875,-0.42755135248322085
0.81625,-0.39233822645516614
0.81626953125,-0.8586321111084754
0.8162890625,-1.034339579040023
0.81630859375,-0.8270866157613237
0.816328125,-0.7788349223355433
0.81634765625,-0.6250762432213883
0.8163671875,-0.621603392270844
0.81638671875,-0.6711252159186865
0.81640625,-0.3993358559963024
0.81642578125,-0.3171032712417261
0.8164453125,-0.39775654927196463
0.81646484375,-0.31400102269569274
0.816484375,-0.19747861716758125
0.81650390625,-0.12361395368349098
0.8165234375,-0.12964392544613318
0.81654296875,-0.11807665036366222
0.8165625,-0.08033382991426484
0.81658203125,-0.21971431362297222
0.8166015625,-0.45146237674264633
0.81662109375,-0.36005747571570546
0.816640625,0.012612355553687261
0.81666015625,0.2141791583864178
0.8166796875,0.23725348358235432
0.81669921875,0.21266349919740613
0.81671875,0.16649889180549307
0.81673828125,0.0996230539608611
0.8167578125,-0.018476492891745216
0.81677734375,-0.2737334661484676
0.816796875,-0.5825260108336484
0.81681640625,-0.47005897997281676
0.8168359375,-0.22886885518529618
0.81685546875,-0.37481044568101474
0.816875,-0.5188828973975554
0.81689453125,-0.5230864214528983
0.8169140625,-0.4432880660364238
0.81693359375,-0.2908579791299578
0.816953125,-0.28228343459247607
0.81697265625,-0.18207341517315703
0.8169921875,-0.01847010865402008
0.81701171875,-0.21214909825560158
0.81703125,-0.44417569943941215
0.81705078125,-0.4633057267428756
0.8170703125,-0.6609877860686687
0.81708984375,-1.0491039953565187
0.817109375,-1.1445735320930397
0.81712890625,-0.8048879951322936
0.8171484375,-0.5436317438502858
0.81716796875,-0.6618667254068658
0.8171875,-0.6080950759708637
0.81720703125,-0.27427449962626677
0.8172265625,-0.23695565347220704
0.81724609375,-0.3431779339174638
0.817265625,-0.3312889804092991
0.81728515625,-0.2666125403510553
0.8173046875,-0.07829338193887095
0.81732421875,-0.08102196261097802
0.81734375,-0.45601952603935747
0.81736328125,-0.693801902971309
0.8173828125,-0.378900509346182
0.81740234375,-0.022394904978755695
0.817421875,-0.2870864636245632
0.81744140625,-0.608698638258384
0.8174609375,-0.37296403399502176
0.81748046875,-0.04532304645373423
0.8175,-0.10134452992454077
0.81751953125,-0.327465843776107
0.8175390625,-0.3078062702452023
0.81755859375,-0.09346783746146461
0.817578125,-0.0408658263313109
0.81759765625,-0.2616062999209361
0.8176171875,-0.3706827778973843
0.81763671875,-0.16888506492026348
0.81765625,-0.16740187176986188
0.81767578125,-0.42154008195238823
0.8176953125,-0.5316406855862645
0.81771484375,-0.5294273508679928
0.817734375,-0.39594944447579516
0.81775390625,-0.21138194804876662
0.8177734375,-0.21026844113466484
0.81779296875,-0.11611660542227183
0.8178125,0.07626726168348996
0.81783203125,0.01977723371759743
0.8178515625,-0.007247941209062693
0.81787109375,-0.013781987700399047
0.817890625,-0.22996301611987024
0.81791015625,-0.327967385847111
0.8179296875,-0.3569838326460163
0.81794921875,-0.3716826836127528
0.81796875,-0.15255663449853848
0.81798828125,0.1814227800001184
0.8180078125,0.27994086844201044
0.81802734375,0.08479357943044166
0.818046875,0.17763048172631798
0.81806640625,0.28419061830540115
0.8180859375,-0.0961241395748805
0.81810546875,-0.15993410950626388
0.818125,0.10167969992352321
0.81814453125,0.11635428006811945
0.8181640625,0.003646837134395356
0.81818359375,-0.2661827352724305
0.818203125,-0.41758746965467547
0.81822265625,-0.30921351767987043
0.8182421875,-0.360731045577289
0.81826171875,-0.3760698586632475
0.81828125,-0.20080649148677238
0.81830078125,-0.19691150491874332
0.8183203125,-0.236118270006446
0.81833984375,-0.1645455767732195
0.818359375,-0.2467783175114895
0.81837890625,-0.252673421803535
0.8183984375,0.0027818254039652743
0.81841796875,0.030356344790002984
0.8184375,-0.10437626821069229
0.81845703125,0.05014415222861614
0.8184765625,0.3667454862346495
0.81849609375,0.4532276623011573
0.818515625,0.40388063701104476
0.81853515625,0.6645850114466969
0.8185546875,0.8036432134559568
0.81857421875,0.6102150061898604
0.81859375,0.8993385323403872
0.81861328125,1.3010457280060366
0.8186328125,0.922146342869647
0.81865234375,0.24999278179036222
0.818671875,0.11492616288965588
0.81869140625,0.5769536260810397
0.8187109375,0.842817134973542
0.81873046875,0.4889508053751818
0.81875,0.2791390053328242
0.81876953125,0.4276447058721327
0.8187890625,0.32569552260631485
0.81880859375,0.12577679861431898
0.818828125,0.026397746670766067
0.81884765625,-0.11165793179191219
0.8188671875,0.21582604091761862
0.81888671875,0.4633191325610417
0.81890625,-0.12486781691601521
0.81892578125,-0.2020170860939314
0.8189453125,0.22096410645830264
0.81896484375,0.06400835984688999
0.818984375,-0.08678200894959286
0.81900390625,-0.10606502252108403
0.8190234375,0.00037006021603405714
0.81904296875,0.15722945241616051
0.8190625,-0.27866580476847574
0.81908203125,-0.6626992366440756
0.8191015625,-0.4929786519519522
0.81912109375,-0.21635254877056861
0.819140625,-0.11981116821526185
0.81916015625,-0.32780379525506875
0.8191796875,-0.3212358344447003
0.81919921875,-0.05971565812646213
0.81921875,-0.08806929726459396
0.81923828125,-0.036500308622659655
0.8192578125,0.25274026742696565
0.81927734375,0.3993521398166495
0.819296875,0.32784431056506297
0.81931640625,0.27157423456928764
0.8193359375,0.5207132861819896
0.81935546875,0.7180911488142211
0.819375,0.7054052054805023
0.81939453125,0.7027454571977414
0.8194140625,0.35997269664706766
0.81943359375,0.05801784088446536
0.819453125,0.28845515190486154
0.81947265625,0.32271178665614364
0.8194921875,0.0031453703610928446
0.81951171875,-0.12324991270899674
0.81953125,0.020956262918359336
0.81955078125,0.08584098496041118
0.8195703125,-0.0348919389048353
0.81958984375,-0.06747824242171274
0.819609375,-0.2129742845592217
0.81962890625,-0.2762096254246144
0.8196484375,0.017958319836173766
0.81966796875,-0.00037847521705258735
0.8196875,-0.18625938799866662
0.81970703125,-0.2594602455959481
0.8197265625,-0.5060507221725588
0.81974609375,-0.5278372672175805
0.819765625,-0.35994324572163333
0.81978515625,-0.21776719522755883
0.8198046875,0.0759738342626342
0.81982421875,0.13619771899842642
0.81984375,0.03279994912686379
0.81986328125,0.049125229360576624
0.8198828125,-0.0386715885178367
0.81990234375,-0.10313421463437515
0.819921875,-0.0729813561083761
0.81994140625,0.00846162407643098
0.8199609375,-0.006918972832376403
0.81998046875,-0.1756003435578291
0.82,-0.14215122136261413
0.82001953125,0.030962962758926946
0.8200390625,0.3067966016554261
0.82005859375,0.4085879153591654
0.820078125,0.009923094592447307
0.82009765625,-0.19807401191218887
0.8201171875,-0.05141661968400221
0.82013671875,0.09496481776732979
0.82015625,0.29605098349241843
0.82017578125,0.3888306892135616
0.8201953125,0.2336205352135246
0.82021484375,0.10275901261758733
0.820234375,0.398698107756503
0.82025390625,0.6576418243169179
0.8202734375,0.2160718590166779
0.82029296875,-0.10298431176336147
0.8203125,0.0346002528553088
0.82033203125,-0.1216185038359382
0.8203515625,-0.20218944506256556
0.82037109375,0.1696426016593772
0.820390625,0.4988239760408419
0.82041015625,0.45571480811906406
0.8204296875,0.1891970749880343
0.82044921875,0.24089327482165265
0.82046875,0.42265165799893323
0.82048828125,0.3261444015340967
0.8205078125,0.3450037958149819
0.82052734375,0.36138920939325425
0.820546875,0.28123662176867414
0.82056640625,0.37614334972830454
0.8205859375,0.399247900978967
0.82060546875,0.5076324096392817
0.820625,0.7665517852928314
0.82064453125,0.8452678413184893
0.8206640625,0.858502311144096
0.82068359375,0.788095054458968
0.820703125,0.5999401716163841
0.82072265625,0.5426600557506378
0.8207421875,0.6798965663925437
0.82076171875,0.7594516728836528
0.82078125,0.5800736042418491
0.82080078125,0.42076430274692544
0.8208203125,0.4830453998587225
0.82083984375,0.4326553219705712
0.820859375,0.18512297167654332
0.82087890625,0.12455093409977003
0.8208984375,0.1847908361884502
0.82091796875,0.07537706478422912
0.8209375,-0.030531181803001406
0.82095703125,-0.05720250105771313
0.8209765625,-0.03184737439238829
0.82099609375,0.044549790125130995
0.821015625,0.0394908953824577
0.82103515625,0.10788604041958573
0.8210546875,0.1375012911674737
0.82107421875,-0.11319811910757964
0.82109375,-0.2601189762059303
0.82111328125,-0.37736716173489415
0.8211328125,-0.5805502668029087
0.82115234375,-0.2973601882042938
0.821171875,0.05112006756035256
0.82119140625,-0.1367344726725364
0.8212109375,-0.13311345772600322
0.82123046875,0.30661012048743996
0.82125,0.5529749424276981
0.82126953125,0.3565104311895031
0.8212890625,-0.046351790427573286
0.82130859375,-0.0711387900249267
0.821328125,0.2934301234896422
0.82134765625,0.4234665016277515
0.8213671875,0.291387456672099
0.82138671875,0.14328474283401732
0.82140625,0.16562419698976477
0.82142578125,0.5434120665465397
0.8214453125,0.7757880782648789
0.82146484375,0.6049866551211162
0.821484375,0.578738329071442
0.82150390625,0.6741110026342043
0.8215234375,0.6011214845983255
0.82154296875,0.3951235809721322
0.8215625,0.15656601800173928
0.82158203125,0.09370957062071573
0.8216015625,0.18886174099609004
0.82162109375,0.17927240209732812
0.821640625,-0.08632408601272905
0.82166015625,-0.18654754020667505
0.8216796875,-0.02271177288452291
0.82169921875,-0.18662671634516134
0.82171875,-0.4030191101308409
0.82173828125,-0.3957228265103213
0.8217578125,-0.3534831657028461
0.82177734375,-0.21094358018610482
0.821796875,-0.2559447693280081
0.82181640625,-0.34236233958512197
0.8218359375,-0.2954476254918035
0.82185546875,-0.3160324079293144
0.821875,-0.027803020895150535
0.82189453125,0.09613132331335558
0.8219140625,-0.2999070793011492
0.82193359375,-0.27021333763528
0.821953125,-0.06619977002184703
0.82197265625,-0.1863528029327678
0.8219921875,-0.1364021415189066
0.82201171875,-0.0066440731627112545
0.82203125,0.1331832722459855
0.82205078125,0.29347320219257106
0.8220703125,0.16877278846515648
0.82208984375,-0.0011400441645253237
0.822109375,-0.08111975528726469
0.82212890625,-0.11673586964798656
0.8221484375,-0.028768022905295624
0.82216796875,-0.07255441871741261
0.8221875,-0.2560354116648934
0.82220703125,-0.2266619717538493
0.8222265625,0.006287672736086922
0.82224609375,-0.04664006986868871
0.822265625,-0.3180812552586586
0.82228515625,-0.18296077345992415
0.8223046875,0.10227066508922153
0.82232421875,0.11624293024399301
0.82234375,0.07563547189577696
0.82236328125,0.04436328932581384
0.8223828125,-0.04127686507329842
0.82240234375,-0.05923405059037213
0.822421875,0.20581577369498866
0.82244140625,0.5771098809272658
0.8224609375,0.3759898101159576
0.82248046875,-0.12388094367304947
0.8225,0.2044410112007923
0.82251953125,0.7837187478918359
0.8225390625,0.41990197308143185
0.82255859375,-0.05810159173633532
0.822578125,0.16163462836952652
0.82259765625,0.4462495514433871
0.8226171875,0.461373803109655
0.82263671875,0.448027862316922
0.82265625,0.43893926458691546
0.82267578125,0.3760889290038556
0.8226953125,0.5193369728424744
0.82271484375,0.8344379696483528
0.822734375,0.7501838558818553
0.82275390625,0.5137967918695425
0.8227734375,0.7069461600288744
0.82279296875,0.9372885383583571
0.8228125,0.7643629661772258
0.82283203125,0.4158772025321384
0.8228515625,0.24713940949335256
0.82287109375,0.17561422216458786
0.822890625,-0.02753841276830745
0.82291015625,-0.1741325041551316
0.8229296875,-0.13591687254648227
0.82294921875,-0.213251767668933
0.82296875,-0.42813350350835866
0.82298828125,-0.40861248115567506
0.8230078125,-0.1768588507494317
0.82302734375,-0.1245356741578488
0.823046875,-0.19026793101335762
0.82306640625,0.03171190409902053
0.8230859375,0.20422419562292188
0.82310546875,-0.11206550708225817
0.823125,-0.491995371839554
0.82314453125,-0.588899790880316
0.8231640625,-0.4067578949760969
0.82318359375,-0.17716267480785103
0.823203125,-0.2958253328112241
0.82322265625,-0.5424257638293553
0.8232421875,-0.3907805007720495
0.82326171875,-0.047604810478648237
0.82328125,-0.09417140665882952
0.82330078125,-0.2704273995260992
0.8233203125,-0.055489412552531835
0.82333984375,0.25312492717230284
0.823359375,0.36389663184992194
0.82337890625,0.3116497584325181
0.8233984375,0.18184446651260255
0.82341796875,0.17713475320692001
0.8234375,0.2560018101113957
0.82345703125,0.1867176957288432
0.8234765625,-0.18376656724492293
0.82349609375,-0.4346527279019664
0.823515625,-0.18491157656326745
0.82353515625,-0.10314602520263094
0.8235546875,-0.28313778583082166
0.82357421875,-0.30540835614324746
0.82359375,-0.37377193423043
0.82361328125,-0.40476580611542623
0.8236328125,-0.48068203110500185
0.82365234375,-0.49591502853687086
0.823671875,-0.3068935539581603
0.82369140625,-0.4829623752474351
0.8237109375,-0.566431788636922
0.82373046875,-0.30962038864143676
0.82375,-0.26645251649706275
0.82376953125,-0.15775106160210284
0.8237890625,-0.06638089676870032
0.82380859375,-0.14847919728830672
0.823828125,-0.24027130676300473
0.82384765625,-0.39848227023580907
0.8238671875,-0.3065836096290859
0.82388671875,-0.032678414653363116
0.82390625,0.04971263504940086
0.82392578125,-0.17128744185988934
0.8239453125,-0.47542108299512686
0.82396484375,-0.305691622518651
0.823984375,-0.1293944453280081
0.82400390625,-0.4401071548704399
0.8240234375,-0.5183010577662324
0.82404296875,-0.2668414695861007
0.8240625,-0.2553654810594298
0.82408203125,-0.3839558107814259
0.8241015625,-0.1868765521950616
0.82412109375,0.21692686408018824
0.824140625,0.2410175520094568
0.82416015625,-0.03887901859029176
0.8241796875,-0.10469789773912985
0.82419921875,-0.11566190997004829
0.82421875,-0.3652741595804756
0.82423828125,-0.3671014124911882
0.8242578125,-0.13945435885782256
0.82427734375,-0.3733045471942691
0.824296875,-0.5401987662639525
0.82431640625,-0.32319784159423215
0.8243359375,-0.552136619580117
0.82435546875,-0.9615139388554654
0.824375,-0.8670769741078719
0.82439453125,-0.5180488666458849
0.8244140625,-0.35233771273397685
0.82443359375,-0.44828379553534126
0.824453125,-0.36251967885727254
0.82447265625,-0.0039663258643220164
0.8244921875,0.18154355947547096
0.82451171875,0.16084118926154856
0.82453125,0.05017269437215191
0.82455078125,0.005191027051459757
0.8245703125,0.10700299920511386
0.82458984375,0.22650833860875613
0.824609375,0.414710246118945
0.82462890625,0.36192391640628807
0.8246484375,0.025971020666086503
0.82466796875,-0.004416157004349246
0.8246875,-0.05896967075161945
0.82470703125,-0.43599643103306307
0.8247265625,-0.44261068460919467
0.82474609375,-0.016870932819311735
0.824765625,0.25310615522279806
0.82478515625,0.06913874947000852
0.8248046875,-0.2666594240753732
0.82482421875,-0.15054231608079574
0.82484375,0.11989592684854337
0.82486328125,-0.051817061711982276
0.8248828125,-0.46210886057085077
0.82490234375,-0.6956646254701664
0.824921875,-0.5708126159430041
0.82494140625,-0.4326854364133339
0.8249609375,-0.5370162983090762
0.82498046875,-0.7070152777724716
0.825,-0.9068911835877904
0.82501953125,-0.89232683804387
0.8250390625,-0.6652480494058446
0.82505859375,-0.5936624426372159
0.825078125,-0.6776709068296785
0.82509765625,-0.7106461568837528
