Time,Amplitude
0.8251171875,-0.6354048335426712
0.82513671875,-0.6842247834399253
0.82515625,-0.8271525940126594
0.82517578125,-0.8379039167256297
0.8251953125,-0.7423683564553345
0.82521484375,-0.6197036883845307
0.825234375,-0.5249198216428436
0.82525390625,-0.22872110449259675
0.8252734375,0.10731989880598959
0.82529296875,0.0738159212930009
0.8253125,0.040017997848610806
0.82533203125,0.003572161038050699
0.8253515625,-0.13348852954650747
0.82537109375,-0.0871611743601732
0.825390625,-0.14395347468973946
0.82541015625,-0.14024414225790485
0.8254296875,0.14343977593364207
0.82544921875,0.11324512457120434
0.82546875,-0.23093473950665772
0.82548828125,-0.27197656672372805
0.8255078125,-0.09407612238660538
0.82552734375,-0.14825810796209185
0.825546875,-0.24009841629206954
0.82556640625,-0.26787503056518663
0.8255859375,-0.3692475847326275
0.82560546875,-0.3250431108685374
0.825625,-0.31751994691684193
0.82564453125,-0.4863017500091228
0.8256640625,-0.3625653683568856
0.82568359375,-0.04106156306662191
0.825703125,-0.009708436607082566
0.82572265625,-0.16766662879798294
0.8257421875,-0.10102150685426796
0.82576171875,0.16905477423282939
0.82578125,0.23193817463091534
0.82580078125,0.1968103124439626
0.8258203125,0.15113821946249764
0.82583984375,-0.09988824275765365
0.825859375,-0.07536504892173962
0.82587890625,0.10491857208624286
0.8258984375,-0.07297704064311474
0.82591796875,-0.19256915594474894
0.8259375,-0.24440071929223403
0.82595703125,-0.2881018833918414
0.8259765625,-0.06724518217902539
0.82599609375,0.14301557197807285
0.826015625,0.23226473785307922
0.82603515625,0.2639254604583807
0.8260546875,0.3415715713006645
0.82607421875,0.5040251932522702
0.82609375,0.37184585348590876
0.82611328125,0.0566633742403109
0.8261328125,0.05250871851712578
0.82615234375,0.3223420448162656
0.826171875,0.4553387414029153
0.82619140625,0.07788611074498548
0.8262109375,-0.41464321389730724
0.82623046875,-0.2847588075992746
0.82625,0.1265910471651433
0.82626953125,0.2637857773523263
0.8262890625,0.13834930759955424
0.82630859375,-0.26209766649642774
0.826328125,-0.4347450142764103
0.82634765625,-0.005335971200134404
0.8263671875,0.31782635283092187
0.82638671875,0.19511879352249256
0.82640625,0.1177642292883031
0.82642578125,0.23652800274637528
0.8264453125,0.22774769279214419
0.82646484375,0.008596593555174357
0.826484375,-0.0919946957902575
0.82650390625,0.13588667782981842
0.8265234375,0.45761172865866384
0.82654296875,0.6115720821440154
0.8265625,0.5756278090838525
0.82658203125,0.37867077294332974
0.8266015625,0.2676141986538463
0.82662109375,0.4380012249872569
0.826640625,0.5385210086389847
0.82666015625,0.33514804165387035
0.8266796875,0.25623946748772586
0.82669921875,0.4578069690022101
0.82671875,0.5436583338574309
0.82673828125,0.5219343171793066
0.8267578125,0.5516115063035438
0.82677734375,0.5417425288983915
0.826796875,0.5281102533711366
0.82681640625,0.5326466241663179
0.8268359375,0.4280655460617073
0.82685546875,0.2652859397645193
0.826875,0.18218362647099015
0.82689453125,0.021707290632735625
0.8269140625,-0.15019398326938402
0.82693359375,-0.012126281079242768
0.826953125,0.22552910172185364
0.82697265625,0.14211063750010935
0.8269921875,-0.1826859382648351
0.82701171875,-0.27233431138126696
0.82703125,-0.19735988446872338
0.82705078125,-0.42754825880061254
0.8270703125,-0.603520802868246
0.82708984375,-0.5331039721053801
0.827109375,-0.5642433976904291
0.82712890625,-0.25357823696362775
0.8271484375,0.321638582171818
0.82716796875,0.3553835181300775
0.8271875,0.06038820769395453
0.82720703125,0.01426116810815023
0.8272265625,0.302637502172743
0.82724609375,0.3361832534369455
0.827265625,-0.06535133217207177
0.82728515625,0.06500876496660793
0.8273046875,0.5919619955368036
0.82732421875,0.7102526969943539
0.82734375,0.6766955342732104
0.82736328125,0.7766380703637649
0.8273828125,0.9578369858065471
0.82740234375,0.7543825973353171
0.827421875,0.27514631336544154
0.82744140625,0.3093644576846334
0.8274609375,0.33822758614716764
0.82748046875,0.11506908052303527
0.8275,0.27345546068544146
0.82751953125,0.4830589039343058
0.8275390625,0.31159554474568557
0.82755859375,0.00700225555345052
0.827578125,0.09562583808950843
0.82759765625,0.5088210769844023
0.8276171875,0.6432100710009666
0.82763671875,0.5229582827410153
0.82765625,0.31453597144190776
0.82767578125,0.07106335930743629
0.8276953125,-0.01745991225439343
0.82771484375,-0.13059329094235386
0.827734375,-0.2625531629287011
0.82775390625,-0.1375894378065335
0.8277734375,0.006426371618982442
0.82779296875,-0.02452444706069888
0.8278125,0.008020863012673733
0.82783203125,0.14954874765067433
0.8278515625,0.16436576375563988
0.82787109375,0.14925855998242427
0.827890625,0.2904213235353567
0.82791015625,0.3449047779142976
0.8279296875,0.20696037001238396
0.82794921875,0.07549245098151507
0.82796875,0.09560753267450829
0.82798828125,0.1513046226856695
0.8280078125,0.04846870768082672
0.82802734375,0.014830496206593317
0.828046875,0.24356682749401248
0.82806640625,0.4336038768594701
0.8280859375,0.36676968348069816
0.82810546875,0.18593407021426683
0.828125,0.13213872944984756
0.82814453125,0.23215041479814597
0.8281640625,0.1797059436158202
0.82818359375,0.01884959470060288
0.828203125,0.05098593835414511
0.82822265625,0.14701621558654554
0.8282421875,0.2971025081342754
0.82826171875,0.36695047359600697
0.82828125,0.05007021041334542
0.82830078125,-0.33430456434048333
0.8283203125,-0.3410783902404175
0.82833984375,-0.03329472353635263
0.828359375,-0.07896865360237809
0.82837890625,-0.38016504963064063
0.8283984375,-0.20821458912976507
0.82841796875,0.03542494619873605
0.8284375,0.10017292147083705
0.82845703125,0.11001954063356698
0.8284765625,0.17233194391483792
0.82849609375,0.4369510296934306
0.828515625,0.36094474652794317
0.82853515625,0.3024353879247701
0.8285546875,0.6374725241218145
0.82857421875,0.6079412237338873
0.82859375,0.35840760662812454
0.82861328125,0.3961082034345966
0.8286328125,0.6570886216139832
0.82865234375,0.7069881332278687
0.828671875,0.4571677927875246
0.82869140625,0.4579046745668325
0.8287109375,0.564314859788562
0.82873046875,0.5752177852021403
0.82875,0.6477066286474091
0.82876953125,0.600250335105257
0.8287890625,0.6482312472082001
0.82880859375,0.8116891920244199
0.828828125,0.6219667602738985
0.82884765625,0.2230928100293705
0.8288671875,0.11216912491664453
0.82888671875,0.3394953237184084
0.82890625,0.3806031366160739
0.82892578125,0.21197882801924411
0.8289453125,0.19667976863631723
0.82896484375,0.07636365086913133
0.828984375,0.13225031102812415
0.82900390625,0.6768587514765538
0.8290234375,0.8533249165184648
0.82904296875,0.3234275518902864
0.8290625,-0.2111350429751469
0.82908203125,-0.13649752848141714
0.8291015625,0.18511699444867585
0.82912109375,-0.05115940057500856
0.829140625,-0.279897123130383
0.82916015625,0.05973415675957295
0.8291796875,0.11630177998024988
0.82919921875,-0.15665720473235192
0.82921875,-0.013851126347323606
0.82923828125,0.3570849129604806
0.8292578125,0.41274780852055254
0.82927734375,0.22082559117529532
0.829296875,0.1808825549470029
0.82931640625,0.28437091329884356
0.8293359375,0.3758368051502381
0.82935546875,0.43740005743494526
0.829375,0.28438113815161037
0.82939453125,0.21205518366668594
0.8294140625,0.6452462825831116
0.82943359375,0.996271269093085
0.829453125,0.7944268182497739
0.82947265625,0.5158572174997892
0.8294921875,0.5859663545899024
0.82951171875,0.8308606397131728
0.82953125,0.9362748642414469
0.82955078125,0.9388349758615111
0.8295703125,0.8755720903273999
0.82958984375,0.6541693758680129
0.829609375,0.5016349091427851
0.82962890625,0.5461846102300458
0.8296484375,0.3354906474093629
0.82966796875,-0.04123132301558713
0.8296875,0.0074871261695559875
0.82970703125,0.10876219452508025
0.8297265625,-0.06351575292003374
0.82974609375,-0.255465428960325
0.829765625,-0.3579513300798061
0.82978515625,-0.22715402119746336
0.8298046875,-0.2366245576194757
0.82982421875,-0.4537992346371717
0.82984375,-0.3865639232738215
0.82986328125,-0.30568979038206107
0.8298828125,-0.29629783659633835
0.82990234375,-0.32988281482134896
0.829921875,-0.5263570593303567
0.82994140625,-0.44179747661162505
0.8299609375,-0.24569370131063828
0.82998046875,-0.2956512510020749
0.83,-0.4419026836498973
0.83001953125,-0.5332598217350134
0.8300390625,-0.202321846834147
0.83005859375,-0.025162565528719733
0.830078125,-0.502729214401857
0.83009765625,-0.45056657834966696
0.8301171875,0.057646968844322286
0.83013671875,-0.07937037393037034
0.83015625,-0.2518798180069176
0.83017578125,0.04279537742486715
0.8301953125,0.17585868005546093
0.83021484375,-0.10814498692494853
0.830234375,-0.3804853901285007
0.83025390625,-0.357445760469406
0.8302734375,-0.3353771640185621
0.83029296875,-0.4382214983390903
0.8303125,-0.4830464552771304
0.83033203125,-0.49117562049074653
0.8303515625,-0.5943025952750141
0.83037109375,-0.6044599533361017
0.830390625,-0.3013001056311231
0.83041015625,-0.022230372147320612
0.8304296875,0.022295071271501845
0.83044921875,-0.05426159648386359
0.83046875,-0.14051994414338562
0.83048828125,-0.09298837353414544
0.8305078125,0.03332607388026314
0.83052734375,0.21042404921099
0.830546875,0.24568256483083464
0.83056640625,0.10589836722670873
0.8305859375,0.3125968191220534
0.83060546875,0.5772914971797689
0.830625,0.40908817831287125
0.83064453125,0.3213486907150903
0.8306640625,0.5480932400233692
0.83068359375,0.8817822882700865
0.830703125,0.9915798829721547
0.83072265625,0.603570974477305
0.8307421875,0.47205175008452477
0.83076171875,0.6754831712794203
0.83078125,0.3712665888977168
0.83080078125,0.153870513227287
0.8308203125,0.21524662438880948
0.83083984375,-0.04933117765570059
0.830859375,-0.18664022699449734
0.83087890625,-0.14247771692807168
0.8308984375,-0.09802851085437067
0.83091796875,-0.07895011632933337
0.8309375,-0.28281475136690226
0.83095703125,-0.2115860578087598
0.8309765625,-0.11663406039170804
0.83099609375,-0.3890945060717699
0.831015625,-0.3929387682659182
0.83103515625,-0.3706296140720366
0.8310546875,-0.3532717229669189
0.83107421875,-0.0669911055838857
0.83109375,-0.12388264278724459
0.83111328125,-0.24659364220140728
0.8311328125,-0.06005630306977206
0.83115234375,0.1331532296733866
0.831171875,0.26263948700765416
0.83119140625,0.0977788019393606
0.8312109375,-0.12001926925914189
0.83123046875,-0.0639400128652077
0.83125,-0.059515735219127126
0.83126953125,-0.10276789116126633
0.8312890625,-0.03077383275932334
0.83130859375,0.04149575883468119
0.831328125,0.1683972921088509
0.83134765625,0.4295554072878059
0.8313671875,0.5579695512034956
0.83138671875,0.45605570279468555
0.83140625,0.38982788174361027
0.83142578125,0.47580468899127254
0.8314453125,0.48699536136171623
0.83146484375,0.1808072629506751
0.831484375,-0.0368700016379712
0.83150390625,0.015403652057665772
0.8315234375,-0.10361194073538621
0.83154296875,-0.14146521791418074
0.8315625,-0.08686719949148254
0.83158203125,-0.3042842705367456
0.8316015625,-0.3693704600155759
0.83162109375,-0.24324159268703222
0.831640625,-0.17465876216506993
0.83166015625,-0.2496385439179995
0.8316796875,-0.5730024312630142
0.83169921875,-0.7337592416930654
0.83171875,-0.6509393405972737
0.83173828125,-0.5718202712390217
0.8317578125,-0.49418079991161123
0.83177734375,-0.4658430057966278
0.831796875,-0.5027090879603479
0.83181640625,-0.5899145826233787
0.8318359375,-0.6132187473141197
0.83185546875,-0.5979756238618383
0.831875,-0.6983587644965052
0.83189453125,-0.7520083788752626
0.8319140625,-0.5772659023001683
0.83193359375,-0.46793451639736516
0.831953125,-0.666097801181421
0.83197265625,-0.8116467836852905
0.8319921875,-0.6570647599987121
0.83201171875,-0.27705663457955687
0.83203125,0.11177755685368991
0.83205078125,0.1969056934728332
0.8320703125,0.10670871542079884
0.83208984375,0.12316077476559861
0.832109375,0.19718210424892613
0.83212890625,0.1310213838949081
0.8321484375,-0.16969604992682152
0.83216796875,-0.3745660517770144
0.8321875,-0.24264510941720419
0.83220703125,-0.11496286496207314
0.8322265625,-0.160908620091469
0.83224609375,-0.09280041400964384
0.832265625,0.1468225630125915
0.83228515625,0.1976026674552741
0.8323046875,0.13881038824897649
0.83232421875,0.14634459005430195
0.83234375,-0.11836902696087231
0.83236328125,-0.479736568005475
0.8323828125,-0.5304239283322416
0.83240234375,-0.44699442994579397
0.832421875,-0.563671105694051
0.83244140625,-0.6073718621963992
0.8324609375,-0.31841585770204706
0.83248046875,-0.21957401020993159
0.8325,-0.10486758495644288
0.83251953125,0.09619860459748705
0.8325390625,-0.21737466459288585
0.83255859375,-0.31325904963865403
0.832578125,0.031543334277411086
0.83259765625,0.1786812538108679
0.8326171875,0.2854755147119567
0.83263671875,0.2140592116041559
0.83265625,0.12254896182985749
0.83267578125,0.3010953519789941
0.8326953125,0.18070317111356848
0.83271484375,0.046738363999760946
0.832734375,0.3419348397107337
0.83275390625,0.4959676898019234
0.8327734375,0.41013301145365333
0.83279296875,0.15314151984434737
0.8328125,-0.06882400406754369
0.83283203125,0.1640581893687973
0.8328515625,0.1588865709823435
0.83287109375,-0.25713191474356467
0.832890625,-0.35880328528145067
0.83291015625,-0.28476232773582894
0.8329296875,-0.36271914519764803
0.83294921875,-0.7385811297144254
0.83296875,-1.1171128880610386
0.83298828125,-1.0876562934578233
0.8330078125,-1.0083317890927568
0.83302734375,-1.005417446718786
0.833046875,-1.0351291773738207
0.83306640625,-0.9960287123657091
0.8330859375,-0.6264157606876891
0.83310546875,-0.5115236737802451
0.833125,-0.749542205055932
0.83314453125,-0.7239998388443487
0.8331640625,-0.6207507862195298
0.83318359375,-0.5611956579156016
0.833203125,-0.5188148032804577
0.83322265625,-0.5136673210899245
0.8332421875,-0.3854833004591013
0.83326171875,-0.33886867875479837
0.83328125,-0.4185578749490618
0.83330078125,-0.5685939208909769
0.8333203125,-0.5694011356160413
0.83333984375,-0.12848081891690677
0.833359375,0.04328014008830175
0.83337890625,-0.308036999810076
0.8333984375,-0.45159940165913315
0.83341796875,-0.2767758568876116
0.8334375,-0.05665617249319582
0.83345703125,-0.08177772298493563
0.8334765625,-0.3290212058580447
0.83349609375,-0.365960244418703
0.833515625,-0.2622813268486397
0.83353515625,-0.2885407731057565
0.8335546875,-0.4420210906688698
0.83357421875,-0.45850687658779815
0.83359375,-0.25249665383912184
0.83361328125,-0.29190220604438655
0.8336328125,-0.5104304673032439
0.83365234375,-0.4735742536044743
0.833671875,-0.2446738386757391
0.83369140625,-0.20731168963545496
0.8337109375,-0.5107171034168317
0.83373046875,-0.45783133523482755
0.83375,0.09211404738846314
0.83376953125,0.48254820229317746
0.8337890625,0.6353141696070352
0.83380859375,0.41164363988324015
0.833828125,0.0050593901473250675
0.83384765625,0.030345452210427414
0.8338671875,0.23171724473334376
0.83388671875,0.10832766389417148
0.83390625,-0.2523648718266986
0.83392578125,-0.4000194601458438
0.8339453125,-0.23233971392514205
0.83396484375,-0.04407278966203205
0.833984375,-0.051582508944178124
0.83400390625,-0.17703880262603666
0.8340234375,0.048472112776632464
0.83404296875,0.4879381294928147
0.8340625,0.5997970981099056
0.83408203125,0.4606403464744371
0.8341015625,0.2862110086434149
0.83412109375,0.3052247231207735
0.834140625,0.3655498882377681
0.83416015625,0.2114899012501713
0.8341796875,0.114473457528574
0.83419921875,-0.009335986200897983
0.83421875,-0.13183494785327898
0.83423828125,-0.014336219409347636
0.8342578125,0.11192742723853094
0.83427734375,0.054176048479281716
0.834296875,-0.20142626672980152
0.83431640625,-0.24608388846531137
0.8343359375,0.03746831124671067
0.83435546875,0.14620079008620734
0.834375,0.12047051488361088
0.83439453125,0.14567980759291474
0.8344140625,0.11337909046162085
0.83443359375,0.02194491025421294
0.834453125,0.004051642891546834
0.83447265625,0.0912988684416525
0.8344921875,0.23194895188396464
0.83451171875,0.5643696278019017
0.83453125,0.831302613712468
0.83455078125,0.6091935247081937
0.8345703125,0.3573170658865209
0.83458984375,0.41335397505929017
0.834609375,0.38983243198216566
0.83462890625,0.2577638325647091
0.8346484375,0.0175129833617615
0.83466796875,-0.2565036935138803
0.8346875,-0.1811646308217491
0.83470703125,-0.04484927113742
0.8347265625,0.08435530546927986
0.83474609375,0.44121352030050637
0.834765625,0.5045727795532711
0.83478515625,0.22987110626658436
0.8348046875,0.3445893987964145
0.83482421875,0.7093771727225506
0.83484375,0.503738682086223
0.83486328125,0.05808577187154421
0.8348828125,0.06498921727718199
0.83490234375,0.050085619404219094
0.834921875,-0.1785495566750476
0.83494140625,-0.22769080660339674
0.8349609375,-0.2602966261808828
0.83498046875,-0.23519475939424403
0.835,-0.09834079863720879
0.83501953125,-0.19165160717182642
0.8350390625,-0.30909932658255584
0.83505859375,-0.24064623563328857
0.835078125,-0.02066605931426721
0.83509765625,0.10500931242680867
0.8351171875,-0.1917886942134081
0.83513671875,-0.37063471920947416
0.83515625,-0.2972732131880673
0.83517578125,-0.3729871468269844
0.8351953125,-0.24470343090689978
0.83521484375,-0.0938558085698013
0.835234375,-0.19033397043059047
0.83525390625,0.019562263881995563
0.8352734375,0.27189988018712735
0.83529296875,0.14422717590013812
0.8353125,0.0075892870688497455
0.83533203125,0.13422060469070488
0.8353515625,0.5058662416189051
0.83537109375,0.6541943727627482
0.835390625,0.5706294106405236
0.83541015625,0.7150128776157907
0.8354296875,0.612493372224591
0.83544921875,0.22394366557981582
0.83546875,0.21861206440356096
0.83548828125,0.28854921163325137
0.8355078125,0.17897537613989906
0.83552734375,0.3098613738072902
0.835546875,0.5856036051912872
0.83556640625,0.5898946432503733
0.8355859375,0.39541381731694947
0.83560546875,0.2776940051756844
0.835625,0.2671148359406608
0.83564453125,0.4072742019219849
0.8356640625,0.6624012181552654
0.83568359375,0.7376792710211817
0.835703125,0.5093044474322899
0.83572265625,0.18193868396222648
0.8357421875,0.1772078117898639
0.83576171875,0.3662588605606473
0.83578125,0.07972726461907767
0.83580078125,-0.3339606308603202
0.8358203125,-0.3710629593535819
0.83583984375,-0.38532220732908457
0.835859375,-0.2892639765199638
0.83587890625,-0.05558331814035731
0.8358984375,-0.07633621222499481
0.83591796875,-0.18999089062950092
0.8359375,-0.043426909417768146
0.83595703125,0.27379243365829115
0.8359765625,0.38920714185132416
0.83599609375,0.3172679147968559
0.836015625,0.3436460008044391
0.83603515625,0.49632242595150566
0.8360546875,0.6029099638208343
0.83607421875,0.5232325192297992
0.83609375,0.40252833449668485
0.83611328125,0.3523415281514842
0.8361328125,0.38379662606073184
0.83615234375,0.4123891957439768
0.836171875,0.14855301734698062
0.83619140625,-0.1405789875536556
0.8362109375,-0.026414725660188904
0.83623046875,0.17928336033810616
0.83625,0.2836698879371598
0.83626953125,0.4070959141564421
0.8362890625,0.31314728031170025
0.83630859375,0.08206376520420364
0.836328125,0.1437043095219598
0.83634765625,0.3050434539337433
0.8363671875,0.22387718021334843
0.83638671875,0.16516967459848414
0.83640625,0.2669712429766028
0.83642578125,0.2038202096341682
0.8364453125,0.12765291123009345
0.83646484375,0.2909942571882247
0.836484375,0.4048688692568515
0.83650390625,0.38259532392043155
0.8365234375,0.358829347176181
0.83654296875,0.47370672478546827
0.8365625,0.6705393635896771
0.83658203125,0.6499765202977806
0.8366015625,0.6257500347492695
0.83662109375,0.753790640944968
0.836640625,0.7535767426287823
0.83666015625,0.7493538257356416
0.8366796875,0.8572372207260468
0.83669921875,0.9122199115702612
0.83671875,0.8687464540386226
0.83673828125,0.6059467787847613
0.8367578125,0.3399341142911138
0.83677734375,0.4390867987657657
0.836796875,0.4589402303426408
0.83681640625,0.25752399780081886
0.8368359375,0.30493260075779344
0.83685546875,0.3632991108259571
0.836875,0.42142614039542153
0.83689453125,0.6711938599269396
0.8369140625,0.5872858614322599
0.83693359375,0.34862132039412996
0.836953125,0.35170789632141086
0.83697265625,0.39495988441264596
0.8369921875,0.4681470069233972
0.83701171875,0.3029409195952826
0.83703125,0.037671704506821474
0.83705078125,0.10307725844869216
0.8370703125,0.18666835499980272
0.83708984375,0.2673197935355307
0.837109375,0.2621939255861465
0.83712890625,-0.056608955543392826
0.8371484375,-0.12279041774905615
0.83716796875,0.10822965881832158
0.8371875,0.023154871765294273
0.83720703125,-0.11587429683484113
0.8372265625,0.18817416437897158
0.83724609375,0.514329762211552
0.837265625,0.47174300036562933
0.83728515625,0.34565520730021365
0.8373046875,0.362513796533366
0.83732421875,0.4959870714025821
0.83734375,0.48727049449796034
0.83736328125,0.31279401853541056
0.8373828125,0.34832102946667676
0.83740234375,0.3584159180918604
0.837421875,0.14115119461050255
0.83744140625,0.08823007691238932
0.8374609375,0.14610174790016642
0.83748046875,0.25708875410547305
0.8375,0.504622585512632
0.83751953125,0.5891752728063331
0.8375390625,0.5982062685984548
0.83755859375,0.6662359183690855
0.837578125,0.5301517623508798
0.83759765625,0.40700470622775237
0.8376171875,0.45817697974961524
0.83763671875,0.40277877073644097
0.83765625,0.31197481023188683
0.83767578125,0.2960623800319431
0.8376953125,0.28789325532303855
0.83771484375,0.21851749772699824
0.837734375,0.05508669343976548
0.83775390625,-0.028352088199227007
0.8377734375,-0.0368955735255654
0.83779296875,0.03382700643237231
0.8378125,0.11455246060063559
0.83783203125,-0.17147498009081175
0.8378515625,-0.505865527903942
0.83787109375,-0.5094557851910708
0.837890625,-0.48073562730158903
0.83791015625,-0.5044510998975488
0.8379296875,-0.5273664566202803
0.83794921875,-0.5388260085133558
0.83796875,-0.5104501781846209
0.83798828125,-0.4381313881657152
0.8380078125,-0.15597847777316548
0.83802734375,0.1237506814201995
0.838046875,-0.017694109097972366
0.83806640625,-0.25206721287797623
0.8380859375,-0.16393963761362457
0.83810546875,0.05685464608097852
0.838125,0.14043797902867616
0.83814453125,-0.007426588682508631
0.8381640625,-0.1507872729886403
0.83818359375,0.0025103721315504965
0.838203125,0.22636129883347383
0.83822265625,0.24933178010743465
0.8382421875,0.17462267062483594
0.83826171875,0.21674541660620555
0.83828125,0.31615314351960666
0.83830078125,0.11251051977634305
0.8383203125,-0.22237516307663566
0.83833984375,-0.14203009562400618
0.838359375,0.2540655522990766
0.83837890625,0.5983277625341925
0.8383984375,0.5236948808305963
0.83841796875,-0.008215828785233872
0.8384375,-0.16141585534512343
0.83845703125,0.11613236475861918
0.8384765625,-0.04996105415148103
0.83849609375,-0.41547936000754904
0.838515625,-0.26831284922151694
0.83853515625,0.010949298850634767
0.8385546875,-0.15564327227453295
0.83857421875,-0.3338478205822824
0.83859375,-0.22711177745032615
0.83861328125,-0.13808513373474912
0.8386328125,-0.011498301300796751
0.83865234375,0.19517609713936768
0.838671875,0.33916569887237613
0.83869140625,0.3192741658062611
0.8387109375,0.35945503259330647
0.83873046875,0.7522219712985456
0.83875,0.8540601412709027
0.83876953125,0.4624484712890462
0.8387890625,0.4237837962386546
0.83880859375,0.6279489941817664
0.838828125,0.5153653716270887
0.83884765625,0.1608990351310116
0.8388671875,-0.16898165372203106
0.83888671875,-0.2905891433671878
0.83890625,-0.41253963513521574
0.83892578125,-0.4267952826518721
0.8389453125,-0.3659095896110577
0.83896484375,-0.6918450208328324
0.838984375,-0.7969575266953821
0.83900390625,-0.6050618482571987
0.8390234375,-0.6921346513682509
0.83904296875,-0.466935054047321
0.8390625,-0.1835675142231924
0.83908203125,-0.4382774718933311
0.8391015625,-0.43838773713967816
0.83912109375,-0.14316197826525598
0.839140625,-0.07689823084830999
0.83916015625,-0.11594183375754848
0.8391796875,-0.14287212013442677
0.83919921875,0.16154130811544423
0.83921875,0.6343913973439074
0.83923828125,0.6199514689403655
0.8392578125,0.41666869224333103
0.83927734375,0.45620649007748537
0.839296875,0.434453909043217
0.83931640625,0.15531873503236832
0.8393359375,-0.19015864634735624
0.83935546875,-0.32440435855683425
0.839375,-0.2239413921519016
0.83939453125,-0.22444371346742792
0.8394140625,-0.33760533609089555
0.83943359375,-0.27652107643104
0.839453125,-0.12803347497954767
0.83947265625,0.1125770291879683
0.8394921875,0.3795295067701405
0.83951171875,0.21319918037763141
0.83953125,-0.12175213019808401
0.83955078125,-0.18637464788899935
0.8395703125,-0.2096617873257707
0.83958984375,-0.2857793826962609
0.839609375,-0.4908047944424475
0.83962890625,-0.6211030023489981
0.8396484375,-0.31493131711603917
0.83966796875,-0.1427718896139729
0.8396875,-0.4965702284225645
0.83970703125,-0.7980432389660967
0.8397265625,-0.6443381853418635
0.83974609375,-0.484607295502954
0.839765625,-0.6322565332773155
0.83978515625,-0.6315188903515909
0.8398046875,-0.6494913166183778
0.83982421875,-0.991963625687963
0.83984375,-1.0622090456962905
0.83986328125,-0.6978416055532674
0.8398828125,-0.39629975549634316
0.83990234375,-0.33709450594184803
0.839921875,-0.1925448661942402
0.83994140625,-0.056043658287133216
0.8399609375,-0.41980530081035206
0.83998046875,-0.6898926908772393
0.84,-0.34503172584011654
0.84001953125,-0.07763479137899922
0.8400390625,-0.1186416397997678
0.84005859375,-0.27898752538885574
0.840078125,-0.47891754656811203
0.84009765625,-0.4069871590720959
0.8401171875,-0.195430329930429
0.84013671875,-0.17588544169597076
0.84015625,-0.3198835284263451
0.84017578125,-0.5099770477200729
0.8401953125,-0.5229075383021251
0.84021484375,-0.27122837368936725
0.840234375,-0.1653136058706473
0.84025390625,-0.34487244149695007
0.8402734375,-0.3580436994799252
0.84029296875,-0.2567292129833089
0.8403125,-0.3103290039580425
0.84033203125,-0.404669406887734
0.8403515625,-0.4334885504268696
0.84037109375,-0.3544937053377274
0.840390625,-0.3864172284797889
0.84041015625,-0.443714074577453
0.8404296875,-0.3008278901382596
0.84044921875,-0.23304964651260718
0.84046875,-0.16411165582029377
0.84048828125,-0.04101481199546211
0.8405078125,0.05635301732495459
0.84052734375,0.22226767264186198
0.840546875,0.15371315817490028
0.84056640625,-0.06085284375468763
0.8405859375,-0.04400556923752107
0.84060546875,0.038078604043290165
0.840625,-0.09744110531726866
0.84064453125,-0.32018181471349644
0.8406640625,-0.2652467576984676
0.84068359375,-0.15430171371090667
0.840703125,-0.17620664544995338
0.84072265625,-0.09987096730079534
0.8407421875,-0.08498605905966511
0.84076171875,-0.11857528969247497
0.84078125,-0.033381563868697825
0.84080078125,-0.057005897641069295
0.8408203125,-0.25280866052293605
0.84083984375,-0.40089400316760226
0.840859375,-0.31625757313362957
0.84087890625,-0.12242600537245478
0.8408984375,-0.02421069604555177
0.84091796875,0.14061685743039853
0.8409375,0.2355534778348472
0.84095703125,-0.1948934071095208
0.8409765625,-0.7219918442184751
0.84099609375,-0.6472348339340901
