Time,Amplitude
0.841015625,-0.4218606279863819
0.84103515625,-0.5546298005791498
0.8410546875,-0.6762248040925942
0.84107421875,-0.8305179866151802
0.84109375,-1.1757713138267691
0.84111328125,-1.2087101328992118
0.8411328125,-0.9975185945946843
0.84115234375,-0.9307925928750367
0.841171875,-0.8902884818514506
0.84119140625,-0.853950394629559
0.8412109375,-0.8390148371916584
0.84123046875,-0.7476059605482225
0.84125,-0.5117670162873115
0.84126953125,-0.24720220807303034
0.8412890625,-0.2574520139735976
0.84130859375,-0.35779021565247954
0.841328125,-0.23604249191319576
0.84134765625,-0.18166525672741257
0.8413671875,-0.2777935406730794
0.84138671875,-0.18955597534985125
0.84140625,0.06804771979634541
0.84142578125,0.12257022432287333
0.8414453125,-0.14294586883193477
0.84146484375,-0.23575498597448447
0.841484375,-0.1679980986205681
0.84150390625,-0.35289769544947275
0.8415234375,-0.3362285045439459
0.84154296875,-0.09021936934472896
0.8415625,-0.1485542359338781
0.84158203125,-0.22102121239518796
0.8416015625,-0.04927094393873305
0.84162109375,-0.021370510034015668
0.841640625,-0.27320244819913414
0.84166015625,-0.4620450228746631
0.8416796875,-0.40552804200234704
0.84169921875,-0.3101871627911872
0.84171875,-0.3393672517184674
0.84173828125,-0.37372010245353837
0.8417578125,-0.37446178611655473
0.84177734375,-0.3081139412746243
0.841796875,-0.0148582340509546
0.84181640625,0.24218136787015537
0.8418359375,0.2095399354561009
0.84185546875,0.1665337101073859
0.841875,0.29545168481492545
0.84189453125,0.36563469049574293
0.8419140625,0.11573459452975816
0.84193359375,-0.12493053012476754
0.841953125,-0.10759234776831067
0.84197265625,-0.11915559014444004
0.8419921875,-0.02075500036636614
0.84201171875,0.06980165606247594
0.84203125,-0.042142609923008154
0.84205078125,0.15211876223470916
0.8420703125,0.4212997092352508
0.84208984375,0.24197444874595914
0.842109375,-0.11657655946974232
0.84212890625,-0.0682977595593936
0.8421484375,0.47845952246509715
0.84216796875,0.5090913009451374
0.8421875,-0.08457047925312888
0.84220703125,-0.10241809237824434
0.8422265625,0.340543991245485
0.84224609375,0.35781509259479016
0.842265625,-0.1482780788306246
0.84228515625,-0.5292903285073769
0.8423046875,-0.32956999637506124
0.84232421875,-0.246902047411345
0.84234375,-0.512049450196709
0.84236328125,-0.5401765390451878
0.8423828125,-0.4951879357069858
0.84240234375,-0.3397559225756689
0.842421875,0.06362149723530625
0.84244140625,0.14630950557176664
0.8424609375,-0.07195246136568394
0.84248046875,-0.22096033383497252
0.8425,-0.12766010603289749
0.84251953125,0.2352696216351443
0.8425390625,0.3364116759283605
0.84255859375,0.2351013678033939
0.842578125,0.44363621280485055
0.84259765625,0.6397485899679
0.8426171875,0.6542144284325582
0.84263671875,0.7077829760239783
0.84265625,0.7604475415480214
0.84267578125,0.8813744286415766
0.8426953125,0.9324353421922548
0.84271484375,0.730313633700337
0.842734375,0.5895246090702296
0.84275390625,0.5394833193638675
0.8427734375,0.3510833692254807
0.84279296875,-0.08536641223381491
0.8428125,-0.45579276530628876
0.84283203125,-0.13813806918543625
0.8428515625,0.22965018372295048
0.84287109375,-0.0950763596553497
0.842890625,-0.4029520884496917
0.84291015625,-0.26455650491569865
0.8429296875,-0.0789852125243472
0.84294921875,-0.19404488291428046
0.84296875,-0.33196402004250686
0.84298828125,-0.05982960479900034
0.8430078125,0.10532903055847885
0.84302734375,-0.24932448496327034
0.843046875,-0.5676611871408273
0.84306640625,-0.5206975558263528
0.8430859375,-0.3444262272720827
0.84310546875,-0.20519380752001193
0.843125,-0.2125732327134414
0.84314453125,-0.3843596188895365
0.8431640625,-0.3710470809890364
0.84318359375,-0.22879497076315242
0.843203125,-0.33344617502974444
0.84322265625,-0.2546753487424666
0.8432421875,0.1325217021553321
0.84326171875,0.2143896972359418
0.84328125,0.0709128946149
0.84330078125,0.024175395184709035
0.8433203125,0.15588742156846228
0.84333984375,0.4869830337728377
0.843359375,0.6011016232633778
0.84337890625,0.5696722736834905
0.8433984375,0.7850032351348926
0.84341796875,0.6665091043064509
0.8434375,0.2693038332895207
0.84345703125,0.24968029057802163
0.8434765625,0.10648844092423797
0.84349609375,-0.24054645752854897
0.843515625,-0.2036155769806217
0.84353515625,0.14386162438129563
0.8435546875,0.29904981662724256
0.84357421875,0.06924073685894772
0.84359375,0.012936319050089996
0.84361328125,0.25649884983307725
0.8436328125,0.42983802885680117
0.84365234375,0.3843885609540431
0.843671875,-0.12940317886404792
0.84369140625,-0.6390417191901162
0.8437109375,-0.57564212106331
0.84373046875,-0.38993058691329463
0.84375,-0.3010267945262249
0.84376953125,-0.17818539555334115
0.8437890625,0.05491809898561825
0.84380859375,0.43078753647103796
0.843828125,0.30172717830927287
0.84384765625,-0.1909741859204255
0.8438671875,-0.02112151960652517
0.84388671875,0.23602551849691072
0.84390625,0.08798045763064433
0.84392578125,0.07825367822936258
0.8439453125,-0.1345413303485593
0.84396484375,-0.36812300236775747
0.843984375,-0.2029565842396385
0.84400390625,-0.15156924622498544
0.8440234375,-0.12468872752822042
0.84404296875,-0.1064226142814277
0.8440625,-0.24205851335306527
0.84408203125,-0.175775275451509
0.8441015625,0.09850397341487496
0.84412109375,0.3732610090118131
0.844140625,0.2428907637449998
0.84416015625,0.018280160003771806
0.8441796875,0.3725877745774815
0.84419921875,0.5683842017244403
0.84421875,0.36136757153899696
0.84423828125,0.37204692706989256
0.8442578125,0.4359602873073807
0.84427734375,0.38829541540735457
0.844296875,0.3053272989071547
0.84431640625,0.31387115380688724
0.8443359375,0.4433370965079141
0.84435546875,0.45023880358285084
0.844375,0.5495885436460477
0.84439453125,0.7190547035071949
0.8444140625,0.5715156418071479
0.84443359375,0.6176450009823372
0.844453125,0.7128882277746063
0.84447265625,0.23774740658617224
0.8444921875,0.012967512776375499
0.84451171875,0.23929250593862197
0.84453125,0.28892784304865254
0.84455078125,0.15359207896394414
0.8445703125,0.0044268925266496215
0.84458984375,0.17620265865315515
0.844609375,0.3045648600202536
0.84462890625,0.23198966777763935
0.8446484375,0.7325166963676061
0.84466796875,1.1555697673179894
0.8446875,0.8019597453245371
0.84470703125,0.6272096490645254
0.8447265625,0.9647821682761012
0.84474609375,1.189774264875269
0.844765625,0.994178312664858
0.84478515625,0.6597196020102898
0.8448046875,0.6174633095088518
0.84482421875,0.7296813759799008
0.84484375,0.8044286696423786
0.84486328125,0.9060597586604804
0.8448828125,0.8726335998892251
0.84490234375,0.63573422248277
0.844921875,0.4877060305328873
0.84494140625,0.5423763617244031
0.8449609375,0.3818310065806894
0.84498046875,0.0069128150202968554
0.845,-0.08586293952813984
0.84501953125,0.017980592599040113
0.8450390625,0.0976063417591111
0.84505859375,0.07067690972762501
0.845078125,-0.04828157051266207
0.84509765625,0.007367248194476553
0.8451171875,0.014870592015014783
0.84513671875,-0.22434989540398675
0.84515625,-0.2602436929443872
0.84517578125,-0.05995080825410678
0.8451953125,0.02496992378206491
0.84521484375,0.05835512710529536
0.845234375,0.04517096012544589
0.84525390625,-0.06572413890806172
0.8452734375,-0.14780539005854182
0.84529296875,-0.18749618135464285
0.8453125,0.02793893221782559
0.84533203125,0.30028469547521475
0.8453515625,0.22105459539054242
0.84537109375,0.09779997836772311
0.845390625,0.21165112564635624
0.84541015625,0.5377756150767313
0.8454296875,0.6567574147153934
0.84544921875,0.5483609363365578
0.84546875,0.6855576309574831
0.84548828125,0.6053631419223274
0.8455078125,0.2866825454463275
0.84552734375,0.21200966734924576
0.845546875,0.0457213560324921
0.84556640625,-0.10862833913049993
0.8455859375,-0.1490338082664002
0.84560546875,-0.2560800978894905
0.845625,-0.10747862907141309
0.84564453125,0.012015910251203868
0.8456640625,-0.12578154074534498
0.84568359375,-0.03557523767835841
0.845703125,0.06973169195033566
0.84572265625,-0.15192464110123105
0.8457421875,-0.34824176831971415
0.84576171875,-0.192756041208895
0.84578125,0.002050858193600874
0.84580078125,-0.318146809415881
0.8458203125,-0.617162464379083
0.84583984375,-0.33346410832473755
0.845859375,-0.17152810538308222
0.84587890625,-0.21421759511843994
0.8458984375,0.04651189404364375
0.84591796875,0.16335106222200477
0.8459375,-0.272035058887523
0.84595703125,-0.5681888099827339
0.8459765625,-0.3393684409744059
0.84599609375,-0.1978985763582762
0.846015625,-0.21133312518715514
0.84603515625,-0.21855805755890576
0.8460546875,-0.10925765756454628
0.84607421875,0.33561012790516637
0.84609375,0.421955841098909
0.84611328125,0.13990811273654788
0.8461328125,0.20245401155079246
0.84615234375,0.2270429372852123
0.846171875,0.08748056013080122
0.84619140625,-0.005463209891439988
0.8462109375,-0.3658676536371479
0.84623046875,-0.6502128717715537
0.84625,-0.3208480766835219
0.84626953125,0.0761737042515804
0.8462890625,0.10165496647984783
0.84630859375,-0.15756227879458107
0.846328125,-0.47400520324505735
0.84634765625,-0.230598713699397
0.8463671875,0.10753862767054757
0.84638671875,-0.05287000725953177
0.84640625,-0.016023913221276373
0.84642578125,0.10456792049174748
0.8464453125,0.12302286440018227
0.84646484375,0.4039178958529671
0.846484375,0.3894668438519356
0.84650390625,0.09440528360036843
0.8465234375,0.1443676756631059
0.84654296875,0.13910019800615256
0.8465625,-0.014356027406650776
0.84658203125,0.12930932861380412
0.8466015625,0.221870274197763
0.84662109375,0.19407668342010498
0.846640625,0.375091554574259
0.84666015625,0.46247507048232084
0.8466796875,0.3509777495143135
0.84669921875,0.32674560728815166
0.84671875,0.5164411020764558
0.84673828125,0.5563531454798042
0.8467578125,0.2798871847402805
0.84677734375,0.3182122857043923
0.846796875,0.4380956583928365
0.84681640625,0.25117687236220004
0.8468359375,0.23350008724805807
0.84685546875,0.17938420598488738
0.846875,-0.04292749776002385
0.84689453125,-0.18068860174240953
0.8469140625,-0.2255495222536697
0.84693359375,-0.07086658028834092
0.846953125,-0.0378144897536003
0.84697265625,-0.13759930290877348
0.8469921875,-0.14412377079036867
0.84701171875,-0.33216382407632633
0.84703125,-0.37306641621457737
0.84705078125,-0.37793854959103845
0.8470703125,-0.7902683232867167
0.84708984375,-0.8172968285133558
0.847109375,-0.3560937913112438
0.84712890625,-0.07205225702539882
0.8471484375,0.010541047986799092
0.84716796875,-0.13528242857365252
0.8471875,-0.27332364304179013
0.84720703125,-0.23053182951928108
0.8472265625,-0.26767849544657074
0.84724609375,-0.16872443397317757
0.847265625,0.08990836549339072
0.84728515625,0.173570708387922
0.8473046875,0.3092301067632743
0.84732421875,0.5367443460493085
0.84734375,0.5212586635496134
0.84736328125,0.29831304973329087
0.8473828125,0.14748065063164778
0.84740234375,0.34566920343573676
0.847421875,0.46740267529194235
0.84744140625,0.13939863876314904
0.8474609375,0.030926276548158417
0.84748046875,0.17109614092424452
0.8475,0.046545826903621815
0.84751953125,-0.2011667141239009
0.8475390625,-0.3721724526571895
0.84755859375,-0.4475425350452341
0.847578125,-0.4802156177799237
0.84759765625,-0.4315474454442619
0.8476171875,-0.30945282765964505
0.84763671875,-0.33127750368181547
0.84765625,-0.3839027821694227
0.84767578125,-0.2484626180479556
0.8476953125,-0.12747789182932268
0.84771484375,-0.25068816942089933
0.847734375,-0.3386739757520305
0.84775390625,-0.1441419958839498
0.8477734375,-0.21978814597387886
0.84779296875,-0.6437252498951436
0.8478125,-0.7258178968212876
0.84783203125,-0.691265020029525
0.8478515625,-0.8409465591521166
0.84787109375,-0.7012609597080092
0.847890625,-0.38646580287068294
0.84791015625,-0.34229643041219004
0.8479296875,-0.2709515857874681
0.84794921875,-0.04123278161332916
0.84796875,-0.09000407920287842
0.84798828125,-0.25406019451319595
0.8480078125,-0.17077000115325144
0.84802734375,-0.028587103247366324
0.848046875,-0.0742547856852355
0.84806640625,-0.27447291146963715
0.8480859375,-0.18531292089640727
0.84810546875,0.20200889243393855
0.848125,0.26556501338137817
0.84814453125,0.06109316277495077
0.8481640625,-0.012603390340326173
0.84818359375,-0.051660399218242385
0.848203125,-0.22003900608693538
0.84822265625,-0.4006596875870857
0.8482421875,-0.4173872105026355
0.84826171875,-0.3851672573179258
0.84828125,-0.42102136655964806
0.84830078125,-0.44241485558049887
0.8483203125,-0.488154933648847
0.84833984375,-0.5258384117390512
0.848359375,-0.3192069571607432
0.84837890625,-0.05115180894869845
0.8483984375,-0.19122960820068569
0.84841796875,-0.4277395928796152
0.8484375,-0.261199448220061
0.84845703125,-0.10235758994353841
0.8484765625,-0.32942952501393485
0.84849609375,-0.545056897610739
0.848515625,-0.4635253160208539
0.84853515625,-0.3706309446425039
0.8485546875,-0.3015234003033124
0.84857421875,0.007336810894006923
0.84859375,0.2675830587436019
0.84861328125,0.09503162367927002
0.8486328125,-0.06509298534795238
0.84865234375,0.24809844451767435
0.848671875,0.5519605393632646
0.84869140625,0.5390330404476978
0.8487109375,0.501102918213032
0.84873046875,0.45925800548718987
0.84875,0.42886913894285794
0.84876953125,0.4099007581991012
0.8487890625,0.29388445138865615
0.84880859375,0.04670003050465091
0.848828125,-0.40588440779204815
0.84884765625,-0.6079736127603688
0.8488671875,-0.4089749701931977
0.84888671875,-0.35859712699509727
0.84890625,-0.35845400276489425
0.84892578125,-0.3455885744806558
0.8489453125,-0.4044479447226941
0.84896484375,-0.3180466068324309
0.848984375,-0.32446533449963977
0.84900390625,-0.5335019324982059
0.8490234375,-0.7345391206725389
0.84904296875,-0.8273374603767106
0.8490625,-0.7575531254463905
0.84908203125,-0.7950780332547281
0.8491015625,-1.0015138331179156
0.84912109375,-0.9383496562476521
0.849140625,-0.6121737723706014
0.84916015625,-0.4566101467864325
0.8491796875,-0.4951526560409487
0.84919921875,-0.5677348984332609
0.84921875,-0.8016694746764819
0.84923828125,-0.8518421154138075
0.8492578125,-0.4236649378475978
0.84927734375,-0.3397475026241662
0.849296875,-0.7721797376601665
0.84931640625,-0.8346251488390548
0.8493359375,-0.2938808029825226
0.84935546875,0.17763620848471312
0.849375,0.0058867173139516005
0.84939453125,-0.17410743640774878
0.8494140625,0.062308125396925804
0.84943359375,0.18604949682427446
0.849453125,0.29683798121741345
0.84947265625,0.25452815169018717
0.8494921875,-0.10115271202567647
0.84951171875,-0.023378104797678316
0.84953125,0.16375719386022825
0.84955078125,-0.18072117756458217
0.8495703125,-0.4513778427049887
0.84958984375,-0.4932775360545207
0.849609375,-0.596986074422339
0.84962890625,-0.4659951153577808
0.8496484375,-0.24290173210287308
0.84966796875,-0.3195484103364729
0.8496875,-0.3982246067545263
0.84970703125,-0.33675420795553723
0.8497265625,-0.24606366256342055
0.84974609375,-0.030815956606404293
0.849765625,0.18701782793366467
0.84978515625,0.23102064233698336
0.8498046875,0.06585009893330737
0.84982421875,-0.03128795751008939
0.84984375,0.1617462717801718
0.84986328125,0.10012755287715044
0.8498828125,-0.12538812241473998
0.84990234375,0.09644177550494551
0.849921875,0.17714867234896217
0.84994140625,-0.12156581263171717
0.8499609375,-0.15090404377922065
0.84998046875,0.045231894716719526
0.85,0.30942797703669545
0.85001953125,0.593419501533623
0.8500390625,0.530146656512191
0.85005859375,0.18953024733265172
0.850078125,0.030051618903105568
0.85009765625,0.15622541883449637
0.8501171875,0.37818422666527796
0.85013671875,0.4428539352963888
0.85015625,0.15621900844736772
0.85017578125,-0.15013521188125548
0.8501953125,-0.3008220737240064
0.85021484375,-0.5376741239398983
0.850234375,-0.45908391534949766
0.85025390625,-0.09670160666918756
0.8502734375,-0.06246958183477315
0.85029296875,-0.15472611085572535
0.8503125,-0.10267555805062217
0.85033203125,0.18724741846035364
0.8503515625,0.48788534199581723
0.85037109375,0.37487584978527616
0.850390625,0.1710217644755662
0.85041015625,-0.09959782459145869
0.8504296875,-0.3892369489695925
0.85044921875,-0.2703552154857968
0.85046875,-0.2152579972013074
0.85048828125,-0.29815830193968035
0.8505078125,-0.065347873415308
0.85052734375,0.08079130029571088
0.850546875,-0.06392508885908252
0.85056640625,-0.012453303941770591
0.8505859375,0.42257925666105656
0.85060546875,0.7438310907325283
0.850625,0.6048429310179883
0.85064453125,0.5637912483549721
0.8506640625,0.7946135164158685
0.85068359375,0.7816929787467489
0.850703125,0.6367901489384187
0.85072265625,0.6696317483268648
0.8507421875,0.8523743245538968
0.85076171875,0.843261118864405
0.85078125,0.4625277528915126
0.85080078125,0.23754717803242487
0.8508203125,0.21341227705136825
0.85083984375,0.06949725236962492
0.850859375,0.04247622244869222
0.85087890625,0.175231391312947
0.8508984375,0.19353547384982922
0.85091796875,-0.05314297480197193
0.8509375,-0.26136826857600653
0.85095703125,-0.11773584918402766
0.8509765625,-0.056956215172634446
0.85099609375,-0.24795015010112764
0.851015625,-0.2862972857821095
0.85103515625,-0.11418025079348659
0.8510546875,0.04052055356325898
0.85107421875,-0.03819629782061356
0.85109375,-0.277766309089482
0.85111328125,-0.48709765677216754
0.8511328125,-0.5264364374477455
0.85115234375,-0.2234732410072729
0.851171875,-0.007218415864842079
0.85119140625,-0.31727166600914647
0.8512109375,-0.4780766611039526
0.85123046875,-0.01688054401531408
0.85125,0.39836789637920744
0.85126953125,0.3743172142793544
0.8512890625,0.16269299283372296
0.85130859375,0.17922013600641495
0.851328125,0.5591242550622769
0.85134765625,0.79245210102402
0.8513671875,0.711235825780069
0.85138671875,0.45211345843797207
0.85140625,0.32526032937592647
0.85142578125,0.6557100057531702
0.8514453125,0.8017295466375162
0.85146484375,0.5889026430937411
0.851484375,0.4793537304188912
0.85150390625,0.4457482865668169
0.8515234375,0.5518393118855932
0.85154296875,0.4494738808932519
0.8515625,-0.1906716920116675
0.85158203125,-0.4990985442721825
0.8516015625,0.02634947444873216
0.85162109375,0.43948061372627334
0.851640625,0.2001691852545157
0.85166015625,0.013413946072842887
0.8516796875,0.09522490046099993
0.85169921875,-0.0447910889524577
0.85171875,-0.2816536164889383
0.85173828125,-0.251058352714719
0.8517578125,0.005359086358419432
0.85177734375,0.2773779678564927
0.851796875,0.291392656337353
0.85181640625,0.12780382986983566
0.8518359375,0.029873871758722866
0.85185546875,-0.11236562449408102
0.851875,-0.17251410252159297
0.85189453125,-0.0301383128680599
0.8519140625,0.009849389508807538
0.85193359375,-0.13749651942963692
0.851953125,-0.21734764432069467
0.85197265625,0.056549126317370954
0.8519921875,0.4512294382612747
0.85201171875,0.593582704837614
0.85203125,0.6759025012529306
0.85205078125,0.6114399421935771
0.8520703125,0.22337927691059292
0.85208984375,0.015023817981365276
0.852109375,0.1500487732856809
0.85212890625,0.12459146228998584
0.8521484375,-0.05462656133317736
0.85216796875,0.048642621557106996
0.8521875,0.29320333897846984
0.85220703125,0.3197008807888529
0.8522265625,0.30920785892918734
0.85224609375,0.4886293815833686
0.852265625,0.5047832416360473
0.85228515625,0.32884746541537774
0.8523046875,0.22747620484571202
0.85232421875,-0.020729815083883482
0.85234375,-0.04037956886199587
0.85236328125,0.4163748192465626
0.8523828125,0.7679174859862004
0.85240234375,0.8200864786091977
0.852421875,0.5815476673958901
0.85244140625,0.5512622156037525
0.8524609375,0.9387433903718736
0.85248046875,0.987378525500298
0.8525,0.7271694697678073
0.85251953125,0.5841588031873891
0.8525390625,0.5013539406106843
0.85255859375,0.3970409232084666
0.852578125,0.15608070230010224
0.85259765625,-0.08600513067528871
0.8526171875,0.05359003516780783
0.85263671875,0.48846092254732654
0.85265625,0.7106408984477917
0.85267578125,0.656620839096884
0.8526953125,0.7572018804211696
0.85271484375,0.9901087284124828
0.852734375,0.8813533367186949
0.85275390625,0.7062641978660416
0.8527734375,0.9125257577279041
0.85279296875,0.9894982994253199
0.8528125,0.6490544798469825
0.85283203125,0.4565680020053071
0.8528515625,0.885019662226447
0.85287109375,1.2503054565782974
0.852890625,0.7334913763763097
0.85291015625,0.19990571325865397
0.8529296875,0.27408375737482205
0.85294921875,0.4101014385456535
0.85296875,0.41033289934179484
0.85298828125,0.24649018262452393
0.8530078125,0.1055922601547561
0.85302734375,0.08446361124547809
0.853046875,0.0034357384254646364
0.85306640625,0.10724220227984373
0.8530859375,0.2670119852576762
0.85310546875,0.1516430931412608
0.853125,0.0825363809991328
0.85314453125,0.05037825712650164
0.8531640625,-0.18437345456730958
0.85318359375,-0.28385315508847647
0.853203125,-0.07706324942756226
0.85322265625,0.16667160213161808
0.8532421875,0.34429346397034444
0.85326171875,0.3779461900020854
0.85328125,0.09352129642272411
0.85330078125,-0.08208498637704635
0.8533203125,0.15451674304863489
0.85333984375,0.3870608605998549
0.853359375,0.5266156526101697
0.85337890625,0.3923893502142244
0.8533984375,-0.005220851090405369
0.85341796875,0.03380649065286728
0.8534375,0.49046489290650597
0.85345703125,0.7221770050058175
0.8534765625,0.43424551063721306
0.85349609375,0.13861573962301285
0.853515625,0.1738180963416913
0.85353515625,0.07169019206832769
0.8535546875,-0.036856741443815386
0.85357421875,-0.10407390631098323
0.85359375,-0.2825746111577239
0.85361328125,-0.12601497824674532
0.8536328125,0.07851369520429852
0.85365234375,-0.03465126655768761
0.853671875,-0.2472395795071829
0.85369140625,-0.34666779547673493
0.8537109375,-0.16160568500688705
0.85373046875,-0.2756808516068505
0.85375,-0.6931389441204813
0.85376953125,-0.612274362103894
0.8537890625,-0.2851520824662905
0.85380859375,-0.13829758101567682
0.853828125,-0.37816131592184055
0.85384765625,-0.6378788927148794
0.8538671875,-0.13587891757400178
0.85388671875,0.28477043999554963
0.85390625,-0.12139970282693835
0.85392578125,-0.4632668758479274
0.8539453125,-0.28045472138860134
0.85396484375,-0.111699372268669
0.853984375,-0.3475922715987185
0.85400390625,-0.49948404130912083
0.8540234375,-0.27965495607726704
0.85404296875,-0.06291002798484427
0.8540625,0.13631616852503375
0.85408203125,0.15950663809997181
0.8541015625,-0.00853982764743267
0.85412109375,-0.002234442257442744
0.854140625,0.12408167083943836
0.85416015625,0.2438879814466392
0.8541796875,0.07632313045646472
0.85419921875,-0.31286338800548036
0.85421875,-0.3493814805783773
0.85423828125,-0.18923304045168712
0.8542578125,-0.28262731591417073
0.85427734375,-0.4765995214468066
0.854296875,-0.5415822737804741
0.85431640625,-0.5172218123208191
0.8543359375,-0.3650883377849015
0.85435546875,-0.13564127133940207
0.854375,-0.16602202650073822
0.85439453125,-0.4018640098378736
0.8544140625,-0.37955005421737475
0.85443359375,-0.18746124356614496
0.854453125,-0.08976571930374092
0.85447265625,-0.08096376460736798
0.8544921875,-0.20686426932817528
0.85451171875,-0.19047140699709836
0.85453125,0.10028104465781963
0.85455078125,0.3558567710016813
0.8545703125,0.41292978673580394
0.85458984375,0.2941332481867236
0.854609375,0.258313626528553
0.85462890625,0.4504794500389987
0.8546484375,0.6171113224255551
0.85466796875,0.5730526808594687
0.8546875,0.40863753638239825
0.85470703125,0.2949820712036802
0.8547265625,0.3893372146885109
0.85474609375,0.541403290109157
0.854765625,0.4199257723091911
0.85478515625,0.18327678832210864
0.8548046875,0.05914425842659696
0.85482421875,-0.03716896295878313
0.85484375,-0.11628600514671456
0.85486328125,-0.048052516384547675
0.8548828125,-0.008913634082795815
0.85490234375,-0.284937848251816
0.854921875,-0.3796196783101484
0.85494140625,-0.11138117987581711
0.8549609375,-0.0617077188927205
0.85498046875,-0.23100127873477008
0.855,-0.3185534945392833
0.85501953125,-0.2565221361080077
0.8550390625,-0.3467879567700919
0.85505859375,-0.5782874695882927
0.855078125,-0.40523393728497675
0.85509765625,-0.2357977680781272
0.8551171875,-0.4004735018036089
0.85513671875,-0.29331934432594764
0.85515625,-0.09341307319308459
0.85517578125,-0.39256384146503853
0.8551953125,-0.8314913128459619
0.85521484375,-0.6539202586791296
0.855234375,-0.3543471830733296
0.85525390625,-0.6894446486389395
0.8552734375,-0.6835534374305205
0.85529296875,-0.10315849007038481
0.8553125,-0.13911795975489855
0.85533203125,-0.5081437912795825
0.8553515625,-0.3537123727318777
0.85537109375,0.13170388742789343
0.855390625,0.2517733362000189
0.85541015625,-0.23084776426369907
0.8554296875,-0.4737983125941636
0.85544921875,-0.26240131582004905
0.85546875,-0.16943775146977388
0.85548828125,-0.12926354847548588
0.8555078125,-0.21110143219002614
0.85552734375,-0.23535701775047166
0.855546875,-0.06799666299964516
0.85556640625,-0.13641242828285052
0.8555859375,-0.1645323287850965
0.85560546875,-0.160936379921131
0.855625,-0.22771610950926788
0.85564453125,-0.038873221985857964
0.8556640625,-0.06748627597470598
0.85568359375,-0.33047976951730423
0.855703125,-0.49592518000561336
0.85572265625,-0.7735786282392103
0.8557421875,-0.7467975522066894
0.85576171875,-0.47665082872670417
0.85578125,-0.7845589966625253
0.85580078125,-1.2242179121567116
0.8558203125,-1.0792181591465
0.85583984375,-0.8999909465095284
0.855859375,-1.0099698197785265
0.85587890625,-1.0268906758957754
0.8558984375,-0.9217301154392039
0.85591796875,-0.6195370291546213
0.8559375,-0.36518315653189104
0.85595703125,-0.4064170869690878
0.8559765625,-0.26046603732771256
0.85599609375,-0.43968191543700635
0.856015625,-0.8646868669335972
0.85603515625,-0.43711224813860505
0.8560546875,-0.12999091016035919
0.85607421875,-0.33574800604288574
0.85609375,-0.1448332860329614
0.85611328125,-0.14091372639714173
0.8561328125,-0.35399095515808543
0.85615234375,-0.2579068911983873
0.856171875,-0.17543973065752597
0.85619140625,-0.05977967088404554
0.8562109375,-0.1288277088811636
0.85623046875,-0.5174709879367164
0.85625,-0.5613410623317585
0.85626953125,-0.39914190814667744
0.8562890625,-0.46795283928311315
0.85630859375,-0.5608500465188014
0.856328125,-0.5601025169347023
0.85634765625,-0.4398380791570631
0.8563671875,-0.33315487434756746
0.85638671875,-0.36744842615071793
0.85640625,-0.3055929542050666
0.85642578125,-0.22752515337337037
0.8564453125,-0.3130602056847631
0.85646484375,-0.46341741528348934
0.856484375,-0.5981045892786954
0.85650390625,-0.5299817435315772
0.8565234375,-0.3637200281537476
0.85654296875,-0.23863924569100334
0.8565625,-0.09012243911393644
0.85658203125,-0.21208013041397772
0.8566015625,-0.3570676037154006
0.85662109375,-0.12624084469634678
0.856640625,-0.010747172855884389
0.85666015625,-0.05531842920065553
0.8566796875,-0.07952830604580736
0.85669921875,-0.24404440281254983
0.85671875,-0.175725352148567
0.85673828125,0.08261195762788487
0.8567578125,0.05575878936968362
0.85677734375,-0.07639496403985796
0.856796875,-0.19786185587927388
0.85681640625,-0.20702815475598133
0.8568359375,0.0376776831854296
0.85685546875,0.06018793116235026
