Time,Amplitude
0.856875,-0.12518124217834334
0.85689453125,-0.13505552191565978
0.8569140625,-0.34645757927412124
0.85693359375,-0.6877691557581079
0.856953125,-0.7362157029404398
0.85697265625,-0.6573034036455621
0.8569921875,-0.6159189317232553
0.85701171875,-0.717003325108435
0.85703125,-0.688639221469202
0.85705078125,-0.4911582380083532
0.8570703125,-0.5906272621685227
0.85708984375,-0.6350348031316795
0.857109375,-0.5619296707221217
0.85712890625,-0.6677234567859213
0.8571484375,-0.5684277015069373
0.85716796875,-0.5724190407372409
0.8571875,-0.8875428659481106
0.85720703125,-0.8766007560734844
0.8572265625,-0.647970877750268
0.85724609375,-0.4993848415556037
0.857265625,-0.2621036734474552
0.85728515625,0.04470043733583799
0.8573046875,0.27504824667336725
0.85732421875,0.2656520369174635
0.85734375,0.04402332237506843
0.85736328125,-0.035347593384001966
0.8573828125,0.0024988804170760787
0.85740234375,-0.11997876358020748
0.857421875,-0.346379553840764
0.85744140625,-0.4487865108145292
0.8574609375,-0.1783010596901222
0.85748046875,-0.018737952860806192
0.8575,-0.3616727744048324
0.85751953125,-0.5277630713773063
0.8575390625,-0.2651913033555497
0.85755859375,0.10086703180539214
0.857578125,0.19312144883497906
0.85759765625,0.13171965698985344
0.8576171875,0.23867617295204324
0.85763671875,0.04888819228279847
0.85765625,-0.2607179784062362
0.85767578125,-0.339017351661812
0.8576953125,-0.45269045831537014
0.85771484375,-0.339882234768547
0.857734375,-0.21167342767685277
0.85775390625,-0.3722879011609974
0.8577734375,-0.262878960503093
0.85779296875,-0.04502239934541444
0.8578125,-0.09811913013227527
0.85783203125,0.0006543304754739812
0.8578515625,0.14637714510019453
0.85787109375,0.016802472617271677
0.857890625,-0.06561425520318169
0.85791015625,0.020417082055439933
0.8579296875,0.029188611250922043
0.85794921875,-0.21306877456007256
0.85796875,-0.2473709825301762
0.85798828125,0.1681668878679776
0.8580078125,0.13942207108333296
0.85802734375,-0.14699377834185098
0.858046875,0.1108970399067817
0.85806640625,0.3517821861787416
0.8580859375,0.2835330539809658
0.85810546875,0.1413927782436971
0.858125,0.15434903355321442
0.85814453125,0.39713728237752566
0.8581640625,0.24819067066430303
0.85818359375,-0.21071276024138513
0.858203125,-0.41139782624343424
0.85822265625,-0.4848382857673057
0.8582421875,-0.30930567239155027
0.85826171875,0.13169773298608442
0.85828125,0.29130906580103144
0.85830078125,0.03079090977878593
0.8583203125,-0.2257020835343941
0.85833984375,-0.03972559143693355
0.858359375,0.07228992062639773
0.85837890625,-0.3828494222950817
0.8583984375,-0.4777520900784376
0.85841796875,-0.048150622723498744
0.8584375,0.05630320225122924
0.85845703125,-0.008827013253681078
0.8584765625,0.1761851405307452
0.85849609375,0.3402014915589043
0.858515625,0.10332803461243732
0.85853515625,-0.1407922231906393
0.8585546875,-0.1334820642907957
0.85857421875,-0.25253732122570677
0.85859375,-0.2018713929439263
0.85861328125,0.14642120670024084
0.8586328125,0.2649776175587748
0.85865234375,0.14065388657914732
0.858671875,0.1701696545442898
0.85869140625,0.4684798864461218
0.8587109375,0.7676505643137117
0.85873046875,0.7879345461584273
0.85875,0.4491732209542503
0.85876953125,0.1876141726437338
0.8587890625,0.3170722296442996
0.85880859375,0.39362607101217156
0.858828125,0.31104161307278877
0.85884765625,0.24699319276880727
0.8588671875,0.15462854131436343
0.85888671875,0.075905069796411
0.85890625,-0.1153353971948535
0.85892578125,-0.2547256877922333
0.8589453125,-0.09993743591110806
0.85896484375,-0.12266906554527093
0.858984375,-0.2648703019624349
0.85900390625,-0.21184228575889197
0.8590234375,-0.362312470236706
0.85904296875,-0.6026604367926656
0.8590625,-0.6282215371632609
0.85908203125,-0.5031173643840955
0.8591015625,-0.39564438737422336
0.85912109375,-0.40013382464102226
0.859140625,-0.09737043158720453
0.85916015625,0.032439203276982576
0.8591796875,-0.3422643041230051
0.85919921875,-0.07883181726016654
0.85921875,0.39567991222720067
0.85923828125,0.11651451485395878
0.8592578125,-0.3051874173589908
0.85927734375,-0.40932172237419273
0.859296875,0.10044348899406991
0.85931640625,0.5312492081929954
0.8593359375,-0.09471559343664807
0.85935546875,-0.3598676738795915
0.859375,0.2856255247696241
0.85939453125,0.5664192162416448
0.8594140625,0.44949647495331857
0.85943359375,0.11534973884019271
0.859453125,-0.06450312838886284
0.85947265625,0.33090563897236935
0.8594921875,0.5409571879996995
0.85951171875,0.4633279947607009
0.85953125,0.48036857791730886
0.85955078125,0.3550419484971073
0.8595703125,0.31408617850382226
0.85958984375,0.3457061530305703
0.859609375,-0.02470950304782421
0.85962890625,-0.2949126342795367
0.8596484375,-0.15379604603190228
0.85966796875,-0.11642227408843178
0.8596875,-0.15847864478393558
0.85970703125,-0.1573868442859619
0.8597265625,-0.1658762606660179
0.85974609375,-0.1541634741395574
0.859765625,-0.14191855506597126
0.85978515625,0.10806663719026813
0.8598046875,0.2715107984028738
0.85982421875,-0.0905353936812855
0.85984375,-0.2711078007941849
0.85986328125,-0.0021759188448212743
0.8598828125,0.17237090441394842
0.85990234375,0.15639025656957006
0.859921875,0.06279044758683697
0.85994140625,0.02417201368235059
0.8599609375,0.0437134402268634
0.85998046875,0.11390338581528062
0.86,0.37150692523686546
0.86001953125,0.478085208729785
0.8600390625,0.23760777533643607
0.86005859375,0.10906156463403288
0.860078125,0.18686895123893213
0.86009765625,0.13342700063204652
0.8601171875,0.23791105586996245
0.86013671875,0.7138549830341091
0.86015625,0.5859617182907632
0.86017578125,-0.0683209675534955
0.8601953125,-0.01871512471620381
0.86021484375,0.17067731664963146
0.860234375,-0.14514142793099544
0.86025390625,-0.29047952209530126
0.8602734375,-0.20069832728987036
0.86029296875,-0.14743115800460335
0.8603125,-0.15807890994058985
0.86033203125,-0.09481652758484102
0.8603515625,0.16786788529456032
0.86037109375,0.18722525168082596
0.860390625,-0.05001875716168868
0.86041015625,-0.02366153187296824
0.8604296875,0.10716010887274227
0.86044921875,0.14280096506612927
0.86046875,0.25797734930908195
0.86048828125,0.3071932189536266
0.8605078125,0.24965331321217135
0.86052734375,0.4307015090027101
0.860546875,0.5991925322895219
0.86056640625,0.30979598109939266
0.8605859375,0.18963555646537997
0.86060546875,0.6043582894963527
0.860625,0.7949074668380429
0.86064453125,0.6490881815578421
0.8606640625,0.7995585776532932
0.86068359375,1.1992552064902398
0.860703125,1.150168437784458
0.86072265625,0.599553829969631
0.8607421875,0.3646503047860652
0.86076171875,0.46542400872019907
0.86078125,0.46539681622541373
0.86080078125,0.4963591620400055
0.8608203125,0.32117080168572576
0.86083984375,0.1534484659449477
0.860859375,0.3472019821322424
0.86087890625,0.3078976066419871
0.8608984375,0.16892278742503175
0.86091796875,0.10815765942588551
0.8609375,-0.06190527724168402
0.86095703125,-0.046326239295416044
0.8609765625,-0.1893323857649237
0.86099609375,-0.339429765780658
0.861015625,-0.04229206134101729
0.86103515625,-0.007834167230260349
0.8610546875,-0.20339162956757476
0.86107421875,-0.21402603430684197
0.86109375,-0.18551321748674635
0.86111328125,0.01826262912835376
0.8611328125,0.08687282761905787
0.86115234375,-0.007539347142459185
0.861171875,0.30393030130475973
0.86119140625,0.6386632994893462
0.8612109375,0.5899865915933427
0.86123046875,0.43078141036774836
0.86125,0.37727563323852636
0.86126953125,0.45085795380359117
0.8612890625,0.30380683019305826
0.86130859375,-0.024826766201653916
0.861328125,-0.009697543732501125
0.86134765625,0.20081387666983053
0.8613671875,0.25256151712360286
0.86138671875,0.13268507501844265
0.86140625,0.026281852763586896
0.86142578125,0.2695427148284507
0.8614453125,0.6106103347960606
0.86146484375,0.6242616992149862
0.861484375,0.4898832842976063
0.86150390625,0.4385697503466337
0.8615234375,0.5397995140047424
0.86154296875,0.48806209411131896
0.8615625,0.2454242116618
0.86158203125,0.29293958749880356
0.8616015625,0.24780194142101247
0.86162109375,-0.12688473117903135
0.861640625,-0.24524942406570133
0.86166015625,-0.03621373080098263
0.8616796875,0.19878470182151015
0.86169921875,0.10841622548356515
0.86171875,-0.0987070578325733
0.86173828125,0.06413735508141757
0.8617578125,0.1714846222101277
0.86177734375,0.016024401315642835
0.861796875,-0.15442957379843608
0.86181640625,-0.30679093212660147
0.8618359375,-0.2201699204754517
0.86185546875,-0.005987867035186773
0.861875,-0.04653415825202707
0.86189453125,-0.2513124221443543
0.8619140625,-0.3195295158703271
0.86193359375,-0.3377005454169626
0.861953125,-0.5037679261626399
0.86197265625,-0.45647545906005527
0.8619921875,-0.13918220244827745
0.86201171875,-0.14778562970226541
0.86203125,-0.29161416799698703
0.86205078125,-0.05563913688280805
0.8620703125,0.1574190449393486
0.86208984375,0.10317873249381006
0.862109375,0.042225089607998506
0.86212890625,0.10581921974593295
0.8621484375,0.3014136615228878
0.86216796875,0.05651068470758383
0.8621875,-0.442836220716568
0.86220703125,-0.16837641197773848
0.8622265625,0.13643864096369782
0.86224609375,-0.08815167908942821
0.862265625,-0.057451087067322784
0.86228515625,-0.037866597885864335
0.8623046875,-0.050266971172447925
0.86232421875,0.17265676957768844
0.86234375,0.2008377661977648
0.86236328125,0.14020478962039182
0.8623828125,-0.09132428887227194
0.86240234375,-0.42957542764040596
0.862421875,-0.37118966681865573
0.86244140625,-0.16755060150857318
0.8624609375,-0.0916728733151862
0.86248046875,-0.10123760573515081
0.8625,-0.02120513541664725
0.86251953125,0.2599234217145723
0.8625390625,0.4922700251034522
0.86255859375,0.523962744842508
0.862578125,0.42591016200618237
0.86259765625,0.4121661511082567
0.8626171875,0.49813851901883704
0.86263671875,0.537848773872959
0.86265625,0.5306515237047584
0.86267578125,0.37193584860353485
0.8626953125,0.3336887564210177
0.86271484375,0.5938582327682917
0.862734375,0.6064726990482139
0.86275390625,0.4810828405884886
0.8627734375,0.6069665542044411
0.86279296875,0.7193215227912249
0.8628125,0.6085377235911045
0.86283203125,0.32078860698301603
0.8628515625,0.3259875309873169
0.86287109375,0.5151913144917424
0.862890625,0.09104705929879132
0.86291015625,-0.3284548448547271
0.8629296875,-0.03209540067045925
0.86294921875,0.17467809104201193
0.86296875,-0.09767699654854102
0.86298828125,-0.3860642249022757
0.8630078125,-0.4523050218750162
0.86302734375,-0.3667819872375935
0.863046875,-0.23741369003321172
0.86306640625,-0.09934718474796524
0.8630859375,-0.10976046283268931
0.86310546875,-0.3396642062714271
0.863125,-0.44296634239479166
0.86314453125,-0.2707440446692689
0.8631640625,-0.20350485274144386
0.86318359375,-0.41127711160780434
0.863203125,-0.5596102123301625
0.86322265625,-0.3133579446723493
0.8632421875,0.0670099980836338
0.86326171875,0.07052933049441334
0.86328125,-0.06902492766416325
0.86330078125,0.0405277622035467
0.8633203125,0.25405401949136996
0.86333984375,0.44541686320905094
0.863359375,0.4883930711357944
0.86337890625,0.2668129798418553
0.8633984375,0.07968393131074052
0.86341796875,0.15128799076299193
0.8634375,0.26811751345607054
0.86345703125,0.318933234661477
0.8634765625,0.2722968436715815
0.86349609375,0.0992930100736738
0.863515625,-0.03698553700096768
0.86353515625,-0.12436121381650758
0.8635546875,-0.13942221854865597
0.86357421875,-0.0888113239798455
0.86359375,-0.19444451083140923
0.86361328125,-0.24997987534638294
0.8636328125,-0.1317828484434822
0.86365234375,-0.3915925351548336
0.863671875,-0.9288153549391557
0.86369140625,-1.0400425573349588
0.8637109375,-0.8822471968730643
0.86373046875,-0.8426791540289313
0.86375,-0.8983804093241858
0.86376953125,-0.9519431050817717
0.8637890625,-0.8008256601417338
0.86380859375,-0.6649448412611274
0.863828125,-0.7721059326690041
0.86384765625,-0.6185690866847674
0.8638671875,-0.3112351065648427
0.86388671875,-0.4399052859084847
0.86390625,-0.408225867721852
0.86392578125,0.11291886826555556
0.8639453125,0.16825946415868742
0.86396484375,-0.37915600805724803
0.863984375,-0.6100796648205595
0.86400390625,-0.3393978938128508
0.8640234375,-0.19512003509622933
0.86404296875,-0.3784081596189393
0.8640625,-0.5291498838724724
0.86408203125,-0.4408030272885031
0.8641015625,-0.266015248795498
0.86412109375,-0.150626021953374
0.864140625,-0.12123499972219501
0.86416015625,-0.257287219004452
0.8641796875,-0.3162852923527848
0.86419921875,-0.14210094458454992
0.86421875,-0.2075008246693738
0.86423828125,-0.5289883558253587
0.8642578125,-0.5942323576766722
0.86427734375,-0.4539260499636751
0.864296875,-0.39517008763756634
0.86431640625,-0.43089582406845794
0.8643359375,-0.5832298202171359
0.86435546875,-0.6811912670346603
0.864375,-0.4675941470866721
0.86439453125,-0.23119952416075268
0.8644140625,-0.14682183506337187
0.86443359375,-0.03589300857368694
0.864453125,-0.1157595011892508
0.86447265625,-0.3206331864373007
0.8644921875,-0.3713344440425874
0.86451171875,-0.45929286160149885
0.86453125,-0.3521898271767264
0.86455078125,0.06405411208335561
0.8645703125,0.30234431078795193
0.86458984375,0.2556109735478212
0.864609375,-0.0755968381292596
0.86462890625,-0.2341083080185553
0.8646484375,0.13616077269601373
0.86466796875,0.20934215682910498
0.8646875,0.019526840529274524
0.86470703125,0.07574890623192507
0.8647265625,-0.14470203457079925
0.86474609375,-0.28295294460833315
0.864765625,0.012753763618906218
0.86478515625,-0.01484512761399764
0.8648046875,-0.12167610321771959
0.86482421875,0.057658998257378385
0.86484375,0.14562099133502587
0.86486328125,0.1265861569979519
0.8648828125,-0.003205389701101867
0.86490234375,-0.16868566599310503
0.864921875,-0.30203995098998476
0.86494140625,-0.5442925047275226
0.8649609375,-0.7463092225086059
0.86498046875,-0.6511721059801232
0.865,-0.37337084883791294
0.86501953125,-0.4093283835480187
0.8650390625,-0.6144558989901407
0.86505859375,-0.5719741292526247
0.865078125,-0.4854584802617824
0.86509765625,-0.3216753246421439
0.8651171875,-0.2485998004748827
0.86513671875,-0.499317231696471
0.86515625,-0.599908327865809
0.86517578125,-0.6351964704997175
0.8651953125,-0.7606072588398378
0.86521484375,-0.48813809725112334
0.865234375,-0.0932365982982436
0.86525390625,-0.17629214576415808
0.8652734375,-0.5106732250840121
0.86529296875,-0.5004841803162606
0.8653125,-0.13862183347888937
0.86533203125,-0.14087725157394368
0.8653515625,-0.4854295568401737
0.86537109375,-0.44019526363369427
0.865390625,-0.2771063835224016
0.86541015625,-0.48989762355635247
0.8654296875,-0.5751402532549671
0.86544921875,-0.32252034337022983
0.86546875,-0.22798339030916281
0.86548828125,-0.24532742375064165
0.8655078125,-0.09850161186887899
0.86552734375,0.038939396483921127
0.865546875,0.07050811379849706
0.86556640625,-0.0006449682085388278
0.8655859375,-0.14856642186670532
0.86560546875,-0.25462271697710875
0.865625,-0.38879575360139873
0.86564453125,-0.43496573712155906
0.8656640625,-0.2306481841624021
0.86568359375,0.0020925995958028312
0.865703125,0.1477745494979341
0.86572265625,0.014616891201288652
0.8657421875,-0.270469697595951
0.86576171875,-0.2725808861162641
0.86578125,-0.2596167724106276
0.86580078125,-0.1925320268912368
0.8658203125,-0.037992698436377786
0.86583984375,-0.2124900449675923
0.865859375,-0.2951870236151395
0.86587890625,-0.1318443076325431
0.8658984375,-0.05277834958530586
0.86591796875,0.11643555046545727
0.8659375,0.33902064370160145
0.86595703125,0.38167796531497256
0.8659765625,0.3327186325828262
0.86599609375,0.41981882693206996
0.866015625,0.4177429591026201
0.86603515625,0.06640219534552261
0.8660546875,-0.02786874852632032
0.86607421875,0.27568560797194946
0.86609375,0.33000232684806596
0.86611328125,0.24824820575037773
0.8661328125,0.2947644976629976
0.86615234375,0.33153529659579156
0.866171875,0.43129149349831986
0.86619140625,0.3953533334815825
0.8662109375,0.007892045697722332
0.86623046875,-0.1850376748249233
0.86625,-0.04776296864568291
0.86626953125,-0.05639232647384125
0.8662890625,-0.06141647874694589
0.86630859375,-0.08828877852920368
0.866328125,-0.26154742575048423
0.86634765625,-0.13148293461659755
0.8663671875,0.0990314357387006
0.86638671875,0.03671034879081244
0.86640625,-0.1965208697653905
0.86642578125,-0.3073518314960576
0.8664453125,-0.15424348230348456
0.86646484375,-0.2052817972282842
0.866484375,-0.42213773148679223
0.86650390625,-0.25182303276649276
0.8665234375,0.16019277660020953
0.86654296875,0.312102353501592
0.8665625,0.23181049718454347
0.86658203125,0.4819844319801675
0.8666015625,0.748602221506602
0.86662109375,0.5704013766798677
0.866640625,0.5752465187036667
0.86666015625,0.8458424541764054
0.8666796875,0.8974332801334128
0.86669921875,0.8513716617328215
0.86671875,0.9591475861347474
0.86673828125,0.9043197908698891
0.8667578125,0.5630869182053189
0.86677734375,0.39672126825685416
0.866796875,0.2648336890514711
0.86681640625,0.1369806865446218
0.8668359375,0.2782238201730081
0.86685546875,0.17490730999527035
0.866875,-0.057277501578775314
0.86689453125,-0.05239532109596891
0.8669140625,-0.1235956608817698
0.86693359375,-0.06981341329205026
0.866953125,-0.04466244833334324
0.86697265625,-0.18225213700570803
0.8669921875,-0.05006158287550964
0.86701171875,-0.04660990183367135
0.86703125,-0.10386257189908141
0.86705078125,0.07814117038885521
0.8670703125,0.10746138121528903
0.86708984375,0.04009692480463634
0.867109375,-0.18223701170446996
0.86712890625,-0.3109458480301464
0.8671484375,-0.14378569992523216
0.86716796875,-0.23811261159315522
0.8671875,-0.2134167078019898
0.86720703125,0.07362014749345318
0.8672265625,0.1605324891839751
0.86724609375,0.3074606462547437
0.867265625,0.38688459719235047
0.86728515625,0.39687150152931083
0.8673046875,0.6427649858106763
0.86732421875,0.7140541578610229
0.86734375,0.6369823390617364
0.86736328125,0.7913316906832789
0.8673828125,0.7079575718416297
0.86740234375,0.23119266433709112
0.867421875,-0.007485931978741995
0.86744140625,0.06764984093592702
0.8674609375,0.17156085172545457
0.86748046875,0.09845448643042103
0.8675,-0.006748675239303212
0.86751953125,0.3239542758619528
0.8675390625,0.5421429124835202
0.86755859375,0.35100743689124303
0.867578125,0.30598067313506466
0.86759765625,0.17667482535152984
0.8676171875,0.19472362106488572
0.86763671875,0.5771198587612136
0.86765625,0.6411421495739601
0.86767578125,0.5320532293001135
0.8676953125,0.3923955399474569
0.86771484375,0.17508585416112393
0.867734375,0.13944600648056646
0.86775390625,0.019527242701093912
0.8677734375,0.08431155580729063
0.86779296875,0.3596597916190005
0.8678125,0.09381581847295706
0.86783203125,-0.21547453605833072
0.8678515625,-0.16277902429897412
0.86787109375,0.04490752469966383
0.867890625,0.4069657899005183
0.86791015625,0.286309263252058
0.8679296875,-0.15298054733180472
0.86794921875,-0.12504787753180677
0.86796875,0.16702822731817457
0.86798828125,0.3543614280772871
0.8680078125,0.3157566688314597
0.86802734375,0.27832093854339013
0.868046875,0.40374757477616596
0.86806640625,0.4469737129940666
0.8680859375,0.43582678753604065
0.86810546875,0.5570992839599708
0.868125,0.580827864300749
0.86814453125,0.34364095307460585
0.8681640625,0.4249151588976916
0.86818359375,0.5700485223033391
0.868203125,0.12762404390315688
0.86822265625,0.01374083619091905
0.8682421875,0.42323769001857675
0.86826171875,0.5989046279625351
0.86828125,0.5869363678816159
0.86830078125,0.37527247000731906
0.8683203125,0.2911521124059333
0.86833984375,0.5009493653447891
0.868359375,0.33898451311317995
0.86837890625,0.02578333952089754
0.8683984375,0.07645693816569074
0.86841796875,0.32903333500331555
0.8684375,0.4269770134113524
0.86845703125,0.1930725216425203
0.8684765625,0.07530701302251527
0.86849609375,0.0392779116092834
0.868515625,-0.14700913115092437
0.86853515625,0.006778677770486553
0.8685546875,0.23233616667082443
0.86857421875,0.28663687732519083
0.86859375,0.5820344593521876
0.86861328125,0.7880455526849507
0.8686328125,0.8134020966747852
0.86865234375,0.9511379789654635
0.868671875,1.0329625956324067
0.86869140625,1.0524212931518993
0.8687109375,1.0972196154076184
0.86873046875,1.0982697904050558
0.86875,0.8371017483569339
0.86876953125,0.45408559200431997
0.8687890625,0.3415034351402708
0.86880859375,0.3017759089128916
0.868828125,0.3553238945671113
0.86884765625,0.5448820210488116
0.8688671875,0.5531872088656951
0.86888671875,0.39315807967256383
0.86890625,0.11615087047579384
0.86892578125,0.09624624488070448
0.8689453125,0.24667291875804348
0.86896484375,0.010831186455285403
0.868984375,-0.17319831971725685
0.86900390625,-0.2500965667147049
0.8690234375,-0.41258924967455957
0.86904296875,-0.41764509141190687
0.8690625,-0.6185571309706671
0.86908203125,-0.7564687593953221
0.8691015625,-0.4689800044003447
0.86912109375,-0.3305482959683489
0.869140625,-0.26833148637946697
0.86916015625,-0.056520948137361866
0.8691796875,0.045295794697866425
0.86919921875,0.1640464038753165
0.86921875,0.3358325356885914
0.86923828125,0.30315769709723517
0.8692578125,0.2881481723300712
0.86927734375,0.48571258895662345
0.869296875,0.5910341907687884
0.86931640625,0.6767806688872372
0.8693359375,0.7405637538945079
0.86935546875,0.4875651177809719
0.869375,0.347845308357925
0.86939453125,0.492687203627888
0.8694140625,0.4833418187875941
0.86943359375,0.5028830219970495
0.869453125,0.6409120031343221
0.86947265625,0.5395542953024902
0.8694921875,0.4137953718766957
0.86951171875,0.5493674526474495
0.86953125,0.7582649326565459
0.86955078125,0.7442642971783735
0.8695703125,0.5022839714235777
0.86958984375,0.38554449862634776
0.869609375,0.3574537156495216
0.86962890625,0.2453127773253181
0.8696484375,0.32353096885050675
0.86966796875,0.5077437124770627
0.8696875,0.3692537416257605
0.86970703125,0.025866232042442427
0.8697265625,-0.049555604780689086
0.86974609375,0.005556296008128153
0.869765625,-0.1949843327063011
0.86978515625,-0.11008870613395313
0.8698046875,0.3258373021311046
0.86982421875,0.23102888202220795
0.86984375,-0.15184351654430972
0.86986328125,-0.17634262154214286
0.8698828125,-0.032860559937304634
0.86990234375,-0.04643991676242668
0.869921875,-0.020821077312303274
0.86994140625,0.153102876863679
0.8699609375,-0.09892063291402986
0.86998046875,-0.36111616375796185
0.87,0.013601304402210634
0.87001953125,0.2782406805591336
0.8700390625,0.08054820271401175
0.87005859375,-0.10606806964653424
0.870078125,0.14596606707809998
0.87009765625,0.5200747367966934
0.8701171875,0.44075681122193694
0.87013671875,0.16829563887914537
0.87015625,-0.031099636868257174
0.87017578125,-0.008510345226892604
0.8701953125,0.110096872665859
0.87021484375,-0.030764624135913108
0.870234375,-0.11707108558290831
0.87025390625,-0.0755948512128923
0.8702734375,0.047146367623688665
0.87029296875,0.400121065149526
0.8703125,0.37737679202166596
0.87033203125,-0.05722882033080544
0.8703515625,-0.025299189499249905
0.87037109375,0.2502934002569267
0.870390625,0.24371343953754118
0.87041015625,0.24264720073778834
0.8704296875,0.24836289440273052
0.87044921875,0.29061428643975795
0.87046875,0.3119981492165693
0.87048828125,0.007846331403624573
0.8705078125,-0.1046770888171814
0.87052734375,-0.13973809487098224
0.870546875,-0.624090519465229
0.87056640625,-0.6763349692675474
0.8705859375,-0.13138770064444655
0.87060546875,0.15240349319315327
0.870625,0.3444617136483545
0.87064453125,0.49836445327163775
0.8706640625,0.278354079070012
0.87068359375,0.24821711646965902
0.870703125,0.6931919192100355
0.87072265625,0.9363128510076262
0.8707421875,0.6546660092680654
0.87076171875,0.3790507485757312
0.87078125,0.5184659650000514
0.87080078125,0.6725058224102605
0.8708203125,0.5231598047565604
0.87083984375,0.2600646160191383
0.870859375,-0.018091736998234006
0.87087890625,-0.24264630268766268
0.8708984375,-0.31792668028198023
0.87091796875,-0.28446233503630913
0.8709375,-0.15776728507482804
0.87095703125,-0.11287910814895367
0.8709765625,-0.23785986961338945
0.87099609375,-0.13513382813976202
0.871015625,0.08747944669125396
0.87103515625,-0.02741134739575575
0.8710546875,-0.26482580215761775
0.87107421875,-0.29305583925067497
0.87109375,-0.10983235865895712
0.87111328125,-0.051390541213482716
0.8711328125,-0.40257037514865235
0.87115234375,-0.8545119663622195
0.871171875,-1.0382698737911116
0.87119140625,-0.8806324962589787
0.8712109375,-0.46135600941322114
0.87123046875,-0.12379327948698243
0.87125,-0.0018106114309911006
0.87126953125,0.05218402530214754
0.8712890625,-0.10939183268640047
0.87130859375,-0.20631661151687924
0.871328125,0.12353741316586941
0.87134765625,0.14170959902137256
0.8713671875,-0.30176357679471455
0.87138671875,-0.29453327299934484
0.87140625,0.11284257660342213
0.87142578125,0.19091664255560262
0.8714453125,-0.05438443620577843
0.87146484375,-0.21054263746271767
0.871484375,-0.42015430575633766
0.87150390625,-0.6792743291176047
0.8715234375,-0.6472212330716292
0.87154296875,-0.6626391549364872
0.8715625,-0.7259367495030762
0.87158203125,-0.5185038935677971
0.8716015625,-0.3415305166222181
0.87162109375,-0.2668564613520669
0.871640625,-0.23231636240248915
0.87166015625,-0.3678545854449257
0.8716796875,-0.5533069222560099
0.87169921875,-0.5105273055205687
0.87171875,-0.6035083746568646
0.87173828125,-1.1096019012839498
0.8717578125,-1.1222958528992493
0.87177734375,-0.6805464749840829
0.871796875,-0.6090945158760418
0.87181640625,-0.49988394955643084
0.8718359375,-0.311368948844106
0.87185546875,-0.48641627444777336
0.871875,-0.72487182913798
0.87189453125,-0.6443677922994118
0.8719140625,-0.2440342626032744
0.87193359375,-0.1471421264414057
0.871953125,-0.5614048305704851
0.87197265625,-0.7025695206075937
0.8719921875,-0.5016398957940653
0.87201171875,-0.419671992336065
0.87203125,-0.41002396724365664
0.87205078125,-0.39321109644324825
0.8720703125,-0.27631252634698367
0.87208984375,-0.11185636195538994
0.872109375,-0.09078730822319822
0.87212890625,-0.042648974398595135
0.8721484375,0.03423821250848623
0.87216796875,-0.20995500199438105
0.8721875,-0.5961332143562312
0.87220703125,-0.5756703807644625
0.8722265625,-0.5018797855196058
0.87224609375,-0.6463356703805186
0.872265625,-0.42253454326112727
0.87228515625,-0.26544652077253916
0.8723046875,-0.5980781283470525
0.87232421875,-0.7038044536751201
0.87234375,-0.5403569246362445
0.87236328125,-0.46049195821118805
0.8723828125,-0.4319668669020562
0.87240234375,-0.34660303478956556
0.872421875,-0.1830782353343236
0.87244140625,-0.17984541067611826
0.8724609375,-0.10451656332357304
0.87248046875,0.32432448941091685
0.8725,0.40355750055163203
0.87251953125,-0.043292672665260296
0.8725390625,-0.21836795446642873
0.87255859375,0.06549472615209143
0.872578125,0.2911282966209546
0.87259765625,0.16201894520750287
0.8726171875,0.07252047132736045
0.87263671875,0.2478271143464072
0.87265625,0.26082248557830623
0.87267578125,0.09771808891602243
0.8726953125,0.05792439574417236
0.87271484375,-0.006353003486748075
0.872734375,-0.09771006575646274
