Time,Amplitude
0.87275390625,0.025149119556077338
0.8727734375,0.08777249372270764
0.87279296875,0.010553835914189104
0.8728125,0.15562418558476965
0.87283203125,0.23496539233887243
0.8728515625,0.005253122746485053
0.87287109375,-0.1248445892289291
0.872890625,-0.10443551196189052
0.87291015625,-0.09443630588651002
0.8729296875,-0.1002332390439436
0.87294921875,-0.24233379663407006
0.87296875,-0.43419683829543343
0.87298828125,-0.7395498217475772
0.8730078125,-1.1874881227831424
0.87302734375,-1.1146693417556024
0.873046875,-0.6584796754562734
0.87306640625,-0.7151198489950248
0.8730859375,-0.9828672551575433
0.87310546875,-0.8799138497945306
0.873125,-0.7713198249299216
0.87314453125,-0.8219297032010231
0.8731640625,-0.6956641020451169
0.87318359375,-0.502661077412747
0.873203125,-0.5402770310777893
0.87322265625,-0.49265050884752004
0.8732421875,-0.16510445417743863
0.87326171875,0.13740170624416634
0.87328125,0.2456368733599075
0.87330078125,0.06962496516763154
0.8733203125,0.022599900496491507
0.87333984375,0.1950284219526555
0.873359375,-0.07799342503965896
0.87337890625,-0.31698609728188637
0.8733984375,-0.09181669018100763
0.87341796875,-0.05230673069097751
0.8734375,-0.2676572347828673
0.87345703125,-0.4696738589071325
0.8734765625,-0.5819376617025194
0.87349609375,-0.652985309441774
0.873515625,-0.6875708778103748
0.87353515625,-0.5238266130291636
0.8735546875,-0.4042568218723719
0.87357421875,-0.32360930098386353
0.87359375,-0.1588151713895084
0.87361328125,-0.445401820924362
0.8736328125,-0.7053341698462405
0.87365234375,-0.2988986643543018
0.873671875,-0.02882563697424687
0.87369140625,-0.12049227823568218
0.8737109375,-0.29652737511604665
0.87373046875,-0.367952536204473
0.87375,-0.08955215568992263
0.87376953125,0.010749102952222547
0.8737890625,-0.08996193081919471
0.87380859375,0.01331961949519145
0.873828125,-0.03115318558595654
0.87384765625,-0.16595167685789627
0.8738671875,0.05803382711353844
0.87388671875,0.39119169689308997
0.87390625,0.3524497848176976
0.87392578125,0.09086345736109841
0.8739453125,0.0004235431419776659
0.87396484375,-0.05653986221570662
0.873984375,-0.1679738448415459
0.87400390625,-0.02469868144759177
0.8740234375,0.17711489189221366
0.87404296875,0.12795214741218255
0.8740625,0.0843278245249917
0.87408203125,0.07553949624871709
0.8741015625,0.009746405043978293
0.87412109375,0.11234850731408788
0.874140625,0.1098479114906093
0.87416015625,-0.1229117522927675
0.8741796875,-0.0320679815926134
0.87419921875,0.11954857910688708
0.87421875,-0.04187501433711461
0.87423828125,-0.09835937304664695
0.8742578125,0.08094809383583877
0.87427734375,0.17208777898116795
0.874296875,-0.09633963545371982
0.87431640625,-0.27856904953084327
0.8743359375,-0.08029000279077858
0.87435546875,0.1693659975414635
0.874375,0.3971614998477966
0.87439453125,0.22451079012990108
0.8744140625,-0.009942736259550972
0.87443359375,0.38186303159893287
0.874453125,0.5571618767059673
0.87447265625,0.14084808411571653
0.8744921875,-0.1122999501927337
0.87451171875,0.05014088754340499
0.87453125,0.1540714000713278
0.87455078125,0.018354067637718952
0.8745703125,0.003173172324888433
0.87458984375,0.09343021555405696
0.874609375,0.4126702646606425
0.87462890625,0.833419470578656
0.8746484375,0.7473117176875669
0.87466796875,0.6483405401169254
0.8746875,0.9193034091650972
0.87470703125,1.0210929677149188
0.8747265625,0.8666448327308334
0.87474609375,0.6821126062903664
0.874765625,0.7525280655258031
0.87478515625,0.8907005666955378
0.8748046875,0.6680403114687075
0.87482421875,0.4966549282524678
0.87484375,0.5032654780474557
0.87486328125,0.4382704386560899
0.8748828125,0.36190579981001897
0.87490234375,0.046042940945089414
0.874921875,-0.2966522858075308
0.87494140625,-0.040922704303742855
0.8749609375,0.32992424823089567
0.87498046875,0.0551558125903531
0.875,-0.36271485410837256
0.87501953125,-0.2641102477188099
0.8750390625,0.008946994009988593
0.87505859375,-0.20277105696939918
0.875078125,-0.6406126005205313
0.87509765625,-0.5561593934922608
0.8751171875,-0.28964847404331234
0.87513671875,-0.19403502558885322
0.87515625,-0.04642804397887252
0.87517578125,0.02054948280801306
0.8751953125,0.2695118150686019
0.87521484375,0.6365718228216178
0.875234375,0.5856949682114994
0.87525390625,0.5630733704017543
0.8752734375,0.6331324141572257
0.87529296875,0.3824431816352193
0.8753125,0.2896219974386344
0.87533203125,0.44046772421538016
0.8753515625,0.38668874192885033
0.87537109375,0.12918411590199252
0.875390625,-0.06976343914999067
0.87541015625,0.06374166917834595
0.8754296875,0.18501587367021488
0.87544921875,-0.01173729485023425
0.87546875,-0.02581780330442377
0.87548828125,0.2567184727366059
0.8755078125,0.4668638827205709
0.87552734375,0.5685597808935607
0.875546875,0.5742758741322739
0.87556640625,0.31167397993097007
0.8755859375,-0.07752326705625523
0.87560546875,-0.2016444014464327
0.875625,-0.03348810579331949
0.87564453125,0.08234349904628042
0.8756640625,-0.058908389166544464
0.87568359375,-0.13695251754064708
0.875703125,0.09337865474550137
0.87572265625,0.1211524674820634
0.8757421875,-0.16690936073946594
0.87576171875,-0.14046589311076843
0.87578125,-0.07269498364947097
0.87580078125,-0.30057557678319036
0.8758203125,-0.40667308060502
0.87583984375,-0.4832240188821919
0.875859375,-0.4531759512240249
0.87587890625,-0.1659066968706508
0.8758984375,-0.019013391518834556
0.87591796875,0.09989423531058671
0.8759375,0.28498076270605077
0.87595703125,0.2320448671877327
0.8759765625,0.2173419566916535
0.87599609375,0.5142891103423275
0.876015625,0.7061165791903941
0.87603515625,0.6428144208010014
0.8760546875,0.6440347876738521
0.87607421875,0.6568358691471323
0.87609375,0.3174689750906122
0.87611328125,-0.16619297777607145
0.8761328125,-0.11581204508744784
0.87615234375,0.15655469664544217
0.876171875,0.026149841060414857
0.87619140625,-0.017998702992092212
0.8762109375,0.16027037758789195
0.87623046875,0.22921109763500225
0.87625,0.2801219676444722
0.87626953125,0.26545230296170286
0.8762890625,0.2571637939862302
0.87630859375,0.09477242189890786
0.876328125,-0.1144413527092512
0.87634765625,0.23609367704687317
0.8763671875,0.34983429953978656
0.87638671875,-0.12318495736455584
0.87640625,-0.14938899304545566
0.87642578125,0.18198703228824264
0.8764453125,0.4330453008722256
0.87646484375,0.4575825637697309
0.876484375,0.23694556126809868
0.87650390625,0.2821883825255436
0.8765234375,0.4490046489385196
0.87654296875,0.44852639151148505
0.8765625,0.487783882539659
0.87658203125,0.4997483984706955
0.8766015625,0.541016100149006
0.87662109375,0.5480193343113264
0.876640625,0.4142160288117491
0.87666015625,0.4409796773676364
0.8766796875,0.6557616786975783
0.87669921875,0.9995722410211605
0.87671875,1.1891292892330265
0.87673828125,0.901089712143204
0.8767578125,0.6900164867264753
0.87677734375,0.8203976975905751
0.876796875,0.9525807039965327
0.87681640625,0.9255857958934413
0.8768359375,0.7047388494722878
0.87685546875,0.5617623998111956
0.876875,0.3610472552881421
0.87689453125,0.0048892704725050804
0.8769140625,-0.06749785710600584
0.87693359375,-0.07968103403278201
0.876953125,-0.10632132141407696
0.87697265625,-0.017949611309603118
0.8769921875,-0.18198285429831115
0.87701171875,-0.32820872414507396
0.87703125,-0.2280666883542437
0.87705078125,-0.19571166265238918
0.8770703125,-0.014328836876729215
0.87708984375,0.17111357435088226
0.877109375,-0.037305707629373366
0.87712890625,-0.19097929494479668
0.8771484375,-0.0076454089533195685
0.87716796875,0.29759867632481296
0.8771875,0.2053723072941201
0.87720703125,-0.13864255061108732
0.8772265625,0.22936751201438899
0.87724609375,0.659022454575434
0.877265625,0.3724109870806656
0.87728515625,0.17118977788416284
0.8773046875,0.23412939571370125
0.87732421875,0.3105254187690544
0.87734375,0.32240641974204004
0.87736328125,0.14137956786924094
0.8773828125,0.1685640515797527
0.87740234375,0.3823476865390226
0.877421875,0.5118741655922485
0.87744140625,0.7022536322799895
0.8774609375,0.7521685153786102
0.87748046875,0.6714149648550252
0.8775,0.4712999478385794
0.87751953125,0.1604079893443618
0.8775390625,0.2544122262762025
0.87755859375,0.488969414247185
0.877578125,0.4670231729720012
0.87759765625,0.3793864597634245
0.8776171875,0.3386489294928146
0.87763671875,0.27653129078798233
0.87765625,-0.04111007755601513
0.87767578125,-0.09515806226127502
0.8776953125,0.18101408061191726
0.87771484375,0.008937727854654551
0.877734375,-0.08863544558560997
0.87775390625,0.06832338654268086
0.8777734375,-0.16827876790598556
0.87779296875,-0.39203999865486816
0.8778125,-0.22556053760922815
0.87783203125,-0.04582499042900062
0.8778515625,-0.18591521357721327
0.87787109375,-0.330541509499254
0.877890625,-0.13050329501888605
0.87791015625,-0.09957381847349742
0.8779296875,-0.4726623499880651
0.87794921875,-0.6788078556269971
0.87796875,-0.46495252365641576
0.87798828125,-0.1476704695402675
0.8780078125,-0.10696176497852011
0.87802734375,-0.19664665336659062
0.878046875,0.0017893708816839882
0.87806640625,0.3511030448565461
0.8780859375,0.4517879562054876
0.87810546875,0.29703383806817624
0.878125,0.23640628718309478
0.87814453125,0.23698841643557134
0.8781640625,0.04973304951370477
0.87818359375,-0.09286268640854975
0.878203125,-0.1376093034567405
0.87822265625,-0.11519181153380054
0.8782421875,-0.004007041552551417
0.87826171875,-0.1306277781965473
0.87828125,-0.3042048366625613
0.87830078125,-0.22992540548160956
0.8783203125,-0.2054092035498381
0.87833984375,-0.19812613945357901
0.878359375,-0.15120786193696287
0.87837890625,-0.20497310014623266
0.8783984375,-0.14324941567101507
0.87841796875,-0.014515785831691684
0.8784375,0.06786479778177848
0.87845703125,0.1454389978059732
0.8784765625,0.0643676016001325
0.87849609375,-0.047824086026030034
0.878515625,-0.08944062966456144
0.87853515625,-0.03197785456377952
0.8785546875,0.17033796943388174
0.87857421875,0.29376501523479104
0.87859375,0.2614804544415027
0.87861328125,0.13607591433636848
0.8786328125,0.17690195764764194
0.87865234375,0.4283841311761316
0.878671875,0.5624750556152802
0.87869140625,0.5642619666933928
0.8787109375,0.366638100344774
0.87873046875,0.2461327653281213
0.87875,0.4381272842567606
0.87876953125,0.32094151542622606
0.8787890625,0.03445142650947248
0.87880859375,-0.026471019594929774
0.878828125,-0.08882459014637331
0.87884765625,-0.10687246223651252
0.8788671875,-0.08370959537257554
0.87888671875,0.09438005807546009
0.87890625,0.19233212802910404
0.87892578125,-0.25842535830798324
0.8789453125,-0.7472433013445695
0.87896484375,-0.8521409388879043
0.878984375,-0.7395313935375317
0.87900390625,-0.6867700678270574
0.8790234375,-0.7333299222128586
0.87904296875,-0.47760002086851117
0.8790625,-0.09747373199577301
0.87908203125,-0.22177337685656573
0.8791015625,-0.6950858222363466
0.87912109375,-0.8000175615544287
0.879140625,-0.5408228694658638
0.87916015625,-0.5166621690704165
0.8791796875,-0.6269696053392
0.87919921875,-0.5801898824171872
0.87921875,-0.41715767523313746
0.87923828125,-0.09910274344826304
0.8792578125,0.07450637533906368
0.87927734375,0.06345987353391186
0.879296875,0.21575252769029934
0.87931640625,0.24923662778432848
0.8793359375,0.15773528958821115
0.87935546875,0.2383778783515161
0.879375,0.1449452759971417
0.87939453125,-0.03640440647168916
0.8794140625,0.08114427531422795
0.87943359375,0.08026701222164709
0.879453125,-0.2255825233743731
0.87947265625,-0.30826875817242677
0.8794921875,-0.07515823449749026
0.87951171875,0.04847437703209476
0.87953125,-0.14849214984842884
0.87955078125,-0.2658063779217005
0.8795703125,-0.015974441576218985
0.87958984375,-0.14343003480894953
0.879609375,-0.7612079368653495
0.87962890625,-0.9587232061583641
0.8796484375,-0.8653743636314124
0.87966796875,-0.8305556110549102
0.8796875,-0.6435916682242702
0.87970703125,-0.5891527579044187
0.8797265625,-0.69434937195983
0.87974609375,-0.5052451524352433
0.879765625,-0.1448789067284286
0.87978515625,-0.14418583725635062
0.8798046875,-0.48132406484057844
0.87982421875,-0.5343443779363061
0.87984375,-0.4286690888302749
0.87986328125,-0.46299972412850576
0.8798828125,-0.362902925946746
0.87990234375,-0.5939395338979413
0.879921875,-1.0229476135319837
0.87994140625,-1.018531168345544
0.8799609375,-1.2076519868674622
0.87998046875,-1.2044438112515887
0.88,-0.5780423664444557
0.88001953125,-0.2956588471093471
0.8800390625,-0.19687721676193298
0.88005859375,-0.15943907807862684
0.880078125,-0.20560678233101656
0.88009765625,0.06619897344962268
0.8801171875,-0.0174118090880594
0.88013671875,-0.0033560910811333
0.88015625,0.5174157871398997
0.88017578125,0.27025752365105804
0.8801953125,-0.24025906662794638
0.88021484375,-0.3723457803770162
0.880234375,-0.6434795049844462
0.88025390625,-0.5188098034973319
0.8802734375,-0.34220842144854247
0.88029296875,-0.6564880358739235
0.8803125,-0.8359438164003895
0.88033203125,-1.0220783114320855
0.8803515625,-0.9384142210420465
0.88037109375,-0.43076683907653124
0.880390625,-0.40123687419536125
0.88041015625,-0.6448496126192954
0.8804296875,-0.6887732296708645
0.88044921875,-0.5070980459887214
0.88046875,-0.1591064406738412
0.88048828125,-0.08182461326674965
0.8805078125,-0.16400965396548323
0.88052734375,-0.03987200311241755
0.880546875,0.1344567997218727
0.88056640625,0.09317594993741064
0.8805859375,-0.09357073374027292
0.88060546875,-0.16994539068243425
0.880625,-0.2446456060498507
0.88064453125,-0.25107443105541105
0.8806640625,-0.06858316469867008
0.88068359375,-0.18386291885601688
0.880703125,-0.32890199987894564
0.88072265625,0.11571952996776302
0.8807421875,0.5462216837589611
0.88076171875,0.3568177208600069
0.88078125,-0.1425478218193561
0.88080078125,-0.2529457149699932
0.8808203125,0.0785382949330201
0.88083984375,0.08729956517035888
0.880859375,-0.08763545698191408
0.88087890625,0.05423071980388589
0.8808984375,0.056913521157590866
0.88091796875,-0.24316133413705904
0.8809375,-0.5679100982480205
0.88095703125,-0.6975206897016486
0.8809765625,-0.6935589860329896
0.88099609375,-0.8489424210578296
0.881015625,-0.8862085968728565
0.88103515625,-0.8599359743045556
0.8810546875,-0.9478282892272449
0.88107421875,-0.8340341409484107
0.88109375,-0.8509792197622754
0.88111328125,-0.9785484745660704
0.8811328125,-0.7541873718290584
0.88115234375,-0.6304332970502518
0.881171875,-0.7681221517870456
0.88119140625,-0.6623853890854654
0.8812109375,-0.30670853315829466
0.88123046875,-0.10476708718538852
0.88125,-0.2132551790473437
0.88126953125,-0.3452407097798924
0.8812890625,-0.4003147623003467
0.88130859375,-0.39041758118040143
0.881328125,-0.16788485144107948
0.88134765625,-0.15119186974901513
0.8813671875,-0.4691469077690439
0.88138671875,-0.5144094071114231
0.88140625,-0.24154419477718608
0.88142578125,-0.04564747514013304
0.8814453125,-0.02528530915322607
0.88146484375,-0.06438937759563733
0.881484375,-0.18127308648757734
0.88150390625,-0.20568765146818102
0.8815234375,0.07935147339275786
0.88154296875,0.13560200192864774
0.8815625,-0.12338102751690475
0.88158203125,-0.16962920207092752
0.8816015625,-0.2587390163600962
0.88162109375,-0.35815511256895693
0.881640625,-0.24270404276626673
0.88166015625,-0.22983073322965336
0.8816796875,-0.287091006381208
0.88169921875,-0.45213257958275405
0.88171875,-0.5016479754805511
0.88173828125,-0.21085105138662708
0.8817578125,-0.04194191107068958
0.88177734375,0.023173641317036427
0.881796875,0.03157676318106744
0.88181640625,0.005678719851982268
0.8818359375,0.11790515111560124
0.88185546875,0.1323195857757733
0.881875,0.11983991342025908
0.88189453125,-0.01117995724151162
0.8819140625,-0.21632247556438408
0.88193359375,-0.14538015398823365
0.881953125,-0.31564195024469277
0.88197265625,-0.499250158248468
0.8819921875,-0.15027738028583376
0.88201171875,0.04896170177102535
0.88203125,0.03492628368130623
0.88205078125,0.04541091294557552
0.8820703125,0.05120219615871972
0.88208984375,0.3218439930753618
0.882109375,0.45187304401196327
0.88212890625,0.23780571206208778
0.8821484375,0.0866660462571324
0.88216796875,-0.11490036554138928
0.8821875,-0.32666995621037453
0.88220703125,-0.3007184697422473
0.8822265625,-0.27374476829302347
0.88224609375,-0.31451155718445
0.882265625,-0.23153194480935504
0.88228515625,-0.15060372466161018
0.8823046875,-0.09191703515025657
0.88232421875,0.0002850909143843754
0.88234375,0.024125979332477676
0.88236328125,0.1369700489613916
0.8823828125,0.27066683541255376
0.88240234375,0.04952773011827638
0.882421875,-0.25560694015560054
0.88244140625,-0.12069156309310325
0.8824609375,0.18482902750543212
0.88248046875,0.20320414974198636
0.8825,-0.051427632227070044
0.88251953125,-0.2171829811417924
0.8825390625,0.004475954866289867
0.88255859375,0.0587833934933361
0.882578125,-0.13245929491309885
0.88259765625,0.17425593236110115
0.8826171875,0.5905792477866417
0.88263671875,0.7186177779810151
0.88265625,0.7991730141620652
0.88267578125,0.65671126387733
0.8826953125,0.46234287013728964
0.88271484375,0.48796030988084477
0.882734375,0.5730240209679762
0.88275390625,0.47277541539994616
0.8827734375,0.15530952726815336
0.88279296875,0.14379789489995864
0.8828125,0.4092724047456848
0.88283203125,0.5092728120310372
0.8828515625,0.5437576402724161
0.88287109375,0.44312070550420235
0.882890625,0.2890536256813736
0.88291015625,0.22746493829964387
0.8829296875,0.12763309773352666
0.88294921875,0.09980994566667131
0.88296875,0.11575701202918609
0.88298828125,0.15464841162089937
0.8830078125,0.2617344366606177
0.88302734375,0.25972550111932213
0.883046875,0.22245865968717493
0.88306640625,0.234357693235206
0.8830859375,0.039246204800037876
0.88310546875,-0.2274764659125612
0.883125,-0.237685138566191
0.88314453125,-0.27829054080946525
0.8831640625,-0.4122722601237044
0.88318359375,-0.3363316796182711
0.883203125,-0.17973783019534284
0.88322265625,-0.03670997899740187
0.8832421875,0.24612628517255347
0.88326171875,0.5706065667158637
0.88328125,0.6630864152039264
0.88330078125,0.6402421272894764
0.8833203125,0.6747160950316563
0.88333984375,0.631553879020997
0.883359375,0.5323840353067888
0.88337890625,0.4174470762247464
0.8833984375,0.47844400207594184
0.88341796875,0.6976421320072287
0.8834375,0.43823817840324597
0.88345703125,-0.08511145781385725
0.8834765625,-0.026421168252420912
0.88349609375,0.3607568158473097
0.883515625,0.3805184570566944
0.88353515625,0.2142162605939531
0.8835546875,0.22847597765103508
0.88357421875,0.2956102361051971
0.88359375,0.33826036473682597
0.88361328125,0.37207145083941345
0.8836328125,0.33427703292460376
0.88365234375,0.29006130469590774
0.883671875,0.2886584573466832
0.88369140625,0.08477117104623952
0.8837109375,-0.24841315588417384
0.88373046875,-0.15868903738425738
0.88375,0.3047843972674883
0.88376953125,0.4593347182366672
0.8837890625,0.15931264192207079
0.88380859375,0.08311531740369797
0.883828125,0.18384984273253727
0.88384765625,-0.13373091498799985
0.8838671875,-0.24442213555103817
0.88388671875,0.20827476990997618
0.88390625,0.41298465330055223
0.88392578125,0.06574051783478795
0.8839453125,-0.36535677816376005
0.88396484375,-0.405674650069627
0.883984375,-0.2522225316561246
0.88400390625,-0.2935139867723022
0.8840234375,-0.24400293868921027
0.88404296875,-0.029841065256877332
0.8840625,-0.001166926243062404
0.88408203125,-0.06419860337876815
0.8841015625,0.0580570615267495
0.88412109375,0.539315433188212
0.884140625,0.7472686575416247
0.88416015625,0.16824645727267484
0.8841796875,0.02242004227916336
0.88419921875,0.36356258835822336
0.88421875,0.17419734081307253
0.88423828125,0.11164440255754224
0.8842578125,0.469380148361111
0.88427734375,0.6464180722241484
0.884296875,0.3452518946423199
0.88431640625,-0.009177574817362685
0.8843359375,0.14119308143068904
0.88435546875,0.18110016687887504
0.884375,0.12138277743070443
0.88439453125,0.26244307067249184
0.8844140625,0.1559990836830475
0.88443359375,0.2683396348009425
0.884453125,0.4406402910555285
0.88447265625,0.18656485783394106
0.8844921875,0.21640935974130918
0.88451171875,0.5317713006189266
0.88453125,0.6520562971961622
0.88455078125,0.37579674020897147
0.8845703125,0.03763461378794691
0.88458984375,0.2735879464834603
0.884609375,0.5230951727503815
0.88462890625,0.5160457417381955
0.8846484375,0.6721806052865316
0.88466796875,0.7982886750967089
0.8846875,0.9338637312156196
0.88470703125,1.0806764771972142
0.8847265625,1.0559417516506253
0.88474609375,1.0078343418977322
0.884765625,0.9186531578968826
0.88478515625,0.5559980640234061
0.8848046875,0.15170507027075913
0.88482421875,0.24323245425344858
0.88484375,0.4756834652127325
0.88486328125,0.4838793026042245
0.8848828125,0.4122233812781569
0.88490234375,0.0658780716507222
0.884921875,0.005918245668376065
0.88494140625,0.46203373716060325
0.8849609375,0.3117727933223115
0.88498046875,-0.2546156687079956
0.885,-0.2825786337082746
0.88501953125,-0.003001020323374244
0.8850390625,0.1344089850265243
0.88505859375,-0.02616410618583897
0.885078125,-0.15793832969928231
0.88509765625,0.00821598988870725
0.8851171875,0.13481560027324835
0.88513671875,0.28079382823875904
0.88515625,0.38869163626177416
0.88517578125,0.2299931114421152
0.8851953125,0.24876272964161172
0.88521484375,0.4325096955744877
0.885234375,0.4469885592260534
0.88525390625,0.4090602974514277
0.8852734375,0.39868335710896097
0.88529296875,0.5592993437543575
0.8853125,0.7233414114250979
0.88533203125,0.5187004879522678
0.8853515625,0.33043843415781526
0.88537109375,0.5204289932495836
0.885390625,0.5111259593458517
0.88541015625,0.10783935822701529
0.8854296875,0.029984991561434318
0.88544921875,0.2789423979501153
0.88546875,0.31560556625519237
0.88548828125,0.2505395877167679
0.8855078125,0.5165894523878186
0.88552734375,0.7857074479430688
0.885546875,0.5393378472951378
0.88556640625,0.4947749535461431
0.8855859375,0.7156157630403703
0.88560546875,0.5556384508974466
0.885625,0.545630798630041
0.88564453125,0.6637506123594901
0.8856640625,0.518142887652584
0.88568359375,0.39152890650534505
0.885703125,0.33096444810128517
0.88572265625,0.3065614450352713
0.8857421875,0.18929129975229608
0.88576171875,0.026757416868442067
0.88578125,-0.03156700628178104
0.88580078125,-0.023770588968217175
0.8858203125,0.17007514008772656
0.88583984375,0.29293648169059094
0.885859375,0.301315431592051
0.88587890625,0.3219168441775591
0.8858984375,-0.008898022889645613
0.88591796875,-0.31098574429146425
0.8859375,-0.3011494292007847
0.88595703125,-0.378771042050695
0.8859765625,-0.34023599139689764
0.88599609375,-0.1472246799906906
0.886015625,0.12647060036516355
0.88603515625,0.375227788415866
0.8860546875,0.19604563771581052
0.88607421875,0.164097701215908
0.88609375,0.36587868522855976
0.88611328125,0.32866632381758065
0.8861328125,0.5276408209687112
0.88615234375,0.5051445934369814
0.886171875,0.033464501012990824
0.88619140625,0.10104632716878498
0.8862109375,0.39737529452084547
0.88623046875,0.22544995364857245
0.88625,-0.17863068625951534
0.88626953125,-0.2502755834964026
0.8862890625,0.12421287421236518
0.88630859375,0.19468233523829742
0.886328125,-0.06321046483053658
0.88634765625,-0.1499423999094132
0.8863671875,-0.1959636747998718
0.88638671875,0.042872621655478504
0.88640625,0.36800815496618283
0.88642578125,0.1256443127260065
0.8864453125,-0.03125726968027638
0.88646484375,0.27734428382469417
0.886484375,0.33697585386472617
0.88650390625,0.06302601253914826
0.8865234375,-0.06268558587700684
0.88654296875,0.17698451984287256
0.8865625,0.42301053431419744
0.88658203125,0.4720739449515623
0.8866015625,0.6240761835355519
0.88662109375,0.6575232192396409
0.886640625,0.6662801047989377
0.88666015625,0.8189497291260068
0.8866796875,0.5263388350148979
0.88669921875,0.15644077526490632
0.88671875,0.1889239452181482
0.88673828125,0.3597241157357566
0.8867578125,0.5287453190354119
0.88677734375,0.38842708081494914
0.886796875,0.19327657831933148
0.88681640625,0.11155433231487624
0.8868359375,-0.12189318342877459
0.88685546875,-0.0990388899861909
0.886875,-0.17216102518549767
0.88689453125,-0.6186235958045018
0.8869140625,-0.5611402236981186
0.88693359375,-0.27960237600173166
0.886953125,-0.39457073484611765
0.88697265625,-0.4917020146010755
0.8869921875,-0.3253483955253994
0.88701171875,-0.18506629803547844
0.88703125,-0.3366007258771172
0.88705078125,-0.5687115833354748
0.8870703125,-0.6984330746063664
0.88708984375,-0.5444555712961094
0.887109375,-0.13481648464697396
0.88712890625,-0.20938403889112073
0.8871484375,-0.5746973731855645
0.88716796875,-0.4740618860299652
0.8871875,-0.22079823578800845
0.88720703125,-0.2390817401550816
0.8872265625,-0.39618042241474233
0.88724609375,-0.3505318924800421
0.887265625,-0.15227546712380785
0.88728515625,-0.1011593693004651
0.8873046875,0.014845118095191887
0.88732421875,0.1761726619893365
0.88734375,0.08693054457889947
0.88736328125,0.04932222601842924
0.8873828125,0.15338954638789104
0.88740234375,0.12079875590841277
0.887421875,0.014644933233332554
0.88744140625,-0.14711148667412074
0.8874609375,-0.18722329374654656
0.88748046875,0.025751028006171996
0.8875,0.1926006120427869
0.88751953125,0.3751986923982736
0.8875390625,0.3694108656690535
0.88755859375,-0.008654137930854733
0.887578125,-0.14741276483869872
0.88759765625,-0.0010650385223191332
0.8876171875,0.11452504677906364
0.88763671875,0.07339118008036181
0.88765625,-0.14133004230493967
0.88767578125,-0.1313947064276144
0.8876953125,-0.1346384372025648
0.88771484375,-0.5948939308501151
0.887734375,-0.8884557657811044
0.88775390625,-0.6944188097119022
0.8877734375,-0.4824463409651791
0.88779296875,-0.35595420502801695
0.8878125,-0.10515354939299068
0.88783203125,-0.024718450350961763
0.8878515625,-0.44941549249227497
0.88787109375,-0.5643793607681759
0.887890625,0.0024081679301307113
0.88791015625,0.16207431102214426
0.8879296875,-0.19285912545213846
0.88794921875,-0.3227269991179553
0.88796875,-0.3240610554915186
0.88798828125,-0.3491337928800763
0.8880078125,-0.3521952994509717
0.88802734375,-0.21203147370180425
0.888046875,0.13233797849092657
0.88806640625,0.12495011842835266
0.8880859375,-0.24183786305718066
0.88810546875,-0.4829418869332107
0.888125,-0.5971055043625448
0.88814453125,-0.4315996946690952
0.8881640625,-0.1666933704922688
0.88818359375,-0.13826582606831173
0.888203125,-0.2789311620056289
0.88822265625,-0.5686902915545431
0.8882421875,-0.5410970706728893
0.88826171875,-0.2985094634647341
0.88828125,-0.476292295496901
0.88830078125,-0.5755115303795378
0.8883203125,-0.4741143217561071
0.88833984375,-0.5715037256972815
0.888359375,-0.5560428361231494
0.88837890625,-0.3324747122806888
0.8883984375,-0.02861984038792679
0.88841796875,-0.017576227662936733
0.8884375,-0.33853375971152744
0.88845703125,-0.2357356505024535
0.8884765625,0.07053392173338052
0.88849609375,0.03941574419256638
0.888515625,-0.1598555555023523
0.88853515625,-0.18323094099071757
0.8885546875,0.12742168871547954
0.88857421875,0.1499321435790689
0.88859375,-0.07949908713403968
0.88861328125,-0.013421041553696911
