Time,Amplitude
0.8886328125,0.03878907084205253
0.88865234375,0.12870467659465046
0.888671875,0.21226027770528394
0.88869140625,0.08792463708550961
0.8887109375,0.14498626025094616
0.88873046875,0.31130939553615655
0.88875,0.4094028965634632
0.88876953125,0.17348349202191377
0.8887890625,-0.30029574320962504
0.88880859375,-0.12221463403905518
0.888828125,0.15994282495753948
0.88884765625,-0.11504419534769428
0.8888671875,-0.37030605312035836
0.88888671875,-0.5572125446581561
0.88890625,-0.507722447046883
0.88892578125,-0.24127088945504455
0.8889453125,-0.30106683052849564
0.88896484375,-0.6498579294989522
0.888984375,-1.0298819076390824
0.88900390625,-1.008774338787029
0.8890234375,-0.7432356321180942
0.88904296875,-0.9257660717254388
0.8890625,-1.2174974253974982
0.88908203125,-1.144997625533894
0.8891015625,-0.8648217155301561
0.88912109375,-0.6088147857847428
0.889140625,-0.7110565346104176
0.88916015625,-0.9047287858499145
0.8891796875,-0.740671933962461
0.88919921875,-0.605578087811899
0.88921875,-0.5006427911466964
0.88923828125,-0.3054160053257393
0.8892578125,-0.41803011002290513
0.88927734375,-0.5276552260573131
0.889296875,-0.39318460234785124
0.88931640625,-0.2686734021839558
0.8893359375,-0.26517368287094695
0.88935546875,-0.46920571198197714
0.889375,-0.4913273800194121
0.88939453125,-0.3410356433356244
0.8894140625,-0.43929072244293943
0.88943359375,-0.4786773802589507
0.889453125,-0.35112363949577197
0.88947265625,-0.2319108823763472
0.8894921875,-0.11423706752234741
0.88951171875,0.01429459523119074
0.88953125,0.2330101299435196
0.88955078125,0.14266199532639495
0.8895703125,-0.35641829638220934
0.88958984375,-0.6000973890530874
0.889609375,-0.6145981876609139
0.88962890625,-0.540641098557483
0.8896484375,-0.3950688900003668
0.88966796875,-0.4566675894737154
0.8896875,-0.28291422847496595
0.88970703125,-0.03617856131529022
0.8897265625,-0.29773274258335614
0.88974609375,-0.4321258253562612
0.889765625,-0.2390247777397626
0.88978515625,-0.004578412947898736
0.8898046875,0.27237668420030914
0.88982421875,0.29786896770669313
0.88984375,0.1795939688478584
0.88986328125,0.10859923580690196
0.8898828125,0.024589664370773846
0.88990234375,0.1766137452811291
0.889921875,0.15133957964671346
0.88994140625,-0.2771785811847911
0.8899609375,-0.18811485185821608
0.88998046875,0.1283697944040033
0.89,-0.01837099367425081
0.89001953125,0.05182760014284193
0.8900390625,0.36199467992236223
0.89005859375,0.5299562938088966
0.890078125,0.4975915556038609
0.89009765625,0.13962409254701447
0.8901171875,0.07698985846814166
0.89013671875,0.2772080857426168
0.89015625,0.09045767784634731
0.89017578125,-0.08767652766599465
0.8901953125,-0.08011950174484155
0.89021484375,-0.08492424288768881
0.890234375,0.00489993964975783
0.89025390625,0.015221799980979674
0.8902734375,-0.08883854672043896
0.89029296875,-0.050282930994157704
0.8903125,0.01032858404090262
0.89033203125,-0.03406855324573928
0.8903515625,0.06950260862838474
0.89037109375,0.2527179141547307
0.890390625,0.18850194770072953
0.89041015625,-0.04076658787458083
0.8904296875,-0.37399165364206166
0.89044921875,-0.48408406805731435
0.89046875,0.0038007542147368845
0.89048828125,0.31622544171081823
0.8905078125,0.11634344915688005
0.89052734375,0.06685817815507944
0.890546875,0.18457156966983254
0.89056640625,0.2841232092810119
0.8905859375,0.36191095045322114
0.89060546875,0.3643977929369241
0.890625,0.43195012494506013
0.89064453125,0.4825236735519469
0.8906640625,0.4162543319104517
0.89068359375,0.45923645609519387
0.890703125,0.5270187441779519
0.89072265625,0.5500179848359751
0.8907421875,0.7137426879463613
0.89076171875,0.8070903452622794
0.89078125,0.6532914598377926
0.89080078125,0.5450194219664464
0.8908203125,0.5990762028614528
0.89083984375,0.4925985432147934
0.890859375,0.22123377843437758
0.89087890625,0.10150988021548663
0.8908984375,-0.002811912282979584
0.89091796875,-0.24037118841740218
0.8909375,-0.24280701620321757
0.89095703125,-0.020358158225449043
0.8909765625,-0.1604242983548616
0.89099609375,-0.45676324420242054
0.891015625,-0.370386854445792
0.89103515625,-0.29033684349030475
0.8910546875,-0.46425139908905055
0.89107421875,-0.45283387045892376
0.89109375,-0.12922350210550976
0.89111328125,0.1841571188491915
0.8911328125,0.2198752368499341
0.89115234375,-0.05126697827288261
0.891171875,-0.29262161563279915
0.89119140625,-0.10335357022845815
0.8912109375,0.3223333544114114
0.89123046875,0.5874109928867872
0.89125,0.75064498006197
0.89126953125,0.7680257834489435
0.8912890625,0.5480700041902329
0.89130859375,0.47215395386732406
0.891328125,0.5396628970049617
0.89134765625,0.4113514237428336
0.8913671875,0.2926032505173637
0.89138671875,0.3445995753461282
0.89140625,0.22002002232106324
0.89142578125,0.0063312631014065465
0.8914453125,0.22550782948651718
0.89146484375,0.5432010545100787
0.891484375,0.4497870661719852
0.89150390625,0.28628009203367
0.8915234375,0.2995632239704434
0.89154296875,0.2553895337719577
0.8915625,-0.002108653614903741
0.89158203125,-0.15436728470217012
0.8916015625,0.07563898876573359
0.89162109375,0.3178222044009611
0.891640625,0.34593917769808535
0.89166015625,0.32876502189701906
0.8916796875,0.2905318590005204
0.89169921875,0.056351837209370426
0.89171875,-0.34548418331591385
0.89173828125,-0.33324625926420337
0.8917578125,0.059393156258978286
0.89177734375,0.05901652668070178
0.891796875,-0.2778880067834203
0.89181640625,-0.46911315663702113
0.8918359375,-0.3703821182191241
0.89185546875,-0.24815907147535193
0.891875,-0.4538030062598063
0.89189453125,-0.528328984908079
0.8919140625,-0.25267622363508757
0.89193359375,-0.2764512923719221
0.891953125,-0.5154235464078598
0.89197265625,-0.3770115458762438
0.8919921875,-0.026284765960890636
0.89201171875,0.10851025832356512
0.89203125,0.08859524260597565
0.89205078125,0.17380610969152738
0.8920703125,0.3370092736331577
0.89208984375,0.5125105324070823
0.892109375,0.5985242080098264
0.89212890625,0.4699140751392723
0.8921484375,0.4190521906368442
0.89216796875,0.5083166831542447
0.8921875,0.3654159548050848
0.89220703125,0.0009704966112414892
0.8922265625,-0.1612549150926613
0.89224609375,-0.01620497386557631
0.892265625,-0.028954439125107312
0.89228515625,-0.15750035999572987
0.8923046875,0.09965887267968072
0.89232421875,0.29185782537109267
0.89234375,-0.0010917878550680202
0.89236328125,-0.07210144837567088
0.8923828125,0.1957176627533696
0.89240234375,0.27872999666049136
0.892421875,0.30423891283112436
0.89244140625,0.20934869250440738
0.8924609375,0.011908145058565495
0.89248046875,0.21026137069316214
0.8925,0.49897506364531885
0.89251953125,0.4401548135799677
0.8925390625,0.2538272653432543
0.89255859375,0.15428899534490031
0.892578125,0.3763737620638837
0.89259765625,0.8145048110532249
0.8926171875,0.9724922497349318
0.89263671875,0.8965420775425593
0.89265625,0.8279941631197716
0.89267578125,0.8181509349912934
0.8926953125,0.918650203466111
0.89271484375,1.007766864796721
0.892734375,0.9851861952975067
0.89275390625,0.8663983733090687
0.8927734375,0.8449830900264372
0.89279296875,0.7926691579616527
0.8928125,0.5340428026657938
0.89283203125,0.5970373802550144
0.8928515625,0.8449693600012568
0.89287109375,0.8947259973407802
0.892890625,0.8734465416489076
0.89291015625,0.6455750386281301
0.8929296875,0.4512836459265305
0.89294921875,0.32009957107542997
0.89296875,0.02648691036171226
0.89298828125,-0.35341442698151804
0.8930078125,-0.7503789141106132
0.89302734375,-0.5334790767545551
0.893046875,-0.16824959823190888
0.89306640625,-0.4891397202037915
0.8930859375,-0.49112789661149026
0.89310546875,0.06332883917242776
0.893125,0.5205032978555945
0.89314453125,0.6056959565429512
0.8931640625,0.17185117123860946
0.89318359375,-0.039403737351817306
0.893203125,0.17170561648363283
0.89322265625,0.3161089222239013
0.8932421875,0.46035719722632124
0.89326171875,0.4661416212276447
0.89328125,0.4696503167701651
0.89330078125,0.5695043797356574
0.8933203125,0.4517789128206282
0.89333984375,0.46528079922170956
0.893359375,0.5500854677308038
0.89337890625,0.293213160669338
0.8933984375,0.2560346294591176
0.89341796875,0.6013824600231029
0.8934375,0.6099968875442067
0.89345703125,0.34874403465945675
0.8934765625,0.22530803678354533
0.89349609375,0.23410016529046415
0.893515625,0.4955911113343098
0.89353515625,0.73512331235052
0.8935546875,0.7680211803478588
0.89357421875,0.7957052407264831
0.89359375,0.7128378692652901
0.89361328125,0.6335264244251465
0.8936328125,0.5967775854393733
0.89365234375,0.3621597934789169
0.893671875,0.07289136886896144
0.89369140625,-0.0037233888922470386
0.8937109375,-0.015146262472967603
0.89373046875,-0.25470246611093406
0.89375,-0.5761613398009648
0.89376953125,-0.6713585750257565
0.8937890625,-0.45705204067793037
0.89380859375,-0.16714264193830347
0.893828125,-0.25865800425270563
0.89384765625,-0.6035224286853978
0.8938671875,-0.5796949305007602
0.89388671875,-0.30030377942334524
0.89390625,-0.38168475882785874
0.89392578125,-0.7049933716811763
0.8939453125,-0.6819457986064293
0.89396484375,-0.2060978001587515
0.893984375,0.15754356521973018
0.89400390625,-0.018777626670262657
0.8940234375,-0.05886198935077848
0.89404296875,0.39779522036749054
0.8940625,0.4370081370500461
0.89408203125,-0.02924409103489936
0.8941015625,-0.07256508809755217
0.89412109375,0.25522076334236343
0.894140625,0.04635829271713765
0.89416015625,-0.5372130637119087
0.8941796875,-0.3817141252553109
0.89419921875,0.06813412259284998
0.89421875,-0.29082936258848036
0.89423828125,-0.5847080278710276
0.8942578125,-0.17493382753768236
0.89427734375,-0.0008518238752535795
0.894296875,-0.12780869159349087
0.89431640625,-0.000231963292000828
0.8943359375,0.1766130153077622
0.89435546875,0.1341010655429143
0.894375,0.004845776845145626
0.89439453125,-0.053922811191606856
0.8944140625,-0.14653261313181076
0.89443359375,-0.3470862385493412
0.894453125,-0.27947904701810944
0.89447265625,0.02036897069669629
0.8944921875,-0.12781255520137388
0.89451171875,-0.3676861875828216
0.89453125,-0.022319123600031708
0.89455078125,0.33274119301428196
0.8945703125,0.3577372091794301
0.89458984375,0.25321183280495607
0.894609375,0.09383120006781616
0.89462890625,0.18964067419925665
0.8946484375,0.24996483780612688
0.89466796875,0.05906989201812363
0.8946875,0.17083340531628277
0.89470703125,0.4542232065118424
0.8947265625,0.5439431013536535
0.89474609375,0.5717252789686935
0.894765625,0.5828662334114284
0.89478515625,0.4012691131597555
0.8948046875,0.11967172507411754
0.89482421875,0.09189443159356145
0.89484375,0.16224009582129706
0.89486328125,0.03528352574746927
0.8948828125,-0.15098912684577742
0.89490234375,-0.22393247739183478
0.894921875,-0.3737554844509782
0.89494140625,-0.5658695481534323
0.8949609375,-0.421968904913632
0.89498046875,-0.24075142331600038
0.895,-0.223613998782224
0.89501953125,-0.18963917172915853
0.8950390625,-0.2546188321014589
0.89505859375,-0.32236043037100137
0.895078125,-0.46255003822784974
0.89509765625,-0.7630116444769198
0.8951171875,-0.853203824196507
0.89513671875,-0.637269761983138
0.89515625,-0.5569275340031601
0.89517578125,-0.8186728132909853
0.8951953125,-0.7393986771245064
0.89521484375,-0.2724083137693618
0.895234375,-0.3365993372787556
0.89525390625,-0.6302806986199323
0.8952734375,-0.5072800525395323
0.89529296875,-0.39082010392159805
0.8953125,-0.3259949556249034
0.89533203125,-0.015321926780303384
0.8953515625,0.24207810907090915
0.89537109375,0.302685137779649
0.895390625,0.31989474425336384
0.89541015625,0.339144173359204
0.8954296875,0.2888029672806246
0.89544921875,0.11802008688064113
0.89546875,0.02882903934564122
0.89548828125,-0.15325531110585605
0.8955078125,-0.6224611489091285
0.89552734375,-0.7673036287929161
0.895546875,-0.32983776510901364
0.89556640625,-0.0995285946553637
0.8955859375,-0.527463296529207
0.89560546875,-0.7205773203456215
0.895625,-0.23832691231552508
0.89564453125,-0.06053731955244197
0.8956640625,-0.3716891122194016
0.89568359375,-0.3549405262158986
0.895703125,-0.16366248617578277
0.89572265625,-0.4835025067605587
0.8957421875,-0.8952777783004477
0.89576171875,-0.7563741704968343
0.89578125,-0.6469498195612147
0.89580078125,-0.9920407612848884
0.8958203125,-1.1377598027435825
0.89583984375,-0.8615655467807976
0.895859375,-0.6142252345554825
0.89587890625,-0.5741569395050403
0.8958984375,-0.6110925280892641
0.89591796875,-0.5244488561602627
0.8959375,-0.4428757417241249
0.89595703125,-0.5016706466443317
0.8959765625,-0.38894396899925165
0.89599609375,-0.187988961910781
0.896015625,-0.17032108066178658
0.89603515625,-0.19488491281371864
0.8960546875,-0.15232607516450425
0.89607421875,-0.07708294036794178
0.89609375,-0.18912289350997624
0.89611328125,-0.3944748707649112
0.8961328125,-0.29038902115722887
0.89615234375,-0.07981281841564898
0.896171875,-0.0019609911346720674
0.89619140625,0.02522890511554947
0.8962109375,-0.13885402596133495
0.89623046875,-0.43891335218452754
0.89625,-0.5400344253200662
0.89626953125,-0.5109361598099935
0.8962890625,-0.6555333708005834
0.89630859375,-0.8308832646969462
0.896328125,-0.7206394838772815
0.89634765625,-0.5525056347627673
0.8963671875,-0.6275327531964285
0.89638671875,-0.5401758382422903
0.89640625,-0.15560888439031084
0.89642578125,-0.033033094355940075
0.8964453125,-0.17996721898229748
0.89646484375,-0.2595591763786136
0.896484375,-0.1464521598031749
0.89650390625,0.11236148483784594
0.8965234375,0.22310807911615665
0.89654296875,0.13993323425361753
0.8965625,-0.11298899583396232
0.89658203125,-0.3945919306022108
0.8966015625,-0.3922272349690931
0.89662109375,-0.397025794930019
0.896640625,-0.37167793852882386
0.89666015625,-0.12461457101795831
0.8966796875,-0.18779074723720734
0.89669921875,-0.23045945815469895
0.89671875,0.0879248845288214
0.89673828125,0.2143902055298998
0.8967578125,0.2595832636546961
0.89677734375,0.22994580918143162
0.896796875,0.034606228514904136
0.89681640625,0.0044613888385985
0.8968359375,-0.020947213389921573
0.89685546875,-0.11537308385613051
0.896875,-0.3946823225845593
0.89689453125,-0.7391421727391629
0.8969140625,-0.6149531154240979
0.89693359375,-0.41442476710205056
0.896953125,-0.4112180786959751
0.89697265625,-0.44996540651320166
0.8969921875,-0.605317085341285
0.89701171875,-0.7577703402613285
0.89703125,-0.8692292213072361
0.89705078125,-0.8620273291309892
0.8970703125,-0.7916060524808486
0.89708984375,-0.7938990720714229
0.897109375,-0.7942102239535571
0.89712890625,-0.8862818688195602
0.8971484375,-0.920731260404042
0.89716796875,-0.7310216032511191
0.8971875,-0.7025255862589631
0.89720703125,-0.9684737213781731
0.8972265625,-0.9799533246614477
0.89724609375,-0.4826788825245757
0.897265625,-0.13704212843156832
0.89728515625,-0.2678121288350036
0.8973046875,-0.24669814512273908
0.89732421875,-0.03675489235957218
0.89734375,-0.09649099495280813
0.89736328125,-0.23168963624529182
0.8973828125,-0.37403028339497885
0.89740234375,-0.5166038300631762
0.897421875,-0.27404318668994293
0.89744140625,-0.07137386787231959
0.8974609375,-0.5189542912196878
0.89748046875,-0.881293123107014
0.8975,-0.6880486184994974
0.89751953125,-0.6361542681771104
0.8975390625,-0.732815762264905
0.89755859375,-0.5416963443794336
0.897578125,-0.37760860092598403
0.89759765625,-0.5164710602462963
0.8976171875,-0.6474415761934097
0.89763671875,-0.4631807141178505
0.89765625,-0.14266417355855737
0.89767578125,-0.06323418443824823
0.8976953125,-0.13464013549442894
0.89771484375,0.12204450322171054
0.897734375,0.46719971612650757
0.89775390625,0.3110935622268033
0.8977734375,0.12958682562789192
0.89779296875,0.24175544186936804
0.8978125,0.13223337788044076
0.89783203125,-0.08350002037304227
0.8978515625,-0.08990475642196939
0.89787109375,0.04951251763918853
0.897890625,0.13203599711126587
0.89791015625,-0.1432971763586347
0.8979296875,-0.4108542368338922
0.89794921875,-0.33508883680446466
0.89796875,-0.25605042841623255
0.89798828125,-0.28234500636120774
0.8980078125,-0.3415912124736059
0.89802734375,-0.2523081288813009
0.898046875,-0.04022882178878015
0.89806640625,-0.0719620051127079
0.8980859375,-0.16166699637682577
0.89810546875,0.010772596038625279
0.898125,0.22805920154229975
0.89814453125,0.3094565513556129
0.8981640625,0.2980689160448957
0.89818359375,0.1834643166668333
0.898203125,-0.03550358664099173
0.89822265625,-0.14742520117148758
0.8982421875,0.17278030396310629
0.89826171875,0.5671125646781014
0.89828125,0.4299305756947671
0.89830078125,0.19785299946182744
0.8983203125,0.40691288708574946
0.89833984375,0.6185390927029426
0.898359375,0.3533991117839047
0.89837890625,-0.02799382232964196
0.8983984375,-0.039673420451654014
0.89841796875,0.09217157165959529
0.8984375,0.00674442944380205
0.89845703125,-0.07677772329452995
0.8984765625,0.12312092043801741
0.89849609375,0.214207999486561
0.898515625,-0.04850900216127657
0.89853515625,-0.16283596835636266
0.8985546875,0.13237937163670965
0.89857421875,0.4206110917255599
0.89859375,0.41889266117131785
0.89861328125,0.5012281114007915
0.8986328125,0.7107529008291088
0.89865234375,0.6623419039410297
0.898671875,0.5131298572003837
0.89869140625,0.46276359818245905
0.8987109375,0.605745954354084
0.89873046875,0.857634211124825
0.89875,0.740884539500473
0.89876953125,0.4906295058018576
0.8987890625,0.5287848403104218
0.89880859375,0.6259939458376163
0.898828125,0.704166163480124
0.89884765625,0.6988723545076568
0.8988671875,0.4323069748039789
0.89888671875,0.016543778701241817
0.89890625,-0.12379682176467606
0.89892578125,-0.0704464314302354
0.8989453125,-0.3880391615979942
0.89896484375,-0.6116370298460565
0.898984375,-0.3968834569603702
0.89900390625,-0.2939393830344738
0.8990234375,-0.4112858293674717
0.89904296875,-0.5814086979513136
0.8990625,-0.5015782715843303
0.89908203125,-0.45274345165347385
0.8991015625,-0.6313577077038561
0.89912109375,-0.33106218531105636
0.899140625,-0.14564568202882724
0.89916015625,-0.5221829419179875
0.8991796875,-0.601090775675154
0.89919921875,-0.3769297601109712
0.89921875,-0.180410210869916
0.89923828125,-0.1353685265175347
0.8992578125,-0.09594298168399876
0.89927734375,0.03677027632295518
0.899296875,0.025326463165910747
0.89931640625,0.08007148066882863
0.8993359375,0.20938537718269554
0.89935546875,0.3374049362686139
0.899375,0.5439719959298202
0.89939453125,0.6570208652238669
0.8994140625,0.5790821667117088
0.89943359375,0.23632107732222996
0.899453125,0.0007832475634225941
0.89947265625,0.10604022642326899
0.8994921875,0.1882929616852822
0.89951171875,0.1772822163045125
0.89953125,0.11177169577568075
0.89955078125,0.1775967426822611
0.8995703125,0.3672214679691415
0.89958984375,0.3424997233319503
0.899609375,0.34403419477781405
0.89962890625,0.45045324366886313
0.8996484375,0.32064925974976743
0.89966796875,0.13987939891434836
0.8996875,0.2800884703252488
0.89970703125,0.40029106384104335
0.8997265625,0.03808946889543716
0.89974609375,-0.21613459823039619
0.899765625,0.027235493042751996
0.89978515625,0.20297863656282378
0.8998046875,0.08974529420420317
0.89982421875,-0.08611365605091943
0.89984375,-0.03724430557354544
0.89986328125,0.11243634137617885
0.8998828125,0.011069629621548687
0.89990234375,0.010184184562405552
0.899921875,0.1465946390759526
0.89994140625,-0.049310492035862664
0.8999609375,-0.05277289159973925
0.89998046875,0.29364604713704345
0.9,0.10842619776618115
0.90001953125,-0.3128474062462728
0.9000390625,-0.20081559194400245
0.90005859375,0.1488950803836173
0.900078125,0.2771907449513862
0.90009765625,0.1509885203878448
0.9001171875,0.07473147932484206
0.90013671875,0.2204038249859806
0.90015625,0.32686670459307243
0.90017578125,0.20958917420821627
0.9001953125,0.15609615418161424
0.90021484375,0.2816638196680681
0.900234375,0.2073021982079536
0.90025390625,0.06663154882603069
0.9002734375,0.1033692523061845
0.90029296875,0.19428128781631632
0.9003125,0.3154906410566285
0.90033203125,0.3102779720739757
0.9003515625,0.27313706207202626
0.90037109375,0.30137875106004053
0.900390625,0.4096827854738414
0.90041015625,0.7306174955263667
0.9004296875,0.8305750855078079
0.90044921875,0.6890820638016985
0.90046875,0.6132042329538276
0.90048828125,0.3934305497243489
0.9005078125,0.3003791278346729
0.90052734375,0.49382254595198494
0.900546875,0.6278181019708879
0.90056640625,0.5382451787647489
0.9005859375,0.20439185845045027
0.90060546875,0.17790380434403583
0.900625,0.5877186541496323
0.90064453125,0.7737594914764203
0.9006640625,0.8221947119944784
0.90068359375,0.916202987571451
0.900703125,0.969638990476855
0.90072265625,1.0979394332914005
0.9007421875,1.0649743010416663
0.90076171875,0.9051173342969117
0.90078125,0.8492860981010889
0.90080078125,0.8011815450355171
0.9008203125,0.8693416365224584
0.90083984375,0.8976416586896231
0.900859375,0.7024692133491557
0.90087890625,0.4494822491659228
0.9008984375,0.2387273677792749
0.90091796875,0.24912199835937904
0.9009375,0.3022657748151126
0.90095703125,0.30841686505357435
0.9009765625,0.3924483241176243
0.90099609375,0.19651632935332403
0.901015625,0.017416692281779503
0.90103515625,0.06049582943982464
0.9010546875,-0.13308622158219674
0.90107421875,-0.11980985192297768
0.90109375,0.06365249073000845
0.90111328125,0.06473853774130381
0.9011328125,0.31178948844386156
0.90115234375,0.39094678250252834
0.901171875,0.15508522928465035
0.90119140625,0.226970145902848
0.9012109375,0.5398863280478797
0.90123046875,0.7887169421116335
0.90125,0.8428157870492277
0.90126953125,0.8218368994924483
0.9012890625,0.7644253990228216
0.90130859375,0.7057808222856359
0.901328125,0.7287094208156942
0.90134765625,0.582103882567032
0.9013671875,0.4449148799433611
0.90138671875,0.44038989330643064
0.90140625,0.40955848027749486
0.90142578125,0.5014870347103042
0.9014453125,0.482255232122204
0.90146484375,0.36667349816927863
0.901484375,0.41108755190459934
0.90150390625,0.4785022597100846
0.9015234375,0.6155285521888112
0.90154296875,0.5526749160018822
0.9015625,0.35678053043704994
0.90158203125,0.4328193528258296
0.9016015625,0.4108742582424737
0.90162109375,0.33842952498718737
0.901640625,0.3178694805029867
0.90166015625,0.11427658972149654
0.9016796875,0.0739766542405433
0.90169921875,0.18858453472241496
0.90171875,0.03422779531927979
0.90173828125,-0.21338202815724447
0.9017578125,-0.1676195676547297
0.90177734375,-0.047298418742201885
0.901796875,-0.08298591811547225
0.90181640625,-0.15987129695196728
0.9018359375,-0.3768874725022016
0.90185546875,-0.4995127327798071
0.901875,-0.34823151716825856
0.90189453125,-0.2741176523544076
0.9019140625,-0.3482937681554761
0.90193359375,-0.6002082367290429
0.901953125,-0.8163644909390874
0.90197265625,-0.6824078841374277
0.9019921875,-0.47008630719073097
0.90201171875,-0.27505384368934227
0.90203125,0.014064250198613848
0.90205078125,0.2917858863364824
0.9020703125,0.4370584547300766
0.90208984375,0.4431337975273946
0.902109375,0.3360571111734023
0.90212890625,0.22806583152914317
0.9021484375,0.276280979798596
0.90216796875,0.1404985344821462
0.9021875,-0.1592000268249933
0.90220703125,-0.025907446936820996
0.9022265625,0.28216635737323714
0.90224609375,0.09725530259129081
0.902265625,-0.393931395450163
0.90228515625,-0.3987709181835739
0.9023046875,0.028932613016205477
0.90232421875,0.15675857755072042
0.90234375,-0.06662886433572171
0.90236328125,-0.09416452359573749
0.9023828125,0.31159976302687714
0.90240234375,0.44485618394792226
0.902421875,0.10276493071312529
0.90244140625,0.03123935698916075
0.9024609375,0.049754961427911686
0.90248046875,-0.1790805595829873
0.9025,-0.19422563544848148
0.90251953125,-0.04807913751455452
0.9025390625,-0.1367825562723754
0.90255859375,-0.3244002417492861
0.902578125,-0.2581290961862374
0.90259765625,0.06511220339692675
0.9026171875,0.23326317248661693
0.90263671875,0.4314744311414122
0.90265625,0.8166438518669963
0.90267578125,0.7669113144783012
0.9026953125,0.5856329935022413
0.90271484375,0.5608580570616135
0.902734375,0.31076779306676994
0.90275390625,0.14928584643031148
0.9027734375,0.10139342184755823
0.90279296875,0.20404929273623879
0.9028125,0.5314857528928912
0.90283203125,0.48654495538725795
0.9028515625,0.37530176053558584
0.90287109375,0.492198462596373
0.902890625,0.45646758767018275
0.90291015625,0.47360459580852443
0.9029296875,0.32103870269875734
0.90294921875,-0.17812633658148685
0.90296875,-0.4498891533239304
0.90298828125,-0.5268287326909579
0.9030078125,-0.6650974786429599
0.90302734375,-0.8721547511227692
0.903046875,-0.9691635607913718
0.90306640625,-0.7608353482383639
0.9030859375,-0.5420194259397929
0.90310546875,-0.3507087306803516
0.903125,-0.14387191678503206
0.90314453125,-0.16185826597466124
0.9031640625,-0.40008138914992664
0.90318359375,-0.5240049032224111
0.903203125,-0.14033982322600405
0.90322265625,0.10891723016395746
0.9032421875,-0.20922998581629565
0.90326171875,-0.22350160485140372
0.90328125,0.04799267114530775
0.90330078125,0.12118968649902966
0.9033203125,0.22530195798986752
0.90333984375,0.343828271784703
0.903359375,0.3869864855676125
0.90337890625,0.3771652314017639
0.9033984375,0.23335806196967723
0.90341796875,0.061587800684067384
0.9034375,-0.09913632073786886
0.90345703125,-0.27243237295042877
0.9034765625,-0.3296894583984828
0.90349609375,-0.3097040952790082
0.903515625,-0.16071814872573376
0.90353515625,-0.013657455466670257
0.9035546875,-0.12053812994791026
0.90357421875,0.0767475376696621
0.90359375,0.24916971264985577
0.90361328125,-0.37027518490821193
0.9036328125,-0.6445850905106791
0.90365234375,-0.21671836027795804
0.903671875,-0.18401090511053217
0.90369140625,-0.5656172764948351
0.9037109375,-0.7092129808817594
0.90373046875,-0.4331680013154654
0.90375,-0.37746537153227444
0.90376953125,-0.5496127800133599
0.9037890625,-0.3043696712205013
0.90380859375,-0.10940673044752199
0.903828125,-0.2347676044609548
0.90384765625,-0.4027043753597558
0.9038671875,-0.6337747344452664
0.90388671875,-0.8614238603831772
0.90390625,-0.8732848389218804
0.90392578125,-0.5551501842754715
0.9039453125,-0.5528205031538476
0.90396484375,-0.8479844989925758
0.903984375,-0.5639149246746559
0.90400390625,-0.20174828440323295
0.9040234375,-0.14735918301699708
0.90404296875,-0.05431295337689274
0.9040625,-0.007766574902751018
0.90408203125,0.14899552059087098
0.9041015625,0.09641513060994777
0.90412109375,-0.2558206520902872
0.904140625,-0.09509262536732765
0.90416015625,0.16143059535025608
0.9041796875,-0.0556754895308655
0.90419921875,-0.19358733190786231
0.90421875,-0.15921255367020912
0.90423828125,-0.19904277637279028
0.9042578125,-0.23179768260689182
0.90427734375,-0.26768890633477427
0.904296875,-0.40841399028115316
0.90431640625,-0.6119395470561493
0.9043359375,-0.678018194599386
0.90435546875,-0.475381981286847
0.904375,-0.40931856835773717
0.90439453125,-0.6709012683880724
0.9044140625,-0.7041704597523328
0.90443359375,-0.608824666230009
0.904453125,-0.6256266134449348
0.90447265625,-0.49039508301781365
0.9044921875,-0.5105524996142699
0.90451171875,-0.6233541102854963
