Time,Amplitude
0.90453125,-0.4459842547312707
0.90455078125,-0.22272761914540332
0.9045703125,-0.05208432219376584
0.90458984375,0.07801696417614157
0.904609375,0.1648043350774323
0.90462890625,0.24294780687701584
0.9046484375,0.06722768802023409
0.90466796875,-0.31413819089170414
0.9046875,-0.23407506003702228
0.90470703125,0.2970574741838493
0.9047265625,0.47530008587536665
0.90474609375,0.4538103944758587
0.904765625,0.6084652009452354
0.90478515625,0.5631641388091224
0.9048046875,0.42052900501174423
0.90482421875,0.3770488774592764
0.90484375,0.25578435074662786
0.90486328125,0.06715728758469783
0.9048828125,-0.21290023982551162
0.90490234375,-0.28857831804787354
0.904921875,-0.056530889090010084
0.90494140625,-0.15646725010184348
0.9049609375,-0.45655236715265335
0.90498046875,-0.5930475224204037
0.905,-0.8874559503021873
0.90501953125,-1.1065973918048257
0.9050390625,-0.9445527123752073
0.90505859375,-0.8295819894399403
0.905078125,-0.989045077963897
0.90509765625,-1.0819750060917785
0.9051171875,-1.0305697446712714
0.90513671875,-1.063943299013504
0.90515625,-1.0316760268572416
0.90517578125,-0.7808272751755043
0.9051953125,-0.49534476924714455
0.90521484375,-0.44019101323215415
0.905234375,-0.5072338669637189
0.90525390625,-0.22617323038892384
0.9052734375,0.033560804912820597
0.90529296875,-0.2517414506846502
0.9053125,-0.310987199839542
0.90533203125,0.013222758154749232
0.9053515625,-0.13842548438056415
0.90537109375,-0.4441211712191977
0.905390625,-0.2935300585052433
0.90541015625,-0.14111450307047155
0.9054296875,-0.41662760565096824
0.90544921875,-0.723445361999669
0.90546875,-0.6441851684217641
0.90548828125,-0.49934140793965537
0.9055078125,-0.5155485930541229
0.90552734375,-0.34223006498143566
0.905546875,0.021902092919017735
0.90556640625,0.043221238797364794
0.9055859375,-0.1494606781744383
0.90560546875,-0.0038596084446144846
0.905625,0.10895186117846047
0.90564453125,-0.2097879814670443
0.9056640625,-0.6259776837877586
0.90568359375,-0.8005013793708786
0.905703125,-0.6300023755423911
0.90572265625,-0.49813348762788745
0.9057421875,-0.6899039657034418
0.90576171875,-0.6664211505568431
0.90578125,-0.19883381462262203
0.90580078125,0.11330755589523613
0.9058203125,0.045319851558972134
0.90583984375,0.001285799947885245
0.905859375,0.07419928496982456
0.90587890625,0.030069390777276522
0.9058984375,-0.10704276790640863
0.90591796875,-0.17806397643538366
0.9059375,-0.13045500251491546
0.90595703125,-0.1570968906404007
0.9059765625,-0.23003641147662504
0.90599609375,0.14690567254752632
0.906015625,0.5493055947684732
0.90603515625,0.2327896714173761
0.9060546875,-0.0848704043454604
0.90607421875,0.16104377371260054
0.90609375,0.35021593958949715
0.90611328125,0.2736065932555415
0.9061328125,0.3699584752873639
0.90615234375,0.5536665119213497
0.906171875,0.31585884576658296
0.90619140625,0.009925508677687857
0.9062109375,0.17184709513335455
0.90623046875,0.3691112237608029
0.90625,0.1820712386532876
0.90626953125,-0.1365543021031935
0.9062890625,-0.032553815530920654
0.90630859375,0.2761969980586762
0.906328125,0.14925901080026246
0.90634765625,0.011601369099705425
0.9063671875,0.10299610409814586
0.90638671875,-0.03561516463874895
0.90640625,-0.18425059987590411
0.90642578125,0.11318064893977192
0.9064453125,0.4218982980492509
0.90646484375,0.12972790288844155
0.906484375,-0.07787017797052136
0.90650390625,0.1988595270930535
0.9065234375,0.15938451509401846
0.90654296875,0.0709675885320681
0.9065625,0.3356918800170403
0.90658203125,0.42708453211549624
0.9066015625,0.48803530895095504
0.90662109375,0.597772103935009
0.906640625,0.608850797120531
0.90666015625,0.8201054985348117
0.9066796875,0.7827835560730988
0.90669921875,0.30899064637903584
0.90671875,0.23926882419171774
0.90673828125,0.5299803971140402
0.9067578125,0.5734238148031157
0.90677734375,0.3420998994075453
0.906796875,0.08682398251372778
0.90681640625,0.024866057003763996
0.9068359375,0.05364338314108958
0.90685546875,0.12499436539007723
0.906875,0.15809527889602337
0.90689453125,-0.18354049267038855
0.9069140625,-0.47177321875538764
0.90693359375,-0.2372932019524387
0.906953125,-0.0027681921377552612
0.90697265625,-0.1461567912921212
0.9069921875,-0.4204262652770109
0.90701171875,-0.39860000641145155
0.90703125,-0.20197267252466977
0.90705078125,-0.3248472868743187
0.9070703125,-0.34771335629325995
0.90708984375,-0.056363638917552625
0.907109375,-0.0999215815095407
0.90712890625,-0.25455481948628095
0.9071484375,-0.1602707853991016
0.90716796875,-0.1568135575834665
0.9071875,-0.2508024863307976
0.90720703125,-0.25168626635545754
0.9072265625,-0.20902664602654863
0.90724609375,-0.27361553512320586
0.907265625,-0.24976695523919012
0.90728515625,-0.008548328969761695
0.9073046875,-0.0026795496702412686
0.90732421875,-0.13559497466274836
0.90734375,0.028617166830346638
0.90736328125,0.13700193050628295
0.9073828125,0.04935808530368325
0.90740234375,0.21984094695156894
0.907421875,0.551913793132625
0.90744140625,0.5553895443081135
0.9074609375,0.17824633011267194
0.90748046875,-0.13667783181107807
0.9075,-0.050348950712302526
0.90751953125,0.15139443899645225
0.9075390625,0.10017275257080746
0.90755859375,0.07212968436826898
0.907578125,0.31224858209705053
0.90759765625,0.32579786679480005
0.9076171875,-0.013088306304046289
0.90763671875,-0.19042181695020619
0.90765625,-0.17650755141034463
0.90767578125,-0.22090430474144312
0.9076953125,-0.34937886783042194
0.90771484375,-0.32869638890896025
0.907734375,-0.001054273282020901
0.90775390625,0.2233965938593517
0.9077734375,0.08068078559926185
0.90779296875,0.003659765130879851
0.9078125,0.02073431328924865
0.90783203125,-0.21339572988347946
0.9078515625,-0.1853551150197493
0.90787109375,0.13836931542982447
0.907890625,0.07978155191369782
0.90791015625,0.022387823012082697
0.9079296875,0.17805623315242702
0.90794921875,0.1892184273450854
0.90796875,0.16244176448088346
0.90798828125,0.1762222680208707
0.9080078125,0.37721903913252397
0.90802734375,0.6514789597656425
0.908046875,0.5217047028696105
0.90806640625,0.1776537258089303
0.9080859375,0.19491399516881744
0.90810546875,0.47440551485744087
0.908125,0.44729046323446076
0.90814453125,0.2517342873967724
0.9081640625,0.27479219105090136
0.90818359375,0.3105986308499351
0.908203125,0.25631732867577983
0.90822265625,0.16502146510979357
0.9082421875,0.032676702614251145
0.90826171875,-0.043225813384582944
0.90828125,0.022812046934536714
0.90830078125,0.19823057865778695
0.9083203125,0.11646167102393827
0.90833984375,-0.1150025729256185
0.908359375,0.16582223256628853
0.90837890625,0.6514243641334881
0.9083984375,0.6819985309427948
0.90841796875,0.4484743556775616
0.9084375,0.4406830080470726
0.90845703125,0.6870416678251546
0.9084765625,0.6581947681859237
0.90849609375,0.16134680272248456
0.908515625,-0.07115285548672418
0.90853515625,0.4207573016822522
0.9085546875,0.8742814931244046
0.90857421875,0.817935338290801
0.90859375,0.7442891809513918
0.90861328125,0.8897353982114922
0.9086328125,1.0058462194831055
0.90865234375,0.7178186294999676
0.908671875,0.44647881878162193
0.90869140625,0.701604584411866
0.9087109375,0.7598299213214467
0.90873046875,0.6654847224578011
0.90875,0.959931490879784
0.90876953125,1.086463578657138
0.9087890625,0.951646764827048
0.90880859375,0.9381572085570313
0.908828125,1.0086153185609879
0.90884765625,0.8592000232758729
0.9088671875,0.5490793987202979
0.90888671875,0.5460548013856258
0.90890625,0.3683360987266104
0.90892578125,-0.2679604535223435
0.9089453125,-0.5054422355194024
0.90896484375,-0.2509966977478676
0.908984375,-0.05338496881026371
0.90900390625,-0.23029704269662632
0.9090234375,-0.5158406160366511
0.90904296875,-0.19909266133955572
0.9090625,0.2154976132200435
0.90908203125,0.18984941305124114
0.9091015625,0.3272464822335269
0.90912109375,0.3835513945903492
0.909140625,0.08014753898361032
0.90916015625,0.02022033656156068
0.9091796875,0.18167744055060447
0.90919921875,0.19076536463074123
0.90921875,0.20284509343756268
0.90923828125,0.42345760592954607
0.9092578125,0.44730180411164056
0.90927734375,0.1795941130944907
0.909296875,0.2883172486791306
0.90931640625,0.8441599052541965
0.9093359375,1.070699141155809
0.90935546875,0.6148796495236302
0.909375,0.2800022292138846
0.90939453125,0.48399404434817606
0.9094140625,0.594680928205495
0.90943359375,0.4083134083753999
0.909453125,0.22749037220368504
0.90947265625,0.2608045283257045
0.9094921875,0.28658697803160266
0.90951171875,0.24366213479296606
0.90953125,0.4358613960870604
0.90955078125,0.589592385776128
0.9095703125,0.64361932705309
0.90958984375,0.7108583610879071
0.909609375,0.5569554860719925
0.90962890625,0.3614100704379881
0.9096484375,0.1744129466651695
0.90966796875,-0.02254253958717631
0.9096875,-0.08713989487677185
0.90970703125,-0.2305254384497455
0.9097265625,-0.46348678021765277
0.90974609375,-0.5080146700568486
0.909765625,-0.1710359287870992
0.90978515625,0.20028643933532356
0.9098046875,0.0747595340973741
0.90982421875,-0.18424707565807547
0.90984375,-0.0906422128443899
0.90986328125,0.16570432060588447
0.9098828125,0.13936771161074663
0.90990234375,-0.10087650026368605
0.909921875,-0.1603861268141905
0.90994140625,-0.2619555240646617
0.9099609375,-0.42862180139579875
0.90998046875,-0.4457600314756378
0.91,-0.47800210406054405
0.91001953125,-0.3824540950334311
0.9100390625,-0.23163283560931908
0.91005859375,-0.10085515816969824
0.910078125,0.3161500186042675
0.91009765625,0.523564119620421
0.9101171875,0.4607311657225621
0.91013671875,0.5507430149190112
0.91015625,0.20898889123359146
0.91017578125,-0.30713661273749787
0.9101953125,-0.2602387787199626
0.91021484375,-0.02618597674798708
0.910234375,-0.06590457622973304
0.91025390625,-0.3672719735461729
0.9102734375,-0.4314851379673523
0.91029296875,-0.22638561498217086
0.9103125,-0.21584495085489178
0.91033203125,-0.23360267048799566
0.9103515625,0.01409559822801247
0.91037109375,0.2762787326978527
0.910390625,0.10000193537417124
0.91041015625,-0.16772372549996462
0.9104296875,-0.05686152555764438
0.91044921875,-0.05119744538502605
0.91046875,-0.15690819535452102
0.91048828125,0.05354058567313802
0.9105078125,0.21378020113933072
0.91052734375,0.11292118743477654
0.910546875,-0.009746418733459335
0.91056640625,-0.09997110033672849
0.9105859375,-0.09956457808577521
0.91060546875,-0.00876144557415107
0.910625,0.15213663529083643
0.91064453125,0.4592651686336393
0.9106640625,0.6201374778765187
0.91068359375,0.40727044628276865
0.910703125,0.26204543833653904
0.91072265625,0.37550309023427353
0.9107421875,0.457467746588824
0.91076171875,0.443498911374706
0.91078125,0.408011389124277
0.91080078125,0.3681265271094353
0.9108203125,0.24326876572855854
0.91083984375,0.2556213516994946
0.910859375,0.6603890129590366
0.91087890625,0.8683379425433917
0.9108984375,0.4909039406598647
0.91091796875,0.022169075236785733
0.9109375,-0.10413073728588877
0.91095703125,0.05459739269906109
0.9109765625,-0.030563136215315118
0.91099609375,-0.5384360811509704
0.911015625,-0.9793318650042122
0.91103515625,-1.0520590567986792
0.9110546875,-0.7366871356261014
0.91107421875,-0.4044738584257054
0.91109375,-0.36827611099751767
0.91111328125,-0.3077450663564952
0.9111328125,-0.2070543311569754
0.91115234375,-0.3499776269875243
0.911171875,-0.5533380377502966
0.91119140625,-0.49868586518634084
0.9112109375,-0.39596499169143456
0.91123046875,-0.48934720321761693
0.91125,-0.510640037176806
0.91126953125,-0.3947298026312783
0.9112890625,-0.22629934255624942
0.91130859375,-0.036480937664712734
0.911328125,-0.05282354043436792
0.91134765625,-0.15640764312114291
0.9113671875,-0.059567753616255784
0.91138671875,0.16747848791013226
0.91140625,0.40351893374815045
0.91142578125,0.3960534399154276
0.9114453125,0.07035683389163178
0.91146484375,0.0022727327417882415
0.911484375,0.2812358807874017
0.91150390625,0.28056394307915966
0.9115234375,-0.015517002752784032
0.91154296875,-0.24982780442699198
0.9115625,-0.28850884560882706
0.91158203125,-0.10715770352156354
0.9116015625,-0.08652466362884373
0.91162109375,-0.3224947766881064
0.911640625,-0.38017606377851837
0.91166015625,-0.3809203768094416
0.9116796875,-0.5731441211661067
0.91169921875,-0.7540800190639809
0.91171875,-0.8669301069484804
0.91173828125,-0.9117565659373185
0.9117578125,-0.8070989595086635
0.91177734375,-0.7823435875709929
0.911796875,-0.9696358127666472
0.91181640625,-1.1109017682707163
0.9118359375,-1.0851635360441323
0.91185546875,-0.8678223504191083
0.911875,-0.5848754596977138
0.91189453125,-0.6409340827285608
0.9119140625,-0.6342451973406679
0.91193359375,0.024679124930739246
0.911953125,0.42919979908940337
0.91197265625,0.014875111638784133
0.9119921875,-0.440836947510394
0.91201171875,-0.49922819860422346
0.91203125,-0.2710370925667215
0.91205078125,-0.3283774778356404
0.9120703125,-0.6364555695504074
0.91208984375,-0.5168825023332191
0.912109375,-0.37827339347109623
0.91212890625,-0.4402292012194541
0.9121484375,-0.3486322912325937
0.91216796875,-0.10342118757358984
0.9121875,0.1993734017773187
0.91220703125,0.07585188594205913
0.9122265625,-0.3171518920643754
0.91224609375,-0.3737080553487955
0.912265625,-0.45488637750975947
0.91228515625,-0.6507168637721448
0.9123046875,-0.5731658143001903
0.91232421875,-0.45099116271001405
0.91234375,-0.432701264546996
0.91236328125,-0.3798242223637561
0.9123828125,-0.34765972616113416
0.91240234375,-0.32900517982874977
0.912421875,-0.4235656929517203
0.91244140625,-0.5307201925094691
0.9124609375,-0.37427291575358834
0.91248046875,-0.2918200292591497
0.9125,-0.44028129738595234
0.91251953125,-0.5781967509068378
0.9125390625,-0.5590666089116528
0.91255859375,-0.32965611194220995
0.912578125,-0.2958171416471255
0.91259765625,-0.5169310140264423
0.9126171875,-0.47725666024567476
0.91263671875,-0.16296607713167813
0.91265625,0.12802916433037942
0.91267578125,0.20672104116394652
0.9126953125,0.100656037469578
0.91271484375,0.06321907014697456
0.912734375,0.2126853722290409
0.91275390625,0.37608110019473606
0.9127734375,0.2027393264028699
0.91279296875,-0.12761311446915913
0.9128125,-0.07029096515540753
0.91283203125,0.1464847138157057
0.9128515625,0.0394072352668659
0.91287109375,-0.2541711019527365
0.912890625,-0.2951008160122822
0.91291015625,-0.19476427121480888
0.9129296875,-0.3785710172258037
0.91294921875,-0.459569692152823
0.91296875,-0.3503097989663712
0.91298828125,-0.5581878405528733
0.9130078125,-0.8498680029184251
0.91302734375,-0.9954648150660106
0.913046875,-0.9234008205114794
0.91306640625,-0.8088505136680653
0.9130859375,-0.9743521013994647
0.91310546875,-0.8767209785574839
0.913125,-0.6565083043872303
0.91314453125,-0.8423018008396724
0.9131640625,-0.8442369852057602
0.91318359375,-0.5581453145510229
0.913203125,-0.43750929618758894
0.91322265625,-0.3978909930269442
0.9132421875,-0.32689849617840605
0.91326171875,-0.3672758204909753
0.91328125,-0.36755620496930136
0.91330078125,-0.16811065851544446
0.9133203125,-0.06568399939289696
0.91333984375,-0.1819648763037961
0.913359375,-0.3236434746134565
0.91337890625,-0.25778003530851573
0.9133984375,-0.18939032265655847
0.91341796875,-0.370768844395016
0.9134375,-0.3003090037148878
0.91345703125,-0.05600637906649773
0.9134765625,-0.1498100873516669
0.91349609375,-0.4074800281627932
0.913515625,-0.642373555892805
0.91353515625,-0.5336294022434035
0.9135546875,-0.2867958696194184
0.91357421875,-0.4199905113135833
0.91359375,-0.34830171873214
0.91361328125,-0.09611077423193133
0.9136328125,-0.21461262840189765
0.91365234375,-0.2572659969991552
0.913671875,-0.04057424914909753
0.91369140625,0.09637050218483509
0.9137109375,0.03722678360544715
0.91373046875,-0.0821637489511988
0.91375,-0.11325607412431726
0.91376953125,-0.1114582796947799
0.9137890625,-0.017722048283562976
0.91380859375,0.18629660454781907
0.913828125,0.029283087529322557
0.91384765625,-0.3970408244963362
0.9138671875,-0.32094183105480756
0.91388671875,-0.07004839048825379
0.91390625,-0.17436757091224986
0.91392578125,-0.21630506221438908
0.9139453125,-0.10083715307610198
0.91396484375,-0.150123607404727
0.913984375,-0.4515401464582869
0.91400390625,-0.44929726313119306
0.9140234375,0.03615719329306883
0.91404296875,0.17326506197780828
0.9140625,0.09034382452449237
0.91408203125,0.30803336728140723
0.9141015625,0.3450606478218678
0.91412109375,0.10796569277570879
0.914140625,0.1476701878169453
0.91416015625,0.2722333925171095
0.9141796875,-0.08530317262293678
0.91419921875,-0.3421153214486518
0.91421875,0.006282947121785537
0.91423828125,0.13905288677326677
0.9142578125,-0.27737406270595033
0.91427734375,-0.5976109616137343
0.914296875,-0.528075845504492
0.91431640625,-0.31049218622851826
0.9143359375,-0.20965457668787374
0.91435546875,-0.19876913756433967
0.914375,-0.13403318097728517
0.91439453125,-0.06924252645710716
0.9144140625,-0.2007914342624458
0.91443359375,-0.42357674640877185
0.914453125,-0.36087474618931004
0.91447265625,-0.2762451828711576
0.9144921875,-0.3992763344295137
0.91451171875,-0.26770627567108735
0.91453125,-0.09354056061953686
0.91455078125,-0.1573680864450264
0.9145703125,0.019177789296414546
0.91458984375,0.3244333928555505
0.914609375,0.344765745270909
0.91462890625,0.2780916624620773
0.9146484375,0.3568227289889331
0.91466796875,0.45242661506610254
0.9146875,0.47390929960883355
0.91470703125,0.6733491674252019
0.9147265625,0.8455416121580981
0.91474609375,0.5897793194409648
0.914765625,0.45549670877455023
0.91478515625,0.4683417589413317
0.9148046875,0.12120870326006583
0.91482421875,0.05495442197855527
0.91484375,0.37428453167649167
0.91486328125,0.3177820377668996
0.9148828125,0.05956356812497261
0.91490234375,-0.009896757431503613
0.914921875,-0.04327114569817791
0.91494140625,-0.11617391863889592
0.9149609375,-0.037951474173214976
0.91498046875,0.1764435386687394
0.915,0.19326651635771486
0.91501953125,0.08973887278065254
0.9150390625,0.11134435590319117
0.91505859375,0.04297636307404013
0.915078125,0.026520237417602455
0.91509765625,0.2972660429843197
0.9151171875,0.43421042428268164
0.91513671875,0.09077483309621
0.91515625,-0.5368285689392733
0.91517578125,-0.7183719508174042
0.9151953125,-0.4147355809038369
0.91521484375,-0.3872639403939375
0.915234375,-0.47421239791477415
0.91525390625,-0.3747163968527248
0.9152734375,-0.2313969717890476
0.91529296875,-0.03702380827852414
0.9153125,0.17039901297791812
0.91533203125,0.4112837023246749
0.9153515625,0.4480273002985715
0.91537109375,0.37566311241964756
0.915390625,0.712081901508844
0.91541015625,0.9598799446793741
0.9154296875,0.5559369913291208
0.91544921875,0.24407649685474442
0.91546875,0.47405019226728384
0.91548828125,0.4314191107544063
0.9155078125,0.09381865038885018
0.91552734375,0.18827425709355058
0.915546875,0.43897937569010514
0.91556640625,0.3773071639644534
0.9155859375,0.13783448796849232
0.91560546875,0.16477818930290378
0.915625,0.36167476150906896
0.91564453125,0.2047769139088696
0.9156640625,-0.049235334957201504
0.91568359375,-0.1944536325603008
0.915703125,-0.41053817947661536
0.91572265625,-0.5038538463193825
0.9157421875,-0.4741935012555938
0.91576171875,-0.36369697223017117
0.91578125,-0.1161294129919575
0.91580078125,0.05326870839219744
0.9158203125,0.1518874711411391
0.91583984375,0.2380536430673093
0.915859375,0.27630343806940816
0.91587890625,0.294325683180132
0.9158984375,0.2379684219186659
0.91591796875,0.2715138297507843
0.9159375,0.3057202058148774
0.91595703125,0.16475906105727645
0.9159765625,0.3785401225783226
0.91599609375,0.8346677790258339
0.916015625,0.8051556362806034
0.91603515625,0.5821327953898217
0.9160546875,0.5203211698175436
0.91607421875,0.4024294131485346
0.91609375,0.28247466032994156
0.91611328125,0.3286686015866549
0.9161328125,0.5646743169469217
0.91615234375,0.7170577833160439
0.916171875,0.5010543262142657
0.91619140625,0.25027858964986555
0.9162109375,0.1821667512993644
0.91623046875,0.14391998073404105
0.91625,0.28237460852180124
0.91626953125,0.3471948411956276
0.9162890625,0.1309012771970396
0.91630859375,0.04454788893068021
0.916328125,0.0752092539242103
0.91634765625,0.2670165514475966
0.9163671875,0.37670904645883974
0.91638671875,0.05704322261936877
0.91640625,0.04205978091723646
0.91642578125,0.3063029595896376
0.9164453125,0.2659113990316482
0.91646484375,0.20698753722935564
0.916484375,0.424701551522446
0.91650390625,0.7629346062903435
0.9165234375,0.6928354141210993
0.91654296875,0.5237128890732679
0.9165625,0.7916524284923157
0.91658203125,0.985933796948695
0.9166015625,1.027669743556797
0.91662109375,1.0123281761206178
0.916640625,0.9468436065768708
0.91666015625,1.025361585441696
0.9166796875,0.8682598423558836
0.91669921875,0.6385551984161033
0.91671875,0.718122953305014
0.91673828125,0.6891812006086951
0.9167578125,0.6020004629482447
0.91677734375,0.6949670269694395
0.916796875,0.7345283875349402
0.91681640625,0.8308968081137809
0.9168359375,0.9573793180319204
0.91685546875,0.8552629298405947
0.916875,0.7134344552814407
0.91689453125,0.37269140974474163
0.9169140625,0.07407881112412341
0.91693359375,0.33544877636043297
0.916953125,0.31477148122764603
0.91697265625,-0.10364979732930944
0.9169921875,-0.27063244812998255
0.91701171875,-0.35256911982350947
0.91703125,-0.1680408692085599
0.91705078125,0.055461777319369354
0.9170703125,-0.035787412172886696
0.91708984375,0.15890057299874843
0.917109375,0.49065147148496924
0.91712890625,0.40498180759917574
0.9171484375,0.2315301310125673
0.91716796875,0.21711022273343195
0.9171875,0.2576583667763034
0.91720703125,0.36286004722327647
0.9172265625,0.490771295383331
0.91724609375,0.5797226764617125
0.917265625,0.30964866155186355
0.91728515625,-0.17052987395425617
0.9173046875,-0.012311466279042685
0.91732421875,0.4785210656372337
0.91734375,0.6787490980364004
0.91736328125,0.6366524000060991
0.9173828125,0.4010380898845587
0.91740234375,0.5076203385975682
0.917421875,0.8076285200005879
0.91744140625,0.7045155561097607
0.9174609375,0.5199164425111928
0.91748046875,0.3115867572878934
0.9175,0.26738748304999516
0.91751953125,0.4892306624685504
0.9175390625,0.46018852884991324
0.91755859375,0.4715685776614993
0.917578125,0.5769501260077805
0.91759765625,0.4735472112954514
0.9176171875,0.4939809916072707
0.91763671875,0.4851480398821
0.91765625,0.3018827042241745
0.91767578125,0.16804076984911076
0.9176953125,-0.008749828282444964
0.91771484375,-0.14069133270323603
0.917734375,-0.1630811278927276
0.91775390625,-0.350968167900298
0.9177734375,-0.5234105355826624
0.91779296875,-0.24557250614737677
0.9178125,-0.04139367302059509
0.91783203125,-0.3796176618817717
0.9178515625,-0.5008855882850451
0.91787109375,-0.19873309815193335
0.917890625,-0.06208721604058566
0.91791015625,-0.10194987605778909
0.9179296875,-0.24081229360417247
0.91794921875,-0.4272441102151683
0.91796875,-0.37417598648627354
0.91798828125,-0.22184631349853776
0.9180078125,-0.2656923130328568
0.91802734375,-0.3192833210368813
0.918046875,-0.21905113426794628
0.91806640625,0.07650103628306293
0.9180859375,0.3672078285705863
0.91810546875,0.17373592947458322
0.918125,0.09083947199335932
0.91814453125,0.5504834901668009
0.9181640625,0.5925877323405173
0.91818359375,0.1977104668736805
0.918203125,0.06757859971514851
0.91822265625,0.29633891495292836
0.9182421875,0.50039971464163
0.91826171875,0.0852867850135076
0.91828125,-0.41078541437790533
0.91830078125,-0.41889273895875645
0.9183203125,-0.3733531953940056
0.91833984375,-0.22767033700110476
0.918359375,-0.18508181905597515
0.91837890625,-0.47625671660059843
0.9183984375,-0.48367850717668925
0.91841796875,-0.23937149455939327
0.9184375,-0.1515262678619125
0.91845703125,-0.26094099535314597
0.9184765625,-0.4913304773955117
0.91849609375,-0.40495672158945184
0.918515625,0.04061515103369795
0.91853515625,0.24814623498527488
0.9185546875,0.17462096655042073
0.91857421875,0.2538776454845433
0.91859375,0.46754762151922685
0.91861328125,0.5025073206205225
0.9186328125,0.2989130378691266
0.91865234375,0.10959091283868565
0.918671875,0.2614401899397736
0.91869140625,0.5089020746787796
0.9187109375,0.3741482577912512
0.91873046875,0.31421028561657127
0.91875,0.5915464980531829
0.91876953125,0.5447802852886351
0.9187890625,0.333205264490604
0.91880859375,0.4789950416633618
0.918828125,0.5282574059322342
0.91884765625,0.21701558239939758
0.9188671875,-0.13104003844695927
0.91888671875,-0.29137916361226834
0.91890625,-0.21133253920919062
0.91892578125,-0.31429449358612704
0.9189453125,-0.5972776208367729
0.91896484375,-0.5006635970340145
0.918984375,-0.4423364144426557
0.91900390625,-0.5256877887841207
0.9190234375,-0.2645043088970582
0.91904296875,-0.2557712938078658
0.9190625,-0.5913478206673376
0.91908203125,-0.5480511973942006
0.9191015625,-0.35491908685916196
0.91912109375,-0.4577941022107639
0.919140625,-0.6355191903704479
0.91916015625,-0.550704306997537
0.9191796875,-0.3142476382036421
0.91919921875,-0.2845452002065788
0.91921875,-0.2617464042931562
0.91923828125,-0.0280072033549793
0.9192578125,-0.051015762976825044
0.91927734375,-0.25411197783089695
0.919296875,-0.1936840018052292
0.91931640625,-0.05733440723477376
0.9193359375,-0.033727752905543605
0.91935546875,-0.09661913093614637
0.919375,0.025796838760263563
0.91939453125,0.25253217085443075
0.9194140625,0.12280047109216197
0.91943359375,-0.038480052977474144
0.919453125,0.003488312878131269
0.91947265625,-0.057544956980755735
0.9194921875,-0.2403030989328358
0.91951171875,-0.3532595084019695
0.91953125,-0.2797112579768103
0.91955078125,-0.2717432668232014
0.9195703125,-0.42684950002835487
0.91958984375,-0.49106790584198023
0.919609375,-0.4112500617436776
0.91962890625,-0.19820098626691232
0.9196484375,-0.1845134482933523
0.91966796875,-0.41235669628395294
0.9196875,-0.3883405295311543
0.91970703125,-0.4989741050182955
0.9197265625,-0.8268958219053407
0.91974609375,-0.6365217661155638
0.919765625,-0.4027539387495477
0.91978515625,-0.7446191868381042
0.9198046875,-0.9949547883257097
0.91982421875,-0.7232730341476147
0.91984375,-0.4246179897312039
0.91986328125,-0.4874213754660678
0.9198828125,-0.5945844484372054
0.91990234375,-0.33209675208766776
0.919921875,-0.1321742682874245
0.91994140625,-0.3954273876008947
0.9199609375,-0.5700977484394927
0.91998046875,-0.5070248575995377
0.92,-0.5615116837479833
0.92001953125,-0.5674880910693062
0.9200390625,-0.44995923918169956
0.92005859375,-0.4035354372311103
0.920078125,-0.3829697824703502
0.92009765625,-0.41894338099935347
0.9201171875,-0.5500198676811646
0.92013671875,-0.4605614516026835
0.92015625,-0.08124577839772591
0.92017578125,0.11264703473087787
0.9201953125,0.13641481329892996
0.92021484375,0.3227587996196821
0.920234375,0.24560544634528625
0.92025390625,0.019373063141942606
0.9202734375,0.094262493470656
0.92029296875,-0.10262873355956695
0.9203125,-0.41317955512832777
0.92033203125,-0.3879354333417079
0.9203515625,-0.47303300660601344
0.92037109375,-0.4734241459334747
0.920390625,-0.2656071633994765
0.92041015625,-0.2651018959330957
0.9204296875,-0.3242795672880221
