Time,Amplitude
0.92044921875,-0.3978950232670263
0.92046875,-0.35811515997076904
0.92048828125,-0.15197614610541155
0.9205078125,-0.34977020060523795
0.92052734375,-0.5971161699735783
0.920546875,-0.41800532682503544
0.92056640625,-0.3406017220409972
0.9205859375,-0.3189564355772986
0.92060546875,-0.03635900964272301
0.920625,0.22618770504802485
0.92064453125,0.25261061351261566
0.9206640625,0.25665315252571363
0.92068359375,0.4690580274393161
0.920703125,0.5716089056907198
0.92072265625,0.43375369938980646
0.9207421875,0.37548432448857505
0.92076171875,0.3054405866758403
0.92078125,0.12671875344308384
0.92080078125,-0.02145819215438969
0.9208203125,-0.12299409519168134
0.92083984375,-0.23435145407548527
0.920859375,-0.3202840825192879
0.92087890625,-0.23604539801381336
0.9208984375,-0.24873372425060547
0.92091796875,-0.46280571241374396
0.9209375,-0.4784508787804341
0.92095703125,-0.42035139128757226
0.9209765625,-0.5427040601140798
0.92099609375,-0.7653586626373077
0.921015625,-0.8444934451191254
0.92103515625,-0.6018436657849602
0.9210546875,-0.45862857445994387
0.92107421875,-0.6554829187970305
0.92109375,-0.7574657823196497
0.92111328125,-0.6140145735262874
0.9211328125,-0.44890344547984
0.92115234375,-0.3458590540104169
0.921171875,-0.3568074127252285
0.92119140625,-0.4231135318816812
0.9212109375,-0.3573817768341138
0.92123046875,-0.18975173524430694
0.92125,-0.06456980281901453
0.92126953125,-0.03563126420783012
0.9212890625,-0.08331209836864215
0.92130859375,-0.16337138991340527
0.921328125,-0.19310072677109086
0.92134765625,-0.09856788504527522
0.9213671875,-0.1237442501193533
0.92138671875,-0.3846313739545698
0.92140625,-0.44359652937562055
0.92142578125,-0.21245564700690245
0.9214453125,-0.06470896046570734
0.92146484375,-0.16111737370395002
0.921484375,-0.2665160863497059
0.92150390625,-0.11847980751869601
0.9215234375,-0.07848426491172174
0.92154296875,-0.18354375712519494
0.9215625,-0.07134067613620483
0.92158203125,-0.06082499110968256
0.9216015625,-0.09865530688926558
0.92162109375,-0.10612182369291787
0.921640625,-0.28531572011217593
0.92166015625,-0.269395766552462
0.9216796875,-0.31144497456472203
0.92169921875,-0.3747011959001373
0.92171875,-0.0950411979294591
0.92173828125,-0.07998286541382574
0.9217578125,-0.0625829766331151
0.92177734375,0.2664930309857906
0.921796875,0.2985488619758546
0.92181640625,0.07553745596664851
0.9218359375,-0.04209022960006354
0.92185546875,0.042537442670144206
0.921875,-0.01041147334396706
0.92189453125,-0.16948430762116184
0.9219140625,0.03561933339242047
0.92193359375,0.18367646376526905
0.921953125,-0.054408039086419877
0.92197265625,-0.4075073834301054
0.9219921875,-0.6078488747323783
0.92201171875,-0.3213773502060616
0.92203125,0.1895731915447576
0.92205078125,0.3828879613428624
0.9220703125,0.31778445877736006
0.92208984375,0.2829252734910181
0.922109375,0.4935651546918135
0.92212890625,0.575901762304947
0.9221484375,0.05105225224456206
0.92216796875,-0.2449498947254075
0.9221875,0.13601307952508188
0.92220703125,0.30013914056954677
0.9222265625,0.07480454694359377
0.92224609375,-0.11931414390345252
0.922265625,-0.24468724644032525
0.92228515625,-0.3355384951027724
0.9223046875,-0.4100179435209572
0.92232421875,-0.4107817847524483
0.92234375,-0.20626153676128686
0.92236328125,-0.15959479517927674
0.9223828125,-0.4712072954695036
0.92240234375,-0.561768312787786
0.922421875,-0.4336398751602656
0.92244140625,-0.29972935235062514
0.9224609375,-0.012483951096744252
0.92248046875,0.11702842309795779
0.9225,0.04347234066209346
0.92251953125,0.19859039544408075
0.9225390625,0.5314813887922194
0.92255859375,0.49994045859949104
0.922578125,0.19058382095448154
0.92259765625,0.1137420829537225
0.9226171875,0.17271337042232132
0.92263671875,0.27559392465914034
0.92265625,0.36975779619129834
0.92267578125,0.37701432228056425
0.9226953125,0.3970207266889103
0.92271484375,0.4464380607937908
0.922734375,0.4995590771421625
0.92275390625,0.19039069279150242
0.9227734375,-0.2523583741097191
0.92279296875,-0.24405335211335574
0.9228125,-0.18036784939112857
0.92283203125,-0.13783966929465746
0.9228515625,0.03328113794740878
0.92287109375,0.1072953225124196
0.922890625,0.15387166035546043
0.92291015625,0.07959419420378738
0.9229296875,0.005940875994595127
0.92294921875,0.12415175520993599
0.92296875,0.030476981257231653
0.92298828125,-0.3551396499775066
0.9230078125,-0.6591075586719664
0.92302734375,-0.6215429859555781
0.923046875,-0.4019300865328739
0.92306640625,-0.37901904634085515
0.9230859375,-0.45503138467895793
0.92310546875,-0.41990583509769297
0.923125,-0.29838952888317255
0.92314453125,-0.13127732973223522
0.9231640625,-0.10388369410828405
0.92318359375,-0.1584136327160397
0.923203125,-0.15476486509766607
0.92322265625,-0.0792304198023805
0.9232421875,0.26299444473510736
0.92326171875,0.4321971372773301
0.92328125,0.08346161034353136
0.92330078125,-0.08610443157788594
0.9233203125,0.17968943845933907
0.92333984375,0.34362631426415546
0.923359375,0.12427966587043685
0.92337890625,0.014813296239263682
0.9233984375,0.2609431417674876
0.92341796875,0.36248337366978317
0.9234375,0.4098409977950246
0.92345703125,0.47756805067717345
0.9234765625,0.3287516809722077
0.92349609375,0.2627668595746666
0.923515625,0.31634262870781193
0.92353515625,0.39969891822369297
0.9235546875,0.3764487399639207
0.92357421875,0.14106359921638045
0.92359375,0.04749442420905998
0.92361328125,-0.021501489750277034
0.9236328125,-0.08148131943070086
0.92365234375,0.1430732451321038
0.923671875,0.23192202920094293
0.92369140625,-0.06083004260029902
0.9237109375,-0.28009770216517405
0.92373046875,0.00527795453183591
0.92375,0.5267853082815513
0.92376953125,0.580743828713448
0.9237890625,0.2876187322719638
0.92380859375,0.1886736858530986
0.923828125,0.07828790374327302
0.92384765625,0.027723707174275428
0.9238671875,0.17502979757418607
0.92388671875,0.10868178899601008
0.92390625,0.10602520398945622
0.92392578125,0.14124283716983166
0.9239453125,-0.14163985901030357
0.92396484375,-0.3433064580109194
0.923984375,-0.3345300149011918
0.92400390625,-0.03377108020970372
0.9240234375,0.31061222002930533
0.92404296875,0.18229578373702954
0.9240625,0.052295782963100924
0.92408203125,0.16430278544223856
0.9241015625,0.3290037395781947
0.92412109375,0.49705194164328476
0.924140625,0.39475257324065993
0.92416015625,0.3989368755673288
0.9241796875,0.6714477948280779
0.92419921875,0.5842145373106691
0.92421875,0.36318428584574575
0.92423828125,0.41434001126871745
0.9242578125,0.5903321927216411
0.92427734375,0.7570153705042363
0.924296875,0.6558105441876927
0.92431640625,0.3875092931988312
0.9243359375,0.330929595837313
0.92435546875,0.3317784983686233
0.924375,0.3601491507376601
0.92439453125,0.5287250924850253
0.9244140625,0.46134670787287674
0.92443359375,0.2722804285486783
0.924453125,0.3599093067838547
0.92447265625,0.41180162790394487
0.9244921875,0.26428930584240384
0.92451171875,0.20020339520600844
0.92453125,0.2933236810005266
0.92455078125,0.48998249910214
0.9245703125,0.6810779497498687
0.92458984375,0.7354604882747038
0.924609375,0.8677686606709671
0.92462890625,1.205657642591063
0.9246484375,1.2852036347429359
0.92466796875,1.01954729883021
0.9246875,0.9273836909885103
0.92470703125,0.9356655343505218
0.9247265625,0.9410666032361815
0.92474609375,1.0584162717540857
0.924765625,0.8515039340449772
0.92478515625,0.5060160836567316
0.9248046875,0.5280441575364632
0.92482421875,0.7531371932264882
0.92484375,0.9209205352664285
0.92486328125,0.8491916729356157
0.9248828125,0.7862109341039893
0.92490234375,0.8032887167859706
0.924921875,0.5989433848552757
0.92494140625,0.3361141859879656
0.9249609375,0.21657618620246416
0.92498046875,0.14865469141756496
0.925,-0.13731139304274048
0.92501953125,-0.383004549521435
0.9250390625,-0.1504743295670434
0.92505859375,0.07732639655851972
0.925078125,0.15560057197124408
0.92509765625,0.31496637883616485
0.9251171875,0.3013955155227638
0.92513671875,0.34158095979106895
0.92515625,0.5149020586632873
0.92517578125,0.34950195064143763
0.9251953125,-0.013507241168287575
0.92521484375,-0.12579940908443143
0.925234375,-0.02646280289251573
0.92525390625,-0.13372010388690586
0.9252734375,-0.18616428982470998
0.92529296875,0.16366450481136224
0.9253125,0.3215260006719977
0.92533203125,0.36879979585110284
0.9253515625,0.6469301543560015
0.92537109375,0.7182080263333088
0.925390625,0.6493909183288107
0.92541015625,0.6416093301015608
0.9254296875,0.5019043009332996
0.92544921875,0.3783949783655709
0.92546875,0.41416757755459854
0.92548828125,0.4325391350483494
0.9255078125,0.37817301851326934
0.92552734375,0.37847579541641807
0.925546875,0.4380595947454014
0.92556640625,0.36763418247794655
0.9255859375,0.3335887235214936
0.92560546875,0.48467394279334564
0.925625,0.4702325270361265
0.92564453125,0.34620708448099996
0.9256640625,0.2561123187825068
0.92568359375,0.22319443494121458
0.925703125,0.3733247432544238
0.92572265625,0.19331352537136057
0.9257421875,-0.18216668734940494
0.92576171875,-0.020282355549478763
0.92578125,0.30170962083432984
0.92580078125,0.39783778448917895
0.9258203125,0.10778158216551666
0.92583984375,-0.4209269088198496
0.925859375,-0.4396233681679485
0.92587890625,-0.17733611017943735
0.9258984375,-0.09108497181361112
0.92591796875,-0.2493879476065333
0.9259375,-0.7509233942022222
0.92595703125,-0.7581124439780813
0.9259765625,-0.1925288727561275
0.92599609375,-0.13515612318947862
0.926015625,-0.27676104898944753
0.92603515625,-0.07232003372687132
0.9260546875,0.328047396607797
0.92607421875,0.7343025911505155
0.92609375,0.5120407732059761
0.92611328125,0.12228424317167774
0.9261328125,0.31384873226510196
0.92615234375,0.3951649697182672
0.926171875,0.29629558068703965
0.92619140625,0.22562782698579487
0.9262109375,0.0400151579071513
0.92623046875,0.10071512579075523
0.92625,0.23351389653370502
0.92626953125,0.206164518702469
0.9262890625,0.20807997869912895
0.92630859375,0.13128934969413328
0.926328125,0.04277229796023464
0.92634765625,0.11110881933706054
0.9263671875,0.18887258902723153
0.92638671875,0.22126288634563818
0.92640625,0.3950378932989331
0.92642578125,0.5373869207386791
0.9264453125,0.3325606197632248
0.92646484375,0.1642004403689747
0.926484375,0.272044115715275
0.92650390625,0.3120302358778883
0.9265234375,0.16297585225313904
0.92654296875,-0.04058577389025039
0.9265625,0.1197724148382667
0.92658203125,0.4941372097803326
0.9266015625,0.4313262406836566
0.92662109375,0.34136648884609416
0.926640625,0.4440599421084946
0.92666015625,0.42047927543680597
0.9266796875,0.5152956877367928
0.92669921875,0.6154771372218821
0.92671875,0.6745873812721246
0.92673828125,0.7701212267028646
0.9267578125,0.5151188297635395
0.92677734375,0.1916896984353549
0.926796875,0.2732326639080148
0.92681640625,0.5184856083669663
0.9268359375,0.6523538429923192
0.92685546875,0.5794572018820674
0.926875,0.25205705869945527
0.92689453125,-0.05431736409637949
0.9269140625,-0.17400651831551361
0.92693359375,-0.2230333380528755
0.926953125,-0.18012125567633186
0.92697265625,-0.33290947038417373
0.9269921875,-0.5291826632987289
0.92701171875,-0.2992877726909955
0.92703125,-0.2856006796745275
0.92705078125,-0.5251665317820744
0.9270703125,-0.3789867719022578
0.92708984375,-0.2349890782731099
0.927109375,-0.25322090867635516
0.92712890625,-0.24699919839449067
0.9271484375,-0.14360546441173874
0.92716796875,0.08062934689299538
0.9271875,-0.07289536431792061
0.92720703125,-0.2712737413300501
0.9272265625,-0.023876816015998486
0.92724609375,0.014432912614236786
0.927265625,-0.14105954709440882
0.92728515625,-0.16276496222760972
0.9273046875,-0.19531083511926284
0.92732421875,-0.21173292417235234
0.92734375,-0.27642015348755256
0.92736328125,-0.2215091651080209
0.9273828125,-0.05281352085028017
0.92740234375,-0.08692156453910799
0.927421875,-0.07612625891288909
0.92744140625,-0.01883651785306841
0.9274609375,-0.12542013488865922
0.92748046875,-0.22401911137233682
0.9275,-0.385255781484123
0.92751953125,-0.610533592352954
0.9275390625,-0.7539386277507983
0.92755859375,-0.6993097375002688
0.927578125,-0.5045836320005063
0.92759765625,-0.45065052267177297
0.9276171875,-0.32788346000691715
0.92763671875,-0.25707406641912034
0.92765625,-0.3530497090882608
0.92767578125,-0.1829525323695437
0.9276953125,-0.2055185390487478
0.92771484375,-0.5985478364703152
0.927734375,-0.7578259890879862
0.92775390625,-0.6745430415326272
0.9277734375,-0.6063841230604002
0.92779296875,-0.49100563460353697
0.9278125,-0.2016944385881021
0.92783203125,-0.13073773741863226
0.9278515625,-0.3254277557097265
0.92787109375,-0.33293919637300556
0.927890625,-0.33092384329716734
0.92791015625,-0.30585216943613214
0.9279296875,-0.2205271637278212
0.92794921875,-0.4908254962145755
0.92796875,-0.6900457166947402
0.92798828125,-0.5509020547483016
0.9280078125,-0.5188351179970697
0.92802734375,-0.5139955917836747
0.928046875,-0.5327822166588657
0.92806640625,-0.4718561228400299
0.9280859375,-0.19875129533044245
0.92810546875,0.00805187288400333
0.928125,0.38337220076835304
0.92814453125,0.698203065063036
0.9281640625,0.5757670134174917
0.92818359375,0.4786471442304955
0.928203125,0.3335862751349028
0.92822265625,-0.03609152540536986
0.9282421875,-0.3884138607714066
0.92826171875,-0.5270621069223577
0.92828125,-0.3119603757405463
0.92830078125,-0.17244024882747575
0.9283203125,-0.4671583602254398
0.92833984375,-0.5967471999999823
0.928359375,-0.1673619696007899
0.92837890625,0.12047547307136322
0.9283984375,-0.1042711134681535
0.92841796875,-0.2966573566324992
0.9284375,-0.17381526630699037
0.92845703125,0.011048211060992602
0.9284765625,-0.064857102885178
0.92849609375,-0.1961651651150888
0.928515625,-0.06539440339490428
0.92853515625,0.038642281392854014
0.9285546875,0.04554532009438321
0.92857421875,0.11302776534175195
0.92859375,0.07803389486482086
0.92861328125,-0.04811616995063857
0.9286328125,-0.028237144906481923
0.92865234375,0.245709666739518
0.928671875,0.38643218523345313
0.92869140625,0.1679275719740003
0.9287109375,0.20921859259320633
0.92873046875,0.5267759595102577
0.92875,0.484082652055828
0.92876953125,0.22478133209887485
0.9287890625,0.20533732199583796
0.92880859375,0.33282819378741124
0.928828125,0.2305518090073415
0.92884765625,-0.006174833445517863
0.9288671875,-0.06747024693871123
0.92888671875,-0.16958665316507662
0.92890625,-0.3354976819249319
0.92892578125,-0.3075648801287045
0.9289453125,-0.32144316542144635
0.92896484375,-0.4124922880015282
0.928984375,-0.4695735764547628
0.92900390625,-0.5392041771639998
0.9290234375,-0.5330569044983264
0.92904296875,-0.6766570724476403
0.9290625,-0.9198894834395522
0.92908203125,-0.9643779272541486
0.9291015625,-0.8236372705623699
0.92912109375,-0.6768590808595474
0.929140625,-0.8850752457912953
0.92916015625,-1.041181905853956
0.9291796875,-0.7343549643872533
0.92919921875,-0.5614238561154199
0.92921875,-0.6959199743348088
0.92923828125,-0.800065466105303
0.9292578125,-0.6287523165388096
0.92927734375,-0.2125334621252737
0.929296875,-0.09699907285059955
0.92931640625,-0.446836057600882
0.9293359375,-0.5996035178229246
0.92935546875,-0.22752191011729353
0.929375,0.03399825898734521
0.92939453125,-0.16237873219004345
0.9294140625,-0.30412063886718654
0.92943359375,-0.18879732630326523
0.929453125,-0.030674835603845006
0.92947265625,-0.002903878320672945
0.9294921875,-0.22951359109664576
0.92951171875,-0.3646195979668722
0.92953125,-0.21573038978620715
0.92955078125,-0.19161056563461298
0.9295703125,-0.42021924607642447
0.92958984375,-0.6865850554337553
0.929609375,-0.7262183384851104
0.92962890625,-0.6219103769906438
0.9296484375,-0.718030314654432
0.92966796875,-0.8337207398742019
0.9296875,-0.748069155512638
0.92970703125,-0.6728464377275811
0.9297265625,-0.7597829122304498
0.92974609375,-0.7720692536680231
0.929765625,-0.43445836117895664
0.92978515625,-0.004133771848187862
0.9298046875,0.208725671818337
0.92982421875,0.19830942620654768
0.92984375,-0.01385729945459882
0.92986328125,-0.060492436282946635
0.9298828125,0.22555920359540949
0.92990234375,0.16174594763185937
0.929921875,-0.2102084304789519
0.92994140625,-0.12471346840693175
0.9299609375,0.06399051174804092
0.92998046875,0.04700326363301533
0.93,0.19487407515908
0.93001953125,0.3399579756305221
0.9300390625,0.36776937275351035
0.93005859375,0.14690113360228035
0.930078125,-0.3267283534111529
0.93009765625,-0.4147834165927566
0.9301171875,-0.2804503908077657
0.93013671875,-0.27633449690070355
0.93015625,-0.17926260298149355
0.93017578125,-0.16545556845547466
0.9301953125,-0.22505575767743158
0.93021484375,-0.274969049437386
0.930234375,-0.306947045866628
0.93025390625,-0.1949741621108551
0.9302734375,-0.18636703627918239
0.93029296875,-0.11323169519506059
0.9303125,0.1463596864082033
0.93033203125,0.1635629952268857
0.9303515625,-0.06293943842359206
0.93037109375,-0.27652626896838683
0.930390625,-0.20120249104627372
0.93041015625,0.03066834666470891
0.9304296875,-0.10084585567807601
0.93044921875,-0.34935233003350363
0.93046875,-0.07972110073133752
0.93048828125,0.3280199112352515
0.9305078125,0.18001020330652712
0.93052734375,-0.021342516079951912
0.930546875,0.08616044066401836
0.93056640625,0.08512275135838485
0.9305859375,0.32403885486712963
0.93060546875,0.8050106539996068
0.930625,0.6791405801311233
0.93064453125,0.15860382179236904
0.9306640625,-0.00810913544889691
0.93068359375,0.29758859089967027
0.930703125,0.561107879424223
0.93072265625,0.3029864207097487
0.9307421875,0.12444125640160064
0.93076171875,0.2960075308399726
0.93078125,0.2665657549776035
0.93080078125,0.03131030748221894
0.9308203125,-0.29207862788032823
0.93083984375,-0.39971060852302853
0.930859375,-0.28671426057468774
0.93087890625,-0.2914371133012638
0.9308984375,-0.0977832594924576
0.93091796875,0.09215158534589382
0.9309375,0.09021455850769211
0.93095703125,0.08330264050579095
0.9309765625,-0.12186672084580867
0.93099609375,-0.12316874939774322
0.931015625,-0.03988593236082743
0.93103515625,-0.27900533110057935
0.9310546875,-0.4169524227366789
0.93107421875,-0.5396474714941588
0.93109375,-0.565045415809162
0.93111328125,-0.42715613909617567
0.9311328125,-0.4654287285666899
0.93115234375,-0.33010058063868886
0.931171875,-0.1796873957466329
0.93119140625,-0.31200601375599535
0.9312109375,-0.259143840221714
0.93123046875,0.050026135071693525
0.93125,0.3810463800795333
0.93126953125,0.45172435534840316
0.9312890625,0.2671134847746002
0.93130859375,0.23708287238309741
0.931328125,0.26741409788812903
0.93134765625,0.1542503495669716
0.9313671875,0.10315740747582898
0.93138671875,0.30379351130853627
0.93140625,0.528375267739895
0.93142578125,0.4486229032165442
0.9314453125,0.4227476297813755
0.93146484375,0.5347996281996529
0.931484375,0.2781967704553986
0.93150390625,0.01795805529618252
0.9315234375,0.15697681358129256
0.93154296875,0.2644264257787592
0.9315625,0.2715379007429549
0.93158203125,0.46528987142426437
0.9316015625,0.6160535968838685
0.93162109375,0.36528810062066236
0.931640625,-0.025924109153148564
0.93166015625,-0.20775545525105485
0.9316796875,-0.21361099457993715
0.93169921875,-0.19935406730102292
0.93171875,-0.2910303114745576
0.93173828125,-0.3977431823977585
0.9317578125,-0.5544075382100883
0.93177734375,-0.7898413430786255
0.931796875,-0.7969401865080148
0.93181640625,-0.6088192551648898
0.9318359375,-0.5515806532575981
0.93185546875,-0.49145780972338887
0.931875,-0.15852656260850412
0.93189453125,0.036512895427910703
0.9319140625,-0.13313395688526777
0.93193359375,-0.058081803028320854
0.931953125,0.17677875107885785
0.93197265625,-0.03935938229669504
0.9319921875,-0.1696013281755788
0.93201171875,0.2581120863891463
0.93203125,0.4678254474282181
0.93205078125,0.25176785060867424
0.9320703125,0.16443973682648783
0.93208984375,0.25727488237308427
0.932109375,0.3823886808332955
0.93212890625,0.34821402146099434
0.9321484375,0.18660106525461326
0.93216796875,0.025424438230990443
0.9321875,-0.07758715572807605
0.93220703125,0.18093237485291253
0.9322265625,0.378361007761192
0.93224609375,0.05401102103740588
0.932265625,-0.14755654861167197
0.93228515625,0.1441762378407162
0.9323046875,0.3828056342796492
0.93232421875,0.12819398536951992
0.93234375,-0.15971370588919112
0.93236328125,-0.1447361703734813
0.9323828125,-0.1462859453459245
0.93240234375,0.047702994590687525
0.932421875,0.41849452458937875
0.93244140625,0.43074522708580454
0.9324609375,0.27742478546435667
0.93248046875,0.14165090718121046
0.9325,-0.02225542017908235
0.93251953125,-0.07919516016712563
0.9325390625,-0.03490613278454319
0.93255859375,0.1318162858762183
0.932578125,0.27755106657290946
0.93259765625,0.4003379281614262
0.9326171875,0.6725324344434073
0.93263671875,0.7544844315331232
0.93265625,0.6161261231571269
0.93267578125,0.6755988230496599
0.9326953125,0.8806652904756644
0.93271484375,0.9092208055532425
0.932734375,0.8078813974430948
0.93275390625,0.8955232774196198
0.9327734375,0.9257292023033159
0.93279296875,0.714168433976753
0.9328125,0.6326029468747018
0.93283203125,0.6555797973833148
0.9328515625,0.5876522165026888
0.93287109375,0.30919222320899914
0.932890625,0.06705742347320702
0.93291015625,0.23473990195720584
0.9329296875,0.32957458844636456
0.93294921875,0.154982091393739
0.93296875,0.023642168645906944
0.93298828125,-0.23716768930676202
0.9330078125,-0.3140253326305895
0.93302734375,0.05727282492282273
0.933046875,0.11378064008605417
0.93306640625,-0.22289584973371085
0.9330859375,-0.3441444529295829
0.93310546875,-0.16912760623055623
0.933125,0.04468329189335254
0.93314453125,0.014508567003066236
0.9331640625,0.017470519473660115
0.93318359375,0.28225012764615054
0.933203125,0.4236116839229997
0.93322265625,0.5378224403166366
0.9332421875,0.740965714468688
0.93326171875,0.5439311493503114
0.93328125,0.03541791896599471
0.93330078125,-0.07282440721385341
0.9333203125,0.20104683194912734
0.93333984375,0.2774606311704694
0.933359375,0.17885249947249982
0.93337890625,0.1961512305855961
0.9333984375,0.44306974207707717
0.93341796875,0.6364668625376523
0.9334375,0.3809933935675121
0.93345703125,0.20901756286673365
0.9334765625,0.31064192140754004
0.93349609375,0.2844351543112284
0.933515625,0.30070753305818093
0.93353515625,0.2558186915612266
0.9335546875,0.20953831491962568
0.93357421875,0.21003311017127096
0.93359375,0.009106438008300854
0.93361328125,0.12798757472692773
0.9336328125,0.45947632551896234
0.93365234375,0.5120968479745757
0.933671875,0.4565534454427541
0.93369140625,0.2443390902231875
0.9337109375,0.18592491654229287
0.93373046875,0.3815570670902629
0.93375,0.17248783201665258
0.93376953125,-0.24261665472533203
0.9337890625,-0.21090791793538408
0.93380859375,0.0881740974856602
0.933828125,0.012433155290997921
0.93384765625,-0.4350416585527799
0.9338671875,-0.4686116118170245
0.93388671875,-0.18980188369760848
0.93390625,-0.3353466681052242
0.93392578125,-0.5741506468680884
0.9339453125,-0.5687112329050767
0.93396484375,-0.5906006468297141
0.933984375,-0.5275774311968182
0.93400390625,-0.24111698296083425
0.9340234375,0.006267121831261478
0.93404296875,0.034302900854317024
0.9340625,0.11023795401248797
0.93408203125,0.411664037251524
0.9341015625,0.5025852237276834
0.93412109375,0.15876614463128505
0.934140625,-0.13554567237104231
0.93416015625,-0.10450976098599737
0.9341796875,-0.08263486804845449
0.93419921875,-0.12767410352653022
0.93421875,-0.20431008113745913
0.93423828125,-0.5407063053710126
0.9342578125,-0.6353231751091832
0.93427734375,-0.3387342756051292
0.934296875,-0.2620568683821859
0.93431640625,-0.21297501584505774
0.9343359375,-0.18099263342412436
0.93435546875,-0.33507461399220795
0.934375,-0.425775311771809
0.93439453125,-0.5116614256315337
0.9344140625,-0.31751627887589734
0.93443359375,-0.025632538576065997
0.934453125,-0.13666653051807623
0.93447265625,-0.29026246382442633
0.9344921875,-0.44831279927528456
0.93451171875,-0.30582890748716685
0.93453125,0.17664809320758867
0.93455078125,0.19504436264621985
0.9345703125,0.23049876173233685
0.93458984375,0.4491563802748427
0.934609375,0.34332331532095556
0.93462890625,0.31445262382364164
0.9346484375,0.4200746367653371
0.93466796875,0.689590685832041
0.9346875,0.8525410522680095
0.93470703125,0.4634372398813398
0.9347265625,0.31146016946656896
0.93474609375,0.3894862006388629
0.934765625,0.2294261944016769
0.93478515625,0.19764081892988405
0.9348046875,0.06837545223003726
0.93482421875,0.005549850636634247
0.93484375,0.045161664337198884
0.93486328125,-0.3003677471227516
0.9348828125,-0.3152078472809682
0.93490234375,0.06613643537468879
0.934921875,0.1299827048903806
0.93494140625,-0.037899675361937044
0.9349609375,-0.27041204478950176
0.93498046875,-0.3086111101851083
0.935,-0.3164316166462886
0.93501953125,-0.7177794502698667
0.9350390625,-0.95683399022288
0.93505859375,-0.7754074264608428
0.935078125,-0.6488388381292265
0.93509765625,-0.4593793827395095
0.9351171875,-0.289076280935214
0.93513671875,-0.5251748387876636
0.93515625,-0.639600644441829
0.93517578125,-0.4046357876949786
0.9351953125,-0.4039692978431282
0.93521484375,-0.6719195198061607
0.935234375,-0.6425455535418336
0.93525390625,-0.22536976763379776
0.9352734375,-0.29634761641715307
0.93529296875,-0.7827455496389983
0.9353125,-0.600095469252308
0.93533203125,-0.0875523782867049
0.9353515625,0.034752356685908134
0.93537109375,-0.008197121252209352
0.935390625,0.1308503344129381
0.93541015625,0.35444546070551086
0.9354296875,0.3656138999533309
0.93544921875,0.25717505654152534
0.93546875,0.09331949097067077
0.93548828125,-0.16468883469638262
0.9355078125,-0.3458609923816592
0.93552734375,-0.36881427040656223
0.935546875,-0.30549409319444293
0.93556640625,-0.23615026749376128
0.9355859375,-0.14260906889251387
0.93560546875,-0.09019212257744014
0.935625,-0.2316527239129912
0.93564453125,-0.3875923864925783
0.9356640625,-0.2870236526457458
0.93568359375,-0.17291123344539652
0.935703125,-0.41985706111774895
0.93572265625,-0.9676112505330756
0.9357421875,-1.2217693057111845
0.93576171875,-0.8602479130640567
0.93578125,-0.6292870773400886
0.93580078125,-0.9312953246345517
0.9358203125,-1.219433289400444
0.93583984375,-1.1209502400579145
0.935859375,-0.8258205701313205
0.93587890625,-0.860365596492774
0.9358984375,-1.0767694312952856
0.93591796875,-0.8268683187641817
0.9359375,-0.3352457595062197
0.93595703125,-0.21363719066252057
0.9359765625,-0.5064720277939687
0.93599609375,-0.7311455448923857
0.936015625,-0.40304202814061413
0.93603515625,0.0031714298393021798
0.9360546875,-0.2446969909810613
0.93607421875,-0.48706623028230567
0.93609375,-0.1711144997170197
0.93611328125,-0.08763597652880811
0.9361328125,-0.3513582168294821
0.93615234375,-0.4611494574484587
0.936171875,-0.42385115187823574
0.93619140625,-0.2434239000152491
0.9362109375,-0.32812815370282294
0.93623046875,-0.6739758294140195
0.93625,-0.5952768443379699
0.93626953125,-0.4613832516927614
0.9362890625,-0.5073271216862767
0.93630859375,-0.42894883259870575
0.936328125,-0.3877371299806073
