Time,Amplitude
0.93634765625,-0.36668087293434304
0.9363671875,-0.40078343221266793
0.93638671875,-0.3099863610621483
0.93640625,-0.1692211662685309
0.93642578125,-0.41613419746901226
0.9364453125,-0.460567109263181
0.93646484375,-0.24824510125479915
0.936484375,-0.20655913273234727
0.93650390625,-0.052445167386659386
0.9365234375,-0.05930422037369406
0.93654296875,-0.28418093741408834
0.9365625,-0.2710000969561696
0.93658203125,-0.07886700156589357
0.9366015625,-0.0003353854925688543
0.93662109375,-0.25820352892708154
0.936640625,-0.3777639897405644
0.93666015625,-0.07157318774449713
0.9366796875,-0.027029387930423254
0.93669921875,-0.26428528513261296
0.93671875,-0.2545364643049627
0.93673828125,0.051706417172446784
0.9367578125,0.45279843205758924
0.93677734375,0.538783886900807
0.936796875,0.16525866265776562
0.93681640625,-0.17282895347970564
0.9368359375,-0.1266759514193866
0.93685546875,0.12765219868481337
0.936875,0.15377994984027651
0.93689453125,-0.39266106713319915
0.9369140625,-0.9360132581886949
0.93693359375,-0.9186395639274955
0.936953125,-0.9029379667424193
0.93697265625,-0.990387812920546
0.9369921875,-0.9515285567094571
0.93701171875,-0.9952262856541731
0.93703125,-0.9173878385013772
0.93705078125,-0.658910804478821
0.9370703125,-0.36280113187946683
0.93708984375,-0.18579867212458415
0.937109375,-0.42282679855891603
0.93712890625,-0.692341133848336
0.9371484375,-0.8143198539609404
0.93716796875,-0.9870988625717805
0.9371875,-0.8693325741351382
0.93720703125,-0.6746257416386607
0.9372265625,-0.8280051093517553
0.93724609375,-0.9155491347159582
0.937265625,-0.751605694439704
0.93728515625,-0.4876134884501456
0.9373046875,-0.3165719670605911
0.93732421875,-0.484350729826912
0.93734375,-0.4986567273308667
0.93736328125,-0.22266409195278086
0.9373828125,-0.24086929509578514
0.93740234375,-0.30856077631055656
0.937421875,-0.2621931962809976
0.93744140625,-0.2937002889169715
0.9374609375,-0.166064644177718
0.93748046875,-0.09302981947878781
0.9375,-0.1157609069988569
0.93751953125,0.08890081441843992
0.9375390625,0.1870847679590944
0.93755859375,0.09002511997430439
0.937578125,-0.061935650904827624
0.93759765625,-0.3219527078599693
0.9376171875,-0.4946872538238112
0.93763671875,-0.609793904911332
0.93765625,-0.706712375034739
0.93767578125,-0.6172150339379975
0.9376953125,-0.49767407747327164
0.93771484375,-0.4408720138959617
0.937734375,-0.3835698482104918
0.93775390625,-0.3947179924190391
0.9377734375,-0.31387571522746815
0.93779296875,-0.14681704097295956
0.9378125,-0.12810676957004338
0.93783203125,-0.2734502384311903
0.9378515625,-0.4845861656566335
0.93787109375,-0.3011697656317981
0.937890625,0.0806956836772935
0.93791015625,0.02308421852085826
0.9379296875,0.040489936106585855
0.93794921875,0.2109495356235851
0.93796875,0.027124262001501157
0.93798828125,-0.07006820785215875
0.9380078125,0.11210389167115482
0.93802734375,0.24054187549398612
0.938046875,0.21005465378313198
0.93806640625,0.1600037059219435
0.9380859375,0.34350012592501317
0.93810546875,0.36023064926110115
0.938125,0.09904567985693795
0.93814453125,0.10419234503105244
0.9381640625,0.05508075061321749
0.93818359375,-0.2537863834943336
0.938203125,-0.3581502506685523
0.93822265625,-0.12685751772193918
0.9382421875,0.03508456311300602
0.93826171875,-0.12452875049577171
0.93828125,-0.011314609787383155
0.93830078125,0.16227777078354147
0.9383203125,-0.10345799757494664
0.93833984375,-0.12856860355512142
0.938359375,0.06466938140105659
0.93837890625,0.20690084652259091
0.9383984375,0.3258381157650333
0.93841796875,0.167646226316017
0.9384375,-0.016862456393054483
0.93845703125,-0.22471733559210796
0.9384765625,-0.335372679556806
0.93849609375,-0.0144889853741812
0.938515625,0.21720868366147927
0.93853515625,0.1925446099649644
0.9385546875,0.06973404268955916
0.93857421875,0.09799066448114249
0.93859375,0.5889813420223072
0.93861328125,0.7854587310842006
0.9386328125,0.4677802468355388
0.93865234375,0.3772650424098803
0.938671875,0.49386629417579325
0.93869140625,0.6211822200468565
0.9387109375,0.6271873742341059
0.93873046875,0.5013163838624297
0.93875,0.4831042183944887
0.93876953125,0.3553246387747818
0.9387890625,0.23452179784705987
0.93880859375,0.27122910474807205
0.938828125,0.15917403350678522
0.93884765625,0.2305787955489716
0.9388671875,0.41524159109277226
0.93888671875,0.2161267942786305
0.93890625,-0.042690967744773545
0.93892578125,-0.14605379980734823
0.9389453125,-0.14403244259586123
0.93896484375,-0.06735657596902801
0.938984375,-0.18149227561935682
0.93900390625,-0.4364141111333003
0.9390234375,-0.5262563145448128
0.93904296875,-0.3788931879782521
0.9390625,-0.10107681414164203
0.93908203125,0.04927033168114981
0.9391015625,-0.006422698052629277
0.93912109375,-0.09581033874445116
0.939140625,0.015279607146862287
0.93916015625,0.36945852758785025
0.9391796875,0.3211629565575373
0.93919921875,-0.024643415065241675
0.93921875,0.21181946723921977
0.93923828125,0.49081654834882577
0.9392578125,0.37153192462913087
0.93927734375,0.2780869786090181
0.939296875,0.048973485648317244
0.93931640625,0.011681819104357977
0.9393359375,0.3513598709137856
0.93935546875,0.33967142376620646
0.939375,0.20945770077131787
0.93939453125,0.34374734560685505
0.9394140625,0.40718473631369734
0.93943359375,0.4525740387943915
0.939453125,0.5281235405917081
0.93947265625,0.4940293233273528
0.9394921875,0.39501530983009614
0.93951171875,0.405473997883396
0.93953125,0.6389159327651504
0.93955078125,0.6404156208970013
0.9395703125,0.22508271243173772
0.93958984375,0.14414364176207187
0.939609375,0.491446948158012
0.93962890625,0.4804541698884287
0.9396484375,0.02731667216067188
0.93966796875,-0.16106559903520845
0.9396875,0.09172856852298064
0.93970703125,0.10618922079385981
0.9397265625,-0.14037161854957383
0.93974609375,-0.19097968652131214
0.939765625,-0.3476533903131016
0.93978515625,-0.4173748768094559
0.9398046875,0.13414600590156944
0.93982421875,0.535414151122831
0.93984375,0.08813332441580536
0.93986328125,-0.3277514062392305
0.9398828125,0.028795923980713317
0.93990234375,0.40601111978596044
0.939921875,0.20576801457985988
0.93994140625,-0.11407074110712902
0.9399609375,-0.018546745617974786
0.93998046875,0.32019844050101626
0.94,0.35127808199971683
0.94001953125,0.2823648564786184
0.9400390625,0.314022924963342
0.94005859375,0.17708219306597872
0.940078125,0.09359661513777959
0.94009765625,0.1954226370779712
0.9401171875,0.3235219217706238
0.94013671875,0.25824950403927366
0.94015625,-0.03792038156809463
0.94017578125,-0.07702058667701021
0.9401953125,0.13483728470634815
0.94021484375,0.15380795689467486
0.940234375,0.04821427265784395
0.94025390625,0.20998393532505186
0.9402734375,0.5787671293439695
0.94029296875,0.5508890608889032
0.9403125,0.3006567078674889
0.94033203125,0.3930631725310669
0.9403515625,0.614360213954548
0.94037109375,0.613664900361081
0.940390625,0.3021546672414981
0.94041015625,0.053376408397678377
0.9404296875,0.24934869204414775
0.94044921875,0.554895056923207
0.94046875,0.5766874143169978
0.94048828125,0.45627357705560256
0.9405078125,0.4252535704316061
0.94052734375,0.48373730491254885
0.940546875,0.7067586140467781
0.94056640625,0.9138761507045683
0.9405859375,0.8185873510218088
0.94060546875,0.7583224059316459
0.940625,0.8628135780962402
0.94064453125,0.7787327988367821
0.9406640625,0.7519309130283772
0.94068359375,1.0303073347908627
0.940703125,1.1585521368623386
0.94072265625,1.1670106936264415
0.9407421875,1.2216330056659221
0.94076171875,1.0872695371030552
0.94078125,0.9537906977033674
0.94080078125,0.8503399166571348
0.9408203125,0.8025536545227185
0.94083984375,1.008124079294562
0.940859375,1.0028918545384318
0.94087890625,0.6915138741453286
0.9408984375,0.47413602233498964
0.94091796875,0.34127606948690026
0.9409375,0.2955316045111772
0.94095703125,0.23434055202977586
0.9409765625,0.08388017883054931
0.94099609375,0.05284081633021567
0.941015625,0.08393294802460151
0.94103515625,0.0661913458228991
0.9410546875,0.030943988355291472
0.94107421875,-0.022582479310994896
0.94109375,-0.04575646840346323
0.94111328125,-0.06526503094909682
0.9411328125,-0.03564105793524303
0.94115234375,0.21872597171105762
0.941171875,0.4296136415756331
0.94119140625,0.40771381299982934
0.9412109375,0.42627020666216464
0.94123046875,0.542435170544437
0.94125,0.7882761667001381
0.94126953125,1.0000422190137839
0.9412890625,0.9196883195516592
0.94130859375,0.8951679469010629
0.941328125,1.042475605771489
0.94134765625,0.9289826692595795
0.9413671875,0.5436286108922452
0.94138671875,0.3979376199781026
0.94140625,0.5654801143491998
0.94142578125,0.473374404053202
0.9414453125,0.1965868857817293
0.94146484375,0.4044063404049514
0.941484375,0.9452249207090513
0.94150390625,1.124464985378843
0.9415234375,0.8320022696945059
0.94154296875,0.5617334177619928
0.9415625,0.6926475373080334
0.94158203125,0.923267216271533
0.9416015625,0.7917671734014939
0.94162109375,0.6446924937120002
0.941640625,0.6739856559382266
0.94166015625,0.5506033119212397
0.9416796875,0.5220401714471316
0.94169921875,0.5582003986221944
0.94171875,0.3466142573967735
0.94173828125,0.16166056352083272
0.9417578125,0.21714215937080994
0.94177734375,0.466178380551451
0.941796875,0.4659447673511407
0.94181640625,0.10197496349974369
0.9418359375,-0.012113627298343485
0.94185546875,0.025515074545358386
0.941875,0.03862618149607037
0.94189453125,0.09687137598824062
0.9419140625,-0.20472059946564466
0.94193359375,-0.4875659833747488
0.941953125,-0.33882797643202484
0.94197265625,-0.22555735597664478
0.9419921875,-0.26914314066590395
0.94201171875,-0.25946335458695285
0.94203125,0.05677882140246131
0.94205078125,0.4333613075694066
0.9420703125,0.4248610030796047
0.94208984375,0.3410035052653635
0.942109375,0.4233890570035297
0.94212890625,0.7208219826498083
0.9421484375,0.9215391153752256
0.94216796875,0.5508389374969815
0.9421875,0.1296606378261006
0.94220703125,0.08288687946366449
0.9422265625,0.06335664015070125
0.94224609375,-0.09987223896346994
0.942265625,-0.1631642978516464
0.94228515625,-0.044542702779379134
0.9423046875,0.09592121333758453
0.94232421875,0.2940707985579649
0.94234375,0.3297821523753577
0.94236328125,-0.0759965994449044
0.9423828125,-0.4204671378900414
0.94240234375,-0.18669741705904344
0.942421875,0.17532093009049454
0.94244140625,0.22269830224477405
0.9424609375,0.12325784322578537
0.94248046875,-0.018624466722077345
0.9425,0.13954570593577048
0.94251953125,0.5085086388708864
0.9425390625,0.3568160910619584
0.94255859375,0.16188938741804243
0.942578125,0.3963134130701315
0.94259765625,0.48115053877346003
0.9426171875,0.5249597725215018
0.94263671875,0.688565950929843
0.94265625,0.8276861873088488
0.94267578125,0.9515599099485053
0.9426953125,0.8047344129776809
0.94271484375,0.6639822878033748
0.942734375,0.6678966670791076
0.94275390625,0.4726935160084523
0.9427734375,0.3296767702550931
0.94279296875,0.44490875906147487
0.9428125,0.639774883817522
0.94283203125,0.4866937755191668
0.9428515625,0.017648026321395283
0.94287109375,-0.16496740861190162
0.942890625,-0.09095324831842631
0.94291015625,0.03319391369776469
0.9429296875,-0.12907013418657345
0.94294921875,-0.5933975080797484
0.94296875,-0.5771662734334965
0.94298828125,-0.4182843427636718
0.9430078125,-0.5731782592434818
0.94302734375,-0.6015683816702059
0.943046875,-0.7094360334421617
0.94306640625,-0.8673542115458752
0.9430859375,-0.6211621011274986
0.94310546875,-0.2513567003813414
0.943125,-0.19800725060535795
0.94314453125,-0.27361799090064665
0.9431640625,-0.13747269066452938
0.94318359375,-0.01855530257817479
0.943203125,-0.22358536228101394
0.94322265625,-0.5064110821640446
0.9432421875,-0.30519158302873645
0.94326171875,0.17328005170977656
0.94328125,0.12748271436475922
0.94330078125,-0.11838003126360172
0.9433203125,-0.0076600094987252475
0.94333984375,0.05479508228043303
0.943359375,0.0034289630726566274
0.94337890625,0.19741601438893705
0.9433984375,0.4797927966369797
0.94341796875,0.3888782186305738
0.9434375,0.0585727907257214
0.94345703125,0.08128873129324597
0.9434765625,0.2504857613427253
0.94349609375,0.10888516816286906
0.943515625,-0.0029431936725895363
0.94353515625,0.19221562988915453
0.9435546875,0.2345261761098348
0.94357421875,-0.13945889717949705
0.94359375,-0.42415491130301264
0.94361328125,-0.6049737854155655
0.9436328125,-0.755195778748343
0.94365234375,-0.4297050233660451
0.943671875,-0.23269540343793935
0.94369140625,-0.5014537397759659
0.9437109375,-0.5064787899187879
0.94373046875,-0.3331525144408959
0.94375,-0.5082188895324775
0.94376953125,-0.9260779695859938
0.9437890625,-0.8593731084098803
0.94380859375,-0.37146509247209103
0.943828125,-0.24883761450452418
0.94384765625,-0.3690375830455046
0.9438671875,-0.4352912097035235
0.94388671875,-0.22328974842123767
0.94390625,0.03446920315683551
0.94392578125,-0.21856547035909812
0.9439453125,-0.28438591475980896
0.94396484375,0.02504221316211542
0.943984375,0.07300815042718448
0.94400390625,0.13292427379702965
0.9440234375,0.2643089912518063
0.94404296875,0.0884475364614776
0.9440625,-0.19907199577645826
0.94408203125,-0.1312919209917109
0.9441015625,-0.021814342250569593
0.94412109375,-0.4077853258452628
0.944140625,-0.5945024881390588
0.94416015625,-0.2930958802771345
0.9441796875,-0.3530433010359238
0.94419921875,-0.5802326092624455
0.94421875,-0.48561068929379225
0.94423828125,-0.48121825358190784
0.9442578125,-0.5682208270096387
0.94427734375,-0.4118617763434884
0.944296875,-0.06704100417394904
0.94431640625,0.04763988440193339
0.9443359375,-0.32875579060198157
0.94435546875,-0.6950889931264486
0.944375,-0.7473232955016434
0.94439453125,-0.5983751998899652
0.9444140625,-0.4575192571140816
0.94443359375,-0.6367253771304764
0.944453125,-0.665202060074475
0.94447265625,-0.44155152318677127
0.9444921875,-0.44282375884796266
0.94451171875,-0.23033323774093847
0.94453125,0.04073988562177663
0.94455078125,-0.1397482146755169
0.9445703125,-0.13937426670987776
0.94458984375,0.22345444049995367
0.944609375,0.38582101266505775
0.94462890625,0.31228465128830285
0.9446484375,0.35012193496401606
0.94466796875,0.5133583514716507
0.9446875,0.5587891364752009
0.94470703125,0.4061662382071055
0.9447265625,0.28918721548104304
0.94474609375,0.4759608469215028
0.944765625,0.5447760002219585
0.94478515625,0.19538051221755062
0.9448046875,-0.017967669848797562
0.94482421875,-0.00716430905535434
0.94484375,-0.1453810672709663
0.94486328125,-0.3231340633342909
0.9448828125,-0.2962697203446024
0.94490234375,-0.08938485837697838
0.944921875,0.00102652029716159
0.94494140625,-0.21119321040975347
0.9449609375,-0.3502431363140547
0.94498046875,-0.29585133772216365
0.945,-0.4442442264325261
0.94501953125,-0.5691127587618737
0.9450390625,-0.47835576469021884
0.94505859375,-0.45038755583946377
0.945078125,-0.3934336141417406
0.94509765625,-0.3616936889772865
0.9451171875,-0.4111485964342786
0.94513671875,-0.4145090033877371
0.94515625,-0.48848357130812375
0.94517578125,-0.4635335130693558
0.9451953125,-0.3468304311729873
0.94521484375,-0.3852139941923406
0.945234375,-0.30517657691510314
0.94525390625,-0.14763936516697967
0.9452734375,-0.05167348123138144
0.94529296875,0.08795084536478086
0.9453125,0.06926913979371377
0.94533203125,0.1039236841427964
0.9453515625,0.058555218601450604
0.94537109375,-0.24637773231263776
0.945390625,-0.269461449008529
0.94541015625,-0.47753721933041593
0.9454296875,-0.6831755274570969
0.94544921875,-0.14388332999179765
0.94546875,0.06153347108288271
0.94548828125,-0.24840006037202278
0.9455078125,-0.2982769178541167
0.94552734375,-0.2250955772997436
0.945546875,0.02950170025585326
0.94556640625,0.116484401814514
0.9455859375,-0.3084365090875094
0.94560546875,-0.5883647220462805
0.945625,-0.48429460656158163
0.94564453125,-0.11474205397002946
0.9456640625,0.24117207878103622
0.94568359375,0.08127751529176226
0.945703125,-0.28888654443107625
0.94572265625,-0.3986944456517765
0.9457421875,-0.20535905305874164
0.94576171875,0.06102109102055733
0.94578125,-0.049412368622240264
0.94580078125,-0.14726868947877958
0.9458203125,0.12250359157252527
0.94583984375,0.004745132628619822
0.945859375,-0.4365548736070598
0.94587890625,-0.4676186990028003
0.9458984375,-0.19620310419746015
0.94591796875,0.028861380141519427
0.9459375,-0.013506102858447448
0.94595703125,-0.1749728319858183
0.9459765625,-0.26338639874486847
0.94599609375,-0.25232673230732927
0.946015625,0.14588080280973054
0.94603515625,0.4719592584641591
0.9460546875,0.30485261522129914
0.94607421875,0.23486164551007055
0.94609375,0.30914142726359295
0.94611328125,0.34979234710242846
0.9461328125,0.34403957107859195
0.94615234375,0.19241685935986322
0.946171875,0.23500926589477603
0.94619140625,0.34902254793680465
0.9462109375,0.27039054783217176
0.94623046875,0.20438145625656623
0.94625,0.15268177387303195
0.94626953125,0.19753498097763694
0.9462890625,0.3014730464781138
0.94630859375,0.32596926604745824
0.946328125,0.12060776995597938
0.94634765625,-0.30754914904285946
0.9463671875,-0.345003913764391
0.94638671875,-0.041413550771566644
0.94640625,0.13510357098044373
0.94642578125,0.1305348750900358
0.9464453125,-0.14078374568079446
0.94646484375,-0.16956632266045976
0.946484375,0.24105485747986038
0.94650390625,0.40845644125110486
0.9465234375,0.35948694306710793
0.94654296875,0.3488688077539562
0.9465625,0.3123342511931154
0.94658203125,0.34782096582063693
0.9466015625,0.3850180337470922
0.94662109375,0.5774006923306498
0.946640625,0.955318790759921
0.94666015625,0.8532312348510094
0.9466796875,0.43116429890951197
0.94669921875,0.4847122752014702
0.94671875,0.7982037652138365
0.94673828125,0.8781988158671123
0.9467578125,0.8727817964127343
0.94677734375,0.8286374847159181
0.946796875,0.49746232749205144
0.94681640625,0.26984006321643483
0.9468359375,0.4310014485345963
0.94685546875,0.3167734197434082
0.946875,0.04756642814410389
0.94689453125,0.16753074333788676
0.9469140625,0.02255486629296806
0.94693359375,-0.4840366300700833
0.946953125,-0.5875029126450163
0.94697265625,-0.37772374998661856
0.9469921875,-0.2507504249944462
0.94701171875,-0.38309127505991625
0.94703125,-0.49657547578996714
0.94705078125,-0.25849284701304465
0.9470703125,-0.11601478050373686
0.94708984375,0.022130639984533657
0.947109375,0.2205907497175531
0.94712890625,-0.14402850433172237
0.9471484375,-0.40197652527568545
0.94716796875,-0.10832214556272907
0.9471875,-0.225457372112768
0.94720703125,-0.47871828799348976
0.9472265625,-0.08698354511003074
0.94724609375,0.24108414108026474
0.947265625,0.03331621719106953
0.94728515625,-0.06739551475805504
0.9473046875,0.23216734675482503
0.94732421875,0.5575719501448354
0.94734375,0.587629076883122
0.94736328125,0.35603666550104857
0.9473828125,0.13920848765718769
0.94740234375,0.15419386734407703
0.947421875,0.30210035570743704
0.94744140625,0.1835757301342472
0.9474609375,-0.08642281238799863
0.94748046875,0.003036711861382841
0.9475,0.1200209641213413
0.94751953125,-0.0002825442706019428
0.9475390625,-0.06777012673728838
0.94755859375,-0.085333415171339
0.947578125,0.015343913009040835
0.94759765625,0.021084163243233756
0.9476171875,-0.22592624865441333
0.94763671875,-0.21338976368900794
0.94765625,-0.038844155655522454
0.94767578125,-0.02824475837064882
0.9476953125,0.023203615265886414
0.94771484375,-0.010746602569513153
0.947734375,-0.1614314971954209
0.94775390625,-0.10213935725170366
0.9477734375,-0.051797009914749906
0.94779296875,-0.26059280219420256
0.9478125,-0.3540280348785309
0.94783203125,-0.1832417281836662
0.9478515625,-0.11746085730885471
0.94787109375,-0.2144282586144114
0.947890625,-0.1088200331409038
0.94791015625,0.25197274114624924
0.9479296875,0.23482329396862703
0.94794921875,-0.34911128617589077
0.94796875,-0.5080779822503225
0.94798828125,-0.1609948105291423
0.9480078125,-0.14679942015401484
0.94802734375,-0.13176408472862436
0.948046875,0.036145646385796454
0.94806640625,-0.0026716225185324585
0.9480859375,0.05379767931694053
0.94810546875,0.05648618255629211
0.948125,-0.004523834672881102
0.94814453125,0.26133991119855554
0.9481640625,0.3045503266192991
0.94818359375,0.018321916179654257
0.948203125,-0.07355017347684219
0.94822265625,-0.037793741711945814
0.9482421875,-0.024254328718458406
0.94826171875,-0.04471410681562622
0.94828125,0.057745203396337014
0.94830078125,0.10206879466856345
0.9483203125,-0.14508177957648752
0.94833984375,-0.22551826584910442
0.948359375,-0.1205898859244969
0.94837890625,-0.11221428666785321
0.9483984375,-0.04441108680737267
0.94841796875,0.1060706544699706
0.9484375,0.1432092911764618
0.94845703125,0.09193459943667233
0.9484765625,0.20393902194144814
0.94849609375,0.422932925002913
0.948515625,0.6189372768304935
0.94853515625,0.772758216802064
0.9485546875,0.7508609120142316
0.94857421875,0.6486493415296166
0.94859375,0.598986804947035
0.94861328125,0.6498280069690348
0.9486328125,0.7217764074516306
0.94865234375,0.6100666619558526
0.948671875,0.4822570442192575
0.94869140625,0.48104222910663763
0.9487109375,0.5611875507044496
0.94873046875,0.7204942015164268
0.94875,0.7183174763923504
0.94876953125,0.524708959356294
0.9487890625,0.46080715164971103
0.94880859375,0.4673229273927716
0.948828125,0.35774202496507834
0.94884765625,0.3140489604883146
0.9488671875,0.43943183282987136
0.94888671875,0.5088963014829017
0.94890625,0.2594626254922188
0.94892578125,0.0150158313571956
0.9489453125,0.1562371142243608
0.94896484375,0.03327845970749456
0.948984375,-0.3324312318133354
0.94900390625,-0.07072005415963387
0.9490234375,0.32600869882630484
0.94904296875,0.24542949415804813
0.9490625,-0.061485794656048684
0.94908203125,-0.3271271061675823
0.9491015625,-0.24191810088743676
0.94912109375,-0.021194761879589987
0.949140625,0.06697214425921147
0.94916015625,0.27415460877977793
0.9491796875,0.3157381616079822
0.94919921875,0.02569858844145725
0.94921875,0.0006382198543753541
0.94923828125,0.13550052530955728
0.9492578125,-0.016547707256668973
0.94927734375,-0.09062047613628751
0.949296875,0.12735316599200314
0.94931640625,0.3141252825651428
0.9493359375,0.41755112768686
0.94935546875,0.6755654000340423
0.949375,0.7866160728129074
0.94939453125,0.5023281959511309
0.9494140625,0.6017202163549039
0.94943359375,1.0702366837130315
0.949453125,0.93926571187168
0.94947265625,0.5899100138167603
0.9494921875,0.7862886392739667
0.94951171875,1.0650989119746237
0.94953125,0.969526583796263
0.94955078125,0.7358050012082841
0.9495703125,0.5729393813921602
0.94958984375,0.5671007006512405
0.949609375,0.6691023785768081
0.94962890625,0.6853429650683794
0.9496484375,0.42243087073406227
0.94966796875,0.04584159423247588
0.9496875,0.11089442707027107
0.94970703125,0.20500799712245885
0.9497265625,-0.1496756910401732
0.94974609375,-0.2791789065194209
0.949765625,-0.18244669530464303
0.94978515625,-0.1921132462747829
0.9498046875,-0.07626303678968362
0.94982421875,0.025350749939879562
0.94984375,-0.15187613293157656
0.94986328125,-0.40719653544709894
0.9498828125,-0.3627651895663
0.94990234375,-0.1740442805952699
0.949921875,-0.1543108649883427
0.94994140625,-0.19235401666159502
0.9499609375,-0.34823842542811445
0.94998046875,-0.6048584715568752
0.95,-0.4982355750892413
0.95001953125,-0.10983342607226698
0.9500390625,-0.013644397817095979
0.95005859375,-0.13046415151829066
0.950078125,-0.17983285281541087
0.95009765625,-0.06696259035918226
0.9501171875,0.3436034828944394
0.95013671875,0.5811040975103737
0.95015625,0.3385677018471559
0.95017578125,0.066190134476223
0.9501953125,-0.02010694188541879
0.95021484375,0.04848985692754263
0.950234375,-0.05597142120245474
0.95025390625,-0.3984809077137017
0.9502734375,-0.2919652777516051
0.95029296875,0.049610434446029736
0.9503125,0.026000027133758923
0.95033203125,0.02134150431733926
0.9503515625,0.06163876316891521
0.95037109375,0.05721077782451553
0.950390625,0.2799149090227498
0.95041015625,0.20527959892743675
0.9504296875,-0.2745966283961909
0.95044921875,-0.3439281800837584
0.95046875,-0.02705094855124908
0.95048828125,-0.04544735359624698
0.9505078125,-0.365043793849297
0.95052734375,-0.22369461472207042
0.950546875,0.2412098326681759
0.95056640625,0.2982266813932353
0.9505859375,0.13779434120138262
0.95060546875,0.21221846455304114
0.950625,0.5015159241374941
0.95064453125,0.5897588047740197
0.9506640625,0.5022944490807114
0.95068359375,0.7349160305062477
0.950703125,0.7069292850662211
0.95072265625,0.22415321535464072
0.9507421875,0.2261468632019638
0.95076171875,0.4039480134812227
0.95078125,0.3140321561927575
0.95080078125,0.30492456270727486
0.9508203125,0.15176660378734752
0.95083984375,-0.054378666053540574
0.950859375,-0.029370446839639883
0.95087890625,-0.0932921717630453
0.9508984375,-0.27129166245090697
0.95091796875,-0.36533691584126277
0.9509375,-0.2322628327377089
0.95095703125,-0.015968394687631463
0.9509765625,-0.19946472659567235
0.95099609375,-0.5465170648159261
0.951015625,-0.6563912459554844
0.95103515625,-0.6476096238807107
0.9510546875,-0.5839921847544708
0.95107421875,-0.6217933710829875
0.95109375,-0.5815686755897532
0.95111328125,-0.2385242659923311
0.9511328125,-0.07808032111828356
0.95115234375,-0.30626824440461964
0.951171875,-0.5927721860495074
0.95119140625,-0.6678613793063943
0.9512109375,-0.6018227059725041
0.95123046875,-0.5892309263479649
0.95125,-0.42597218399014203
0.95126953125,-0.09070853513161942
0.9512890625,-0.0072262654720398455
0.95130859375,0.025586971134944556
0.951328125,0.2260489377937755
0.95134765625,0.01679687042622762
0.9513671875,-0.2549585981219813
0.95138671875,-0.11903999213824057
0.95140625,-0.13750304734962804
0.95142578125,-0.21063609257145488
0.9514453125,-0.24082862513499603
0.95146484375,-0.22812681156440062
0.951484375,0.0962716730699091
0.95150390625,0.21557999531497213
0.9515234375,0.11809953827605213
0.95154296875,0.26914280026415033
0.9515625,0.3009974605545068
0.95158203125,0.015449319552285089
0.9516015625,-0.1437349414097299
0.95162109375,-0.041590020626297956
0.951640625,-0.1282202382174446
0.95166015625,-0.46527927186827966
0.9516796875,-0.5805425338780343
0.95169921875,-0.4982827806808866
0.95171875,-0.6711861502770871
0.95173828125,-0.9497855313207316
0.9517578125,-0.8332472669794612
0.95177734375,-0.7230364254199713
0.951796875,-0.7663059423663698
0.95181640625,-0.4788708500669918
0.9518359375,-0.46562879168149346
0.95185546875,-0.800245067788884
0.951875,-0.6607894602762429
0.95189453125,-0.35324360853454934
0.9519140625,-0.2071142451387382
0.95193359375,-0.25270382004087655
0.951953125,-0.5466449576635876
0.95197265625,-0.5420169527512325
0.9519921875,-0.5246410662014136
0.95201171875,-0.828365017146441
0.95203125,-0.7706044442114675
0.95205078125,-0.57380705760468
0.9520703125,-0.4264583518269609
0.95208984375,-0.20103652016396112
0.952109375,-0.2782222973020868
0.95212890625,-0.07739624092503052
0.9521484375,0.4654535572941084
0.95216796875,0.39710056763651425
0.9521875,-0.027166300050939465
0.95220703125,-0.3779273410082853
0.9522265625,-0.46157764260920003
