Time,Amplitude
0.95224609375,-0.14184157526944474
0.952265625,-0.1494623935329195
0.95228515625,-0.38088502334913277
0.9523046875,-0.5218134403896536
0.95232421875,-0.9414474476685188
0.95234375,-0.9272120504318018
0.95236328125,-0.5683326790346819
0.9523828125,-0.6393555661796362
0.95240234375,-0.679833421820812
0.952421875,-0.7476099573179911
0.95244140625,-0.8487648797898287
0.9524609375,-0.6871657926673622
0.95248046875,-0.5222704646007783
0.9525,-0.18781016998722488
0.95251953125,0.08262285719701956
0.9525390625,-0.01932930625950431
0.95255859375,-0.1600943913100542
0.952578125,-0.2524965639942077
0.95259765625,-0.16516581480992107
0.9526171875,-0.0794777610996651
0.95263671875,-0.13828459141457405
0.95265625,0.024345253157025078
0.95267578125,0.14440344370972438
0.9526953125,-0.0360225884677718
0.95271484375,-0.0507371460484809
0.952734375,0.25312040801294955
0.95275390625,0.37982890727312674
0.9527734375,0.12106747689958015
0.95279296875,-0.20722537482388825
0.9528125,-0.31584391681101787
0.95283203125,-0.22559530147893386
0.9528515625,-0.37082222622998634
0.95287109375,-0.6207611211508816
0.952890625,-0.6013720501664841
0.95291015625,-0.5879048224957386
0.9529296875,-0.3921118989428456
0.95294921875,-0.13297895057842493
0.95296875,-0.22937720771369963
0.95298828125,-0.27585194353132314
0.9530078125,-0.2908055286432364
0.95302734375,-0.34315444623749114
0.953046875,-0.42695776215806513
0.95306640625,-0.7889805803151767
0.9530859375,-0.9424941756189771
0.95310546875,-0.8031533743975545
0.953125,-0.8842078023184154
0.95314453125,-1.1349956856100056
0.9531640625,-1.3046540071783572
0.95318359375,-1.2212523512632447
0.953203125,-0.9553650068770203
0.95322265625,-0.5657483205291698
0.9532421875,-0.20838897930191155
0.95326171875,-0.2010594652336304
0.95328125,-0.1485943213688451
0.95330078125,0.06084057945607788
0.9533203125,0.08553824330583294
0.95333984375,0.046459782089635256
0.953359375,-0.08429914225553313
0.95337890625,-0.239654606279127
0.9533984375,-0.29190964579436635
0.95341796875,-0.37814556252569465
0.9534375,-0.55196476647103
0.95345703125,-0.645018799856139
0.9534765625,-0.4427134499502471
0.95349609375,-0.30779009739669927
0.953515625,-0.39923992537640696
0.95353515625,-0.20651549222726134
0.9535546875,0.10022115425100153
0.95357421875,-0.039141057875341737
0.95359375,-0.30871192644728096
0.95361328125,-0.36891476899766146
0.9536328125,-0.5368702253283936
0.95365234375,-0.676201396697301
0.953671875,-0.580697122870435
0.95369140625,-0.43584080283591564
0.9537109375,-0.16432444201995947
0.95373046875,0.0051115313434744215
0.95375,-0.07130165029226125
0.95376953125,-0.02985896256896523
0.9537890625,0.03165264138252723
0.95380859375,-0.11397044003989137
0.953828125,-0.30908703957318245
0.95384765625,-0.34984255002937853
0.9538671875,-0.24071991067350207
0.95388671875,-0.17060190191619015
0.95390625,-0.1507636380317954
0.95392578125,-0.1172181845050331
0.9539453125,-0.2739773237460834
0.95396484375,-0.5183914699648096
0.953984375,-0.42100257305989075
0.95400390625,-0.19045502435300615
0.9540234375,-0.07750581974718543
0.95404296875,0.05133845175204038
0.9540625,0.12163836840474619
0.95408203125,0.30307289176300845
0.9541015625,0.6016150278361915
0.95412109375,0.5970873532869793
0.954140625,0.3721491460368805
0.95416015625,0.2247176669874247
0.9541796875,0.16844719144106163
0.95419921875,0.09862251487945047
0.95421875,-0.02569951229629429
0.95423828125,-0.11929068279828474
0.9542578125,-0.15373467413160252
0.95427734375,-0.29795057457824525
0.954296875,-0.45742521126278923
0.95431640625,-0.4462659983677941
0.9543359375,-0.48246296549225887
0.95435546875,-0.28681569419335085
0.954375,0.0944427267698927
0.95439453125,-0.005459826130102659
0.9544140625,-0.008082437371620545
0.95443359375,0.227217825111487
0.954453125,0.07091112483178545
0.95447265625,0.11524773199175259
0.9544921875,0.5127290371417719
0.95451171875,0.6346280941658241
0.95453125,0.40552681148164604
0.95455078125,0.10589380832094948
0.9545703125,0.11633782897270578
0.95458984375,0.2520845871796271
0.954609375,0.13362658443525127
0.95462890625,0.03046091326344779
0.9546484375,0.2850493341249224
0.95466796875,0.6944339455041566
0.9546875,0.7208588269752152
0.95470703125,0.569385418682032
0.9547265625,0.6926439037417554
0.95474609375,0.6825101970865984
0.954765625,0.4904896869337796
0.95478515625,0.36365894579796776
0.9548046875,0.18511135776470317
0.95482421875,0.0759996375098259
0.95484375,0.02755621938890112
0.95486328125,0.13769658531525603
0.9548828125,0.3501870381508033
0.95490234375,0.3654146882102144
0.954921875,0.4787384970401829
0.95494140625,0.3843211633872211
0.9549609375,-0.1534193254101956
0.95498046875,-0.4200088234019136
0.955,-0.3749272717408947
0.95501953125,-0.3185598469001744
0.9550390625,-0.5056737121256829
0.95505859375,-0.7832280190160825
0.955078125,-0.5888729711684899
0.95509765625,-0.49554257480977054
0.9551171875,-0.6181447182752502
0.95513671875,-0.4633091940311976
0.95515625,-0.5208257229402738
0.95517578125,-0.5240470570665814
0.9551953125,-0.32672960186919836
0.95521484375,-0.27496920434229805
0.955234375,0.10515735220934726
0.95525390625,0.35275273347790315
0.9552734375,0.18847637485725047
0.95529296875,0.32389001311285864
0.9553125,0.4811846420692073
0.95533203125,0.3871361179765441
0.9553515625,0.2930339589048549
0.95537109375,0.22328886529251724
0.955390625,0.1987302300548308
0.95541015625,0.02034945041621357
0.9554296875,-0.1492771378397154
0.95544921875,0.07229524005690505
0.95546875,0.20063417343941548
0.95548828125,0.03794486342524239
0.9555078125,0.03658267932125718
0.95552734375,0.22544839670763098
0.955546875,0.2878889281146961
0.95556640625,0.1274974544959543
0.9555859375,0.09670377202709086
0.95560546875,0.29266541038300764
0.955625,0.3353507756297149
0.95564453125,0.10038822433354734
0.9556640625,-0.11995513978247291
0.95568359375,-0.19515727120230233
0.955703125,-0.16655490731436462
0.95572265625,0.045891149229581804
0.9557421875,0.016515198498501582
0.95576171875,-0.35825785485766504
0.95578125,-0.42104876255778456
0.95580078125,-0.3653092704174365
0.9558203125,-0.43134824471620437
0.95583984375,-0.39943487221217766
0.955859375,-0.43472647468974907
0.95587890625,-0.4255142130294988
0.9558984375,-0.4625898111648484
0.95591796875,-0.539755268182327
0.9559375,-0.29508352996852416
0.95595703125,-0.23160843856951135
0.9559765625,-0.3073646407811196
0.95599609375,-0.05987396789497852
0.956015625,0.1108219519671088
0.95603515625,0.12354129409070909
0.9560546875,0.09836195778353163
0.95607421875,0.1562161186433466
0.95609375,0.2384714409316058
0.95611328125,0.009572257415769921
0.9561328125,0.0435667681674537
0.95615234375,0.4695210082180101
0.956171875,0.530971956846519
0.95619140625,0.31388797183617007
0.9562109375,0.14139866562615275
0.95623046875,0.2175332270017134
0.95625,0.44182779338460926
0.95626953125,0.2198719988894077
0.9562890625,-0.13037512734126183
0.95630859375,-0.08049648681555341
0.956328125,0.008993458109655263
0.95634765625,-0.010222151978643845
0.9563671875,-0.11781051661713562
0.95638671875,-0.18002899964452115
0.95640625,0.08567924308292768
0.95642578125,0.32382789407003437
0.9564453125,0.3666555018201145
0.95646484375,0.38639731530120136
0.956484375,0.3515880689979387
0.95650390625,0.28402039805298585
0.9565234375,0.17968700863786202
0.95654296875,0.15576005410334226
0.9565625,0.22433373450959096
0.95658203125,0.3237189804169506
0.9566015625,0.5075530325695436
0.95662109375,0.6266399527207669
0.956640625,0.6148230892404505
0.95666015625,0.5937565283176287
0.9566796875,0.6000604123421109
0.95669921875,0.5362656377865609
0.95671875,0.3927003227023589
0.95673828125,0.35881874052839546
0.9567578125,0.43999699130566317
0.95677734375,0.4414744105414537
0.956796875,0.3023705978418515
0.95681640625,0.2090261122435379
0.9568359375,0.2883728697510813
0.95685546875,0.40411561034748267
0.956875,0.5919146183651001
0.95689453125,0.7215488819996874
0.9569140625,0.538004379211391
0.95693359375,0.30265028958524437
0.956953125,0.1701495624004875
0.95697265625,0.07871169717580997
0.9569921875,0.031254189545364054
0.95701171875,0.0987600925232543
0.95703125,0.14122566940570652
0.95705078125,-0.22400884370475235
0.9570703125,-0.3419487894755868
0.95708984375,0.0991747560380913
0.957109375,-0.014109965194810503
0.95712890625,-0.3624741257874654
0.9571484375,-0.10238127482889868
0.95716796875,0.18054000039847934
0.9571875,0.11707401081339577
0.95720703125,-0.07804525010889031
0.9572265625,0.02433334381361041
0.95724609375,0.3515821532192308
0.957265625,0.4787519864997072
0.95728515625,0.5806706310073406
0.9573046875,0.5826029416476092
0.95732421875,0.6079542689307491
0.95734375,0.7935142489912959
0.95736328125,0.6675498743014692
0.9573828125,0.5706169876552076
0.95740234375,0.6327072508173551
0.957421875,0.5001018881392723
0.95744140625,0.574021435219357
0.9574609375,0.8046148777658175
0.95748046875,0.9478207028887067
0.9575,0.9459682828569834
0.95751953125,0.576207526445189
0.9575390625,0.5059394365541059
0.95755859375,0.8891611086566489
0.957578125,0.8668934230103353
0.95759765625,0.708798603567347
0.9576171875,0.592039467005013
0.95763671875,0.37326057673737834
0.95765625,0.5453480188274109
0.95767578125,0.45309373219732507
0.9576953125,-0.09679022501117193
0.95771484375,-0.19021908747858035
0.957734375,-0.10761080828268227
0.95775390625,0.019206412801733068
0.9577734375,0.11224593720920392
0.95779296875,-0.25529417308366
0.9578125,-0.5381610215317587
0.95783203125,-0.5508714205768777
0.9578515625,-0.5665974138790529
0.95787109375,-0.5271012558976369
0.957890625,-0.5495014731265524
0.95791015625,-0.47423096667107134
0.9579296875,-0.11357692529975597
0.95794921875,0.10024294263421284
0.95796875,0.015253659679325118
0.95798828125,-0.026964155299777713
0.9580078125,0.007888681409756682
0.95802734375,0.1659952183639935
0.958046875,0.4141114964205953
0.95806640625,0.5041787394088422
0.9580859375,0.49563682071623283
0.95810546875,0.3512641702697455
0.958125,0.21912049602205771
0.95814453125,0.24702267592866092
0.9581640625,0.09608821597516391
0.95818359375,-0.09956680066725879
0.958203125,-0.17327350930054153
0.95822265625,-0.35099108432890463
0.9582421875,-0.49173474656836413
0.95826171875,-0.3981970736070706
0.95828125,-0.23388178069229423
0.95830078125,-0.30586947313067453
0.9583203125,-0.5087972995805934
0.95833984375,-0.4732327205905894
0.958359375,-0.3272885416494412
0.95837890625,-0.24699679373497674
0.9583984375,-0.18003367815903148
0.95841796875,-0.028157809080213828
0.9584375,0.2094047641555496
0.95845703125,0.16590477240905319
0.9584765625,0.13164976076595347
0.95849609375,0.45373912229203184
0.958515625,0.34327948119678164
0.95853515625,-0.07350770225760321
0.9585546875,0.10738990836161359
0.95857421875,0.4049207570469371
0.95859375,0.20137671932522933
0.95861328125,-0.1125194895072448
0.9586328125,-0.015325593704212659
0.95865234375,0.46357074526869
0.958671875,0.5985096990197434
0.95869140625,0.48252687900725016
0.9587109375,0.8026361331092831
0.95873046875,0.8829375046859798
0.95875,0.6027633773442838
0.95876953125,0.731169368702459
0.9587890625,0.7859352027052471
0.95880859375,0.4512023002083402
0.958828125,0.19398878699734973
0.95884765625,0.2152879792281887
0.9588671875,0.3699676316047627
0.95888671875,0.29171162223182184
0.95890625,0.13144527451244792
0.95892578125,0.00563392846912307
0.9589453125,-0.2768709254044107
0.95896484375,-0.36638505201549804
0.958984375,-0.309639364287819
0.95900390625,-0.412351154432996
0.9590234375,-0.6387041233382562
0.95904296875,-0.900713836095238
0.9590625,-0.783400415672931
0.95908203125,-0.4462154816911791
0.9591015625,-0.2991828147435472
0.95912109375,-0.10265847594335265
0.959140625,-0.09444527245734521
0.95916015625,-0.3806894703047985
0.9591796875,-0.2859608158266483
0.95919921875,-0.006670082490912915
0.95921875,-0.15369962360151057
0.95923828125,-0.3382140858936772
0.9592578125,-0.23215963195892098
0.95927734375,-0.07600200510738352
0.959296875,-0.09518226689978258
0.95931640625,-0.24051376822598775
0.9593359375,-0.11224674368607995
0.95935546875,0.14298185827348173
0.959375,0.20694587611185528
0.95939453125,0.25141856796621037
0.9594140625,0.029663764109911575
0.95943359375,-0.24121803616933973
0.959453125,0.10123294920424843
0.95947265625,0.3714891197423187
0.9594921875,-0.01887035429424641
0.95951171875,-0.3229831652978362
0.95953125,-0.26210021151899476
0.95955078125,-0.2614430902724958
0.9595703125,-0.2966442310265677
0.95958984375,-0.32949943316839647
0.959609375,-0.4948476497095545
0.95962890625,-0.48036228361562716
0.9596484375,-0.26344587922782003
0.95966796875,-0.3187031717224921
0.9596875,-0.4766873379275336
0.95970703125,-0.4132280199365781
0.9597265625,-0.4539185034592409
0.95974609375,-0.6375179942104171
0.959765625,-0.5847260266594447
0.95978515625,-0.5400463991019625
0.9598046875,-0.6500179287507777
0.95982421875,-0.5239057501180525
0.95984375,-0.4342441691426774
0.95986328125,-0.5494930389052657
0.9598828125,-0.4737973848753105
0.95990234375,-0.32642403544538645
0.959921875,-0.2411256477680815
0.95994140625,-0.2502955287149037
0.9599609375,-0.45235626036853327
0.95998046875,-0.4676616985350882
0.96,-0.2713051552364333
0.96001953125,-0.2615455506183286
0.9600390625,-0.298932107241117
0.96005859375,-0.30978104551629093
0.960078125,-0.47910323117906645
0.96009765625,-0.6907591607308917
0.9601171875,-0.6773113847296113
0.96013671875,-0.35717137218291084
0.96015625,-0.11163106398314443
0.96017578125,-0.1847805996390955
0.9601953125,-0.3280818419642308
0.96021484375,-0.285094493770242
0.960234375,-0.019832960767520252
0.96025390625,-0.03664721604902649
0.9602734375,-0.3542634650152274
0.96029296875,-0.385036478028432
0.9603125,-0.43530911410395545
0.96033203125,-0.6470193955306808
0.9603515625,-0.6468185613008948
0.96037109375,-0.46270128048654535
0.960390625,-0.21303028880651748
0.96041015625,-0.17238374129291084
0.9604296875,-0.13373149356213523
0.96044921875,0.051757057005309734
0.96046875,-0.16117495572077375
0.96048828125,-0.48127099490663156
0.9605078125,-0.5738700574743093
0.96052734375,-0.6281596546787029
0.960546875,-0.5592441816436978
0.96056640625,-0.5291294255241838
0.9605859375,-0.5083384743763717
0.96060546875,-0.41877258339997603
0.960625,-0.417218083980617
0.96064453125,-0.2576254285977902
0.9606640625,0.03431340989836164
0.96068359375,0.17238978845107408
0.960703125,0.22045648276141488
0.96072265625,0.2918497761613925
0.9607421875,0.4397325911135449
0.96076171875,0.5221049240148461
0.96078125,0.31936154833666963
0.96080078125,0.017556248905316263
0.9608203125,-0.0899559706517888
0.96083984375,-0.04035523629861568
0.960859375,-0.05274108949268863
0.96087890625,-0.11798777159033005
0.9608984375,-0.13916084265291995
0.96091796875,-0.3415226391314351
0.9609375,-0.42068197075738634
0.96095703125,-0.06331243917944389
0.9609765625,-0.05635019392511127
0.96099609375,-0.45929517126910335
0.961015625,-0.6962514109215556
0.96103515625,-0.9018665896038606
0.9610546875,-0.9322217432885002
0.96107421875,-0.9118881471016329
0.96109375,-1.162824665248217
0.96111328125,-1.2263785132133536
0.9611328125,-1.1124949895593512
0.96115234375,-1.0128152536850001
0.961171875,-0.7959269811159002
0.96119140625,-0.6662953358585397
0.9612109375,-0.5964569579410262
0.96123046875,-0.3734996674859642
0.96125,-0.12648486280515758
0.96126953125,-0.019413414811704027
0.9612890625,0.007053772220465004
0.96130859375,-0.01875201300027951
0.961328125,0.023426967983192604
0.96134765625,0.15956637606282176
0.9613671875,0.06514627979177103
0.96138671875,-0.0828772314217878
0.96140625,-0.10757401718607906
0.96142578125,-0.2600476302824652
0.9614453125,-0.47179276026454103
0.96146484375,-0.6481439359768065
0.961484375,-0.6411827581256225
0.96150390625,-0.38326479252691636
0.9615234375,-0.238730446155976
0.96154296875,-0.2311162997690171
0.9615625,-0.2007520879307077
0.96158203125,-0.2904100889802902
0.9616015625,-0.3288432597457145
0.96162109375,-0.2457341333188883
0.961640625,-0.1936255330031379
0.96166015625,0.0374839095066933
0.9616796875,0.18435611798241222
0.96169921875,0.008499635515877808
0.96171875,-0.12966605139957155
0.96173828125,-0.13798017864838646
0.9617578125,0.036662220284677444
0.96177734375,0.15602390920085427
0.961796875,-0.08749390014942715
0.96181640625,-0.3072052492725311
0.9618359375,-0.14353603277049573
0.96185546875,0.1425334596444712
0.961875,0.04312761869276344
0.96189453125,-0.16743630215348693
0.9619140625,-0.07404164837010291
0.96193359375,-0.1357479813511026
0.961953125,-0.325137724702134
0.96197265625,-0.15239597520610043
0.9619921875,0.08266193737400618
0.96201171875,0.07867723552500165
0.96203125,0.004769861428842229
0.96205078125,0.018614125832432257
0.9620703125,0.2564878959948903
0.96208984375,0.3568831900484881
0.962109375,0.14950781065791843
0.96212890625,0.28402926101792914
0.9621484375,0.4921437134933057
0.96216796875,0.36980058267891963
0.9621875,0.5197211883384707
0.96220703125,0.6276740617535218
0.9622265625,0.24780600829518246
0.96224609375,-0.05979861967471415
0.962265625,-0.10585415723580305
0.96228515625,-0.15239538829099913
0.9623046875,-0.23672696898558118
0.96232421875,0.04161752265347847
0.96234375,0.5223522546098567
0.96236328125,0.497467121797604
0.9623828125,0.239636917315383
0.96240234375,0.12486761304421157
0.962421875,0.010497801897072456
0.96244140625,-0.03010536306754156
0.9624609375,0.10834397024579347
0.96248046875,0.3210840827560471
0.9625,0.22880177087511097
0.96251953125,-0.08095842913350228
0.9625390625,0.012995191683166138
0.96255859375,0.32266370312471004
0.962578125,0.43188128408677506
0.96259765625,0.5169889149896034
0.9626171875,0.48376045245588495
0.96263671875,0.3573290633906058
0.96265625,0.39511075664847783
0.96267578125,0.41921515047514313
0.9626953125,0.4620220605297586
0.96271484375,0.6128391089770493
0.962734375,0.7309862298249186
0.96275390625,0.8618130910688706
0.9627734375,0.8598533047358201
0.96279296875,0.5493942428539369
0.9628125,0.21928507211857234
0.96283203125,0.15429030172405114
0.9628515625,0.18576642237442376
0.96287109375,0.00557257713669497
0.962890625,-0.2704675488872412
0.96291015625,-0.23263611740753742
0.9629296875,0.08924790185945265
0.96294921875,0.30737280572351894
0.96296875,0.2589615160786072
0.96298828125,0.03609719083650742
0.9630078125,-0.08593276051133035
0.96302734375,-0.0856604033566757
0.963046875,-0.20124299098320814
0.96306640625,-0.3218313188576414
0.9630859375,-0.29865539806023345
0.96310546875,-0.12982387068242665
0.963125,0.042659708412592194
0.96314453125,0.03776329513255362
0.9631640625,0.012763585221149773
0.96318359375,0.052288320097049736
0.963203125,0.225495007348997
0.96322265625,0.31619547216207977
0.9632421875,-0.04411907839845622
0.96326171875,-0.2140478411775444
0.96328125,0.05694354077606614
0.96330078125,0.12623799669400715
0.9633203125,0.06308136889763966
0.96333984375,0.1648220256180298
0.963359375,0.34773588072784944
0.96337890625,0.5269239085365085
0.9633984375,0.6280394795615346
0.96341796875,0.5115447724149478
0.9634375,0.24760651597408181
0.96345703125,0.13445306126378043
0.9634765625,0.16710538747893708
0.96349609375,0.19755259296731476
0.963515625,0.25038837594888896
0.96353515625,0.39159230003710266
0.9635546875,0.5639484562787195
0.96357421875,0.5069098048617571
0.96359375,0.4467952609095463
0.96361328125,0.5598846276602549
0.9636328125,0.3066958762773599
0.96365234375,-0.03214849741577231
0.963671875,0.06834975589434304
0.96369140625,0.1597016467703044
0.9637109375,-0.11542322835965593
0.96373046875,-0.4603181620347573
0.96375,-0.18431519903653446
0.96376953125,0.358165172764173
0.9637890625,0.18467629433382082
0.96380859375,-0.19293088521697044
0.963828125,-0.27488408512838314
0.96384765625,-0.2838593990188749
0.9638671875,-0.11703588550181565
0.96388671875,0.0003855402164357337
0.96390625,-0.13463942837404919
0.96392578125,-0.39780813129737574
0.9639453125,-0.37139116940049605
0.96396484375,0.1240827932874607
0.963984375,0.36662946963783016
0.96400390625,0.4101170361929888
0.9640234375,0.5299059104473126
0.96404296875,0.44725301156742103
0.9640625,0.36111472039967535
0.96408203125,0.14389641103490736
0.9641015625,0.1728216838334148
0.96412109375,0.5648816598897357
0.964140625,0.2413551873851272
0.96416015625,-0.05502533091963155
0.9641796875,0.27580393314606755
0.96419921875,0.10605675213743035
0.96421875,-0.18881095307817058
0.96423828125,0.04683029717657651
0.9642578125,0.30936489709713666
0.96427734375,0.3457687560405208
0.964296875,0.35386062591848355
0.96431640625,0.5431618105439809
0.9643359375,0.5373560030007808
0.96435546875,0.2433360794699087
0.964375,0.21853676810930495
0.96439453125,0.24233457434041686
0.9644140625,0.1386677958562973
0.96443359375,0.31761134918208
0.964453125,0.5106005042759145
0.96447265625,0.37019483029250033
0.9644921875,0.1493685284094842
0.96451171875,0.1790519098135919
0.96453125,0.38309782065206055
0.96455078125,0.37331189177100127
0.9645703125,0.3700719746382939
0.96458984375,0.5981996598890641
0.964609375,0.6918003694926314
0.96462890625,0.7066700047338963
0.9646484375,0.8786528078614877
0.96466796875,0.9636689624746192
0.9646875,0.5691823283215388
0.96470703125,0.080093177030069
0.9647265625,0.2266439483752085
0.96474609375,0.6032389043295673
0.964765625,0.7085196929026747
0.96478515625,0.651157161442728
0.9648046875,0.4724129187934404
0.96482421875,0.5538940985856209
0.96484375,0.7424341242301724
0.96486328125,0.5941616651015397
0.9648828125,0.5919909672028626
0.96490234375,0.5206598999769113
0.964921875,0.13839165450136048
0.96494140625,0.1209522114855803
0.9649609375,0.21170478223755163
0.96498046875,0.24031006949725947
0.965,0.4267467043131533
0.96501953125,0.25281495470433696
0.9650390625,-0.07346945915635565
0.96505859375,-0.04582667272955859
0.965078125,0.07641488187224475
0.96509765625,0.004097850870386929
0.9651171875,-0.35529037757915055
0.96513671875,-0.33022005070260124
0.96515625,0.22133862911461075
0.96517578125,0.21559752566547793
0.9651953125,-0.17921607844597442
0.96521484375,-0.26596494602436593
0.965234375,-0.04035691712138491
0.96525390625,0.41905154795175587
0.9652734375,0.5161854077993071
0.96529296875,0.4115182527876915
0.9653125,0.6953072665520332
0.96533203125,0.7905595460476604
0.9653515625,0.6200949031860917
0.96537109375,0.5599499484634503
0.965390625,0.5046343827994211
0.96541015625,0.48369768094861243
0.9654296875,0.46202211518529157
0.96544921875,0.44589709458470783
0.96546875,0.22096835015064806
0.96548828125,-0.2009420094995948
0.9655078125,-0.05321279263186578
0.96552734375,0.29651003228193046
0.965546875,0.03470017515345978
0.96556640625,-0.08310504150168171
0.9655859375,0.36822458511329115
0.96560546875,0.5723102923514256
0.965625,0.4764452685638426
0.96564453125,0.4576373095931251
0.9656640625,0.3482287232009257
0.96568359375,0.3231263973637898
0.965703125,0.43714309321761546
0.96572265625,0.31928207449979906
0.9657421875,0.22101582746918408
0.96576171875,0.399676583403687
0.96578125,0.4390433090560975
0.96580078125,0.2722751532616676
0.9658203125,0.2048540491297224
0.96583984375,0.20129093004037873
0.965859375,0.16000776911595277
0.96587890625,0.04368760445147967
0.9658984375,-0.08654309000019533
0.96591796875,-0.3005976566946909
0.9659375,-0.6894044872510832
0.96595703125,-0.8177786356677913
0.9659765625,-0.5625811492501435
0.96599609375,-0.29329387630659154
0.966015625,-0.17271967669543106
0.96603515625,-0.2158633427001899
0.9660546875,-0.27229976931160926
0.96607421875,-0.22412671971040543
0.96609375,-0.062456760587826
0.96611328125,0.1129704190934066
0.9661328125,0.07139289004113435
0.96615234375,0.07290361767360803
0.966171875,0.3476747393094667
0.96619140625,0.4698771592924613
0.9662109375,0.3533195889447085
0.96623046875,0.2188867873153678
0.96625,0.1078851852435484
0.96626953125,0.12103322124480527
0.9662890625,0.19804631161175423
0.96630859375,0.243696440430323
0.966328125,0.15817108480289369
0.96634765625,-0.08683302556430586
0.9663671875,-0.19937767220369418
0.96638671875,-0.16545592817558438
0.96640625,-0.1406265048452652
0.96642578125,-0.14723796493245836
0.9664453125,-0.15703844127055247
0.96646484375,-0.08743121529220828
0.966484375,-0.175857185533086
0.96650390625,-0.27912298737552316
0.9665234375,0.007066828314566634
0.96654296875,0.2375330970069806
0.9665625,0.19568903138665575
0.96658203125,0.16153887824910243
0.9666015625,0.13922988613981097
0.96662109375,0.31440588304017075
0.966640625,0.7812290122528749
0.96666015625,1.1389144428736162
0.9666796875,1.082727730616394
0.96669921875,0.8353789599020799
0.96671875,0.8124845083497478
0.96673828125,0.9967458615498748
0.9667578125,0.9236409490778608
0.96677734375,0.5578148091014321
0.966796875,0.34384749210056526
0.96681640625,0.21927638794209908
0.9668359375,0.14040368009794885
0.96685546875,0.13108068017916968
0.966875,-0.0875349918777072
0.96689453125,-0.2258342518992893
0.9669140625,-0.23863812923407385
0.96693359375,-0.2805948703888789
0.966953125,-0.06531145866027807
0.96697265625,-0.02727064520024429
0.9669921875,-0.38503335337732925
0.96701171875,-0.4434940340257104
0.96703125,-0.1707196921984645
0.96705078125,-0.053322799893830784
0.9670703125,-0.17051178983349563
0.96708984375,-0.3416629783919695
0.967109375,-0.25901249615608907
0.96712890625,-0.03471860755065862
0.9671484375,-0.07142637658499412
0.96716796875,-0.33023143767397595
0.9671875,-0.6273618902925224
0.96720703125,-0.6156816110148315
0.9672265625,-0.3136123281684311
0.96724609375,-0.16385992908528604
0.967265625,-0.10004787909159601
0.96728515625,-0.1188509124621571
0.9673046875,-0.06675402667803827
0.96732421875,0.2938361719697379
0.96734375,0.40623504171394237
0.96736328125,0.1966166288103435
0.9673828125,0.2243451296619819
0.96740234375,0.3442163625989285
0.967421875,0.20433780366358267
0.96744140625,0.09372825823167649
0.9674609375,0.20165092156109704
0.96748046875,0.20912909633010277
0.9675,0.08341614748603332
0.96751953125,0.04323615613397663
0.9675390625,0.1653082329729766
0.96755859375,0.24673633608031795
0.967578125,0.09322458621243218
0.96759765625,-0.029400898061313067
0.9676171875,0.030689404430071288
0.96763671875,0.13771393827517397
0.96765625,-0.025378296084658553
0.96767578125,-0.5902747180170587
0.9676953125,-0.9620120004853412
0.96771484375,-0.9466228459008249
0.967734375,-0.9576094707251422
0.96775390625,-1.031535912863633
0.9677734375,-1.101636674946019
0.96779296875,-1.1574102681596616
0.9678125,-1.031255392199748
0.96783203125,-0.6558648006831682
0.9678515625,-0.3900715899807138
0.96787109375,-0.5771266549831273
0.967890625,-0.7507262101353718
0.96791015625,-0.401687227885412
0.9679296875,-0.1468877882954896
0.96794921875,-0.47975898307563025
0.96796875,-0.765427569437949
0.96798828125,-0.6998225334700822
0.9680078125,-0.5561603746590231
0.96802734375,-0.41517348334038473
0.968046875,-0.2938665101262954
0.96806640625,-0.24503676258284487
0.9680859375,-0.4436033030750558
0.96810546875,-0.5710350802956317
0.968125,-0.2499870642696899
0.96814453125,-0.06768999655981042
