Time,Amplitude
0.9681640625,-0.08649244099060821
0.96818359375,0.04951569248350135
0.968203125,-0.010945005540997354
0.96822265625,-0.049867297755684034
0.9682421875,0.019239866248603174
0.96826171875,-0.1744617400856338
0.96828125,-0.08404084381502158
0.96830078125,0.11476992865681365
0.9683203125,-0.17231857686975766
0.96833984375,-0.5175300261872784
0.968359375,-0.7625384231807631
0.96837890625,-0.6738659741395656
0.9683984375,-0.35450718624771504
0.96841796875,-0.3974506057318501
0.9684375,-0.5043094256432876
0.96845703125,-0.5654172018714299
0.9684765625,-0.5468069113161057
0.96849609375,-0.2554824378523526
0.968515625,-0.16141986574616943
0.96853515625,-0.29341774869058956
0.9685546875,-0.24719310707795325
0.96857421875,-0.1884824720043478
0.96859375,-0.2710783467872822
0.96861328125,-0.08784363619016819
0.9686328125,0.10903283640466463
0.96865234375,-0.09374225007116851
0.968671875,0.02964408805427457
0.96869140625,0.3692533322095948
0.9687109375,0.2647447146684311
0.96873046875,0.10873863642143479
0.96875,0.09059654585465206
0.96876953125,0.08684655260792865
0.9687890625,-0.017066698992093357
0.96880859375,-0.21681063051099458
0.968828125,-0.11227342795740233
0.96884765625,0.02004111656166438
0.9688671875,-0.24508938396431454
0.96888671875,-0.5145759711281214
0.96890625,-0.6842707750533787
0.96892578125,-0.7836063034972887
0.9689453125,-0.654691157957623
0.96896484375,-0.6195225901751567
0.968984375,-0.8437346852051025
0.96900390625,-1.017888927907877
0.9690234375,-0.9117642964650565
0.96904296875,-0.5639570798064065
0.9690625,-0.30079265456163884
0.96908203125,-0.5218948942331643
0.9691015625,-0.922395102307497
0.96912109375,-0.8176824459379409
0.969140625,-0.5816678730062863
0.96916015625,-0.635690832040695
0.9691796875,-0.6944373716802448
0.96919921875,-0.6769619442462783
0.96921875,-0.5242608182699742
0.96923828125,-0.5855756542425458
0.9692578125,-0.7672842511046417
0.96927734375,-0.5009699435327618
0.969296875,-0.4615970204977611
0.96931640625,-0.6137689288171313
0.9693359375,-0.36988704568850567
0.96935546875,-0.30965251761672963
0.969375,-0.45852018450776233
0.96939453125,-0.4919715595862532
0.9694140625,-0.276818531330302
0.96943359375,-0.12218321436181295
0.969453125,-0.5266246256437968
0.96947265625,-0.5745617780061617
0.9694921875,-0.18965868062200794
0.96951171875,-0.24049079299336634
0.96953125,-0.26898883977611815
0.96955078125,-0.20587671231600307
0.9695703125,-0.252826451001971
0.96958984375,-0.18709091450411322
0.969609375,-0.17754091252956195
0.96962890625,-0.16092012455759616
0.9696484375,-0.24246280349365024
0.96966796875,-0.529916912175648
0.9696875,-0.5460600454710972
0.96970703125,-0.4375662391151587
0.9697265625,-0.47473296746765303
0.96974609375,-0.442450238964484
0.969765625,-0.19828856359022723
0.96978515625,0.19790511918758025
0.9698046875,0.1547710509761464
0.96982421875,-0.037634255877645614
0.96984375,0.25085825402784045
0.96986328125,0.21595463256978245
0.9698828125,-0.13351169249829392
0.96990234375,-0.15362900830248244
0.969921875,-0.10791317779181725
0.96994140625,-0.11747497292906552
0.9699609375,-0.2735501971659068
0.96998046875,-0.3524798684779368
0.97,0.05043229507626282
0.97001953125,0.46443883513282697
0.9700390625,0.5544304215102428
0.97005859375,0.5191715640316722
0.970078125,0.47678061356405965
0.97009765625,0.4480715730434136
0.9701171875,0.15687853863903561
0.97013671875,-0.16650706934547782
0.97015625,-0.020306825590460525
0.97017578125,0.05120213916984588
0.9701953125,-0.0923737043245702
0.97021484375,-0.05278345235032093
0.970234375,0.0028162384448070232
0.97025390625,0.14513417778283344
0.9702734375,0.1248229374255987
0.97029296875,-0.09179317434708333
0.9703125,-0.00596926929190247
0.97033203125,-0.030669569481673875
0.9703515625,-0.1703435044023117
0.97037109375,-0.20042708369147
0.970390625,-0.41069639208650904
0.97041015625,-0.4967282909174231
0.9704296875,-0.40900671744136985
0.97044921875,-0.23435440621750397
0.97046875,0.022752408908075693
0.97048828125,0.07459420937992667
0.9705078125,0.22046359154934012
0.97052734375,0.5299047863430179
0.970546875,0.6481931156251743
0.97056640625,0.630981865583095
0.9705859375,0.4541794093064105
0.97060546875,0.3507266898663639
0.970625,0.6374641152974667
0.97064453125,0.637480464020064
0.9706640625,0.14859543503818662
0.97068359375,0.18771038734302392
0.970703125,0.659531732913608
0.97072265625,0.7542704110822713
0.9707421875,0.6791955325802045
0.97076171875,0.6933302427756277
0.97078125,0.6952906162794175
0.97080078125,0.47923782517579155
0.9708203125,0.08349595774788421
0.97083984375,0.08335565951395646
0.970859375,0.23173826361757532
0.97087890625,-0.18167066246725047
0.9708984375,-0.5388747063417316
0.97091796875,-0.3387559213021172
0.9709375,-0.20421524138711933
0.97095703125,-0.21878427550728968
0.9709765625,-0.11482084310563109
0.97099609375,-0.0501635993203531
0.971015625,-0.1102132054330501
0.97103515625,-0.10923717087551221
0.9710546875,-0.009599998393364895
0.97107421875,-0.19715523367680335
0.97109375,-0.47070902210504323
0.97111328125,-0.3524563741072234
0.9711328125,-0.11933539364428788
0.97115234375,0.019599928714747337
0.971171875,0.02453565014780206
0.97119140625,-0.17194883057974245
0.9712109375,-0.4788260962314501
0.97123046875,-0.4670415188945527
0.97125,0.05958838620924962
0.97126953125,0.19687544540853164
0.9712890625,-0.04505888405971498
0.97130859375,0.13319354885465495
0.971328125,0.31304274730272935
0.97134765625,0.4357746274737632
0.9713671875,0.6400670254411209
0.97138671875,0.6758216526996709
0.97140625,0.760868362571131
0.97142578125,0.7043147219257019
0.9714453125,0.6088551205863308
0.97146484375,0.6947822501567558
0.971484375,0.40221818765809103
0.97150390625,0.07263951513110845
0.9715234375,0.20437879906927187
0.97154296875,0.2317085301691914
0.9715625,-0.05906213700179447
0.97158203125,-0.13038166667939188
0.9716015625,0.10043032797086125
0.97162109375,0.20095159960157338
0.971640625,0.304654091225601
0.97166015625,0.2765499748426365
0.9716796875,-0.1343905550708194
0.97169921875,-0.24612278605212679
0.97171875,0.02578514660742815
0.97173828125,0.06918479495210372
0.9717578125,-0.27421047049754127
0.97177734375,-0.4368500862220009
0.971796875,0.07125733027756444
0.97181640625,0.412649748909341
0.9718359375,0.048227358956736466
0.97185546875,-0.3518829688348121
0.971875,-0.4348352218704127
0.97189453125,-0.20696168474305868
0.9719140625,0.003833342512863269
0.97193359375,-0.2206642048414196
0.971953125,-0.5188953717047016
0.97197265625,-0.47136611280813523
0.9719921875,-0.1541571761010661
0.97201171875,0.04808840620923945
0.97203125,-0.2298326982951055
0.97205078125,-0.536069516763424
0.9720703125,-0.39661030040742234
0.97208984375,-0.05543222903601133
0.972109375,0.22187709950604118
0.97212890625,0.2143366232030552
0.9721484375,0.2237517745353305
0.97216796875,0.5319527968571279
0.9721875,0.5746806052310773
0.97220703125,0.3378140192818577
0.9722265625,0.10204360673658261
0.97224609375,-0.07413908308087053
0.972265625,0.01814908709933958
0.97228515625,0.012442230721526643
0.9723046875,-0.15623434133796174
0.97232421875,-0.11570864824077046
0.97234375,0.02691623540677017
0.97236328125,0.20190747531721343
0.9723828125,0.2497608329665211
0.97240234375,0.2067574651213788
0.972421875,0.2603177844910106
0.97244140625,0.17767368102779174
0.9724609375,0.05746306199045231
0.97248046875,0.058081740057067205
0.9725,-0.000288566635533085
0.97251953125,-0.0721824247706567
0.9725390625,-0.025274313938745487
0.97255859375,0.18599670580976446
0.972578125,0.34544607782551395
0.97259765625,0.25389301563263955
0.9726171875,0.4078022125884362
0.97263671875,0.8813117769581384
0.97265625,0.891691973097745
0.97267578125,0.645879648070627
0.9726953125,0.8679957811212909
0.97271484375,1.0900864297068675
0.972734375,0.7997250576562598
0.97275390625,0.4779810184289469
0.9727734375,0.5052358779100998
0.97279296875,0.6029870155815168
0.9728125,0.5013521233712719
0.97283203125,0.3796910861469436
0.9728515625,0.352296221171727
0.97287109375,0.21092748904286346
0.972890625,0.1539351025165958
0.97291015625,0.2550722865321415
0.9729296875,0.2215608240710929
0.97294921875,0.24504393383776657
0.97296875,0.34711698286101444
0.97298828125,0.44125183999074896
0.9730078125,0.44829498784383526
0.97302734375,0.14188818198443875
0.973046875,-0.19020179650523159
0.97306640625,-0.4320586786903228
0.9730859375,-0.42195879868502373
0.97310546875,0.04718938134928584
0.973125,0.3386592846744931
0.97314453125,0.24647873093744024
0.9731640625,0.15090507349181734
0.97318359375,0.17508753511546932
0.973203125,0.27394580456715356
0.97322265625,0.23886454868196683
0.9732421875,0.11089778691717633
0.97326171875,0.038097728237268556
0.97328125,0.07717065024460937
0.97330078125,0.3072592255654839
0.9733203125,0.5914853339253041
0.97333984375,0.6833718827495785
0.973359375,0.48715055849542394
0.97337890625,0.37372410345414175
0.9733984375,0.45214589147960915
0.97341796875,0.2483760674931903
0.9734375,0.02930541269847406
0.97345703125,0.1755534520876592
0.9734765625,0.34732235293532565
0.97349609375,0.4104449171382344
0.973515625,0.45336816095445687
0.97353515625,0.5019077124993605
0.9735546875,0.579302963925693
0.97357421875,0.6995596420097113
0.97359375,0.6231387963845684
0.97361328125,0.25738008678743907
0.9736328125,0.13424428694534846
0.97365234375,0.212578648345458
0.973671875,0.07507383087679398
0.97369140625,0.04898569679283676
0.9737109375,0.1831330386775101
0.97373046875,0.03759391641496162
0.97375,-0.07711724792521044
0.97376953125,0.11326091934017332
0.9737890625,0.04985967896999322
0.97380859375,-0.2537432733415213
0.973828125,-0.3837364479475308
0.97384765625,-0.3205476432606839
0.9738671875,-0.23592709568191014
0.97388671875,-0.5601991082250604
0.97390625,-0.835947536971437
0.97392578125,-0.6778695816171622
0.9739453125,-0.7180644605383759
0.97396484375,-0.4987900694114047
0.973984375,0.016713345106819145
0.97400390625,0.000625955335027753
0.9740234375,-0.09014663293934295
0.97404296875,0.06790847950429746
0.9740625,0.24878845622642456
0.97408203125,0.20886506174491104
0.9741015625,0.023048121045384562
0.97412109375,0.3063958687839834
0.974140625,0.37543363027325855
0.97416015625,-0.23933094208458483
0.9741796875,-0.37296847727874216
0.97419921875,-0.06486427806306672
0.97421875,-0.07271542564783565
0.97423828125,-0.31867004664558396
0.9742578125,-0.4515540579102091
0.97427734375,-0.23300183263915553
0.974296875,-0.15801436698150384
0.97431640625,-0.19963970285100052
0.9743359375,0.16223639630689732
0.97435546875,0.35735845082679035
0.974375,0.1478975006248291
0.97439453125,-0.022952237287451667
0.9744140625,0.0575585230800755
0.97443359375,0.3079355497972528
0.974453125,0.1769860155354102
0.97447265625,-0.19806572525222912
0.9744921875,-0.07419338993396493
0.97451171875,0.27811838678319345
0.97453125,0.3219769832871383
0.97455078125,0.3248327317933799
0.9745703125,0.41448945369982737
0.97458984375,0.24970969101962182
0.974609375,0.11755975482934096
0.97462890625,0.3307288120394698
0.9746484375,0.37778945187673624
0.97466796875,0.24451220320708383
0.9746875,0.3247813672768878
0.97470703125,0.45088267605046445
0.9747265625,0.5471165297780509
0.97474609375,0.7515129896493891
0.974765625,0.9018561297953904
0.97478515625,0.7392640598321354
0.9748046875,0.475561944100939
0.97482421875,0.44800569866385714
0.97484375,0.41269488960659384
0.97486328125,0.2226583635037185
0.9748828125,0.04464630422223888
0.97490234375,-0.20642967020100395
0.974921875,-0.4316380826621521
0.97494140625,-0.31661077449967173
0.9749609375,-0.07330607926846297
0.97498046875,-0.10991702299341831
0.975,-0.19294735972210075
0.97501953125,-0.07029515510775682
0.9750390625,-0.01152403564062935
0.97505859375,-0.1573752669750973
0.975078125,-0.4029806318017827
0.97509765625,-0.5226457758458511
0.9751171875,-0.44489097118044196
0.97513671875,-0.35626659676453276
0.97515625,-0.31354137880406074
0.97517578125,-0.3658851241292087
0.9751953125,-0.24875019318673972
0.97521484375,0.14676429424011908
0.975234375,0.2454099211330539
0.97525390625,0.11313782975208449
0.9752734375,0.09831249595106438
0.97529296875,0.15031349844330727
0.9753125,0.21492043832578925
0.97533203125,0.025600247032984347
0.9753515625,-0.14193996756154548
0.97537109375,0.07016313671084358
0.975390625,0.2964964745551818
0.97541015625,0.4281191197902393
0.9754296875,0.5065003984636536
0.97544921875,0.5100577684290006
0.97546875,0.3742726906231377
0.97548828125,0.16032825114322397
0.9755078125,0.3059500364236603
0.97552734375,0.477310596136271
0.975546875,0.23099033046774925
0.97556640625,0.10753336060764743
0.9755859375,0.20664559005351463
0.97560546875,0.16815013935735446
0.975625,0.006964632026327258
0.97564453125,-0.08950271088819257
0.9756640625,0.014343491885349245
0.97568359375,-0.11543362800487865
0.975703125,-0.523745446506727
0.97572265625,-0.6416414562952086
0.9757421875,-0.8566358776472549
0.97576171875,-1.1461701908848014
0.97578125,-0.9996677705587445
0.97580078125,-1.0128498081979624
0.9758203125,-1.0348000248259792
0.97583984375,-0.5861052966107347
0.975859375,-0.42977254878688
0.97587890625,-0.6801632083571789
0.9758984375,-0.5048590672545619
0.97591796875,0.05981991815017703
0.9759375,0.1805331490353718
0.97595703125,-0.012758915723134296
0.9759765625,0.04594998222720555
0.97599609375,0.02076788404606421
0.976015625,-0.12349117911238483
0.97603515625,-0.15365438973582682
0.9760546875,-0.2305148981388218
0.97607421875,-0.23456686136970337
0.97609375,-0.18066874012289974
0.97611328125,-0.21104393958413104
0.9761328125,-0.16793833601210134
0.97615234375,-0.19799377212683045
0.976171875,-0.30693358638825474
0.97619140625,-0.2746038067402768
0.9762109375,-0.3411507648256361
0.97623046875,-0.4449579689854788
0.97625,-0.4893679019899254
0.97626953125,-0.5644619325757396
0.9762890625,-0.4232792331163914
0.97630859375,-0.4057179586729088
0.976328125,-0.7330133841050053
0.97634765625,-0.8039872282277896
0.9763671875,-0.47655565282245776
0.97638671875,-0.20003391435092377
0.97640625,-0.240116529938749
0.97642578125,-0.3594376872915056
0.9764453125,-0.446508857299175
0.97646484375,-0.5442156614814572
0.976484375,-0.46098814970169255
0.97650390625,-0.3171111996507689
0.9765234375,-0.19425299667137352
0.97654296875,-0.07153794635579055
0.9765625,-0.0020459514216149693
0.97658203125,0.25305088191777875
0.9766015625,0.487826275676959
0.97662109375,0.3297764190717729
0.976640625,0.009143109476385615
0.97666015625,-0.02273809550780803
0.9766796875,0.23243203690282777
0.97669921875,0.14370049590326336
0.97671875,-0.10140890080033317
0.97673828125,0.026917992698339794
0.9767578125,-0.014719210191969076
0.97677734375,-0.29317763389816753
0.976796875,-0.2547177747513188
0.97681640625,-0.037127747365271704
0.9768359375,0.04167302682075298
0.97685546875,0.019351431871719213
0.976875,-0.046175918705615715
0.97689453125,-0.16704778114578722
0.9769140625,-0.3662560456301943
0.97693359375,-0.7100427798301043
0.976953125,-0.8660109977060194
0.97697265625,-0.633268333515419
0.9769921875,-0.636339118950856
0.97701171875,-0.9751129618588679
0.97703125,-0.9826978209268069
0.97705078125,-0.6713247367042292
0.9770703125,-0.583483192337602
0.97708984375,-0.6974105825383554
0.977109375,-0.595397402900919
0.97712890625,-0.43690249577026635
0.9771484375,-0.41918983937674426
0.97716796875,-0.283837347848767
0.9771875,-0.3310764570719512
0.97720703125,-0.5455352755964329
0.9772265625,-0.30024274092226994
0.97724609375,0.01721434025847238
0.977265625,-0.07898436672702985
0.97728515625,-0.20731325375781098
0.9773046875,0.015883130776397414
0.97732421875,0.1495753497457913
0.97734375,-0.23944685892708062
0.97736328125,-0.40858381940648697
0.9773828125,-0.2963208388619974
0.97740234375,-0.3749851171653329
0.977421875,-0.24482619495994196
0.97744140625,-0.20606164306387645
0.9774609375,-0.5132433369362721
0.97748046875,-0.5576514375324393
0.9775,-0.3554730115011075
0.97751953125,-0.18453581635546906
0.9775390625,-0.09272119398645906
0.97755859375,-0.1421376269813994
0.977578125,-0.18662744375598203
0.97759765625,-0.1758234344869492
0.9776171875,-0.17887488270152216
0.97763671875,-0.19223521817847905
0.97765625,-0.2215347417235198
0.97767578125,-0.047065833029565546
0.9776953125,0.20962381205094927
0.97771484375,0.15511814290349954
0.977734375,0.02121322188558842
0.97775390625,0.05378127616563369
0.9777734375,0.12717223838574535
0.97779296875,0.21708295208540654
0.9778125,0.31063229421811367
0.97783203125,0.22005646069745796
0.9778515625,-0.010733711376372954
0.97787109375,-0.09659516311029828
0.977890625,0.035536620584311715
0.97791015625,0.27067222676379454
0.9779296875,0.39793251121179346
0.97794921875,0.34079249566566827
0.97796875,0.08594700345609145
0.97798828125,-0.1031381826187313
0.9780078125,0.10923760883016703
0.97802734375,0.29177888454872136
0.978046875,0.338170272594232
0.97806640625,0.2722313006030465
0.9780859375,-0.07826695966700202
0.97810546875,-0.035112600550602585
0.978125,0.267331451139739
0.97814453125,0.2048410187048142
0.9781640625,0.12288321024951471
0.97818359375,0.15903623308119436
0.978203125,0.2476072495681204
0.97822265625,0.27581946321293094
0.9782421875,0.1827362998726027
0.97826171875,0.20318969036616522
0.97828125,0.3312528071803945
0.97830078125,0.44436579508549195
0.9783203125,0.35877355620744
0.97833984375,0.2000279509701035
0.978359375,0.2576162945000606
0.97837890625,0.096572869989488
0.9783984375,-0.32906080815923505
0.97841796875,-0.38321146083572155
0.9784375,-0.18612550312977819
0.97845703125,-0.16988746553046297
0.9784765625,-0.13710168324250735
0.97849609375,0.16358957331274737
0.978515625,0.36958215276087314
0.97853515625,0.33734361651014905
0.9785546875,0.47744067970961745
0.97857421875,0.6930673333920301
0.97859375,0.754306592356444
0.97861328125,0.7869060749951046
0.9786328125,0.7332270096920458
0.97865234375,0.5870676739379077
0.978671875,0.6047197670540438
0.97869140625,0.7334308055990904
0.9787109375,0.6992715465090986
0.97873046875,0.5925705275547243
0.97875,0.5373838645736952
0.97876953125,0.5920425490970592
0.9787890625,0.707409681656102
0.97880859375,0.48474977491405125
0.978828125,0.1533354382909273
0.97884765625,0.2567911165017376
0.9788671875,0.4016592072065154
0.97888671875,0.33161651147292526
0.97890625,0.3212930827985306
0.97892578125,0.3260675737972888
0.9789453125,0.20463442207335197
0.97896484375,-0.20362819724101364
0.978984375,-0.5513447221403868
0.97900390625,-0.4269219172238341
0.9790234375,-0.44026683397396327
0.97904296875,-0.6483509085688396
0.9790625,-0.5486853691090784
0.97908203125,-0.5147219686370316
0.9791015625,-0.5788254205915205
0.97912109375,-0.3207362638757913
0.979140625,-0.027909745370410927
0.97916015625,-0.025389441012940647
0.9791796875,-0.12641392038807156
0.97919921875,-0.03978800319970414
0.97921875,0.25209562329457375
0.97923828125,0.4081802237945897
0.9792578125,0.2138929709272346
0.97927734375,-0.005117777598021747
0.979296875,0.23291781406982043
0.97931640625,0.6571624260248528
0.9793359375,0.6553444577449967
0.97935546875,0.4802599409753221
0.979375,0.617151513888117
0.97939453125,1.0189690880387985
0.9794140625,1.2247571454835782
0.97943359375,0.8307085575701088
0.979453125,0.34803625866826476
0.97947265625,0.3192074677086608
0.9794921875,0.37417594178581615
0.97951171875,0.1382279244226284
0.97953125,-0.1304460959010764
0.97955078125,0.05218300343176609
0.9795703125,0.38410429824794584
0.97958984375,0.23954353906503614
0.979609375,0.01826442915343378
0.97962890625,0.19274349731822826
0.9796484375,0.4227106993481061
0.97966796875,0.40366251187362134
0.9796875,0.1978388816249137
0.97970703125,0.11662063259050712
0.9797265625,0.09879183000517172
0.97974609375,-0.22079271095779265
0.979765625,-0.47035904803221723
0.97978515625,-0.3560523664943567
0.9798046875,-0.18403636634891044
0.97982421875,-0.04979055684689959
0.97984375,-0.05340466577468911
0.97986328125,-0.2242563091070728
0.9798828125,-0.10860609661146363
0.97990234375,0.2640959108207497
0.979921875,0.22705597368650107
0.97994140625,-0.07249851870819267
0.9799609375,-0.13913387476380015
0.97998046875,0.050829118795413936
0.98,0.45215488108689356
0.98001953125,0.5471790316189832
0.9800390625,0.28854251855194146
0.98005859375,0.24381412043060025
0.980078125,0.18058902743353902
0.98009765625,0.0255433185970744
0.9801171875,-0.025157931731287435
0.98013671875,-0.13998118417502461
0.98015625,-0.16269194768469628
0.98017578125,0.15516513489224637
0.9801953125,0.44831048407442464
0.98021484375,0.3154281823272722
0.980234375,0.2696354896838803
0.98025390625,0.6740631116328681
0.9802734375,0.9928763945911665
0.98029296875,0.9421829136782348
0.9803125,0.5982415918960796
0.98033203125,0.03501058626440847
0.9803515625,-0.16809796844913175
0.98037109375,0.14955725389510552
0.980390625,0.136049919028513
0.98041015625,0.002503407269011493
0.9804296875,0.3275840770408626
0.98044921875,0.4213254309834108
0.98046875,0.30319745587493757
0.98048828125,0.49303763049783755
0.9805078125,0.692789068822258
0.98052734375,0.7216692828319867
0.980546875,0.6365227035184139
0.98056640625,0.6881213176580449
0.9805859375,0.852902002349174
0.98060546875,0.8015365143369952
0.980625,0.8568351989832954
0.98064453125,1.0213952933796777
0.9806640625,0.9692164561744157
0.98068359375,0.8627644869941711
0.980703125,0.7447162753258212
0.98072265625,0.6998224396817088
0.9807421875,0.7148347760682138
0.98076171875,0.4984244161860947
0.98078125,0.29245166316443466
0.98080078125,0.297516524428308
0.9808203125,0.255297498343134
0.98083984375,0.30527066502439437
0.980859375,0.4589426696132535
0.98087890625,0.49314508381194544
0.9808984375,0.4456726397630315
0.98091796875,0.2950799378798138
0.9809375,0.2538896428623138
0.98095703125,0.36804383903404503
0.9809765625,0.411080597702568
0.98099609375,0.3850697653605413
0.981015625,0.30314785956693796
0.98103515625,0.23044244032829486
0.9810546875,0.07310798225961454
0.98107421875,-0.05212367811199424
0.98109375,0.01762223058208403
0.98111328125,-0.09028166415013131
0.9811328125,-0.2624364316492905
0.98115234375,-0.12837599189821886
0.981171875,0.05337273496054356
0.98119140625,0.009701501477638305
0.9812109375,0.008888417867127768
0.98123046875,0.2881926138467388
0.98125,0.488172849014724
0.98126953125,0.3753386748595495
0.9812890625,0.10655158632205987
0.98130859375,0.015981170607652237
0.981328125,0.24519370627908949
0.98134765625,0.25565970154057677
0.9813671875,0.18190517762587205
0.98138671875,0.5330442540733411
0.98140625,0.7241188120537354
0.98142578125,0.4701342221606561
0.9814453125,0.32503877972345707
0.98146484375,0.5351922929671277
0.981484375,0.6236490107051564
0.98150390625,0.3044940239843239
0.9815234375,0.18679326213116176
0.98154296875,0.2928967204794864
0.9815625,-0.025724064983423098
0.98158203125,-0.2808985208751262
0.9816015625,0.020134258513739275
0.98162109375,0.13973104285104213
0.981640625,-0.0013717686448232493
0.98166015625,0.1427408898084072
0.9816796875,0.2747894114405165
0.98169921875,0.005675451974034962
0.98171875,-0.392127513298296
0.98173828125,-0.39096008927510784
0.9817578125,-0.12911604325810833
0.98177734375,-0.2744037417245082
0.981796875,-0.5962961649673293
0.98181640625,-0.48930241951953685
0.9818359375,-0.3651765255923395
0.98185546875,-0.5615129148905271
0.981875,-0.594967595776996
0.98189453125,-0.3208281650686085
0.9819140625,-0.0934339895149972
0.98193359375,-0.10970325731226671
0.981953125,-0.28583746414705846
0.98197265625,-0.41623626037470507
0.9819921875,-0.3151261046381745
0.98201171875,-0.17388760031132813
0.98203125,-0.22571057255784696
0.98205078125,-0.12485629728530279
0.9820703125,0.06370896036641874
0.98208984375,-0.06368162074251116
0.982109375,-0.11885674788732176
0.98212890625,0.11563461444333364
0.9821484375,0.14717403333822407
0.98216796875,-0.037000054961641146
0.9821875,-0.011307012272917395
0.98220703125,0.05674861145360851
0.9822265625,-0.16737170135025953
0.98224609375,-0.3723930194049935
0.982265625,-0.20402342164498213
0.98228515625,0.08712466845553496
0.9823046875,0.021387860688901902
0.98232421875,-0.29765199841946344
0.98234375,-0.18919593167067678
0.98236328125,0.18860584998198648
0.9823828125,0.2506881712393159
0.98240234375,0.19742440788599686
0.982421875,0.10429524404359701
0.98244140625,0.10384992812903672
0.9824609375,0.27519178705750946
0.98248046875,0.10416795141833399
0.9825,-0.2619840094007914
0.98251953125,-0.2932880919417921
0.9825390625,-0.10171681129263944
0.98255859375,-0.004271693197072962
0.982578125,0.0661265241422921
0.98259765625,0.1099540999119728
0.9826171875,-0.030873767570467375
0.98263671875,-0.024018990567057343
0.98265625,0.26308774019291803
0.98267578125,0.4622040866299313
0.9826953125,0.4329669098217602
0.98271484375,0.40871354401290466
0.982734375,0.6197118580015171
0.98275390625,0.7545684698647456
0.9827734375,0.5807063341636323
0.98279296875,0.5235234342747429
0.9828125,0.573012974762346
0.98283203125,0.4891660765897116
0.9828515625,0.5493134604759118
0.98287109375,0.5138105125662717
0.982890625,0.16804487561682493
0.98291015625,-0.045290293822583226
0.9829296875,-0.04824065988212199
0.98294921875,-0.0009547884733413503
0.98296875,-0.20417718514684163
0.98298828125,-0.5726073786908457
0.9830078125,-0.5348296993966793
0.98302734375,-0.4374330213115848
0.983046875,-0.5902051404990416
0.98306640625,-0.6148292390327998
0.9830859375,-0.6487730214451547
0.98310546875,-0.750303589616919
0.983125,-0.7229841188085577
0.98314453125,-0.7826237327101311
0.9831640625,-0.9292390353615112
0.98318359375,-0.778912920425068
0.983203125,-0.3031787279857044
0.98322265625,0.07117520565278755
0.9832421875,0.13458669407644075
0.98326171875,0.01887939443932298
0.98328125,-0.18529208741110784
0.98330078125,-0.23533558620495157
0.9833203125,0.0834750929973716
0.98333984375,0.40777687899573395
0.983359375,0.27704334554200316
0.98337890625,0.15272353975397826
0.9833984375,0.5953422163115579
0.98341796875,0.7923462608408545
0.9834375,0.49651917477337065
0.98345703125,0.4734969360411842
0.9834765625,0.4148397914315899
0.98349609375,0.26636118724773017
0.983515625,0.2914059965517467
0.98353515625,0.04518924586179117
0.9835546875,-0.43960105137251737
0.98357421875,-0.859781178746138
0.98359375,-0.9650250554752031
0.98361328125,-0.7363820983851017
0.9836328125,-0.6386869702497278
0.98365234375,-0.7626914197610146
0.983671875,-0.6566228591020423
0.98369140625,-0.18709581863382302
0.9837109375,-0.0900008427587844
0.98373046875,-0.5750783092604795
0.98375,-0.7905873964580067
0.98376953125,-0.6143297646495102
0.9837890625,-0.47124747283508067
0.98380859375,-0.5853109051083988
0.983828125,-0.9838166480022006
0.98384765625,-1.1546533309637228
0.9838671875,-0.9111472300918669
0.98388671875,-0.5236068897566892
0.98390625,-0.25899233924211185
0.98392578125,-0.3643946070482259
0.9839453125,-0.5564136026131574
0.98396484375,-0.6309059345493386
0.983984375,-0.5744735810949326
0.98400390625,-0.35325790092960246
0.9840234375,-0.37004704824118806
0.98404296875,-0.5587147043515821
0.9840625,-0.4813857172219217
