Time,Amplitude
0.98408203125,-0.19958486296855074
0.9841015625,-0.07183665202297755
0.98412109375,-0.26861727613140796
0.984140625,-0.2545071736203746
0.98416015625,0.07189872183285403
0.9841796875,0.08976460505394773
0.98419921875,-0.13938832321411837
0.98421875,-0.44036019186999364
0.98423828125,-0.5752434419376162
0.9842578125,-0.2900284096861854
0.98427734375,-0.29264926152688653
0.984296875,-0.681593082605088
0.98431640625,-0.8132804443238162
0.9843359375,-0.8413850077845775
0.98435546875,-0.8373321914596423
0.984375,-0.6645595592232579
0.98439453125,-0.5193916250284898
0.9844140625,-0.44311954836008105
0.98443359375,-0.4528138977033792
0.984453125,-0.5320823047551295
0.98447265625,-0.6439074673591972
0.9844921875,-0.7241629938665819
0.98451171875,-0.5514356679418373
0.98453125,-0.4497000993603334
0.98455078125,-0.5866430422256438
0.9845703125,-0.5298993343378793
0.98458984375,-0.4237580476624937
0.984609375,-0.4942424938535284
0.98462890625,-0.39545385059975247
0.9846484375,0.05273600677046468
0.98466796875,0.2536672385844333
0.9846875,-0.011467953929249418
0.98470703125,0.027820766152519223
0.9847265625,0.2149295256142572
0.98474609375,0.07847083382932915
0.984765625,-0.019882660289267936
0.98478515625,-0.12295450259675916
0.9848046875,-0.3751973266716597
0.98482421875,-0.5996819458444277
0.98484375,-0.5310599545702155
0.98486328125,-0.24560522287765346
0.9848828125,-0.27760760837873033
0.98490234375,-0.47168385180920824
0.984921875,-0.525317706651064
0.98494140625,-0.5304842583868574
0.9849609375,-0.4185092722987304
0.98498046875,-0.3777666630511185
0.985,-0.4615747943244084
0.98501953125,-0.6404493422389217
0.9850390625,-1.0131111744473504
0.98505859375,-1.0836476825827108
0.985078125,-0.8819833662120156
0.98509765625,-1.0359865324780702
0.9851171875,-1.243142086691527
0.98513671875,-1.1586902817426878
0.98515625,-1.0824759074782095
0.98517578125,-1.104487886320006
0.9851953125,-0.9842789980389618
0.98521484375,-0.5235436816365041
0.985234375,-0.1882325234136844
0.98525390625,-0.33566957733434777
0.9852734375,-0.2886057602376448
0.98529296875,-0.10126014733583648
0.9853125,-0.29582954587529947
0.98533203125,-0.2795259958406213
0.9853515625,-0.018977613753143933
0.98537109375,-0.2180449020552471
0.985390625,-0.5171045127893589
0.98541015625,-0.28033989213865673
0.9854296875,0.04492266240050344
0.98544921875,-0.1466047924233918
0.98546875,-0.5601990429838979
0.98548828125,-0.6493471877762984
0.9855078125,-0.5116441856867853
0.98552734375,-0.6279221575612457
0.985546875,-0.7347145724969565
0.98556640625,-0.557526740344852
0.9855859375,-0.4612866253909631
0.98560546875,-0.1274486240257502
0.985625,0.18042163807414252
0.98564453125,-0.21666223904636112
0.9856640625,-0.407544916818422
0.98568359375,-0.04425606339091038
0.985703125,0.20797038489579578
0.98572265625,0.2527654191800795
0.9857421875,0.15465327765164322
0.98576171875,0.10305405574894393
0.98578125,0.11275164586709768
0.98580078125,0.08293879103149664
0.9858203125,0.055686505324316155
0.98583984375,-0.1846429202601485
0.985859375,-0.4166440658261862
0.98587890625,-0.32723632478386866
0.9858984375,-0.33549847078975065
0.98591796875,-0.5219170095252862
0.9859375,-0.5823553281161609
0.98595703125,-0.4714745379652905
0.9859765625,-0.21802799812185564
0.98599609375,-0.06136523989909196
0.986015625,0.07961059254632356
0.98603515625,0.36723566260897017
0.9860546875,0.3533436894584837
0.98607421875,0.2217267729731912
0.98609375,0.35968743889994076
0.98611328125,0.2639568049060949
0.9861328125,-0.033011881455227855
0.98615234375,-0.03617535266238546
0.986171875,-0.02419039487529731
0.98619140625,-0.24527917116417677
0.9862109375,-0.3948103025368218
0.98623046875,-0.32933945413862853
0.98625,-0.24658957043684007
0.98626953125,-0.16060871251078668
0.9862890625,0.027375964509978444
0.98630859375,0.02140328055421476
0.986328125,-0.17153408991758887
0.98634765625,-0.05772605702879047
0.9863671875,0.14219948425976459
0.98638671875,-0.10058443887993977
0.98640625,-0.3416966084894845
0.98642578125,-0.11765096581940655
0.9864453125,-0.03395935478160067
0.98646484375,-0.2399488618677322
0.986484375,-0.05481008730013884
0.98650390625,0.39035931208678126
0.9865234375,0.608375790808695
0.98654296875,0.6068091615635041
0.9865625,0.5269396643903774
0.98658203125,0.5542071379476119
0.9866015625,0.6511092790725552
0.98662109375,0.7081169164993207
0.986640625,0.7559706637231371
0.98666015625,0.7223068522819986
0.9866796875,0.7140794965263957
0.98669921875,0.81443236706846
0.98671875,0.8028245859767721
0.98673828125,0.6104964589340157
0.9867578125,0.35119430339189195
0.98677734375,0.20149753316659402
0.986796875,0.16521535102189433
0.98681640625,0.14003533122445844
0.9868359375,0.16481188687532522
0.98685546875,0.1283184229107331
0.986875,0.21420716523620564
0.98689453125,0.34462320689452464
0.9869140625,0.011626838532267147
0.98693359375,-0.20212544328295412
0.986953125,-0.028654692398151303
0.98697265625,-0.09743230053464766
0.9869921875,-0.22710613953529488
0.98701171875,-0.20675955547383734
0.98703125,-0.24939789551036945
0.98705078125,-0.36586810460037716
0.9870703125,-0.430129456049559
0.98708984375,-0.37415153747904983
0.987109375,-0.3922637295691913
0.98712890625,-0.4038138879645905
0.9871484375,-0.15526545103657638
0.98716796875,0.02283675626372958
0.9871875,-0.11471620342927864
0.98720703125,-0.13847567871181188
0.9872265625,0.17385932594925557
0.98724609375,0.43434050391546947
0.987265625,0.6254167615712697
0.98728515625,0.7531243613488783
0.9873046875,0.3365204205017172
0.98732421875,-0.1824594248324372
0.98734375,-0.20002452136080803
0.98736328125,0.029791611263655038
0.9873828125,0.3653196829488359
0.98740234375,0.38350143558647226
0.987421875,0.089714168556662
0.98744140625,0.2021887385253546
0.9874609375,0.45522454876911256
0.98748046875,0.5032578002407597
0.9875,0.44157481058724574
0.98751953125,0.1871082594736779
0.9875390625,0.008811283304039248
0.98755859375,-0.0753406667331462
0.987578125,-0.13151100775510707
0.98759765625,0.10309544220052062
0.9876171875,0.26065372845510265
0.98763671875,0.13468435415236332
0.98765625,0.10282178895263053
0.98767578125,0.1511703733113141
0.9876953125,0.13864701630832832
0.98771484375,0.057892859643624964
0.987734375,-0.016199420713258156
0.98775390625,-0.07366142108637683
0.9877734375,-0.1782736208976488
0.98779296875,-0.10390581507806941
0.9878125,0.0696930328414602
0.98783203125,-0.07122096785945344
0.9878515625,-0.35826114061762915
0.98787109375,-0.24389811030436592
0.987890625,0.022251645968049148
0.98791015625,-0.17822796406217162
0.9879296875,-0.39634145240842183
0.98794921875,-0.288528753355717
0.98796875,-0.15464340514970237
0.98798828125,-0.016204958608471237
0.9880078125,0.05520986562739002
0.98802734375,0.24125685449672166
0.988046875,0.5506840002703353
0.98806640625,0.4207128370436787
0.9880859375,0.076512172157358
0.98810546875,0.2142126560583042
0.988125,0.5471023708493744
0.98814453125,0.5111975554368973
0.9881640625,0.3497122000476335
0.98818359375,0.28668284918368847
0.988203125,0.15005453876823355
0.98822265625,-0.09678959152984956
0.9882421875,-0.17584922829262778
0.98826171875,0.03275986187253541
0.98828125,-0.04250223315161311
0.98830078125,-0.3427515053889335
0.9883203125,-0.04824668220838971
0.98833984375,0.4613198791889599
0.988359375,0.35919472869935404
0.98837890625,0.03316252190850177
0.9883984375,0.07970178788571437
0.98841796875,0.17455911525636048
0.9884375,-0.07771367970778269
0.98845703125,-0.17799689442172523
0.9884765625,0.21867512880973436
0.98849609375,0.5152150346445894
0.988515625,0.6557877257702502
0.98853515625,0.9468982365899928
0.9885546875,0.9976277708949917
0.98857421875,0.7984979938619448
0.98859375,0.7174165215707494
0.98861328125,0.8893331173045407
0.9886328125,1.0746728719791192
0.98865234375,0.7609546103915468
0.988671875,0.4188001317990179
0.98869140625,0.5198299040104448
0.9887109375,0.5268092719105889
0.98873046875,0.4934449385000445
0.98875,0.4650298411439382
0.98876953125,0.2403189915430302
0.9887890625,0.29616667267818697
0.98880859375,0.5000343634772785
0.988828125,0.4781884541280474
0.98884765625,0.42388068396010437
0.9888671875,0.4129353221406775
0.98888671875,0.34375609444678656
0.98890625,0.07712071688029004
0.98892578125,-0.029872494117259535
0.9889453125,0.1578007300547226
0.98896484375,0.02826701051048293
0.988984375,-0.2509630317197995
0.98900390625,-0.07263608102976814
0.9890234375,0.21553732093978586
0.98904296875,0.09473574602146924
0.9890625,-0.10125694705584228
0.98908203125,0.008849149421801466
0.9891015625,0.10769645571435679
0.98912109375,0.13937039825644687
0.989140625,0.3158079815538674
0.98916015625,0.15216561203983037
0.9891796875,-0.20842437445636636
0.98919921875,-0.033437886902170755
0.98921875,0.1860330030559976
0.98923828125,0.08088898863646106
0.9892578125,0.02365626763898886
0.98927734375,0.08646586631793188
0.989296875,0.24723813707023518
0.98931640625,0.24058062004174474
0.9893359375,0.18060295433911444
0.98935546875,0.32568720306575294
0.989375,0.14402789530938678
0.98939453125,-0.0886310962778767
0.9894140625,0.1910412004835525
0.98943359375,0.3946691590497256
0.989453125,0.2969509843978365
0.98947265625,0.22188355090463627
0.9894921875,0.26535892164704283
0.98951171875,0.4236539323241454
0.98953125,0.4229158632782197
0.98955078125,0.1451071908134275
0.9895703125,-0.11150158229647841
0.98958984375,-0.17448273306221918
0.989609375,0.018838053370602514
0.98962890625,0.19165020533163676
0.9896484375,0.05281938097533539
0.98966796875,0.05886066087396788
0.9896875,0.1662739488082998
0.98970703125,0.04493722276784996
0.9897265625,0.15109155831805204
0.98974609375,0.2634243364037125
0.989765625,0.04322916633392358
0.98978515625,-0.19950677942111544
0.9898046875,-0.5090070455364677
0.98982421875,-0.6061066902227494
0.98984375,-0.45699855724463273
0.98986328125,-0.4810728497124759
0.9898828125,-0.3772372213738156
0.98990234375,-0.048741004166237535
0.989921875,0.06936370783078888
0.98994140625,-0.30359156671684373
0.9899609375,-0.7469661459903203
0.98998046875,-0.5470311039224645
0.99,-0.1049187080510996
0.99001953125,0.01571518139099469
0.9900390625,0.10806758800261848
0.99005859375,0.3393272398388356
0.990078125,0.3899723310052356
0.99009765625,-0.010226604483050156
0.9901171875,-0.20052151611875102
0.99013671875,0.22411320740310575
0.99015625,0.26456877820403574
0.99017578125,-0.09213219689781543
0.9901953125,0.058354578665939696
0.99021484375,0.33868288324746465
0.990234375,0.06193846248108473
0.99025390625,-0.5112863979198311
0.9902734375,-0.5630530407643886
0.99029296875,0.01808756179628805
0.9903125,0.34068351339911
0.99033203125,0.06742870761366535
0.9903515625,-0.17742585177684003
0.99037109375,0.01163082111738891
0.990390625,0.22044155859848674
0.99041015625,0.22057830144574042
0.9904296875,0.4084219293592045
0.99044921875,0.5726438037187329
0.99046875,0.432297170299043
0.99048828125,0.4441997128916344
0.9905078125,0.5452719399473811
0.99052734375,0.2701380387822692
0.990546875,-0.06671838997287285
0.99056640625,-0.15914409331038426
0.9905859375,-0.26255398325374324
0.99060546875,-0.25647816445319116
0.990625,-0.001415665080270835
0.99064453125,0.1663013458032564
0.9906640625,0.11375544755787048
0.99068359375,0.07243840264513428
0.990703125,0.21338135459430968
0.99072265625,0.38565430114833704
0.9907421875,0.39164511790428935
0.99076171875,0.3743494109869894
0.99078125,0.5433721748226354
0.99080078125,0.6029939434407687
0.9908203125,0.568119779540059
0.99083984375,0.7710995820885592
0.990859375,0.7289667147015693
0.99087890625,0.379331213412962
0.9908984375,0.10928711138884183
0.99091796875,-0.015228070381509293
0.9909375,0.08542605736835153
0.99095703125,-0.12757090709013716
0.9909765625,-0.43863944684534106
0.99099609375,-0.2578400007270749
0.991015625,-0.327892310986112
0.99103515625,-0.5017686690765397
0.9910546875,-0.5391447565953512
0.99107421875,-0.8683134882009726
0.99109375,-0.8143841960201555
0.99111328125,-0.6280288810294758
0.9911328125,-0.7265764275989297
0.99115234375,-0.455770624865214
0.991171875,-0.2329767040551765
0.99119140625,-0.29441455912543896
0.9912109375,-0.323647265093166
0.99123046875,-0.27852449393090817
0.99125,0.03824880801428266
0.99126953125,0.3143234341672056
0.9912890625,0.39486065726207986
0.99130859375,0.31613968947259935
0.991328125,0.08333747502255581
0.99134765625,0.2673886505610748
0.9913671875,0.5606483616475063
0.99138671875,0.31913911347900586
0.99140625,0.02265431457523245
0.99142578125,-0.11779822275745344
0.9914453125,-0.2911854689755918
0.99146484375,-0.225585442523024
0.991484375,-0.08511352885454311
0.99150390625,-0.2984851995938514
0.9915234375,-0.547950670453603
0.99154296875,-0.5010246011106424
0.9915625,-0.2552486259488562
0.99158203125,-0.07828400969844593
0.9916015625,-0.07564043720717302
0.99162109375,-0.07409665161239654
0.991640625,-0.18711834057076882
0.99166015625,-0.2660238715175667
0.9916796875,-0.1599840199379577
0.99169921875,-0.2682545933994599
0.99171875,-0.28626909859192246
0.99173828125,-0.10496852834150562
0.9917578125,-0.3229491888147406
0.99177734375,-0.6235258561202153
0.991796875,-0.4158257392171656
0.99181640625,0.017251690280354597
0.9918359375,-0.06881157411792893
0.99185546875,-0.4382642682401868
0.991875,-0.3082123015299898
0.99189453125,-0.18728362191546505
0.9919140625,-0.3065425883196811
0.99193359375,-0.2055008515186707
0.991953125,-0.3837190570712582
0.99197265625,-0.8724082276847431
0.9919921875,-0.8625343148335584
0.99201171875,-0.3639630715347137
0.99203125,0.010534834990145545
0.99205078125,0.04830897852094221
0.9920703125,0.07019099827299097
0.99208984375,0.1261835321704312
0.992109375,0.04998839146489158
0.99212890625,0.20264863703910516
0.9921484375,0.3417761896646256
0.99216796875,-0.06598775363738055
0.9921875,-0.2155944281943143
0.99220703125,0.060939368064182986
0.9922265625,-0.1522642967285897
0.99224609375,-0.5059872366640542
0.992265625,-0.4582293712458446
0.99228515625,-0.3533507948914353
0.9923046875,-0.3464113126952258
0.99232421875,-0.4980493931653266
0.99234375,-0.7704341175803077
0.99236328125,-0.8650489593049641
0.9923828125,-0.7891062389888195
0.99240234375,-0.645607515002278
0.992421875,-0.4162705134294861
0.99244140625,-0.21278754684459578
0.9924609375,-0.08138336930403732
0.99248046875,0.07040119170188808
0.9925,0.16011907823649127
0.99251953125,0.03567652216972614
0.9925390625,-0.14256232850385148
0.99255859375,-0.23763541871147825
0.992578125,-0.26049679892263766
0.99259765625,-0.13997000596533302
0.9926171875,0.014673401693777713
0.99263671875,0.04839833218689965
0.99265625,-0.03138054169304085
0.99267578125,-0.09231808981731814
0.9926953125,0.039061050009496556
0.99271484375,0.24646807151179417
0.992734375,0.22718728652659573
0.99275390625,0.09069565913404962
0.9927734375,0.11959708861038382
0.99279296875,0.17120662434151462
0.9928125,0.20469859242730196
0.99283203125,0.2594229539222683
0.9928515625,0.13208475413441664
0.99287109375,-0.05588994550964978
0.992890625,-0.11841393535254117
0.99291015625,-0.1772617249890319
0.9929296875,-0.3139620290100551
0.99294921875,-0.4964417517757094
0.99296875,-0.6958550930675678
0.99298828125,-0.7731777198765326
0.9930078125,-0.6443514188819086
0.99302734375,-0.6866977276986692
0.993046875,-0.9217387337237279
0.99306640625,-0.8362716398356609
0.9930859375,-0.7391515595707607
0.99310546875,-0.9957393442669874
0.993125,-0.996447821413689
0.99314453125,-0.5370929429197684
0.9931640625,-0.2966891661420761
0.99318359375,-0.4079319913186784
0.993203125,-0.3788104179465442
0.99322265625,-0.3012412481096137
0.9932421875,-0.23147715931681692
0.99326171875,-0.06910460368153454
0.99328125,-0.24909891078113808
0.99330078125,-0.4905930200198594
0.9933203125,-0.14381359083480566
0.99333984375,0.16383093293420356
0.993359375,-0.12231156599133104
0.99337890625,-0.2613905572425034
0.9933984375,-0.03539772646922648
0.99341796875,-0.031420777970046054
0.9934375,-0.17242566343835614
0.99345703125,-0.3091857815410036
0.9934765625,-0.4121314250278951
0.99349609375,-0.3097968872825453
0.993515625,-0.2718743848542937
0.99353515625,-0.2518954553740033
0.9935546875,-0.005950277294475699
0.99357421875,-0.06392129824287349
0.99359375,-0.5692045834531951
0.99361328125,-0.7265219405842425
0.9936328125,-0.3959345590458654
0.99365234375,-0.32186670095569764
0.993671875,-0.37330589363295
0.99369140625,0.0221983494326803
0.9937109375,0.23175258514724378
0.99373046875,-0.18508025424486674
0.99375,-0.4478782350181323
0.99376953125,-0.06708953896168855
0.9937890625,0.32220942523856705
0.99380859375,0.0016099267822930474
0.993828125,-0.3786904894117755
0.99384765625,-0.3161286699390793
0.9938671875,-0.5298799225705376
0.99388671875,-0.7859656502563522
0.99390625,-0.5093343672129753
0.99392578125,-0.1723775419449171
0.9939453125,-0.12645354299481754
0.99396484375,-0.21856666391570923
0.993984375,-0.12979031400464375
0.99400390625,0.12496381828240576
0.9940234375,0.2571082140186947
0.99404296875,0.277853978684235
0.9940625,0.18085681934602693
0.99408203125,0.046846402066713214
0.9941015625,0.09944779089759437
0.99412109375,0.1836749490791216
0.994140625,0.1801288371018115
0.99416015625,0.19185064725340845
0.9941796875,0.20121679631541822
0.99419921875,0.24480018631399103
0.99421875,0.20398320271103632
0.99423828125,0.008693528515851857
0.9942578125,0.06324585113875977
0.99427734375,0.22806579569587748
0.994296875,0.022852071315532546
0.99431640625,-0.1753492614815902
0.9943359375,0.1343766923814787
0.99435546875,0.4515496693298162
0.994375,0.0996407241222214
0.99439453125,-0.13698790119141563
0.9944140625,0.2300424360795601
0.99443359375,0.19443255639159995
0.994453125,-0.01480996494461237
0.99447265625,0.28731781293523895
0.9944921875,0.30120046234226505
0.99451171875,-0.08720445048309063
0.99453125,0.06767320087785314
0.99455078125,0.5055553214858742
0.9945703125,0.4125304865431657
0.99458984375,0.1605140227991314
0.994609375,0.17843397060698013
0.99462890625,0.24941653008847137
0.9946484375,0.3501169255747281
0.99466796875,0.4043967698484063
0.9946875,0.330316845838708
0.99470703125,0.37217992984155607
0.9947265625,0.5214246409862779
0.99474609375,0.562361820256793
0.994765625,0.5254984522812625
0.99478515625,0.5526545350017313
0.9948046875,0.5457324683158586
0.99482421875,0.3360362789389197
0.99484375,0.11807433242102525
0.99486328125,0.05086316961945481
0.9948828125,0.044586571241516756
0.99490234375,0.006947334383423945
0.994921875,-0.1213739000020452
0.99494140625,-0.2189462009935018
0.9949609375,-0.20250120706838254
0.99498046875,-0.10880566521336268
0.995,-0.07924523913848326
0.99501953125,-0.2138627761374422
0.9950390625,-0.2708943037941006
0.99505859375,-0.2806422195288101
0.995078125,-0.4042168244140142
0.99509765625,-0.514963253540974
0.9951171875,-0.4299500942904049
0.99513671875,-0.07921633486645793
0.99515625,-0.014174664409526208
0.99517578125,-0.39807380345712556
0.9951953125,-0.4057005826642275
0.99521484375,0.009762016308594041
0.995234375,0.1643271520330412
0.99525390625,0.1931983561519794
0.9952734375,0.31330406133832867
0.99529296875,0.36723931675794885
0.9953125,0.5604860633631651
0.99533203125,0.6304396730083883
0.9953515625,0.39458481401378565
0.99537109375,0.3540880513620398
0.995390625,0.47141194553849713
0.99541015625,0.4987238179958978
0.9954296875,0.41234366889115637
0.99544921875,0.3759456184722802
0.99546875,0.5637868689305492
0.99548828125,0.7300863474537418
0.9955078125,0.7055205795989803
0.99552734375,0.5407501723806198
0.995546875,0.3498816402524329
0.99556640625,0.3728331666354336
0.9955859375,0.4190224545745518
0.99560546875,0.14767176242213584
0.995625,0.05699233626669126
0.99564453125,0.5057661681528647
0.9956640625,0.7980192430508382
0.99568359375,0.5926893960501407
0.995703125,0.2865494774866637
0.99572265625,0.06355482333660128
0.9957421875,-0.07275801023621327
0.99576171875,-0.23894736424093158
0.99578125,-0.3970514013273048
0.99580078125,-0.29070607563367
0.9958203125,-0.20572058917840436
0.99583984375,-0.31677902272171565
0.995859375,-0.3648936768977832
0.99587890625,-0.40771346220798005
0.9958984375,-0.2013029036693993
0.99591796875,0.2348552061188035
0.9959375,0.1866803658774285
0.99595703125,0.01166562361326308
0.9959765625,0.27933582192828066
0.99599609375,0.5440339342149086
0.996015625,0.5817869064994532
0.99603515625,0.5219072345820148
0.9960546875,0.6132147241264105
0.99607421875,0.7896555464666116
0.99609375,0.5929678205527906
0.99611328125,0.5064427342319826
0.9961328125,0.8734475373682158
0.99615234375,0.8478049846600013
0.996171875,0.41270359483150504
0.99619140625,0.2751921641414571
0.9962109375,0.29330507782112347
0.99623046875,0.26203026087128095
0.99625,0.1775345602767374
0.99626953125,-0.1129024052524789
0.9962890625,-0.27391563244205236
0.99630859375,-0.1323662494967788
0.996328125,0.06302527166430712
0.99634765625,0.3270648670794434
0.9963671875,0.3661083406812533
0.99638671875,0.2307470861166549
0.99640625,0.3979437378852055
0.99642578125,0.47618023229170847
0.9964453125,0.387459292692249
0.99646484375,0.3289273305804059
0.996484375,0.12359113672908327
0.99650390625,0.24678341054070585
0.9965234375,0.5201889027593386
0.99654296875,0.3865107451380613
0.9965625,0.5040217386928089
0.99658203125,0.7693731363687984
0.9966015625,0.6267802189353695
0.99662109375,0.6672878496848429
0.996640625,0.8149088205240003
0.99666015625,0.5720730066434693
0.9966796875,0.39020183246059714
0.99669921875,0.6031786200070779
0.99671875,0.9047033822394859
0.99673828125,0.7808013929454665
0.9967578125,0.42229382511174907
0.99677734375,0.4235381834733542
0.996796875,0.38532884999461015
0.99681640625,0.30063878115502324
0.9968359375,0.672886094506722
0.99685546875,0.7600387355178719
0.996875,0.5601777132084402
0.99689453125,0.82042713023325
0.9969140625,0.8932035646456316
0.99693359375,0.5134044727599625
0.996953125,0.2561451177430889
0.99697265625,0.2564419905742184
0.9969921875,0.3382570149005477
0.99701171875,0.09008186115495073
0.99703125,-0.3475220668109784
0.99705078125,-0.3645444377789736
0.9970703125,-0.07756981681598249
0.99708984375,0.00344304989230354
0.997109375,-0.19068796451397607
0.99712890625,-0.32881361905660567
0.9971484375,-0.19613766043886582
0.99716796875,-0.18777616557494042
0.9971875,-0.46951060349563184
0.99720703125,-0.4076530784406713
0.9972265625,-0.18138649401213283
0.99724609375,-0.17710923722245725
0.997265625,0.14662997754301074
0.99728515625,0.5069730747647028
0.9973046875,0.2920157780502341
0.99732421875,-0.0010402606850074326
0.99734375,0.14223591441876476
0.99736328125,0.5203579828393992
0.9973828125,0.5515062756691087
0.99740234375,0.114969106205122
0.997421875,0.027087031623191107
0.99744140625,0.41500984633589333
0.9974609375,0.44258144212581363
0.99748046875,0.176696980549623
0.9975,0.13433675062383515
0.99751953125,0.32638380676880424
0.9975390625,0.5632563556192444
0.99755859375,0.7781203908612639
0.997578125,0.9078090812769137
0.99759765625,0.6236534541418904
0.9976171875,0.2842975823561651
0.99763671875,0.3924842444393331
0.99765625,0.4510717666200375
0.99767578125,0.32532247075333354
0.9976953125,0.3246062395782269
0.99771484375,0.36068205530245223
0.997734375,0.36062331820799143
0.99775390625,0.27154561664349913
0.9977734375,0.07579426342241524
0.99779296875,-0.1803199153319979
0.9978125,-0.47585413418772093
0.99783203125,-0.5318313583871702
0.9978515625,-0.36624975741460675
0.99787109375,-0.36269886697985754
0.997890625,-0.31063878761303126
0.99791015625,-0.2695386978646207
0.9979296875,-0.5659499315167856
0.99794921875,-0.5934517244390958
0.99796875,-0.39149503046155487
0.99798828125,-0.41465235082648544
0.9980078125,-0.153947695761878
0.99802734375,0.10641073498001107
0.998046875,-0.029114694106390022
0.99806640625,-0.014305099123639968
0.9980859375,0.0610459709850631
0.99810546875,0.12075107156518114
0.998125,0.29493316814092047
0.99814453125,0.3312861174520776
0.9981640625,0.46962507146318466
0.99818359375,0.6853849395157832
0.998203125,0.5406933659048307
0.99822265625,0.20656055326301037
0.9982421875,-0.05106901402790483
0.99826171875,-0.06065631225078477
0.99828125,-0.022003676457230587
0.99830078125,-0.2874618752442474
0.9983203125,-0.3725821751736702
0.99833984375,-0.08320852990823024
0.998359375,0.13059623976618978
0.99837890625,0.004691554642697743
0.9983984375,-0.32197949213885857
0.99841796875,-0.20479266455475514
0.9984375,0.08960569410831581
0.99845703125,0.08923048096147557
0.9984765625,0.26774786574795334
0.99849609375,0.41460962688942593
0.998515625,0.37667184897856304
0.99853515625,0.44213298659501216
0.9985546875,0.489295905813379
0.99857421875,0.4324891507879884
0.99859375,0.15331356281561545
0.99861328125,0.06773904175424998
0.9986328125,0.2758458348298301
0.99865234375,0.21539037569126374
0.998671875,0.27573484674616355
0.99869140625,0.5205333478315294
0.9987109375,0.5764860975188608
0.99873046875,0.6554228482071345
0.99875,0.5368439529374066
0.99876953125,0.3109416239478706
0.9987890625,0.3855303616945105
0.99880859375,0.4544075603154495
0.998828125,0.4348503340477149
0.99884765625,0.3707746830641715
0.9988671875,0.15577161149941735
0.99888671875,0.06965815630349814
0.99890625,0.1398104962190596
0.99892578125,0.12718963168752626
0.9989453125,0.03701676589640457
0.99896484375,-0.03879067128090069
0.998984375,0.08329643891378345
0.99900390625,0.2491523775832292
0.9990234375,0.10099386062998159
0.99904296875,-0.11067046921861902
0.9990625,-0.2452339703965441
0.99908203125,-0.45587859415562454
0.9991015625,-0.42541116872790136
0.99912109375,-0.24477809164307876
0.999140625,-0.314544859403515
0.99916015625,-0.3930335576419093
0.9991796875,-0.4600527353421008
0.99919921875,-0.6897352217001014
0.99921875,-0.7720280926494758
0.99923828125,-0.5525310270850262
0.9992578125,-0.26931524793910416
0.99927734375,-0.12667550711900608
0.999296875,-0.17476434435469185
0.99931640625,-0.16654885501871158
0.9993359375,0.12153252953592503
0.99935546875,0.4324237897906397
0.999375,0.5468745409639302
0.99939453125,0.4312315963477775
0.9994140625,0.41495031157938633
0.99943359375,0.5335057513883953
0.999453125,0.08174743475027275
0.99947265625,-0.4570170653607311
0.9994921875,-0.5481834809338564
0.99951171875,-0.5707615086281921
0.99953125,-0.4225386837313172
0.99955078125,-0.3891774750288303
0.9995703125,-0.4167520669426035
0.99958984375,-0.11812496060430654
0.999609375,0.07267573584835416
0.99962890625,0.12869438496090707
0.9996484375,0.04601241729900281
0.99966796875,-0.3922991328830996
0.9996875,-0.6755038429393885
0.99970703125,-0.607175820277664
0.9997265625,-0.844425281368067
0.99974609375,-1.3276180427184954
0.999765625,-1.241570543887153
0.99978515625,-0.7775586960430372
0.9998046875,-0.6951112154567759
0.99982421875,-0.8252000343702062
0.99984375,-0.6007733449400029
0.99986328125,-0.20768364149905932
0.9998828125,-0.12562895669460125
0.99990234375,-0.13747749146650295
0.999921875,-0.09799027532535917
0.99994140625,-0.3363227521141152
0.9999609375,-0.5643730929424926
0.99998046875,-0.48229983772450025
1.0,-0.4422430778558901
